,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X003816.SZ,X600690.SH,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X600031.SH,X000063.SZ,X300124.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X600089.SH,X600372.SH,X002463.SZ,X600703.SH,X000157.SZ,X600584.SH,X002028.SZ,X000977.SZ,X600522.SH,X600741.SH,X002236.SZ,X600066.SH,X600183.SH,X600418.SH,X002049.SZ,X601877.SH,X000921.SZ,X000661.SZ,X000800.SZ,X002180.SZ,X002223.SZ,X600487.SH,X601799.SH,X600460.SH,X002074.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370364695903612,0.187538670323253,0,0,0,0.141487932070462,0,0,0,0.149595622124849,0,0,0,0,0,0,0.0502949224715737,0,0,0,0,0,0,0,0.0592775086603122,0,0,0.00164495137464771,0,0.00711172285213691,0.0714666095869535,-0.026917612073386,0,0,0.0205539205183725,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0235634314961053,-0.301976917205283,0,0,0.075240343340594,0,0,0,0,0.107502096599898,0,0.355323237860038,0.0554116439029564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128113873035451,0,0,0.1348646309991,0,0,0,0.0587750056893919,0.182166390443531,0.0609251262214692,0,0,0,0,0,0,-0.0571483415506606,0,0
X002304.SZ,0,0,0.0477201724204786,0.064848627562357,0,0,0,0.143349077888268,0,0.156777367663118,0,0,0,0,0,0,0,0,0,0.0706896133311825,0,0,0,0,0,0,0,0,0,0,0,0.0307630258063736,-0.0441544098832776,0,0.169502304748606,0,0,-0.0094744283883486,0,0,0,0,0,0,0,0,0,0,0,0.0862270637631047,0,0,0,0,0,0,0.0243557331349925,0,0
X000338.SZ,0,0,0,0,-0.119403037572775,0,0.228846236143285,0,0,0,0,0,0,0,0.145133280418676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162759973695709,0,0.231778549844811,0,0,0.0840025773068574,0,-0.0678610077514135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670933388838921,0,0,0,0,0.000896596185879334,0,0
X000596.SZ,0,0,0,0,0,0,0,0.54786344199048,0,0.25740246010806,0.14885153435741,0,0,0,0,0,0,0,0,0,0,0,0,0.0236061460790645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186347306882588,0,0,0.123862286966974,0.235559176661854,0,-0.0727565695369374,0,-0.0256712988453333,0.0674310493155642,0,0.0629384879716685,0,0,0,0,0.0217027616422287,0,0,-0.00515252198127681,0,0
X002179.SZ,0,0,-0.0251317050858385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227397297188799,0,0.12224917065199,0,0,0,-0.0702993755522922,0,0,0,0.044793635006022,0,0,0,0,0,0,0,0,0,0,0,0.247108637250795,0,0,0,0,-0.00908013146555393,0,0,0.243069819915563,-0.123307180347904,0,0,0,0,0,0,0,0,-0.0230189798692558,0,0
X300014.SZ,0,0,0.291690439993324,0,0,-0.0869833777615114,0,0,0,0,0,0,0,0,0,0,0.212852445509476,0,0,0.225020811694372,0,0,0,0,0,0,-0.00942450504073115,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.00883889528634714,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0670452149888242,0,0.222428119212207,0.0448017289641293,0,-0.0600387771433936,0,0,0,0,-0.0383364676991877,0,0
X000100.SZ,0,0,0,0,0,-0.0644899234333518,0.233364429362869,0,0,-0.100387485088495,0,0,0.296608951907754,0,0.239472819133511,0,0,0,0,0,0,0.106811386594654,0,0,0,0,0,0,0,0.0668915521523687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183830495373276,-0.164829364978691,0,0.0375705432576553,-0.0573155084178079,0,0,-0.00154410455592134,0,0
X002241.SZ,0,0,0,0,0.422574887549949,0,0,0,0,0,0,0,0.0042123115896732,0,0,0.157401619357235,0,0,0,0,0,0,0,0,0,0,0,0.0371813335473768,0,0.102227032183874,0,0.064087172040708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658276907190995,0,0.0190136788806305,0,0,0.0102983331445722,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0364149501846751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176863418017768,0.186976067143835,0,0,0,0,0,0,0,0.00661012705382401,0.0735724478710379,-0.001075779870249,0.00572823618157489,0,0,0,-0.156754594174394,0,0,0.489905197028406,0,0,0,0,0,0,0.0235046082705346,0.0568317213482178,0,0,0,0,0.0615740360240401,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,-0.0519402646640102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168538521578506,0,0,0,0,0,0,0,0,0.0434360547975213,-0.0158498645261308,0,0,0,0.125783987550578,-0.02113869864254,0,0,0.260270748712549,0,-0.00894562172877007,0.0352785856767506,0,0,0,0,0,0.00424736278871841,0,0.00315137781093023,0,-0.018332176897696,0,0,0,0,0.0423602885780141,0,0
X002463.SZ,0,0,0,0,0.201512550144686,0,0,0,0,0,0,0,0,0,0,0,0,-0.24956086085148,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.320725413043669,0.0028585328798933,0.182209915118854,0,0,0,0,0.716486234014774,-0.19162998808414,0,0,0.185545868088709,0,0,0,0,0.133735402904861,0,0,0,0,0,-0.0600927571046952,0,0,0,0,-0.0588413792129238,0,0
X600703.SH,0,0,0,0,0,0,-0.0731519380698754,0,0,0,0,-0.0163750697125217,0,0.0671189699585041,0,0,0,0,0,0,0,0,0,0.0346063182520354,0,0,0,0,0,0,0,0.028205266762907,0,0,0,0,0,0,0.419786729722516,0,0.0441114256558808,0,0,0,0,0.0332457604122613,0.0521169489076762,0.151375701656845,0,0.0332901330268071,0,0,0.0426388996699879,0,0,0,-0.0245765186301898,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.0521436383643349,0,0,0,0.144326774404032,0,0,0,0.160611192991546,0,0.0514655753921589,0,0,0,0.026448776531976,0,0.202079604073611,0,0,0,0,0,0,0,0,0,0,0,0,0.0715038352689902,0.136135116514524,0,0,0,0,0,0,-0.124108970423101,-0.0298745189673135,0,0,0,0.00280197299494671,-0.0571470333049859,0,0,0.02083044330202,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328660882622366,0,0,0.165338526179952,0,0,0,0,0,-0.0341289799426242,0,0,0.0448730984980669,0,0,0,0,0,0,0,0,0,0,0,0.360186600461685,0,0,0,0,0.0611591487770667,0,0,0,-0.119459419154663,0,0
X002028.SZ,0,0,0.0853129592384638,0,0,0,0,0.0940346307551999,0,0,0,0,-0.277929020106104,-0.0338442873406308,0,0,0.0484088803919445,0,0.347739652367896,0,0,0.125477824172936,0,0,0.362732925495375,0,0.106312806405261,0,0,0,0,-0.130780775867993,0.118547727589833,0,0,0,0,0,0,0,0,0,0,0.0771156096101316,0,0,0.0272130716375938,0,0,0,0,0,0,0,0,0,0.0546225785186087,0,0
X000977.SZ,0,0,0,0,0,-0.0480265584713101,0,0,0,0,0,0,0.294779483823798,0,0,0.0596377511623835,0,0,0,-0.167270696002431,0,-0.00598396428732496,0,0.0329193190470421,0,0,0.420009719839544,0,0,0,0,0,0,0,0.034015045327633,0.0780712377494365,0,-0.0472199138623618,0,0,0,0,0,0,0,0,0,0.081498056793317,0.0107383092613954,0.203098696975688,0,0,0,-0.0494361450954724,0,0,0,0,0
X600522.SH,-0.0927811617180548,0,0,0,0,0,0,0,0,0,0.121027166196331,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.139655440224279,0,0,0,0,0,0,0,0,0,0,0.122990327959143,-0.0388605125872804,0,0,0,0,0,0,-0.142486579149914,0.121373914188032,0.505856705336458,-0.049396291965736,0.0598251220092946,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.0449946524195965,0,0,0.177932490197674,0,0,0,0,0,0,0,0,0,0.161591429187209,0,-0.0530737783754447,0,0,0,0,0,0,0,0,0,-0.185043270686293,0,0,0,0,0,0,0,0,0,0,0.053108563993727,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0429049214092107,-0.062584190600626,0,0,0,0.0107228547112337,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892802719816248,0,0.163301179624386,0,0,0.0107121224235847,0,0,0,0,0,0.125632724314572,0,0,0,0,0,0,0,0,0.0274859930075859,0,0,0.196944886928926,0.0161180667971822,0,0,0.00480432078224024,0,0.155040200576495,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0980816236310496,-0.171354906694076,0,0,0,0.0936359684427455,0,0,0,0,0.213126551020066,0,0,0,0,0,0,0,0.0739460494711529,0,0,0.0111388685896912,0.467856146717235,0,0,0,0,0,0,0,0,0,0,0,0.394170861339857,0,0,0,0,0,0,-0.320850166386847,0,0,0,-0.369127987644746,0,0,-0.0400105185234652,0,0
X600183.SH,0,0,0,0.149101123427899,0.0645215313936243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220447233458613,0,0,0,0,0,0,0,0.0789935551201955,0,0,0,0.391926948273644,-0.151395804249962,0,0,0,0,0,0,0,0,0,-0.139246645273483,0,0,0,-0.0440665853483994,-3.46944695195361e-18,0,0,0,0,0,-0.000975558760383804,0.332856217981164,0,0,-0.0581448256326854,0,0
X600418.SH,0,0,0,0,0.26252593344546,0,0,0,0,-0.118305758938392,0,0,0,0.414999216825657,-0.0984393359759182,0,0,0,-0.130110391819531,0,0,0,0,0,0,0,0.0342437924761068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187351460177389,-0.162317580847188,0.197817950270718,0,0,-0.166615459084949,0.176293993297209,0,0,0,-0.0598096155793116,0,0
X002049.SZ,0,0,0,0,0,0,0,0.00163244071555278,0,0,0.122758890141873,0,0,0,-0.0261959848942155,0,0,0,0,0,0.113485427092118,0.158900933451803,0,0,0,0,0,0.377450789310862,0,0,0,0.226904546095988,0,0,0,0,0,0,0,0,0,0,0,0.0563501256487673,0,-0.00384035439904824,0,0,0,0,0,0.0452078801239463,0,0,0,0,0.0416957771175626,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15467178562188,0,0.0275704803221427,0,0,0,0.169885484035492,0.0258166263632304,0,0,0.00866725258929086,0,0,0,0,-0.0347873779242964,0,0,0.210175515437562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697525514125216,0,0,0,0,0,0,0.0130389718654475,0,0
X000921.SZ,0,0,0,0,0,0,0.883034071196289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167450700226929,0,0,0.102096220315593,0,0.208635023715222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206245393344999,-0.171730335249314,0,0,0.0960925262416298,0,0,0,-0.0365361784305684,-0.0346393890844166,-0.0760209486911873,0,0,0,0.150678892590864,0,0
X000661.SZ,0,0,0,0,0,0.079007967637784,0,0,0,0.467049204973866,0,0,0,0,0,0,0,0,-0.0865538612633807,0,0,0,0,-0.302809990470473,0,0,0,0,0,0,0,0.222639333531379,0,0,0,0.141983108183463,0,0,0,0,0,0,0,0,0,0,-0.133181595179532,0,0.21413525661674,0.186130184660161,-0.0955431725836531,0.0422376855152584,0.124400255371285,0,0,0,0.0279122875139046,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622720630462216,0,0,0,0,0.0397495362897171,0,0,0,0,0,0.138552991532384,0.0684441220576264,0,0.104352033697663,0.110528923129641,0,0.0259233912066415,0,0,0,-0.00689596724554322,-4.33680868994202e-19,0.157288014168865,0.0263987537882382,0,0,0,0,0,0,0,0,0.00666691180424483,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.4101935237214,0,-0.143728479145928,0,0,0,0,0,0,0,0,0,0,0,0.109716507768641,0,0,0,0,0,0,0,0,-0.0451089614848518,0,0.0946146070859627,0,0,0,0,0,0,0.043121925995643,0.147428768054448,-0.0685299415823196,0.0784302007223963,0,0.126113631864747,0,0,0.0119796732153952,0,0,0,-0.00615108210969604,0,0
X002223.SZ,0,0,0,0,-0.0120691128160382,0,0,0,0,0.213678657039626,0,0,0,0,0,0,0,0,0,0.378060698444088,0,0,0,0,0,0,0,0,0,0,-0.166274171658919,0,0.193280263196875,0,0,0,0,0.0671804914122999,-0.172298037240807,0,0,0,0,0,0,0,0,-0.138409347142805,0,0.208842349656274,0,0,0,-0.106362419142805,0,0,0.0178816655823326,0,0
X600487.SH,0,0,0,0,-0.0121883711629227,0,0.0331522758362193,0,0,0,0,0,0,0,0,0,0.0754057262907099,0,0.100563352879406,0,0,0,0,0,0,0,0,0,0,0,0,0.0375629568835832,0.350951503668102,0,0,-0.00902721639586107,0,0,0,0.117214410967913,0,0,0,0.0724809908194642,0,0,0,0.140382036286627,0,0,0,0,-0.0655484892757283,0,0,0,-0.0653723457363124,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409050216445933,0.0235729159019029,0,0,0.120197914037767,0.0715897443588111,0,0,0,0,0,0,0,0.0179810566641402,-0.180273318671178,0.136021514711881,0,0,0,0,0,0.278319612084553,0.0284473568447613,0,0,0.0127970700133265,0,0,0,0,-0.0316784940655529,0,-0.0268469731271487,0,0.0248870526164318,0,0,0,0,0,0,0.100314941181956,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153949223483313,0.185035534656877,0,0,0,0,0.119558061304674,0,0,-0.251068958425609,0,0,0.128862391493115,0,0,0,0,0,0,0.344871877990409,0,0,0,0,0,0.0517674947377702,0,0,0,0,-0.0226673982135795,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.176879018455066,0.103066602470445,0,0,0,0,0.128326728441015,0,0,0.0502403788833669,0.055383454372497,0,0,0,0,0,0,0,0,0,0,0,0.116783064863709,0,0.092350444015099,0,0,0,0,0,0,0,0,0,0,0.0412954598769315,0,0,0,0,0,0,0,0,0.0849652856557563,0,0
X002129.SZ,0,0,0,0,0,-0.119077641111577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799085571628676,0.355880144918157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303617574314197,0.0210627499037565,0.118544002528131,0,0.125033280809606,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0318195095222306,0,0,0,0,0.0959461430775047,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171764817537661,0.0567040728426471,0,0,0,0,0,0,0,0,0,0.0365502817339582,0,-0.0519208682305061,0,0,0,0,0,-0.0651361579189006,0,0.0148692807220866,0,0,0,0.111557314538905,0,0,0.307784896511437,0.00119669237083593,-0.0502725395203042,0,0,0,0,0,0,0,0.0620173136820889,0,0
Slope,0,0,0,0.13511543373041,-0.050179044960589,0.349090019891839,0,0,0,0,0,0,0,0.0676802847716189,0,0,0,0,0,0,0,0,0,-0.160585356648545,0,0,0,0,0,0.164619885384687,0,0,0,0,0,-0.177172509224238,0.16429082357471,0.0567663955160456,0.057304912578353,0,0.199109970620278,0,0,0,0.00803617436854133,0,0,0,0,0,0,0,0.590871395730995,0,0,0,-0.061827246817692,0,0
TED,0,0,0,0,0.128509813375365,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847378396910742,0,2.16840434497101e-19,0,-0.00522602595239817,0,0,0,-0.129578381170602,0,-0.00311448650865422,0,-0.0583460123564622,-0.0217051149923762,0,-0.183747688856352,0.51439261572641,0,0,0,0,0.00653424307746783,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829424218806497,0,-0.0747257202489442,0,0,0.0743693362100351,0,0,0,0,0,0,0,0,0,0,0,-0.00965777680592367,0,-0.0148478975629135,0,0,0,0,0,0,0,0.085242003577131,-0.125759257400742,0,-0.0994013135733356,0,0,-0.0474360614110133,0,-0.05017268669223,-0.0826210562470599,0,0,0,0.000874062113864208,0,0
MKreturn,0,0,0,0,0,-0.0750503020582457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308555184677603,0.024632072724638,0,0,0,0,-0.0167206462841176,0,-0.00960785945771276,0,-3.46944695195361e-18,0,-0.069302735051573,0,0,0.0343849624279587,0,0,0,-0.0729170469987563,0,0,0,0,0,0,0,0.112768985966697,0,0,0,0,1.73472347597681e-18,0.09021876515611,0,0,-0.00975603929815433,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392750252678515,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0163567983091587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798493611656226,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110464631428434,-0.00852549598558734,-0.00403543259427582,-0.000694534211671886,0,0,0.00779627394433476,0,0.0169058987895422,0.00157068474780251,0,0,0,0.0042353529027464,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111224106688165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158664464657398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622688006559337,0,0
