,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X600031.SH,X002371.SZ,X000596.SZ,X002049.SZ,X000625.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X300142.SZ,X000661.SZ,X600522.SH,X002241.SZ,X000733.SZ,X000100.SZ,X601877.SH,X002074.SZ,X600741.SH,X600460.SH,X000157.SZ,X600702.SH,X600584.SH,X300003.SZ,X600884.SH,X002414.SZ,X000799.SZ,X600487.SH,X000066.SZ,X002223.SZ,X002236.SZ,X002294.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.0239926066055795,0,0,0,0,0,0.406395456394901,0,0,0,0,0,0,0,0,0.225142672984086,0,0.0266133792222413,0.0620412520565243,0,0,0,0,0,0,0,0.0899567636748131,0.0365427056166099,0,0,0,0,0,-0.0988810909499534,0,0,0,0,0,0,0,-0.0186933211922525,0,0,-0.179975658717012,-0.0404799663666311,0,0.0840319273656552,0,0,-0.0089512359801466,0,0,0,0,0,0,0
X600104.SH,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0641484150170244,0,0.0834898286725048,0,0,0,0,0,0,-0.000621261421098536,0,0,0,0.0181281909629121,0,0,0,0,0,0,0.141399711716608,0,0,0,0.164126268480843,0,0.0854462871800878,0,0,0,0,0,-0.0407735416513016,0,0,0,0,0,-0.0454667183674974,0,0,-0.0179272764805566,0,-0.0190987670044415,0.0217111454642519,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0227962780876632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117222227931907,-0.0273923806286875,-0.297445080257596,0,0,0.533459932638968,0,0,0,0,0,0,0,0.208954339048975,0,0,0,-0.101431862366943,0,0,0.167414659264349,0,0.0301681747447791,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.255312143534708,0,0,0,0,0,0.0277910043729636,0,0.11160510992203,0,0,0,0.0709050147713245,0,0,0,0.108424455637312,0,0,0,0,0,0,0,0,0,0.0946772264115994,0,0.00199618200075204,0,0.105269521176915,0,0.235572595663722,-0.145897308516903,0,0,0,0,0,-0.0365500328862245,-0.0380490982641082,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15949471460971,-0.0241391313715437,0,0,0,0,0,0,0,0.0148730690660932,-0.0935616161944828,0,0.0727579270259477,0,0.0123049674814474,0,0.326846508875006,0.0383149476016562,0,0,0,0,0.0305599756314744,0,0,0.0449654437147481,0.0167081949316375,0,-0.0365192703880311,0,-0.0256904408804534,0,0,-0.0174217162186571,0,0,-0.0045904698554691,0,0.0875574001747922,0,0,0,0
X003816.SZ,0,0,0,-0.112719142847144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729517193269252,-0.0637464194782696,0,0,0,0,0,0,0.124944525800522,-0.00242026644907015,0,0.0764265019913258,0,-0.0139994284976343,0,0.113229446494115,0,0,0,0,0,0.0197757054723613,0,0,0.110642817287616,0,0,0,0,0,0,0,0,0,-0.0319989640689539,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0454843724670931,0,0,-0.0572103176992465,0.0385498358122615,0,0,0,0.152344840177117,0,0,0,0,0.0618227424718859,0,0,0,0,0.0546337601516651,0,0,0,0,0,0,0,0.523254641139822,0,-0.0254707572543346,0,0,0,0,0,0,0,0,0,0,0,-0.0254403084786979,0.108974920113139,0,0,0,0.0245878816108088,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.344938345339217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222065876411972,0,0,0,0,0,0,0,0,0.39571649246045,0,-0.0523650167777824,0,-0.192151330106083,0,0,0,0,0,0,0,0,0,-0.163018626830886,0.242296320272109,0.482267544593065,-0.321335759335047,0,0,-0.0648368026254251,-0.0807736363988097,-0.155237122790359,0,0,0,0,0
X000596.SZ,0,0,0.176285555693073,0,0.223086225567584,0,0,0,0,-0.180148821826391,0,0,0,0,0,0,0,-0.176292024074098,0,0,0.210626368922896,0,0,0,0,0,-0.0706058754854945,0,0,0,0,0,-0.48420124491629,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549541161129363,0,0,0,-0.00157420940565618,0,0,0,0,0,0
X002049.SZ,0,0,-0.0429442948514014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109574869286084,0.116741700474955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924752516490671,0,0,0,0,0,0,0.0278758660729701,0,0,0.135384603074912,0,0,0.110467163666826,-0.109272352021211,0,0.0214957535273772,0.269840642216513,0,0.0374364922123243,0.0918549217290763,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.187695080709237,0,0,0,0.259582915152842,0.0215560152153415,0,0,0,0,0,0,0,0,0,0,0.0965634089034575,0.110631279585633,0,0,0,0,0.215021784085441,0,0,0,0,0,0,0.0735425285501811,0,0,0,0,0,0,0.0678133390109044,0,0,-0.00935024176016982,-0.0631368116311822,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.199721765573658,0,0,0,0.109895649754344,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0827626200309965,0,0,0,0.0435440410880803,-0.0377501811050586,0.205042310175726,0,0,0,0,0,0,0,0,0,0.112159231342863,0,0,0.112052738551257,0,0.225372505970398,0.0141927862772754,0,0,0,0.00716875948152322,0,0.219844793755214,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642615011967279,0.0618003554344804,0,0,0,-0.0313520423419922,0,0,0.0319804801663373,0,0,0.0345952115824661,0,0.0907231517759403,0.0456486321305924,0.339307402701556,0.0286149794301434,0,0,0,0,0,0,0,0.105100896066726,0,0,0,0,0,-0.0846605500434839,0,0,0,0,-0.0202710472438043,0,0.0530351249362847,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.125661085048222,0,0,0,0.0578904813413616,0,0,0,0.0193507348648962,0,0,0,0,0.119461148375689,2.16840434497101e-19,0,0.0431806871110503,0,0,0,0,0,0,0,0,0,0,0,0,0.198928421651288,0,0.015793934648324,0,0,0,0,0,0,-0.0540379443277718,-0.0560237405756991,0.0603301692341214,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0454572051578012,0,0,0,0,8.67361737988404e-19,0,0,0,0.171238817017525,0,0,0,0,0.0113240446477833,-0.0568689181076198,0,0,0.206105149379225,0,0,0,0,0,0,0,0,0.256765697251671,0.129306574279173,0,0,0,0,0,0,-0.363881493403399,0,0.161537796693545,-0.136329131420964,0,0,0,0,0.0341352673527776,0,0,-0.0584266747660768,0,-0.0399688993590838,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0468750750240712,0,0,0,0,0,0,0,0,0.159019089765577,0.215827817869631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178900765992302,0.0603734432197437,0,0.0966400572649372,0.29216888333423,0,0,0,0,0,0,0,0.111839072932133,0,0,-0.0065908045255473,0,-0.0210921576452555,-0.0669197953431576,0,0,0,-0.00331731937889941,-0.0388764016709302,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0731127812203156,0.0229863818684451,0,-0.474254012013762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259416741086577,0,0,0,-0.288068202421436,0,0,0.0192672042780892,0.161687400904798,0,0,0.228386209100427,0,0.142451803920732,0,0.374120249441617,0,0,0,0,0,-0.337830419865797,0,0,0.0503000822639684,0,0,0,0.130084941558141,0,-0.0342794937718209,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.22844518217612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744332039802793,0,0,0,-0.0382784958701316,0,0.0539116403588964,-1.73472347597681e-18,0,0,0.0319681549022289,0,0,0,0,0,0,0,0,0,0,0,-0.145604219372141,0.220498863074967,0,0,0.183027850342261,0,0,-0.0116682736084847,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.101159710513894,0,0,0.119674197190721,0,0,0,0,0,0,0,0.130206267899622,0.0734502800433483,0,0,0,0,-0.482274787291658,0,0.0660149690694026,0.111607384623558,0,0,0,0,0.575475662031018,0,0,0,0,0,0.200531418160764,0,0.438722185626509,0,0,0,-0.0256173656863979,0,0,0,0,0,0,-0.00291168946437681,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.125620467147763,0,0,-0.142425548120796,0,0,0,0,0,0,0,0,-0.226131461034725,0,0,-0.0150563381554767,0,0,0,0,0,0.246510474674567,0.0209384332919878,0,0.018496730232808,0,0,0.427601388227571,0,0,0,0,0,0,0,0,0,0,0,0,0.660686551514204,-0.0841580700140244,0,0,0,0.179436912759495,0,0.0249996284652314,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0269120180769595,0,0.559478776744966,0,0,0,0,0,0,0,0,0,0,0,0.128187386203602,0,0,0,0,0,0,0.0058547210840571,0.0718969890093252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210978499796193,0,0,0,-0.0174024808174844,0.345599085451489,-0.0719444074929656,0,-0.0753208854324574,0,0,0.252929598241922,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319566704091169,0,0,0,0,0.140869886659757,0,0.0979023666429597,0,0,0.391170742287927,0,0,0,0,0.0228398412844408,0,0.0238401498962601,-0.0629455172645094,0,0.0360731847151629,0,0,0,0,0,-0.118825094401829,0,0,0,0,0,0,0,0.101565723255051,0.0881658225615834,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0.0216840477145419,0,0,0,0,0,0,0,0,0,0.0909004662383688,0,0,0,0.185892503649251,0,0.299396701530227,0.00254722199084399,0,0,0,0,0,0,0,0,-0.0224973351892125,0,0,0,0.0201103635839069,0,0,0,0,0,0,0,-0.0702814737559036,0,-0.101899342924485,0.158275893618365,0,0,0,0,0,0,0,0,0,0.0202364568910382,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.248055650850857,0,0,0,0,0,0,0,0,0,0.21142671109373,0,0,0,0.0678451059330823,0,0,0,0,0.24093539813711,0,0,0.0550807055773986,0,0.187592756461587,0,0,0,0,0,0,0,0.0361016859450171,0.176793143893743,0,0,-0.106624017963979,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0480261052107485,0,0,0.402775646513458,0,0,0,0,0,0,0,0.119797628802729,0,0,0,0,0,0.175655214654704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231935347279306,0.190543131477049,-0.197157882295092,0,0.0347944183662674,0.0009711764571507,0,0,0.173931092418042,0.136181140574841,0,0,0,0,0,0,0,0,0
X600741.SH,0.168615867834263,0,0,0,0.03867217497452,0,0.0482210081374696,0,0,0,0,0,0.110679725328544,0,0,0,0,0,0,0,0.00644003483989635,0,0,0,0.01876944289245,0,-0.00207421877376862,0,0,0,0,-0.0234734287333444,0,0.060846192148754,0.0561697389925163,0,0,0,0,0,0,0,0.0285550023694157,0.0749930257130486,0,0,0.0154558292495675,0,0.0318344243953027,0,0,-0.0193114120774656,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931423790707924,0,0,0,0,0,0,0.0143570245280815,0.137261719849563,0.11599182599347,0,0.0597793508335849,-0.0384393453218855,0.434850520558644,0,0,0,0,0,0,0,0,0.352695060676001,0,0,0.0528106884320749,0,0,0.0794973425636279,0,0,0,0,0.0543472596020817,-0.00956828990472342,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0151859681867746,0,0,0,0,0,0,0,0,0,0.279302732616515,-0.0618041964352559,0,0,0,0,0.0694123288790446,0.0621477256285576,0,0.117680268189623,0,0.0100473355128296,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0302949728608533,0,0.0561377926525407,0,0,0,0.0238685136870288,0,0,-0.0203880984744605,0,0,-0.0173426780197577,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.481159063837538,0,0,0,0,0,0,0,0,0,0.209133904458655,0.414772405432898,0.150424516489894,0,0,0,0,0,0,0,0,0.111285444715388,0,0,0.0646465832287184,0,0,-0.135261525292182,0,0,0,0,0,0,0,0,0,0,0,0.20617286997267,0,0,0,0,0,0,0,-0.0669637639922674,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313310593239486,0,0,0.0702318297060924,0,0.0865117379836603,0,0,0,0,0,0,0,0,0,0,0.112933883382933,0,0,0,0.243488473159153,0,0,0,0.0566032351501648,0,-0.0929600027104491,0,0,0.124425852000819,0,0,0.0462855697256905,0.0894850381944032,0,-0.0129282056433676,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.576042807033499,0,0,0,0,0,0,0,0,0,0,0,0.096611756340693,0,0,0,0,0,0,0,0,0.00633168741172492,0,0.0238660489469957,0,-0.0802630398729385,-0.121855481539947,0,-0.0654668857603231,0,0,0,0,0,0.215447556207079,0,0,0.0424975649537886,0,0.0472164129209009,-0.106708493022553,0,0,0.171676354615337,0,0.0810183173828307,0.0565824084638861,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.228112732767512,0,0,0,0,0,0,0,0.022440772568366,0,0.212585934867032,0,0,0,0,0.00462989089179457,0,0.0918293900712591,0.132349061714972,0,0.160667052134774,0,0.0190812423077044,0,0,0,-0.039359199555288,0,0,0,0,0,0,0,0.0548003825913716,0,0,0,0,-0.0187923101233479,0.0477647418867629,0,0,0,0,0,0
X002414.SZ,0,0,-0.171273356511694,0,0,0,0,0,0,0.0176409207101739,0,0,0.361151619282484,0.0864083364688325,0,0,0.000717311625045001,-0.226069945408644,0,0.0847686798383543,0,0,0,0,0,0,0,0,0.29940490152301,0,0,0,0,0.144185504732386,0,0,0,0,0,0,0.087969445343157,0,0,0,0,0.209444965355697,-0.184259378709816,0.205886265957929,0,0,0,-0.0339353728948042,0,0,0,0,0,0,0
X000799.SZ,0.217430458203974,0,0,0.00398050929989908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062658563967728,0,0,0,0,0,0,0,0,0,0.0128842293542388,0,0.0842114591149242,0,0,0.13703876260958,0,0,0,0,0.270060059453078,0,0,0,0.157274306281929,0,0,0,0,0,0.0747677768974303,0,0,0.0241910828905169,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208795881874612,0,0.069484522656983,0,0,0,0,-0.237598008152049,0,0,0.0391367150898456,0,0.694112817519995,-0.0572881929611946,0,0,0,0.177743038482398,0,0.0332876278613967,0,0,0,0,0,0,0,0,0.0152320499705733,0.12278972546468,-0.289176925217519,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152647171322723,0,0.29588039593182,0,0,0,0,0,0,0,0,0.214305170505277,0,0.0725773868447374,0,0,0,-0.0739471234938374,0,-0.0601284439549433,0.11568232620717,0,0,0,-0.0796465874403071,0.08931163781298,0,0.0911368817708435,0.105092220633961,0,0,0,0.0225212573353786,0,0,0,0,0,0,0
X002223.SZ,0,0,0,-0.129393167682462,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.193167936553262,0,0,0,0,-0.286945874235686,0,0.0430083188254214,0,0,0,0,0,-0.0872890154208673,0,-0.0768372092549434,0,0,0,0,0,-0.225928045332463,0.120081629590423,0.30632579842158,0,-0.0160277730526485,0,0,0,0,0,0.293268504971876,0,0,0.11853637259508,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0996815981893155,0.392374003272911,0.0261059555795351,0,0,0,0,0,0,0,0,0,0,0.0935376630012768,0.143897523471293,0,0.000850254443095897,0,0.141102471134977,0,0.126464888465418,0,0,0,0,0,0,0,0.290127065269733,0,0,0,0,0,0,0,0,0,0,0.107187441906388,0.0649424820870008,0,0,0,0,0,0,0,0,0.0161455635267376,0,0,0,0,0,0
X002294.SZ,0.100608899838438,0,0,0,0,0.29371562284377,0,0,0,0,0,0,-0.0112752719041251,0,0,0,0,0,0,0,0,0,0,0,0.0662130520454743,0,-0.1071080081161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022235875288304,0,0.0581300870132547,0.0740969529930428,0.083460372533797,0,0,0,0,0.00234091150120379,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.192764089535299,0.104545092268867,0,0,0,0.0843163888983368,0,0.161894004956535,0.0945748831952799,0,0,0,0.0154814427840242,0,4.33680868994202e-19,0,-0.20720174797996,0.0903317571762742,0.0820229286369987,0,0,0,0.143138355533626,0,0.0731981386494197,0,0,0,0.0150182351948868,0,0,0,0.098907095965338,4.33680868994202e-19,0,0,0,0,0,0,-0.0204767916049578,0,0,0,0,0,0
Change_TY3M,0,0,0,0.13672643423898,0,0,-0.153850863376245,0,-0.0148666878782753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207071546413921,0,0.0558910806614666,0,0.094144484545092,0,0,-0.0618218255271397,0,0,0.162511193832805,0,0,0,0,-0.0993299715165369,0,0,0,0,-0.124071247521297,0,0,0,0,0,-0.100720852381367,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.0654791693529513,-0.409927941845185,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12813499716817,-0.0369123277866232,0,0,0,-0.388998375797579,0,0,0,0,0,0,0,0,0,0.208655880074844,0,-0.0442471461671939,0,-0.0673303490875204,-0.00349112400304458,0,0,2.27811209926447,0,0,0,0,0,0
TED,0,0,6.93889390390723e-18,0,0.0594017807102778,-0.0631734679843627,0.230076491521037,0.305875753691322,0,0,0,0,0,-0.182855508867395,0,0,0,0.167010009623813,0,0,0,0,0,0,0,0,0.067290837946813,0,-0.194464448761084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183114957131277,0,0,0.101156338238352,0,0,-0.80855598116401,0.420726540603311,0,0.169507914470383,0,0,0,0,0
RealEstate_excess,0,0,-0.0580303917534814,0,0,0,0,0,0,0,0,0,0.113571685517418,0,0,0,0,-0.115231977708313,0,0,0,0,0,0,0,0,0,0,0,0.0413837759142794,0,0,0,0,-0.0840906999441527,0,0,0,0.0780382045027319,0,0,0,0,0,1.73472347597681e-18,-0.0222760570757867,-0.0329089252799092,0,0,0,0.0485238173364943,-0.00951347777594653,0,0,0.154119779978538,0,0,0,0
MKreturn,0,0,-0.18453884931766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525082368084353,0,0,0,0,0,0,0,0.0242020698998932,0,0,0.0170696343013098,0,0,0,0,0.0146076058998111,0,-0.0283580590870236,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.00544239072835356,0.161982163486173,0,-0.103150472494579,0,-0.0140887298411179,0.0502133063001203,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000763609576681029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000129802261112384,0,0,0.000746961940792962,0,-0.000200054049852378,0,0,0.00129015051468118,0,0,0,0.000329097846722916,0,0,0,0,0,0,0,0.000167300441971087,0,0,0,0,-0.00347824941051995,0.000489703261898762,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0697506040181826,0,0,0,0,0,0,0,0,-0.0102224627438044,-0.0270664389925677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178819620660177,0,0,0,0,0,0,0,0,0,-0.0216123191357117,-0.00230957629533943,0,0,-0.0222845434950443,0,0,0.0193125661676786,0.00710028442112903,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00164976820130844,0,0,0.000158007924602743,0,0,0.00724624039516381,0,0,0,0,-0.00223226682112115,0.000645224790531924,0,0,0,0,0,0,0,0,0,0,0,-0.00315114183043401,0,0,0.00744084989431388,0,0,0,0,0,0,0,0,-0.00150545081086623,0,-0.00568307825838927,0,0,0,0,0,0,-0.00285416678599559,-0.0152780564445141,0,0,0,-0.0266231033614905,0,0
CarbonVol_Hubei,-0.00482664089054089,0,0.0116266508642988,0,0,0,0,-0.00536813925982293,-0.00325608127932342,0,0,0,0,-0.0135910190404595,0,0,0,0,-0.00561037372658499,0,0,0,0,-0.00783254862491277,0,0,0,0,0,0,-0.000705297381241003,0,0,0,0,0,-0.00397222764772546,0,0,0,0,0,0.00325838335286753,0,-0.00130021720535719,0.000196890382789528,0,0,0,0,0,0.013811233116985,-0.00719574191193802,-0.0290816228655913,0,0,0,0,0
