,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X600066.SH,X000338.SZ,X002456.SZ,X000100.SZ,X601877.SH,X002508.SZ,X300124.SZ,X300003.SZ,X600089.SH,X600177.SH,X300136.SZ,X600271.SH,X002085.SZ,X600522.SH,X002294.SZ,X000157.SZ,X002007.SZ,X002008.SZ,X600118.SH,X600809.SH,X600487.SH,X600566.SH,X600699.SH,X600867.SH,X002074.SZ,X600372.SH,X000559.SZ,X000623.SZ,X000596.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.46060290820201,0.0295291156648399,0,0,-0.268477189566636,0,0,0,0,0,0,0,0,0.0800322037665727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437427687823981,0,0,0,0,0.227448839954374,0,0,0,0,0,0,0.0292970209094544,0,0,0,0,0.448749283115858,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,-0.00947305258583023,0,0,0,0,0,0,0,0,0,0,0,0.20257970087529,0,-0.020209167709532,0,0,0,0,0,0,0,-0.0110721887439599,0,0.407277039283942,0,0,0,0,0,0,0,0,0,0,0.118489512244316,0,0,0.00647591570002196,0,0,0,0,0,0,0.0241631233571426,0.00480331456779927,0,0,0,0,0,0
X002241.SZ,0,-0.24467132997327,0,0,0,0,0,0,0,0,-0.00507440905992224,0,0,0,0,0.0875765887371745,0,0,0,0,0.280088148590928,0,0,0,0,0,-0.200943821332095,0,0,0.0443213439419175,0.116375057132478,0,0,0,0,0.263435612817948,0,0,0,0,0,0,0,0,0.104448893608393,0,0,0.370463656086647,0,-0.0184193408788342,0.0129787057564797,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.11018789017359,0,0,0,0.322456561907933,0,0,0.0481274622595664,0,0,0,0,0,0,0,-0.0316808640737986,0.0775526759732844,0,0,0,0,0,0,0,0,0,0,0.285143211356975,0,0,0,0,0,0.0869459533378148,0.206593572924024,0,0,0,0,0,-0.0528223663855025,0,0,-0.00481882174912294,-0.0211147579991381,0,0,0,0,0,0
X600066.SH,0,0,0,0.114003227692188,0,0,0,0,0,0,0,0,-0.122948467155857,0.048715145158251,0.169073761149374,-0.383951273914481,0,0,0,-0.0695276175069156,0,0,0,0.130527857131894,0,0,-0.113150867900806,0,0,0,-0.207015588099868,0,0.00695768022656601,0,0,0,0,0,0,0,0,0,0.0061928343391877,0,0,0,0,-0.0153181906276692,0,-0.0348815192482316,0.0104813736392355,0,0,0,0,0,0
X000338.SZ,0,-0.034592203841567,0,-0.265606127728939,0,0,0.309414280636744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502695676128196,0,0.221007058855594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113378723600967,0,0,0,0.152611036116206,0,0,0,0,0,0,0.00996199412602436,0,0,0,0,0,0,0
X002456.SZ,-0.0543073140221882,0,0,0,0,0,-0.06113521242563,0.0586733591187838,0,0,0.103833067758313,0,0,0,0.206414695587615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293007259428843,0,0,0.280899328847427,0,0.0620340289743635,0.057511159136076,0,0,0,-0.048949212745425,0,0,0,0,0.17911192214637,0,0,0.0327023315135209,-0.308949887450848,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.000249971771252748,0,0,-0.0406673920780241,0,0,0,0,0.229134870788129,0,0,0,0,0,0,0,0,0,0,0.113901964973203,0,0,0.178640000642795,0,0,0,0,0,0,0,0.0141953217560406,0,0.0430179119152649,0,0,0,0,0,0,0,0.0275202176255574,-0.0306815376306844,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.300757740701506,0,0,0,0,0,0,3.46944695195361e-18,0.196676792888228,0,0,0,0.560894049817776,-0.212418589839149,0,0,0.116675984936345,0,0,0.0858596109285156,0,0,0.350648869660165,0.0495285991353783,0,0,0.299176961195957,0,0,0,0,0,0.0666861532923862,-0.0475766075431915,0,0.0851375160139909,0,0,0,0,0,0,0,0.00945824994731848,0,0,0,0,0,0
X002508.SZ,0,0,0.0436677506795446,0,0,0,-0.132988006017014,0,0,0,0,0,0.353977644179669,0,0.00717166454512433,0.0418268263820108,0.200605171722851,0,0.352999828053524,0,0,0,0,0,0,0,0.0719065384301965,0,0,0,0,0.0261262289222413,0,0,0,0.15962921430956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354532876981012,0,0,0,0,0,0
X300124.SZ,0,0,0,0.478501792528252,0,0,0,-0.153983411702795,0,0.214218260277285,0,0,0,0,-0.185054178845838,0,0,0,0,0.229606892664943,0,0,0,-0.191208371086196,0,0.0428954462310226,0.0855325107125234,0,0,0.0855117163671917,0,0,0.0796834776834752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138656044942393,0.00794717210822319,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0990343864263238,0,0,0,0,0.120051328708244,-0.0150868261479106,0.250449702697072,0,0,-0.019631406294242,0,0,0,0,0,0,0,0,0,0,0,0.0124095335087437,0,0,0,-0.0363949775316853,0,0,0,0,0,0,0,-0.0102762103187282,0,0,0.0451010230224577,0,0.135910658761457,0,0,0.0241784137274555,0,-0.16989128298411,0.001071791792929,0.0249274865854011,0,0,0,0,0,0
X600089.SH,0.524188060353435,0,0,0,0,0,0,0,0,0,0.371259658670697,-0.14347155781217,0,0,0,-0.160192909480272,0,0,0,0,0,0,0,0,0,-0.146520288381915,0,0,0,0.273675605909835,0,0,0,0,0,0,0,0,0.269269808401622,0,0,0,0,0.194214791882309,0,0,0,0,0,-0.0167649447425885,-0.00714674864937177,0.136763336210491,0,0,0,0,0
X600177.SH,-0.0231675241209701,0,-0.0407383169493627,0,-0.0319393874985168,0,0.0497359890338018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485120414266852,0,-0.0123531269470253,0,0,0.0395144194265681,0,0,0,0,0,0,0.131694761473638,0,0,0,0,0,0,0,-0.057705207953097,0,0,0.0282238320764797,-0.000661908648625039,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0206101902640314,0,0,0,0,0.074179738760427,-0.0764773507116177,0.0947754994197817,0,0,0,0,0.173725823629883,0,0,0,0,0.0150071404961975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153567106532835,0,0,0.164930825584955,0.15312028695525,0,0,0,0,0,0,0.105432391041511,0.168689834097372,0,-0.00612102679863265,-0.00427306676051708,0,0,0,0,0,0
X600271.SH,0,0,0.0274427127586988,0,0,-0.0712976820406764,0.270318540091737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846058224732079,0,0.150076128214692,0,0.204789069113241,-0.105602036016804,0,0,0,0,0,0,0,0,0,0,-0.0229694221891801,0.0177236654696563,0,0,-0.0270530212107842,0.236991656847753,0,0,0,-0.0913427648034474,0,-0.028351060865932,0.0166891588811847,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.156771739374041,0,0,0,-0.143526411010439,0,0,0,0,0.122022576048859,0.0553661129503881,0,0,0,0,0,0,0,-0.30151920227228,0,-0.162120715839937,0,0,0,0,-0.192711772803326,0,0,0,0,0,0.169000847973655,0,0,-0.140058806993371,0,-0.454100934938598,-0.038556883187644,0.157706177640138,0,0,0,0.015255937987921,-4.33680868994202e-19,0.0519699544349398,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.175599021474072,0,-0.275471431542337,0,0,0,0,0,0,-0.178105571357371,0.120901933936239,0,0,0,0,0,0,0,0.407946885849763,0,0,0,0,0,0,0,0,0,0,0,-0.0723195593554745,0,0.343239600370939,0,0,0.742142662833241,0.140169113799938,0,0,0,0,0,0,0,-0.0185531041024462,0.0237896132836627,0,0,0,-0.0303531495074063,0,0
X002294.SZ,0,0,0,0,0,0.360829412105102,0.0744412380969658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242912478728628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151406046754839,0.135199271486943,0,0,-0.248642960426553,-0.283428683901461,0,0,0,0,0,0.00022852455716316,0.0108500276134767,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.014762898388497,0,0,0,0,0,0,0,0,0,0,0.403760816060405,0,0,0,0,0,-0.0331874012503107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168909530052226,0,0,0.112867756026818,0,0.141135866030192,0.0231632838298744,0.0205604746772176,0,0,0.0862492577851917,0.0184537166776983,0,-0.0069776155124209,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0387505771546101,0,0,0,0.2485935054079,0,0,0,0,0,0.107267769536973,0,-0.0457291518715168,-0.0326657991215333,0,0,-0.0234062761105929,0,0,0,-0.0730215972277065,0,0,0,0,0.0113855848663177,0,0.0992622259764606,0,-0.0362077605802642,0,0,0,0,0,0.0671011456235475,0,0,0,-0.0184999466120813,0.0178986615869724,0,0,0,0,0,0
X002008.SZ,0,0,0.0135869890856543,0,0,0,0,0,0.0359942561777354,0,0,0,0,0,0.0855142958850301,0,0.0444023206250823,0,0,0,0,0,0,0.189768802452091,0.10100936159325,0,0,0,0.556713328913554,0,0,0,-0.369241246056764,0,0,0,0,0,0,0,-0.0421073098926263,0,0,0,0,0,0.0228897973215712,0.177743828127893,0,0.00709530103614082,-0.0374636715367682,0,0,0,0,0,0
X600118.SH,0,0,0.0162667180352225,-0.0496120907008423,0,0,0,0,0,0,0,0,0,0,0.0628533555353245,0.00749962654830387,0.0688335364782636,0,0,0,0,0,0.0799669102929301,0,0,0,0,0,0,0.0937508294487751,0,0,0,0,0,0,0,-0.0326350525864992,0,0,0,0,0,0.395835096933339,0,0,0,0,0,-0.0138027419864175,0.018959571687654,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.250653291585177,0,0,0,0,0.00506630570506642,0,0,0,0,-0.0471823879880607,-0.140605362955613,0,0.191842134966615,0,0,-0.0347852602001931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898572867150832,0,0,0,0,0,0.457859407888997,0,0,0,0,0,0,0,0.0687524387220157,0,0
X600487.SH,0,0,0,0,0,0,-0.00319708994652587,0,-0.0243597562508722,0,0,0,0,0,0,0,0,0,0,0.302419942491355,0,0,0,0,0,0,0.2471249010707,0,0.152143949484131,0,0,0,0,0,0,0,0,0,0,0,0.108478677526089,0,-0.0734881120489041,0,0,0,0,0.606496846990221,0,-0.00192333991687288,0,0,0,0,0,0,0
X600566.SH,0,0,0,0.189638375756284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957056501734463,0,0,0,0,0.0913124433813436,0,0,0,0,0.041090802706222,0,0.0277369770170372,0,0,0,0,0,0,-0.0121490924289406,0,0,0,0,0,0.0801967174607859,0.174269552367137,0,0.0745851399867357,0,0,0,0,0.0107450127597281,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.125018464282047,0,0,0,-0.127731568950338,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16878904531499,0,0,0,0,0,0,0,0,0,0,0,0.469160574136,0.0518261800595042,-0.040898380661694,0,0,0,-0.00172035132818293,-0.000445206928853857,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.130927021296339,0,0,0,-0.0960180385477794,0,0,0,0,0.13780553423278,0,0,0,0,0,0.656384294290854,0.102226899460301,0,0.0239051404167448,0,0,0,0,0,0,0.028414182168452,0,0,0,0,0,0,0,0.350344477477948,0,0,0.171855127446013,0.00311404236596943,0,0,0,0,0,0.00521055441677444,0.00376207747103963,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0461341479132309,0,0,0.00437053629143145,0,0.170628433762682,0.0818126008568443,0.0884953094436526,0,0.0944115809249436,0,-0.271922239478842,-0.367091590301201,0,0.157212729849415,0,0,0,-0.192111722914978,0,0,0,0,0,0,0,0,0.135450642370001,0,0,0,0,0.220636691676113,0,0,0,0,0,0,0,0,-0.0421500376441548,0.0321183197529576,0,0,0,0,0,0
X600372.SH,0,0,-0.222175197349949,0,0,0,6.93889390390723e-18,0,0,0.0199282649130518,-0.090126203157376,0.0449326620194712,0,0,0,0,0,0,0,0,0,0,0,0.0330650903333034,0.255816234259592,0,0.130522663210445,0,0,0,0,0,0,0.0640189321539534,0,0.00459450515687632,0.709995719030278,0,0.0324904304107349,0,0.108699657451165,0,0,0,0,0,0,0,0,-0.0127644908865874,0.0228685217449828,0,0,0,0.221393094160088,0,0
X000559.SZ,0,0,0,-0.320496401590367,0,0,0,0,0,0,0,0,0,0,0,0.0620309717382849,0.0291293924968946,0.109078944681045,0,0,-0.0683517427573778,0,0,0,0,0,0,0,0,0,0.598187241417366,0,0,0.442199807748644,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862229844321603,0,0,0.0167837867326978,-0.0314058559843713,0,0,0,0,0,0
X000623.SZ,0,0,-0.0650292235883413,0,0,0,0,0.0688336767905592,0,0,0,0,0,0,0.0336485464647096,0,0,0,0,0,0.120737445406122,0,0,0,0,0,0,0,0.00376072324368379,0,0,0.0327207211053285,0,0.0220520310872942,0,0,0,0,0.0485115417494463,0,0,0,0.147456045875451,0.0847824047583461,0.059882845773101,0,0,0,0,0.00326863198374384,-0.0208617523416826,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0503785296353729,0,0,0.32688406503268,0.0170100232761627,0,0,0,0.2979536104953,0,0,0,-0.115164145487786,0,0,0,0.191189883091502,0,0.0789503900341212,-0.161075936068195,0.0675443211352122,0,0,0,0,0,0,0,0,0,0,0.126953299537372,0,0.200599083100503,0,0,0.104448454885165,0,0,0,-0.188979778102167,-6.93889390390723e-18,0,0,0,-0.03849926063717,0.0165446130288108,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.231570715811871,0,-0.0157609826376213,0,0,0.135856518527682,-0.403739473716692,0,0,0,0.409704769844241,0,0.121923757384771,0,0,0,0,0,0,0,-0.117017677074396,0,0,0,0.0718135100988124,0,0,0,0,0,0,0.0666285558894327,0,0.137224628937166,0.304452962457306,0,0,0,0,0,-0.0117207510042932,0,0,0,0,-0.0163407668197136,0.01591164588597,0,0,0,0,0,0
Change_TY3M,0,0,-0.0284018721685983,0.129041668338824,0,0,0,0,0,0.0339194857591491,-0.00763343037038587,0,0,0,-0.0688758514893212,0,0,0,0,0,0,0,0,-0.0975158962470187,0,0,0,0,0,0.0562290728016173,0.0176061687740698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104536272765817,0.0101619524897297,0,0,0,0.00232399541990294,0.000520014670827301,-0.0406929676807956,0,0,0,0,0
Slope,0,0,0.34117129058002,0,0,0,0,0,0,0,0,-0.129395432557138,0,0,0.818247694514002,0,0,0,-0.69089989840103,0,0,0,0,0.0786733934742588,0,0,-0.861098094122247,0,0,-0.14160573086717,0,0,0,0,0,1.96222636714248,0,0,0,0,0,0,-2.14463701895461,0,0,0,0,0,0,0,0.684456286696576,0,0,0,-3.01949963564664,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0106171455646853,0,0,0,0,0,0,0,-0.211753056142168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058911751170012,0,-0.165575858546393,0,0,0,0,0,0,0,0,0,0.0265991318412153,-0.390172085385752,0.277781680382638,0,0,0,0,2.03201762097802,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159819784293283,0,0,0.0333337871941535,0,0,0,0,0,-0.019482724887166,-0.0679746650157647,0,0,0,0,0,0,0,-0.112392597315302,0,0,0,0,0,0,0,0,0,0,-0.0198205131658406,0.0185855968761075,0,0,0,0.049833316455929,0,0
MKreturn,0,0,0,0,0,0,0.0476935883600372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138937868217295,0,-0.048721776653101,-0.00670337669383043,0.00280116076519041,-0.0946184958662047,-0.00373772120559768,0,-0.0246859960866561,0,0,0,0.00723013109801598,0,0,0,0,0,-0.0326358383500797,0,0,0,0,0,0.030571881686263,0,-0.0422202940824519,0,0,-0.0061033621942741,-0.00616698549285953,0.00757893869597771,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000904914629613821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209469933319328,0,0,0,0,0,0,0,0,0,0.00120445537796057,-0.00159372999758937,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.00865916697064703,0,0,-0.0287184121754313,0,0,0,0,0,0.0589913185127335,0,0.0210967780667218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916576496852029,0,-0.0277999336434978,0,0,0,0,0,0,-0.0352488314084988,0.0901062895318952,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0136666732157447,0.01231891077573,0.000752572363869674,0.00484376473892777,0,0,0,0,0,-0.00186002136217026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00944759156914799,0,0,0,0,0,0,0,0,0.00345819081809878,0,0,0,-0.00131605546600639,0,0,0,0.000309107859456302,0,-0.0169384197494001,0.0224328651029617,0,0,0,0.099558774196845,0,0
CarbonVol_Hubei,0,0.0102639028285639,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.038497616089369,0,-0.00231436476707761,0,0,-0.0276692281658437,0,0,0,0,0.0201716226812466,0,0,0,0,0,0.110859866158549,0,0,0,0,-0.0103031333146474,0,0,0,0,-0.0228397949973409,0,-0.016569881710489,0,0,0,0,0,0,0.0283141335343372,0.00499599546308367,0,0,0,0,0,0
