,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X300014.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X002241.SZ,X002371.SZ,X300124.SZ,X600703.SH,X000338.SZ,X000063.SZ,X003816.SZ,X000596.SZ,X002049.SZ,X000625.SZ,X002129.SZ,X000661.SZ,X601877.SH,X002179.SZ,X002074.SZ,X300142.SZ,X000100.SZ,X600460.SH,X600089.SH,X600741.SH,X600702.SH,X000799.SZ,X002236.SZ,X600779.SH,X000157.SZ,X601799.SH,X600522.SH,X002414.SZ,X002180.SZ,X600884.SH,X000733.SZ,X600584.SH,X600183.SH,X002007.SZ,X002008.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.0451376101546777,0,-0.131379466797806,0,0,0,-0.056671621340718,0,0,0,0,0,0.236053093745638,0,0.0974835434467734,0,0,0,0,0,0,0,-0.046464919441123,0,0,0,0,0,0,-0.00850907072975475,0,0.0707740454926106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899025090727094,0,0,0,0,0,0.00786381840077943,0.038190958512502,0,0,0,-0.0919785394134085,0,0
X000651.SZ,0,0,0,0,0.0203076492529154,0.0337631762090118,-0.0157573055051403,0.113222251669983,0,0,0,0,0,0,0.0452307327888648,0,0,0,0.136377164659636,0,0,0.10989891759111,0,0,0,0,-0.0855939478809124,0,0,-0.0277642807704954,0,0,-0.10079853184836,0,0.179214115797152,0,0.100064620211092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245677227831964,0.0593808496505175,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0482643878815445,0,-0.00566129093849694,-0.0164173008743932,0.0844797817903419,0,0,0,8.67361737988404e-19,0,0,0,0.222310919726095,0,0,0,0,0,0,0,0,0,0,-0.0198837203211028,0,0,0,0,0.0506396049058308,0,0,0,0.184675163321503,0,0,0.0690330355184618,0,0,0,0,0,0,0,0,0,0,0.0162456887047928,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,-0.0294716305849802,3.46944695195361e-18,0.0303350632379064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105396920927537,0,0,-0.0387218419418391,0,0.00328541464959483,0.0518849120648843,0.31794912877981,0,0,0,0,0,0,0,0.187782060847136,0,0.0622569033271286,0,0,0,0,0,0,0,0,0,0,0,-0.0281320575641796,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0785408623383077,0,0.0746716841234544,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338636648770617,0,0,0,0,0.0156852692505613,0,-0.471088417757003,0,0,0.242150159990332,0.149911485180159,0,0,0,0,0,0,0,0.148545298806342,0.0873366992392099,0,0,0,0,0,0,0.707209246040778,0,-0.18461733759961,-0.0278580977666894,0.0261944934020411,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0274253719999871,0,0,-0.175199821465274,0,0,0,0,0.0141647675575589,0,0,0,0,0.0106937177552479,0,0,0,0.0378758111765061,6.93889390390723e-18,0,0,0,0.086340362752093,0.34858088452525,0,0,0,0,0,0,0,-0.106207095649496,0,0,0.0573777727815778,0.119950587231777,0,0,0,0,0.663709628712305,0,0,-0.0405106331947557,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.346023088358206,0,0,0,0.162241206838621,0.0895797442827035,0,0,0,0,0.00489437225614808,0,0,0,0,0,0,-0.00329592318668155,0.164976295428277,0,0,0,0.0580900457191339,-0.0206433989252697,0,-0.264735023547454,0.112047948942929,0,0,0,0,0,0,0.359557234921797,0,-0.00471287101526642,0.12183179356239,0,0,0,0,0,0,0.00910128079496159,0,0,0,-0.0572508308904851,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128065276524833,0.209032105491807,0,0,0.205242117185945,0,0,0,0,0,0,0.14960692790416,0,0,-0.0920368749514269,0,0,0,0,0,0,0,0,0,0,0.152727470405232,0,0,0.0248768937627271,0,0.223175864178673,0.110853047289244,0,0,0,0,0,0.138671966348643,-0.183631074727858,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.0194212813704745,0,0,0,0,0.503363222224356,0,0.00750465790386603,0,0,0,0,0,0.0997543038227129,0,0,0,0,0,-0.062075060697838,0,0,-0.0370204230448195,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.025236050255825,0.23107815318556,0,0,0,0,0,-0.264328505491539,0,0,0,0,0.0361322193263119,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817065712127668,0,0.0623742572779786,0,0,0,0,0.0187681740100142,0,0,0,0.0956602668602336,0,0.153511547825052,0.0535025703167372,0.00268479253378278,0.0781336283932894,0,0,-0.0588595414781442,0,0,0,0,0,0,-0.0791222660942687,0,0,0,0,0.323064753048572,0,0.00287401919603034,-0.0215097764981463,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.00158250023587095,0,0,0,0,0,-0.088829728747521,0,0,0,0,-0.0675498951766891,0,0,0.0569830333440731,0,0,0,0.0287848074167507,0,0,0,0,0.107448305820952,0,0,0,0,0.261410213795851,0,0,0,0,0,0.0642102016451307,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.133876930154905,0,0,-0.0573973217386463,0,0,0,0,0,0,0
X000596.SZ,0,0.00380471245629256,0,0,0.259650027582617,0,0,0,0.122551144350383,0,0,0,0,0,0,0,0.0849510426623134,0,0,0,-0.119389213101251,0,0,0.312414833408355,0,0.0779922199203641,0,0,0,0,0,0,-2.16840434497101e-19,0.102399029173219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014596149786253,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0725747100475935,0,0,0,0.100360469714242,0,0,0,0,0,0.166424184966999,0,0,0,0,-0.303254684691331,0,0,0.0591117528827076,0,0,0,3.46944695195361e-18,0.272859705802134,0.113173310795675,0,0,0.153544177126611,0,0,0,0,0,0,0,0.044264898018315,0,-0.0102772044392534,0,0.241550797444435,0,0,0,-0.351550560784612,0,0,-0.0710181221892453,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.147311950986983,0,0,0,0,0,0,0.263163776026273,0,0,0,0,-0.122400151544792,0,0,0,0,0,0,0.239980815581665,-0.0961266947443475,0,0,0,0,0,0,0.106808629589869,0,0,0,0,0.0207944939412165,0.03186863493646,0,0.308549463412256,0,0,0,0.0970179006190095,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166249376586471,0,0,0,0,0,0,0,0.100910709486122,0,0.20438633512739,0.232116261615357,0,-0.0079577918319402,0.366465371881324,0,0,0,0,-0.0554274141590633,0,0,0,0,0,0,0.0196495742703675,0,0,0,0,0,-0.164512625544741,0,0.0197797176947313,0,0,0,-0.038074220173722,0,0
X000661.SZ,0,0.461772825375973,0,0,0,0,0,-0.219336876805557,0,0,0,0,0,0,-0.0224500398935041,-0.0419223906247841,-0.0932547941889988,0,0,0,0,0,0,-0.012911056883348,0,0,0,0,0,0.142929803411756,0,0,-0.172604034898942,0,0.047498042117337,0,0,0,0,0,0,0,0,-0.0853116709325591,-0.0519304999768579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1388742151161,0,0.269555800139749,0,0.300646040130453,0,0,0,0.194151243722239,0,0,0,0,0,0.0652743658052532,0,0,0,0,0,0,0,0,0.249191903393716,0,0,0,0,0,0,0,-0.0714626208690002,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.129164627963706,0,0,0,0,-0.0695613758749841,0,0,0,0,0,0,0,0.114043467434465,0,0.142874699779007,0,0,0,0.0649926142889865,0,0.113804489075212,0,-0.0771974059886422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137068315701424,0,0,0,0,0,0,0,-0.0193434987558696,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0373231034640851,0,0,0,0,0,0,0,0.319272867500966,0,0,0,0,-0.0539867989458431,0,0.0792330908617229,0.0726097041215265,0,0,0.0365021421961375,0,0,-0.0124439110166669,0,0,0,0,-0.0850993237378202,0,0,0,0,0,0.253826171821574,0,0,0.159512307954002,0,0,0,0,0.326089439071041,0.0285680290335669,0,0.00913620361068589,0.0733122843994478,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.1130195613859,0,-0.0182786332172813,0,0,0.011605756694119,0,-0.343851243227331,0,0,0,0,0,0,0,0,0,0,0,0,-0.115712608557715,0.130718096220068,0,0,0.168800286003871,0,0,-0.0735751329840687,0.00643240549860042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,3.46944695195361e-18,-0.105432204115241,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.092754175933739,0.30061066183207,0,0,0,0,0,0,0,0,0,0,0.127153939862375,0,0,0,-4.33680868994202e-19,-0.00524109537781987,0,0,0,0,0,-0.0286830398199542,0,0,0,0,-0.0514101963901695,0.036521985051136,0,0,0,0,0,0,0.119314024044947,0,0,-0.0185514795951038,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.112366954076008,0,0,0,0,0,0,0.0560418879147996,0.268864729864325,0,0,0,-0.0477292154897854,0,0.039657211582494,0.143044637272948,0,0.0129070165184936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176633973003747,0.0682730895255163,0,0,0,0,0,0,0,0.0169655697818476,0,0,0,-0.0931393257131086,0,0
X600089.SH,0,0,0,0,0,0,-0.297900830042596,0,-0.042889723722682,0,0,0,0,0,0,0.0608100106484203,0,0,0.044638365335107,0.153609994040901,0.067698999083448,0,0,0,0.0924043216196713,0,0.352050051108327,0,0,0.229936065756891,0,0,0,0,0,0,0,-0.148980180994671,0.206020618654759,0,0,0,0,0.0508642047046444,0,0,0,0,0,0,0,-0.0221956021114183,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.128747301445112,0,0,0,0,0,0,0,-0.0400632610171764,-0.106645357621846,0,0,0,0,0,0,-0.129244879276342,0,0,0,0,0,0,0,0,0,0,0.0307186770738259,0,0,0,0.121446578903295,0,0.098793852146134,0,0,-0.0146939123942318,0,0,0,0,0,0,0,0,0.0898025095320599,0,0,0,0.0754270716886009,0,0
X600702.SH,0.0815780612055378,0,0,0.0896900553221584,0,0,0,0,0,0.0127031184400876,0,0,-0.011916081380028,0,0,0,0,0,0,0,0,0.226030384358975,0,0,0,0,0,-0.0600827019542426,0.109410580111086,0,0,0.166169787224695,0,0,0,0.204134104826881,0,0.274631089891586,0,0,-0.0248147057551752,0,0,0,0,0,0,0,0,0,0,-0.0393262588725724,0,0,0,0,0,0,0
X000799.SZ,0.337828012237771,0,0,0.0488905386512269,0,0,0.14753297143577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715105926182763,0,-0.0038761064592649,0,0,0,0,0,0,0,0,0,0,0,0.377848847390468,0,0,0,0,0,-0.0570333014524107,0.0638325637593614,0,0.14187131282389,0,0,0,0,-0.0908368677248355,0,0,0.0522771721750335,-0.128030008004315,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0181336081688679,0,0,0,-0.00860531067274602,0,0,0,0,0,-0.137459664470034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636364124550376,0,0.126968760691043,0,0.0450451207661526,0,0,0,0.0525635507457545,0,0,0,0,0,-0.0419444948795696,0,0.0220117128185774,0,0,0,0,0,0.00174542946243516,0,0,0,0,0,0,0
X600779.SH,0,0.467399357498586,0,0,0,0,0,0.106880062780418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072188601206493,0,0,0,0,0,0,0,-0.00458823107104481,0,0.0516656784992586,-0.050334707662799,0,0.129719128695602,0.230859086981535,0,0,0,-0.0885930441904302,0.0391124552643319,0,0,0,0,0,0,0,0,0.0246060511512682,0,0,-0.00991965168133145,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.0721939159264396,0,0,0,0,0,0.715556662777943,0,0,-0.0911351672638603,0,0,0,0,0.0458277225817459,0,0,0,-0.0288585678431553,0,-0.0270105308569614,0,0,0.139055867281881,0,4.33680868994202e-19,0.042788486051461,0,0,0,0.0549326428628714,0,0,0,0,0,0.00486671333585427,0,0,0,0,0,0,0,0,-0.00555305079741345,0,0,0,0,0,0,0
X601799.SH,0,0.0019719684886294,0,0,0,0,0,0.0365910477829264,0.104917283818076,0,0,0,0,0,0,0,0,0.0546025559813322,-0.0520080391244911,0,0,0,0.0619731951856706,-0.0567157036600883,0.156556238791327,0.0506046943234121,0,0,0,0,0,0.0663173831457499,0.0259585482242162,0,0,0,0,0,0,0,-0.0177498163012395,0,0,0,0,0,0,0,0,0,0,0,0.0123577844440637,0,0,0,0,0,0
X600522.SH,0,0,0,-0.349855800911986,0,0.374196044826514,0,0,0,0,0,0,0,0,0.251671568022803,0,0,0,-0.188534290987673,0,0,0,0,0.0452085897614198,0,0,0,0,0.276675719300211,-0.125786744659314,0,-0.135048819780391,0,-0.17329482577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568950458089272,0,0
X002414.SZ,0,0,0.145294580760824,0,0,0,0,-0.232039190097456,-0.184369193688018,0,0,0,0.41554094133473,0,0,0,0,0,0.0453055152893138,0,0,0,0,0.00539454077319289,0,0,0,0,0.114385413325547,0,0.299548846693678,0,0,0,0,0,0,0,0,0,0.0728142465261551,0,0,0,0,0.73366801620184,0,0,0,0,0,0,0.0751801806332489,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.15785023038159,0,0,0,0,0,0,0,0,0,0,0,0,0.138585644266815,0.0108946090396564,0,0,0,0,0,0,0,-0.0100155374379013,-0.0340815314169425,0,-0.054201906430508,0,-0.00817668369598715,0,0,0,0.0351988718441953,0,0,0,0.285811384107671,0,0,0,0,0.150779662257271,0,0,0,0,0,0,0,-0.0268585068844801,0,0,0,0,0,0
X600884.SH,-0.196789246377459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976158880511074,0,0,0,-0.174460943648851,-0.0523801954087411,0,0,0,0,0,0.512690165770183,-0.100879055428077,-0.136819867538392,0,0.0894320094804728,0,0,0,0,0,0.117013516348412,0,-0.261994169856093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318743508033954,0,0.119355730804067,0,0,0,0,0,0,0.0919637169461431,0,0,0.493332888266445,0,0,0,0.000187650412327461,0,0,0,0,0,0,0,0,0,0.0991612308322209,0,0,0,0,0,0,0,-0.557830652657392,0,-2.16840434497101e-19,-0.0123253766027499,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0335940013504106,0,0,0.0505323098365899,0,0.0930314321833378,0,0,0.125983202559324,0,0,0,0,0,0,0,0.0411884732270783,-0.0501767645832322,0,0,0,0,0,0,0,0.0316911517341596,0,0.131146854113554,0,0,0,0,0.0555795813478144,0,-0.033680049212556,0,0,0,0,0,0,0,-0.0100143591362765,0.0438538653251032,0,0,0,-1.73472347597681e-18,0,0
X600183.SH,0,0,0,0,0,0.0574411082065358,0.11829900940823,0.0386637209052498,0,0.0978071194299696,0,0,0,0,0,0,0.082105852147906,0.0265889483109925,0,0,0,0,0,0,0,0,0.0885581990103888,0,0,0.027995604696028,0,0,-0.00913176632742499,0,0,0,0.227957573384603,0,0.100459938926872,0,0,0,0,-0.0864716310647177,0,0,0,0,0,0,0,0.0116203796195486,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0110804841227468,0.151716428299165,0.197960319916919,0,8.67361737988404e-19,0,0,0,0.0704717959231417,0,0.0198475830685107,0,0,0,0,0,0,0,0,0,0,0.121362810353386,-0.00580277926047687,0,0,0.0494082193282238,0,0,0,0,0,0,0,0,0,0,0,-0.133508019886727,0,-0.0113598933679081,0,0,0,0,0,0,0,-0.0244130450111926,0.039847571207961,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132890626985905,0.113347488040552,0,0.0928330628822081,0,0,0,0,0,0.0230111672139853,0.131059486111549,0,0.0963674563419642,0,0.0656380476942521,0.0689701487298565,0,0,0,0,0,0,0,0,0,0,0.0171671078975716,0,0,0,0.341119918850373,0,0,0,0,0.247217743624761,0,-0.0200934650948765,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214235332025931,0,0,0.0752440858401571,0.09751341697426,0.345500835321506,0,0,0,0,0,0,0,0,0.0785916729236434,-0.00563232917895152,0.00868943005034509,0,0,0,0,0,0,0,0,0,0.000221346178459025,0.0412560933164743,0,0,0,0,0,0,0.176943331570842,0,0,0.0130741801646023,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00708373676691453,0,0,0.0887592911338131,-0.0357427699208189,0,0,0,0,0,0,0,0,0,-0.225281432717827,0,0,0,0,0,0,0.0659732962581286,0,0,-0.015471109748206,0,0,0,0,0,0,-0.0646474560102526,0,0,0,-0.00494423131931871,0,0,0,0,0,0,0,0,0,0,0,-0.151300215836117,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.121527740167154,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.142901560048789,0,0.255172345050374,0,0,0,0,-0.280723333589187,0,0,0,0,0,0.192794786214619,0,0,0,0,-0.182638054913439,-0.318506786617825,0,0,0,-0.55942872731883,0.0174603026341894,0,0,0,0,-0.233988519236512,0,0,0,0,0,0,0,1.14601840093339,0,0,0,1.79687707330034,0,0
TED,0,0,0.00576168207534027,0,0,0,0,0.0227097129420707,0,0,0,0.385464444755155,0,0,0,0,0,0,0,-0.0684151705594735,0,0,0,0,0.0371006338735202,0,1.38777878078145e-17,-0.0914836781077525,0,-0.0238931017077829,0,0,0,0,0,-0.0418514503946189,-0.113507980963331,0,0,0,0.0805300514095206,0,0,0,0,0,0,0,0.00399536844204705,0,-0.43019097000919,0.574506264300231,0,0,0,0,-0.793846248920052,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0261178845833973,0,0,0,0,0,0,0,0,0,0,-0.0938046598176578,0,0,0.0409770179944163,0.040471649641616,0,0,0,0,0,0,0,-0.0345898080603601,0,0,0,0,0,0,0,-0.0277912052784717,0,0,0,-0.0405746635537676,0,0,0,-0.0292090450834829,0,0,-0.027818300529382,0.00839642176838031,0,0,0,-0.106667025526723,0,0
MKreturn,0,0,0,0,-0.115391710215113,0,0,0,0,0,0,0,0,0,0,0.00193659676470235,0,0.0027534983832976,0,0,0,0,0,0,0,0,-0.0125539188147178,0,0.0137601142790313,-0.0161329393274865,0,0,0,0,0.00347836963921608,0,0,0,-0.0470281371381353,0,-0.14863314034194,0,0,0,0,0,0,0,0,0,0,-0.0136891797058563,0,0,0,0,0,0,0
MKvol,0,0,0,-0.00103820919826796,0,-0.00352025388428229,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0.000234685466380426,0,0.00190533920394812,-0.00193167801545196,0,0,-0.000436080803231362,0,0,0,0,-0.0024050430585537,0,0,0,0,0,-0.0017026491167851,0,0,0,0,0,0,0,0.00109845725283968,-0.00239901720130111,0,0.00111928586148178,0,0,0,0,0,0,0,0.0087654888675502,-0.00730699048708382,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0856596006068842,0,0,0,0,0,-0.101169821988369,0,0,0,0,0,0,0,0,0,-0.0442071974552559,0,0,0,0,-1.73472347597681e-18,0,0,-0.00077282141870429,0,0,0,0,-0.149925440119656,0,-0.0627822409683636,-0.391207453681345,0,0,0,0,0,0,-0.0981191751410773,0.159707263422157,0,0,0,0,0,0,0.0264341156482847,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00838863545236308,0,0,0,0,0,0,0,-0.0104257010073592,0,0.0103968727159451,-0.0108481486953181,0,0,0,0,0,0,-0.00406364019596906,0,0,-0.00176485851736748,0,-0.0107235625419789,0,0,0,0,0.00297636732717074,0,0,0,0,0,0,0,0,0.00777671779967582,0.00619666433773559,0,0,0,0,0,0,0,0.0225742771910647,-0.0212792093365511,0,0,0,0.0105327462398448,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.000726407220789053,0,0,0,0,0,0.000571614935409706,0,0,0,0,0,0,0.0137577707951349,0,-0.00116544991522688,0,-0.00216946620575496,0.000542381410215091,0,0,0,0,0.0202167074016144,0,0,0,0,0,0,-0.00203958715752322,-0.0174270996954575,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0.00284080920031972,0,0,0,-0.0335503130109553,0,0
