,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X300003.SZ,X000063.SZ,X600809.SH,X002236.SZ,X300124.SZ,X002008.SZ,X600867.SH,X601877.SH,X600271.SH,X000596.SZ,X002456.SZ,X000625.SZ,X600066.SH,X000100.SZ,X600487.SH,X000661.SZ,X600566.SH,X002294.SZ,X002179.SZ,X002007.SZ,X000157.SZ,X000977.SZ,X002241.SZ,X300136.SZ,X300142.SZ,X000981.SZ,X000050.SZ,X002180.SZ,X600498.SH,X000869.SZ,X002049.SZ,X002508.SZ,X600779.SH,X600177.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.329704833615069,0,0,-0.0170939863291518,0,0,0,0,0,0,0,0.0067921547435095,0,0.558034942184924,0,0,0,0,0,0,0,0.113707042460992,0,0,0.0556163147251865,0,0,0,0,0.140019330786739,0,0,0,0,0.0358722732365078,0.185542593655085,0,0.0809066349030287,0,0,-0.0120376654464084,0,0,0,0,0,0
X600741.SH,0,0.256708812131922,0,0,0,0,0,0,0.239446560220101,0,0,0,0.0350441517003829,0,0,0.0469363356725028,0,0,0.0904960084370199,0,0,0.00854364065156591,0,0,0.0368874171121381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271115663796104,0,0,0.0762711613633421,0,0.0229787191315428,0,0,0,0.0275294349544173,-0.0314547826503175,0,0,0,0,0,0
X002475.SZ,0,0.277189328220538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148305992670847,0,0,-0.0741813211247223,0,0,0.0644779939152376,0,0,0,0.556854942082182,0,0,0,0,0,0,0,0,0.165123797780864,0,0,0,0.119796245257013,0,0,0,-0.0108494609413588,0,0,0,0,0,0,0,0,-0.0101014911787354,0.0312116359576136,0,0,0,0,0,0
X000338.SZ,0.274472030906828,0,0,0,0,0,0,0.0777051769705246,0,0.0352827898424222,0,-0.00758960828450744,0,0,0.377823500629082,0,0.097313163707171,0.0353433374160314,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0915567646365654,0,0,0,0,0,0,0,0,0,-0.0306560446658432,0,0,0,0.166557119861572,0,0,0,0,0,0,0,0,0,0,0.00141364126382131,-0.00713858281527758,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0576093118848722,0.0365119862333573,0,0,0,0.114577112954628,0,0,0,0.0193036630772242,0,0,0,0,0.132879131878095,0,0,0,0,0,0,0,0,0,0,0.0370113084127619,0,0,0,0,-0.384907387048052,0,-0.0249887736850652,0,0.0316723165265269,0,0,0.0864146473676883,0,0,-0.0393105399424108,0,0.0284491618037209,0,0,0,0.0367230557228694,0.0142072666582121,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.288936819642869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163131963694622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693436730408113,0,0.239478474151124,0,0.152319073292814,0,0,0,0,0,0.0189783012272023,0,0,0,0,-0.0670149318614231,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363081991800858,-0.0360040091901571,0,0.223556523974221,0,0,0,0,0,0,0,0,0,0,0,0,0.0379284204887932,0,0,0,0.0527541024876174,0,0,0.0165976466193713,0,0,0,0,0,0,0,0,-0.298406657372118,0.23557148950578,-0.121547691015781,0,0,0,0,0,0
X600809.SH,0.393102680698133,0,0,0,0,0,0.147590519749263,0,0,0,0,0,0,0.0444647495555532,0,0,0,0,0,0,0,0,0,0,0.191514092974968,0,0,0,0,0,0.0546705977714523,0,0,0,0,0,-0.0476855426129145,0,0,0.0918927704136522,0,0,0,0,0,0,0,0.169064824390587,0,0,0.0180381139227682,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.487923202234899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131428895813521,0,0,0,0.196107028909559,0,0.165763245462144,0,0,0.101565904683044,0,0,0,0,0.248792950694924,0,0.0120888816873299,0,0,0,0,0,0,0,0,0,0,-0.262699681324677,0,0,0,-0.105434548314067,0.104773349035551,0,0,0,-0.356307920265788,0,0
X300124.SZ,0,0.18091874464435,0,0,0,0.19811588848849,0,0,0,0,0,0.0289433534690279,0,0,0,0,0,0,0,0,0.0980102369604731,0,0,0,0,0,0,0.0446491305042937,0,0,-0.280686630685267,0,0,0,0,0,0,0.150598434276019,0,0.0071931740353398,0,0,-4.33680868994202e-19,0.0391400966344613,0.0501474588067123,0,0,0,0,0,0.0935065229503176,-0.0152505235187353,-0.0243850966457626,0,0,0,0,0,0
X002008.SZ,0,0.196896683432648,0.00623338827149396,0,0,0,0.198236524912163,0,0,0,0,0,0,0,0,0,0,0,0.202928478159257,0,0,0,0,0.180858892303946,0,0,0,0,0,0,0,0,0,0,0,0,0.0347209799157476,0.271157902111445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254933341422052,0.0425938943325911,0,0,0,0,0,0,-0.00170922594909825,0,0.163767756265514,0,0,0,0,0.33977542520275,0,0,0,0,0,-0.102292100550301,0,0,0.152857574770759,0,0,-0.00512824289773325,0.0524327901018922,0,0,0,0,0,0,0,-0.010736962899884,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.237002140320734,0,-0.00337080149935139,0.0774063510951029,0.0704485873063753,-0.202837055975938,0,0,0,0,0.00151935397684225,0,0.1627252591494,0.164366495217143,0.0875872387676341,0,0,0,0,0,0,0,-0.0294810584916728,0,0,0,0,0,0,0,0,0,0,0,0.102503319129914,0,-0.291899011562871,0,-0.0338913403585803,-0.678123672469551,0.081169544461338,-0.01725860977384,0,0,0,0,0,0
X600271.SH,-0.384772358301978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073996490589356,0.181713358668114,0,0.042565270365949,0,0,0,0,0.12492808593253,0,0,0,0,0,0,0.376562851546825,0.263640470120984,0,0,0,0,0.190286164290776,0,0,0,0,-0.0475719695116445,0,0,0,-0.0138221837962556,-0.0250459090995933,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,-0.0230220690016361,0,0.504747665301183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0971587447116511,0,0.022555079465883,0,0.0549198135380428,0,0,0,0,0.144497335396311,0,0,0,0.0249636902379119,8.67361737988404e-19,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.340142693056534,0,0.675778880947827,0,0,0,-0.0501587292649937,0,0.0771812817328609,0,0,0,0.00763786337388458,0.0748724661652543,0,0,0,0.0249533723524573,0,0,0,0,0,0,0.026625687133716,0,0,0,0.0712554434701077,0,0,0.0915270605363918,0,0,0,0,0,0,0,0,0,-0.00398222936705117,0.00390640724005569,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0505372825928445,0,0,0,-0.11754632463856,-0.0905906385471888,0,0,0,0,0.0275534401544091,0.178021322464501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471284762136715,0.0349798773481004,0.196286289548245,0,0.104593699170275,0,0,0,0.0199243691362587,0,0,0,0,0.128016150219668,0,-0.00350317958371603,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.286312888122264,0,0,0,0,0.0444911290205656,0,0.103389008237134,0.155547983431651,0.0451575721514785,0,0,0,0,0,0,0,0,0.252805468592193,0,-0.017670561124786,0,0,0,0,0,0,0.0309447630915802,0,0,0,-0.253482349927435,0,0,0,0,0,0,0,0.0300705103156693,0.00185403545458665,0.126447197848878,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.260897986817953,0,0,0,0,0,0,0,0,0.00435578702742712,0,0,0,0,0,0,0,0,0.10988480515005,0,0.0129814408263438,0,0.162221062065834,0,0,0,0,0,0,0,0,0,0,0,0.00963786684821319,0,0,0,0.017763861653919,0,0,0,0,0,-0.00380398173213671,0.0219540791360285,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301661603103997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194968642794812,0,0,0,0.276275306393755,0,0.121428002106155,-0.0417208637991315,0,0,0,0,0.486231958394355,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260668553676649,0,0,0.482632432935291,0,-0.0566424084498361,0,0,0,0,0,0,0,0.365495601229633,0.0280147126389645,0,0.228772184121471,0,0,0,0,0,0,0,0.11033335683275,0,0,0,0,0,0,0,0,-0.0131352487596338,0.0184588262947606,0,0,0,0,0,0
X600566.SH,0,0,0,8.67361737988404e-19,0,0.212333872066859,0,0,0,0,-0.0844613653700474,0,-0.158590207406257,0,0,0.325701847920143,0,0,0,0.198558392323273,0,0,0,0.105528997312098,0,-1.73472347597681e-18,0,0.0420899128667365,0,0,0.276587814666206,0,0,0,0.104163152520423,0,0,0,-0.0874918538101699,0.0602125812709224,0,0,0,0,0,0,0,0,0,0,0,-0.0171395034502302,0.010711780320602,0,0,0,0,0,0
X002294.SZ,0,0,0.135907818140135,0,0,0.234869632945784,0,0,0,0,-0.0975042335228294,0,0,0,0,0,0,0.0438032276378305,0,0.0921168274936814,0,0.33747386617512,0,0,0,0,0,0,0,0,0,0.0682887690274463,0,0,0.0804834310883401,0,0.128608729195509,0,0,0.18485086156943,0,0,0,6.93889390390723e-18,0,-0.0816561518058479,0,0,0,0.0279856625956712,0,0.0295492271483704,-0.052354829016423,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0630975132490655,0,0,0,0,0,-0.0637758023888065,0,0,0,0.25044965358835,0.00587368057355002,0,0.0624872799935835,0,0,0,-0.0680834462949827,0,0,0,0,0,0,0.079311227940808,0,0,0.0813397185158224,0,0,0,0,0,0.174085282991398,0,0,0,0,-0.154467744649094,0,0,-0.0167616204985305,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.124585985327348,0,0,0,0,0,0,0,0,0.0220942809922265,0.0699792929866671,0,0,0.181416543371441,0,-0.0696607670336402,0,0,0,0,0,0,0,0.256489437954932,0,0.28709326760324,0,0,0,0.0483594361944625,0,0.0696180852215287,0,0,0,0.0887459914256625,0,0,0,-0.178583104612136,0,0,0,0,0.0112674074612147,-0.0562686385692162,0,0,0,0,0,0
X000157.SZ,0,0,0.00692409607713189,0,0,0,0.0200973834659102,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.131349509897327,0,0,0.123944107256969,0,0,0.0015377531442014,0,0,0,0,0,0,0,0,0,0.0119869593509786,0,-0.0133023570259774,0.0171598685350441,0,0,0,0,0,0.0113196696743119,4.33680868994202e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0296791215786697,0,0.104348136099516,0,0,0,0,-0.073709381217599,0,0,0,0.198793013813473,0,0,0,0,0,0,0.386418562958026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200914385247705,0,0,0,0.346169899997497,0.0665919927593289,0,0.0200134104511934,0,0,0,0,0,0,-0.0507248512528085,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0674398230769757,-0.0360696796559589,0.00845282526621098,0,0,0,0,0,0,0,0.0591443328233167,0,0,0,0,0,0,0.1004641064699,0,0,0.0862792436187718,0,0,0,0,0,0,0,0,0.0766015126298755,0.0609551976963052,0,0,0.054679448048221,0,0.392783314613199,0,0,0,0.028602391595236,0,0,0,0,0,0,0.183019599748615,0,-0.0137849587427793,-0.0181169437225805,0,0,0,0,0,0
X300136.SZ,0,0,0.252651782364489,0,0,0,0,0,0,0,0,0,0.275758667214054,0,0,0,0,0,0,0,0,-0.0831227830772429,0,0,0,0,0.130422991906749,0,0,0,-0.0592795213029513,0,0,0,0,0,-0.0576008306962081,0.579506856434163,0,0,0,0,0,0,0,0,0.00347564039543856,0.100294166885358,0,0,0,0.0246407581641104,-0.127298937488491,0,0,0,0,0,0
X300142.SZ,0.219210395568398,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.217243445593661,0,0,0,0,0,0,0,0.0816283854878743,0,0,0,0,0,0,0,0.0096497226569691,0.226536253840644,0,0,0,0,0,0.077692801149336,0,0.0935456517909007,0,0,0.0174522315463416,0,0.12727818142834,0,0,0,0,0,0.0346460768920078,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0456352102429502,0,0.0100178023355526,0,0,0.17274034065668,0,0,0,0,0,0,0,0.117110996050454,0,0,0,0,0,0,0,0,0,-0.0963526603658452,0,0.118423067165408,0,0.128805897359273,0.125753159553877,0,0,0,2.16840434497101e-19,0,0,0,0,0,-2.71050543121376e-20,0,0.0883572330592471,-0.105099389717905,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.152893490170308,0,0,0,0,0,0.180538819543783,0,0,0,0,0,0,0,0,0,0,0,0.0998049895596676,0,0,0,0.285318939204712,0,0,0,0,0,0,0.053902185073704,0,0,0.0119351520331132,0.144724685227815,0,0,0,0,0,0,0,0,0,0,0.0178151817269405,-0.069663923949486,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0513076636599569,0,0,0,0,0,-0.115226339212887,0,-0.301169147855125,0,0,0,0,0,0,0,0,0.260800736322192,0.069561495142883,0,0,0,0,0,0,0,0,0,0,0.160575163088931,0,0.0532215001762999,0,0.317503084614653,0,0,0,0,0.127734342020593,0,0,0,0,0,0,0.0182596985842367,0,0,0,0,0,0
X600498.SH,0,-0.0920255567194064,0,0,0,0.0768466203890032,0,0.321978810834438,0,0,-0.195317044054528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244345570335473,0,0,0,0,0,0.326883320953405,0,0,0,0,0,0,0,0,0,-0.112547549417008,0,0,0,0,0.163112574618331,-0.0034102106541654,0,0,0,0,0,-0.0198872349300742,-0.076631981317093,0,0,0,0,0,0
X000869.SZ,0.544654714732731,0,0,0.0990764240283697,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.101912903957828,0,0,0,0,0.134578556243794,0,0,0,0,0,0,0,0,0.0214946585744813,0,0,0.0290206031491403,0,0,0,0.122037508806308,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659891061430576,-0.0466448678411384,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0917291290874105,0,0,0,0,-0.119094758438297,0,0.431259132602185,0,0,-0.16984782290347,0,0,0,0,0,0.0587511806459551,0,0.0701856825405861,0,-0.0493609941313659,0,0,0,0,0,0,0,0,0,0,0,0.228191336927541,0,0,0,0,0.0128618485902718,0.395046863967785,0.178947665608437,0.186516173528189,0,0,0,0,0,-0.0636353962902648,-0.0309725877188608,0,0,0,0,0,0,0
X002508.SZ,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.053520737287773,0.00336258853004434,-0.0279836913722526,0,0,0,0,-0.0266083933148224,0,0,0,0.284485650385134,0,0,0.0688153719770176,0,0,0,-0.0465939817672899,0,-0.012520898637637,-0.0984658684592114,0,0,0,0.0650189390244565,0,0,0.258538309802969,0,0.0670089598570744,0,0.179012172907048,0,0,0,0,0,0.00487316733052116,0.0538924970448747,0,0,0,0,0,0
X600779.SH,0,0,0,0.105918274616829,0,0,0.00702479126758146,0,0,0,0.0736824607899456,0,0,0,0,0,0,0.352281699075587,0,0,0,0,0,0,0.00783115113515054,0.175674981836811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719131905156355,0.0161146877030989,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.102476281440734,0,0,0.0802381743889076,0.00686109078491747,0.035451490619556,0.0363782357261507,0,-0.0673901807744007,0.0124898283150059,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.142830478077885,0,0,0,0,0,0,-0.0257352562443435,0,0.0324832030855339,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00350620305070565,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.453841179553179,0,0,0,0,0,0.063847892546609,-0.314509435153926,0,0,0,0,0.0629895272362098,0,0,0,-0.0400018063419078,0,-0.0876220003061019,0,0,0.0019284094186959,0,0,0,0.479781687146147,0,0,0,0,-0.0067079507502235,0,0,0.152417655128191,0.125266986324157,0,0,0,0,0,0,0,0,0.0202736206289222,0,0,0,0,0,0,0,0,0.0816038056911229,0,0
Change_TY3M,0,0,0,-0.122542076984165,0,0.111211772699311,0,0,0,0,0,0,0,0.131126446546616,0.0941883823226923,0,-0.221866080647911,0,0,0.18548533001439,0,0,-0.153579185727423,0,0,0,0,0.366605028990377,0,0,0,0,0,-0.28777036878595,0,0,0,0,-0.0363605026839305,0,0,0,0,0,0,0,0,0,0,0,0,0.0399108244826911,-0.118180649001989,0,0,0,0,0,0
Slope,-0.256465146664746,0,0,0,0,0,0,0,0,0,0,0.339482472290762,0,0,0,0,0.627515665628773,-0.0338282059656128,0,-0.043197168541721,0,0,0.0341193959832038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427198293607926,0,0,0,0,0,0,-0.140389783084121,0,0,0,0,0.803483564336355,0,0,0,-2.98415811042925,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650084798920996,0,0,-3.46944695195361e-18,0,-0.380608653616723,0,-0.280134672380439,0,0,0,0,-0.0216823044080775,0,0,0,0,0,0,0,0,-0.00747496889580184,-0.772823618936543,0,0,0,0,0,0,0,0,0,0,0.344866835851716,0,0,0,0,0,0,0
RealEstate_excess,0,0.0419397632728349,0,0,0,0,0,0,0,0,-0.0733055824606875,0.0936200587749128,0,0,0,0,0.0873583956601675,0,0.0666781676177415,-0.0153357970147895,0,0,-0.176069678932943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106472981128665,0,0,-0.00877339154932115,0,0.0545233476383138,0,0,-0.0391828066154408,0,0,0,0.0179499584304108,0,0,0.171788436255992,0,0,0,0
MKreturn,0,0.108875378966186,0.0347431074461044,0,0,0,0,-0.0873501565284407,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0219595618791688,0,0,0,0,-0.046157664500917,0,-0.0113447832464987,0.0709653234677953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351036126831174,0,0,0,0,0,0,0,0,0.0268473463397995,-0.0413888653693188,0.44207526746853,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00219064841948001,0,0,0,0,0,0,0,0,0,0,-0.0027006879446329,0,-0.00336683288422339,0,0,0,0.00306873276593487,0,-0.000535495073182839,0,0,0,0,0,0,0,0,0,0.00263899998597742,0,0,0,0,0,0.000413094668776496,0,0,0,0,0,0,0,0,0.00673007485110874,-0.00646249404859435,0.00179347065601565,-0.00502170065001565,0,0,0,-0.0330583397295191,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0984541012128048,0,0,0,0,0.048048267068164,0,0,0,-0.0652106533161122,0,0,-0.054705862253412,0,0,0,0,0,0.0157163688603335,0,0.0168917547522434,0,0,0,0,-0.150554479783087,0,0,0.0532818897649946,0,0,-0.0285463786335307,0,0,0,0,0,0,0,0,0.0391182828488907,0,0,0,0,0,-0.071640116566545,-0.05347005958806,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0160888196320545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175510930612115,0,0.00286096887181306,0,0.000199656240938568,0,0,0,0,0,0,0.0113090941583761,0,0,0,0,0,0,0,0,-0.00851407732147709,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360186255425498,0,0,0,0.00333505403910431,0.0114446811813334,0,0.0162389194738255,0,-0.148799449781254,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161534479455775,0,0.00877034379009014,0,0,0.0151715957504651,0,0,0,0,0,0,0,0,0,0,-0.00395998505221818,0,0,0,0.00233551584366336,0,-0.00431876139684993,0,0,0,0,0,0,0,0,0,0,0.0177021050714076,0,0,0,0,-0.137013872870088,0,0
