,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X000625.SZ,X002475.SZ,X600741.SH,X002241.SZ,X002236.SZ,X600031.SH,X600066.SH,X000100.SZ,X000338.SZ,X002456.SZ,X002508.SZ,X601877.SH,X300124.SZ,X002085.SZ,X600177.SH,X300136.SZ,X600271.SH,X300003.SZ,X002008.SZ,X600089.SH,X600522.SH,X000157.SZ,X600118.SH,X002007.SZ,X002294.SZ,X600867.SH,X600487.SH,X000066.SZ,X600699.SH,X600372.SH,X600566.SH,X002180.SZ,X300115.SZ,X600809.SH,X000050.SZ,X000559.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.476404651924652,-0.0522764486572747,0.187977205240352,0,-8.67361737988404e-19,0.16260073121259,0.01605313534379,0,0.0288079777986017,0,0,0,0,0,0,0,0,0,0,0,0,0.0111907035184862,0,0.0578355958411969,0,0,0,0,0,0,0,0,0,0,-0.10110350974585,0,0,0,0,0,-0.0105057027690829,0,0,0,0,0,0,0,-0.0312466054039744,0.0244706102290089,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0792173286482097,0,0,0,0,-0.0872807991171518,0,0,0,0,0.378707493547421,0,0,0,0,0,0,0,0.145825212518984,0.11601991624503,0,0,0.0675042208962106,0,0.0015565601326456,0,0,0.150849221326817,0,0,0,0,0,0,0.0460829776156876,0,0,0,-0.11799855723912,0,0,0.2895105762496,0,0.0583887938295875,0.0448138550330053,0,0.0179321441891645,0.0399429636150301,0,0,0,0,0,0
X002236.SZ,0,0,0.15998420104342,0.181610545552679,0,0,0,0,0,0,0,0.0377777738686226,0.242469716164183,0.265630393553412,0,0.139534361148229,0,0,0.113089965843265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.237279896790297,0.0514747407321619,0.0796396978458694,0.111835568780273,0,0,0.0312560179342567,-0.0443986166338059,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.128641546323094,-0.0731051299667546,0,0,0,0,0,-0.0296384471139246,0.116355379056045,0,0,-0.198016974544211,0,0,0,0,0,0,0,0,0,0,-0.108560599330738,0.00808312720288109,0,0.556888834271143,0,0,0,0,0.0470368795704063,0.0918580769212652,0.24079635571462,0,0,1.73472347597681e-18,0,0,0.0444002872619796,0,0,8.67361737988404e-19,-0.0221574168391853,0,0,0,0,0,0
X600066.SH,-0.274276910346635,-1.73472347597681e-18,-0.0239190748929243,0.124255340437666,0,0,0,0,0,0,0,0,0.0919965300870086,-0.359757374393053,0,0,0.111202976063558,0,0,0,0,0,0.25197041829958,0,0.0897306896088769,-0.0604837470776294,0,0,0,0,0,-0.0572302325910999,0,0,0,0,0,0,0,0,0,0.0614213515346968,0,0,-0.0846388579374318,0,0,0,0,-0.0167818098032487,0.0372327762179208,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0936730183706378,0,0.035811780005531,0,0.113851192065276,0.0441387376709855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810911832725131,0,0,0,0,0,0,0,0.0576587231517193,0,0.00983025521153958,0,0,0,0,0,0.0853801450212117,0,0,0,0.0355943623738946,0,0,0,0.0496922450283155,0,0,0.0187556782247327,-0.00918438511356829,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.320825649283652,0,0,0,0,0,0,0,0,0,0,-0.024816954760708,0,0,0,0,-0.0269094623996303,0,0.069019453989998,0.03031839130178,0,0,0.0623118782700741,0,0,0,0,0,0.454651776760896,0,0,0,0,0.0797834861326029,0,0,0,0,0,0,0.0410565798211524,0,0,0,0,-0.0250473997001185,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.145391734818731,0,0,0,0,0,-0.251247247293199,0.110832618762836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181392008830064,0,0,0,0,0,0,0,0.271451225871603,0,0,0,0,0.496216015809153,-0.0709867228767997,0.0718676707754285,0,0,0,0.0120017577813802,-0.0631122162048967,0,0,0,0,0,0
X002508.SZ,0,0,0.172868343411186,0,0,-0.100768622357058,0,0,0,0,0,0,0,0,0,0,0,0,0.0879225078107084,0,0,0,0,0,0.255980261148872,0,0,0.0688841793002245,0,0,0,0.150562595764615,0.0836020621525934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844878495094934,-0.0131625889679379,0,0.011578353295769,-0.0225558719605524,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.212272082901583,0,0,0,0,0,0.119728649320381,0,0,0,-8.67361737988404e-19,0,0,0.318968875284146,-0.1506546406404,0,0,0,0,0,0,0.555357960683118,0,0,0,0,0,0,0,0,0,0.187811063757467,0,0,0,0,0,0,0,0.134008280666019,0.217152021511414,0,-0.01668359735691,0.0286903495407166,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.110289099881083,0,0,0.0672835198905443,0,0,0,0,0,0,0,0.0717520131811121,0,0,0,0,0,0,0.145506064343135,0.0414311740292538,0,0.075929289114758,0.0672106421937366,0,-3.46944695195361e-18,0,0,0,0,0.0367524005965073,0.182955830750688,0,0.138561457129309,0,0,0,-0.0778162654486694,0.0547999290955879,0.211993792673259,0,0,0.0476571332497346,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.103000320367877,0,0,0.218563532668145,0,0,0,0,0,0,0.419910894064525,0,0.0562959891888963,0,-0.33658883739904,-0.247787941415145,0,0,0,0,0,0,-0.115265487444813,0,0,0,0,0,0,0,-0.166793818004917,0.115803270961228,0,0,0,-0.0948411079605856,0,0.226330856608558,0,0,0,0,0.224138410216157,0,0.045399257589972,-0.0226783652859754,0,0,0,0,0,0
X600177.SH,-0.0731902535514701,0,0,0,0,0.109843050945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174368917395415,0,-0.00653186260656063,0,0,-0.0591751421946916,0,0,0,0,0,0,0,0.116120936260384,0,0,0,0,0,0,0,0,0,0,0,-0.00261807586882829,0,0,0,0.00872962244292132,0.00845240057772808,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.228247063356347,0,0,0,0,-0.0736034827885318,0,0,0,0.165263972384239,0,0,0,0.117233397380799,0,0,0,0.249562062894658,0,0,0.128823560030158,0,0,0,0,0,0.193649086986064,0,0.000747737760176411,0,0,0,0,0,0,0,0,-0.0457382871852184,0,0,0.348334315454935,0,0,0,0,0,-0.00899268854091467,0,0,0,0,0,0
X600271.SH,-0.0331618288777917,0,0.115173477484634,0,-0.052746735749484,0.451121179668567,0,-0.00761802994185435,0,0,0,0,0,0,0,0,-0.058969607587046,0,0,0,0,0,0,0.0984000225173777,0,-0.047347840821472,0,0,0,0,0,0.13906075219811,0,0,0.371590135569867,0,0,0,-0.0190939481338094,0,0,0,0.0910200136836228,0,0,-0.0585335539601368,0,0,0,0.0114689429693485,0.013960925915679,0,0,0,0,0,0
X300003.SZ,0,0,0,0.107982196609952,0,0,0,0.0324793355572482,0,0,0,0,0.108493590754243,0,0.0496394203788731,0,0.041895826769025,0,0,0,0,0,0.00747007069158843,0,0.0957355860460442,0,0,-0.146969120073115,0,0,0,0,0.0352195803516032,0,0,0,0,0,0,0,0,0,0,0,0.00173876104502868,0,0,0,0,0.0106220189779208,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0326738530548035,0,0,0,0,0,0,0,0.129556562447959,0,0,0,0.0770574433046394,0.106478434920789,0,0,0.39365427040557,0,0,0.0696246231720506,0,0.394027921403008,0,0,0.449172075286584,-0.0372727544153057,0,0,0.0868169260817867,0,0,0,0,0,0,-0.212330707092609,0.0276404012667013,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.00240004689108522,-0.0239489690417854,0,0,0,0,0,0
X600089.SH,0.735474614746234,0,0,0,0,0.0436329047475816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.102789511295998,0.375241697749778,0,0,0,0,0,0,0,0,0,0.114164138048595,0,0,0.0536990102416814,0,0,0.0490360469833856,0.0797312165349165,-0.271705904371426,0,0,0.0224529577580967,0.0364691815759938,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.142007859807345,0,0,0,0,-0.0464680500541916,0,0,0,0,0,0.198775043060601,0,0,0,0,0,0,0.130114215896303,0,0,0,0,0,0,0,0.324260176477685,0,0,0,0,0,0.328995072318327,0.123558858920122,0.108194401310897,-0.373990643155903,0,0,0.0166759868897812,0.0185724329915161,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318621990316024,0,0.0681716375592227,0.0288568598012574,0,0,0,0,0,0,0,0,0,0,0.0145295402981005,0,0,0,0,0,0,0.0513259675922994,0,0,0.0601361721980368,0.0670279471290174,0,0,0.0138222679609217,0,0.0192120324319949,0,0.0136060082395237,0.00713837883923816,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0280414730443602,0,0,0,0,0,0,0,0.0732059924620454,0,0,0,0,0,0,0.0097235518691285,0,0,0.0340451138850816,0.020554712253875,0.053993189467513,0,0,0,0,0,0,0,0,0,0,0,0,0.0078057639335052,0,0.0259548591686818,0.269685770794566,0,0,0,0,0,0.0108170979291796,0,-0.0198362466335308,0.0330028436150021,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917553696137182,0.121573226970945,0,0,0,0,0.000771015489564513,-0.137033612944611,0,0,-0.0506801663772756,0,0,0,0,0.0572324387984289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253480214834169,0.084409688305833,0,0,0,-0.0262830622150273,-0.00203488612371934,0,0,0,0.089446077593675,0,0
X002294.SZ,0,0,-0.0515072691321115,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198347432639733,0.0554118310639836,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921761635899857,0.0652469207695693,0,0,0,0,0,0.045702063319567,0.0487293393368297,0.015731629032609,0,0,0.085144833213514,0,0,0,0,0.0401194230342478,0,-0.0124753578567423,-0.00657709110401249,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368369865854863,0,0,0.101746080074531,0,0,0.17097787900265,0,0,0.128584991212989,0,0,0,0,0,0,0,0,0,0.0354007240208944,0,0,0,0,0,0,0.152118245352008,0,0,0.036382847989219,0.219730231312769,0.111728700681141,0,0.117980800440203,0,0,0.00912392807810262,-0.00128685905770639,0,0,0,0,0,0
X600487.SH,0.114905978810718,0,0,0,0,0,0.137725640875638,0,0,0.0639584376666884,0,0,0,0,0,0,0,0,0,0,0.226827253525044,0,0,0,0.21269686669781,0,0,0.0139968698951704,0,0,0,0.463672211097779,0,0,0,0,0,0,0,0,0,0,0,0,0.418344185147874,0.0814178426936936,0.107567791851158,0,0,0.00447668168885924,-0.0119490024617562,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.00149025047848177,0,-0.0364749222642682,0,0,0,-0.083483093093717,0,0.289970102583505,0,0,0,-0.0752946178095167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420606568625919,0.127648053429933,0,0,0,0,0.163730911371778,0,0,0.120461030962907,0,0,9.23123169703894e-05,-0.0080849305822887,0,0,0,0,0,0
X600699.SH,0,0,-0.0605325248555105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445904427486719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129897092400304,0.00388149425447629,0,0,0,0,0,0,0,0.161197532775898,0,0,0,0.146470706680627,0,0.0160019315781199,0,0,0.0434204511388487,0,0,0,0,0,0
X600372.SH,0,0,-0.122713827106624,0,0,0,0,-0.00229659097231721,0,0.0359741470809177,0,0,0,-0.0110249523366436,0,0,0,0,0,0,0,0,0,0,0.450667818669594,0,0,-0.027374916621615,0,0,0,0.0276148087925694,0,0,0.0625947204134618,0,0,0,0,0,0.119463177373162,0,0,0,0,0.15670500161616,0,0,0,-0.0410941949055757,0.0528913020465069,0,0,0,0.0805519305337056,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.347412494452244,0,0,0,0,0,0,0,0.45679199705526,0,0,0,0,0,0,0,0,0,0.108997729705328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155707347393751,0,0,0,0.0064998139072172,-0.0233836809763012,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119951718078358,0,0.0459088150041942,0,0,0,0,0,0,0.060937154818078,0,0.313459325628434,0,0,0,0,0.0529403715667662,0,0.00322508924720053,0,0,0,0,0,0,0.0883941132074261,0,0,0.0119261118818004,0.0103050873646757,0,0,0,0,0,0
X300115.SZ,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0628220544338372,0,0,0.0362593584233074,0,-0.116920743873464,0,0,0.0810145175893379,0,0,0,0,0,0.176331191198082,0,0,0,0,0,0,0,0,0,0.0596210064410103,0.201570939360538,0,0,0,-0.102535660082306,0,0,0,0.00420477785615538,0.0621572643550971,0,0.0198991847924626,-0.00424936587937107,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0708449287109645,0,0.292667896896413,0,0,0,0.404166314548184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140831747573532,0,-0.137765550173614,0,0,0,0,0.0164681644836009,0,0.016586579231714,0,0,0,0,0,0.385225490113177,0.0890540080822832,0.126729872768958,0,0,0,0,0,0,0,-0.0131701649714063,0,0,0,0,0,0
X000050.SZ,0,0,0.00224918370713402,0,0,0.257506282585321,0,0,0,0,0,0,0,0.0681628244153306,0,0,0,0,0,0,0,-0.0993248884388614,-0.0742390184171094,0,0,0,0,0,0,0,0,0,0,0,0.0367021195703238,0,0,0.479136826602422,0.107394720719501,0.082241088257045,0,0,0.0860933114607358,0.295255189006451,0,0,0,0,0,0.0840430996250945,0.0089989633746774,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.260392727450156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223749238191387,0,0,0,0,0,0,0,0.234076659397537,0.115567673105171,0,0,0,0,0,0.28049056658527,0,0,0,0,0.000557863042406403,0.231260761208228,0,0,0.0138183556397001,0.0401482080539388,0,0,0,0,0,0
Change_TY3M,0,0,-0.00251626050390124,0,0,0,0,-0.0217632546306321,0,0,0,-0.0819741992692185,0,0,0,0,0,0.0679016720480905,0,-0.0377703527986933,0,0,-0.0361494237614609,0,0,0,0,0.0591541822988422,-0.0469225886951389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395199029779794,-0.0263265756202745,0,0,0,-0.0132898064027368,0,0,0,0,0,0,0
Slope,0,0,2.0814993066882,0,0,-1.49342375963493,0,0,0,0,0,0,0,-0.276469528456186,-0.210400051140337,0,0,0,0,0,0,0,0,0,0,-0.521986485155719,0,-0.366878422501029,-0.921257588394629,0,0,0,0,0,0,0,0,0,0,0.26562799195002,0,0,0,0,0,0,0.602543156847905,0,0,0,-0.0514310425776034,0,0,0,9.28559564250861,0,0
TED,0,0,0,0,0,0,0,0,-0.07129018494435,-0.177160627003882,0,-0.171230927149243,0.565422430956478,0,0,0.473690820463802,0,-0.1391973838803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253688922285343,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.259899548067876,0,0,-0.0292826440124282,0,0,0.0415799567246115,0,0,0,0,1.09285322853429,4.26612250189956,0
RealEstate_excess,0,0.157062850951068,4.33680868994202e-19,-0.118938440477799,0,0.0169952986998936,-0.124208512085531,0,0,0,0,0,0.0306587523683788,0,0,0,0,0,0,0,-0.0192667682165714,0,0,0.0521203267180162,0,0,0,0,0,0,-0.0190939361971857,0,0,0,0,0.0494847206234792,0,0,0,0,0,0,-0.0402351553390811,0,-0.166224569677841,0,-0.0142190399837741,0,0,0.00760625590732162,0.0283599716939175,0,0,0,0,0,0
MKreturn,0,0,0,-0.0360736534979458,0,0.0761648601222053,0,-0.012895683963735,0,0,0,0,0,0,0,0,-0.0581641398683727,0,0,0,-0.0746247324946714,0,0,0,0,0,0,0,0,-0.0408415701924384,-0.0192550043657523,-0.0110815881370947,0,0,0,0,0,0,-0.0343672950275761,0,0,-0.0204161788668413,0,0,0,0,0,0.00744081861256734,0,0.00314648455175734,0.00535854111660489,0,0,0,0,0,0
MKvol,0,0,0,-0.000110829244988025,-0.000270638345826631,-0.000964340627948587,0,0,0,0,0,0,0,0,0,0,-0.00398515300849449,0,0,0,-0.000504726553471608,-0.00199193562921413,0,0.00219425684749215,0,-0.00194126001548151,0,0,0,0,0.00102577952003895,0,-0.00112013725970291,0,0,-0.00155874787648662,0,0,-2.71050543121376e-20,0.0031879203830603,0,0,0,0,0,0,0,0,0,0.00353617492016277,-0.000397157479996458,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0607755865620227,-8.67361737988404e-19,0,0,0,0,0,0,-0.00275622949591817,0,0,0,0,0,0,0,0,0,0,-0.0214605187101944,0,0,0,0,-0.0232393163600691,0,0,0,0,0,0,0,0,0,0.0607905473749657,0,0,-0.0676462317116615,0,0,0.119076590270777,0,0,0,0.0514635510880742,-0.00993674760761041,0,0,0.0130644853773514,0.0878779525699547,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00698184194970501,0.0124258326271185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220986771625309,0,0,0,0,0,-0.000468497981479646,0,0,0,0,0,0,0,-0.00778040895056275,0,0,0.0103966587216886,0,0,0.000733205389281717,0,0,0,0,0.00756926503669153,0.0335240953058692,0,0,0,0.0113394653587012,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0146869826104348,0,0,0,0.00549101854746666,0,0,0,0,0,0,0,0,0,0,-0.00511010903350319,0,0,0,0,0,0.0016494732103913,0,0,0,0,0,0,0,0.00248063817142264,-0.00228221349146926,0,-0.0127539111088458,0,0.01581580272664,-0.00312078460232896,-0.0100065361187495,0,0,0,-0.0136392369553461,-0.00360521536261118,0,0,0,0,0,0
