,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X300124.SZ,X000651.SZ,X300014.SZ,X600104.SH,X003816.SZ,X000625.SZ,X000725.SZ,X600031.SH,X000596.SZ,X002129.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X601877.SH,X002241.SZ,X600741.SH,X002074.SZ,X000733.SZ,X000100.SZ,X600702.SH,X600522.SH,X600460.SH,X000157.SZ,X600884.SH,X000799.SZ,X600584.SH,X300003.SZ,X000800.SZ,X600487.SH,X002414.SZ,X000066.SZ,X002007.SZ,X002236.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.197789536398576,-0.0847846843927235,0,0,0,0.341668508451952,0,0,0,0,-0.0949403971350975,0,0,0,0,0.137179583770467,0,0,0,0,0.026586987426663,0,0,0.00230127859746568,0,0,0.0686588042531202,0,0,0,0,0,-0.00836754765968061,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.133095959967522,0.0962150735701641,0,0,0,-0.0121887147616614,0,0,0,0,0,0,0
X300014.SZ,0,0,-0.0128484995950945,0,0,-0.0996273590336687,0,0,0,0.290384726945996,0,0,0,0,0,0,-0.00610632373353652,-0.00381854254659942,0,0,0,-0.141065924649902,0,0,0,0,0,0,0,0,0,0,0.549049073510868,-0.0344720622349131,0,0,0.236309122478122,-0.114637286259343,0,0,0,0,0,0,0,0.169640361704167,0,0,0,0.0909343314214128,0,-0.014702298847455,0.0121222065716746,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.103548067668267,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.216819175464367,0,0,-0.0228434134461056,0,0,0,0,0,0.00940623601100793,0,0,0.00305442733873117,0,0,0,0,0,0.0252862126185478,0,0,0,0,0,0.0224217405916387,0,0,0,0,0.00438752130029936,0,0,0,0,0,-0.00416135821322211,4.33680868994202e-19,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0358601815773123,0,0,0,0.0728754501839787,0,-0.00351712718766262,0,-0.0902898345680886,0,0,0,0,0.0192178486526218,0.0349414617958846,0,0,0,0,0,0,0,0,0.0789985850551772,0.0172639393170411,0,0,0,0,0,0,0,0.0804062657526201,0,0,0,0,0,-0.181412170251257,0,-0.00441597770903483,0,0,0,0,0,0,0
X000625.SZ,0,0.0610995823886632,0,0,0,0,0,0.110842887130775,0,0,0,0,0,0,0,0,0,0.0141664190637257,0,0,0,0,0,0,0,0,0,0,0,0.0674365890689843,-4.33680868994202e-19,0,0.174629149322248,0,0,0,0,0,0,0.265721714981072,0.02409885625671,0,0,0.00699162095541661,0.0522372436575175,0.15638026834765,0,0,0,0,0,-0.01386198441719,0.0135511898214086,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256659559351645,0,0,8.67361737988404e-19,-0.0149050238483358,0,0,0,0,0,-0.106262131291393,0,-0.0379616273148852,0,0.0121200604372172,0,0,0,0.3155383454562,0.0596090173832211,0,0,0,0,0,0,0,0,-0.0119123849890763,0,0,0.025611020551754,0,-0.00957375342154461,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,-0.0213578739886464,0.200104548510491,0,0,0,0,0.347568096953858,0,0,0,0,0.130193116822374,0,0,0,0,0,0.0702782854488282,0,-0.058648344206171,0,-0.119539138186149,0,-0.0395108064533872,0,0.338559415149764,-0.0279123056806526,0,0,0.0781606375714376,0,0,0,0,0,0,0,0,0.113344229153629,0.00519990633646951,0.0367697529010205,0,0.00664715275727062,0.0225754342235376,0,0,0,0,0,0
X000596.SZ,0,0,0.604707968555529,0,0,0,0,0,0.146581503372466,-0.460293709095518,0,0,0,0,0.129510531075868,0,0,0,0,-0.100355496257133,0,0,0,-0.0192941466667522,0,0,-0.0812371844459464,0,0,0,0,0,0.0997178767163692,0,-0.00187279716495969,-0.0291752064615842,0,0,0,0,0,0,-0.247753851082813,0,0,0,-0.0700712063261085,0,0,0.0604361539948026,0,-0.00864050527084058,-0.0366927548394465,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.11899182560876,0,0,0,0,0,0,0,0.0219911140198994,0,0,0,0,0.014021042982398,0,0,0.180718345245592,0,0,0,0,0.325757371368413,0,0,0,0.139887001375879,0,0,0,0,0,0.0978335440477643,0,0.0585619509801573,0.102995583095331,-0.100066901285978,0.0791580864514836,0,0,0,-0.0106224739279219,-0.139478940676629,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.113918380576982,0,0,0.267614507574261,0,0,0.187803012524676,0,0,0,0,0,0,0,0,0,0,0,0,-0.471463167899109,0,0,0,0.152364077012308,-0.0327110212375556,0,0,0,0,0.344003267914395,0,0,0,0.107431465813536,0,0,0,0,0,0,0,-0.0430172736926025,-0.0721330152878734,-0.321378935677144,0.447066574192812,0,0,-0.0728960324476114,-0.0553839093467397,0,0,0,0,0,0
X000063.SZ,0,0,0,0.21553131653475,0,0,0,0,0,0,0,0,0,0,0,0,0.330871746949786,0,0,-0.0724042198473487,0,0,0,0,0,0,0.117597561901182,0,0,0,0.0521018510075871,0,-0.200049745799967,0,0.143713161444812,0,0,0,0,0,0,0,0,0,0,0.144033440326535,0.132340677532724,0,0,0,0,-0.00956332498836923,0.0124467982098235,0,0,0,0,0,0
X002049.SZ,0,0,-0.173261352293007,0,0,0,0,0.143847114984457,0,0,0,0,0,0,0,0,0,0,0,0.139067598594347,0.258697342931988,0,0,0,0,0,0,0,-0.11802630103204,0,0,0,0,0.180635900972642,0,0,0,0,0,0.0430776896729041,0,0,0,0,0.191598598147393,0,0.0489617979508443,0,0.000429910261373803,0,0,0.00043120756792484,0.0800466596168335,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.00278380703657816,-2.16840434497101e-19,0,0,0,0.00336288373040304,0,0,0.105431441444892,0,0.168772669104136,0,0,0,0,0,0,0,0,0.12123656484208,0,0,0,0,0,0.0589902646042925,0,0,0.0701876329709152,0,0,0.115422691338925,0,0.021723475967581,0.0263588239871773,0,0,0.0994934746898632,0,-2.16840434497101e-19,0,0.0185009274974217,0,0,-0.112729756615006,-0.017251501441127,0.0201366571223462,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0974646459625382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681130497227304,0,0,0,0,0,0,0,0,0,0,0.021930066339171,0,0,0.269878547983015,0,0,0.0230589516695464,0.0624695897607267,0,0,0,0,0,0,0,0,0,0.137367022348678,0,0.0328039319018,0,-0.0135491468237354,0.00341364244810769,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.383892036692791,0,0.0548882168783064,0,0,0,0.117984946002324,0,0,0,0,0,0,0,0.212394399480503,0,0,0,0,0,0,0.0411997732373603,0,0,0,0.104545746889266,0,0,0.292835856651043,0,0,-0.194055977437335,0,0,-0.155712937937039,0,0,0,0.23503636489951,0,0,0.11499238767324,0,0,-0.125556929806471,0,-0.0301826304858314,0.0106461238339747,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0386805978810051,0,0,0,0,0.0482891360067323,0,0,0,0.237641862805424,0,0,0,0.284521629220453,0,6.93889390390723e-18,0,0,0,0,0.0815568035646214,0,0,0.0435208668386746,0,0,0,0.0887189629243541,0,0,0,0,0,0,0,0,0,0,0.0397924223626654,0,0,0,-0.00595966985897653,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721651761412404,0.0293824135986419,0,0,0,0.0656011813338658,0,0,0,0,0,0,0,0,0.128045711451317,0,0,0.0164852552446444,0,0,0,0,0,0,0,0.194208922937362,0,0.346595943062882,0,0,0,0,-0.00589583132851803,0.0260997911967044,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.265054490425539,0,0,0,0,0,0,0,0,0,0,0,0.110022451185087,0,0,0.187206359329084,0,0,0,0,0,0,0,0,0,0,0,-0.122131209045852,0,0,0.123408341931208,0,0,0,0,0,0.0664293933153722,-0.302483971999994,0.125374901789508,0,0,0,0,0.295859576937318,0,-0.0669318354617499,0,0.00242610941425444,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0683158462005143,0,0.391720086440445,0,0,0,0,0,0,0,0,-0.0412390295858794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287369831257996,0,0,-0.0804710676926272,0,0,0,0.0320856850208421,0,0,-0.202831748445308,0,0,0,0.310738440287817,0,1.38777878078145e-17,0,-0.00683459802786866,-0.117130562800596,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.341157576333881,0,0,0,0,0,0,0.00978446417949343,0,0,0,0,0.0286156309004776,0,0,-0.0205190643330552,0.151564875325712,0,0,0,0.0157185168156136,0,0,0,0.0755808026137031,0,0,0,0.314727307267663,0,0,0,0.0443071203427296,0,0,0,0,0,0,-0.0581925905991168,0.0242064941598348,0,0,0,0,0,0,-0.0205688578766225,0.0113237459368499,0,0,0,0,0,0
X002241.SZ,0,0,0,0.131117226534014,0,0.157667411030931,0,0,0,0,0,0,0,0,0,0,0,0,0.627876502290156,0.459399932388276,0,0,0,0,0,0,0,0,0,0,0,0,0.166915385300454,0,-0.571558033330092,-0.144196723003769,0,0,0,0,0,0,0,0,0,0,0.364322483300087,0,0,0,0,0,0.384763892379643,0,0,0,0,0,0
X600741.SH,0.0481191151552727,0,0.0565025641242263,0,0.0496386922326586,0,0,0,0,0,0,0.0806403699272101,0,0,0.0816983149564419,0,0,0.0110290049951761,0,-0.0102486187993372,0,0,0.178200225966933,0,0,0,-0.0277876067239011,0,0,0,0,0,0,-0.0399428013753233,0,0.0346817299550587,0,0,0,0,0.0807355528420578,0,0,0,0,0.0247339505167377,0,0,0,0,0,-0.00472035773222159,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.310240809339645,0,0,0.179307882906256,0,0,0.126583294175871,0,-0.0184102044859682,0,0,0,0,0,0,0,0,0.0302235688282252,0,0.050721123192357,0,0,0,0,0,0,0,0,0,0.0167767845596194,0,0,0,0.124111315398793,0.153961919474009,0,0,0,0.0708319642965652,0,0,0.0284927499334854,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.0415286211579966,0,0,0,0,0,0,0.0194846280761609,0,0,0,0,-3.46944695195361e-18,0.189025496720155,0,0.365691135560301,0,0.224765684375942,0,0,0,0,0.101302122926551,0,-0.0643053726014905,0,0,0,0,-0.0707104156275078,0,0,0,0,0,0,0,0,0,0,0.0952612578527362,0,0,-0.0242006936760279,0,-0.010987720424192,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0492262601418797,0,0,0,0,0.191751881118326,0.219289473542312,0,0,0,0,0,0,0,0,0,-0.105508035876266,0,0,0,0.00901498157663629,0,0,0,0,-0.0442020757318227,0,0,0,0.0103104662750049,0,0,0,0.00256484444604388,0,0,0,0,0,0,0,0.00729828556557014,0.0212188411544237,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.328923951864514,0,0,0,0,0,0,0.0760003036789696,0,0,0,0.320899684715726,0,-0.0450042155927603,0,0,-0.120885596616449,0,0,0,0.215212834020125,0,0,0,0,0,0,0,0,-0.0969834419646847,0,0,0,0,0,0,0.353608834905924,0,0,0,0,0,0,0.03512624760028,0,0,0.0531594176305414,-0.040500804852444,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0336160584236006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136680780923962,5.42101086242752e-20,0,0.0400701270721201,0,0,0,0,0.289409749811071,0,0,0,0,0,0,0,0,-0.0314870188532611,0,0,0,0,0,0,0,0,0.535519564195689,0,0,0,0,0,0,0.126393012483017,-5.42101086242752e-20,0,0,0,0,0,0
X600460.SH,0,0,0,0,0.0339137746192103,0,0,0,0,0,0,0,0,0,0,0,0.0552618352077785,0.0205194643546024,0,0.0949315103076622,0,0,0,0,0,0,0.199738058365426,0,0,0,0.375135512146455,0,0,0,0,0,-0.0159887997192141,0,0,0,0.0536577560473092,0.525341153444563,0,0.0271571201612094,0,0,0,0,0,0,0.0145079031935697,-0.0145283400224374,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25826878431955,0,0,0,0,0,0.0599074106631762,0,0,0,-0.0242185569935037,0,0.0447791892372946,0,0,0,0,0.0109732429246906,0,0,0,0.0924073304111404,0,0.10365306663918,0,0,0,0,0,0,0,0,0,0,0,-0.0126739338729166,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0.0691661957135095,0,0,0,0.0188065698194942,0,0,0.280506423810527,0,0,0,0,0,0,0,0.0171548070342541,0,0,0,0,0.00988826149385164,0,0,0.0116365547579665,0,0.0827929188603275,0,0.224546104213682,0,0.0402795021152903,0,0,0,0,0,0,0,0,0,0,0.00530560017227416,0,0,0,-0.02452665085924,0.0529256572631511,0,0,0,0,0,0
X000799.SZ,0.280638820655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181524775700018,0,0,0.126695560583712,0,0.0954310160266852,0,0,0.381917437603953,-0.0410392320344449,0,0,0,0,0,0,0,-0.0395403762912663,3.46944695195361e-18,0,0,0,0,0.0897420093754354,0.00631643628410996,0.0240728587580024,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304132287648766,0.0152992235005505,0,0,0.196145187013195,0,0,0,0,0,0,0,0,0,0,0,0.0554995061736047,0.0177095505627403,0,0,0,0,0,0,0,0.0562918295915471,0.103478561113476,0.0733258163769379,0.0674489202746873,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0658432117407942,0.340950151807066,0,0,0,0,0,0.0821799911375024,0,0,0,0,-0.00124744619702157,0,0,0,0,-0.164194557324713,0,0,0,0,0,8.67361737988404e-19,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100440068455586,0.222352734263523,0,0.0719310253043249,0,0.0190025639696295,0.0390197425220748,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0885529018187186,0,0,0,0,0.0217412907955449,0.0934266791366216,0,0,0,0,0.48162272962578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259662021151404,0,0,0,0.0853097904177146,0,0,0,0,0.0841346499480381,-0.015420942067152,0,0,0,0,0,0
X600487.SH,0,0,-0.106239158267527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149141388982257,0,0.0494114278858595,0,0,0.204240730573914,0,0.044668527969977,-0.237657478346049,0,0,0,0,0,-0.0513310111221319,0,0.181188106840262,0,0,0,0.500486195360381,0,0,0,0,0,0,0,0,0,0,0,0,0.118223160654078,0,0.00471062659308846,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0.0561522721298995,0,0,0,0,0,0,0,0.0943106210253459,0,0,0.106819615105652,0,0,0,0,-0.147695172630858,0,0,0.103609264564428,0,0.229196056588934,0,0,0,0,0,0,0,0.0940793464582428,-0.0399879538035035,0,0.140748802775674,0,0.266081511176865,0,0,0,0,0.0768334474608074,0.0336520889194747,0,0,0.0502689048376622,0,0,0,0,-0.0264984948253155,-0.0105881675862457,0,0,0,0,0,0
X000066.SZ,0,0.0849970339437154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484143498630904,0,0,0,0,0,0,0.0292272003931466,0,0,0.207617159738054,0,-0.170684214938205,0.137444937353584,0,0,0,0,0,0,0,0,0,0.0426596776246319,0,0,0,0,0,-0.0444457563457923,0,0.046579036914374,-0.0267512662030422,0,0,0,0,0,0
X002007.SZ,-0.00636581332633045,0,3.46944695195361e-18,0,0,0,0,-0.318837762680594,0,0,0,0.293690062923673,0,0,0,0.390794491581654,0,0,0,0,0,0,0,0,0,0,0,0.465609515602599,0.0501078159869208,0,0,0,-0.0500626012048929,0,0,0,0.149856514947115,0,0,0,0,0,0.123005503876535,0,0,0,0,0,0.00963001726923315,-0.0761556845082578,0.161052208901867,0.0204903470246376,0,0.0473654338726939,0,0,0,0,0
X002236.SZ,0,0,0,0,0.367091147703361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149474439529255,0,0,0.337710807774448,0,0,0,0,0,0,0,0,0,0,0.100460068391866,0,0,0,0.107457830297328,0,0.00165970416235821,0,0,0.138103763866163,-0.0737296151136616,0,0.215757691199433,0,0.0524814912129107,0,0,0,-0.0344724031159002,0,0,0,0,0,0,0
X601799.SH,0.126091319661333,0,0,0,0.00212457565960492,0,0,0.132026728435537,0,0.220070492398402,0,0,0,0,0,0,0,0,0.223437725407308,-0.0863749963053572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257524761516486,0,0,-0.235179239469833,0,0,0,0,-0.0269440877752436,0.0255519670928967,0,0,0,0,0,0
Change_TY3M,0,0,0,0.221006681713085,0,0,0,-0.105662730382352,0,-0.0913652414545836,0,0,0,0,0,0,0,0.00183125380167935,0,0,0,0,0,0,0.129570945253072,0,0.0470937036803267,0.038640159678997,0,0,0.0706398070558428,-0.184655764761903,0,0,0,0,0.100008448300811,0.0614518529886064,0,-0.0847058343943415,0,0,-0.0485651201171665,0,0,0,0,0.0656735930618005,0,0,0,0.0389316937729137,-0.250842488921701,0.0494734934712988,0,0,0,0,0
Slope,0,0,0,0,0,0.381803470832299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35700494690368,0,0.426934909346204,1.09571522591845,0,0,-0.266485253759143,0,0,0,1.81703136519455,0,0,0,0,-1.33695755043156,0,0,2.35904221657753,0,0,0,-0.175023425640702,-1.29178126859383,0,0,0,0,0.308595052530332,0.96811853051558,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15662468201608,0,0.0290259101709137,0.123285736010598,0,0,0.26645422734763,0,0.0192378059148809,0.252293890435549,-0.280490972557879,0,0,-0.050706033962693,0,0,0,0,0.132651874142146,0,0,0.411780642572124,0,-0.280480590589168,0,0,0,0,0,0,0,0.270468836844837,-1.53956919826093,0.169294607724005,0,0,0,0,0,0,0
RealEstate_excess,-0.165728658325787,0,0,0,0,0,0,0,0,0,0,0.00355040637501623,0,0,0,0,0,0,-0.132792740458846,-0.0883899156698115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141151910644037,0,0,0,0,0,0,0,0,0,0.0310330138638827,-0.00500985382536738,0.115512709671846,0,0,0,-0.00290615176330496,-0.0109825387017831,0,0,0,0,0,0
MKreturn,0,0,-0.0517329848242876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120005532639918,0.00659549635747362,0.0166947295706559,0,0,0,0,0,0,0.0239547025624897,0,0,0,-0.122576926647419,0,0.101328907447685,0,0,-0.0101332686443993,0,0,0,0,0,0,0,0,0,0.0471535575264784,0,1.35525271560688e-20,0,-0.0195646974418834,0.0158730213765769,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00143010567044676,0,0,0,0,0,0,-9.32739262689187e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000701441739593444,9.6055902931739e-05,0,0,0.00102065677762895,0.00105133903648488,0,0,0.00203000888318152,0,0,0,-0.00154648521973916,0,0,0,-0.00355200755963968,0.00068817598294743,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00413901048081618,-0.0182263687477045,0,0,0,0,0,0,0,0,0,0,-0.00527652962708012,0,0,-0.0324724009894925,0,0,-0.0218005243153806,0,0,0,0,0,-0.0135288587147847,0,0,0,0,0,0,0,0,0.0264695765989513,0,0,0,0,0,0,-0.0046807375586273,0,0,0.0177970551803826,0,0,0,-0.0134468666021033,0.0235868129916305,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00447255173129847,0,0,0,0,0,0,-0.00438597187093216,0,-0.000851709874159886,0,0,0,0,-5.42101086242752e-20,0,0.00422950271387317,0,0,0,0,0,0,0,0.00826936758094746,0,0,0,0,0.00150075331909242,0,0,0.00778537107465783,0,0,-0.00288965293790267,-0.00397950212602658,0,0,0,-0.00338715872788603,-0.00614248888253665,0,0,0,-0.158643523797354,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00395256411464479,0,0,0,0,0,0,0,0,0,-0.00155459509579675,-1.35113866285492e-05,0,0,0,0,0,0,0,0,0,0,-0.00100589511828574,0,0,0,0,0,0,0,0,-0.00330322645326707,0,0,0,0,0,0,-0.0062476396066744,0,5.42101086242752e-20,-0.00750355456243611,-0.00224489600596862,0,0,0.0157285545305001,-0.00652898802906994,-0.0180289703507441,0,0,0,0,0
