,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X600031.SH,X002236.SZ,X000338.SZ,X000625.SZ,X002008.SZ,X600487.SH,X601877.SH,X002241.SZ,X000100.SZ,X002456.SZ,X600066.SH,X600809.SH,X002508.SZ,X002294.SZ,X300124.SZ,X300003.SZ,X300136.SZ,X600522.SH,X600867.SH,X600271.SH,X600089.SH,X000596.SZ,X000981.SZ,X000157.SZ,X002085.SZ,X600177.SH,X600566.SH,X600498.SH,X600699.SH,X000661.SZ,X300142.SZ,X002179.SZ,X600118.SH,X002129.SZ,X600584.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132313413553391,0.0430847907685722,0,0.0890175257900343,0,-1.73472347597681e-18,0,0.1146151036527,0.0670806179356261,0,0.0175425804771842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433082362721527,0,0,0,0,0,0,0,0,0,0,0.000172407999442553,0,0,0,0,0,0
X000596.SZ,0.304899823472378,0,0,0,0,0.0174377649081187,0,0,0,0.116264395786504,0.0760527864931556,0,0,0.184939964257826,0,0,0,0,0,0,0,0,0,0,0,0.190029887922944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133944117748033,0,0,0,0,0,-0.133157146380637,0,-0.0328390774361025,0.0605446600784606,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0712378741600288,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.02139877832402,0,0,0,0,0,-0.00255812367582127,0,0,0,0,-0.0239100010901286,0.000659792489158299,0.132160034097672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513862504892587,-0.0514646015542297,0,0,0,0,0.0250075426747749,-0.0308711923881892,0,-0.0155159772595516,0.0205323688865734,0,0,0,0,0,0
X000157.SZ,0,-0.196940633428383,0,0,0,0,0.00774725792732175,0,0,0,0,0,0,0,0.255927322211464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299355059765875,0.153340038674269,0,0,0,0.0534542717056009,0,0,0,0,0,0,0,-0.150404232867178,0,0,0,0,0,0.196530528160321,0,-0.0116730645196614,0.0303764197349727,0,0,0,0,0,0
X002085.SZ,0,0,0,0,-0.0535603475501149,0,0.0393511772400588,0,0,0,0,0,0.00861806558490982,0,0,0,0,0,0,0,-0.00887468218442805,0,0,0,0.0226058672629515,0,0,0.110526415895757,0,0,0,0.0467653309369617,0,0,0,-0.0149161893860681,0,0,0,0,0,0,0,0,0,0,0,0,-0.141726468219252,0,0,0.0285664580740183,-0.0664552780676243,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,-0.032560392350395,0,-0.0669471118169349,0.00663930911723631,0,0,0.0949422597730947,0,0,0,0,0,0.0581204977354741,0,0,0,0,0,0.0443779910529862,-0.0443377926336223,0,0,0,0,0,0,0,0,0,0,0,0,0.0115453354723298,0,0.0225267412332719,0,0,0,0.0246431688619207,0,0,-0.00318632155508437,0.00245427745718597,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.108602783688506,0.0163440081790264,-0.111994769014845,0,0,0,0,-0.0111752288482203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167059859919664,0,0,0,0,0,0,0,0.0859047891644727,0,0.12219541899181,0.027645609340444,0,0,-0.0162359655850604,0.15306816475696,0,0,-0.00597851457355703,0.0336589938261851,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0672786989822798,0,0.0727211554194988,0,0,0,0,0,0.437883879514821,0,0,0,0.426050129504645,0,-0.0749133644589361,0,0,0,0,0,0,0,0,0.166128986392919,0,0.180333131954044,0,0,0,0,0,0,0,0,0,0,0,-0.0182764758065441,0,0.118787914085939,0,0,0,-0.00350319757649339,0,0,0,0,0,0,0
X600699.SH,-0.054435405100415,-0.0274534144205648,0,0,0,0,0,-0.0124601455959081,0,0,0,0,0,0,-0.12634967410518,0,0,0,0.109769142756184,0,0.119564855006716,0,0,0,0,0,0,0,0,0,0,-0.0444062966155524,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.12011727789061,0,-0.203240393400425,0.0579740597070289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.064305287560919,0.111147252511772,0.00952316632452108,0,0,0,0,0,0,0,0,0.17775844758314,0,0,0,0,0,0.0891490603701748,0,0,0,0,0,0,0,0.239684841657674,0,0,0,0,0.0684572743295724,0,0,0,0,0,0,-0.165281452917823,0,0,0,0,0.00300289889013265,0,0,0,0,0,0
X300142.SZ,0,0.21858192704317,0,0,0,0,0,0,0,0.00504132150165682,0.254164085354038,0,0,0,0,0,0,0,0,0.212679420346712,0.0461656513154253,0,0.0700789730111825,0,0,0,0,0,0,0,0,0,0,0.0156561282062048,0,0,0,0,0,0,0,0,0.189227935180572,0,0,0,0,8.67361737988404e-19,0,0,0,0.0471991371288235,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0604584465790647,0.000656915330040776,0.162350087165557,0,0,0,-0.0430126832994594,0,0,0,0,0,0,0,0,0,0,0.0292516221863487,0,0,0,0,0,1.73472347597681e-18,0.209830632182978,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0053057848279578,0,0.210871592921833,0,-0.0287681636148127,-0.00573628835802733,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.109204742283016,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.137606910599154,0,0,0,0,0,0,0,0.0722264797885952,0.150678350693216,0,0.106579411951176,0,-0.025388373878302,0,0,0,0,0,0,0,0,0,0,0,0.0204954622358144,0,0,0,-0.0178183780488746,0.0217898830580248,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.444652397319917,0,0,0,0,0.152554554819873,0,0,0,0.199571306452851,0.300742467137113,0,0,0,0,0,0,0,0,0,0,0.115249033606477,0,0.245683167455649,-0.156629833555571,0,0,0,0.0195750178797134,0,0,0.0830795308950506,-0.10941307304252,0,0,0,0,0,0
X600584.SH,0,0,0.135489957268311,0,0,0.281403028949637,0,0,0,0,0,0,0.03069427680592,0,0,0,0,0,0,0.377995355250718,0,0,0,0.0232336230138744,0,0,0,0.250776115065347,0,0,0,0.01202648337908,-0.202066142027637,0,0,0.0632160043505266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198092055210177,0,0,0,0.0449753142908764,0,0
X002180.SZ,0,0.0889845448571802,-0.389766162641346,0,0.000878120689983528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115375308053274,0,0,0.261912172613799,0.0876613088953468,-0.0718957589701141,0.216468625311021,0,0,0,0,0,0.117621425640388,0,0,0,0,0,0,0,0,0,0,-0.242675211690381,0,0,0.197763182473165,0,0,0,0,0,-0.0368482838245917,0.0601123125226307,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0700799326478489,0,0,0,0,0.064190259888377,0,0,0,0,0,0,0,0,0,0,0,0.00421698198749326,0,0,0,0,-0.088602795931367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053795477960742,0,0,0,-0.0141414706602106,0,0,0,0.0265034591519406,-0.154029344648486,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.239511758077096,0,0,0,0,0,0,8.67361737988404e-19,-0.0407030672660945,0,0,0,0,0,0,0,-0.100491206098067,0,0,0,0,0,0,0,0,0,0.0491100279538315,0,0,0,0,0,0,0,0.216461294690287,0,0,0,0,0,0,0,0,0,0,0.555482861163205,0,0,0,8.593118400879,0,0
TED,0,0,0,0,0.0212386136186924,0.105348218807273,0,0,0,0.202971404151066,0,0,0,0,0,0,0,0,-0.107876535127579,0,0,0,0,0,0,0,0,0,0,0,-0.117307059504601,0,0,-0.138029274230291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22227880286038,0,0.0681637231215129,0,0.292850021820685,0,0,0,0,-0.779254637704244,0,0
RealEstate_excess,0.191549584211754,0,0,0,0,0,0,-0.000232732085371645,0,0,0,0,0,0,0.0705994282268589,0,0.0577529828644683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132504982110249,0,0,0,0.0220122536266729,0,0,-0.0267487800399612,0.0590486639673539,0,0,0,0,0,0,-0.134552451765261,0,0,-0.00573545228261744,0,0,0,0,-0.0371008629479721,0,0
MKreturn,-0.0366475728582922,0,0,0,0,0.105414542828059,-0.0213530139755693,0,0,0,0,0,0,0,0,0,0,0,-0.080726741236078,0,0,0,0,0.0543675991271953,0,0,0,0.035671590637244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146122934659697,0,0,0,0,-0.0123771311541635,0,0.00192154151636623,0.0208959227438846,0,0,0,1.0842021724855e-19,0,0
MKvol,0.00259419279744908,0,0,0,0,-0.00184112976977435,0,-1.35525271560688e-20,0,0,0.00214151978129663,0,0,-0.0016522322900786,0,0.000223136355321046,0,0,0,7.36658479723451e-05,0.000373325396183184,0,0,0,0,0,0,0,0,0,0,-0.00163733757258705,0,0,0,0,0,0,0,0,0.00369950146450663,0,0,0,0.000986347050354533,0,0,0,0,0,0,-0.00243382466890203,0.00501921317685705,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0784698085237639,-0.00223755400882218,0,0.011429747716863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394917598678246,0,0.0114187401138128,0,0,0,0,0,0,0,0,0,-0.0386221277088117,0,0,0,0,0,0,0,-0.0167057645416686,0,0,0,0,0,0,0.0773629927481238,-0.00738566135904794,0,0.0553836966447468,-0.0727743287040257,0,0.0807759134651448,0,0,0,0
CarbonVol_Guangdong,0.0168901647932698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129367725175539,0,0,0,0.0160864265975522,0.00205712385026825,0,0,0,0,0,0.0308971365030952,0,-0.0233385121474546,0,0,0,0,0,0,0,0,0.016155464828912,0,0,0,0,0,0,0,0.00274283164075873,-0.00351805296363519,0,-0.0135499045854306,0.0314617888776022,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00100663428568403,0,0,0,0,0,0,0,0,0,0.00591588248929678,0,0,0,0,-0.001056927907803,0,0,5.42101086242752e-20,0,0,-0.0233977650624652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0.00918333174500034,0,0,0.00386842142254737,-0.0219394528577088,0,0,0,0.00986734111842026,0,0
