,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000661.SZ,X600031.SH,X000063.SZ,X000568.SZ,X000725.SZ,X003816.SZ,X600809.SH,X000338.SZ,X002241.SZ,X600703.SH,X600690.SH,X300014.SZ,X300142.SZ,X002007.SZ,X000596.SZ,X002371.SZ,X300124.SZ,X000100.SZ,X002049.SZ,X300003.SZ,X600741.SH,X000157.SZ,X002129.SZ,X000800.SZ,X600584.SH,X002236.SZ,X002414.SZ,X600183.SH,X601877.SH,X000977.SZ,X000625.SZ,X000066.SZ,X002179.SZ,X300136.SZ,X002456.SZ,X002185.SZ,X002008.SZ,X002463.SZ,X601799.SH,X600118.SH,X002180.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,-0.0578929197658178,0,0,0,0,0,0,0,0,0,0,0.0359236479333575,0,0,-0.0600912392105864,0.053371394549991,0,0,0,0,0,0.149758989457058,0,0,0,0.0974324307607412,0,0,0,0,0,0,0,0,0,0,0.209398586613487,0.0281892189219471,0,0,0.385183633216204,0,-0.0182063362933452,0.0216632213538705,-0.0363202333859533,0,0,0,0,0,0
X000568.SZ,0,0.640726996613157,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.158914333565016,0,0,0,0,0,0,-0.04703674173315,0,0.026093213632158,0,0,0.093440800455896,0,0,0,-0.0053196482816616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946423410897421,0,0.0289658929565937,0,0,0,0.0166249514662084,0.00851862373354447,-0.0150670371226191,0,0,0,0,0,0
X000725.SZ,0,0,0,-0.0411442063712409,0,0,0,0.040344543682638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223828552859895,0,0,0.294364682615757,0,0,0,0.00751927282429064,0.0828012924796404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424159152424936,0,0,0,0.01294678548777,0.00175342652019968,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.00871341426966098,0,0,0,0.00589801665006838,0,0,0,0,0.0221370107429113,0,0,0,0,0,0,0,0,0,0,-0.00735664363397687,0,0,0,0,0.0672482730260358,0,-0.0134535663251177,0,0,0.0946222298826953,0,0,0,0,0,0.108155950212463,0,0,0,0,0,0,0,0,0,0,0.0238239427709897,0.00675485977758091,-0.0101308244972245,0,0,0,0,0,0
X600809.SH,0,0.381144942798337,0,0,0,0,0,-0.0881169456971267,0.106463507263492,0,0,0.101838879150134,0,0,0,0,0,0,-0.0301877683196705,0.0388927995128,0,0.120490685005843,0.281072807803228,0,0,0,0,0,0,0,0,0,-0.028697061833422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071986902284544,0,0,2.16840434497101e-19,-0.0138408247058593,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0593786282006958,0,0.11346313117877,0,0.0111849197886684,0,0,0.0659062567248768,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0189129343296404,0,0,0,0.0568421489366431,0.0122162698923716,0,0,0,0,0,0,0,0,0.0465190695767152,0,0,0,0,0.00321577314813365,0,0,0,0,0,0,0.00315924480122754,-0.00705279674813886,0,0,0,0,0,0
X002241.SZ,0,0,0,0.436108825668182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478247814270276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845537805597395,0,0.0695796369047799,0,0,0,0.116108460357641,0.0622275459226715,0.125205329635285,0,0,0,0,0,0,0,-0.0303487449875166,0.0100544757748503,0,0,0,0,0,0
X600703.SH,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404214123123218,0.142700608055632,0,0,0,0,0,0,0.102246705481197,0,0.217034401147058,0,0,0,0,0.0687134887182387,0,0.110072900193816,0,0,0.0802483203443183,0,0,0,0.0831869120908871,0,0,0.00954413706004528,0,0,0,0,0,0,0,0,0.0092434911043485,0.0107460021609278,0,0,0,0,0,0
X600690.SH,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0152472464375995,0,0,0,0,0,0,0,0,0,0.163749144882268,0.0503990361447326,0,0,0,0,0,0,0,0.0255480162015175,0,0,0,0,0,0,0,-0.0317394009259196,0.0902103284879532,0,0,0,0,0,0,0,0,0,0,0,0.0282985737898607,0.00356695000043345,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110813537209093,0,0,0.0372806850610153,0,0,0,0.273740425889011,0,0,0.0388231202782555,0,0.310938653668233,0,0.168136395706652,0,0,0,0.0114917342301434,0,-0.170676765902181,0.226283916537862,0,0,0,0,0,0,-0.0141730835057472,0,0,0,0,0,0,0
X300142.SZ,0,0,0.0900566013033784,0,0,0,0,0.0521015599857595,0.0837439984678224,0,-0.16775286224768,0.241134500012648,0,0,0,0,0,0,0,0,0,0.223579265530128,0,0,0,-0.0934269060246367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980554300559791,0.163968946325951,0.159673622582128,0,0.0126151383612776,-0.0339916325122434,0,0,0,0,0,0
X002007.SZ,0,0,0,0.108897067892268,0,0,0,0,0.12884241297167,0,0,-3.46944695195361e-18,0,0,0.0188513668239807,-0.0562974564810442,0,0,0,0,0.431823330420913,0,0,0,0,0,0,0,-0.088967867713074,0,0,0,5.42101086242752e-20,0,0,0,0,0.161936025871492,0,0,0,0,0,0,0,0,0,0,0,0.162709914185088,-0.0773957050030558,0.00621358568758509,-0.00566714310177208,0,0,0,0,0,0
X000596.SZ,0,0.085633335225819,0,0,0,0,0,0,0.0469625851662734,0,0,0,0,0,0.405734982367726,0,0,0,0,0,0.121756013538255,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0546855828994056,0,0,0.100924387790983,0,0,0,0,0,0,0,0,0.03876432935747,0,0,0,0,0,0,0,0.0183399202271604,-0.019357372822631,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.15713694213345,0,0,0,0,0,0,0,0,0,0,0.0973812409535045,0,0,0,0,0.108771313514606,0,0,0,0,0,0,0,0.310927636227416,0.0332441334424687,0,0,0,0,0.150460147839,0,0,0.312134915666844,0.029541019351939,0,0,0,0.169562406588178,0,0,-0.0741375240561438,-0.133306760642389,-0.00301488401160381,0.00706845178014554,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100061060475392,0.150169650008901,0.0407809408286898,0.0796738214949113,0,0,0,0,0,0,0,0.197563326920329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341814630532749,0,0.0935267454259006,0,0,0,0,0.0110433414732386,0.0369467027730735,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.103467236863793,0,0,0,0.47009109446751,0,0,0,0.202601214976637,0,0,0.0353947893482977,0,0,0,0,0,0,0.0170008427475463,0,0,0,0,0,0,0,0,0.12700740199631,0.207871573936058,0,0,0,0,0,0,0,0,0,-0.0446605707293205,0,0,0,0,0.0233063803320267,0.00897174381111217,0,0,0,0,0,0
X002049.SZ,0,0,0.0345088441384917,0,0,0,0,0,0.127157817767216,0,0,0,-0.264934909468986,0,0,0,0.0138941325944803,0,0,0.154227837464183,0,0.158677279907702,0,0,0,0,0,0,0,0.265077702997117,0,0,0.242602809328763,0,0.101783041924648,0.608920576666271,0,0,0,0,0,0,0,0,0,0,0,0.100580080071711,0,0.0189671920815516,0,-0.00105486306090466,0.0342937506496539,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.229383158295503,0,0,0,0,0,0,0,0.123665904560149,0,0,0,0,0,0.120688036426565,0,0,0.0244841320010384,0,0,0,0,0.123503849527691,0,-0.19534786294337,0.126924960587628,0.261329047582143,0,-0.0889378599419496,0,0,0,0,0,0,0,0.030925829700695,0,0,0,0,0,0,-0.0275580337531336,0,0,0,0,0.0580989508588325,0,0
X600741.SH,0,0,0,0,0,0,0,0.0502204589278998,0,0,0,0,0.0390886292042991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169120849581327,0,0,0.0486017853078678,0,0,0,0.0739443884029963,0,0,0,0,-0.0192652340454782,-0.0127476170534605,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0909771982175192,0,0,0,0,0,0.0779168311152347,0,0,0,0,0,0,0.00669704275251746,0,0.187758577091475,0,0,0,0.00789657544004295,0.0415218222214892,0,0,0,0,0,0,0,0.0362369446351409,0,0,0.0409461928232407,0,0,0,0,0,0,0,0,0.0024377172035916,-0.00843139283279002,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.32116173532077,0.106658287995042,0,0,0,0,0.0621109799934445,0,0,0,0,0,0.14695584705152,0.00203439713691907,0,0,0,0,0,0,0,0.108241822593861,0,0,0,0,0,0,0,-0.371631865832772,0,0,0,0,0,0,0,0.40179304800169,0,0,0.0228486362391659,-0.033746699409011,0,0,0,0.174845596147469,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160016995940587,0,0,0,0,0,0.251732744728027,0,0,0.244249330707525,0,0,0,0,0,0,-0.14931876230172,0,0,0,0,0,0,0,0.167195015212952,0.103554326382387,0,0,0.118321499547279,0,0,0,0,0,0,0,0,0.0106633565587486,-0.00755551598617922,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.149110231861378,0,0,0,0,0,0,0,0,-0.15233482881953,0,0,0,0,0,0,0,0,0.24868625517353,0,0,0.0942908510773363,-0.112082571379115,0,0,0.099323419994494,-0.0942700360892204,0,0,0.137445720822511,0,0,0.215117129508553,0,0,0,0,0,0.542968213654708,0,0,0,0,0.0749825814014941,0,0,0.00483476998830963,0.0105840116893238,0,0.37181167990761,0,0,0,0
X002236.SZ,0,0,0,0,0.223690106779307,0,0,-0.0494162605393193,0,0,0,0,0.167864701814293,0,-0.0459815893359058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114639517557873,0,0,0,0,0,0,0,0,0,0,0.103114105847694,0,0.014546873082608,0,0,0.0522453641894953,0,0,0,0.0260692712661215,0,0,-0.00218335593491944,-0.00322607544564343,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984129423657058,0,-0.0734116934648177,0,0.170014195235461,0,0,0,0,0,0.027040549228111,0.0496826261593038,0,0,0.00994243032296138,0.0180442167224985,0,0,0,0,0,0,0,0.4472712758325,0,0,0,0.0259302871023921,0,0,0,0,0.00416357947313957,0.0629788861691818,0.0213500707674826,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121865139486166,0.0648817827351157,0,0.0782936150623283,0,0,0,0,0,0.205551268764855,0.0280272506367296,0,0,0,0.00957817238116105,0,0.0162772645548015,0,0,0,0,0,0,0,0,0,0,0.129067145741465,0,0.338829585783905,0,0,0.0985414461302112,0,0,-0.00993369478130248,0.00149934913646667,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.129073693395432,0,0,0.0254273931730242,0,0,0,0,0,0,0,0,0.08513982134477,0,0,0,0,0,0,0,0,0,0.0209167950701803,0,0,-0.00306031023051627,0.302850673863825,0,0.171125663812762,0,0,0,0,0.00783266640900039,-0.00240860324422988,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.232138521201106,0,0,0,0,0,0.254877845505311,0,0.0175637430248744,0,0,0,0,0.199898862116726,0,0,0,0.111048740129559,0,0,0,0,0,0,-0.0991466037405765,0.0069081294957226,0,0,-0.270422689159962,0,0,0,-0.198242864291784,0,0,0,0,0,0.575788377068625,0,0,0.0143297255788573,0.0211063301956656,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354277598710538,0,0,0,0.0298632527138832,0,0,0,0,0.242512430193322,0,-0.159132256795579,0.0879587554983027,0.273465627678905,0.0190929936847362,0,0.0174543596689356,0,0,0,0,0,0,0,0.158907514758242,0,0,0,0,0.0623799928232437,0,0.0126783413201612,0.00509498149289599,0.0233675032393006,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158373950755473,0,0,0,0,0,0,0,0.104792281210308,0.0706265700619956,0,0,0,0.0338851060318862,0,0,0,0,0.414849806883126,0,0,0,0,0,0,0.116863732065081,0,0,0,0,0,0.186138506082808,0,0,0,0.0113317461337922,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0254273640233563,0,0.0222332648436001,0,0,0,0,0.00619344729538059,0,0.0111017315552073,0,0,0.0827168188807429,0,0,0,0,0,0,0,0.0761496793884974,0,0,0,0,0,0,0,0,0.0744893820974699,0.115794775776203,0,0,0,0,0,0,0,0,-0.011042141542392,0.00822823243111652,0,0,0,0,0,0
X300136.SZ,0,0,0,0.228375718825947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301224853145047,0,-0.076716598946416,0,0.101639657914839,0,0.0837065144403752,0.0498980745951855,0,0,0.00144255423505777,0.0287686732877149,0,0,0,0,0.26037206315985,0,0,0,0,0,0,0,0,0.0573145858544765,0,0,0,0,0,0,0.0158204901224889,0.00136788337987898,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0671383391200951,0,0,0,0,0,0.367733667816239,0,0,0.0359146550069953,0,0,0,0.0103224921911511,0,0,0,0,0,0,0,0.0698601296286628,0.237124470937159,0,0,0,0,0,0.0662460143467564,0.0795217970741478,0,0,0,0.0328969093704537,0,0,0,0,0.0911190008973463,0,0,0.00972840778127861,-0.0280736139535045,0,0,0,0,0,0
X002185.SZ,0,0,0,0.041093271661453,0,0,0.0155341125480907,0,-0.0959257299720362,0,0,0,0,0,0,0,0,0.189099474129753,0,-0.0417533994742115,-0.101753961454553,-3.46944695195361e-18,0.203788920014792,0,0,0,0,0,0,0,0.00848673475169606,0,0.397015627006745,0,0,0.0395231236251516,0,0,0,0.0309036223272497,0,0,0.174113102646258,0,0,0.0668138331788109,0,0.0676207682721502,0,0,0.0100378085160508,-0.0224355069489767,-0.00340648482981563,0,0,0,0,0,0
X002008.SZ,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0823439660602376,0,0,0,0,0,0.127304090056602,0.0352049406365023,0,0.0914162422674199,0,0.185632062977105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212727240970186,0,0,0,0,0,0,0,0,-0.0494399922403436,0.018216605912289,-0.0337267214429833,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.00137812573248114,0,0,0,0,0,0.0304803373510412,0,0,0,0,0,0,0.0589231896860613,0,0,0,0,0,0,0,0,0.0322405805166489,0,0,0,0.0564873773946838,0,0,0.062828293896059,0,0.456418731132984,0,0,0,0,0,0.0263383008167835,0,0,0.00238715499591146,0,0,0,0,0,0,-0.00504924422048629,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0164030865229504,0.169953957192203,0,0,0,-0.126723370754772,0,0,0,0,0,0,0,0.118484700409427,1.38777878078145e-17,0.081148340482018,0,0.0501340978440765,-0.0218618231866313,0,0,0.263107030383472,0,-0.0558571057412139,0,0,0,0.0174271739495006,0,0,0,0,0,0,-0.00344610445897325,0,0,0,0,0,0,0,0,0.055677832807165,0,0.0291052589954949,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.117825825715023,0.00740601866730098,0,-0.00049758455023374,0,0,0,0,0,0.152732381333059,0,0,0,0.0377093269136196,-0.0205081089927052,0,0,0,0,0.108685305785663,0,-0.00664646763558883,-0.0279809738632464,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.224344164675128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666514197637841,0,0,0,0,0,0,0,0,0.00723710700132871,0,0,0.106400958916159,0,0.0125780161119938,0,0.0937445043056145,0,0,0.303578492112724,0.00128337936225517,0,0,0,0.0126435054206104,0,0,0,0.0533905071281009,-0.0532016960354888,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,-0.0345759754339888,0,0,0,0.0414139077229112,0,0,0.0279160474417768,0,0.0247012661805732,0.270424851357896,-0.027188367393067,0,0,0,0,0.158124279200462,0.0732751215507351,0,0,0.0813837808620804,0,-0.120992948424,0,0,0,0,0,0,0,0,0,0,0,0.277434939312104,0,0,0.0669352322920068,0.145007358274459,0,0,0.00329251110456732,-0.0136786955956105,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.341477202361353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395035908077039,0.097394287364492,0,0,0.209800137640582,0,0,-0.0865742907442867,0,0,0,0,0.0501875108646745,0,0,0,0.0655159337814014,0,0,-0.129944620646618,0,0,0,0,0,0,0,0,0,0.0359167152651619,-0.0985647446450101,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325130065407712,0,0.120941160563631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240202288133755,0,0,0,0,0,0.730189548800436,0,0.512931518154441,0,0,0,7.05410207648662,0,0
TED,0,0,0,-3.06966345947084,0,0,0,0,0,0,0,-0.307504578557013,0,0,0,0,0.653883686697901,0,-0.699297395946445,0,0,0,0,0,1.72778237351646,0,1.19091598279092,0,0,0,0,0,0,0,0,0,0,0.660439393546697,-0.0987660593402384,0.498190871850565,0,-0.0373657318382497,0,0,0,0,0,0,0,0,-1.65606295590472,0.513972968994458,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.041930517484514,0,-0.0187838734485649,0,0,0,0,0,0,0,0,0,0,0,-0.0462758006657963,4.33680868994202e-19,0,0.00570180129002947,0,0,0,0,-0.0835217025465673,-0.0318505651334497,0,0,0,0,0,0.140369043124862,0,0,0,0,0,0,-0.00543867793875696,0,0,0,0,0,0,0,-0.13025584663269,0,0,0,-0.000474746291040807,-0.0152237478212363,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020147914039009,0,0,0,-0.219126523879657,0,0,0,0.0520624803331384,-0.113894483348417,0,0,0.0401259593430909,0,0.162980365837291,0,0,0,0,0,0,0,0,-0.0331488939493021,0,0,0,0,0,0,0,0.0731695117822015,0.074357390622613,0,0,0.0166646551270126,-0.0235567976818839,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00331387799808612,0,0,0,0,0,0,0,0,0,-0.000973806751187405,0,0,0,0,0,0,0,0,-0.00481987202728003,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.00320020721884301,0,0,0,0,0,0,0,0,0,0,0.0084116001171258,-0.00638583980700314,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.12718247856067,0,0,0,0,0,0,0,0,0,0,0,0,-0.011108774627543,0,0,0,0,-0.135851289087007,0.00868625709822269,0,0.0257471515373995,0,0,0.0511865284523529,0,-0.0243689019596392,0,0,0,0,0,0,0,-0.000903273880359232,0,0,0,0,0,0,0,0,0,0,0.0638352943353102,-0.005568216848756,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287850357870511,0,0,0,0,0,0,0,0,0,-0.00129395422874691,0,0,0,0,0,0,-0.00340573684663033,0.00186167621353332,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000340688474867514,0.00499830060745114,-0.00556529562818689,0,0,0,0,0,0
