,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X000725.SZ,X000661.SZ,X000063.SZ,X003816.SZ,X600690.SH,X002241.SZ,X000338.SZ,X600703.SH,X000596.SZ,X000100.SZ,X300124.SZ,X002007.SZ,X300014.SZ,X300142.SZ,X600741.SH,X002371.SZ,X002236.SZ,X002049.SZ,X002129.SZ,X000625.SZ,X000800.SZ,X000157.SZ,X601877.SH,X300003.SZ,X002414.SZ,X600584.SH,X300136.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X601799.SH,X600118.SH,X002456.SZ,X002185.SZ,X002294.SZ,X002008.SZ,X000050.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0.330016331926981,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0356842128159408,0,0,0,0.10040000642347,0.0292549136435249,0,0.076876398676139,-0.0570455677390208,0.065181358726903,0,0,0,0,0,0,0,0.0619933114107599,0.0765491078108547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218115211588204,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.182583764245974,0,-0.158154141471112,0.474562581141936,0,0,0,0,0,0,0.00743722537697728,0,0.0387308395088955,0,0,0.00347672092999952,0,0,0,0,0,0,0,0,0,0.0612783258166585,0,0,0,0,0,0,0,0,0.0567241273111162,0,0,0,0,0,0,0,0,0,0,0.0393353806595971,-0.00479416468651548,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124480558599297,0,0,0,0.0405686265418876,0,0,0,0,0,0,0,0,0,0,0,0.231305620932336,0,0.0825451742764469,0,0.0339927045796189,0,0,0,0,0.0797542094195634,0.109044340897534,0,0,0.211759738576208,0,0.0156145422688133,0,0,0,0,0,0,0
X000596.SZ,0,0.395663530860537,0,0,0,0,0,0.421790580704125,0,0,0,0,0,-0.155630517032558,0,0.175690188148196,0,0,0,0,-0.0102815086186226,0.216185263900986,0,0,0,0,0,0,0,-0.0153765418516904,0,-0.114712801697754,0,0,-0.0865433802677064,0,0,0,0,0,0,0,0.0293589487452771,0,0,0,0,0,0,0,0,0,-0.00729451821171853,0,0,0,0,0,0
X000100.SZ,0,0,0,0.116500300929025,0,0,0,0,0,0,0,0.403397108852352,0.0969580069960386,0,0,0.0812854755554586,0,0,0.107430674682622,0,0,0,0,0,0,0,0.0153934438141967,0,0,0,0,0.00885810373597016,0,0.0869943457117793,0,0,0.0400793746284173,0,0.0339020358113147,0,0,0,0,0,0,0,0.0048361583983095,0.14035118505519,0,0,0,-0.0162215081764443,-0.00996790596270824,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,-0.0168444551194677,0,0,0,0,0,0,0,0,0.191710021941081,0,0.0722119523676406,0,0,0,0.181211956137515,0,0.169744400492236,0,0.107485008018416,0,0.132154656662855,0,0,0,0,0,0,0,0.0618094679041347,-0.0830496444853558,0,0,0,0.24085336869928,0.114297232613746,0,0,0,-1.73472347597681e-18,0,-0.0716485252104096,0,0,0.00697905642042661,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0606563132522934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276980876360629,0,0,0,0,0,0,0,0,0,0,0.0621468702772746,0,0,0,0,0,0.0892484606116551,0.100274093566183,0.0855686993549901,0,0,0.24078947464175,0,0,0.115648508418212,0,0,-0.0338960238335048,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.131887653858544,0.153921884499996,0,0,0,0,0,0.1042228429041,0,0,0,0,0,0,0,0,0,0.0320942948556152,0.0441494342337942,0.0411304808522198,0.40560502623371,0,-0.0380848835198405,0,0,0,0,0,0.0535980588039232,0,0,0,0,0,0,-0.0550348221066547,0,0,0,0,0.00879729332486928,0,-0.010568593468796,0.0349339131620822,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.162549994659411,0,0,0,0,0,0,0,0,0,0,0,0.775494968236684,0.0159505768228655,0,-0.0265956057464713,0,0,0,0.338214685839416,0,0,0,0,0,0.126721964676569,0,-0.0458711524983607,0,0,0,0,0,-0.222416312638586,0,0,0,0,0,0.253880581913101,0,0.0444196503472468,0.0519245986739405,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,-0.0446448415255954,0,0,0,0,0,0,0,0,0,0,0,0,0.125301263522552,-0.0462715325361286,0,0,0,0,0,0.150794948746809,0.169642003483951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564661418398303,0,0,0,0,0,0,0.0739863762340128,0,0,0.0157661402057347,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.049286008239236,0,0,0,0.0953733840480346,0,0,0,0,0,0.00717102611942673,0.187446772350519,0.202530387193582,0,0,0,0.0342521220376838,0.0251672936871431,0.121150659337955,0,0,0,0,0,0.255674853184385,0,0,0.127711924942836,0,0,0.256691498514248,0,0,0,0,-0.17305836615167,0,0,0,-0.00997844408361103,0.0179823907268501,0,0,0,0,0,0
X002236.SZ,0,0,0,0.175355533157282,0.173028605558013,0,0,0,-0.063576970517436,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-6.93889390390723e-18,0.0903413267169285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205361448067028,0,0,0.0156927816897283,0.0462175219345686,0,0,0.0575178028431701,0,0,0,0.0140770922022907,0,0,0,0.0210313653253357,0.0209738143461572,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304434922587444,0,0,0.42869836866101,0.00481351242078992,0,0.100025780553065,0,0,0,0,0,0,0,0,0.16797387923008,0.320450437473899,0,0.0142542464757231,0,0.0486708795951822,0,0,0,0,0,0,0,0,0,0,0.0151161099392291,-0.0551897875682241,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0699097617440364,0,0,0,0,0,0,0.193610100804649,-1.73472347597681e-18,0,0,0,-0.122141179045397,0,0,-0.0244105223906309,-0.107797909956093,0.0258036337268912,0,0.403929634133883,0,0,0.0438039961504258,0.072440384585932,0,0,0,0,0,0,0,0,0.545749870101363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853486455079751,0.0442026239827392,0,0.118944167656308,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.160649808005529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499524987676036,0.213659867662114,0.15739219407635,0.102768272072462,0,0,0,0.234994222513164,0,0,0,0,0.122815950431031,0,0,-0.0115174167898984,0.058543844433298,0,0,0,-2.77555756156289e-17,0,0.0631442494372587,0,0.0470097479725888,0,0,-0.0660575737718563,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0863724351943449,0,0,0,-0.0769905428214374,0,0,0.0498979306048158,0,0,0.259910318530731,0,0,0,0,0.211889624306557,1.73472347597681e-18,0,0,0,0.0555052758282335,0,-0.0212624945281224,0.0737205577673585,0.0338163900837361,0.109204364289845,0,0,0,-0.0212512989077415,0,-0.000907458488055031,0.0137301262251654,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0808040577727152,0,0.0139871784094889,0,0,0,0,0,0,0,0,0.0469248968122355,0.0310026039793211,0,0,0,0,0.0100969486371412,0,0.0663080368206457,0,0,0,0,0,0,0,0,0.0529840315410234,0,0,0,0,0,0,0,0,0.00536961902189337,0.0616502015882725,0,0.0879994024750978,0,0,-0.0144915980734651,0,0,0,0,0,0
X601877.SH,0,0,0,0.0275110064126824,0,0,0,0,0,0.0065727449198723,0,0,0.0397623092405112,0,0,0,0,0,0,0.170844800946568,0,0,0,0,0,0,0.0798805051215056,0.0733434054156587,0.0829951849094862,0,0,0,0,0,0,0,0,0,0,0.0792906375434871,0,0,0.0636835252790504,0,0.0254012345127911,0,0.107375834422164,0,0,0,0,-0.0443572261708204,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0993185025375077,0,0,0,0,0,0,0,0.105089040461906,0,0,0,0.0343864251426045,0,0,0,0,0,0.0338271187128686,0,0,-0.0557474994309569,0,0.0168684052566632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105310189380618,0,0,6.93889390390723e-18,0.220266026030672,0,0.137406338498808,0,0.00758497203958377,-1.0842021724855e-19,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524121584687448,-0.24649657760885,0,0,0,0,0,0,0.089272351838471,0,0,0.0314120147152053,0.0441846766179031,0,0,0,0.0552593416501989,1.73472347597681e-18,0.382463986844455,0,0,0,0,-0.097571090131126,-0.00716996231154805,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.343752291320032,0,0,0,0,0,0,-0.0902074397797609,0,0,0,0,0,0,0,0,0,0.273669897363357,0,0,0.175028563696476,0,0,0,0,0,0.0215380314006744,0,0,0,0,0,0,0,0,0.25736446146702,0.349417260239902,0,0,0,0,0,0.0410119200911649,0.00950972250364139,0,0,0,0,0,0
X300136.SZ,0,0,0,0.441570186237343,0,0,0,0,0,0,0,0,-0.0790996666154996,0,0,0,0.152421381510639,0,0,0,0,0,-0.000226556049804255,0,0,0,-0.163284939655969,0,0.306029811615455,0,-0.0350436009388278,0,0,0,0,0.0152416125539783,0,0,0,0,0,0,0,-0.0634104561395735,0,0,0,0.0618872895670878,0,0,0,-0.0394598567373928,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,-0.0423522543623106,0,0,0.0746188682887874,0,0,0,0,0,0,0.249906453073503,0,0,0,0,0.0562377163146106,0,0,0,0,0.0734431166844626,0,-0.0225958261184685,0,0,0,0,0.000431634968049171,0.116681960253351,0,0,0,0.194306491283108,0,0,0.00119948973057748,0.0730771581174447,0,-0.22301961989646,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168975848903973,-0.0168640014208152,0,0,0,0,0.0310168772132248,0,0.163918200306897,0.085282670364414,0,0.0751511326729346,0,0.022058677299787,0,0,0,0,0,0,0.0476390913663693,0,-0.131329724922158,0,0,0,0,0,0.248583822550922,0,0,-0.132901956078208,0,0.307518940614929,0,-0.000487194437634564,0,-0.039297815273805,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111117581784934,0,0.0645397307339438,0,0.0579413169570282,0,0,0,0,0.174826943232944,0,0.195163961329913,0.202347847071444,0.0668394924434399,0,0.0555372935088006,0,0,0,0.261398023282303,1.73472347597681e-18,0,0,0,0,0,0,0.125617684587614,0.0775974842112848,0,0,0.0902001769858537,0,0,0,0,0.0070222746641761,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.156176980985784,0,0,0,0,0,0.0235262934974428,0,0.0137912975829443,0,0.0212193233307956,0,0,0,0,0,0,0,0,0,0,0.0328667914515104,0,0,0,0,0.109777879651351,0.150139247613901,0.299560158243458,0,0,0,0,0,0,0,0.217596895273982,0,0,0.215107574322023,0,-0.0619088654591017,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.206442887516286,0,0,-0.0902673037692957,0.0330390669651118,0,0,0,0,0,0,0,0,-0.0286195622092216,0.221054949145421,0.11842924714371,0.0935748651010645,0,0,0,0,0.11012934339354,0,0,0,0,0,0,-0.140754634427461,0,0,-0.0392507556053307,0,-0.00403099795525228,0.0179190134040921,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0203091692859532,0,0,0.0294573219276146,0.158720336529694,0.0416564175123083,0.0146073146261155,0.128758120222234,0,0,0.214897750300938,0,0,0,0,0,0,0,-0.306554622023873,0,0.382236548783264,0,0,0,0,0,0,0,0,0,0,0,0.0694905104734214,0.0214212839392619,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.155642720646066,0,0,0,0,0,0,0,0,0,0.202768404298477,0,0,0,0.204441107528847,0,0,0,0,0,0,0,-0.0712612797322202,0,0,0,-0.0112066813670339,-0.105492849214189,0.0631496933406057,0,0,0,0.250685995864612,0,-0.0392089986201761,0,0,0.250822393508764,0,0,0,-0.0117410762461487,0.0399449795103113,0.108708531479196,0.0560324584476686,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542630107456242,0,0,0.127908204939248,0,0,0,0.0634375927976848,0,0,0.125263202351433,0,0.10805102388672,0,0,0,0,0,0.0656768452545756,0,0,0.423565400927615,0,0,0,0,0,0,0,0.0525969994216182,0,0,0,0,0,0,-0.00229118608757716,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.262445994306173,0,0,0,0,0,0.102466151422128,0,0,0,0.112603240038289,0,0,0,0,0,0.0133421440069353,0.0367937337057452,0,0,0,0,0,0,0.109009402132632,0,0,0,0,0.297041192157739,0.12057660460031,0.011024318513978,0,0.0382188811351996,0,-0.0157371195201722,0,0,0,-0.0126097027753966,0.00602481650383438,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,-0.0463708164321798,0.125926108492018,0,0,0,0,0.146379733541807,0.207114779069081,0,0,0.0461284166761942,0.211249526387133,0,0,0,-0.0556440354669478,0,0,0.0754161679184127,-0.0123737391856599,0,0,0,0,0,0.298163085547882,0,0,0,0,0,0,0,0,0,0,0.00928645390219879,0,0,0,0,0,-0.0258402766001611,0.00533276203388616,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143810511606582,0,0,0,0,0,0,0,0,0.0241132308950972,0,0,0,0,0,0.0149140569494391,0.0168722085886039,0,0,0.196717344072474,0.02645188438126,0,0,0,0,0.0348386003392788,0,0,0,0,0,0,0.113932757698414,0.0216030859351421,0.0907210256052509,0,0,0,0,0,0.038466750851759,-0.032713612799915,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.211881034139375,0,0,0,0,0,-0.132936157348826,0,0,0,0,0,0,0,0,-0.153719802500123,0,0.234092456095712,0.304276744146696,0,0,-0.0613776522656483,0,0,0,0,0,0,0,-0.0349258618108359,0.013661296221941,0,0,0,0.644026084883849,0,0.0872784900530708,0,0,0.0989578036908439,0,0,0,0,-0.0203436054348393,0.0291058147058603,0,0,0,-0.0975134507827149,0,0
Change_TY3M,0,0,0,0,0,0,0.00186062308316647,0,0,0,0,0.0427864295674495,0,0,0,0.0658268153180056,8.67361737988404e-19,0,0,0,0.0522571112788573,0,0,0,0.00994220576792004,0,0,0,0,0,0.0846715474907468,0,0,0,0,0,0.0265768502446356,-0.152909514413228,0,-0.203142703208543,0,0,0,0,0,0,0,0,0,0,0,-0.0637159729269296,0,0,0,0,0,0,0
Slope,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-1.02866161402087,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,1.38777878078145e-17,0,0.142636764690689,0,0.0923706284859525,0.0451175298339903,0,-0.244022846065806,-0.58332371798356,0,0,0,0,0,0,0,0,0,0,0,-0.331661191933272,0.107282446698191,0,0,0.00339550118531963,0,0,0.436074892508985,0,0,0.237645402650356,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.748364974862036,0,0,0,0,-1.25766038110457,0,0,0,0,-1.28456946600686,0,0,0,0,-0.341403249754447,-5.55111512312578e-17,-0.163875177051213,0,1.4965431071878,0.725718881535536,0.539580603221046,-0.330623776010434,0,1.73472347597681e-18,-0.106154980522475,0,0,0,0,0,0,0,0,0,0,0.94683602483997,2.77555756156289e-17,-0.823977855282195,0,0,0,0,-0.82938748996463,-0.0881230374962661,0,0,0,0,-2.03565092872804,0,0
RealEstate_excess,0,0,0,0,-0.0142817347704735,0,0,0.0196875984340937,0,0,0,0,0,0,0,-0.0810531659398197,-0.0533730675213704,0,0,0.0634730829677249,-0.0696884341208551,0,0.0882323030221066,0,0,0,0,0,-0.0384434157267568,0.0748825807754284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593531831064442,-0.0746584353508952,0,0,0,0,0,0,0,0,0.00369296026907668,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0342742411427714,-0.00400478471049066,0,0,0,-0.164779637274357,0,0,0,0,0,0,0.0988273234620569,-0.0555442537994253,-0.0999662057447478,0,0,0,0.0456449485931522,0,0,0,0,0,0.03448225515471,0.23230534017063,0,0,0,-0.271037721261434,0,0,0.0369976970576825,0,0,0,0,0,0.0412347229217669,0,0,0.0171784399026197,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.0086472165168656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138164734456283,-0.00410918917263962,0,0,-0.000910329042061776,0,0,-0.00180626305238116,0,0,0,0,0,0.0115520038948555,0,0,0,0,0,0,0,0.00577643975809215,0.00574542808994013,-0.0180373003577717,0.00749332163212317,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343097101875625,0.0706497869797106,0,0,0,-0.0297017451726744,0,0.0289663332270688,0,0,0,0.0426612185785923,0,0.043043273952415,0,0,0.0765298037773794,0,0,0,0,0,0,0,0,-0.00246510108758258,0,-0.0439899236156391,0.0552636351488512,0,-0.166464236556133,0,0,0,0,0.0777715746217292,-0.00488449287109958,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00125565664116318,0,0,0,0,0,0,0.00116649623469554,0,0,0,-0.00637983245558175,0,0,0.000525123202889421,-0.00309768721270716,0,0,-0.0105960426961433,0,0,0.00261987037948568,0,0,-0.000911302199752914,0,0,0,-0.00183506754150914,0,0.00375018630272077,0,0,0,0.00770383336847962,0,0,0,0.0123115744188553,0,0.00750911565635393,0,0,0,0,0,0.14613014655997
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0539237072297138,0,-0.0110890445961078,0.0194981376557209,0,-0.000876510450947637,0,-0.0365489301296387,0,0.00559822214887293,0,-0.0161221611942298,0,0,0,0,0,0.017335115595603,0,-0.0181845030533875,0,0,0,0,0,-0.0101563802551878,0,0,0,0,0.0187804020235731,0,0,0,0.0532293992903946,0.0429229772992612,0.0161451453146329,0,0,0,0,0,0
