,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X000568.SZ,X600741.SH,X600031.SH,X000338.SZ,X600703.SH,X002475.SZ,X300003.SZ,X600271.SH,X601877.SH,X600487.SH,X300124.SZ,X002008.SZ,X002236.SZ,X000596.SZ,X600809.SH,X000661.SZ,X000100.SZ,X600867.SH,X002456.SZ,X002007.SZ,X000625.SZ,X002179.SZ,X300142.SZ,X600498.SH,X600066.SH,X000977.SZ,X600566.SH,X000157.SZ,X002294.SZ,X300146.SZ,X002180.SZ,X002241.SZ,X600089.SH,X600522.SH,X600177.SH,X600372.SH,X000869.SZ,X300136.SZ,X000050.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.619201351667165,0,0,0.0418009521425389,0,0,-1.73472347597681e-18,0,0,0,0,-1.0842021724855e-19,0.0280605864301227,0.080270735530025,6.93889390390723e-18,0,0,0,-4.33680868994202e-19,0,0,0.133313212827135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836298733550844,0,0,0,0,0,0,0,0,0,0,0,0.0122498830850304,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0674043445072963,0,0,0,0,0,0,0,0.0596099889624634,0.0554749814374577,0,0.0886485666029617,0,0,0.267453495605961,0,0,0,0,0,0,0,0,0,0,0,-0.0369243255065398,0.00446687571709841,0,0,0,0,-0.0400392297501065,0,0,0,0,0,6.93889390390723e-18,0,0,0.0597598571449134,0,0,0.00612020550558526,-8.67361737988404e-19,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,-0.220553193570719,0.196902890754119,0,0,0,0,0,0.0272044570153187,0.127704646048058,0,0.357760824056328,0,0,0,0,0,0,0,0,0.0681585436145275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179931363129685,0,0,-0.0189415750890256,0,0,0,0,0.0228807558545531,0.0123512116697804,0,0,0,0,0,0
X000338.SZ,0,0.236207609261349,0,0,0.505179469020905,0,0,0,0,0,0,0,0,0,0,-0.0208514181345032,0,0,0,0,-1.38777878078145e-17,0,0,0.0215965136273336,0,-0.0946117118744292,0,0,0,0,0,0,0,0,0,0,-0.00371048534458127,0,0,0,0,1.73472347597681e-18,0,0,0,0.161473955667303,0,0,0,0.109906097066516,0,0.013609612679917,-0.0013915595563639,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.181307958722224,0,0,0,0,0,0,-0.161028435532331,0,0,0,-0.0437873966181422,0,0.313504864845602,0,0,0,0,0,0.0837857718337646,1.73472347597681e-18,0,0,0.053928382535947,0.0735603435461056,0,0.0724360214272039,0,0,0,0,0,0.176305637710818,0,0,0,-0.0286235272832902,0,-0.0558871320835564,0,0,-0.0549466663428234,0.00496378840028355,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0807748732379306,0,0.0991612996190825,0,0,0,0,0.143123987582195,0,0,0,0,0,0,0,0,0.110856869926928,0,0,0.332584910982428,0,0,0,0,0,0,0.0967047228124103,0,0,0,0,-0.116988553124775,0,0,0,0,0,0.208216747650765,0.212883554663532,0,0,0,0.00752512631823038,0.0379253830949102,0,0,0,0,0,0
X300003.SZ,0.0273822689596307,-0.0155636982987406,0,0,0,0.707088144037341,0,0,0,-0.0943604019991435,0.146723325464888,0,0.0666488696957922,0,0,0.0401899418966833,0,0,0,0,0,-0.166415103821669,0,0,0,0.0595096762996797,0,0.11512437293682,0,0.0874863693989019,0,0,0,0,0,0,0.18429844868006,0,0,-0.0659616853253297,0,0,0,0,0,0.127769886488248,0,0,0,0,0,-0.0124339914476363,-0.000719259622101868,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.0262048913422572,-0.203759969429426,0,0,0.155100031928892,0,-0.0790490201150808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495732452162288,0.100841139602284,0,0,0.104770045189211,0,0,0,0,0,0.454556693930573,0,0,0,0,0,0.0431635254250275,0.0353298823289664,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0680641035793886,0,0,0,0,0,0,-0.100015422642479,0,0,0,0,0.185996225022653,0,0,0,0,0.196951175244108,0,0.0231239624390038,-0.0359063539316445,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.256565024147655,0.105554796110186,0,0.110141725450701,0,0,0,-0.0101798484175525,-0.0448183032312604,0,0,0,0,0,0
X600487.SH,0,0,0.0825222188120324,0,0,-1.0842021724855e-19,0,0.0911039509265001,0,0.0732566156494149,0,0,0,0,0,0,-0.0475260063687172,0,0,0,0,0,0,0,0,0,0,0,0.0815090251389361,0,0,0,0,0.224069052574776,0,0,0,0,0,0.0772744968840926,0.146254024362828,0,0,0.56229915922257,0,0,0,0,0,0.196313433567432,0,0.0120953745019312,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0975899367523207,0,0,0,0,0.148337611462823,0,0,0,0,0,0,0.010339634278283,0.0723068712546759,0,0,0,0.0451790281490505,0,0,0.0527139105229654,0,0,0,0,0,0,0.00232232716083822,-0.0214683476412664,0,0,0,0,0,0,0,0,0,0,0,0.0193217341532338,0,0,0,0,0,0,0
X002008.SZ,0,0.0681921612339523,0.129363484946956,0,0,0,0,0.157397170679139,0,0.136259326417758,0.0917213160948314,0.0880840354199293,0.0241667645198061,0,0,0.154039594244624,0.124817912368484,0,0,0,0,0,0,0.0300049097914181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866079067920451,0.0153446895474547,0,0,0,0.0232116477891823,0,0,0,0,0,0,0
X002236.SZ,0,0,0.605358974271405,0,-0.176572804766174,0,0,0,0,0,-0.110104400037258,0,0,0,0.404023925603227,0,-0.111862664293528,0,0,0.0975709925685428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234309017931171,0,0,0,0,-0.256958839141851,0,0,0,0.119080579030405,-0.0883413270030195,0.116850515505457,0.0815003552552905,0,0,0,0,0,0
X000596.SZ,0.286980108512044,0,0.0706341038571848,0,0,0.0468015339063321,0.172294923221909,0,0,0,0.0755702671740924,0,0,0,0,-0.0479328237400224,0,0,0,0,0,0,0,0,0.270945969641409,-0.036749271283143,0,0,0,-0.00470143004785372,0,0,0,0,0,0,0.0995227098330911,0,0,0,0,0,0,0,0,0,0,0,0.018988405597444,0,0,0.0103535964777931,0.00651764000094309,0,0,0,0,0,0
X600809.SH,0,0,0.0433005282154143,0,0,0,0.254159746074714,0,0,-0.026575851592294,0,0,0,0.283119067807805,0,0,0,0,0,0,0,0.0168495145066667,0,0.370682528517832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513821311658615,0,0,0,0,0,0,0.0971945993340859,0,0.183421247551025,0,0,0.0251667865170493,0.0163487811936328,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.154209645275359,-0.17914351978757,0,0.0893426539776119,-0.0528562137955852,0,0,0,0,0.167994749121689,0.43690702884724,0,0,0,0,0,0,0,0,0,0,0,0,0.237646351272004,0,0,0.233284825282219,0,0,0,0.0535891472007193,0,0,0.0253155968822987,0,0,0,0,0,0,0,0,0,0,0,0.0569191629162749,0,0,0,0,0,0,0
X000100.SZ,0,0.0602862053928892,0,0,0,0,0,0.269664059657698,0,0.0127371917623393,0,0,0,0,0,0,0,0,0,0,0,0,0.0839895964778044,0.0400357773885078,0,0,0,0.00176189882471856,0.0965469694455997,0,0,0,0,0,0.0685067074786741,0,0,0,0,-0.0586502944447409,0,0,0,0,0,0.00244985995159895,0,0,0,0,0,0,-0.00667543236360004,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.842004678181854,0.449842104228878,0,0,0.5414272137609,0,0,0,0,0,0,0,0,-0.208625053032188,0,0,0,0,0,0,0,0.141070894311232,0,0,0,0.236179067150003,0,0,-0.490263099181168,0,0,0,0,0,0,-0.25005266581674,0,0,0,0,0,0,0,0.108066382436528,0,0,0,-0.0150476137198873,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.047082606498994,0,0,0.00138557586524989,0,0,0,0,0,0.423439990335132,0,0,0.051103201322873,0,0,0,0,-0.155477801538842,0,0,0,0.0934936854548851,0,0,0,0,0,0,0,-0.104795514071954,0.13573683415148,0,0,0,0.107411667045196,0,0,0,0,0,0,0.286175188937871,0.176970153760111,0,0,-0.00758809640080778,0.0051820823130451,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.288345300167235,0,0,0,0.025806523583478,0,0,0,0,0,0,0.0722877378604475,0,0,0,0,0,0,0,0,0.325471375172442,0,0.0249928617182581,0,0,0,0,0.0452326188174592,0,0,0,0,0,0,0,0,0,0,0,0,-0.281270909418156,0,0,0.216997043813654,0,0,0.0144562676869207,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0259455821514141,0,0,0,0,0.0831914963613271,0,0,0,0.0310338312904641,0,0.0672122621130329,0,0,0,0,0.0660461040582659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204738599844396,0.0235460316553284,0.00738511128984549,0.0294510930965117,0,0,-0.303597205603402,0.00757004749676174,-0.0151655531183929,0,0,0,0,0,0
X002179.SZ,0,0.00596367526489505,0,0,0,-0.116764668740012,0,-0.0389059993312675,0,0.0710535229240886,0,0,-0.0612738414275056,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.109285958794027,0,0,0,-0.012375263135916,0,0,-0.089372586253704,0,0.127017969499757,0.138231864899206,0,0,0,0,0.231042296158695,0,-0.048597933644798,0,0,0.0686811461695227,0,0,0,0,0,0.0520647531695173,0.0684670947549092,0,0,0,0,0,0
X300142.SZ,0,0,0.0137970422451624,0,0,0,0,0,0,0,0.207950191553492,-0.311143940769895,0,0,0,-0.0938178216661273,-0.0164364573809424,0,0.277001077287089,0,0,0,0,0,0,0.296991068431388,0,0,0,0.243800907228535,0,0,0,-0.0774528647613425,0,0,0,0,0,0,0,-0.106686362981205,0,0,0,-0.0260573440965726,0,0,0,0,0.176748963033471,0.0205262617142976,0.00851301055694582,0,0,0,0,0,0
X600498.SH,0,0.0483252046028258,0.145990826532393,0,0,0,0,0,0,0.23197396949432,-0.217983909777759,0,0,0,0,0,0,0,0.00301623382909909,0.298819287061735,0,0.425631746854935,0.00560746038415262,0,0,-0.0942582348466212,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215000222992667,0,0,0,0,0,0,0,0.227649190258427,0,0,0,0,0,0.0250751954262312,0,8.67361737988404e-19,0,0,0,0
X600066.SH,0,0,0,0,0.13975350712612,0,0,0,0,0,0.0685100572210514,0.0664437695977701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151006292242282,0,0.0463032057366123,0,0,0,0,0,0,0.0720873125712453,0,0,0,0,0,0,0,0,0,0,0.0636241431648302,0.0848537081015179,0,0,0.0630590127762491,0.0247907871230802,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0926709752658868,0,0,0,0.0879314688363722,0,0,0,0,0,0.168141562817037,-0.000782615247351837,0.576324791995163,0,0,0,0,0.138152819428114,0,0,0.20369462483387,0,0,0,0.0638233959049314,0,0,0,0,-0.0389794527223387,0,0,0,0,-0.0370233908625883,0,0,0,0,0,0,0,0,0,0,0,-0.0138559341628269,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0947546187882101,0,0,0,0,0,0,0.256530041443548,0,0,0,0,0,0.0391425397613101,0.169850613778115,0,0.0718549700858517,0,0.18455804671442,0.053338670899181,0.051337765318336,0,0,0,0,0.127333284973537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327643576080385,-0.041762565990317,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0687164709295919,0,0,0.0385270759196505,0,0.0671979994451643,0,0,0.0260274884452284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299767811887244,0.143980997793911,0,0,0,0,0,0,0,0,0.0430855381922029,0.0515709774739102,0,0,0,0,0,0,0,0,0,0,0.0108880707651458,0.0174190227113076,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.360156520440036,0,0,0,0,0.00103975435468428,0,0.0824797613354508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678692762705751,0,0,0,0,0,0,0,0,0.136766166765913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,-0.126519671653564,0,0,0,0.80162466890127,0.0760773494259796,0,-0.00988424663562538,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.259304448035157,0.0662459039802857,0,0.0777792287801562,0,0,0,0,0.0812856677501091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158615721349042,0,0.055861838708817,0,0.0320484820847083,0,0,0,0
X002180.SZ,0,0,0.154929239916149,0,0,0,0,0,0,0,0.225082261509639,0.0671637309921376,0,-0.131548724455005,0,0,0.0151953724617635,0,-0.147313269750619,0,0,0.104250997275911,0.0798430836964289,0,0,0,0,0.11013554523013,0,0.19734140371563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0341034848448782,0,0,0.062484836142674,0,0,0,0.125333290529019,0,0,0,0,0,0.137538443675151,0,0,0,0,0,0,0,0,0.213662511353217,0,0,0,0,0,0,0,0,0,0,0.0477965324820473,0,0,0,0.0223965620806994,0,0.188835698416218,0,0.0267358763386687,0,0.0520556824526871,0,4.33680868994202e-19,0.00968090426518666,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.118771018200439,0,0,0,0,0,0,0,0,0,0.0527300043465179,0.0174772370477429,0,0,0,0.0357749533562228,0.0138084240897926,0,0,0.0122314002807125,0,0,0.0944772669146262,0,0,0,0,0.0502638458262645,0,0,0,0,0,0,0,0,0,0,0.00445899115461114,0,0,0,0.0526515228752469,0,-8.23086870365229e-05,-0.010062142648479,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.109658550880723,0,0,0.11482739948535,0,0,0.0926400339841578,0,0,0,0,-0.049516042038532,0.339002538654692,0,0,0,0,0,-0.0178098097024554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000783912479778565,0,0,0,0,0.151828757232111,0,0,0,0,0,0.00557222429207599,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904735957378496,0,0.0225904823358071,0,0,0,0.0135915423096657,0,0.046033006137965,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0807278579447893,0,0,0,0.0944678990628476,0,0.0720705287087978,0,0,0,0.00734800245359191,-0.00574553693949169,0,0,0,0,0,0
X600372.SH,0,0,-0.0105460792629855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180665472995481,0,0.178461294019,0,0,8.67361737988404e-19,0,0,0.224764943727021,0,0,0,0,0,0,0.210015225709075,0,0,0,0.257711642697801,0,0,0,-0.163006515859199,-0.155751976159473,0,0,0.211551763097872,0,0,0,0,0,0,0,0.0493698039646602,0.0423440138908086,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0.262819824167465,0,0,0,0,0.0894138227904313,0.0158934849299309,0,0,0,0.345021156578035,0,0.036638908795232,0.0802646372995442,0.0305330526557175,0,0.0483957713269753,0,0.0353374585542117,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248818212660454,0,0,0,-0.0330479018153536,-0.0241026354773861,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0812998253698783,0,0,0,0,0,0,0,0,0,0,0.0588382666833628,0,0,0,0,0,0,0,0.498749165966201,-0.178878554514466,0,0,-0.00404871266169312,0,0,0,0,0,0,0.0588861895206248,0,0.529668575506136,0,0,0,0,0,0,0,0,0,-0.019269250401409,-8.67361737988404e-19,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.482284109631749,-0.544320115037873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366311750971331,0,0.0801848149255434,0,0.449310996627783,0,0,0,0,0.280724809428734,0,0,0,0,0.0871549506334564,-0.0892466598680844,0,0,0,0,0.0896163189422863,0,0,0,0,0,0,0,0,0,-0.0924462251169346,0,0.0167503297080736,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.156868980446767,0,0,0,0,0,0.124888942778452,-0.302667494956754,-0.174631665181978,0,0.147167231754007,0,0,0,0,0,0,0,0,0.0701622746126757,0,0.0153114865649204,0,0,0,0,0,0.232995035367002,0,0.0677027767752636,0,0,0.130926988652332,0,0,0,0,0,0,0,0,0,0,-0.0194963371356127,0.0205190960836957,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.104061303809835,0,0,0,0,0.286236566934759,0,0,0,0,0,0,0,0,0,0.00724354323302439,-3.46944695195361e-18,0.00122207921630341,-0.00851114671289824,0,-0.00274982413770951,0,0,-0.334876219345035,0,0,0,0.0295955164542143,0,0,0,0,0,0,0,0,0,0,0,-0.0248253300210143,-0.127394218554359,0,0.096023053958277,0,0,0,0
Slope,0,1.57462163769332,0,0,0.406794887169119,0,0,0,0,0.200755710395645,0,0,0.816360790756878,0,0,0.780763452978437,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-1.50049342338951,0,0.267110938591163,0,0,0,0,1.90985050958466,-1.0745654781769,0,0,0,0,0,-0.352824481654224,0,0,0,0,0,0,0,0,0,0,-1.26486631003934,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.167006099936322,0,0,0,0.270847397555895,0,0.461430674854404,0,0,0,0,0,0.338064098108534,0,0,0,-1.29303545808138,0,0,0,0.339696174461387,0,0,0,0.0466758526548556,0,0,0,0,0,0,0,-0.962477340524342,0,0,0,0,0,0,0,0,0,-0.45171930857771,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0301982470880411,0,0,0.0530963626002573,0,0,-0.0234214127319215,0,0,-0.0121717815676376,0,0,0,0,0,0,0,0,0,0.0146629791185521,0,0,-0.095209645469849,0,0,0,0,-0.0529567845893917,0,0,0,0,0,0,0,0,0,0,0,-0.0441828739448869,0,0.00869384260581914,0,0,0,0.0050524047990781,-0.00257972275328796,0,0,0,0,0,0
MKreturn,0,0,0.00833691144118542,0,0,0,0.00174934140487954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112190298697193,0,0,0,0,0,0,0,0,0.00227885257468193,0,0,0,0,0,0,0,0,0,-0.0345913095105708,0,0,0.0455562972437624,-0.0980674837784112,0,0,0.018992900061712,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00152159356145607,0,0,0.00138073667750811,-0.00479714354262851,0.000344600461548778,-0.00166126294749654,0,0,0,0.00379307303213849,0,0,0,0,0,0.00127756269855993,0,0,0,0,-0.00140810344283266,0,0,0,0,0,0,0,0,0,0,0,-0.000776217496401469,0,0,0,0,0,0.000728931443595805,0,0,0,0,0.00270913043039655,0.00139218808509061,-0.000248860324264749,0,0,0,0.00334219252622569,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116597918758754,0,0,0,0,0,0,0,0,0,0,0.0102895160678186,-0.00380734794439687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125018640515303,0,0,0,0,0,0.000706095588008948,0,0,0,0,0,0.0140157828373756,-0.0187991101671849,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159806004342372,0,0,0,0,0,0,0,0,0,0.00527942615009734,0.015570328990777,0,0,0,0,0,0.0181511962864573,0,0,0,0,0,-0.00537947205203148,0,0,0,-0.00970868676786766,0.00294382822322229,0,0,0,0,0,0,0,0,0,0.00653948087791044,-0.000586843321603735,-0.00105790261663824,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00188259732672363,0,0,0,0.00838053522430656,0,0,-0.00955582140933266,0,0,0.00137795152320264,0,0,0,0,-0.00737192754554479,0,0,0.00450033579652811,0,0.00449316048900496,0,0,0,-0.0115973719400171,0,0,0.00110583721182821,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828142209783575,0,0.00303854309181715,0.0036725118475231,-0.00732498904504878,0,0,0,0,0,0
