,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600031.SH,X600741.SH,X002241.SZ,X002475.SZ,X002236.SZ,X000338.SZ,X600066.SH,X000100.SZ,X601877.SH,X002456.SZ,X600118.SH,X300124.SZ,X600271.SH,X000157.SZ,X002085.SZ,X600522.SH,X600089.SH,X600177.SH,X600372.SH,X002007.SZ,X002508.SZ,X000066.SZ,X300136.SZ,X000981.SZ,X600699.SH,X600487.SH,X300003.SZ,X600867.SH,X002294.SZ,X002292.SZ,X000559.SZ,X002180.SZ,X002008.SZ,X600809.SH,X002074.SZ,X000596.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600487.SH,0,0.169689416155959,0,0.00716880280867572,0.0687018570490926,0,0,0,0.0468308574092127,0,0,0,0,0,3.46944695195361e-18,0,0.0436348044187317,0,0,0,0,0,0,0,0.343249149300732,0,0,0,0,0,0,0.0212546430827585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213617825613589,0,-1.73472347597681e-18,0,0.428389874994063,0,0,0.00345673460074455,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0607672729723075,0,0.0466713459956521,0,0,0,0.0516818623991769,0,0.101376714557495,0,0.269330365888217,0,0,0,0.0864919912459029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192429154002896,0,-0.0837655396437772,0,0,0,0.104506640403117,0,0,2.76043446622502e-05,0.000499841220506456,0,0,0,0,0,0
X600867.SH,-0.205565866082999,0,0,0,0,0.0665215149801629,0,0,0,0.119791792295107,0,0.241539563731857,0,0,0,0,0,0,0,0,0,0,0.0598904092956193,0,0,0,0,0,0,0,0,0,0,0,-0.0071581626762111,0.0218564742752402,0,0,0,0,0,0,0,0,0.194513629445325,0.205033490453765,0,0.110624330281523,0,0,0,-0.0385769488237488,0.0177469920673486,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,-0.0521853430974901,0,0,0.0293865899710606,0.0946539796083415,0,0,0,0.0761167029693529,0,0,0,0.00963482247149801,0,0,0,0,0,0.0620692495645403,0,0,0,0,0,0,0,0,0,0.0328868280072249,0.0819223028895751,0.0453773798474862,0,0,0.142848760239218,0,0,0,0,0,0,0,0.0212804554730512,0,0,0,0,-0.00992856668506088,0.0030961290305622,0,0,0,0,0,0
X002292.SZ,0,0,0.0311466107779404,0,0,0,0,0.0945227222107537,0.118873548396792,0,0,0,0,0,0,0.0653396437246018,0,0.129353658069091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710787905710175,-1.73472347597681e-18,-0.0419188578319689,0,0,0,0,0,0,0,0.576509831879845,0,0,0,0,0,0,0.167784453310402,-0.00725853250131751,0.00242763771193595,0,0,0,0,0,0
X000559.SZ,0.114303728109295,0,0.0193744022149883,0.0305455191921516,0,0,0,0.199952962054666,0,0.171322723274046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102111861794936,0,-0.194599213555494,0,0,0,0,0,0,0.162653166187458,0,0,0,0,0,0,0.436646428929045,0,0.0818014971836566,0,0,0.0895717645266986,0,0,0,0,0.00129940696977185,0,0,0,0,0,0
X002180.SZ,0,0,0.196888160326871,0,0,0,0.0662760670369657,0.102419003347865,0,0,0,0,0,0,0,0.108616673432579,0,0,0,0,0,0,0.0437058281547432,0,0,0,0,0,0,0,0,0,0,0.0242316045977549,0,0,0,0,0,0,0.0436556698354377,0,0.0910366300931487,0.120781860584787,0,0.0756882265442595,0,-0.0722642544839922,0,0,0,0.0165765965456526,-0.00113547690235228,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.125774222349269,0,0,0,0,0,0,0,0.153812707917856,0,0,0,0.250284526080481,0,0,0,0,0.071688568366026,0,0,0,-0.050308990354403,0,0.537929739585701,0,0,-0.103238120940769,0,0.0232421616493613,0,0,0,0,0,0.0726500335493026,0,0.0465133567596258,0,0.0448114641017425,-0.00574600298382494,-0.00752800251028965,0,0,0,0,0,0
X600809.SH,0.209202392038748,0,0.23903726556033,0,0,0.0335374508889091,0,-0.127851041968954,0,0,0,0,0.331023567088023,0,0,0,0,0.203099879458205,0,0,0,0,0,0,0,0,0,0,0,0.105207090976567,0,0,0,0,0.151624994662128,0,0,0,0,-0.00183461420837901,0,0,0,0,0,0,0,0,0.462750804669739,0,0,0.00314497897442394,-0.00637207809716121,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0165430847037878,0,0,0.294781523801849,0.121930215669817,0,0,0,0,0,0,0,0,0,0,0.337705251189722,0,0,0,0,-0.242223631474615,0,0,0,0.122923191121234,0.0675952821876336,-0.0808815663170123,0,0.0706606640463476,0,0,0.228043987593188,0,0,0.0123628328263113,0,0,0,0,0,0,0,0.0380581000111659,-0.0194756389328798,0,0,0,0,0,0
X000596.SZ,0,0,0.177310504673116,0,0,0,0,0,0,0,0,0,0.616573787430463,0,0,0,0,0.010923450604435,-0.0294010736004518,0,0.0775337491415293,0,-0.117871136237473,0,0.00879610633434766,0,0,0,0,0,0,0,0,0,0,0.0315130129777778,0,-0.0436382548411441,0,0,0,0,0,0,-0.19047811550991,0.0794798087936038,0.0824969425688709,0,0,0,0,0.00572997104728148,-0.00290532741890701,0,0,0,0,0,0
X600498.SH,0,0.0101049783653548,0,0,0,0,0.28152315205744,0,0,0,0,0.0515496076701868,0,0,0,0.0256426624116559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237289870190017,0,0,0,0,0.23123118100524,0,0,0,0,0,0,0,0,0,0.0414371148117515,0,0,0,0,0,-0.045039950144945,-0.00773149577921172,-0.00323014805112346,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.060651545201226,0,-0.144529413640826,0,0,0,0.0219163436658297,0,0,0,0.125667113879086,-0.46063325462027,0,0.0873076906831097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981090048246693,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978507827115198,0,0,0.0245931207859192,0.0218207472248257,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78154742779512,0,0,0.950410656522835,0,0,0,0.880409410266486,0,0,0,0,0,0,-1.25562409864802,0,0,0,0,0,-0.321733783725136,0,0,0,0,0,0,0,0,-0.717206119906056,0,0,0.115371432966271,-0.544490428092585,1.26208658521238,-0.549634198401299,0,0,0,0.298673558895617,0,0,0,1.81232571877254,0,0
TED,0,0,4.20977269149162,0,0,0,0,1.05096510459781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132156535068999,0,-1.24547170711764,0,0,0,0,0,0,-0.377574661230147,0,0,0,0,0,1.97210336596861,-1.63464699213443,0,-2.16424123555638,0,0,0,0,0.0273881783178302,0,-2.86342296885808,1.66008391486898,0,-0.0773506133252055,0,0,0,-26.9769866253203,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833075606385267,0.0487537235260264,0,0,0,0,0,-0.19929320701573,0,-0.0265048822736173,0,-0.104659883836875,0,0,0,0,0,0,-0.258894820561769,0,0,0.0168301712468007,0,0.0771982488763121,0.191510618914528,0,0,0,0,0,0.0572787789001936,0,0,0,0,0,0,0.0017423652710546,-0.0136043260167285,0.00181057292843905,0,0,0,0,0,0
MKreturn,0,0,0.0136167729674411,0,0,0,0,0,0,-0.0343429363954382,-0.0372336712260409,0,0.0642599634160939,0,0,0.0273328129217249,0,-0.0719521530918827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388543788177927,-0.0809055331754981,0,0,0,0,0,0,0,-0.00298063166540134,-4.33680868994202e-19,0,0,0,0,0,0,0.00113809457399587,-0.000655124007076452,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00215318505938971,0,0,0,0,0,0,0,-0.00130823606641012,-0.000647765207787313,0,0,0,0,0,-0.00335350663381679,0,0,0,0,-0.00592972811814084,0,0,0,0,0,-0.000785251229286135,0,0.00131155434199766,0,0,-0.0043327533090993,0,0,0,-0.000512617522764944,0,0,0,0,0.00702793800661404,-0.000471825188247425,0,0,0.00163098324738389,-0.0013232191710567,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0102739028152285,0,0.0175880789488135,0,0,0,0.00166635167693963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506067730795985,0,0,0,0,0,0,0,0,0,-0.0167988790797318,0,0.00951041730159068,0,0,0,0.0221983134336911,0.00136398730603751,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00772229459171851,0,0,-0.0104167966604434,0,0,-0.000386231788779505,0,0,0,0,0,0,0,0,-0.00755517777723768,0,0,0,0,0,0,0,0,-0.0187835161824609,0,0,0,0,0,0,0,0.0074854515635274,0,3.46944695195361e-18,-0.0126639307008882,0,0,0,0,0,0,-0.0165137492998175,0,0,0.0462781879885592,0,-0.0247312829879207,0.0185676690181939,-0.0188338192681075,0,0,0,0.0757590695702434,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365687772563327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456912223805398,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200043864941682,0,0,-0.00195456781649405,0.00315492234978535,0,0,0,0,0,0
