,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000063.SZ,X600690.SH,X600031.SH,X600372.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600741.SH,X600089.SH,X000100.SZ,X002236.SZ,X000581.SZ,X600118.SH,X002475.SZ,X000559.SZ,X000050.SZ,X601877.SH,X600839.SH,X000550.SZ,X002294.SZ,X600066.SH,X600271.SH,X000568.SZ,X002129.SZ,X002456.SZ,X600435.SH,X002292.SZ,X300124.SZ,X000869.SZ,X300003.SZ,X000400.SZ,X002007.SZ,X000800.SZ,X002038.SZ,X000623.SZ,X000977.SZ,X002049.SZ,X002008.SZ,X600177.SH,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000050.SZ,0,0,0,0,0,0,0,-0.390212869261469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317544566071271,0,0,0,0,0,-0.301897127504537,0,0.363020718519132,0,0,0.0768673227524929,0,0,0.606534774174832,0.3641870737544,0,0,-0.111903981217218,0,0,0,-0.0658179243658872,0.0690107216514378,0,0.266940410483479,0,-0.0759388577282207,-0.0144026283310854,0,0,0,0,0,0
X601877.SH,0,0,0,0.12557902930787,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0973463959119443,0,0.15552466882381,0,0,0,0.0483297924280397,0,0.114466146356882,0.0347960152287498,0,0,0,0,0,0,0,0,0,0,0,0,0.0644254160096717,0,0,0.00356141840625772,0,0,-0.190463119738998,0,0,0,0,0,0.0236255715922764,0,0,0.0120051191401427,-0.0156533241668939,0,0,0,0,0,0
X600839.SH,-0.0932340870052704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065780972773809,0,0,0,0,0,0.0849185290748246,0,0,0,0,-0.140514108596804,0.0374818260460607,0,0,0,0,0,0,0,0,0,0.14510652068985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374009299105768,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890266215491926,0,-0.0519269102174563,0,0.000551873581235945,0,0,0.0232886288656646,0,0,0,0,0,0,0,0,0.0833025306186598,0,0.279193419886601,0,0,0,0.112945140285376,0,0.167149859070804,0,0,0,0.057751834921878,0,0.113789448746489,0,0,-0.0064493473110246,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.00625449355796441,0,0,0,0.134546787123907,0,0,0,0.105474350363754,0,0,0.0251075918957853,0.0022904112230162,0,0.0136096225329013,0,0,0.00278277944026544,0,0,0,0,0,0,0,0.113925610544491,0,0,0.0308846917901805,0,0,0,0.0834869756432474,0.00770108839912412,0,0,0.0284174207282085,0,-1.0842021724855e-19,0,0,0,0,0.0201376404996111,-0.0198406744796912,0,0,0,0,0,0
X600066.SH,0.173842506005554,0,0,0,0,0,0,0,0,0,0,0,0.116844856806887,0,0.0536972397321781,0,0,0,0,0.124203336976498,0,0,0,-0.0639985213803989,0.00956734177473038,-0.0207723481556623,0.0440271916749707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092483898961122,0.0541747131767354,0.0363410160139759,0,0.078293032261611,0,0,-0.0285459006890132,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.113599380697864,0,0,0,0,0.128562831132394,0,0,0,0,0.145985693542666,0,-0.0323104338610322,0.0467761903702964,0,0,0,0,0,0,0,0.0189486014452685,0,0,0,0.115654128812579,0.0292989576589249,0,0,0,0.0639568973977369,0,0,0,0.0116272718468815,0,0,0,0,-0.0127208149832622,0.0131654422860595,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0.34244502940904,0.0149305187690622,0.0723378862678115,0,0,0,0,0.0191601767249291,0,0,0.0416741794738535,0,0,0,0,0,0,0.0105617790567458,0,0,0,0,0,0,0,0,0.0084423310469634,0,0,-0.137991040181962,0,0,0,0,0,0,0,0,0,0,0,-0.00613360571473628,-0.00243119105346646,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.15384523647131,0,0.0660159934592458,0,0,0,0,0,0,0,0.160783371171973,0,0.125790951644428,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256121520770046,0,0.389867065373364,0,0,0,0,0.075796925892777,0,0,0,0,0.173426815150378,0,0,0,-0.0321031537782492,0.0287549826971851,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836508255173182,0,0,0.110421782833473,0,0.0401299394745677,0,0,0,0,0.00867913586600818,0,0,0,0.179288101647329,0.122066221462421,0,0,0,0,0,0.127842557298961,0,0,0,0,0,0,0.054197149231975,0,0,0,0,0,0,0.00944622818800879,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0.337433416230512,0,0,-0.302120749190642,0,0,0,0.294942984258707,0,0,0,0,0,0,0,0,0,0.039195819614848,0,0,0.167239564217093,0,0,0,0,0,0,0,-0.152456129974608,0.0495466850858267,0,0,0,0,0.0672774894792409,0,0.104486459891333,7.14367501034596e-05,0,0,-0.106903483420738,0,0,0,0,0,0,-0.0560292342642608,0,0,0,-0.0287947536506584,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130528051176919,0,0,0,0,-0.0464256116544012,0,0,0.221562117850902,0.0685256488709461,0,0,0,0,0.144082396714594,0,0,0,0,0,0,0,0.0851820654076797,0,0,0,0,0,0,0.146051809487687,0,0.00189368175142541,0,0,0,0,0,0,0
X300124.SZ,0,-0.298318508900016,0,0,0,0,0,0,0,0,0,0.00996687362292829,0.326641933204784,0,0,0.104589753650287,0,0,0,0,0.297254415098219,0,0,0,0,0.00162967123120198,0,-0.0417899917955282,0.23977983852966,-0.439399506901011,0,0,0,0.0792718966953267,0,0,0.214601333560345,0,0,0,0,0,0,0,0,0,0.0708708262313199,0,0,0,0,-0.000933600794563203,0.0258631154090272,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0.27471702508575,0,0,0,0,0,0,0.0727754345023507,0,0,0,0,0.0248174604132856,0.0275507241317627,0,0,0,0,0.0986996988458192,0,-0.0841315888259342,0,0,0,0.0340981490839592,0,0,0.0906598613638173,0,0,0.0743348785939216,0,0,0,0,0,0,0,0,0,0,0,0.0574969434532881,0,-0.0256426489823763,0.0233944597501431,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0698741509729912,0,0,0,0,0,0,0,0,0,0,0.270994456087591,0,0,0.0707557853619289,0,0.0989527585243481,0,0.0296256177733781,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0.053441488215937,0,0,0,0.188947532355847,0,0,0,0,-0.00836245447020359,0,0,0,-0.00941922414228737,0,0.000103581181666837,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.0852260696362836,0.0707199111816282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142537841901924,0,0,0,0.0976685616189634,-0.0151394375494703,0.153717643144492,0,0,0.164868751163356,0,0,0,0.0573858835972959,0,0,0,0.0121356128966655,-0.176612316932517,0,0,0,0,0,0,0,0.0365024008300123,0,0,0,0,0,0.00208915222297073,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0070214694198922,0,0,0,0,0,0,0.103418203391137,0,0,0,0,0,0,0.153283450169321,0.0457322717296553,0,0,-0.0343372171902591,0.14605976998688,-0.0330861538437398,0,0,0,0.218253009026713,0,0,0,0,0,0,0,-0.0315563902664103,0,0,0,0,0,0.0516498102452167,0.202508645259258,0,0,0,0,0,0,0.035306714666211,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0495920302625942,0,0,0,0.219922752814616,0,0,0,0,0,0,0,0.0247269638721239,0,0,0.0109077161869602,0,0.0751013241639802,0,0,-0.0042163137798615,0,0,0.0107767645055599,0,0,0,0,0,0.00576672863967769,0,0,0,0,0,0,0.0501970565186083,0,0,0.0425436271405553,0,0.132375942400515,0,0,0,0,0.00712330716383684,-0.0472333202521677,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.168125367056803,0,0.298048384435396,0,0,0,0,0,-0.0715580925544824,0,0,0,0,0,0.0434883676442383,-0.190230541147047,0,0.0602217317488767,0,0.0204636311119512,0,0,0.0475334491617694,0,0,0,0,0,0,0,0,0,-0.0166865073162007,0.203234246912874,0,0,0,0,0,0,0,0,0,0,-0.0380839461547228,0,0.0499697269240241,-0.0720381591068567,0.0496660353959217,0,0,0,0,0
X000623.SZ,0.0702181201686785,0,0,0,0,0,0,0,0.082726201993833,0,0,0.126733855452906,0,0,0,0,0.0929374183858673,0,0,0.0780086470110246,0,0,0,0,0.0313418056211102,0,0,0,0,0.0702041354459191,0,0,0,0,0,0,0,0,0,0,0,0,0.211773187222169,0,0,0,0,0.0927865616672733,0,0.0816338518121265,0,0.0459713847401167,-0.0493062857468696,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.17861946578997,0,0,0,0,0,0,0,0.0132408431498766,0,0,0,0,0,0.0553426808787311,0,0,0,0,0,-0.017104817580944,-0.024115246430847,0,0,0,0,0,0.130370468556128,0,0,0.241799069482993,0.0365536139129237,0,0,0,0,0,0,0,0,0.233291573182452,0,0.0666626127200172,0,0,0,0,-0.00351162900857254,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.129099870941603,0,0,0,0,0.0538224735439952,0,0.0885651392361404,0,0,0,0,0.0290974133490607,0,0,0.0313827182043507,0,0,0,0.0285705426148296,0,0,0,0,0,0,0,0,0,0,0,0,0.15531192061132,0,0,0,0,0,0,0,0,0,0.0860201934372873,0,0,0,0.0124110738322827,0.0401845104700101,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.202081859741519,0,-0.29673217010465,0.350540759068423,0,0,0,0.0496469445791901,0,0.205309084823654,0,0,0.058843897325079,0,0,0.218998001828235,0,0,0,0,0,0,0,0.178194760493029,0,0,0,0,0,0,0,0,0,-0.150100586818992,0,0,0.0572229092182435,0,0,0,0,-0.0286729875692487,0.0116514686052413,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.117474403048296,0,0,0,0,0,0,0,0,0,0,0.0978433488360969,0.0146533023900723,0,0,-0.0395544875947018,0.185276459212027,-3.46944695195361e-18,0,0,0,0,0.0449922677062381,0,0.0721228079142163,0.025207095148785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844673295599166,0,0.0414420643482557,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0.0932740584718889,0,0,0,0.0204026236425296,0,0,0,0,0,0,0,0.0885058715521173,0,0,0,0,0.105349316630135,0.128682464715673,0,0,0,0,0,0,0,0,0,0,0.212330585549322,0,0,0,0,-0.00606079569329792,0,0,0,-0.0571064666893348,0.100219840886706,-0.0206610763978286,0,0,0,0.00661166744687153,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.00070010690836745,0,0,0,0,0,0,0,0,0.0599390032461379,0,0,0,0,0,0,0,0,-0.160795690281103,0,0,0.0769487201673365,0,0,0.0177620535082181,0,0.136091268297428,0,0,0,-0.0243368946131011,0,-0.00523034548433784,0,0,0,0,0,-0.112127073660821,0,0.0360409106562677,-0.0869274634040028,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.170374976064363,0,0,0,0,0,-0.0597737527210288,0,-0.278835936502743,0,0,0,-0.568882303254516,0,0,0,0.00992525617451435,0,0,-0.425843454902197,0,0,0,0,0,0,0,-0.380710263948284,0,0,0,0,0,1.15530925762858,-0.634859312155121,0,0,0,0.0399850128974957,0,0,1.41730351423579,0,0,0,-3.45437311511619,0,0
TED,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.365497420405317,0.148047413757726,0.266384334268037,0,0,0,0,0,-0.528073436574832,-0.0832077083244477,0,0,0,-0.0547325609416116,0.190903669013839,0,0,0,0,0,0,0,0,0,0,0,0,0.939362236835027,0,0,0,0,0,0,0,-0.0597396867038831,-0.0331451296757642,0,0,0,0.539284817336316,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0704077540698338,0,0,0,0,-0.0140709280739914,0,0,0,0.000393048068287701,0,0,0,0,0,0,0,-0.0816912151331779,0,0,0.0217049851635602,0.0108223006605696,-4.33680868994202e-19,0,-0.0625551312622207,0,0,0,0,0,0,0,0.0332529010673953,0,0,0,0,0,0,0,0,0,0,0,-0.163730833250883,0,0.0228469789020039,0,0.00853443731412293,0.0456476701748983,0,0,0,-0.0814746952492756,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.244807704464538,0,0,0,0,0,0,0,0,0,0,0,-0.0453909219296375,0,0,0,0,0,0,0.00901857283267495,0,0,0,0,0,0,0,-0.0138245859653562,0,-0.028369919293992,0,0,0,0,-0.0141685826710103,0,0,-0.0273609106025418,0.0690385068801772,-0.14010265111573,0,0,0,0.00897684424695806,-0.00491150604943304,0,0,0,0,0,-0.055407246709833
MKvol,0,0,0.000390315971682862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110036782829514,0.000215589603107557,0.00121973139848007,0.000243584346537966,0,0,0,0,0.000397674027933597,0.00126816231192386,0,0,0,0,0,0,0,0,0.000698034389673465,0,-0.00136901567023452,0,-0.00122606097647271,-0.000685254785874666,0,0,0,0,0,0,0,0,-0.001038538457007,-0.000199354801978991,0,0,0,0.00563578307804077,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021544593256319,0,0,0,0,0,-0.0149892717423751,0,0.0216430224042602,0,0,-0.0252590032623278,0,0,-0.0623547757563696,0,-0.0275309936741337,0,0,-0.0538575386218151,0,0.047290214100133,0.114167776829238,-0.0909578889351188,0,0,0,-0.00992131021686879,0,0,0,0,-0.0899496611338937,-0.0102809338869585,0,0,0,0,0,-0.317599458986745
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134661939467194,0,0,0,0,-0.015816513676124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230652641452177,0,0,0,0,0,0,0,-0.0112982236691841,0,0,0,-0.00466289887543065,0,0,0,0,-0.000382392069568082,-0.00657539247819578,0,0,0,0.0258192217765572,0,-0.00540472686451424
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000907225896746022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209472890202687,-0.0122291558327167,0,0,0,0,0,0
