,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X000596.SZ,X300003.SZ,X600183.SH,X002007.SZ,X601877.SH,X002236.SZ,X300142.SZ,X000157.SZ,X000100.SZ,X002179.SZ,X000066.SZ,X300124.SZ,X002008.SZ,X300136.SZ,X600271.SH,X002463.SZ,X300014.SZ,X000625.SZ,X000977.SZ,X002506.SZ,X600177.SH,X600867.SH,X002371.SZ,X002129.SZ,X600066.SH,X002049.SZ,X600498.SH,X002456.SZ,X600584.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620939921975655,0,0,0,0,0,0.07531538884547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966741244834567,0,0.154093965077131,0,0,0.0486525921303031,0,0,-0.0429707748998903,0.0453173202959569,0,0,0,-0.0474112258867961,0,0
X600031.SH,0,0,0,0,0,0,0,0.137893131025822,0,0,0,0,0,0,0.218478365286093,0,0,0.0423677379250519,0,0,0,0,0,0,0,0,0,0.0790980099805872,0,0.0951554794758859,0.0164080366189325,0,0,0,0,0.0148725326044299,0,0,0.0548065240206722,0,0,0,-0.0110193497774583,0,0,0,0,0,0,0,0,0,0.00426026256413967,0,0,0,-0.000166763120369738,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.0584882473155035,0.0588627601685837,0,0,0,0,0,0,0,0,0,-0.0646843949127098,0,0,0.0478285323169397,0,0,0,0,0.0750969826561494,0,0,0,0,0,0,0.129549047456551,0,0,0,-1.73472347597681e-18,0,0,0.0299221371077449,0,-0.16518481054689,0,0,0,0,0.126226252073746,0.0478874459859948,0,-0.00647818584485464,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.279661728368444,0,0,0.0518528870962403,0,0,0,-0.0591280063934716,0.0799340272267486,0,-0.0519868534295119,0,0,0,0,0,0.0632691516582402,0,0.16279624339577,0,0,0,0,0,-0.00651682805916712,0,0,0,0,0,0,-0.0683008122061268,0,0,0,0.0175087897248698,0,0,0,-0.0224051963726805,-3.46944695195361e-18,0,0,0,0.00216585863279424,0,0
X600741.SH,0,0,0,0,0.113141114194516,0.322673584397081,0,0,0,0,0,0,0,0,0,0,-0.231501028409768,0,-0.00925937277784002,0,0.330377381183789,0,0,0,0,0,0,0,0.0922862297318499,0,0,0.045885424511951,0,0,0,0,0.109886926539611,0,0,0.0921250427833973,0,0,0,-0.00809001666800846,0,0.244898580747192,0,0,0,0,0,0.0226696089842047,0,0,0,0,-0.0491586897739122,0,0
X600809.SH,0,0.524445603034262,0,0,0,0,0.0479377025623348,0.0251104700318822,0,0.0132490020796942,0,0,0,0,0,0,0,0,0.0382228836636342,0,0,0,0,0,0,0,0,0,0,0.0256703495129137,0.0172002165161492,0,0.0233167204451511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179716893872221,-0.121694938002119,0,0,0.0152898362378916,0.0061879214632384,0,0,0,0,0,0
X000661.SZ,0,0,0.253535644722568,0,0,0,0,0,0,0,0.0125267027424307,0,0,0,0,0,0,0,0,0,0,0,0.0247081228001566,0.00421073559021882,0,0,0.128831365300871,0,0,0.305514966636146,-0.0530423095410037,0,0,0,0,0,0.0319202633030063,0,0,0,0,0,0,0,0,0,0,0,0,0.0265470854789608,0,-0.0151218129270369,0,0,0,0,-0.0442099651768858,0,0
X600703.SH,0,0,0,0,0,0,0.0470063681847905,0,0,0.356115248314316,0,0,-0.163003129548585,0,0,0,0,0,0,0.148682710885854,0,0,0,0,0,0,0,0,0.164511382284461,0,0.274982344586571,0,0,0,0.0618536900058784,-0.0783271098209677,0,0,0,0,0,-0.0166770505646095,0,0,0,0,0,0.0562662251986799,0.370357123856923,0,0,0,0.018570772644221,0,0,0,-0.016823385483059,0,0
X002241.SZ,0,0,0,0,0,0,-0.134922338016446,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0313909140257444,0,0,0,0.201961439864747,0,0,0.218035554070809,0,0,0,0,0,0,0,0.128223052102695,0,0,0,0,0.11534197266051,0,0,0.0870889206957386,0,-0.0538521230501998,0,0,0,0.0136217461984373,0,0.40550565638,0,0,0,0,0,0,0.0648865567957424,0,0
X000596.SZ,0.0453373337200585,0,0,0,0,0,0,0,0.0616883001928017,0,0.227117447793481,0,0,3.46944695195361e-18,0,0,0.2922983040413,0,0,0,0,0,0.092639640245755,0,0,0,0,0.072253991449834,0,0,0,0,0,-0.0794707208160485,0,0,0,-0.0396101015403618,0,0,0,0,0.027313659954685,0,0,0,0,0,0,0,0,-0.0357992472915126,-0.00648852192654262,0,0,0,-0.0572666876454839,0,0
X300003.SZ,0,0,0,0,-0.0418469902232151,0,0,0,0,0.0954902899129728,0,0,0,0,0.043331712824866,0,0,0,0,0,0.0411193815516668,0,0,0,0,0,0,0,0,0.301145906856417,0.0123949126962563,0,0,0,0,0,0.0427845730310664,0,0.170689381087672,0,0,0,0.148055300064472,0,0,-0.0575831423179546,0,0,0,0,0,-0.0199322020304931,0,0,0,0,-0.0325847033491717,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317076107987521,-0.0951346027324392,0,0,0.328082154643021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.749484902054423,0,0,0.0062754796749637,0,0,0.151107761646639,0.073151409866694,0.0806830350950123,0,-0.0290671864400286,0,0.286356762046942,6.93889390390723e-18,-0.107513788836739,0,0.0483942911736482,0,0,0,0,0.137691355278419,0,0
X002007.SZ,0.0788113981214876,0,0,0,0,0,-0.179185665339331,0,0,0,0,0,0,0,0,0,0,0.0285537006368866,0.0508999601508884,-0.0830803179716999,0.108863161309335,0,0.0338509504459445,0,-0.0555746374511667,0,0,0,0,0,0,0,0,0,0,0.0387548959060602,0.00832276641117271,0,0.0757306096427032,0,0,0.00716972398236188,0,0,0,-0.0674991907148142,0,0,-0.128790589550984,0,0,-0.029382731497176,0,0,0,0,-1.73472347597681e-18,0,0
X601877.SH,0,0,0,0,0,0,0,-0.0479478045813923,0,0,0,0,0,0,0,0,0,0,0.0676526346552514,0,0,-0.0815424995982586,-0.0350509792774036,0,0,0,0,0.0801761278469447,0,-0.0681572374547322,-0.0322776664734664,0,0.061009366786918,0,0,0,0,0,0.0720878020395881,0,0,0,-0.124428941533492,0.164839169459338,0,0,0,0,0.0847637031603687,0.127714726285091,0,0.0556138422742238,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.262293847143273,0,0.662512031392241,0,-0.0619397152177913,0,0,0.0349868603730285,0,0,0,0,0,0,0,0,0,0.108818897249638,0,0,0,-0.115063942888498,0,0,0,0,0,0,0.0238481939978995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456530165125438,0,0,0,0,0.0776661633608322,0,0,0,0,0,0,0,-0.001228989682597,0,0
X300142.SZ,0,0,0.168048437430561,0,0,0,0,0.0669694703531952,0,0.0139725137377704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512798427839905,0.102552566316979,0,0.0242918325176675,0,0.108997582181443,0,0,0,0.0352160212990792,0,0.0418175912344984,0,0,0,0,0,0.103148987640392,0,0,0,0,0.0356775287969405,0,-0.0339266239325171,0,0,0,0,0.0166148953412023,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.000109591491214556,0,0,0,0,0,0,0,-0.0182661125038677,0.0220643950976606,0,0,0,0,0,0,0.000318542106122197,0,0,0,0.0269830610036925,0,0,0,0,0,0,0,0,0,0,0,-0.110852402746626,0,0,0,0,0,0,0.211352045982082,0,-0.105275556119367,0.0462047898218309,0,0,0,-0.0517105254842145,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148202425461397,0.0185030893445887,0,0,0,0,0,0,0,0,0,0,0,0,0.055061802097493,0,0.0509031299098545,0.00630431114389088,0,0,0,0,0,0,0,0.030212217460039,0,0.064155681816518,0,0,0.0713167132551195,0,0,-0.03587768137475,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167631824207022,0,0.0243273637783683,0,0,0.0867614799164623,0,0,0,0,0,0,-0.0299792122567454,0,0,0,0,-0.0731825986024318,0.204376197524721,0,0,0,0,0.262939299429832,0,0,-0.264922612924796,0,-0.00228508442238818,0,0,0,0,0,0,0,0.00179944506266203,0,0,0,0,-0.00218838063837938,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174244443295656,0.453281968263221,0,0,0,0.302303107080341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841772340104314,0,0.322546193334342,0.0663602122855032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225802111216226,0,0,0,0,0.0385750755524468,0,0
X300124.SZ,-0.0637295591824499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100287377002443,-0.000445729455725817,0,0.155896207286806,-0.0757558288396193,0,0,0.0656105965041679,0,0,0,0,0,-0.0097607423193989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691007875514344,0.0198484403990202,0,0,0,0.217157485423631,0.0963413920839501,0,0,-0.0314539462015389,0,0,0,0,-0.0106489926194132,0,0
X002008.SZ,0,0,0,0,0,0,0,0.12765908667553,0,0,0.0991501983713495,0,0,0,0,0,0,0,0.0923002378820582,0.278169721818716,-0.23263502858454,0,0.0984468566343254,0,0,0,0,0,0.0760623517842124,0,0,0.259185104091142,0,0,0,0,0,0.11214676394972,0,0,0,0,0,-0.338690135194952,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060921562061249,0,0
X300136.SZ,0,0,0,0,0,0,0,0.23977224091496,0,0,0,0,0,0,0,0,0,0,0,0.264079868818274,0,-0.243440768197346,0.131474736885177,0,0,0,0,-0.346554047246873,0,0,0.110506644075685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542973253512258,0,0.0227153237918906,0,0,0,8.67361737988404e-19,-0.0314955057674373,0,0,0,0.0384099084990379,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.0545580910139518,0,0,0,0,0.184582172651596,0.111282804024635,0,0,0.135060719779922,0,0,0,0,0,0,0,0,0.0676705730755102,0.133604519525076,0,0.158762181994888,0,0,0,0,0,0,0,0.101472825815306,0,0,0,0,0,0,0,0,0.130817406487906,0,0,0,0.0103122765128774,0.0429187250228325,0,0,0,0.0908978476889333,0,0
X002463.SZ,0,0,0,0,0,0,0.190836401129097,-0.0375792956461213,0,0,-0.232819919738308,0,0,0,0,0,0,0,0,0,0,-0.210244219455295,0.107207347092717,0,0,0,0,0,0,0,0.409631447353231,0,-0.092810592361335,0.154542613764326,0,0,0.0766072263740071,0,0.0141889261529937,0,0,0,0,0.0534063574210822,0,0,0,-0.071141222449408,0.162432003406345,0,0,0,0,0,0,0,0,0,0
X300014.SZ,-0.257346943595364,0,0,0,0,0,0.205942464335958,0,0,0,0,0,0,0,0,0,-0.317706029687101,0,0,0,0,0.151187022344047,0,0,0,0,0,0,0,0.268949006636205,0,-0.788159584413322,0,0,0,0,0,0.421104768623636,0,0,0,0.460278305016893,0,0,0,0,0,-0.146914870148375,0,0,0.626130401174842,0,0,0,0,0,0.0328565430563615,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0821420261264763,0,0,0,0,0,0,0,0.207768538914972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511524143226929,0,0,0,0.0543021234447995,0,0.0827426718339746,0,0,0,0,0,0,0,0,0.0737215308294899,0.0836521433163967,0.0034806125755077,0,0,0,0,0,0,0.0391149191376537,0,0
X000977.SZ,0,0,0,0,0,0,0.117959205526875,0,0,0,0,0,0,0,0.204341390552466,0,0,0,0.260395372636858,0,0,0.138095915196152,-0.0289611235203691,0,0,0,0,0,0,0.0252559980760352,0.0199259490816417,0,0,0.0111608234210023,0,0.0431181815019898,0.20401150292794,0.161467963133782,0,0,0,0,0,0,0,0,0,0,0,0.0968203911843077,0,0,0,0,0,0,0.0895988101640687,0,0
X002506.SZ,0,-0.0160018103520523,0,0,0,0,0,0,0,-0.0348330111860312,0,0,0,0,0,0,0,0,0,0.06463941525645,0,0,0,0,0,0,0,0,0,0,0,0,0.0354393279480998,-0.0919072475553151,0.168740051399753,0,-0.169672910868065,0,0,0,0,0,0.11836737613464,-0.166638856550583,0.0517021520549944,0,0,0,0,0,0,-0.0368060634192897,0,0,0,0,-0.059892956374089,0,0
X600177.SH,0,0,0,0.0275394584822897,0,0,0,0,0,0,0,0,0,0.0426267265544718,0.0651360875655994,0,0,0,0,0,0,0,0,0,0,0,0.0260513010584363,0,0,0,0,0,0,-0.0670768241336784,0,-0.00513437902701578,0,0,0.00372520715186302,0.0652333419950475,0,0,0,-0.0108533475613592,0.0741663453799368,0,0,0.0928669899192807,0,0.0195844118168967,0,-0.00559966006924134,-0.0275687348227579,0,0,0,-0.0285366476491987,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0608923117974149,0,0,-0.216706181777936,0,0,0,0,0,0,0.079118071924149,0.230779306974496,0,0.0514367235880398,0,0.144812151160763,0,0,0,0,0,0,-0.357625069735908,-0.0525586664614162,0,0.0157291764718766,0,0,0.0115706406678526,0.0181510214510061,0.305463902075396,0,0,0,0,0,0,0,0,0,0,0.109579783934959,0,-0.085424217128283,0,0,0,0,0.0845503555282713,0,0
X002371.SZ,0,0,0,0,0,0,-0.0650037243238908,0,0,0,0,0,-0.172805054018472,0,0,0,-0.0226527000415581,0,0,0,0,0.457471302989454,0.119644340028859,0,0,0,0,0,0,0,0.260378196978896,0,0.0666669860564264,0,0,0,0,0,0.0765216990504748,0.0897098299635442,0,0,0,0,0,0.24939549749289,0,-0.153680352380955,0.0233110103242962,0,0,-0.0504611260280551,0,0.0994285476411207,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472173971152516,0,0,0.25170400870534,-0.142751398907456,0,0,0,0,0,0.155308969133308,0,0,0,0,0,0.193857187550813,0,0,0.076917233969646,0,0,0,0,-0.0516612610052833,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.158511636819534,0.017158401865797,0,0,0,0,0.143007044863614,-0.0910069619129445,0.0903971964489965,0,0,0,0,0,0,0,0,0,0.025953497390421,0,0,0,0.0344314669261695,0,-0.0768366141191969,0,0,0,0.0330929577533571,0.205284250335448,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0982177298597468,0,0,0,0,0,0,0.00245580885515572,0,0
X002049.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0568415341790273,0,-0.0207787387194991,0,0,0.224980894673838,0.160856017491166,0,0,0,0,0.0764569127031359,0,0,0.0955554243666198,0,0.12637498840812,0,0,0,0,0,0,0.10668336031697,0.0921453734544779,0,0,0,0,0.29381794956782,0,0,0.0280931620343131,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.132792311999592,0,0,0.136576146201819,-0.204586055221355,0,0,0,0,0,0,0,0.0642906957002426,0,0,0.0543854329041956,-0.0191231964605463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721904074059406,0,0,0,0.0422946175299966,0.23767585788802,0,0,0,0,0,0,0,0.0764863066248546,-0.021194526214439,0,0,0,0.0456070923792108,0,0
X002456.SZ,0,0.0187510628012742,0,0,0,0,0,0,0,0,0,0,0.150114798426443,0,0,0,0,0,0.142927720018021,0.323250996090903,0,0,0,0,0,0,-0.0715658785922923,0,0,0,0,0,0.0560877171933589,0,0,0,0.258118626115347,0.129425754804623,0,0,0,0,0,0,0,0,0,0,0.256836321270843,0,0,0.0143110391248466,-0.075930303997888,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.00218087398049181,0,0,0,0,0,0,0,0.311880965660231,-0.0317056314922707,0,0.11134752717871,0.0462151952438906,0,0,0,0,0,0,0,0,0,0,0,0,0.032402819557191,0,0.0119724104554075,0,0,0,0,0.100993965055229,0,0,0.470866652715005,0,0,0,0.109663596853984,0,0.10336496287436,-0.0817741922539849,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0528294204812077,0.253573470460205,0,0,0,0,0,0,0,0.178132329692083,0,0,0,0,0,0,0.0542699107559525,-0.0319880916316965,0,-0.0244659066378234,0,0.310363375080966,0,0,0,0,-0.0680408042638771,0,0,0.0772706456341621,0,0,0,0,0,0.069644147084047,0,0,0.0726126389213881,0,0,0,-0.155592868900614,0.0445446363401939,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
Change_TY3M,0,0,0,0,0,0,0.0251846296283968,0,0,0.0264197683658849,0,0,-0.0760012461978967,0,0,0.131061383415017,0,0,0.0312648934269053,0,0,0,0.00710306304371921,0,0,0,0,0,0,-0.0440905907443245,-0.04019866711131,0,-0.0138721101525804,0,0,-0.0754871393895539,0.0380302049244613,0,-0.103595127633776,0,0,0,0,0.0268857854581303,0,0,0,0.0102772226848545,0,0.00965283581022277,0,0.0892631334339708,-0.181620030248234,0,0,0,0.000204662037389624,0,0
Slope,0.274030043874252,0,0,0,0,0,0,0,0,-0.1946526160462,0,0,0,0,0,0,0,0,-0.144428206035162,0,0,0,0.105831228367204,0,0,0,0,0,-0.155638461406312,0,0,0,0.0992470041859692,0,0,0.0958603884042411,0,-0.0224643562703551,0,0,0,0,0,0,0,0,0,-0.0408749791280703,0,0,0,0,1.27439363981945,0,0,0,0.0837265647174358,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136691693113451,0.020700252783922,0,0,0.0251860181362848,0.12823981711913,0,0,0,0,0,0,0,0,0.0593494111792022,0,0,0.0398639135326667,-0.106666370145667,0.0375222005684748,0,0,0,0.0390078301495655,-0.0218540801455245,-0.0663228916582128,0,0,0,0,0,0,0,0.486993415577722,0,0,0,0,-0.204878392054155,0,0
RealEstate_excess,0,0,0,0,0,0,0.000121259751120779,0,0,0.0171835740369189,0.0315385773148289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169120212083022,-0.0107081702895087,0,-0.0633975211468216,0,0,0,0,0,0,0,0,0,0.0518293780073572,0,0,0,0,-0.0553119403912128,0,0.10162272550301,0,0.00129021651346225,0,0,0,0,-4.33680868994202e-19,0,0
MKreturn,0,0,0,0,0,0,-0.00980554979542147,0,0,0,0,0,0,0,0,0.0647637859844752,-0.135050987853132,0,0,-0.0272400657786136,0,0,0.0397875510635271,0,0,0,0.0432920645240595,0,0,0,0.0456602555416231,0,0,0,0.0252838579424705,-0.0253971365114648,0.00491098006835038,0,0,0,0,0,0.0272624175089908,0,0,0,0,0,0.0308943149272542,0,0,-0.00808007291036845,0,0,0,0,-0.0221948251105604,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169607893342752,0,0,0,0,-0.00508399770675911,0,0,0,0,0,0,0,0,-0.000949092326278825,0,-0.000369426876298196,0,-0.000370376196148405,0,-0.00187108511127277,0,-0.000813385599041061,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,-0.00105944045332656,-0.00184366657532654,0,0,0,0.0049194497114539,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.032550770731818,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0395086225146538,-0.367190814871143,0,0,0,0.220004294678901,0,0,0,0,0,0,0,0.0429620454665501,0,0,0,0,0.0604447366554758,-0.183041373802292,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.44111840128456,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.000817193817383888,0,0,0.00241118682762186,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00614202884469258,0,0,0,0,0,0,0,0,0,0.00261508178788111,-0.00580461817555537,0,-0.00523065074389734,0,0,0,0,0,0.000250948224953445,0.0043678865942427,0,0,0,0,-0.00150353950373557,0.000501228151788197,0,0,0.00363545251198323,0,0,0,0,-0.0288689710174125,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.000464971211302473,0,0,0.00487731829791137,-0.0186668798536079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608717251133625,0,0,0,-0.000103771561143331,0,0,0,0,0,0,-0.00272260462988988,0,0,0,0,0,-0.0190495983992607,0,-0.0100537766587105,-0.0103163206868121,0,0,0,0.116478824777487,0,0
