,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X600066.SH,X600271.SH,X000568.SZ,X002292.SZ,X600118.SH,X000100.SZ,X002241.SZ,X002236.SZ,X600031.SH,X600372.SH,X600177.SH,X000559.SZ,X002074.SZ,X002506.SZ,X002475.SZ,X300003.SZ,X000157.SZ,X002456.SZ,X000338.SZ,X002007.SZ,X300124.SZ,X000050.SZ,X002085.SZ,X002426.SZ,X002508.SZ,X002294.SZ,X000869.SZ,X002180.SZ,X600867.SH,X600089.SH,X002249.SZ,X000981.SZ,X600498.SH,X601877.SH,X002465.SZ,X600522.SH,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0,0.20296554170942,0,0,0,-0.0372829950674132,0,-0.205496959153907,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0411520838357173,0,0,0,0,0,0.0512122915949196,0,0,0,0.0956199662391168,0,0.175777667754735,-0.119028508551291,0.228883862512961,0,0,0.011779605598535,0.0302301547048442,0,0,0,0,0,0
X002292.SZ,0,0,0,0.165771479152959,0,0,0,0,0,0.279120439339483,0,0,0,0,0,0,0,0,0.089127140382446,0.133121729595872,0,0,0,0.219873199372859,0,0.129347164578759,0,0,0,0,0,0,0,0.219577398875707,0,0,0,0,0,0,0,0,0.225664828129819,0.0171060796437632,0,0,0.0266566825918461,0,0,0,1.73472347597681e-18,0.128492481151017,0,0,0,0,0,0
X600118.SH,0,0,0,0.0229281442201522,0,0,0,0.245721021733044,0,0,0,0,0,0,0,0.0438236614185522,0,0,0,0,0,0.201546189040531,0,0,0,0.112164836647221,0,0,0,0,0,0,0.0416031019020906,0,0,0,0,0,0.0451242917719978,0,0,0,0.221405308999168,0,0,0,0.0170832471827988,0,0,0,0.0215686630722389,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.371177092351787,0.0550671561121409,0.0351076995509884,0,0,0,0,0.014278291231338,0,0,0.038555102949835,0,0,0,0,0.0146857533308019,0,0,0,0,0,0,0,0,0,0.0140600937238953,0,0,0,0,0,0,0,0,0,0,0,0.0209035304486508,0,0.0428602756222318,0,0,0.0842810910781128,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.029934286802746,0,0,0,0,0,0.302966298988377,0,0.153882722559464,0,0,0,0.0571040330377791,0,-0.0294898078285788,0,0.00241341011237709,0.0774291300166859,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.258552227647054,0,0,0,0.0183741779149483,0,0,0,0.0139069202439703,0,0,0,0,0,0,0,0.0158869078164042,0,0,0,0.093644024658785,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0521503276880179,0,0,0.113561685628643,0,0.22943776864604,0,0,0,0,0,0,0,0,0,-0.0270899187502254,0.0227378144770732,0,0,0.0622786077535644,0,0.0200720505694134,0,2.16840434497101e-19,0,0.00161547629169488,0,0,0,0,0,0,0.187847304489127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165512960939308,-0.030038856714552,0.00985974223290891,0.0811954304704252,0,0,0,0,0.106435395398588,0,0.0265705627893415,0,0.00925726236928422,0,0.0574513967903698,0,0,0.327819498989222,0,0,0,0,0,0,0,0,0,0,0,0,0.0669648480737782,0,0.00599204161397828,0.208635145329007,0.0767708371892228,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.218515755372006,0,0,0,0,0,0,0,0,0,0,0.187125179206669,0.118572416593397,0,0.33608385901034,0,0,0,0,0,0,0,0,0,-0.245165470929347,0,0,0.0103569542033816,0,0.053276058084324,0,-0.097445988282511,0.352374497043431,0,-0.0795816643863771,0,0,0,0.0741208059199554,0,0,0,0,0,0,0,0,0,0,0.0957201399257052,0,0,0,0,0,0
X600177.SH,0.0565044139971251,0,0,0,0.0420905770582544,0,0,0,0,0,0,0,0,0,0.079270681856637,0.0688594979049305,0,0,0,0,0.0108498019300362,0.00473872239085504,0,0.0942012219775252,0,0,0,0,0,0,0,0.0652183479402535,0,0,0,0,0,0,0,0.035668657655474,0,0,0,0.0267701849126314,0,0,-0.055427291438818,0.0944444376087044,0.113258290579266,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0281231581071682,0.0953532412568018,0,0,0.0857699577603086,0,0.0315247366638897,0,0,0,0.134863593169816,0,0,0.0387322820972757,0,0.0532534432514556,0,0,0.206049296461508,0.0891453617645108,0,0,0,0,0,0,0,0,0,0.00835149946487031,0,0.243326917948155,0,0.021687197650818,0,0,-0.00821789458882518,0,0,0,0,0,0,0
X002074.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103574377803632,0,0,0,0,0,0.140997072848301,0,0,0,-0.080269348969244,0,0.148410286964426,0.830211372086303,0.0401309875510002,0,0.0517325781820314,0,0,0,-0.0260524896394312,0,0,0,0,0.0488059475905717,0.00244479699945023,0,0,0,0,0.0150546452378878,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0937326113975787,0,0,0,0,0,-0.0933682322789144,-0.22392875243696,0.235632890322005,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0164839777251761,0,0,0,0,0,0,0.071854551384937,0.226875381054701,0,0,0,0,0,0,0.101321769593599,0,0,0.390521196770719,0,0,0.018094657202911,0,0.12659690916965,0,0,-0.0374935318504715,-0.0746128950871368,0,0,0,0,0,0
X002475.SZ,0,0,0.482234497348139,0,0,-0.154375916352145,0,0,0.207871901396624,0,0,0,0,0,0,0,0,-0.690935480857327,0,0,0,0,0,0,0.0435767783476639,0,0,0.180322743350973,0,0,0,0.00382287737858488,0,0,0,0,0,0,0,0,0,0,0,0.208069343534966,0,0,0,0,0,0,0.20757939920745,-0.196549239757273,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.201583974062284,0,0,0,0,0,0,0.113588326195775,0,0,-0.133685716327634,0,0.264777238354105,0,0,0,0,0,0,0,0,0.240345811239103,-0.0791996390274345,-0.00296949641321208,0,0.0483084115506877,0,0,0.102745390674523,0,0,0.00628477365032292,0,0,0,0,-0.0557515847713226,0,0,-0.0294758295332799,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0136325647770778,0.066358156920093,0,0,0,0,0.101312877003883,0.124454406285279,0,0,0.0320198071097613,0,0.00506176102872508,0,0,0,0,0,0.107307998337675,0,0,0,0.0578453243202323,0,0,0,0,0,0,0,0,0,0,0.0978716869889047,0.0364040458467715,0,0,0,0,0,0,-0.033460638730262,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0313773207288243,0,0,0.137758215879447,0,0,0,0,0.135195016414555,0,0,0,0,0,0,0.126222524609036,0,0.131158082543402,0.15005316920021,0,0,0,0,0,0,0,0,0.201265085869136,0.134608480770406,0,0,0,0,0.123603379073104,0,0,0,0,0,0,0,-0.0986593194705045,0,0,-0.00971421797742611,0.0299779484657336,0,0,0,0,0,0
X000338.SZ,0.0137996597238066,0,0,0,0,0,0,0,0,0,0,0,0,0.0498556923595117,0,0.0800826194656628,0.0969566783816896,0,0,0,0.121386370565506,0,0,0.0092308301136775,0,0,0,0,0,0.0430453965976269,0,0,0,0,0,0,0.0814245444302242,0,0,0,0,0,0,0.108079450996996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.155182437239625,0,0,0,0.480424502188624,0,-0.106380851622995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464660341488713,0.0206198920442905,0,0,0,0,0,0,0,0,0,0.0966170408986021,0,0,0,-0.0682481107594483,0.459396578639557,0,-0.00452940211742043,0,0,0,0,0,0,0
X300124.SZ,0.000710978245859971,0,0,0,0.103172387964928,0,0,0,0,0,0,0,0,0.101343562527539,0,0.129174336764759,0,0,0,0,0,0,0,0,0.119750782506993,0.0770650508301449,0,0.129315071983628,0,0,0,0,0,0.0694946760155148,0,0.058236516394232,0,0,0,0.112688098401511,0,0,0,0.0132991844959348,0,0.0761791826722872,0,0.0762032125663595,0,0,-0.00433610907825019,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335028426698595,0,0.187346131003218,0,0,0.0498838663190583,0,0,0,0,0.391473915792353,0,0,0,0,0,0.234513111194727,0,0.0821797055664827,0,0,0.211187153284679,0,0,0,0,0.0011845536679946,0,0,0,0.00694647722143648,0,0,0,0.107475899056714,0,0,-0.0169826862280983,0,0,0,0,0,0,0
X002085.SZ,0.109971322820007,0,0,0,0,0,0,0,-0.12826246562567,0,0,0,0,0.144569488409645,0.0528624451404808,0.188959767919884,0,0,0,0,0,0,0,0,0.0251298354415981,-0.0612923979124464,0,0,0,0,0,0,0,0,0,0.0495649396124797,-0.244509896670191,0,0,-0.0273605730476406,0,0,0,-0.0641462690942328,0,0,0,0.0211993639228203,0,0,0,0.0121040761856557,0,0.161501205279291,0,0,0,0
X002426.SZ,0,0,0,0.0673472024538502,0,0,0,0.0532607849848759,0.0280112911635766,0,0,0,0,0.0373652175313223,0,0,0,0,0.0493099152459848,0.151777282575586,0,0,0,0,0.223038161194346,0,0.0734524641218497,0,0,0,0,0,0.0169047465965398,0,0,0,0,0,0,-0.0714196999085271,0,0,0,0,0,0,0,0,0.251271836337756,0,-0.160148725731929,-0.240762868270045,0,0,0,0,0,0
X002508.SZ,0.147558592698444,0,0,0,0,0,0,0,0.188908980367879,0,0,0,0,0,0,0,0,0,0,0.144595469040672,0,0,0,0,0.143852879549396,0,0.0159097606246123,0,0,0,0,0,-0.327170372740295,0,0,0,0,0,0,0,0,0,0,-0.0529407991776748,0,0,0,0,0.226648960876635,-0.327956437119401,-0.00458816629116572,-3.46944695195361e-18,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.160446203892724,0,0.20416016402044,0,0,0,0,0,0.0020302970843019,0,0,0,0,0.194120456540735,0,0,-0.0443624259547712,0,0,0.0539921824997942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544618057044229,0,0,0,0,0.25722202094327,0,0,0,0,0.130753970661805,-0.0561642723290324,0,0,0,0,0.0251594918246402,0,0
X000869.SZ,0,0,0,0.396263363139785,0,0,0,0,0,0,0,0,0,0,-0.0403867838270765,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485920311641202,0,0,0.0597329918159311,0,0,0.0819014825495806,0,0,0,-0.0276037196386955,0,0.194751789463643,0,-8.67361737988404e-19,0.26817165951636,0,-0.0280144405371838,0.00306074262780575,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.726216415861458,0,0,0,0,0.290697542030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163631821661829,0,-0.289762642051906,0.573626500916282,0.00853159615788406,0,0,0.0758994714587883,0,0,0,0,0,0,-0.0683479952955677,0,-0.341824528383278,0,0,-0.0194215989741169,0,-0.110580636275752,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.167216074527882,0,0,0,0,0,0,0,0,0,0,0,0.0120165331794115,0,0,0,0,0,0,0,0,0,0.027684190989142,0,0,0,0,0,0.155949317160886,0,0.000114749126809837,0,0,0.0305609052144728,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0579652088545066,0,0,0,0,0.0317907703193094,0.00273401614642751,0,0,0,0,0,0
X600089.SH,0.0335227882050625,0,0,0,0,0,0,0,0.0550384587775762,0.0273651501707706,0,0,0,0.010335727249882,0,0.0732076896263181,0,0,0,0,0,0,0,0.0606062388393296,0,0,0,0.0755840218209268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112899356195964,0,0,0,0,0,0,0,0.0614101891372587,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020756318932526,0,0.042628204594624,0,0,0,0,0,0,0,0,0.0974209902999979,0.124737473567856,0,0.0260428700294889,0,0,0,0,0,0.0228875365442895,-0.0396173408248621,0,0,0,0,0.0392150506945237,0,0,0,0,0,0,0.218489374151259,0,0,0,-0.0324004797481748,0.0309917036395214,0,0,0,0,0,0
X000981.SZ,-0.110443512432364,0,0,0,0,0,0,0,0,0,0,0.0334100089833941,0,0.192804336895988,0,0.240571839843367,0,0,0.0638275755791481,0,0,0.23778055699544,0,0.138166366505069,-0.014360103116193,-0.0955507872822655,0,0,0,0.0147087981909846,0,0.103453746989396,0,0.0734417088769556,0,0,0,0,0,0.0713080192307821,0,0,0,0,0,0,0,0,0,0,-0.0116795306753448,-0.0928138688057528,0,0.157175014692311,0,0,0,0
X600498.SH,0,0,0,0,0,0.0388096106061874,0,0,0,0,0,0.128818688883354,0,0.063258984652625,0,0.0763361582413126,0.13067456008989,0,0.0193824654924254,0,0,0.0400212094903109,0,0,0.0158832784984005,0.0753652563213902,0,-0.0256676727654388,0,0,0,0,0,0,0,0,0,0,0,0.044850553276472,0,0,0,0,0,0.0977972728576275,0,0,0,0,0.00374379515228993,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109315465602882,0.238510940929387,0,0,0.168985533070492,0,0.0618515843620759,0,0,0,0,0,0.11263202051015,0,0.0137696604864343,0,9.50223997374276e-05,0,0,0.0956461271425254,0,0,0,0,0,0,0,0,0,0,0,-0.0428760498254098,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.0921291041632218,0,0,0,0,0,0,0,0,0.0990798889255792,0.0259547001576309,0,0,0,0,0,0,0.0731998621453808,0.0300984899887354,0.128460083542257,0,0.00137282318706612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226837220715839,0,0,0,0,0,-0.0509009342369572,0,-0.0176692635600744,0.08011450619903,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110379935370264,0,0,0,0,0.0109796018123553,0,0,0.224316717409695,0,0.0797508058594199,0,0.0336522699215926,0,0,0,0,0,0,0.104282868380412,0.0734292421844429,0,0,0,0.044708475349995,0,0,0,0,0,0,0,0,0.0790234522731824,0,0.0940170644310008,-0.0574782859191824,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22632034201557,0,0,0,0,0,0,0,0,0,0,0.0753687081523773,0,0,0,0,0.105351384283941,0,-0.0551643390714661,0.0274292485705884,0.0724333127130498,0,0.096229441321639,0,0,0.269882717187428,-0.0066043075553711,0,0,0,0,0,0,0,-0.0942743354699961,0,0,0.0334136034915393,0,0,0,0,0,0,0
Change_TY3M,0.0029244474292358,0,0,0,0,0,0,0,0,0,0,0,0,0.124016679234704,0,0,0,-0.0861341304347989,0,0,0.049794076264759,0,0,0,0,0.0293399896544662,0,0,0,-0.000286927980918865,0,0.0357793291582653,0,0,0,-0.0106755890701464,-0.0981579439056197,0,0,-0.0131016143127437,0,0,0,0,0,0,0,-0.0552749697711846,0,0,-0.00768496756400877,-0.0235947075843145,0,0,0,0,0,0
Slope,0,0,-0.222019826889836,-0.0722441566583216,0,0,0,0.00695772283414955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110755904058728,0,0,0.245605612393878,0,0,0,0,-0.000761464544283317,0,0,0,-0.0929187415860126,0,0,0,0,0,-0.00331525983555822,0,0,0,-0.0800779771858089,0,0,0,-0.0958044650830718,0,0,0,1.012229027149,0,0,0,-3.86039670079534,0,0
TED,0,0,0,0,0.0262562446963891,0,0,0,0,0,0,0,0,-0.0448514681632383,0,0,0,0,0,0,0,0.274026228834624,0,0,0,0,0,0,0,0.115532026701326,0,-0.0340971566875334,0,0.157475091552441,0,-0.0264262530947531,0.0371819515813404,0,0,0,0,0,0,0,0,0,0,-0.221490783077745,0,-0.30020043901253,0.329875045328152,0,0,0,0,1.25572824822723,0,0
RealEstate_excess,0,0,-0.0208216822964231,0,0,0.199620189241699,0,-0.0849815508848756,0,0,0,0,0,0.145502427389201,0,0,0,0,0,0,0,0,0,0,0.0804725697975026,0,0,0,0,0,0,0.00882609988227056,0,-0.0690265434718994,0,0.0383668128103074,0,0,-0.20654872602056,-0.0340551337804733,0,0,0,-0.115788869345846,0,0,0,0,0,0,-0.0335797775871117,-0.0452717811832321,0,0.207895183099719,0,0,0,0
MKreturn,0,0,0,0,-0.0435639065183199,0,0,0,0,0,0,0,0,0.106225191319031,-0.21667310811378,0,0,0,0,0,0,0,0,0,0.00113858106676428,0,0.0615276582950343,0.0255040059744299,0,0.0165771367707727,0,0,0,-0.0404843935869011,0,0.0143525863535352,-0.114402390459636,0.0892881598354947,0,-0.0913057290869089,0,0,0.0391454939444791,0.0265813251065317,0,0,0,0.0681515016455303,0,0,0,0.106172256054696,0.32906358716369,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000523292910256369,0.000814014409166353,-0.00119659813044515,0,0,0,0,0,5.10148075947307e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123719204799922,0,0,0,0,2.71050543121376e-20,0,-3.3881317890172e-21,0,0,0,0,-0.0433816437371555,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.025868637471335,0,0,-0.00410887639318909,0.0123581447438204,0,0,0,0,0,0,0,0,0,0.010504769132292,0,0,0,0,0,0,-0.00319946526820362,0,0,0,0,0,0,0,0,0,0,0,-0.015635550172212,0,0,0,0,0,0,-0.0730045328386018,0.074418350753849,0,0,0,0,-0.135496634221634,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140637308171299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149555791072239,0,0,0,0,0.00271833219842962,0,0.00027027627908249,-0.00418779602846771,0,0,0,0,0,0,0.00276257947095431,0,0,0,0,0,0,-0.0110399616968045,0,0,0,0,-0.303295317971624,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147348194317597,0,0,0,-0.015143377460097,0,0,-0.0109397697159952,0,0,0.00937183257167224,0,0,0.00650900383144861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383836255968841,0,0.023903082274917,0,0,0,0,-0.061258075067909,0.0367470425518315,0,0,0,0,0,0
