,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X600104.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X600089.SH,X600703.SH,X000977.SZ,X600372.SH,X000157.SZ,X002028.SZ,X600839.SH,X000066.SZ,X002049.SZ,X600522.SH,X002236.SZ,X002456.SZ,X600183.SH,X600066.SH,X002156.SZ,X002085.SZ,X601877.SH,X600460.SH,X600741.SH,X002129.SZ,X600487.SH,X000661.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.439028301190085,0,0,0,0,0.348285547416633,0,0,0,0,0,0,0,0,0,0,0.0346339406889687,0,0.079638606239785,-8.67361737988404e-19,0,0,0.0330037451406382,0,0,0,0,0,0,0,0,0,9.78011605256924e-05,0,0,0,0,0,0,0.0779018410682289,0,0,0,-0.0297337118696251,0,4.33680868994202e-19,0,0.0609325269583919,0,0,0,-0.0290024542811086,-0.0845184195463958,0,0,-0.032183428568599,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0154175753448668,0,0,0.0795547143302644,0,0,0.0459532218178425,0,0,0,0.0186770968075654,0.0353104903195205,0.472249775774237,0.0285400726518015,0,0,0,0,0,0.0575320557432359,0,0,0,0,0.0727136766113655,-0.0194619728599355,0,0,0,0,0,0,-0.064422081388149,0,0,0.0195741420828093,0,0,0,0,0,0.122176343057997,0.0121899553060238,0,0,0,0,0.0301282087248491,0,0
X300124.SZ,0,0,0.266205847471963,0,0,0,0,0,0,0,0,0,0,0,0,0.0523558096217554,0,0,0,0,0.272206265469155,0.0683289571447002,0,-0.0222214571264066,-0.111764282103595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884259465960401,0.25636959037106,0,0,0,0.0417769325394539,-0.0648979467382049,0.107523216629672,0,0,0.105098172421308,0,0,-0.0923332791563678,0.0596312191875961,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0605378143952934,0.730628717011026,0,0,0,0,0,0,0,0,0,0,0.0976240849312669,0,0,0,-0.149608006541614,0,-0.0014311500936589,0,0.00814321807719703,0,0,0,0,0.148922352763067,0.112356824159501,0,0,0,0,0,0.14487925163268,0,0,0,-0.0103996697792199,0,-0.107213103276229,0,0,0,0,0,0,0,-0.0442927586933602,0.0220194661917379,0,0,-0.0604115464189202,0,0
X600104.SH,0,0,0,0,0,0.0173473059648418,0,0.0174153734861579,0,0.166081787997567,0.248701066142627,0,0,0,0,0,0,0,0,0,0.111572501234521,0,0,0,0,0,-0.136358301410572,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0424637400016011,0,0,0,0.247435602547908,0,0,0,0,0,0,0.0528238345903961,0,0,0,0,0,0,0,0,-0.0121611179414931,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.150270219046585,0.137557531762292,0,0,0,0,0,0,0.0419883548901615,0,0,0,0,0.205675595472379,0,0,0,0,0,0,0,0,0.287346553375666,0.114734680782172,0,0,0.00189553626431064,0,0,0,0,0,0,0,0,0,0,0,0,0.108857971229302,0.0455861754453126,0,0,0,0.142002548299296,0,0
X000625.SZ,0,0,0,0,0,0.024040762362071,0,0,0,0,0,0,0,0,0.046510993456538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321452994564963,0.0700691458772073,0,0,0.0336933306386121,0,0,0.0373763191985027,0,0,0,0.0853093131115819,0,0,0.220053542508939,0.188986978114403,0,0,0,0,0,0,0.10522340791865,0,0,0,0,0
X002304.SZ,0,0.444204293974335,0,0,0,0,0,0,0,0,0.0302404415944694,0,0.0588169371061636,0,0.105973267205589,0,0.252557809039114,0,0,0,0,0,0,-0.0937099318518529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190429372712513,-0.0131573175208474,0,0,0,0,0,0,-0.0696265967426464,0,0,0,0,0.0261980692820628,0,0
X000338.SZ,0,0.117895312303964,0,0,0,0,3.46944695195361e-18,0,0,0.123289161765475,0.103205144306212,0,0,0,0,0,0,0.188073680774298,0,0,0,0.0496467796757906,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.162976650091541,0,0,0,0,0,0,0,0,0.118797181121596,0.118684849670952,0,0,0,0,0,0,0,0,0,0,0.0251109723080658,0,-0.0265017479382362,0,-0.00253190879667323,0,0
X000596.SZ,0,0,0,0,0,0,0.0375653900951207,0,0,0.0214160750085383,0.728660557123759,0,0,0,0,0.207977209614339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808422768136093,0.0368119676893735,0,0.0787136827778877,-0.0977167060176227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221042015768062,0,0.0939421793063972,0,0,0,0,0
X300014.SZ,0,0,0.0790382611084121,0,0,0,0.179746696614291,0,0.0937967625964035,0,0,0.272169274548736,0.321030747571697,0,0,0,0,0,0,0,0,0,0.0911200461385099,0.00552530039131145,0,0,0.0827459337566595,0.246220105471821,0,0.161804855187779,0,0,0,-0.0704162538627921,0,0,0,0,6.93889390390723e-18,0,0,0,0.0912040404390716,0,0,0,0.231212291070796,0,0,0,0,0.151185087519279,0.0411581234986469,0,0,0,0,0,0
X000100.SZ,0,4.33680868994202e-19,0,0.0484575827725041,0,0,0,0,0,0,0,0.0502527219736485,0,0,0,0,0,0,0.0250882975001982,0,0.169904151591073,0,0,0,0,0,0,0,0,0,0,0.16510973597533,0,0.0946485528652409,0,0,0,0,0,0.114160840713966,0,0,0.0870222808232425,0,-8.67361737988404e-19,0,0.00915700080738721,0,0,0,0,-0.00171069527885263,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0798193530988588,0,0,-0.0449911153327717,0,-0.0333996511291322,0,0,0,0,0.531740844152766,0,0,-0.0249085156497576,0,0,0,0,0.136804586753123,0,0,0,0.00718713260043227,0,0,0,0,0.0724336202817963,0,0,0,0,-0.0397609025141715,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.162267264995175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175724049256493,0,0,0.113950944333396,0,-0.148832977526606,0,0,0.652140369536245,0,0,0.160390246941764,-0.0142099154328212,0,0,0,0.173810867888398,0,0.136958353522638,0,-0.0371193771473751,0,0.0658204902637734,0,0,0,0,0,0,-0.0366311304421332,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.311463861194267,0,0,0.0433614996363205,0,0,0,0,0,0,0,0,0,0,0.125270681717566,0,0,0,0,0,0,0,0.176046483446839,0,0,-3.46944695195361e-18,0,0.282998075537574,0,0,0.0966690144088592,0,0,0.0503457695642042,0,0.0193962901854108,0,0,0,0,0,0,0,-0.0195303127533267,0.0268367071819915,0,0,0,0,0,-0.0102839055633136,0,0,0,0,0
X600584.SH,0.075531952099607,0,0,0.351218985727247,0,0,0.0402839185589673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478787580191041,0.0136898157906847,0,0.161831918428027,0,0,0.128076408323627,0,0,-0.0176917119456715,0,0.168191958573735,0.217041641702376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768694186637634,0,0,0,0,0
X002463.SZ,0,0,0,0.16910018700814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070191185606583,0,0,-0.0204271970602109,0,0.0141383460320565,0,0,0,0,0,0,0,0,0,0.368971241083577,0,0,-0.0525227735547651,0.689167789627943,0,0,-0.0977843362452327,0,0,0,0,0,0,0,0,0,-0.0479877611490443,0,0,0,0,0,0
X600089.SH,0.0596248250999951,0,0,0,0,0.211875994243527,0,0,0,0,0,0,0,0,0.155957511935796,0.0395416639716362,0.141168100019013,0,0.129386898687754,0,0.0950408577746514,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.000954542790927021,0,-0.0154832658639603,0,0,0.0959173628561824,0,0,0.0175348128590402,0,0,0,0,0,0,0,0,-0.0437920570398858,0,0,0,0.0159308972539891,0,0,0,0.0120151913752674,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149046686476475,0,0,0.0712898156659422,0.00937950694088241,0.151269381757172,0,0,0,0,0,0,0,0,0,0.266201192560274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138098931662971,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.103321643262815,-0.0761118388894498,0,0,0.122062993795932,0,0,0,0,0,0,0,0,0,0,-0.0458014278028145,0,0.230665675704368,0,0,0,0,0,0,0,0.0986928323617318,0,0,0,0,0.141621295287236,0,0,0,0,0,0.0643473407336257,0,0.057633568796723,0,0,0,0,-0.0572164645900022,-0.01487251084797,0,0,0,0.028757759146019,0,0
X600372.SH,0,0,0,0,0,0,0.137400256709009,0,0,0,0.035728911453456,0,0,0,0,0.307719417023691,0.189151500552925,0,0,0,0.00320867582352383,-0.00506537089964181,0,0.0633659812710546,0,0,0.082099061304832,0,0,0,0,0,-0.0197201982112503,0,0,0,0,0,0,0,0.109433890116774,-0.132640916590921,0.148367607159778,0,0,0,0,0,0,0,0,0,0.0553818222575601,0.00122807767638841,0,0,0,0,0
X000157.SZ,0,0.156867424525297,0,0,0,0,0.043471385215297,0,0,0.224449690747652,0,0,0.0592757315137626,0.187170320765238,0,0,0.213599723595964,0.0298024872878962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043150182248522,0,0.0305779502072686,0,0,0,0,0,0.0549733893849468,0,0,0,0,0,0
X002028.SZ,0,0.0408407546813707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315733599279752,0,0,0,0.0549302716174071,0,0,0,-0.00863821761337927,0,0.0916967478462904,0,0,0,0,0,0,0.04504503586251,0,0,0,0,0.321578827790057,0,-0.0676648689033775,-0.0359457599848299,0,0,0,0,0,0,0,0,0.00189669585440406,0.0224845537024717,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0.123459738488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281819252517388,0,0,0,0,0.090981782452547,0,0,0.0456287127229762,0,0,0,0,0,0,0,0,0.221513744600995,0,0,0,0,0,0,0,0.332223082034195,-0.0217346622074498,0,0,0,0.15769198810491,-0.163959666201742,0,0,0,0.108638229320429,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289643456781692,0,0,0,0,0.0746031359568276,0.0598423072670885,0,0,0,0,-0.113035036441098,0,0,0,0,0,0,0.173978107784437,0,0,0,0,0,0,0,0.339612449640671,0.154606598377613,0,-0.155564864614409,0,0,0,0,0,0,0,-0.0477689708020722,0.028620548114848,0,0,0.297699557898487,0,0
X002049.SZ,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.00526081525657203,0,0,0.0350534942507759,0,0,0,0,0,-0.0499748039396772,0,0,-0.0046199386114271,0.401013632325247,0.0304628391924162,0,0.481596583206793,0,0,0,0,0,0,0,0,0,0,0,0,0.0521098538497272,0,0,0,0,0,0,0.142563782296646,0,0,-0.083844773439691,0,0.0160988877145909,0.054168879523582,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.329179408784463,0,0,0,0,0,0,0,0.0153394462855499,0,0,0,0,0.00314510233412271,0.174728986655901,0.168890865742675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435186267750816,0,0.0475318529960216,0,-0.0314229003792692,0,-0.166882082955307,0,0,0,-0.0221308891043376,-0.0843306813787549,0,0,0,0,0
X002236.SZ,0,0,0.0549267670091273,0.0549999473919167,0,0,0,0,0,0,0,0,0.0719314520088201,0,0,0.260436811363229,0,0,0,0,0.0938013241350378,0,0,-0.0355692314078066,0,0,0,0,0,0.0963130070946827,0,0.00672194521240836,0,0,0,0,0,0,0.0800037417739458,0,0,0,0.040899149824889,0,0,0,0,0,0,0.171433707148948,0,-0.0210749041330754,0,0,0,0,0,0,0
X002456.SZ,0,0,0,-1.38777878078145e-17,0,0.0166294648689867,0,0,0,0,0,0,0.254685756412642,0.132137984639477,0,0,0,0,0,0,0.119867678049721,0,0,0.111227635788945,0.273606031214195,0,0,0,0,0,0,0,0,0.0973976339734842,-0.462764836380411,0,0,0.386889869408669,0,0,0,0,0,0,0.0306531031020642,0,-0.0694363883600206,0,0,0,0,0,-0.0620112197139279,0,0,0,0,0,0
X600183.SH,0,0,0,0.0362888639173121,0,0,0.0496097616555755,0,0,0,0,0,0.0841420567003608,0,0,0.034479691054075,0,0,0,0,0.137009604288917,0,0,0,0.0854642360498695,0,0.164862862052941,0,0,0,0,0.112112962454769,0,0.0934590618917994,0.025593378790431,0,0,0,0,0,0.000879175666005419,0,0,0,0,0,0,0,0,0,0,0,0.000822845530766134,0,0,0,0,0,0
X600066.SH,0,0,0,0.302607353598413,0,0,0,0.213191829819564,0,0,0,0,0,0,0,0,0,0.0926894213371084,0.285692695110972,0,0,-4.33680868994202e-19,0,0.056269734817943,0,0,0,0,-0.0579079163315986,-0.00804810926212329,0,0,0.0329659295074476,0,0,0,0,0,0,0,0,0,-0.138810678741335,0,0,0,0,0,0,0.0893256354170862,0,0,0,0,0,0,-0.0768473759690245,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0.200156383640188,0,0,0,0,0,0,0,0,-0.0481018001798876,0,0,0,0,-0.172935771512446,0.0938663217496956,0.121683519403479,0,0,0,0,0,0,0,0.20750037401768,0,0,0,0,0,0,0,0,0,0.3241018637726,0,0,0.214354016913696,0.167033692063483,0,0,0,0,0,0,0,0.0237729823485752,0,0
X002085.SZ,0,0.216714195147069,0,0,0,0,0,0,0,0.0496658906881823,0,0,0,0,0,0,0,0,0,0,0.205050705318354,0.300647831624507,-0.170986275496427,0.0737619688176598,0,0,0,0,0,0,0,0,0,0,0.048020677110838,0,0,0,-0.0393793755579951,0,0,0,0,0,0.270752998577249,0,0.0930606669595035,0,0,0,0,-0.174365829906761,-0.0699331424174426,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.110282707389294,0,0,0,0,0,0.0313643076929674,0,0.217633461959963,0.0128262661839145,0,0,0,0,0,0.0923833775651483,0,0,0,0,0,0,-0.00946136135626896,0.0473537555267028,0.0336610370241084,0,-0.00311882276841741,0,0,0,0,0,0,0,0.00541882166764353,0,0,0,0,0,0.0592766432912929,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276157620555578,0,0,0.163218660646022,0,0.147002907013594,0,0,0,0,0,0,0,0.0456266929981082,-0.129274401366786,0,0,0,0.244023472720469,0,0,-0.0248056421508725,0.125782622348237,0,0,0,0,0.291029965986729,0,0,0,-0.20761258508288,6.93889390390723e-18,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.047105808613165,0.0431922621946191,0.0562614214854605,0,0,0,0,0,0,0,0,0.119445327304201,0,0,0,0.167077595943249,0,0,-0.00778173197868135,0,0,-0.091589289560763,0,0,0,0,0,0.0651053064015871,-0.0802430735860797,-0.0295534643860112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348395410898413,0,0,0.0286694563961421,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168564452719159,0,0,0.36713067710271,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.135068876093811,-0.120514394766677,0.00192842515535079,0,0.122883496847055,0.0125996258092455,0,0,0,0.118639762983645,0,0,0,0,0,0.0327586999778086,0,0,1.73472347597681e-18,0,0,0,0,0.102107628967682,0,0
X600487.SH,0,0,0,0,0,0.0305478005315337,0,0.160335441563349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.634232068212025,0,0,0,0.0312438792737332,0,0,0,0.0497646428205242,0,-0.105874293406739,0,0,0,0,-0.0121630362214971,0,0,0,0,0.023125135824867,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.00849052914000734,0,0,0,0,0,0,0,0,0,0.0868310312380631,0,0,0.325424219435619,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346284627079997,0,0.188529860203957,0,0,0,0,-0.0817935035082502,0.0673265010462245,0,0,0.079998741853394,0.208354708147165,0.00539100621576643,0,0,0,0,-0.193313850061033,0.0479021849084957,0,0.0563995944190835,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.100552487321986,0,0,0,0,0,0,0.325260459885581,0.019000269052084,0,0,0,0.190179068259973,0,0.00435445344135,0.0180968716667375,0.101522505762396,0,0,0,0,0,0,0,-0.00966107030683473,0,0,0,0,0,0,0,0,-0.0507689102491969,0,0,0,0,0,0,0,0,0.0263108408910075,-0.049887087415298,0,0,0,0.010367436504579,0,0
Change_TY3M,0,0,0,0,0,-0.178585700794096,0,0,0,0.0450445969363297,0,0,0,0,0,0,0,0,0,0,-0.0675415559350844,0.0439753301967152,0,0,0.191716844549885,0,-0.0776186020219394,0,0,0,0,0,-0.0658620919807025,0,0,0,0,0,0,0,0,0,-0.0289771603650578,-0.00181411545457824,0,0,0,0,0,0,0,0,0,0.044356575333944,0,0,-0.00215655789946482,0,0
Slope,0,0,0.485473765250254,0,0,-0.303199697315959,0,0,0.108696927153147,-0.395444495689703,-0.541937731708893,-0.0599794801368644,0,0,0,0,0,3.46944695195361e-18,0,0,0.160661330457575,0,0,0,0,-0.104815207436495,0,0,0,0,0,0,0,0.123796347326974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249981978380257,0,0,0,-0.203052400519236,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0376169931559691,0,0,0,0,0,0,-0.018533305537992,0,0,0,0,-0.106321010516296,0,0,0,0,0.00372448990675915,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.076528186429535,0,0.0712990394579663,-0.0284674741481199,0,0,0.126727669410492,0,0,0.0418647991028767,0.191891012104799,0,-0.416384234298031,0.526562933540057,0,0.117938892759202,0,0,-0.371776484942033,0.74730330207639,0
RealEstate_excess,-0.198391949343979,0,0,-0.00823965526955645,0,0,0,0,-0.254675734350858,0,0,0,0,0,0,0,0,0,0,0.200263467534238,0,0,0,-0.0122614999095156,0,-0.0186607994662827,0,0,0,0,0,0,-0.0546718769885059,-0.0957122683511734,0.355467071835983,0,0,0,0,0,0,0,0,0,0,0,0,-0.105100852442968,0.314640240381995,0,0.0393153967166965,0,-0.048460708996209,0,0,0,0.00915104588064563,0,0
MKreturn,0,0,0,-0.169339009238065,0,0,0,0,0.077920410654111,0,0,0,0,-0.217340159230436,0,0,0,0,0,0,0,0,0,0,0,0,0.0622109768145916,0,0.17062349242264,0,0,-0.0128054085908856,0,-0.0669879832981469,0,0.0165646464731596,0,0,0,0,-0.113606922357254,0.0197206459705494,0,0,0.121416405382413,0,0,0,0.17668336386969,0,0,-0.0434744806455423,0,0.293579875434021,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000173551094212621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142353074134556,0,0,0,-0.0526961716340338,0,0
CarbonVol_Shenzhen,0,0,0,0.185103524267852,0,0.34414687069315,0,0.630652896560959,0,0,0,0,-0.680043115728779,0,0,0,-0.0373986587140369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83262802328668,0,0,0.0899621587070322,0.0362108641167315,0.40999456688843,0,0,-0.165149842804543,0,0,-0.552297685521136,0,-0.0769460653102569,0,0,0.43618006648751,0,0,0,0,0,-0.235512082060296,0,0,0,0,-3.66135017463789,0
CarbonVol_Guangdong,0,0,0,0,0,0.0228355864580108,0,0,0.01833567429637,0,0.00117393063070398,0,0,0,0,0,0,0,0,0,0.0671284722200362,0,0,0,0,0,0,0,0,0,0,0,0,0.0143533063517512,0,0,0.038236760872142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961760418499789,-0.00360731691636986,0,0,0,-0.127746380521721,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000795341205424631,0,0,0,0,0,0,0,-0.00497965475095318,0,0,0,0,0,0,0,0,0,0,0,0
