,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X002304.SZ,X000625.SZ,X300124.SZ,X000725.SZ,X002371.SZ,X000338.SZ,X000063.SZ,X600031.SH,X000596.SZ,X300014.SZ,X000100.SZ,X600089.SH,X002179.SZ,X002129.SZ,X600703.SH,X002241.SZ,X000157.SZ,X002236.SZ,X600372.SH,X600741.SH,X000661.SZ,X002049.SZ,X000977.SZ,X600584.SH,X601877.SH,X002463.SZ,X600522.SH,X002028.SZ,X600183.SH,X601799.SH,X002074.SZ,X000800.SZ,X600066.SH,X600460.SH,X002007.SZ,X002223.SZ,X000921.SZ,X002294.SZ,X300142.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.0956669111780881,0,0,0,0,0,0,0.0905954377185924,0.170301221328954,-0.0691966662837085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866531441515722,-0.054501402765915,0,0,0,0.0180567928946042,-0.0295124422709672,0.0109297922775534,0.0314251910281535,-0.013887918890307,0.0407593958483956,0,0,0,0,0,0
X002304.SZ,0,0,0.0394314425776969,0,0,0.313775712906871,0,0,0,0,0,0,0.0463210510965847,0,0.013801629905738,0,0,0,0,0.00908474493195344,0.0472688953286787,0,0,0,0.111027379737846,0,0,0.0593738584416273,0,0,0,0,0.098471755478668,0.0119231969656401,0,0,0,0,0,0,0,0,0.0169540008374846,0,0,0,0,0,0,0,0,0,-0.00804172023799293,0,0,0,-0.062505642535491,0,0
X000625.SZ,0,0,0,0,0,0.148163393196816,0,0,0,0,0,0,0,0.0584298899973243,0,0,0.33492472306434,0,0,0,0.116115968979923,0,0,0.0204091694423278,0.217882286597353,0,0,0,0,0,0,-0.186964162496138,0,0,0,0,0,0.0358527040855325,0,0,0,0,0.0874864124867274,0,-0.287388084308377,0,0,0,0.217505050572148,0,0,0.00796493829935419,-0.0174999032389252,0.194060303393834,0,0,0,0,0
X300124.SZ,0,0,0.188761989414747,0,0,0,0,0,0,0,0,0,0.135251506918168,0,0,0.0444330672789531,0,0,0,0,-0.349238010008404,0,0,0,0,0,0.161108217764728,0,0,0,0,0,0,0.0323875510489663,0,0,0,0,0,0,0.265302017122146,-0.0242175597166801,0,0,0,0,0,-0.103048645184654,0,0.109132321880378,0,0,0,0,0,0,0,0,0
X000725.SZ,-0.254396266457845,0,0,0,0,0,0,0,0,0,0,0,0,-0.110320496796656,0,0,0,0,0,0,0,0.721437903334902,0,0.167757095277009,-0.113647831282788,0,0,0.159525045101107,0.154716052234215,0,0,0,0,0.0402192435676928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234603139491527,0,-0.00793060937904772,0.00670719652781041,0.0369604840998473,0,0,-0.0383808767901281,0,0
X002371.SZ,0,0,0,0,0,0,0.105806408644123,0,0,0,0,0,0.0963864753011499,0,0,0,0,0.162239536113925,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.224623818731804,0,0,0,0,0,0,0,0,0,0,-0.0647944908454191,0,0,0,0,0,0.0865945918463846,0,0.0273898686324353,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.176307093490249,0,0,0,0.44777441228209,0,0,0,0,0.334628397273584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280636218944442,0,0,0,0,-0.0685875512068126,0,0,0,0,0.101015737804225,0,0,0,0,-0.00116972715716437,0,-0.156096922821214,0,0,0,0,0.0319026356556927,-0.013980215230052,0.0304411868042859,0,0,0,-0.0140406457042456,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0149689733224174,0,0,0,0,0,0,0,0.0206895698598756,0,0,0.147361415817233,0,0,0,0,0.569369133191568,0,0,-6.93889390390723e-18,0.253560371355177,0,0,0,-0.0364734213419601,0.103917036987063,0,0,0,0,0,-0.0195041019741305,0,0,0,0,0,0,0,-0.0529266617350005,0,0,0,0,0.155988567148958,0,0
X600031.SH,0,0,0,-0.15453218169027,0,0,0.12580376031388,0,0,0,0,0.0882131736861554,0,0,0,-0.0147540023886788,0,0,0,0,0.111862003340531,0,0,0,0,0,0,0.055727753647205,0,0,0,0,0,0.112138979305086,0,0,0,0.0146522775845712,0,0,-0.00781734697380397,0,0.198427249645,0,0,0,0,0,0,0,0,-0.0324245990384075,0.046602029720205,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.412871825936714,0.158053479433867,0,0,0,0,0,0,0.0544451488910463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23025473576242,0,0,0.114660549972448,0,0,-0.115624374052305,0,0.0229135399993575,0,0,0,0,-0.030308870165298,0,0,0,0,0,0,0,-0.0171567225324602,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169927327041919,0.297514453290816,0,0,0,0.0691307204340075,0.145142185417664,0,0,0,0,0,0,0,0,0,0,0,0.303919588106077,0,0.124637920682473,0,0,0,0,0,0.227413815424349,0,-0.00752048759753681,0.00609636406379222,0,0,0,-0.00130275085637351,0,0
X000100.SZ,0,0,-0.0255479801812386,0,0,0,0,0,0,0,0,0,0.122308969643766,0,0.502682357961839,0,0,0,0,0,0.0519083368734328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710770814893163,0,0,-0.202313835357189,0,0,0,0,0,0,0,0,0.0167863601337178,0,0,0.00695215603873435,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.120404477974061,0,0,0,0,0,0,0.0785726856932185,0,0,0,0.180996607288809,0,0,0,0,0,0,0.0644457220617763,0,0,0,-0.0359195174175406,0,0,0.026880745420721,0,0,0,0.41376912550253,0,0,0,0,0,8.67361737988404e-19,0,0,0.0476869564990568,0,0,0.107567794020862,0,0,0,-0.00341438798614115,0,0,0,0,0.0913126876366065,0,0
X002179.SZ,0,0,0.307534061221321,0,-0.133649866955489,-0.123253962535255,0,-0.102200623665079,0,0,0,0,0.121748093883128,0,0,0,0,0,0,0,0.111749751025173,0,0,0,0.309298127052207,0,0,0.0333081165494111,0,0,-0.696397758182435,0,0,0,0,0,-0.365279211719789,0,0,0,0.366981128236799,0,0,0,0,0,0,0,0,0,0,-0.0192555438022829,0,0,0,0,-0.0656845737871709,0,0
X002129.SZ,0,0,0,0,0.0603522702010566,0.120551522391989,0,0,0,0,0,0.165059821516845,0,0,0,0,0,0,0,0,0,0,0.0181217661332343,0,0,0,-0.0401131374615048,0,0,0,0.0534335311916917,0,0,0,0,0,0.0826830057310235,0,0,0,0,0,0,0,0.045270578407908,0,0,0,0,0.138212867212211,0,-0.0097331741547597,0.0101841681478576,0,0,0,0.0992617687628936,0,0
X600703.SH,0,0,0,-0.00229261300206194,0,0,-0.0808649589824715,0,0,0,0,0,0,0,0,0.0894856561667477,0,0,0,0,0.0650097399233969,0,0,0,0,0,0.122720640073524,0,0,0,0,0,0.297272180640259,0,0,0,0,0,0,0,-0.038783257131452,0,0,-0.0527643269424669,0,0,0,0,0,0.0260498933344317,-0.159852974587209,-0.00982799138703753,0.0124390538067826,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.302933037112369,0,0,0,0,0,0.00559812882396165,0.0460809421734375,0.219397174434408,0,0,0,0,0,0,0.0528472290819707,0,0,0,0,0,0,0,0,0,0.0172403729149489,0,0.0142762755979066,0.00655770794420533,0,0.103780893538689,0,0,0.131439038301282,-0.0687989834928306,0,0,0,0.0246086738469047,0,0,0,0.206112558131261,-1.38777878078145e-17,0,-0.0183282369415808,0,0,0,0,0,0,0
X000157.SZ,-0.0987811277472733,0,0,0,0,0,0,0,0,0,0,0,0,0.0484884638576349,0.0410813858979056,0.0252295708387585,0,0,0,0,0,0,0,0,0.088281008993602,0,0,0,0,0,0,0,0,0,0,0,0.00228635935460826,0,0,-0.0301066772312157,0,0,0.0321024550846944,0,0,0,0,0.11880378021575,-0.0252819772694245,1.0842021724855e-19,0,-0.0101118450925555,0.0221831485200653,-0.055390185910676,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0602305468321721,0,0,-0.0441310227425988,0,0,0.17116719651086,0,0,0.539185570784471,0,0,0,0,0,0,-0.105145872296754,0,0.196944607751412,0,0,0,0,-0.0528513096403178,0,0.0310663540501386,0,0,0,0.109044288350699,0,0,0.0243463364218319,0,0,0.252219437043081,0,0,0,0,0,-0.0302046099946832,0,0,-0.0118603633748333,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0147443501770591,0,0,0,-0.0413480348510411,0,0,0,0,0,0,0,0,0,0,0,0.0791013407381063,0,0,0,0.0814835782110032,0,0,0,0.168827775193872,0.0454985222043858,0,0,2.16840434497101e-19,0.0778490130599819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378082307671064,-0.0350303978038242,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168497901762633,0,0,0,0.184394433232712,0.0483040882013253,0,0,0,0,0,0,0,0.049374748830014,0,0,0,0,0,0.0731525188222893,0.151568675360138,0,0.0937819176436984,0,0,0,0,0,0.0362078114857571,0.112130428531905,0,0.0285738295569311,-0.00878069455212844,0,0,0,0.145202763312376,0,0
X000661.SZ,0,0,0,0.0954945646841464,0.241210724206033,0,0.0788186251135537,0,0,-0.0919746933701501,-0.0430031157844636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493568165985004,0,0.284743001681154,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0307713258647762,0,0,0,-0.217724005440808,0,0,0,0,0.125317702576986,0,0,0,0,0,-0.0440734330722888,0,0,0,0,-0.0347135715865339,0,0
X002049.SZ,0,0,0.0143670873097135,0,0,0.0448543360798319,0,0,0,0,0,0,0,0,0,0.0909951585444621,0,0,0,0,0,0,0,0,0.0155140851674963,0,0.0655566714242403,0,0,0,0,0,0,0.0993223798356209,0.0562548864143877,0,0,0,0,0,0,0,0,0,0.242307303566902,0,0,0,0,0.107408272006862,0,0,-0.00414512282103643,0,0,0,-0.00243217544276441,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.016516770079037,0,-0.1774300349366,0,0,0,0,0,0,0.311195370609631,0,0,0,0,0,0,0,0,0,0,0.271969625551375,0,0,0,0.325720060653012,0,0,0,0,0,0,0,0,0,0,0,0.146054297637094,0,0,0.105873806318331,0,0.0239147127967409,0,0.00346070930298375,0.0184929008357042,0,0,0,0,0,0
X600584.SH,0,0,0,0.0305825127888527,0,0,0,0,0,0,0,-0.0527871173764196,0,0.157993135324661,0,0,0,0,0,0.0697912981086224,-0.0659522875851487,0,0,0,0,0,0.143238410746834,0,0,0,0,0,0.674971517165026,0,0,0,0,0,0,0,0.0634749017669979,0,0,-0.0893594637791922,0,0,0,0,0,0,0,-0.0300631389118316,-0.00159548186360025,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511029469511533,0,0,0,-0.0400435473336785,0.058064731785885,0.150705236487913,0,0,0,0.130788586623922,0,0,0,0,0,0,-0.018870877142649,0.278449051584904,0,0,0.0275616815056111,-0.0667168019999737,0,1.0842021724855e-19,0,0.0694371707779394,0,0.0114715517694007,-0.0180700769409235,0,0,0,-0.0436858778993719,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0939570051396282,0.0341569395501008,0,0,-0.291624335375503,0,0,0,0.13642626318794,-0.0710108154768004,0,0,0.156836255430437,0,0,0,0.0835883185956058,0,0,0,0,0.238085819814831,0,0,0,0,0,0.245552515577683,0,0.0161043630754876,-0.128739161145255,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0208345124575351,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.1028841328824,0,0,0,0,0,0.539450465524541,0,0.0304607068696706,0,0,0,0,0,0,0,0,0.0964862102694599,0,0,0,0,0,0,0.116090999650328,0,0.0737906122023823,0,0.0953198352495856,0.160898046888926,0,0,0.125772161607234,0,0,0,0,0,0,0.0133940550693174,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.140962702255573,0.050188586374337,0,0,0,0.0668732486824824,0,0,0.00209867124802385,0,0,-0.0628051144524763,0,0,0,0,-0.230445572185763,0,0,0.135275737787724,0,0,0,0,0,0,0,0,0.0193518174061106,0,0,0,0.0651119732509213,0.087165245618641,0,0,0,0,0,0.0717515959909136,0,0,-0.159200783536779,0,0.0119144701524866,-0.129688197962925,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.1979023117784,0,0.0737387426892028,0,0,0,0.0622154133102123,0,0,0,0,0,0,0,-0.0453563423198529,0,0,0,0,0,0.0365135663353639,0,0.0539690051740679,0,0,0,0,-0.0760227520050977,0.250561105638148,0,0.0601173368627126,0,0,0,0,0.233668506964217,0.0570792131385001,0,0,0,0,0,0,0.0639851253683459,0,0.0174901885164725,-0.0117217125032599,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0429601333705423,0,0.0806513864869873,0,0.190046471835619,0,0,0,0,0.0567974859830599,0,0,-0.0685736933658638,-0.0880628824571359,0,0,0,0,0,0.120270540827891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174701141323723,0,0,0,0,0,0,0,0,0.0451498566001375,0,0,0,-4.33680868994202e-19,-0.00580608123361148,-0.271757345901556,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.200464168791516,0,0,0,0.165492506373895,0,0,0.0449934400978601,0.267594971386503,0,0.0184692678011357,0,0,0,0,0,0,0.0993861885662738,0,0,0,0.0452565463225538,0,0,0.070601724040318,0,0,0.126240309351351,0,0,0,0,0,0,0,0,-0.0330906480261211,0,0,0.028414403941867,-5.42101086242752e-20,0,0,0,0.0688134445361239,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.511733417056809,0,0.0830418246724484,0,0,0,0.227273928736881,0,0,-0.00935415032919273,0,0,0,0,0,0,0.140124866326032,0,0,0,0,0,0,-0.0140567332596538,0,0,0,0,-0.0886149932928668,0.0567929512103458,0,0,0,0.0497090274338129,0.0449331893563596,-0.411076035598004,0,0,0,0,-0.0486396205834079,-0.013675295891153,0.038007010413224,0,0,0,0,0,0
X600066.SH,0,0,0,0,-0.0163453419254407,0,0,0,0.0522069105455006,0,0,0,0,0,-0.0538107058413183,0.0161357510926792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439082403105305,0,0.142030097258237,0,0,0,0.108936951851196,0,0,0.227440774570893,0,0,0.137770075917917,0,0,-0.037672706169743,0.0280991172617227,-0.248048707588075,0,0,0.0852262657470082,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.134242309048629,0,0.00772008256237218,0,0,0,0,0,0,0,0,0,0.103303205295031,0.0688138255619557,0.187424493483564,0,0,0,0,0,0.0180784539770911,0.0614428942122836,0.0911165837878151,0,0,0.0477165494683651,0,0.0626021686951683,0,0.0302633167197203,0.0433692012550953,0,0,-0.135489670796283,0,0,0,-0.0325132012827449,0,-0.0322689584550028,0.0277810496739981,0,0,0,0,0,0
X002007.SZ,0,0,0,0.397859940239329,0,-0.0284709238426588,0,0,0,0,0,0,-0.0370190482987965,0,0,4.33680868994202e-19,0,0,0,0,0.0256278347855646,0,0,0,0,0,0,0,0,0,0,0.0283996029598107,0,-0.0851565748375011,0,0,0,0,0,0,0.00367226676251021,0.206609944228842,0,0,-0.132336948029922,0,0.000321333667811031,0,0.191506448940122,0,0,0.0384983744979475,-0.0268374730783729,0,-0.0163900144102633,0,0,0,0
X002223.SZ,0,0,-0.157391528630418,0.0206221372164383,0,0,0.0201052951058815,0,0,0,0,0,0,0,0,0.16891760215473,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.125028455868133,0,0,0,0,0,0,0,0,0.128266876588808,0,0,0,0.0824970941908781,0,0,0,0,0.034854093436158,0,0,0,0,0,-0.0614192660380586,0.0383900859349309,0,0,0,0.0360762095367266,0,0
X000921.SZ,0,0,0,0,0,0,0,0,0.0235549708607555,0,0,0,0.0544397616839458,0,0,0,0,0,0,0,-0.00193660994605501,0,0.0959791397364101,0.0466520226159864,0,0,0,0.0292761196075322,0,0,0,0.0717254491994758,0,0.0699302960006044,0,0,0,0,0.364998279760402,0,0,0,0,0,0,0,0,0,0,-0.0183989889278931,0,0,0.00480153512085713,0,0,0,8.67361737988404e-19,0,0
X002294.SZ,-0.0447164044752142,0,0,0.205035890957518,0,0,0.0950105672113811,0,0,0,0,0,0.0792924163378886,0.0524499808044009,0,0.116950552615867,-0.0729447481035627,0,0,0,0.00964077071444724,0,0,0,0,0,0.0343672790721283,0,0.0843040493429047,0,0,0,0,0,0,0,0.00392169689750238,0,0,0.0867340562863243,0,0,0,0.188939737979316,0,0,0,0,0,0,0.0292252848021779,0.0399716177805381,-0.0514201691774636,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.134309677162768,0,0,0,0,0,0,0,0,-0.0957299531064131,0,0,-0.167440853115608,0.373237136500607,0,0,0,0,0,0,0,0.128538271745071,0,0.208929262911646,0,0,0,0.677831051354315,0,0,0,0,0.309974473538357,0,0,0,0.22572377052963,0,0,0,-0.195827180116197,0,0,0,0,0,0,-0.0206523354522416,0,0.00286458129490958,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.124653455416137,0,0,0,0,0,0,0,-0.079452812825891,0,0,0.319516436341746,-0.119361512542065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986238314428951,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.687567382969355,0,0,0,0,0,0.140004580547055,0,0,0,0.378029703565508,0,0,0,-0.514198309659762,0,0,-0.795587771452282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630023537392562,0,0,0,0.434876067241945,0,0,0,0,0,-0.0198541125737993,-0.211144703389833,0,0.599989153919839,0,0.760323441390969,0.361638899438386,0,0,-2.25477391439602,0,0
TED,0,0,0,0,0,-0.5267174762203,0,0,0,0,0,0,-0.146741023835268,-0.646442961043335,0.0127525482092216,0,0,0.149523260726525,0.440897863336841,0,0,0,0,0,0.736293667178165,0,0,0,0,0,0,-0.200255474994584,0,0.0755667934105941,0,0,0,0,0,0,-0.0847236180658343,0,0,0,0,0,0,1.38777878078145e-17,0,-0.144917038857176,0,1.18624668903661,0,0,0,0,1.47154365304567,0,0
RealEstate_excess,0.0283786851842629,0,-0.0579418371490987,0,0.0100119259357538,0,0,0,0,0,0,0,0,0,0.0402161866807604,-0.0212595726340047,0.0920433594814338,0,0,0,0,0,0,0,0,0,0,-0.17242313483248,0,0,0,-0.00757546111019497,0,0.0334818101691613,0,0,0,0,0,0,0,0,-0.0471694717521237,0,0,0,0,0,0,0,-0.0681383510815239,0,-0.0109872711640809,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381836669663458,0,0,0,0.0354241265207473,0,0,0,0,0,0,-0.170195399490017,0,0,0,0.0468575546750644,0,0,0,0,0.0504144787662259,0,0,0,0,0,0,0,0.00291477302098694,0,0,0,0,0,0,-0.0237221667308876,0,0,0.00564178197570663,0.00101458484005834,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000558553368702663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201476833166621,0,0,0.000111403561091778,0,-0.000502806061510183,0,0,0,0,0,0,0.00238784491679954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164576070150693,-0.00147391446776771,0.000639212264692571,0,0,-0.0119067657802553,0,0
CarbonVol_Shenzhen,0,-0.0698729913347006,0,-0.256449850136494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121637007794844,-0.0498033707311285,0,0,0,0,0,0,0,0,0,0.118067674844098,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.0513577411451383,0,0,0,-0.0823513867486484,0,-0.275720290652017,0.272498103399999,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0135861304087578,0,0,0,-0.00172344089457185,0,0,0,0,0,0.00165784836203839,0,0,0,0,0,0,0,-0.000758148687245739,0,0,0,0,0,0,0,0,0,0,0,0,0.0131841584655577,0.00814875246244808,0,0,-0.00583914561150015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559676258221056,0.00790706943527419,0,0,0,0.0139281408424596,0,0
CarbonVol_Hubei,-0.00605687330015989,0,0,0,0,0,0,0,0,0,0,0,0.00390978044203267,-0.0156574740808552,0,0,0,0,0,0,0,0,0,0,0.00203151339554638,0,0,0,0.00157695744383723,0,0,0,0,0.0016912156658044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473968631391072,0,0,0.00350079722312789,-0.00880956650542471,0.0120228836863349,0,0,0,0.0600569251422906,0,0
