,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002371.SZ,X002049.SZ,X003816.SZ,X000725.SZ,X002129.SZ,X600031.SH,X000625.SZ,X002179.SZ,X000596.SZ,X000063.SZ,X600089.SH,X000338.SZ,X600703.SH,X002180.SZ,X600522.SH,X002241.SZ,X000661.SZ,X000733.SZ,X300142.SZ,X000100.SZ,X601877.SH,X002074.SZ,X600741.SH,X300003.SZ,X000157.SZ,X600487.SH,X600460.SH,X600584.SH,X600702.SH,X600884.SH,X600563.SH,X002414.SZ,X600372.SH,X002236.SZ,X002025.SZ,X002007.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.081279912967785,0,0.452002920069442,0,0,0,0,0,-0.0860564612625849,-0.0276404687693555,0,0,0,0,0.264377309095218,0,0,0,0,0,0.016303048866813,0,0,0,0,-0.0148661661453785,-0.0800030241071068,0,0,0,0,0,0.0965202496779309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446785411201354,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0208354513171931,0,0,0.163063310064351,0,0,-0.0226540120965139,0.0499335925012823,0,0,0,0,0,0,-0.00494522135768841,0,0,0,0,0.0123866476572011,0,0,0.0445098695886004,0,0,0.0434907978090639,0,0.137242650324431,0,0,0,0,0,0.139814619792625,0,0,0,0,0,0,0,0,0,0,0,-0.00192275109659169,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.131601984855365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450506097954526,0,0,0,0,0.562612938036283,0,0,0,0,0,0,0,0,0.332631024440769,0.159623987195302,0,0,-0.224371580017503,0,0,0,-0.00948670958234269,-0.0199243523095341,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.0131561543270025,-0.0264905470558919,0,0,0.372560497280051,0,0,0,0,0,0,0,0,0,0,0,-0.346720097605116,0,0,0,0,0,0,0,0,0,0.178459744553652,-0.0869740667001736,0,-0.0822932431921595,0,-0.461680887605182,0,0,0,0,0,0,0,0,0,0,0.450855011856283,0.211241188374159,0,0,0,-0.312856319595282,0.066977149508936,-0.083822008654579,0,0,0.44384490165561,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.245372371775519,0.0806977214368555,0,0,0,0,0.196217560376186,0,0,0,0,0,0,0,0,0,0,0,0.0586550297541904,-0.0126519400952346,0,0,0,0,0,0,0,0,0,0.0699415572001052,0,0,0,0,0,0.265510237595777,0,-0.057396410893369,-0.105528027186747,0,0.0035641681810827,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0265032047987235,0,-0.0825242788952746,0,0.0299055754187127,0,0,-0.0479231492666159,0,0,0.0438622135244825,0,0.0539787880138127,0.0271227628655554,0,0,0,0,0.152431745688414,0,0,0,0.072732586381873,0,0.0276406972547528,0,0,0,0,0.0595203399676566,-0.0991740805856043,0,0,0.0192437158505023,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0642118344621013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161732331584508,0.1846612084499,0,-0.0476194424707025,0,0,0,0,0,0.368570105169719,0.00930139783810742,0,0,0,0,-0.0020204703772242,0,0,0,0,0,0,0,0,0,0,-0.0817025143634823,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.105660794873521,0,0,0,0,0.142156786623323,0.0512617524981733,0,0,0,0,0,0,0,0,0,0.0645857012496452,0,0,0,0,0,0.064502861392168,0,0,0,0,0.074875995586255,0,0.0651500958167342,0,0.22274170780178,0,0,0,0,0.079785669965183,0.119972070718503,0,0,0,0,0.0576564769266832,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699904886063463,0.101605828634822,0,0.0864306729059136,0,0,0,0,0.125922602030328,0.330428510721888,0,0,0.051025074012919,0,0,0,0,0,0,0.112123219482645,0,0,0,0.0308384520096997,0,0.0228624652746346,0,0,0,0,0,0.0211196714762198,0,0,0,0.0890076454110459,0,0,-0.0163778492586904,-0.012967862487264,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.294913603331722,0,0,0,0.131351640653532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388829270395348,0,0.0283027951359873,0,0,0,0,0,0,0.126343605876099,0,0.0436481057588372,0,0,0,0,0.18529494538245,0.0546182918395448,0,0,0,0,0.0954747279832695,0,0,-0.0713377723863664,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773227833929189,0.192368343381143,0,0,0,0,0,0,0,0,0,0,0,-0.0109536665422063,0,0.0950133389883212,-0.0671706346731836,0.0693737368282926,0.0159697042236621,0,0,0,0,0,0,0,0,0,0,0.180521945302852,0,0,0,0,0.142070783981933,0,0,0,-0.0714284707733488,0.00925199445583099,0,0,0,0,0,0
X000596.SZ,0,0,0.314504601009195,0,0,0,0,0.406726616910301,0,-0.387055976083821,0,0,0,0,0,0,0,0.282154923921789,0,0,0,0,0,0,0,0,-0.0459333844136462,0,0,0,0,0,-0.419936354896066,0,0.106378401758958,0,0,0,0,0.0981895314783122,0,0,0,0.023794279324736,0,0,0,0.00258114667240507,0,0,0,0.0362718051138066,-0.0943538109878466,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345359700952507,0,0,0,0,0,0.365472118376962,-0.042458235396499,0,0,0,0,0,0.182894580233253,0.13258228559546,0,0,0,0,0,0.00815736987608992,0,-0.0152222116090313,0,0,0,-0.148968828513554,0,0,0,0,0,0.0924520002893729,0,0.105792123683804,0,0,-0.0220084970870287,0,0,0.00864467677466192,0.0788596238146985,0,0,0,0,0
X600089.SH,0,0,0,0,0.0461166448169338,0,0,0,0,0,0,0,0.0746904798522086,-0.0924785967638389,0,0,0,0.018460708513412,0,0,0,0,0,0,0,0,0,0.0676963508367276,0.158763652454999,0,0,0,0.0844982423405596,0.439738857691484,1.38777878078145e-17,0,0,0,0,0,0.0606533333370919,0.0248815108313082,0,0,0,0,-0.149645452230419,0,0,0,0,0,0.00971525644040938,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.134823650090592,0,0.256652926594272,0,0,0,0,0,0,0,0.0112702086460342,0,0,0,0.0235448674484652,0.106303808232288,0,0,0,0,0,0,0,0,0.186605782808392,0,0,0,0,0,0,0,0.074454588161741,0,0.123282821330308,0,0.0138009412169719,0,0.0227461634242214,0,0.0774743620192072,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.21266572304809,0,0,0,0,0,0,0,0.0440802291895843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389794920950334,0,0.123855853595718,0,0,0,0,0,0.273468978930181,0,0,0,0,-0.260786912660707,-0.0108300475650266,0,0,0,0,0,0,0,0,0,0.00604251378196811,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.383540845292068,0.222436800850328,0,0,0,0,0,0,0.0541598274472925,0,0,0,0,0,0,0,0.333513662271695,-0.196093660609254,0,0,0,0,0,0,0,-0.081428860488528,0,0,0.0950825413594889,0,0,0,0,0.526543149491087,0,0,0,0.079946403134523,-0.285196133012539,0,0,0.185687356165458,0,0.0195101704476265,0,0,0.0183923039961205,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498360765558244,0,0,0,0,0,0,0,0,0,0.143697602238559,0,0,0.134425470423107,0,0,0.0209404109713932,0.0826677217243768,0,0,0,0,0,0,0,0.654568367170223,0.0274031629825811,0,0,0,0.185259823156769,0.1254047968559,0,0,0,-0.072755544837229,0.115640681153098,0,0.194853564923091,-0.101352436348489,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0139508557668913,0,0,0,0.489713077165795,0,0,0,0.124167771938206,0,0,0,0,0,0,0,0,0.0798980375758968,0,0.0669268916005109,0,0.163589007898188,0,0,0,0.14043303636289,0,0.0238158442186964,0,0,0,0,0,0,-0.222815115964533,0,0,0,0.0453362742180213,0.075486645840397,0.102599787844646,0,0,0,0,0.112630835070523,0.241345607170421,0.0132165546913888,0.0647619608241435,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,-0.0683455386051564,0.265549873568046,0,0,0.0592198623077919,0,-0.0120955712373253,0,0,0.212654189988516,0,0,0,0,0,0,0,-0.496112689027937,0.27306987985299,0,0,0,0,-6.93889390390723e-18,0.417601279756828,0,0,0,0.281246175180733,0,0,0,0,0.42123719574508,0,-0.302692602649287,0,0,0,0,0,-0.139209306803444,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0.0353451344559895,-0.0330021664601626,0,0,0,0,0,0,0,0.0876311712769309,0.0674436815335188,0,0,0,0,0,0.187287341066458,0,0,0,0,0,0,0.0239811160238323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158324517982898,0,0,0.0518590484423589,0,0.0804753187184335,0.163718499719284,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.43724139840064,0,0,0,0,0,0,0,0,-0.0114785893577385,0,0,0,0,0,0,0.156447839242147,0,0,0,0,0,0,-0.125402611643597,0.127784774058117,0,0,0,0,0,0,0,0,0,0,0,0.0642418551148057,0,0,0,0.0559993043494996,0,0,0,0,0,0,0,-0.00993280760691441,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0172417086959957,0,2.16840434497101e-19,0,0,0,0.226152296495105,0,0,0,0.0135672316931607,0,0,0.00311441494426343,-0.0478131645886966,0,0,0,0,0,0,0,0.069835776700778,0,0,0,0,0,0.0708992026551486,-0.103870463049786,0,0,0,0,0,0,0,-0.00837531617002936,0,0,0.0190028023427029,0,0,0,0,0,0
X601877.SH,0,0,0,0.0912788346917326,0,0.170517482810749,0,0,0,0,-0.337287897327193,0,0,0,0,0,0,0,0,0.111645006025726,0,-0.143779043554623,0,0.0547120411438303,0,0.0564287789734443,0,0.161671062092978,0,0,0,0.116769957292186,0.0724097638076044,0,0.0148622491320886,0.0595933386591819,0,0,-6.93889390390723e-18,0,0,0,0,0.228054238692433,0.000527142485376456,0,0,0,0,0,0,0.101124165606673,-0.0675987593572767,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.425145475143545,0,0,0,0,0.423307697059311,-0.00814564498540407,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.268582158363851,0,0,-0.0540641660696069,0,0,0,0,0,0,0,0,0.000512762416660001,0,0,-0.151366479647463,0.252135499448103,0.106127339962693,-0.00514835456963929,0,0,0.0446278283674747,0,0,0,0.0607895902620298,-0.0249223411405547,0,0,0,0,0,0
X600741.SH,0,0,0.157004316603385,0,0,0,0,0,0,0,0,0,0.019767722679263,0,0,0,0,0,0.0670989531797686,0,0,0,0,0,0,0,0,0,0,0,-0.0911935962141223,0,0,0,0.179565468269162,0,0.0154480054201167,0,0,0,0,-3.46944695195361e-18,0,0.00184095799965883,0.0876579762855014,0,0,0,0,0.0759201453656992,0,0,-0.0486600591090684,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.243769168309702,0,0,0,0.0151084704230628,0,0,0,0.034492438859513,0,0,0,0,0.0260226755536629,0,0,0,0,0,0,0,0.078098234293366,0,0,0,0.0642910604152449,-0.0582417584613719,0.043139343190706,0,0,0.0327826453454982,0,0,0,0,0,0,0.203346549503106,0,0,0,0,0,0,0.150937982797038,0.0154934561412107,0,0,-0.0337126263718035,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0531783887167282,0,0,0,0,0.0837279368660461,0,0,0,0,0,0,0,0,0,0.299751637530783,0.0844095863697045,0,0.0127359403878845,0,0.00124656699271151,0,0,-0.0388057537597201,0,0,0,0.0629321363410052,0.0870824877755917,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0316578183808345,0.0350884330982409,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264603891099156,0,0,0,0,0,0,0,0,0.0410604454853683,0.640553225871526,-0.0391643431100332,0.0301766913150271,0,0,0,0,0.256558855001339,0,0,0,0,0,0,0,0,0,0,0,-0.457748879335264,0,0,0.0322535264355508,0,0,-0.00333892299891281,0,0,0,0,0,0
X600460.SH,0,0,0,0,-0.22622139424134,0,0,0,0,0,0,0,0,0.171886723782275,0,0,0,0,0,0,0,0.0986616952867279,0,0,0,0.17767228367448,0.174730246887403,0,0,0.189312602165345,0,0,0,0,0,0,0,0,0,0,0.367009787485496,0,0,0.0768578648823534,0.143341330717784,0,0,0,0,0,0.146103962709179,0.0087630375308967,0.00341333534622888,0,0,0,0,0,0
X600584.SH,0,0,0,0.112806845663794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118977462820286,0,0,0,0.0962061263203131,0,0,0,0,0.0330944966305964,0,0,0.189961031386831,-0.0136866775201077,0,0,0,0,0.00915015545539164,0,0,0.550665013831686,0,0,0.0319833705408963,0,0,0,0.123396081459724,0,0,0,0,-0.00335713346229736,-0.00553792464664021,0,0,0,0,0,0
X600702.SH,0,0,-8.67361737988404e-19,0,0,0.473403568263917,0,0.120136296178799,0,0,0,0,0.119818277955702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149879378664384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143970898630854,0,0,-0.127660929041886,0,-0.29508272397563,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124981418734583,0.101513634471622,0,0,0,0,0,0,0.0959848311500473,0,0,0,0.031838076384214,0,0,0.292757686974115,0,0,0,0,0,0,-0.0526648436796574,0,0,0,0,0,0,0.122271724812984,0,0,0.0210988559913653,0.0311252833984123,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.165480695034378,0,0.0874445812708532,0,0,0,0,0.106205888966559,0,0.010940883547933,0,0,0,0,0,0.134816912986183,0.040198452017935,-0.0474066596204344,0,0,0,0,0.176874156024266,0,0,0,0.0695576431553751,0.140924246658849,0,0,0,0,-0.0271514257173959,0,0,0.253797455851862,0,0.0708270885032582,0,-0.115318728226572,-0.0128521047549856,0,0,0,0,0,0
X002414.SZ,0,0,-0.189755687844535,0,0,0,0,0,0,0,0,0,0.275806500658354,-0.0415418446275879,0.00222937259229574,0,0,0.178913795369282,0,0,0,0,0,0,0,0,0,0,0,0.159760444659929,0,0.146005182224511,0,0,0,0.184967559351403,0,0,0,0,0,0,0,0,0,0,0.146989569041105,0,0,-0.136254489515051,0,0,0.0715924384035631,0.0995999698524042,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.117314562867493,0.0543183102355282,0,0,0,0,0,0,0,0,0,0,0,0.0722662837647923,-0.0397038449767025,0,0,0,0,0,-0.0320098722184165,0,0,0,0.0206886293841348,0,0,0,0,0,0,0,0,0,-0.00646223549828046,0,0,0.0633971310429778,0,0,0.048305701891463,0,0,0.00403149009786309,0.0611574294952102,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.130470497290309,0,0.33360843698018,0,0,0.241379994303067,0,0,0,0,0.131937236294243,0.00994200276242269,0,0,0,0,0,0,0,0.221542761786065,0,0,0,0,0,0,0,0.277850904326757,0,0,0,0,0,0,0,0,0,0,0,0.0723711449085136,0,0.100624013649401,0,0,0,0,0,0,0,0.00198551239709302,0,0,0,0,0,0
X002025.SZ,0,0,0,0,0,-0.0506588961698882,0,0,0,0.0380830048300166,0,0,0,-0.0429707303728748,0.292294876675286,0,0,0,0,0.070336599473607,0,0,0,0,0,0.0560309808914395,0,0,-0.0698266630861399,8.67361737988404e-19,0.272925952391251,0,0,0,0.00251140263428783,0,0.137994276233227,0,0,0,0,0,0,0.0575761674949059,0,0,0,0,0,0,-0.0182948293728194,0,0.0476304250555037,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.032730113619129,0.195642293253669,0,0,0.0727315006831651,0,0.0587710819535924,0,0,0,-0.0481562946624672,0,0,0.328878769134877,0,0.102466327453265,0,0,0,0,0,0,0,0,0,0,0.106059451951854,0,0,0,0,0,0,0.0435790542322213,0,0,0,0,0,0.28732357147757,0,0,0,0,0,0,-0.219604026771272,0,0,0.0481669808127098,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0977734337520577,0,0,0,0.167940197292616,0,0.169231763181958,0,0,0,0,0,0,0,0,0,0,-0.0301896628156193,0,0,0,0,0,0.113470153737611,0,-0.0522596737124466,0,-0.127279660968599,0,0.0636133925997483,0,0,0,0,0.0761494804649581,0,0,-0.378479712380667,0.0312876290228705,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.108282408843313,0,0,0,-0.0114662808725483,0,0,0,0,-0.00274884552698184,-0.0045523085093104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142140951579287,0,0,0.075622431560734,0,0,0,0,-0.0207443027326841,0,0.0123433453389947,0,0,0,-0.296159855213883,0,0,0,0,0,0,0.0405323614019044,0,0.000990735703596852,-0.0761488174511071,0,0,0,0,0,0
Slope,0.640527977278177,0,0,0,0.0508901176421722,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.154925110104605,0,-0.256355888202896,0,0,0,0,0,0.237095814527303,0.458717428145286,0.0378774737452623,0,0,0,0,0.278241291299342,-1.12889952209815,0,0,0,0,-0.119462173155666,0,0,0,0,0.23639220341837,0,-0.0296891398387049,0,0,0,0,0.600581586063335,0,0,0,0,0,0
TED,0,0,0.0439269450562681,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.219362746423753,0.0499580439621414,0,0,-0.467865458040094,0,0,0,0,0,0,0,0.0541560068719451,0,0,0,-0.195881059390912,0,0,0,0,0,0,0,0,0.202050179781947,0,0.0856222283946569,0,0,0,0,0,0.0821100336381062,0.0815422604969679,0,0,-0.680291749491873,0.715928583156897,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0381604455893002,0,0,0.00921525977669478,0,0,0,0,-0.124627174752017,0,0,0,0,0,0,-0.0129613742220118,0,0,0,0,0.00482268036093459,0,0,0,0,-0.0667178527913345,0,0,0,-0.0162829935592438,0,0,0,0,0,0,0,0,0.0602537604001106,0.0402299276486325,0,0,-0.0583804746476797,0,0,0,0,0.0448113358673288,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0135236671967693,0,-0.123635379242555,0.03754080333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277853455355797,0,0,0,0,0,0.162648956910651,0,-0.0493229598812298,0,0.0710163772058096,0,0,-0.134501449263533,0,-0.0734081448068365,0.0163078659937365,0,-0.0166952075866069,0,0.0835403263976572,0,0.00816426313470357,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00345191570491611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669356820233905,-0.000721011972030908,0,0,0,0,0,0,0,-0.00107197721647478,0,0.000282689284176485,0,0,0,0.000742904033119556,0.000798776392011727,0,0.00205842591619237,0.000437204807862865,0,0,0,0,-0.00192343526442542,0,0,0.00236431741898325,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0501107251146403,0,0,0,0,-0.0584763213447629,0.0508874733541083,0,0,0,0,0,0,0,0.0391718367542749,0,0,0,0,-0.0783108778971156,-1.0842021724855e-19,0,-0.0777390114874638,0,0,0,0,0,0,0,0,-0.0324975765812979,0,0,-0.0093398796647186,0,0,0,0,0,0,-0.00759978195181493,0.0471831968123086,0,0.0370759813666436,0.067616621658443,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00985969544167206,0.000400520065224262,0,0,0,0,0,0.012546056492308,0,0,0,0,0,0,0,0,0,0,0.00475341762313686,0,0,0,0,0,0.00132894369020182,0,-0.00496586769258202,0,0,0,0,0,0,0,0,0.00220125424911899,0.000157054361446509,0,-0.00308493159901022,-0.00139410572368725,0,0,0,0,0,0,-0.0238736195476749,-0.0154007259762482,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011701322282464,0,0,0,-0.00438556297659038,0,0,0,0.00370236419434811,0,0,0,0,0,-0.000272212243115454,0,0,0,0,0,0,0,0,0,0,0,0,-0.00401188701011771,0,0,0,0.00140511553508377,0,0,0,0,0,0,0,-0.00667877801973422,0,0,0,0,0,0
