,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000725.SZ,X000625.SZ,X000338.SZ,X002371.SZ,X600031.SH,X000063.SZ,X000596.SZ,X000100.SZ,X600089.SH,X300014.SZ,X002179.SZ,X000157.SZ,X600703.SH,X600372.SH,X002241.SZ,X002236.SZ,X600741.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000977.SZ,X600584.SH,X601877.SH,X600522.SH,X002028.SZ,X002463.SZ,X000800.SZ,X601799.SH,X000921.SZ,X600183.SH,X600066.SH,X002074.SZ,X002007.SZ,X002223.SZ,X600460.SH,X600177.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0891362476670041,0.258444184966469,0,0,0,0,0,0,0,-0.248641052090575,0,-0.043411352359591,0,0.172799962660731,0,0.274610680800907,-0.0420728487956244,0,0,0,0,-0.0584220195525995,0,0,0,0.119178885078446,-0.0420607420095776,-0.01564137969713,0,0.043608153495522,0,0,0.0724986700801271,-0.0505175491300909,0.00705883659542853,0.00218527810650464,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,-0.0187140416949638,0,0.126121892635356,0,0,0,0,0,0.0490196637949206,0,0,0,0,0,0,0,0,0,0,0,0.125842155786951,0.0807649551121996,0,0,0,0.0285282610569464,0.00581189745930021,0.0102549603054839,-0.0224752020041179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301474746887042,0,0,0,0,0,0
X000063.SZ,0,0,0.0662549313871883,0,0,0,0,0,0,0,0,0.0389066569375113,0,0,0,0,0.0763977106234264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.383825962399461,0.165625413393721,0,0,0.0703500584589831,0,0.075642081709187,0,0,0,0,-0.0960301417390033,0.145449143015048,0,0,0.00732100305636088,0,0,0,-0.00359172737084122,-0.00721716442693269,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.427801846357583,0.157287188374995,0,0,0,0,0,0,0,0,0.0642636704164571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030651028137174,0,0,0.138563869042816,0,0,0.255642881571036,0,-0.0390533413083217,0,0,0.108893346913126,0,0,0.0340115491740436,0,0,0,0,-0.0417990442559061,0,0,0,-0.0252800302412676,0.0253130684955492,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.106400103647844,0,0,0,0,0,0,0,0.253245175411045,0,0,0,0,0,0,0,0,0,-0.0519405753196551,0,0,0,0,0,0,0,0,0,0.028016331207967,0,0,0.107473352638391,-0.272783408184263,0,0,0,0.104279075707162,0,0.0166034425404636,0.0834418426660819,0.226689318231869,0,0,0,0.0103621081787421,0,0.0378559868738816,-0.0445983214370664,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0426262889248065,0,0,2.16840434497101e-19,0,0,0,0.205830365324225,0,0,0,0,0.0158332518713485,0,0,0,-0.0311087902040655,0,0,0,0,0,0,0,0.262995761976029,0.058743960521562,0.034226452139496,0,0,0,0.0947153734486822,0,0,0,-0.0360024947190191,0,0,0,0,0,0.0180723815265452,-0.0130184218634334,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.173280602051347,0,0,0,0,0,0.000129346990676754,0,-0.0390960489903528,0.0207071908958818,0,0,0,0,0,0,0,0,0,0.0874059872422105,0,0,0.427350026276851,0,0,-0.0268071406123483,0,0,0,0,0,0,0,0,0,0,0.0397101362250896,0,0,0,0,0,0,-0.00785902493532215,0.00483143367586968,0,0,0,0,0,0
X002179.SZ,0,0,0.381479626130435,0,0,0,0,0,-0.37391997411336,0,0,0,0,0,0.264480001462799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28512806276652,0,0,0,0,0,0,0,-0.345641139809906,0,0.0988546917814323,0.130435944449879,0,-0.00358179703681525,0,0,0,0,0,0,0,-0.026442661105128,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.141944160327803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898829883610995,0,0,0,-0.0188758629098922,0,0,0,0,0,0,0,0,0.100872661293436,0,0,0,0.0216140135895515,0.184579328350176,0,0,0.0819906692491231,0,0,0,0,0,0,-0.0121219134492483,0.0144637672075946,-0.0615000395710578,0,0,0,0,0
X600703.SH,0,0,-0.0551536459662161,0,0,0,0,0,-0.0102356849184213,0,0,0,0,0.251609421231688,-0.00438409303558336,0,0.227534006646707,0,0,0,0,0,0.143898175520176,0,0,0,0,0,0,0,0.0104984482120651,0,0.108503428671372,0,0,0,-0.0851035763394745,-1.38777878078145e-17,0,0,-0.223384289367056,0,0,0,0,0,0.255678368579165,0.230137500315485,0,0,-0.173468075465228,0,-0.00780382282561982,0.01048232711282,0,0,0,0,0
X600372.SH,0,0,0,0,0.0311535688601391,0,0,0,0,0,0,0.0117613034801492,0,0,-0.0506135837155722,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.131622340550673,0,0.206103494410885,0,0.0918400323202635,0.00713286238362811,0.0777194296887268,0,0.045830487472694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381898421365932,-0.0420179231806252,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.290900012133924,0,0,0,0,0,0.058241310537866,-0.032911170127236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957873636087518,0,0,0.166224954404437,0,0,-0.00885246608671131,0.137492520080577,0,0,0,0.162768581432868,0,0,0,0,0.0184708089057279,0,0,0,-0.0116779292993552,-0.0147504463141619,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.181902971192731,0,0,0,0,0,0.161594408074171,0.013448073737712,0,0,0,0.207394594209267,0,0,0,0.00542766966928662,0,0,0,0,0.212265215296333,0,0,0,0,0,0.0334530269703964,0,0,0.0644962731215601,0,0.0956838200528359,0,0,0,0,0,0,0,0,0,0,0,0,0.0156730142808229,-0.0399034945930386,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331669046917031,0,0.101351154377779,0,0,0.00475304237853694,0,0,0,0,0,0,0,0,0,0,0,0.0618047601836296,0,0,0,0.0742995550096037,0,0.101443299376593,0,0.130958188547618,0,0.109769422922707,0,0,0,0,0,0.130624975294245,0,0,0.00521163700081718,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156984532088167,0,0.0827270395940918,0,0,0,0,0,0.573200296751281,0.119142897596979,0,0,0,0,0,0,0,0,0.282427402803579,0,0,0.304390128185165,0,0,0.14541505018658,0,0,0,0,0,0,0,0,0.109412763416279,0,0,0,-0.0683252024373577,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.192414666189048,0,0,0,0,0,0,0,0.0963959059692811,0,0,-0.0136592838968858,0,0.0192463494066142,0,0,0,0,0,0,0,0,0,0.134155892563874,0,0,0,0,0,0,0,0,0,0,0,0,-0.325198340711102,0.0693452002145324,0,0,0,0.259620990179371,0,0.161507950685069,0,0.130658593858753,-0.0651098581507474,-0.072873583107025,0.0378021015371032,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.156643708094465,0.0337378459799249,0,0,0,0.0124909739877702,0,0.0752755192671696,0,0,0,0,0,0,0.0184458906577486,0,0.0184514271936406,0,0,0.0493210349528472,0,0,0.0345068654580663,0.100328989307429,0,0,0,0,0,0,0,0,0,0,0,0,0.324195679792747,0,0,0,-0.00292178520808335,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.016461352596783,0,0,-0.139576389542478,0,0,0,-0.0992873949773832,0,0,0,0.122026871805988,0,0,0,0,0,0,0,0,0,0.517604225261054,0,0,0,0.366053850191426,0,0,0,0,0,0.166827517819531,0,0,0.12028813760967,0,0,0,0,0,0,0,0.0434801388862056,0,0,0.0228116977784674,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0240398292470203,0,0,0.125107337799829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304983814533716,0,0,0,0,0.218158889486084,0.0233853104268222,0,0,0,0,0.0667147736601017,0,0.0236552556550954,-0.171646954709929,0.0833574454172024,-0.0523059405271607,0,0,0,0,0,0,0,-0.020492234603789,-0.0123531265152837,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.201648424475794,0.0524775121546893,0.0608779759240953,0,0.200877592107789,0.0684108885615456,0,0,0,0,0,0.18730642612764,0.0190166325542706,0,0,0,0,0,0,-0.0829964062326061,-0.111432612667737,0,0,0.0421634053910346,-0.0406374039789971,0,0.0572826343413475,0,0,0,0.0220643560770786,-0.0246215156259346,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115257945216934,0,0,0,0,0,0,0,0.0760747487049804,0,0,0,0.122769731830263,0,0.00192081233496674,0,0.0424381897074519,0,0,0.151345320304795,0,0.134669599487285,0,0,0,0,0,0,0,0,0,0,0,0.142258147637736,0,0,0,0.0123010327551809,1.73472347597681e-18,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443183460334807,0.144067705952487,0,-5.55111512312578e-17,-0.23731085205223,0,0,-0.0355041594881917,-0.128683066093925,0,0,0,0.162649256075689,0,0,0,0,0,0.238680128102362,0,0,0,0,-0.218175263945262,-0.098343448575199,-0.199243994228033,0,0,0.195624657983285,0,0,0,0,0,0,-0.229423601479567,-0.0143864800008161,-2.16840434497101e-19,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.291539402953538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.420761336356183,0,0,0.213788836132648,0,0,0,0,0,-0.0996415355524532,0,0,0.242228463670295,0,0,0,0,0,0,0,0,0,-0.040112332964061,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920646516668588,0.312541077993055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270895992449111,-0.0434008773005794,0,0,-0.0113489812969927,0,0,0,-0.167833373802968,0,0,0,0,0,0,0,-0.197962294221774,0,0.324874398398539,0,0.0487504935907298,-0.0586795115003943,-0.0101787695359583,0.0427772013197461,0,0,0,0,0,0
X601799.SH,0,0,0.121843404220208,0,0,0,0,0.178387929395815,0.100373479295264,0,0,0,0,0,-0.00497919551893518,0,0.110381891772309,0,-0.11105548229064,0,0,0,0,0.0936387549532836,0,0,0,0,0,0,0,0,0,0,0,0,-0.177216003898807,0,0,0,0,0,0,0.09347181626824,0.00689848851140898,0,0,-0.0185586887413756,0,0,0,-0.0345259413569672,0.0290322407920534,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0.0315946156102506,0.270506370438863,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0484584952101951,0,0.507091462979114,0,0,0,0,0,0,0,0,0,0,0,0,0.26098306157007,0,0,0,0,0,-0.0199465980646531,0,0,0,0,0,-0.0185936469491299,0,0,0.00699167731129238,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0471728558967641,0.390300633365754,0,0,0,0,0,0.100614803901039,0,0.199017619516094,0,0,0.0748337261057256,0,0,0,0,0,0.174816484722315,0,0,0,0,0.0244607753193105,0,0,0,0,0,-0.000684347712868341,0,0.157606793856607,0,0,0,0,0,0,0,0,0,0,0,0,0.0212138675944036,-0.0387385136012664,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.00179687456998141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424207166955834,0.0239095850829363,0,0,0,0,0,0.193368736841092,-0.0771707554626581,0.136142184305406,0,0,0,0,0,0.260920976229453,0,0,0,0.136511260545694,0,-0.0330007716575667,0.0205925091523185,-0.152473613202104,0,0,0.194499575757881,0,0
X002074.SZ,0,0,0,0,0,0.00573127029056025,0,0,0,0,0,0,0,0,0.0888212980055009,0.167344289756147,0,0,0,0,0,0,0.571477064821809,0,0,0,0,0,0,0,0,0,0,-0.0800422854203526,0,0,-0.0166381461855155,0.0349071425977128,-6.93889390390723e-18,0.0289981092713687,0,0,0.152819222496666,-0.0127249312899262,0,0,0,0,0,0,0,0.0518629009263015,-0.0302802313999977,0,0.149918208447709,0,0,0,0
X002007.SZ,0,0,0,0.205755298051857,0,0,0,0,0,0,0,0,0,0,-0.00867821817195691,0,0,0,0,0,0.242482282904509,0,0,0.116357145722413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143287868483786,0,0.00378321195512343,0.073396020378848,0,0,-0.131121945515005,0,0.305232441028562,0,0.0315122136156304,-0.0211613285919649,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104622931444552,0,0,0,0,0,0,0,0,0.0868684358784721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751235593240566,0,0.244178205624173,0.061265792478936,0.0385941224201628,0,0.0730540830352726,0,0.108534989152036,0,0.00910890864301181,0,-0.0159513327095433,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161549190718395,0,0,0,0.118692260049013,0,0,0,0,0,0,0.167858051306301,0,0,0,0,0.146402306292013,0,0,0,0,0.0132829249424419,0,0,0,0.0866557555486786,0,0,0.141483910194968,0,0,0,0,0,0,0,0,-0.0342803430222496,0.0477941191218994,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0540520080343136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142088911581817,0.0392737470017372,0,0,3.46944695195361e-18,0,0,0,0.157263951721638,0,0,-0.00718532713601801,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255297278451657,0,0,0,0,0,0,0,0,0,0,0,0,0.130642426363347,0.0558218270982249,0,0,0,0,0.0472993762951245,0,0,0.0839631705596722,0,0,0.144785944706814,0,0,0.147613180869975,0.196195858463323,0,0,0,0,0,0,0,0,-0.0483000936738085,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.074235097576184,-0.0870909345466461,0,0,0,0.366660428494704,0,-0.0464523133732601,3.46944695195361e-18,0.00560559599060236,0,0,0,-0.0168330933491258,0,0,0,0,0,0,0,-0.207068436343183,0,0,0,0,-0.102719716731121,0,0,0,0.0991007955210483,0,0,0,0,0,0,0,0,0,0,0.0318374199849596,-0.111403126248987,0,0,0,0,0,0
Slope,0,0,0,0,-0.108757908024791,0,0,0,-1.37718458673438,0,0,0,0,0,0.15896778407889,0,0,0,0,0,-0.462646175212939,0,0,-0.959008553253853,0,0,0,-0.0246091088845481,0,0,0,0,0,0,0,0,0.463628587477323,-0.551046121107047,0,1.19548090128238,0,0,0,0,0,0,0,0,0,-0.247332076875966,1.29830141779783,0,0.834826421448974,0,0,0,-2.51304674976859,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.764654794175464,0,0,-0.0639703528538193,0,0,0,0,0.339041105438356,0,0,0,0,0,0,0.540341527328358,0,0,0,0,0,0,0.422919967261348,0,0,0,0,-1.38777878078145e-17,-0.226582318607599,0,0,0,0,0,0,0,0,0,0,0,1.21628998193604,0,0,0,0,0.883884905307334,0,0
RealEstate_excess,0,0,0,0,0,0.0607048253575275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420389793635146,0,0,-0.112641482293043,0,0,-0.104348256424223,0,0,0,-3.46944695195361e-18,0,0.0604058183651251,0,0.0477871801555186,0,0,0,0,0,0,0,-0.00976714322663499,0,0.529314303783705,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292190329806499,0,0,0,0,0,0,0,-0.0580615927629368,0,0,0,0,0,0,0,0,0,0.0686182231068154,-0.00628149056025583,0,0,0,-0.0782292119585647,0,0,0,0,0,0.00446851711154234,-0.00483591925594168,0.293365802421441,0,0,0,0,0
MKvol,0,0,0,0,0,0.000750229715385194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166473150493141,0,0,0,0,0,0,-0.000191824611022355,0,0,0,0,0,0.00171208959431013,0,0,0,0,0.000736593131108836,0,0,0,0,0,0,0,0,0,0,0,0,0.00174171716756986,-0.00152920003419718,0.00020228436590718,0,0,-0.0136685687131066,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00493924927251198,0,0,0,0,0,0,0,0,0,0,-0.034914667289946,0,0,0,-0.0203763326790775,0,0,0,0,0,-0.000974848228886666,0,0,0,-0.0475631095896194,0,0,0,0,0,0.0438215404875852,0,0,0,0,0,0,0.195503421925956,-0.108616778612616,0.15705233491772,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00368183502836559,0,0,0,0,-5.42101086242752e-20,0,0.00721951308724612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305442848953915,0,0,0,0,0,-0.00541848231673133,0,0,-0.00228269331600312,0.00143252956562106,0,0,0,-0.00233683486218521,0,0,0,0,0,0,-0.00163853272693802,-0.00178633758013977,0,0,0,-0.00936338050063833,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00118602363493669,0,0,0,-0.0101994538973689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.0053060267011081,0,0.00312035224628067,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.00299126549963031,-0.000487118649944343,0.00371958277856538,0,0,0,0.112808373456922,0,0
