,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X003816.SZ,X000568.SZ,X002371.SZ,X300124.SZ,X000725.SZ,X600104.SH,X600031.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X002463.SZ,X002241.SZ,X600089.SH,X600584.SH,X600703.SH,X600372.SH,X600418.SH,X000157.SZ,X000977.SZ,X600066.SH,X002028.SZ,X002049.SZ,X002236.SZ,X600741.SH,X600522.SH,X600183.SH,X601877.SH,X000661.SZ,X000921.SZ,X601799.SH,X600460.SH,X002180.SZ,X600487.SH,X000800.SZ,X002074.SZ,X002294.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.433995102860196,0,0,-0.171715141418776,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0592994329431227,0,0,0.0690838604933573,0,0,0.0394552877397414,0,0,0.0699558299453222,0.140765694002315,0,0,0,0,0,0,0,0,0,0.148040646358576,0,0,0,0,0,0,0,0.000288923655580278,-0.0482753768383928,0,0,0,0,0,0
X300124.SZ,0,0,0.0445780040937176,0,0,0,0,0,0,0,0,0,0.373728946803388,0,0,0,0,0,0,0,0,0.55530190963575,0,0,0,0,0,0,0,-0.0225728808645724,0,0,0,0,0,0,0,0.0507956250854626,0,0.0788161523059623,0.437863861128959,0,0,0,0,0.108061468798635,0,0,0.045584235013338,0,0,-0.0974701330331403,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0856394993650799,0,0,0,0,0,0,0,0,0,0,0,-0.107179788302192,0,-0.0823183894936901,0,0,0,0.877105284830521,0.109526721943844,0,0,-0.0913448746164211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547358911805881,-0.0893323026815595,0.000392684239098012,0.0681271163101432,0,0,0,0,0,0,-0.0192738881185528,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0.0468326452262227,0,0,0,0.186721600391727,0.343900262067049,0,0,0,0,0,0,0,0,0,0,0.0571326610896954,-0.0113155601944577,0,-0.197547122955676,0,0,0,0,0,0,0,0,0.158131643862376,0,0,0,0,0.0266094672843922,0,0,0,0.0236363649941259,0,0.00539361034716839,0,0,0,0,0,0.0568099338599845,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,1.73472347597681e-18,0.556161219933079,0.272464130417213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276883090125499,0,0.00939903191562399,0,0,0,0,0,-0.0199202074136338,0,0,0,0.0749041861097812,0,0,0,-0.157167900341125,0,0,0,0.0946946687501737,0.123253009831678,-0.204651986208881,0.212155217600704,0,0,0,0,0,0,0.0353985285701616,-0.0194858158956184,0,0,0,0,0,0
X000063.SZ,0,0,-0.0865356747739494,0,0,0,0,0,0,0,0,0.000755789686916501,0,0,0.154352533750698,0,0,0,0,0.0961987394201777,0.0280791740138556,0,0,0,0,0,0,0,0,0,0,0.26218612194328,0,0,0,0.240005514635898,0,0,0.0604611402714598,0,0,0,0,0.0134934350713289,0,0,0,0,0,0,0,0.0245613180079174,0.114291267176736,0,0,0,0.0277662439648148,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333692834160292,0,0,0,0.0238229138889363,0,-0.0935482374928104,0.0481386209785315,0,0,0,0.00233444324802142,0.0565165262667119,0,0,0,0.0794333293609818,0,0,0.0685077316471144,0,0,0,0.504435148936545,0,0.190932846361046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248204189695036,0,0,0,0,-0.207195604984594,0,0
X002304.SZ,0.0806260736950532,0.431110690649173,0,0,0,0,0,0.0846470787176802,0,0,0.0244903016139967,0,0,0,0,0,0.296688175545412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885507948079067,0,0,0.0249606191663471,0,0,0,0,0,0,-0.125063794965166,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0204836119495521,0,0,0,0,0,0,0,-0.208941350441005,0
X000338.SZ,0,0,0,-0.07755593485894,0,0,0,0,0,0.0775647212252505,0,0,0,0,0,0,0,0,0,0.186653213283603,0,0,0,0,0,0,0,0,0,-0.0460867799645743,0.464771419661795,0,0,0.112468497886281,0,0,0,0,0,0,0,0.158681162392089,-0.0398037347830817,0.0320133587501591,0,8.67361737988404e-19,0,-0.0857649094948757,0,0,0,-0.0823534729495562,-0.0215280287495282,0.160542659216306,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.246101167246741,0,0.417093432145735,0,4.33680868994202e-19,0.0272619853207486,0,0,0.0258920822615306,0,0,0.118553356565796,0,0,0,0,-0.0895328493337473,0.142671183390096,0,0,0.380678974819261,0,0.0421541264961508,0,0,0,0,0,0,0,-0.168087614356141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034907762262644,0,0,0,0,0
X300014.SZ,0,0,0.00696374467809019,0,0,0,0,0,0,0,0,0.176380623927579,0,0,0.135061432209495,0,0,0,0,0.255500843870663,0,0.212254898438111,0,0,0,0,-0.180361956325155,0,0,0.0870890780497644,0,0,0,0,0,0,0,0,0,0.11348665724092,0,0,0,-0.0418363839861477,0,0,0,0.622588230522471,0,0,0,0,0.0930484425217966,0,0,0,0.102565155804402,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0796086807088106,0,-0.0620610421321866,0.0972198645867136,0,0,0,0,0.0903946333956018,0,0,0,0.0981814648148849,0,0,0,0,0,-0.0124053415135197,0,0.226044458240744,0,0.0772934215947455,0.116339765373066,0,0.051153063870903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140947951044368,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.0242901865461315,0,0,0,0,0.690014770331615,0,0,0,0,0,0,0,0.133531367622351,0,0,-0.0244084711198135,0,0,0,0,0,0.0263648082471263,0,0,0,0,0,0,0,0,0,0,0,0.157410763561151,-0.0372728698149748,0,0,0,0.0122717818485208,0,-0.0180186939557572,0,0,-0.0483432624565192,0,0,0,0,0.0896119129112883,0,0
X002463.SZ,0,0,0,0.217754613184513,0,0,0,0,0,0,0,0,0,-0.493772097224254,0,0,0,0,0,-0.171962819203243,0,0,0,0,0,0,0.297645064111773,0,0,-0.15795336670735,0,0.0130217275212497,0,0,0.0143626067423761,0,-0.122143882357438,0,0.878286713626393,0,0,0.121280319238798,-0.112245100833342,0,0,0,0,0,0,0,0,0,-0.000683100651974387,0,0,0,0,0,0
X002241.SZ,0,0,0,0.364275260327311,0,0,0,0,0,0.101170142429715,0,0,0,0.0465712940156985,0,0.143224787890495,0.102281199476442,0.0470304675220476,0,0.0118695072389017,0,0,0,-0.0318611165801128,0,0,0.167040793651299,0,0.181133017132251,0,0,0,0,0,0,0.0136286983605947,0,0.00310881401642685,0,-0.0174617492494195,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0778662818144651,0,-0.0159259734513196,0,0,0,0,0
X600089.SH,0,3.46944695195361e-18,0,0,0,0,0,0,0.0648536251675773,0.0563192573351264,0,-0.0144815851061589,0,0,0,0,0.148898967094987,0.114739112801751,0.0121618963263396,0,0.149517203697096,0,0,-0.0163699085709434,0,0,0,0,0,0,0.0849148250292196,0,0,0,0,0,0,0.14961796557183,-0.139661907416432,0.159200473331079,0,0.0572197609134143,0,0,0,0,0,0,-0.10607189371656,0,0,0,0.0143195780730217,0,0,0,0,0,0
X600584.SH,0,0,0,0.345980684018447,0,0,0,0,0,0.0284766047605428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272379138291024,0.146853300716634,0,0,0,0,0.0780928393370249,0,0.12111152520709,0,0,0,0,0,0,0,-0.0238161206326514,0,0,0,0.315876310817846,0,0,0,0,0,-0.0638319623496293,0,-0.0122414793961709,-0.0474550904373318,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035755579142674,0,0,0,0.376723635853126,0.076339036019721,0,0,0.0737471698553722,0,0,0.096943068515584,0,0,-0.102657519034324,0,0.303438153806167,0,0,0,0,0,0,0,0,0.0366316363040233,0,0.0841894221529053,0,0.0240032246105383,0,0,0,0,0.0427052050814723,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0161323830315187,2.77555756156289e-17,0.134404496799905,0.254761991973282,-0.0827662911459277,0,0,0,0,0,0.147790860518186,0,0,-0.0735822658625545,0,0,0,0.129042148300112,0,0,0,-0.0183062541893709,0,0.0966964738147667,0,0,0.128942759691537,-0.0782699506383557,0,0,0,0,0,0,0,-0.0135450832293571,0,0,0,-0.0953409481123245,0.319774235108166,0.135037072361449,0,0,0,0,0.0183102703562133,0,0,0,0,0,0
X600418.SH,0,0,0,0.240399521668964,0,0,0,0,0,0,0,0,0,0,0,0,0.161643676276888,0,0,0,0,-0.116797946932887,0,0.0308192677111985,0,0,0.0275351366209012,0,0.248649858145677,0,0,0,0.247753482689589,0,0,0,0,0,0,0,0.21665592785393,0.00899379476771943,0,-0.314988121364187,0,0,0,0,0,0,0,0,0.0888248559498349,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.136971007248364,0.190465314376229,-0.0223220719293578,0.0748565985671068,0,0,0,0,0,0.0483333237163306,0.112916006478268,0,-0.0489527622874928,0.189787053404864,0,0,0,0,0,0,0,-0.0126819274856172,0,0,0,0,0,0,0,0,0,0,0,0.23535163349275,0,0,0,0,0,0,0,0,0,-0.0161311340263117,0.0517473700267843,-0.0648963636404236,-0.0295449315727396,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.00468902374947572,-0.167999621929231,0,0,0,0,0,0,0.439636459165541,0,0,0,0,0,0,0,0.15254898388256,0,0,0.0540817050194696,0,0,-0.0956846862940949,0,0,0.0591209381658567,0,0.0877529986414263,0,0,0,0.190455957224974,0,0.101827114737699,0,0,0.0401832248641585,0,0,0,0,0,0,0,-0.0469235247872269,-0.0690949943493023,0,0,0,0,0,0
X600066.SH,0,0,0,0.188754890658847,0,0,0.139096773817944,0,0.160841705515876,0,0,0,0,0,0,0,0,0,0,-0.169659400523817,0,-0.0454227528482789,0,0.0575130183821159,0,0,0.056464983494653,0,0,0.0456244401144238,0,0,0,0,0,0,0,0,0,0,0,0.366885482465712,0.171023098783053,0.02512707090984,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.108693341242983,0,0,0.157769715329189,0,0
X002028.SZ,0,0.0861350575605903,0,0,0,0,0,0,0,0.0209748054436702,0,0,0,0,0,0,0,0,0.128506768190971,0,0,0,0,0,-0.0766191133524344,0,0,0,0,0,0,0,0,0,0,0,0,0.0841553446528441,-0.0956182092364382,0,0,0,0,-0.0101093265793795,0,0.16016367038906,0,0,0.108087048623321,0,0,0.0556151765937063,0.0228330432256332,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.00851632234197294,0,0,0,0,-0.0271307179963641,0,0,0.040766997168997,0,-0.107211157061696,0,0,0,0,0,0,0,0,0,0,-0.0574930227559807,0,0.0489764379344683,0.753610220396948,0,0,0,0.16752297212166,0,0,0,0,0,0,0,0,0,0,0,0.0258155304661548,0,0,0,0,0,0.0755900178084133,0,0,0,0,0.0621329062937937,0,0,0,0
X002236.SZ,0,0,0.126559097507063,0,0,0,0,0,-0.0297734499430867,0,0,0,0,0,0,0.0416395208198123,0.0130164647393311,0,0,8.67361737988404e-19,0.0669329606028826,0.20120415153406,0.309080168199092,0,0,0,0.00425873366934027,0,0,0,0,0.148682181679804,0.0178579099594971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173655672785656,0,0,0.0273509481213038,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153614612787671,0,0.034324346311745,0.130334354799444,0,0,0,0,0.104927355568423,0,-0.127371649019462,0,0,0,0,0,0.0255080233166731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182061613861619,0.119057547528169,0,0,0,0.0307732521707159,0,0,0,0.0543723041352572,0.0100639654339924,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0617775150081421,0,0,0.0150934813603402,0,0,0,0,0,0,0,0,0.121754361185403,0,0,0,0,0.0147280567975699,0,0,0.195795404310682,0,0,0,0.145125044018434,0,0,0,0,0,-0.0755523014599767,0,0,-4.33680868994202e-19,0,0,0,0.292930275028088,0,0,0,0,0,-0.0123926284123745,0,-0.0882935646751847,0,0,0.120108292127171,0,0
X600183.SH,0.143268793591656,0,0,-3.46944695195361e-18,0,0,0,-0.030165833247995,0,0,0,0,0,0.095955233635354,0,0,0.0302624512735421,0,0,0,0.126556677898386,0,0,0.134227592186165,3.46944695195361e-18,0,0,0,0,0,0,0.384481048000636,0,0,0,0,0,0,0,0,0,0.0212848163918951,0,-0.0964942611416934,0,0,0,0,0,0,0,0,-0.00531002560497231,0.161018386605144,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0442056326885203,0,0,0.145685618308823,0.0470448471482675,0,0,0,0,0,0,0,0.133841804435345,0,0,0,0,0.270901459349076,0,0,0,-0.011398405968347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433000811524401,0.064081115888729,0,0,-0.0108579150042562,0,0,0.0183423582744811,0.0329781837850405,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0.179546756637582,0,0,0,0,0,0,0.0405876797012573,0,0.00496594908293357,0.0332923856457531,0,0,0,0,0,0,0,0.055747346815796,0,0,0,0,0.293061551485483,0,0.289125053251296,0,0,0,0,0,-0.109721900881206,0,0.0682864022896675,0,0,0,0,0.220972349726284,0,0,0.0897769682946973,-0.0447751955590337,0,0,0,0,0
X000921.SZ,0,0.149037568425724,0,0,0.53953691173476,0,0,0,0,0,0,0,0,0,0,0,0.0589858396037023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733131480148425,0.0792828773374779,0,0.0763536518598097,0.134793575246022,0,0,0,8.67361737988404e-19,0,0,0,0,0.024100634096908,-0.0524703660275169,0.091870819158206,0,0,0,0,0,0,-1.35525271560688e-20,0,0,-0.0842613413094968,0,0,0,0
X601799.SH,0,0,0,0,0,0.0106048030765446,0.197675357866838,0,0,0,0,0,0,0,0.138680363123031,0,0,0,0,0.0166217333494504,0.0912137682456241,0,0,-0.0539667374226189,0,0,0,0,0,0.0560625400726334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604797411788736,0,0,0,0.156154896870026,0.00427091612565587,0,0.00335701432876851,0,0.0472603786202696,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0337372526364404,0,0.128167382691587,0.1763528363664,0,0.13794024881046,0,0,0,0,0,0,0.0723317513508852,0,0,-0.228019257912274,0,0,0.00531926818621114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165077237909615,0,0.245324235541914,0.321691826621284,0,0,0,-0.0226616755892219,0.0957626712279395,-0.0241642888762372,0,0,0.262486773818457,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0321059901005959,0,0,0,0,0.158511777748815,0,0,0,0,0,0,0,0,0,0,0.117414552175251,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000152623724328987,0.18253946008472,0,0,0,0,0,0.45185662706976,0,0,0,0,0,0,0.189517520703166,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.22249047892988,0,0,0,0,0,0,0,0,0,0,0,-0.00589712399696368,0,0,3.46944695195361e-18,0,-0.0930471670057573,0,0,0,0,0.102978156162342,0,0,0,0.661855755749309,0,0,0,-0.0248608158074734,0,0.0746383123436634,0,0,0,0,0,-0.0351880745457042,0.154504555973326,0,-0.0369944815496992,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0497014711521812,-0.064654511283008,0,0,0,0,0,0,0.131512380312546,0,0.17658796732085,0,0,0,-1.73472347597681e-18,-0.0292127568135858,0.0547854015404478,0,0.113571506277287,0,0,0,0.023139621115309,0,0.12788412753578,-0.129564167944301,0,0.179132674897501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695745413105523,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0490466714384906,0,0,0,0,0,0.0451701315917212,0,0,0,0,0,0,0,0,0,0.395507396342365,0,0,-0.0476152390420108,0,0,0,0,0,-0.0248444705523689,0,0.100785539579944,0.0295759126736085,0,0,0,0,0,0,0,0,0,0,0.0292161695303801,0,0,0,0,0,0.186504409727456,0,0.0251238938439308,0.0657341240924785,0,0,0,0,0,0
X002294.SZ,0,0,0.244570791482801,0,0,0,0,0,0,0,0.0650178846125685,0,0,0,0,0,0.0137198068132188,0,0,0,0,0.138178991277486,0,-0.0672963589745613,0,0,0,0,0,0.0707925946840946,0,0,0,0.0444356398758814,0,0,0,0.149503598111055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183857619745495,0,0,0,0,0,0,0
X002129.SZ,0,0.0227973926556506,0.162015273101544,0,0,0,0,0,-0.119745774764406,0,0,0,0,0,0,0,0,0,0,0.180187213179877,0.0705427478214904,0,0.155046665710772,0,0,0,0,0.140497140712474,0,0,0.0751771625012234,0,0,0,0,0.188749732641098,0,0,0,0,0.138604059541001,0,0,0,0,0,0.0562401789862105,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
Change_TY3M,0.017826426389059,0,0,0,0,0,0,0,0.0675798195828876,0,0,0,0,0,0,0,0,0,0.0526166105867699,0.133598192909868,-0.11565199226223,0,0.0302581184084434,-0.0071674407202819,0,0,0,0,0,0,0,0,0.056848744052352,0,0,0,0,0,0,0,0,-0.123382644060943,0,0.0549984625121537,0,0,0,0,0,0,0,0,-0.0347892189209996,0,0,0,-0.0155254025619725,0,0
Slope,0,0,0,0,0,0,0,0,-0.272039172675004,0,0.125650312787452,0,0,0,1.73472347597681e-18,0,0,0,-0.025501847246786,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0704677416655304,0,0,0,0,0,0,0,-0.373923896317044,0,0,-0.495452645186768,0.0587257700474969,0,0,0.107921731209686,0,0,0,0.350854243385568,0,0,0,-0.905797647487251,-1.23892656624414,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114690357341451,0,0,0,-0.23557480129458,0,0,0,0,0,0,-0.013734720507175,0,0,0,0,0,0,0,0,0,0,0.485773684193142,0.0888658823239493,0,0,0,0,0,0,0,0,-0.50083362430928,0.617905382919864,0,0.0812564464840384,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0832418714029558,0,0.0708661639043418,0,0,0,0,0,0,0,0.00172816403291429,0,0,0.0812220303734523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171214426412436,0,0,0.055679140396998,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,-0.0322729512327807,0.00965775443914917,0,0.0505253631792182,0,0.0750379424307131,0,0
MKreturn,0,-0.00995636044109447,0,-0.0152881412727617,0,0,0,0,0,0,0.179155572543959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134232066063652,0,0,0,0,0,-0.219180580505791,0,-0.110189255003136,0,0.230640152929141,0,0,0,0,0,0.133078140805113,0,0,0.0975128843941185,0,0,0,0,0,0,0,0,0,0.171858134179804,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,8.56223841235025e-05,0.00264460840364745,0,0,0,0.000935518512960502,0,0,0,0,0,0,0.00253954133062508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000998594716846993,0,0,0,-0.000447705668351263,0,0,0,-0.00221970101471166,0.0040332321801068,0,0.000753511838372045,0,0,0,-0.00260375349107279,0,0
CarbonVol_Shenzhen,0.0584380685108051,0,0,0,0,0,0,0,-0.338752712588778,0,0,0,0,0,0,0,0,0,0.0119087082971167,0,0.119875457665537,0.575175888717832,0,0,0,0,0,0,0.0174592848620815,0,0,-0.164540774163683,0,0,0,0,0,0,-0.152298740323987,0,0,0,0,0,-0.0511110357387942,-0.155402964408188,0,0,-0.210105800577594,0,0,-0.392207559414945,0,0.241753283024338,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0128436713132363,0.0308256635457685,0,0,0,0.00478835733409631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267411648583634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617610483385022,0,0,0,4.33680868994202e-19,0,-0.0284154266333242,-0.00541281871230401,0,0,0,0,0,-0.0272584489008972,-0.115132076307721,0.0220536324442545,0.0312789944712941,0,0,1.73472347597681e-18,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-2.11758236813575e-22,0,0,0,-0.000476606065583362,0,0,0,0,0,-0.00386375442289616,0,-2.72375017269282e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163072181542774,0,0,0,0.00486393603824797,0,0,0,0,0,0,-0.00535027265953454,0,0,0,0,0,0,-0.0174990658085395,0.00643586513559315,0.00206129726049432,0,0,0.0244756859602398,0,0
