,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X000063.SZ,X002475.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600183.SH,X600703.SH,X000596.SZ,X002236.SZ,X000100.SZ,X002241.SZ,X601877.SH,X300003.SZ,X002463.SZ,X002007.SZ,X000157.SZ,X002179.SZ,X300142.SZ,X600271.SH,X300124.SZ,X002008.SZ,X000625.SZ,X600867.SH,X000066.SZ,X002129.SZ,X300014.SZ,X300136.SZ,X002049.SZ,X600498.SH,X000977.SZ,X600177.SH,X002506.SZ,X002371.SZ,X600066.SH,X600487.SH,X002456.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749224924427776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772421119264287,0.0632403643277052,0,0,0,0,-0.00860953135777795,0,0,0,0,0.310542734692402,0,-0.0431501562822807,0.0641100566452585,0,0,0,-0.0145324119885518,0,0
X000568.SZ,0,0.585643638610042,0,0,0,0,0,0.189711101851,0,0,0,0,0.0702900548205155,0,0,0,0,0.0653942723771975,0,-0.0172343219505409,0.14844092518208,0,0,-0.119523363906126,0,0,-0.0229013996897295,0,0,0,0,0,-0.0987782604219855,0,-0.00599334322112237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425985863776421,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0404967391936953,0,0,0,0,0.0692027726553313,0,0,0.144107042345001,0,0,0,0,0,-0.0717281215157852,0,0,0.0610171000164447,0,0.201403315846298,0,0,0,0,0,0.0178815771291335,0,0,0.00625877325849577,0,0,0.0226075851613576,0,0.114922677991948,0,0,-0.0349359272544805,0,0,0,0,0,0.0111916127617312,0.0198659826517323,0,0,0,-0.0394360772358358,0,0
X600690.SH,0,0,0.0891211062519206,0,0.00422159301910403,0,0,0.0652389701668071,0.0956706676168261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118053238328711,0,0,0,0.0557302413358462,0,0.15243681919435,0,0.0209321005505112,3.46944695195361e-18,0,0,-0.13836833450202,0,0,0,0,0,0,0,0,0,0,0,0.0214173112284099,0,0,0.00276546497336498,0,0,0,0.00196468508361836,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.110221654113308,0,0,0,0,0.135360129905561,0,0,0,0,0,0,0,0,0,0.14433213880348,0,0,0.206559355866527,0.1468727815427,0,0,0,0,0.0312719506276563,0,0,0,0.0192135477525474,0,0,0,0,0,0,0,0,0,0,-0.0219620976633193,0,0,0,0,-3.88531829096747e-05,0,0
X600741.SH,0,0,0.518807272484978,0,0,0.473298559825736,0,0,0,0,0,0,0.109351641926505,0,0,0,-0.0319936970991045,0,0,0,0,0,0.0368090657298537,0,0,0,0.0800048579639232,0,0.0504473016803323,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.119897561926653,0,0,0,0,0,0,0,0,0,0,0,0,0.0356233667116077,0.00780192829936545,0,0,0,0,0,0
X600809.SH,0,0.300870054318347,0,0,-0.0213256254317094,0,0,0,0,0.025030646056097,0,0.10282210084564,0,0,0,0,0,0,0,0.0542888458486586,0.133564574999084,0,0,0,-0.137777433373225,0,0,0,0,0.0353291972225671,0,0,0,0.00705941351031083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623070705575149,0.106001888470391,0,0,0,0,0,0,0,0.0293035735243787,0,0
X000661.SZ,0,0,0.368597925724987,0,0.182368414642051,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000860337099567149,0,0,0,0.213721366237943,0,0,0,0,0,0.05552429925243,0,-0.0924825266799315,0,0,0.0265788421043795,0,0,0,0,0,0,0,0,0,0,0,0,0.0176046970122208,0.0250738103975111,0,0,0,-0.0850878402883049,0,0
X600183.SH,0,0,-0.0732368154344928,0,0,0,-0.0703650503349957,0,0,0,0,-0.116808390149213,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.284976834133737,0,-0.00539354787123856,0,0,0,0.0874853356247119,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0417056096677898,0.0535333100574403,0,0,0,0,0,0.146156505469756,0.0963077500635589,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,-0.159106867950263,0,0,0,0,0,0,-0.0703976090058146,0,0,0,0,0,0,0,0,0,0,0,0,0.180112575013136,0,0,0,0,0,0,0,0,0,0,0.123000746093112,0,0,0,0,-0.00989383201438394,0,0,0,0,0,0,0,0,0.365034030035943,0.267208933079435,0.163624497738405,0,0.0087069866172915,0.0728809393631778,0,0,0,-0.117678608627248,0,0
X000596.SZ,0,0.163085998087024,0,0,0,0,0,0.209604565035654,0,0,0,0.314193069525127,0,0,0,0,0.103686238750162,0,0.0393244914259732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321182580357698,-0.11113636048454,0.0305929883593967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465327516040252,0,0.054663072874735,0,0,0,0,-0.0998959572410112,0,0
X002236.SZ,0,0,0,0,0.0409288087288809,0,0,0,0.16924990767549,0.0974310082560345,0,0,0,0,0,0,0,0,0,0.165783048268856,0,0,0,0.0160272470959465,0,0,0,0,0,0,0,0,0,0,0.16004341685524,0,0,-0.0400691812214002,0.0447195513021555,0,0,0,0,0,0,0,0,0,0.00125629705723294,0.121029697469534,0,0,0.00770274768711274,0,0,0,-0.0159083966859943,0,0
X000100.SZ,0,0,0,0,0.0597852620974372,0,0,0,0,0,0.116597306685153,0,0.0760895121182994,0,0.289986226403924,0,0,0.0708168167173906,0,0.184668075150279,0,0,0,0,0,0,0.0974937758469963,0,0,0,0.139019466941881,0,0,0,0,0,0,0.0179592138125287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188284414094502,0,0,0,-0.00109090185403398,0,0
X002241.SZ,0,0,0,0,0.421131592521811,-0.0595551627765823,0,0,0,0.0671338511946658,0,0,0,0,-0.00749309208230141,-0.0419481441177817,0,0,0.204575976214309,0,-0.263289514129788,0,0,0,0,0,0.0638677601912994,0,0,-0.057566030322107,0,0,0,0,0,0.291318088725824,0.0767802105394933,0,0,0,0,0,0,0,0,0,-0.0785703269597832,0,0.118312605885766,0.289168687630471,0,0,0,0,0,0,0.0218784921881784,0,0
X601877.SH,0,0,0,0,0.0239375083652157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694117595972508,0.0791519757224031,0,0,0,0.101477104874037,0,0,0,0,0.0257035906993397,0,0,0,0,0.039970485497513,0,0,-0.0337148596614505,0.145770989137661,0,0,0,0,0.139896196806668,0,0,-0.191361318649729,0,0.0532551335826398,0,0,0,0.0393551777016564,0,0,0,0,-0.0270901217462353,0,0
X300003.SZ,0,0,0,0,0,0,0.0596229714010536,0,0,0,1.38777878078145e-17,0,0.260872178308934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135630443227552,0,0.0722405235436243,0,0,0,0,0.147323592604457,0,0.0440403680522225,0.122982296558769,0.0688461840093719,0,-0.196035269861048,0,0,0,0,0,0.105415090822073,0,0.0857307815004639,0,0,-0.0504793141921037,0.0155556866479984,0,0,0,0.064566172844824,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.173630661800506,0,0,0,-0.154518700023271,0,0,0,-0.0160690601946565,0,0,0.612204547219052,0.100749550899303,0,0,0.337301466179065,0.121177399569439,0,0,0,0,0,0,0,0,0,0,0,-0.304983012716524,1.38777878078145e-17,0,0.119545669937663,0.0516809114473697,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.145663135201024,0,0,0,0,0.136521405741365,0,0,0.327494302601598,0,0,0.456173625304253,0,0,0.0438007281191793,0,0.0366058308852648,0,-0.0946778710360681,0,0,0,0,0,0,0,0,0,0,0,0.0181202113354239,0,0.0322942787653543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272363125785172,0,0,0,0,0,0
X000157.SZ,0,-0.0690180976515435,0,0,0,0,0,0,0,0,0,0,0.41829434203095,0,0,0,0,0,-0.145183146579829,-0.0477976527547543,0,0,0,0.112135519748713,0,0,-0.0629783125568504,0,0,0,0,0,0,-0.0617202722482698,0,0.0907578344575388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136892915505426,0,0,0,-0.102450275129362,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334090185550188,0,0,0.122438419035862,0,0,0,0,0,0,0.00041422226770235,-0.0472374750628918,0,0,0,0,0,0,-0.0382100459109724,0,-0.214156917699148,0.0323133478054891,0,0,0,0,0,0.271778481359691,0,0,0.0136180327995513,0,0,0,0,0,0,0.0295677809389106,0,0,0,-0.0261181908426339,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.0780414609066518,0,0,0,0,0.13361900213506,0.0647041949619728,0.0634941349285928,0.125636791800874,0,0.0758389334357268,0,0,0,0,0,0,0,0,0.08158973537091,0,0,0,0,0,0,0,0,0,0.0470201086806954,0,0.00285169326006864,0,0,0,0,0,0,0,0,0,0,-0.00683249471912443,0,0,0,0,-0.024231689251286,0,0
X600271.SH,0,0,0,0,0,0,-0.0677908023909827,0,0.137509629859618,0,0,0,0,0.156979147438764,0,0,0,0,0,0.191340117026145,0,1.0842021724855e-19,0,0.00557031709225571,0,0,-0.0351069336521284,0.0822630793119245,0,0,0,0,0,0,0,0,0.0866441033320901,0,0,0,0,0,0.153022853215683,0,0.109979692825531,0,0,0,0,0,0,0.0116567672929041,0.0038757664427529,0,0,0,0.0184966430422604,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745191192331396,0,0,0,0,0,0.00071523793482232,0,-0.0580487375100318,0,0.0287651222925471,0,0,0,0,0,0,0,0,0,0,0,0.0685445349807074,0,0.116881371217318,0,0,0.0318209317824022,0,0,0.149040098103984,0,0.0786944335913182,0.0811937181006556,0,0,0.0127686966581141,0,0,0,0,-0.0305992905531504,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0411709032830845,0,0,0,0.130057939080851,0,0,0,0,0.0739037583312675,0,1.73472347597681e-18,0.151198268117115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316960662076006,0.0770468236145612,-0.0558262746596348,-0.448833470570272,0.207871734767489,0.576844205744656,-0.0984719929163309,0,0.42068588358775,0,0.21180648227727,0,0,0,-0.25899003907503,0,0,-0.0186543643717343,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.411448691465294,-0.0214191855241523,0,0,0,0,0,0,0,0,0,0,-0.077335479882423,0,0.0558723377102252,0,0,0,0.0896161723153089,0,0,0.0275394732755237,0,0,0,0,0,0,0,0,0,0,0,0,0.00397449111640472,0,0,0,0,-0.0137261903957399,0,0.144221112693826,0,0,0,0,0,0.00241388265839823,0,0,0,0,0,0
X600867.SH,0,0,0.152990691674325,0,0,0,0,0.00465330268428082,0,0,0,0.064390821482117,0,6.93889390390723e-18,0,0.00220053573710959,0,0,0,0,0,0,0.17551161540755,0,0,0.10709571954627,0,0,0,0,0,0,0,0,0,0,0,-0.0947378769533755,0.0531572002884034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100987207359032,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.0894134884863029,0,0,0,0,0,0,0,0,0,0.0428461010135065,0.298867424688403,0,0,0,0,0,0,0,0,0,0,0.0500259173617853,0,0,0,0,0,0,0,0.0577543001936701,0,0.296715896521961,0,0.157200021068874,0,0,0,-0.128055814207827,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.405573125021545,0.100227543199592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139444543791127,0,0,0,0,0,0,0,0,0,0,0,0,0.211673724840552,0,-0.359838883598723,0,0,0,0,-0.20275320427923,0.125441011649153,0.0727090829874871,0.397323293662096,-0.317884068607976,0,0,0.183056632275731,0,0,0,0.413534007710958,0,0.0483067645403231,0,0,0,0,-0.110557177711594,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285104856868777,0,0.0655320720911461,0,0,-0.0284666529636592,0,0,0,0.113265835749083,0.14575632057423,0.276702671071266,0,0,0,0,-0.16491827995035,0.188387616596844,0.31900389848481,0.0513410190645188,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553823321785244,0,0,0,-0.0252537552958646,0,0,0,0.314114973710468,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050075400975536,0,0.131213150729354,0,0,0.246364172597438,-0.226402320885488,0,0,0,0.137613463437688,0,-0.0263725950617908,0,0,0,0,0.442885709800278,-0.0131099070530143,0,0,0.184166756097836,0,0,0.230196824345608,0.0239994844946262,-0.144207797057549,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0171480104528678,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0926377884938774,0.130391163280787,0,0,0,0,0,0.0287905919881085,0,0,0.163622375446155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207384004481486,0,0,0.144915600221659,0,0,0,0,0,0.0968821275234349,0,0,0.102484985836301,0.00572350895748449,0,0.00532154479726134,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.262325996318754,0,0.0861523427087491,0,0,-0.0255437237365775,0,0,0.101600488720807,0,0.0257897742562688,0,0,0,0,0,0,0,0,0,-0.0115154718483732,0,0,0,0,0,0.0644109072372055,0,0,0,0,0.0127361590115985,0,0.277985327365093,0,0,0,0,0,0,0,0,0.0505782721034635,0,0,0.00728389232669571,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370015686330254,0,0,0,0,0,0,0.0238877488929279,0,0,0,0,0.263509331790952,0,0,0,0,0.335076296730145,0.265166073327607,0,0,0.440422590661966,0,0.0825116452233666,0.0540195791682094,0,-0.208074284772049,0,0,0,0,0,0,0.211199614239204,0,0,0,0,0,0.014561851343833,-0.0615337386148175,0,0,0,0.0803827244871188,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730041564283237,0,0,0,0,0.0577061328873277,0,0,0.018714870489297,0,0,0.0677371893687699,-0.0116154202055305,0,0,0,0,0,0,0,0,0,0.00765196270655423,0,0.0202819917040462,-0.071836389360996,0,0,0,0,0,0,0,0.10066001745481,0,0,0,0,0.0290649512749556,0,0,0,-0.0223726023846806,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703066008487255,0,0,0,0,0,0,0,0,0,0,0,-0.00682481403501879,0,0,0,0,0.114450844075903,0,0.00328024363568067,0.238766313790648,0,0.0326516493431888,-0.0220050847573835,0,0,0,-0.304538446224321,0,0,0,0.0767725141022898,0.14669859063528,0,0,0,0,0.00769676636797709,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0.0225321253433802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189964266924526,0.037375289418863,0,0,0,0,0,0,0.0294526328358518,0,0,0.332881058158778,0,0,0,0.23395029322499,0,0.0963918044505002,0,0.405574701573315,0,0,0,0,0,0,0,0,0,0,0,0.00658845113118623,0,0
X600066.SH,0,0,0,0,0,0,0,0.0389364916734891,0,0,0,0,0,0,0,0,0.0817923620669449,0,0.0325310685740152,0,0,0,0,0,0,0,0.0654137754485477,0,0,0,0.25018146047507,0,0,-0.0212839572422292,0.155073381546487,0,0,0,0.0445237559793735,-0.150844385721053,0,0,0,0,0,0,0,0,0,0,0,-0.0343951160831066,-0.00345413265671678,0,0,0,0.0807288770377129,0,0
X600487.SH,0,0,0,0,-0.0536957312137152,0,0,0,0.130739086856908,0,0,0,0,0,0,0.128259462219575,0,0,0,0.151900310123104,0,0,0,0,0,0,0,0,0,0,0,0.0535709608501466,0,0.0397264632920995,0,0,0.0504779965340478,0,0,0,0.00709805640757868,0,0.184929516628657,0,0,0,0,0,0.000951554130013618,0.0684954286493107,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,-0.0715022694653401,0,0,0,0,0,0,0,0,0,0,0,0.0137810186178486,0.0981962369581572,0,0,0,0,0,0.0216521058308359,0,0,0,0,0,0,0,0,0,0,0,0.0340983850479225,0,0.0683148201485751,1.73472347597681e-18,0,0,0,0,0.149914344440055,0,0.297909550317019,0,0.0943687436146725,0,0,-0.0502611168500076,0,0,0,0.0968378695800599,0,0
X000050.SZ,0,0,0,0,0,0,-0.0309974641270347,0,1.38777878078145e-17,0,0.329051884761664,0,0,0,0,0,0,0,0.0180606243219952,0.0455744433935025,0,0,0,0.0629454685870826,0,0,0,0.111480726033736,0.0864487174121926,0,0,0,0,0.0477159331147165,0,0,0.136302077852174,0,0,0,0,0,0,0,0,0,0,0.120825676191233,0.147982129464471,0,0,0.00920484022020926,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0521641703796202,0,0,0,0,0,0,-0.306924133049533,0.139722317137941,0,0,0,0.0927996033563245,0,0,0,-0.00345070371463381,0,0,0.0436824129214602,0,0,-0.033020933031209,0,0,0,0,0,0.0700015856835636,-0.148905898351931,0,0,-0.0217196604921626,0,0,-0.0195124903082885,0,0,0,0,0,0,0,0,0,-0.11055368899886,0,0,0,0.0163065446396786,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642360194942741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.570386697213629,-0.160564691971583,0.0645021566500967,0,0,0,0,-0.00382134686681732,0,-0.429749335513408,0,0,0,-0.21154177826249,0,0.525079710649068,0,1.05881364565141,0,0,0,0.324109825819798,0,0
TED,0,0,0,0,0,0,0,0.326149167215693,0,0,0.198571950762483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12626005618835,0,0,0.00232567185790076,0,0,0.118938178570007,0,0,0,-0.121588396758308,0,0,0,-0.0389741821113154,0,0,0,0,0,-0.7998314076888,0.501014239399496,0,0,0,0,-0.0156891683638048,0,0
RealEstate_excess,0,0,0,0.0312024213054929,0,0,0.0261437522292089,0,0,0,0.0571557680372523,0,0,0,-0.017168012608187,0,0,0,-0.00829785281469232,0,0,0,0,0.0213044063480037,0,0,0.0140397137756259,0,-0.011234574609779,0,0,0,0,0,0,0,0,0,0,-0.0377727977331969,0,0,-4.33680868994202e-19,0,0,0.0263782395287684,0,0,-0.0336159911404869,0,0,-0.00281740893976338,0.0335077661526332,0,0,0,-0.0227092435779464,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116147460440188,-0.0853074805694157,0,0,0,0,0,0,0.0114325220442416,0.0347067561413404,0.0561134301899861,-0.021732767181956,0,0,0,0,0.0222637018229639,0,-0.0406100864977844,0,0,0.109273266891009,0,-0.051845447830615,0,0,-0.0237112378514895,0,0,0,0,-0.156638270148478,0,0,0,0,-0.0236892667448293,0,0,0,0,1.73472347597681e-18,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451618667260575,0,0.000250129016622606,0,-0.000901935712163338,-0.00241930801335512,0,0,0,0,0.00173180220004625,-0.00218460648053994,0,0,0,0,0,0,0,-6.54899537980164e-05,0,0,0,0.00119378794065307,0,0,9.29502142424367e-05,0,-0.00346999013447694,0,0,-0.000268725757287028,0,0,0,0,0,0.00566170292721409,0.00158503789163797,0,0,0,0.00660665449768501,0,0
CarbonVol_Shenzhen,0,0,0,0.115852997775609,0,0,0.237326384316618,0,0,-0.00930491911420792,0,0.204392618102355,-0.345921959912093,0,0,0,0,0,0,-0.320872352731727,0,0,0,0,0,0.21615825233025,-0.0584835780737593,0,-0.016340694833514,0,0,0,0,0,0,0,0,0,0.0371096019827786,0,0,0,0,0,0,-0.00436101369531318,0,0,0,0,0,0.295462171568657,0,0,0,0,0,0,2.97798373515538
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00205038887788033,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,-0.00363948619522265,0,0,0,-0.00347629153701258,0,0.0114803854880743,-0.00270247182756625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151984705190979,-0.00579854162577537,0,0,0,-0.0322617499347606,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391425826479571,0,0,0,0,0,0,0,0,0,0,-0.00217962396504972,0.00700856836462909,0,0,0,0,0,0,0,0,0,-0.00781817054300516,0,0,-0.00706716058216733,0.00164006207625739,0,0,0,0.118620176971592,0,0
