,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600066.SH,X600741.SH,X002241.SZ,X002236.SZ,X000568.SZ,X600031.SH,X000100.SZ,X600271.SH,X002456.SZ,X002475.SZ,X600118.SH,X600177.SH,X002292.SZ,X000338.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X000559.SZ,X600372.SH,X300003.SZ,X600867.SH,X601877.SH,X002506.SZ,X600498.SH,X002085.SZ,X300124.SZ,X002074.SZ,X002294.SZ,X600522.SH,X002508.SZ,X002426.SZ,X600089.SH,X000977.SZ,X000050.SZ,X600418.SH,X002249.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0.136024594950271,0,0,0,0,0,0,0,0,0,0.0248921002854978,0,0,0,0,0,0.14365610594486,0,0,0,0,0,0,0,0,0.0456108146325832,0,0,0,0.0126389602965205,0,0.135877552532776,0,0,0,0,0.0276282255089332,0,0.0856947253823374,0,0,0.0433001438865179,0,0,0,0,0.00795684354849116,0.0209434131027959,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109048559545374,0.273678575652654,0,0,0,0,0,0,0,0,0.181208805622542,0,0,0,0.0414030585939005,0,0,-0.0203025309458526,0,0,0,-0.0769296667379319,0,0,-0.103960993678636,0,0,0,0.124679425493505,0,0.0145811568507143,0,-0.0585231122860299,0,-0.0406050492411489,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.294933209397152,0,0,0,0,0.1109794539748,0,0.14117688252688,0,0,0,0,0,0,0,0,0,0,0,0.0211074634317957,0,-0.830684524145523,0,0,0,0.0617869371714002,0,0,0,0,0.156028658263468,0,0.207426179484522,0.0670939825630252,0.357766915745726,0,0,0,0,0,0,0,0,0.0590233108348558,-0.0220332828176154,0,0,0,0,0
X600741.SH,0,0.300767347837082,0,0,0.100448047509454,0,0,0,0.157747758357352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159871147161762,0,-0.000875884399121707,0,0.0532928956609813,0,0,0,0,0,0,0,0,0.0192564161052244,0,0,0,0,0,0,0,0.0642158329949764,0,0.139815537055412,0,0,0,0,0.0781965022767954,0,0,0,0,0,0
X002241.SZ,0,0,0.0439134715701681,0,0,0,0,0,0,0,0,0.256011132258078,0,0,0,0.0618273000259399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285567080493216,0,0,0,-0.00260415539833624,0,0.178163481422091,0,0.305539911765114,0,0,0,0,0,0,0,0.173350793270069,-0.331067937382567,0.0486285572686953,0,0,-0.0195206030788297,0.0439858983417498,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.00246301660614184,0,0,0,0,0,0,0.0475122738129191,0,0,0,0.0739062670296547,0,0,0,0.0948142031886073,0,0,0,0.0689186840161374,0.145979634915141,0,0,0,0,0,0.021045307760505,0,0,0,0,0.0746714922622207,0.0119789482025973,0,0,0,0.0829367653480723,0,0,0,0,-0.0177567285842062,0,0,0,0,0,0,0
X000568.SZ,0,0,0.121800000887534,0,0.330525435236615,0,0.205730018503236,0,0,0,0,0,0,0,0.0448815619277312,0,0,0,0,0,0.0400102879242114,0.0368252127835948,0,0,0,0,0,0,0,0,0,0,0.0398811450264694,-0.0206238765625109,0,0,0,0,0.010007733988593,0,-0.0101092686688476,0.117599026687537,0,0,0,-0.0897770129060604,0,0,0,0,0.00375022788919183,-3.46944695195361e-18,0.0560840360938911,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0845263365489915,0,0,0,0,0,0,0,0,-0.00483620888965633,0,0.067614396070717,0,0,0,0,0.0642200647640187,0,0,0,0,0,0.0936061690458797,0,0,0,0,0,0,0,0,-0.0231809843242613,0,0,0.0685154811806279,0,0,0,0,-0.0267342505461352,-0.0455657581617035,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.108244190759264,0,0,0,0,0,0,0,0,0,0.0175969424776196,0,0,0,0,0,0,0,0,0,0,0,0,0.0232026110978382,-0.00822097232722332,0,0,0,0,0.054539077304836,0,0,0,0,0,0,-0.031176424593642,0,0,0,0.00673684773197611,0.0867938898704473,0,0.0117631380469839,0.0103780145481447,0,0,0.10562146793104,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334495356495813,0,0,0,0,0.0789372093288545,-0.0253693483752172,0.0782628984746891,0,0,0,0,0,0.033007595318004,0,-0.0488477095235886,0,0,0,0,0,0,0.207338081949853,0,0,0.0851337337270007,0.0173037503737374,0,-0.0350798090470612,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132680237660801,0,0,0,0,0,0,0.0131725600198013,0,0,0.0940561036786667,0,0,0,0,0,0,0,0,0.0330632727234056,0,0.0301109639063786,0.297387243966247,0,0,0,0,0,0.0750743343400089,0,-0.0264460890618227,0.362664404621487,0,0,-0.0787157959934739,0,-0.159175205633719,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,-0.135380622219163,-0.427939849102795,0,0,0,0.490523764993729,0,0,0,0,0.112898549464108,-0.0398423111646718,0,0,-1.47663971926355,0,0.163267619147369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216057731159837,0,0,0,0,0,0,0,0,0.228100497434809,0,0,0,0,0.0599609125028879,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377252781713577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862955218738959,0.0876316407723593,0.012869434421455,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.143343738882589,0,0,0,0.197831808004828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0274497347105939,0,0,0,0,0,0.0667225311246176,0,0,0,0,0.0107571640741775,0,0,0,0.0541764755342451,0.067353519654973,0,-0.14856047129518,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,-0.127237257969773,0,0,0,0,0.113470595806758,0.147433213165932,0,0,0,0,0.0122105060069402,0,0,-0.118613767119067,0,0,0,0,0,0,0.0813808384741376,0.0486502869113549,0,0,0,0,0.167549869290474,0.162498079564707,0.0146845121853717,0,0.102929893096712,0,0,0,0,0.351211929953632,0,0.0874727548574579,0,0,0,0.0122118898162289,0,0,0,0,0,0
X000338.SZ,0,-0.0635418949599519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444976924151942,0.0525565999053556,0,0,0,0,0,0,0.0433944165816105,1.73472347597681e-18,0,0,-0.0824041799549982,0,0,0.0385353512824815,0,0,0,0.0491196042304448,0,0.174406075204768,0,0,0,0,0,0,0,0,-0.0228346710380222,0,0,0,0,0,0
X000157.SZ,0.012226596269786,0,0,0,0,0,0,0,0,0,0,0.0738525710763941,0,0,0.0414035713807122,0,0,0,0,0,0.120129425591331,0,0.104075864532627,0,0,0,0,0,0.0300970939919829,0,0.0300916151003317,0,0,0,0,0,0.0364995268897151,0,0,0,0,0,-0.10188568342715,0,0,0,0,0,0,0,-0.0185932466018239,0,0,0,0,0,0,0
X002180.SZ,0,0,0.113824156340812,0,-0.138673721703019,0.302890279259631,0,0,0,0.0434541871794892,0,0,0.0342003042442527,0,0.013364578667703,0,0,0.214108000813724,0,0,0.0591789718722838,0,0,0,0.12563750288944,0,0,0,-0.0674382414238016,0,0,0,0,0.00460834923453508,0,0,0,0,0.121951145912791,0,0,0,0,0,0,0,0.118789557077971,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.205235716638293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339650284992912,0,0,0,0,0.0652672860387922,0,0,0.0394908621146598,0,0,0,0,0,0.366359646968071,0,0,0,0,0,0.0295515937070456,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0.147008213236499,-0.0331257447364101,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.258452932081584,0,0,0,0,0,0.133330581145317,0,0.0776871827803592,0,0,-0.00513398864005358,0,0,0,0,0,0,0,0,0.171668716773514,0,0,0,0,0.0442807057120229,0.102578337989921,0,-0.0112540275216699,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.00274239832364444,0,0,-0.049635582784126,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0508113975458085,0,0.529737127221734,0,0,0,0,0,0.179136518798103,0,0,0,0,0,0,0,0.0233731984308042,0,0,0,0.0189333646667583,0,0,0,0,0,0.125583219306291,0,0.0278730395999627,0,0,-0.0116803944009377,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.115073406064234,0.0597246487532531,0,0,0,0,0,0.0541868249833495,0,0,0,0,0,0.04039132923462,0,-0.0806852585950729,0.165314673439326,0,0,0,0.0980355236656304,0,0,0,0,0.0380985271781554,0,0.0192127053040752,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0416587975349445,0,0,0.0490557048295765,0,0,0,0,0,0
X600867.SH,0,0.0844374848434994,0.0394072198604833,0,0,0,0,0,0,0,0,0.06685329121197,0,0,0.0708960814711771,0.119571040128536,0.109346592633986,0,0,0,0.0386153485889452,-0.0696441935155177,0,0,-0.0129077653815964,0,0,0,0,0,0,0,0,-0.0232665091875018,0,0,0,0,0,0,-0.0668137120855315,0,0,0,0,0,-0.0383596847524926,0,0.0407168065483842,0,-0.0379684083570019,-0.038741662964823,0,0,0,0,0,0
X601877.SH,0,0,-0.103284923824488,0,0,0.249402313120171,0,0,0,0.0860247228642503,0,0,0,0,0,0,0,0,0,0,0.0652091494713602,0,0,0,0,0,0,0.14326007095483,0,0,0.341090464674056,0.150896985501366,0,0,0,0,0,0,0.234923302069342,0,0.0568735915127855,0,0,0,-0.208068655962169,0.185937498387671,0,0.0825550098025596,0.0596146580925853,0,-0.0167611404377749,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0592562387945352,0,0,0,0,0,0,0,0,0.0593717001770834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166590592327819,0,0,0,0,-0.0115142102790787,0,0.0215254601379298,0,0.0410418777513771,0,0.117257887953955,0.258629167733951,0.199101277963644,0,0.0670196286739909,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.100970868192235,0.14935998793731,0,0,0,0,0,0,0,0,0,0,0,0.00677594796652176,0,0,0,0,0,0.132179730325398,0,0,0,0,0,0,0,0,0,0.0330789678857735,0,0,0,0,0,0,0.0995889473878329,0,0.0754883807022651,0,0,0,0,0.268767328078852,6.93889390390723e-18,-0.00952353661026766,0.0121320016114453,0.155738239592096,0,0,0,0,0,0,0,0,0
X002085.SZ,0,-0.126131777216444,0,0,0.0416582512444978,0,0.177588944866408,0,0,-0.045705270514675,0,0,0,0,0,0,0.0321037956385183,0,0,0,0,0,0,0,0.0414462921767748,0,0,0,0,0.109157877475807,0.00805270408049926,0,0,0,0,0,0,0.194518059430687,0,0,0.0490555394827823,0,0.0158746130711581,0,0,0,0,0,0,0,0,-0.0155523212733003,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109385037189217,0,0,0,0,0,0,0,0.157817667314033,0,0.030320111748016,0,0,0.0271747914801957,0,0,0,0,0,0,0,0.0219254238310228,0,0,0.103102776003556,0,0,0,0.151640300613226,0,0,0.129321495890959,0,0,0,0,-0.0120577685278742,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0491330560296457,0,0,0,0,0.237689864597162,0,0,0,0,0,0,0,0,0,-0.100496155001439,0,6.93889390390723e-18,0,0,0,0,0,0,-0.198103743379026,0,0,0,0,0,0.0198947345860916,-0.0642209107981032,0.422459932731701,0,0,0,0,0,0,0,0,0,-0.0797923858140098,0.397485044722999,0,0.0376485765838953,0,0,0,0,0,0,0.0879636098098171,0,0
X002294.SZ,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.038248617740531,0.0224962931592566,0,0,0.127434149155796,0,0,0,0,0,0,0,0,0,0.00916439764933932,0,0,0,0,0.0846292111730652,0,0,0,0,0.0613326856787989,0,0.0565514522908947,0,0,0,0,0,0.0257979098074727,0,0,0.0264443809648779,-1.0842021724855e-19,0,-0.0381004604285156,0,0,0,0,0,0,0,0,0,0
X600522.SH,0.178699361850979,0,0,-0.145396489699221,0.0914486352432217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203811222342695,0,0,0,0,0,0,0,0,0,0.149299273844114,0,0.287913261544556,0,0,0,0,0.155193355660598,0,0,0,0.0574751726581866,0,-0.0930482672374975,0,0,0.0408078050082728,-0.035253773217215,0,0,0,0,0,0
X002508.SZ,0,0.0997737891984222,-1.73472347597681e-18,0,0.409862341530458,0,0.000370823124086286,0,0,0,0.00480290336934935,0,0,0,0.0547600643527387,0.12564450275181,0.0324910440143376,0,0,0,0,-0.0411774719893752,0,0,0,0,0,0,0.0163217514404776,0,0,0,0,0.0245222984964889,0,0,0,0,0,0,0,0,0,0,0.0207788734702629,0,0,0,-0.0335145178812583,0,0.0712761408470596,-0.0677064185630117,0,0,0,0,0,0
X002426.SZ,0,0,0,-0.0014471683061894,0,0,0,0,0.109296135020092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925259142986117,0,0,0.00950590647583592,0,0.157063416660976,0.167922168461527,0,0,-0.0497813676829344,0,0,0,0,0.0947141103264822,0,0.141475210427245,0,0,0,0,0,0.0907131914267029,0,0,0,-0.0341615534682109,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.158365020551506,0,0,0,0.167273712725454,0,0,0.00825788600173757,0,0,0,0,0,0,0.185817527277789,0,0,0,-1.0842021724855e-19,0,0.00663275089097241,0.0228494860326045,0,0,0,0,0.077809645088296,0,0,0.00192842738811962,0,0.000293358028381935,0,0,0,0.0476110220005382,0,0,0,0,0,0.0255689712215439,0,0,0,0,0,0,0
X000977.SZ,0,0,0.0514210926640543,0,0.0609809792030095,0,0,0,0,0,0,0,0,0,0.130646964345082,0,0,0,0,0,0,0,0.332025728482122,0,0,0,0,0.0363326314139949,0,0,0,0,0,0,0,0.21294914963637,0.0347909431788884,0,0,0,0.0295737700716083,0,0,0,0,0.0226138301297797,0,0.0890906719144198,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.126782738176621,0,0,0,0,0,0.102943227576736,1.35525271560688e-20,0,0,0,0,0,0,0.123555333270314,0,0,0,0,0,0,0.226890465764368,0,0,0,0.103800715965269,0.56847621569971,0,0,0.225910770944954,0,0,0,0,0,0,0,0,0.0572603144296306,0.0175089258875576,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,-0.23599671891759,0,0,0,0,0,0,-0.0399906110255436,0.049120492861198,0,0,0,0,-6.93889390390723e-18,0,0,0,0.247377201411417,0,-0.0885664812008697,0,0,0.134248531644782,0,0,0,0,0.229588204082732,0.032456271333726,0,0,0,0,0,0,0,0,0,0,0,0.143830342174182,0,0,0.027002421184111,0,0,0,0,-0.0361160741986699,-0.0424936832563244,0,0,0,0,0,0
X002249.SZ,0,0,0,0.187781188949014,0,0,0,0,-0.167292377246928,-0.190448922095468,0,0,0,0,0,-0.282556595734559,0,0,0,0,0,-0.108480105440393,0,0,0.116603876815533,0,0,0,0,0,0,0,0,0.0602690952277098,0,0.324655495094702,-0.0241778440499644,0,0,-0.6288989585782,0,-0.147977301574388,0,0,0.423320791374415,0.361460048873446,0,0,0,0,-0.0312105035329186,0.0969889681838166,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.0362105539640233,0,0,0,0,0,0,0,0,0,-0.306174947426366,0,0,0,0,0,-0.229026569019848,0,0,0,0,0,0,0,0,0,0.305621211934931,0,-0.309036995542044,-0.0362652715462257,0,0.70868324278818,0,0,0,0,0.212616829588508,-0.389063880781135,0,0,-0.287831833228274,0,0,0,0,0,-0.414513655369111,0.138929491466602,0,0.0501332643418703,0,0,0,0
Change_TY3M,0.00608147712008646,0,0,0,0,0,0,0,0.0574078829230523,0,0,0,0,0,0,-0.0359548882352625,0,0,0,0,-0.036999959640904,0.0133856850707079,0,0,0,0,0,0,-0.0481290861873157,0.0478224685315819,0,0,0,0,0,0,0.0462042008299155,0,0,0,-0.0160085973456658,0,0,0,0,0,0,0,0,0,0.0034045613709565,-0.00158197369081583,0,0,0,0,0,0
Slope,0.0424738828449085,0,0,0,-0.189167124666409,0,0,0,0,0,0,0,0,0,0.719017921030186,-0.188665555471365,0,0,0,0,0,0,0,0,0,0,0,0,0.271673091032721,0,-0.279716028544762,-0.309392140463496,0,0,0,0,-0.113452475227349,0,0,0,0,-0.0128201526614435,0,0,0,-0.181740130462251,0,-0.454222260398934,0,0,0,0.287896989074327,0,0,0,0,0,0.714965655965883
TED,0.118640321542904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584462363835859,0,0,0,0,0,0.0299716140196101,-3.46944695195361e-18,0,0,0,0,0,-0.0644863386447275,-0.0639582015593303,0,0,0,0,0.0306155031715275,0,0,0,0,0,0,0,0,-0.195508138339359,0,-0.0875948369957953,0,0,0.0398358522417533,0,0,0.446846279203355,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,2.16840434497101e-19,0,0,0,0,-0.165362478829918,0,0,0,0,0,0,0.0980584764432661,0,0,0,0,-0.00859832786648637,0,0,0,0,0.0407132837612589,0,-0.0555648678440096,0.113391789687413,0,-0.0249977038132613,0,-0.17516449170549,0,0,0,0,0,0,-0.0913652527528143,0,0.210025102188172,0.0873075358148981,-0.0574925539244265,0,0,0,0.134358962458718,0,0,0.0039664180923384,0,0,0.244831658306197,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0556808090581912,0,0,0,-0.0634074065254125,0,-0.0373620149541183,0,0,0,0,0,0,0.0435360025638131,-0.0963984103325,0,0,0,0,-0.0720997072860827,0.0117564502121315,0,0,0,0,0,0,0.0457549297506422,0,0,0,0,-0.00141192520749542,0,0,0,0,0,0.0152499924401322,0.0842559754111979,0.0616411327330749,0,-0.0254962375712524,0,0.0402249705090539,0,0,0,0,0
MKvol,0,0,0,0.0030472717526741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109225255821159,0.00461070747901656,0,0,0,0,0,0,0,0,0,0,0,0.000380807395277078,0,0,0,0,0,0,0,0.00212213741515525,0,-0.0121097312524139,0.0211343714843277,0,0,0,-0.0450730633284673,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728702511704958,0,0,0,0,0.00885654876985347,-0.0127362360831779,0,0,0,-0.0102376064631209,0,0,5.42101086242752e-20,0,0,0,-0.018460193817895,0,0.0123957802760932,0.0359508158391432,0,-0.0117068853896832,0,0,0,0,0,-9.76866883905202e-05,0,2.18509659107187e-05,0,0,0,0,0,0.0227764622669281,0.0270410742892768,0,0,0,0,0,0.113210795428707
CarbonVol_Guangdong,0,-0.00141842642155594,0,0,0,0,0,0,0,0,0,0.00574687411246816,0,0,-0.00549122321195295,0,0,0,0,0,0.00481738919667185,0,0,0,0,0,0,0.00589159020943144,-0.0104749254021958,0,0,-0.00282877277413096,0,-0.00667813385093925,0.00382067245497353,0,0,0,0,0,0,0,0.00699147141051468,0,0,0,0,-0.00218203342161551,-4.33680868994202e-19,0,0.00501130491241047,0.0081231368102817,0,0,0,0,0,0
CarbonVol_Hubei,-0.0393906247233557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118461546546584,0,0.00408351678359486,0,0,0,0,0,0,0,0,0,-0.078654583873249,0,0,0.00395388393312901,0,-0.0171520142435302,0,4.33680868994202e-19,0,0.0256505378187221,0,0,0,0,0,0.00411122612611473,0,0,0,0.0282489201042329,-0.0573016877416288,0,0,0,0.44140776865154,0,0
