,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X600276.SH,X000651.SZ,X600104.SH,X000725.SZ,X003816.SZ,X600031.SH,X300124.SZ,X002371.SZ,X002129.SZ,X300014.SZ,X000063.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X000596.SZ,X300142.SZ,X600703.SH,X002179.SZ,X000625.SZ,X600089.SH,X601877.SH,X000100.SZ,X600741.SH,X600460.SH,X000661.SZ,X000157.SZ,X002180.SZ,X002236.SZ,X600522.SH,X000733.SZ,X000799.SZ,X600702.SH,X600884.SH,X002074.SZ,X002432.SZ,X600584.SH,X000977.SZ,X000800.SZ,X600183.SH,X600779.SH,X002414.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0.163176807123256,0,0,0,0,0,0.0471130840772008,0.0328671158884174,0,0,0,0,0,0,0,0.116971587439601,0,0,0,0,0.0378168514901657,0,0,0,0,0,0,0,0.0277395236709371,0,0.00520031323971573,0,0,0,0,0,0,0.0334780882732355,0,0.0667315329834467,0,0,0,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0737575160591628,0.035495755687438,0,-0.0282462548331562,0,0,0,0,0,0.201435673683747,0,0,0,0,0.137950246743556,0,0,0.110912405521557,0,0,0,0,0,0,0,0,0,0,0,0,0.0205424583772098,0,0,0.145048433078097,0,0,0,0,0.0363137796662671,0,0.00537687433012352,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.194856434669399,0,0,0,0,0,0,0,0.0776300514243494,0,0,0,0.100848799901208,0,0,0,0,0.18602145076658,0,0.0167221602446704,0,0.0330056348943304,0,0,0,0,0,0,-0.0726729371278043,0,0,0,-0.042767188976422,0,0,0.298171351664521,0,0,0,0,0.065297637556955,-0.00783298749177683,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121213359563818,0.189571905054262,0,0,0,0,0,0.539056384953949,0,0,0,-0.0404208455225669,-1.73472347597681e-18,0,0,0,0,0,0.0229994868787158,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00793194131452746,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0212793404830664,0,0.188721352883062,0,0,0,0,0,0,0.199163691542203,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.138601253087777,0,0,0,0,0,0.0943762904274158,-0.20856581580557,0,0,0,0,0,0.326280221115241,0,0.0159881417379458,0,-0.0873848679373251,0.00290239167559355,0,0,0,0,0.372794353161037,0,0,0.0879629762146884,-0.146725904084515,0,0,0,0,0,0
X002371.SZ,0,0,0,0.00759474667136739,0,0,0,0.289392723174961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391872702758889,0.0711119528996413,0.0740831761340128,0,0,0.277888150238222,0,0,0.245439918681659,0,0,0,0,0,0,0.170006753339581,0,0,0,-0.0641131889374233,0,0,0,0,0,0,0,0,0,-0.0301278193475552,0,-0.444233218047017,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28769505744545,0,0,0,-0.108842321775673,0.0902696623476819,0.0290281906978069,0,0,0,0,-0.173519504992627,0.000209000738174911,0,0,0,0,0.0359418487349188,0,0,0,0.439351822797263,0,0.0894863936632404,0,0,0,0,0,0,0,0,-0.0943773705524543,0.0755338278967184,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240363302062349,0,0,0,0,0,0,0,0.0612791561805962,0,0,0,0,0.106788032635564,0,0.110439174793354,0,0,0,0,0,0,0,0,0,0,0.899370238625371,0,0,0,0,0,0,0.0487670414904978,0,0,0.0130388941218141,0,0,0,0,-0.0136970036576371,0,0
X000063.SZ,0,0,0,0,0.0243331090903221,0.318785287871184,0,0,0,0,0,0,0,0,0,0.0472648878103691,0,-0.0487494874585637,0,0,0,0,0,0.122107744873859,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.221140043671503,0.228865296839205,0,0,-0.000126564645341965,0,0.075173709345298,0,0.0753179969324292,0,0.0430641501102644,0,0,0,0,0,0,-0.0335313278811929,0.0441525749332259,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112468195623276,0.0785423106414385,0,0.209622879550454,0,0,0,0,0,0,0.0633918186018777,0,0.671589726510309,0,0,0,0,0,0.147597193262589,0,-0.0481676123600501,0,0,0.112765338732882,0,0,0,0,0,-0.113839324365087,0,0,0,0,0,0,0,0,-0.0363917599408464,-0.0202254413362659,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0335308733594653,0,0,0,0.55550012825386,0,0,0,0,0,0.0100107352863638,0,0.171463154960133,0,0,0,-0.138557040962891,0,0,0,0,0,0,0,0,0.24805717730701,0,0,0,0.0812859302656006,0,0,0,0,-0.021106940582805,0,0,0,0,0,0,0.148832981947008,0,0,0,0,0,0,0.00117905611339701,0.0181831550927632,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0583661601930819,0,0.0404540715053647,0,0,0,0,0.241120071748952,0.0573152897062455,0,0,0,0,0,0,0,0,0,0,0,0.0427084553447496,0,0,0,0,0,0.0209958061400441,0.357492984468308,0,0,0,0,0,0.0389387161826211,0,0.0843202362114416,0,0,0,0,0,0,0,0,0.0542480630279807,-0.00923145236629348,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.0514462980037571,0.0108642914761406,0,0.295020136617144,0.114071672265196,0,0,0,0,0,0,0,0,0,0,0.21803766945185,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0520732226868127,0,0,0,0,0.229821124840959,0,0,0.0162198513803946,0.00369429978126207,-0.00613277639017672,0,0,0,-0.0218125005043263,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210420029753086,0,0,0,0,0,0,0.0639982153293928,0,0,0,0,0,0,0.208591234804754,0,0.0387205984622355,0,0,0,0.290673341906833,0,0,0,0,0.137315171859569,0,0,0,0,0,0,0.249143770075701,-0.270655201616191,0,0.0424657892892045,0.819744429331306,0,0,0,0,0
X600703.SH,0,0,0,-0.015526749473005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146693875886525,0,0,0.00917448284128515,0,0,0.129649941678038,0,0.412348718301828,0,0,0,0,0,0.125413058231141,0,0,0,0,0,0,0.166837138579701,0,0,0,0,0,0,0,0,0,0.0303404279465363,0.00344645512267301,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.00234010303232831,-0.0654478833625303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268444690928243,0,0,0,-0.0109776623380429,0,0,0,0,0.173321748423485,0,-0.0947117216193664,0,0.072709735782675,0,0,0,0,0,0,0,0.099619932505535,0,0.0102757152367843,0,0,0,0,0,0,0,0,0.00656723735895235,0.0157306953345052,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806038538074026,0.0650253044194372,0,0,0,0.389248296148053,0,0.1009975264182,0,0,0,0,0,0.118539093334935,0,0,0,0,0,0,0,0.0359862707837266,0,0,0.152557793980668,3.46944695195361e-18,0,0,0,0,0,0,0.0524527190634946,0,0,-0.0824120299808133,0.0675002091292139,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.017438843604179,0,0,0,0,0,0,0.0296990364308974,0,0.0370052205153789,0.0419355420853388,0,0,0,0.0399503022578265,0,0,0.0181015082992893,0,0,0,0,0,0,0.0329197030239717,0,0,0,0.0278773420588486,0.0819533880376331,0,0,0,0.0700848480801695,0,0,0,0.176762315985403,0,0,-0.0016822890715483,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110199747990086,0,0,0.280029525586003,0,0,0,-0.0663055316146057,0.0626390429868882,0,0,0,0,0,0,0,0,0,0,0.273409765906642,0,0,0,0,0,-0.0494445141658691,0,0,0,0,0.0575871591751558,0,0,-0.0492328179989968,0,0.0055426098323075,0.143889031741732,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0274504756341661,0,0,0,0,0,0.129794968464528,0.0808862591533589,0.0127671941216184,6.93889390390723e-18,0,0,0.0552559581401969,0,0,0.08589618984892,0,0,0,0,0.289237340279017,0.00464686857272421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166444412426775,0,0,0,0,0,-0.0155495053172809,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0395111333445305,0,0,0.12270450338187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036742867742376,0,0,0,0,0,0.10032695292659,0,0,0,0,0.170241968791961,0,0,0,0,0,0,0,0,0,0,0,0.216560174206517,0.0750522711115421,0.05921735830331,-0.0312629206486697,0.00522474924946219,0,0,0,0,0,0
X600460.SH,0,-0.304481979708903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351713645759028,0,0,0,0,0.208430914558659,0,0,0,0,-0.098797954022421,0,0,0,0,0.201631907069619,0,0,0,0.0282938492294778,0,0.18838444035692,-0.038173483513384,0,-8.67361737988404e-19,-0.00951584849905632,0,0.00654533421831223,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04380176650602,0,0,0,0,0,0,0,0.504881365411958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624374664712767,0,0.184315292027944,0,0,0,0,0,0,0.0130951790023649,0,0,0,0,-0.746569209733626,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562801429619803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512541248697514,0,0,0.00825258818974782,0,0,0,0.0380199105582801,0,0,0,0,-2.77555756156289e-17,0.0122168291102553,0,0.028969959835237,0,-0.000555957262292519,0,0,0,0,0,0
X002180.SZ,0,0,0.144518314403808,0,0,0,0,0,0.115270865932059,0,0,0,0,0,0,0,0,0,0.458904973215721,-0.0106352707467097,0,0,0,0.00451521047146373,0.409493153451322,0,0,0,-0.371418636698061,0,0,0.171004417055102,0,0,0,0,0,0,0,0.0641707241738292,0,0,-0.023168014439233,0,0,0,0,0,0,0,0,-0.146323310227905,0.101362882337806,0,0,0,0,0,0
X002236.SZ,0,0,0.139662506936016,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0871299296293959,0,0,0.275292942198465,0,0,0,0,0,0,0.0573809432826556,0.0485365146170697,0,0,0,0,0,0,0.0181412105665666,0,0,0.0859031584579335,0,0,0,0,0.0512856337792027,0.0637954596160688,0,0,0.0611010033032797,0,0,0.0156343783633461,0,0,0,0,0,0,0
X600522.SH,0.00829445847875509,0,0,0,0,0,0,0.172088389707801,0,0,0,0,0,0,0,0,0,0.302756310065598,0,0,0,-0.00693722065714063,0,-0.0595895800258522,0,0,0,0,0,0,0.16508383622253,0,0,0,0.132152393977922,0,0,0,0,0,0,0,0,0,0,0,0,0.0945239709667699,0,0,-0.178005194489563,0,0.000433253169013775,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268965296237943,0.188713226107007,0,0,0.118185720572434,-0.0205523418590743,0.0138376892938235,0,0,0,0,0,0.0174422583056108,0,0,0,0,-0.0221706911452813,0,0,0,0,0,0,0,-0.0446930932256806,0,0,0,0.232932145302917,0,0,0,-0.00134741424326357,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0.0581339776565582,0,0,0,0,0,0.0766070798972084,0,0,0,0,0,0.0260918767969057,0,0,0,0,0,0.132878927223307,0,0,0.0732560938357111,0,0,0,0.00264651633795075,0,0,8.67361737988404e-19,0,0.055117310023951,0,0,0.700610698572659,0,0,0,0,0,0,0,0,0,0,0.0858670795452199,0,-0.0063694788427489,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247028338760264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170490337166148,0,-0.0211798490114997,0.0867535497699161,0.506319993359796,0,0,0,0,0,0,0,0,0.449567541004344,0,0,-0.056058755727853,0.0546215202127593,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104168321303884,0.0443711560173145,0.236392000314863,0.132652981555853,0,8.67361737988404e-19,0,0,0,0,0,0.00725237836754598,0,0,0,0,0,0,0.187186854571083,0,0,0,0.0174929382926112,0,0,0,0,0.22883393027374,0,0,0,0,0,0,0,0,0,-0.0249178209285818,-0.00440370768404365,0,0,0,0,0,0
X002074.SZ,0,0,0.131502998963464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182708140260256,0,0.17614261900289,0,0,0.254750212844347,0,0,0,0,0,0.266445699892606,0.122294750185735,0.0283076153626366,0,0,0,0,0,0,0,0,0,0,0.0357570017137164,0.0283397477711237,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0290339159993383,0,0,0,0,0,0
X002432.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.00780028628074586,0,0,0,0,0,0,0,0.0447784047944756,0,0,0,0,0.277901880621092,0.136007022227932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156945917258171,0,0,0,0.0895239464037203,0,0,0,0,0,0.0105710375424686,0,0.240973579104457,0.0570568297332778,0,0,0.0128243904519187,0,0,0,0,0,0
X000977.SZ,0,0.355799324884048,0.470613895469472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15169103049216,0,0.165815792044517,0.0665265894787166,0,0,0,-0.137908388357175,0,0,-0.358635222725768,0,0,0,0,0.146063570747013,0,0,0,0.0543225403078093,0,0,0,0,0,0.0492083413985739,0,0,0,0,0,0,0,0,0.0510266278736946,-0.0686807220880822,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0689504842502503,0,0,0.120213357789268,0,0,0,0,0,0.0257514200253033,0,0,0.09295028768586,0.0683910623740883,0,0,0,0.122391954517873,0,0,0.302772023861923,0,0,0,0,0,0,0,0,0,0,0.0511825670164494,0,-0.00303542850521657,-3.46944695195361e-18,0,0,0,0,0,0,0.0643352346658753,-0.0248971188164262,0,0,0,0,0,0,0
X600183.SH,0,0.263499393499386,0,0,0,0,0.144558245558375,0,0,0,0,0,0,0,0.0280235671698094,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178224411478427,0,0,0.0894339076018425,0,0.0215822127575198,0,0.158963203103626,0,0,0,2.16840434497101e-19,0,0,0,-0.029793803143533,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0.0365858694801157,0,3.46944695195361e-18,0,0,0,0,0.136480921264412,0,0.034728160826656,0,0,0,0,0,0,0.131818119475073,0,0.0798430493203897,0,0,0,0,0,0,0,0,0,0,0,-0.0390203989180484,0,0.0775886156861518,0.391700460748087,0,0.0973114180258751,0,0,0,0,0,0,0,0,0,0.00372266998801429,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220018978236564,-0.0180457005826603,0,0,0,0,0,0,0,0.00158838099275045,0,0,0.0379315726493393,0,0,0,0,0,0.100131133936555,0,0,0,0,0.20916187720193,0,0,0,0,0.0315175067147997,0,0,0,0,0,0,0.736373088172811,0,0,-0.000813488788484654,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0909663662072415,0,0,0.0974308059234152,0,0,0,0,0,0,0,0,0,0,0,0.0689477817250939,0,0.0257519218069303,0,0,0.155416316301485,0,0,0,0,-0.340439850060773,0,0.0811401326471168,0,0,0.146900902775328,0,0,0.0673471619968135,0,0,0.0710437474520072,0,0,0,0,0,0.0790942916307479,0,0,-0.0316346660387061,0,-0.124526563326894,0,0,0,0,0
Change_TY3M,-0.0967766368203692,0,0,0,0,0,0.0541049703099018,0,0,0,0,0,0,0,0,0.049523868246037,0.000192635004515215,0,0,0,0,0,0.255594678210917,-0.0632511635698107,0,-0.0774302862922085,0,0,0,0,0,0,0.0196720878664261,0,0,0,-0.027839298589048,0.339916455582333,0,0,0,0,-4.33680868994202e-19,0,0,-0.0115742976590361,0,0,0,0,0,0.0349102126068051,-0.0762633751042158,0,0,0,0,0,0
Slope,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0753211601286972,0,0,-0.279933416168402,0,0,0,0,0,0.0485093761331623,0,0,0,0,0,0,0,-0.0927334898507517,0,0,0,0,0.000187298446535361,0,0.318837442523898,0,0,0,0,0,0.383527952819698,0,0,0,0,0,0.0543361447595292,0,0.649473834188855,0,0,0,-1.28074721346266,0,0
TED,0,0,0,0,0,-0.15225234159452,0,0,0,0,0,0,0,0,0,0.133842739990729,0.0780801439780431,0,-0.241389775059491,0,0,0,0,0,0,0,0,0,0.267442752679208,0,0,0.0322791641299695,0,0,0.0856525961965517,0,0,0.0683201107383147,0,0,0,0,-0.0666388699629156,0,0,0,0,0.0240800709469054,0.227573113704586,0,-0.180820887662293,0.765656567400608,0,0,0,0,1.21252660363038,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449680675425444,0,0,0,-0.0164470344645145,0,0.0214424795901019,0,0,0,0,0,0.135805280592244,0.170551557144472,0,0,0,0,0,0.0544613680943088,0,0,0,-0.0724380470821043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472551316245537,-0.0202511657521205,0.0243991208794582,0,0.125026415523411,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188067076949769,0,0,-0.0307849845816832,-0.0852480675729282,-0.163216302741963,0,0,0,0,0.126408414140601,0.00939591069634565,0,0,0,0,0,0,0,-0.0253644042950522,0,0,0.0818428816935055,0,-0.0701998686921778,0.146279270455764,-0.134521547179523,0,0,0,-0.00727997369546011,0,0,0,0,0,0,0,0,-0.0356723842382359,0.027033558919783,0.0909519972767089,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000828790946417143,0,0,0,0,0,0,0,0.000306188649402493,0,0,0,0,0,0,0,0,0.00144556820700743,-0.00282277204951013,0,0,0,-0.0125592318537787,0,0
CarbonVol_Shenzhen,0,0,0,-0.0266561998973243,0,0,0,0.0509976394717298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00787125905179995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719094062208245,0.0597607213627923,0,0,0,0,0,0
CarbonVol_Guangdong,0.000685717694141609,0,0,0,0,0,0,0,0,0,0,0,-0.000873263740673869,0,-0.00944968832115035,0,0,0.0209420616276339,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172734029470136,0,0,0,0,-0.00608032749047425,-0.0123250988012511,0.0140952907357941,0,0,0,0,-0.00595707433649622,0,0.0138960851315351,0,0,0.0105521010836944,0,0,0,0.0145416623733962,-0.0278788947172895,0,0,0,-0.10819057014989,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
