,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X000625.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X002241.SZ,X000338.SZ,X600066.SH,X000100.SZ,X002456.SZ,X601877.SH,X002508.SZ,X300124.SZ,X002085.SZ,X600177.SH,X300003.SZ,X300136.SZ,X600522.SH,X000157.SZ,X600271.SH,X002294.SZ,X002008.SZ,X002007.SZ,X600118.SH,X600089.SH,X600867.SH,X600487.SH,X600566.SH,X600699.SH,X600809.SH,X600372.SH,X000559.SZ,X000623.SZ,X002180.SZ,X300115.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.050426741021074,0,0,0.113704377540174,0,1.73472347597681e-18,0,0.0494131422950856,0,0,0,0,0,0,0,0,-0.0378494407522261,0,0,0.138929680498371,0,0,0,0,0,-0.0326232921541723,0,0,0,0.00682734099096796,0,0,0,0,0.00534013931784812,0,0.203925408606202,0,0,0,-0.126963456782431,0,0,0,0,0,0,0.00812048169376149,0,0,0,0,0,0,0
X000568.SZ,0,0,0.134016811101627,0.0360288208957435,0.636253072858902,-0.0261323870952803,0,0,0,0,0,0,0,0,0,0.0195903183411825,0,0,0,0,0,0,0,0.0110351297028125,0,-0.0212564587895764,0,0,0,0.0301796141567129,0,0,0,0,0,0,0,0,0,0,0,0.157512897328321,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00198217051909139,0,0,0,0,0,0
X000625.SZ,0,0.276815257280513,-0.0185290540937724,0.0651115063210175,0,0,0,0,0.0793788938413808,0,0,0,0,0.0145939123712725,0,0,0,0,0,0.520898263888192,0,-0.221236338984881,0,-0.0797711973499898,0.0152314303266152,0,0,0.183531115178124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419890880822506,0,0,0,0,0,0,-0.0661071397841219,0.035785483595007,0,0,0,0,0,0
X600741.SH,0,0.44842309900383,-0.0278686988781789,0,0,0,0.234174683860996,0.0673280950254047,0,0.0842775533338795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671949896836342,0.031632512425254,0,0,0,0,0,0,0,0.0180189240310677,-0.0284216258332828,0,0,0,0.015700879670641,0.0313264247475459,0,0,0,0,0,0,0,-0.0652439044035763,0,-0.0232223487393532,0.00377234053248916,0,0,0,0,0,0
X002475.SZ,0,0,0.0199789188518268,0,0,0,-0.0153473789639056,0,0,0,0,0,0,0,0,0.0700100454154966,0,0.100514324232976,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.286006135230544,0,0,0,0,-0.00721607787923862,0,0,0,0,0,0.0543636871492852,0,0,0,0,0,0,0,0,0,0.0117761491727192,0.0197068571095899,0,0,0,0,0,0
X002236.SZ,0,0,0.0767046108460639,0.281410994919849,0,-0.133453221618755,0,0.14516355210829,0,0,0,0,0,0,0.368949451870576,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245576546962717,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355984507437136,0.417722122123768,0.151701010668057,0,0.0302001394375853,-0.00849022443570994,0,0,0,0,0,0
X600031.SH,0,0,0,-8.67361737988404e-19,0,0.0866127979738024,0,0,0.050586865551685,0,0.0979734271691623,0,0.0136780314663417,0,0,0,0,-0.0725678679051503,0,0,-0.198299455965977,0,0,0,0,0,0,0,0,0,0.366281642664701,0,0,0,0,0,0,0,0,0.0194259477860345,0.127747388546798,0,0,0,0,0.168271176041697,0,0.0531475744396864,0,0,-0.0242650141669756,0,0,0,0,0,0
X002241.SZ,0,-0.176242423679117,0,0,0,0,-0.110168540587543,0,0,0,0,0,0,0,0.0269731298886383,0,0,0,0,0,0,0,0,0.272668804924887,0,0,0,0,0.0562441307125188,-0.05144510697808,0,0,0,0.173906199219599,0,0,-0.127326380160701,0.0731486558923689,0,0,0,0,0,0.294368206471809,0,0,0.312004254352607,0,0,0.0410295609893144,0.00785353853313187,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.462846516584438,0.0758285054775167,0.171288106900765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272347198549622,0,0.153361238910732,0,0,0,0.0702905281047971,0,0.0545342794648455,0,0,0,0,0,0,0.0360534986601686,0.0646029381953359,0,0,0,0,0.0797548397203267,0.100915661790832,0,0.0425697122341711,0,0,0,-0.0246502211500254,0,0,0,0,0,0
X600066.SH,0,0,0,0.156050508394438,0,0,0,0,0,0,0,-0.1707214957187,0.0601015596497056,0,-0.389887047721117,0.242614384175187,0,0,0,0,0,0,0,0.128932128811987,0,-0.215167348174799,0,0,0,0.099824760814297,0,0,0,0,0,0,-0.196164357674453,0,0,0,0,-0.0227791014234397,0.0120745914106787,0,0,0,0,0,0,-0.00921671980465164,0.0151517809968622,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0470796878980965,-0.00342032178121242,0,0,0,0,0,0,0.132213782970131,0,-0.0237698648442512,0,0,0,0,0,0,0,0,0,0.0584695571549952,0.168355481234167,0.0976841624588843,0,0,0.00611706625490714,0,0,0,0,0,0.0283993337665528,0,0,0,0,0,0,0,0.0524685741848105,0,0.03254134330937,-0.0306443212364153,0,0,0,0,0,0
X002456.SZ,0,0,0,-0.149920702861776,0,0,0,0,-0.366514873015011,0,0.212466853744144,0,0,0,0,0,0,0.0687647238900796,0,0,0,0,0,0,0,0,0,-0.124044596297334,0.123384067544327,0,0,0,0,0.485304018958707,0,0,0,0,0.400327292721266,0,0,0.0426752043634557,-0.273012257178649,0,0,0.287388860476655,0,-0.0251582560394753,0,0.0159728902727333,-0.0573934306633943,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.34750314059274,0,0,0,0,0.0870445481616612,0,0.0293607675803045,0,0.0352100701008737,0,0.519318753352932,0,0,-0.16443932761561,0,0,0,0,0,0,0,0,0,0.544123717980496,0,0,0,0,0.0648570064211353,0,0.204856618459013,0,0,0,-0.0109385043399677,0,0,0,0,0,0,-0.0344436359591649,-0.00679963284815171,0,0,0,0,0,0
X002508.SZ,0,0,0.342510012439389,0.200042861298256,0,-0.165630697671017,-0.406354189566011,0,0,0,0,0.0734743422302113,0,0,0.0722716952636399,0,0,0,0,0.185273522470567,0,0,0,0,0,0,0,0,0.00337085987358459,0.107922645256445,0,0,0,0.265430697641122,0,0,0.0566284404782727,0,0,0,0,0,0,0,0,0,0,0,0,0.00386957611974209,0.021849559921916,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0900166002048677,0,0.0839144334644967,0,0,0.0977258798568381,0,0,0,0,0,0.221067650337101,0,0,0,0,-0.189270112245455,0,0,0,0,0.0898631502182573,0,0,0.273804307919415,0,0.122870094299667,0,0,0.0052533071051718,0,0,0,0,-0.0133830845611615,0,0,0,0,0,0,0,0,0.0386387932319568,0,0,0,0,0,0
X002085.SZ,0,0,-0.100163262607787,0,0,0,0,0,0,0,0,0,0,0,0.0431832410301876,0.11130177573469,0,0.336049510263782,-0.272345074541681,0,-0.692085504807383,-0.103138924235539,0,0,-0.0324409182010292,0,0,0,-0.0254182729382174,0,0,0,0,0,0,0,-0.093860474989952,-0.0870600333924845,0,0.135035045518556,0,0,0,0.154887399913949,0,0,0.0873999879235588,0,0,0.0286547859287795,-0.0240091723011211,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0821025317901949,0,0,0,0,0,0,0,0,0,-0.00762260989457642,0,0,0,0,0,0,0,-0.0205131729723798,0,-0.0855161723504061,0,0,0,0,0.0964855381611253,0,0,-0.0353859364217668,0,0,0,0,0.0591945524240415,0,0,-0.0276467367933009,0,0,0,0,0,0,0,0.00723422181124955,0,-0.00789902641622756,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0403903866872694,0,0,0.134743740665036,0.00860223918719057,0,0,0.256268378496333,0,0,0,0,0.0270571042064568,0,0,0,0,0,0,0,-0.128497686078608,0,0,-0.0131130217666091,0,0,0,0,0.0634062652400214,0,0,0,0,0,0,-0.0608613602866253,0.11066544996395,0,0,0,0,0,0.0489963601950097,0,-0.00587923224910168,0.0169367180948744,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0750843286179592,0,0,0,0.112325369864393,0.00885102645502586,-0.0350782020209776,0,0,0,0,0,0,0,0,0,0,0,0.0211940344073918,0,0,0,0,0,0,0,0.00147819829227032,0,0,0,0.217700804499614,0,0,0,0,0.105551522901483,0.0147286653228853,0,0,0,0,0,0,0.306586313046877,0,0,0,-0.0267129366608139,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0738970773242342,0,0,0,0,0.200132826781582,0,0,0,-0.267448809678489,-0.119388750957124,0,0,0,0,0,0,0.360907105208315,0,0,0,0,0,0,0,0,0,-0.102281226236145,0,0,0,0.145130599943893,0.0529023364935463,0,0.585663555097781,0.165092699217678,0,0,0,0.185864931990922,0,0,0,-0.0042034612839567,0.0126454932383942,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0304590548216794,0,0,0,0,0,0,0.0245818181005317,0,0,0,0.395898831062513,0,0.0147870630540611,0,0,0,0.000692805173392638,-0.0255139702208614,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00698806830177919,0.060744467212141,0,0,0.0538446240388677,0.00606554209241928,0.132319733145137,0,0,0,0,0.0166797539344659,0,0,0,0,0,0,0
X600271.SH,0,0,0.0771168860244446,0,0,0.299287014833118,0,0,0,-0.0935140453510695,0,0,0,0,0.111275450499762,0,0,0,0,0,0,-0.237334451697517,0.0172404401006816,0,0.165807137216929,0,0,0,0,-0.0327567787482598,0,0,0,0,0,0,0.291564980381722,0,0,0,0,-0.0784687001766091,0.259776662243952,0.0246256510664817,0,0,-0.0392981907454776,0,0,0.0117617921591784,0.00200972385399542,0,0,0,0,0,0
X002294.SZ,0,0,0.0134825012205479,0,0,0.0405771650878165,0,0,0,-0.172110587846099,0,0,0,0,0,0,0,0,0.060419140233093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498007555609666,0,0,0,0,0,0,0,0.00556280157657304,-0.0291818103341923,-0.00186500327302286,0,0,0.071610858740042,0.0972822512964857,0,0,-0.000682833002691442,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,-0.042926505892463,0.0516908329098854,0,0,0,0,0,0.17846447754687,0,0.137982144850314,0,0,0,0,0,0,0.307894770538516,0,0,0.16212103386885,0.447918474214667,0,0,0,-0.32726434553631,0,0,0,0.027927238107528,0,-0.122295346907633,0,0,0.0588274334537851,0,0,0,0,0.163641699957205,0,0,0.02549646641636,-0.0507881250818103,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.00965599155124111,0,0,0,0,0.200282826266816,0,0.0583638459830156,0,0,0,0.0374916492748748,0,-0.0920838713556676,0,-0.0169187572165157,0,0,0,0,0,0,0,0,0,0,-0.0536102263010416,0,0,0,0,0.0925996253306919,0.0592628324350279,0,0,0,0.142841273127773,0,0,-0.0122602246257298,0,0,0,0,0.0610710600930324,0,0
X600118.SH,0,0,0,0,0,0.0728032580141687,0,0,0,0,0,0,0,0,0.0733262463530771,0,0,0.019324525899256,0,0,0,0,0.0550646046682636,0,0,0.0422773437529946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152368275657589,0,-0.0128607689990659,0.34880863288617,0.00654203554445521,0,0,0,0,0,-0.0188098928218702,0.0295783955594333,0,0,0,0,0,0
X600089.SH,0.756697138507095,0,0,0,0,0.0127067633151602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.448609224515448,-0.0585945446688462,0,0,0.267603688820396,0,-0.0201946788166793,0,0,0,0,0.148575062781272,0.0435784407561734,0.321318733485268,0,0.271311094323106,0,0,0,0,0,0,-0.00622935578946801,0,0.400669179019244,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.0640363491386488,0,-0.00645560956151035,0,-0.0198824010605747,0,-0.015729921764831,0,0,0,0,0,0,0,0,0.108663669910104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108037242211646,0.255832271795638,0,0,0,0,0,0.133983593242763,0.0818822222225175,0.302691838928097,0,0.0169338980200371,-0.014079970844222,0,0,0,-0.199770225078991,0,0
X600487.SH,0.171850360342686,0,0,0,0,0,0,0,0,0.0163984374109938,0,0,0,0,0,0,0,0,0.282960918178851,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0102803869601022,0,0,0.218156682542409,0,0,0,0.175762761190133,0,0,-0.0613808757342809,0,0,0.501646937924448,0,0,0.0203738374726387,-0.024160476431088,0,0,0,0,0,0
X600566.SH,0,0,0,0.242545838932797,0,0,0,0,0,0,0,0.323090958587655,0,0,0,0,0,-0.0617791475722279,0,0,0.490230061517912,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644931217384866,0,0,0.327578827303912,0,0,0,0,0,0,0,0,-0.0572057538223708,0,0,0,0.0100666566866205,0.00560926920064629,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0.00133728650049103,0,-0.0470664333838893,0,0,0,0,-0.145089719930048,0,0,-0.0111841600788218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201684004889514,0.169575970936212,0,0,0,-0.0508343617510337,-6.93889390390723e-18,0,0,0,0.00358356453226376,0,0,0.461087267066962,0,0,0,0,0,0,0.0294443430967763,-0.00374967025871645,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.14234338816975,0,0.0596116961287784,0,0,0,0.618384333134074,0,0,0,0,0,0,0,0,0,0,0.0868780287265556,0,0,0,0,0,-0.170623605349215,0,0,0,0,0,0,0,0.0813965729397301,0,0,0,0.363990788683485,0,0,0,0,0,0,0.128746126005455,0,4.33680868994202e-19,0.000933141406849116,0,0,0,0,0,0
X600372.SH,0,0,-0.110240004482227,0,0,8.67361737988404e-19,0,0,0,0.0599644237664684,0,0,0,0,0,-0.0655543644073312,0,0,0,0,0,0,0,0.0345364561748361,0.275479697583644,0,0,0,-0.112441206299442,0,0,0,0,0,0,0.582727859364322,0.100619307745782,0,0.0231594161120286,0,0.202632328522189,0,0,0,0,0,0,0,0,-0.0309760841641455,0.0384382075171055,0,0,0,0.0457964704145524,0,0
X000559.SZ,0,0,0,-0.363343073669204,0,0,0,0,0,0,0,0,0,0,0.137988506468966,0,0,0,0,0,0,-0.0731594991223384,0,0,0,0.314251134187964,0,0,0,0,0.377524951906811,0,0,0,0,0.134959257185094,0,0,0,0,0.305856162247553,0,0,0,0,0.0614024003011325,0,3.46944695195361e-18,0,0.0142605169794645,0.0184529590829268,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0.0387053335465179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417968974698357,0,0,0.0220487810878574,0,0,0,0,0.103700528965492,0.0687359994250837,0,0,0.0592287533490741,0,0,0,0,0.0915828579528844,0,0,0.00464254916681746,0,0.0202088112718191,0,0,0,0,0,-0.0018057201047836,-0.000418921544899429,0,0,0,0,0,0
X002180.SZ,0,0,-0.0676647185122163,0,0,0,0,0,0,-0.124706184128623,0,0,0,0,0,-0.0110097587764653,0,0,0,0,0,0.187031312206326,0.0685445735767471,0,0,0,0,0,0,0.168750848064521,0,0,0,0.00796338787243146,0,0,0.0930661128998371,0.0544670390213243,0.00664628059813283,0,0.175023743802326,0.00627426799974718,0.0636992296701533,0,0,0,0,0.235226950881923,0,0.0187064951626773,-0.00907091226933108,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.0823591052887221,-0.0402862903257961,0,0,0,0.167591441898871,-0.437829283503583,0,0,0,0.0264109483545922,0.473250497525685,-0.0811042107246784,0,0,0,0,0,0,0,-0.0593423956060501,0,0,0,0.0977124141761388,0,0,0,0,0.0660007648453936,0,0,0,0,0.32993735833031,0,0,0,0,0,0,0,0,0.0479731572509637,0,0.00656053000397924,0.0177385868401517,0,0,0,0,0,0
X000066.SZ,0,0,0,0.242128201471945,0,0,0,0,0,0.195861924631655,0,0,0,0,0,0,0.25541665777195,0,0,-0.137846546423572,0,-0.310244283805031,0,0,0.0599591650692493,0,0,0,-0.0596990422191489,0,0,0,0.147705501099057,0,0,0,0,0.424242104287951,0,0,0,0.0986529708385055,0,0,0,0.277577396645579,0,0,0,-0.00904788157189361,0.0403019534230263,0.140273362862147,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0185427015930451,0,0,0,0,-0.0170354658683713,-0.0160057327403365,0.141551075620589,0,0,0.0141506583570498,0,0,0,0,0.00377416880035079,0,0,-0.0499667899116602,0.0089018559022465,0.0109075204477642,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206202526528633,0,0,0,0,0.0181322378030284,0,0.00322831611672065,-0.0134955487813161,0,0,0,0,0,0
Slope,0,0,0.135847944776237,0,0,0,0,0,0,0.657686250969747,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.828548186834509,0,0,0,0,0,0,0,0,0,-0.197496503770144,0,0,-0.863586838541947,0,0.345278691563116,0,-0.108833772755412,0,0,0,0,-0.23286112214251,0,0,0,0,0,0.13885327051627,0.436354624577901,0,0,-0.0729897702724979,-5.55111512312578e-17,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.0329956980279562,-0.180613263545828,0,0,0,0,0,0,0,0.138601464385395,0,0,0,0,0,0,0,0,0,0,0,-0.0616200963377676,0,0,0,0,0,0,0,0,0,0,0,-0.314651944583798,0,0,0,0,0,0,0,0.328611389705878,0,0,0,0,2.11840567994317,0,0
RealEstate_excess,0,0.0163218597312442,0,0,0,0,0,0.0256490436758457,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00990841783491065,0,0,0,-0.0783986500314681,0,0,0,0,0,-0.0657160021162388,0,0,0,0,-0.113212970596184,0,0,0,0,0.147295528378143,0,0,-0.0921417365514418,0.0258495587968333,0,0.00819970063771095,0.0297970078438795,0,0,0,0,0,0
MKreturn,0,0,0,-0.00504408945566725,0,0.0712741749477275,0,-0.0671460225834762,0,0,0,0,0,0,-0.013214974853721,-0.00172177851234629,0,0,-0.0363713908845322,0,0,0,0,0,0,0,0,0,-0.052329135475508,0,0,-1.73472347597681e-18,0,-0.0147455869246233,0,-0.0194800253701906,-0.00724057667638101,0,4.33680868994202e-19,0,0,0,0,0.0378748933365388,-0.0319451714623924,0,-0.00886050532846525,0,0,0,-0.000700065922440112,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000784732389075402,0,0,0,0,0,0,0,0,0,-0.00265929920484727,0,0,-0.00032104396661073,0,0,0,0.00294384750501344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000474085422400153,0,0,0,0.00194203233211378,0,0,0,0,0,0,0,0,0.00253314415697789,-0.00117640195743417,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183965477462755,0.0310900253329141,0,0,0,0,0,0,0.0120785590457047,0.103629734145547,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0012701383057067,0,0,0,0,0,0,0,-0.00428929643347997,0,-0.000345452872185196,0,-0.0103588662115457,0.0191095819686501,0,-0.0212289006676613,0,0,0,-6.95797344404392e-05,0,0,0,0,0,0,0,0,0,0,0,-0.00269803116614339,0,0,0,0,0,0,0,0,0,0,0,0,0.0038020758943962,0,0,0.0063698499183736,0.0372157295260308,0,0,0,0.0180107410644859,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0123156117749656,0,0,-0.000714013153246194,0.0157025674796667,0,0,0,0,0,0,0,0,-0.0121267390225023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047520333245611,0.00656014241300873,0,0,0,0,0.00375077521536008,0,0,0.0029054656146859,-0.0201616653522952,-0.00526800624725453,0,0,0,0,0,-0.000568106031760532,0.00925632564821804,0,0,0,0,0,0
