,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X000725.SZ,X600031.SH,X000596.SZ,X003816.SZ,X000625.SZ,X002129.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X002049.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600089.SH,X002241.SZ,X002180.SZ,X000100.SZ,X600702.SH,X601877.SH,X300142.SZ,X600741.SH,X002074.SZ,X000733.SZ,X000157.SZ,X600522.SH,X600460.SH,X000799.SZ,X600584.SH,X000977.SZ,X300003.SZ,X000066.SZ,X002294.SZ,X600884.SH,X600183.SH,X600779.SH,X002236.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.193700751685343,0,0,0,0,0,0.327955786355153,0,0,0,0,0,0,0.0789388354597538,0,0,0,0,-0.0131363504128291,0,0,0,0,0,0,0,0,0,0,0,0,0.0375904716343029,0,0,0,0,0,0,0,0.0536294907027431,-0.0334547157517428,-0.0273587369139826,-0.0231206338886744,0,-0.00215092755697448,0,0.0169603164837997,0,0,0,0,-0.00283742178484859,0,0,0,0,0,0
X600104.SH,0,0,0.0565862861703241,0,0,0,0,0.0819888625187212,0,0,0,0,0,0.0914886376062745,0.0873268591471354,0,0,0.0175989670445374,0,-0.0569972093720958,0,0,0,0,0,0,0,0.00596017311681132,-0.046672809981823,0,0,0,0,0,0,0,0,0.0498131526333147,0,0,0,0,0,0,-0.0784619242938152,0,0,0,0.038111019611552,0,0,0.0314403595522073,-0.00438421348256852,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.273812418431218,0,0,0,0,0,0,0,0.218947165391364,0.320025206070332,0,-0.0708124818112476,0,0,0,0.10318933727506,0,0,0.0103563398254275,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0149889383262711,0,0,0,-0.178550120260812,0.347690311907075,0,0,0,0,-0.154335752955441,-0.0324448746608372,-0.00767643638042824,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887581056273881,0,0,0.0403417129768804,0,0,0.108402128054337,0,0,0,0.226969447628362,0,0,0,0,0,0,0,0,0,0,0.122792500127386,0,0,-0.0591443015072751,0.0156016259566045,0,0.0870527253030597,0,0,0.058174659108436,0,-0.012806478829125,0.0113518789714322,0,0,0,0,0,0
X600031.SH,0,0,0,0.126065403728455,0.0644834784867387,0,0,0.10155803826305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017253348533744,0,-0.0647286331193412,0,0,0,0.289436256235178,0,0,0,0,0.158228901253587,0,0,0,0,0,0.0262746373328685,0,0.0910942524476202,0,0,-0.00470794874017407,-0.255003412717401,0,0,0,0,0
X000596.SZ,0,2.16840434497101e-19,0.148475459379801,0.0827644384512078,0,0,0.0670474075875964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144559238271397,0,0,0.192223679034874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478947250414775,0.114767120389781,0,0,-0.0415674121876011,-0.0374019379922596,0,0,0,0.00150294979623616,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0
X003816.SZ,0,0,0.014396745320698,0,0,0,0,0,0,0,0,0,0,0.178706460646162,0,0,0,-0.0699813718436364,0,-0.00428158880655922,4.33680868994202e-19,0,0,0,0,0,0.0572912502574699,-0.00633083005003714,0,0,0.0372858013943642,0,0,0,0,0,0,0,0,0,0,0.0234764074286929,0,0.0429772443790592,-0.0470951077362579,0,0.0311967741501622,0,0,0,0,-0.000902202901795626,0.0071991641496373,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.120276400404697,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0519582415056176,0,0.0646290656641221,0,0,0,0,0,0.1107248667367,0.455150719952775,0,0.202755783750178,0,0,0.151906217877484,0,0,0,4.33680868994202e-19,-0.0379746367613955,0,0,0,0.126824262276762,0,0,0.0926912171654841,-0.0651965407977891,0,0,0,0,0,0
X002129.SZ,0,0,0.0255674160891631,0,0,0,0,0,-0.0192219877384541,0,0,0,0.0141476327086299,0,0,0,0,0,0,0.163272749264217,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0649916575981437,0.0280764700907944,0,0,0,0,0.312351500476196,0,0,0,0,0,0,-0.0454892115002162,0,0,0,0,0,0,0.0442006322926438,-0.00502163427494149,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0483968309220659,0,0.108870854743133,0,0,0,0.0185231594503098,0.00542648166841004,0,0,0,0,0,0,0,0,0.36571727887021,0.134040301948565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779784899668046,0,0.504810998867598,0.0644826814120193,0.084775843150845,0,0,0,0,0,0,-0.105846724580635,0,-0.04381470770415,0.0292385354342419,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.0421538709618453,0,0,0,0,0,0,0,0,0,0,0,0,0.0242729176478036,0,0.0477280772327489,0,0,0,0,0,0,0,0.0380015969836357,0,0,-0.0280249393267075,0,0,0,0,0,0,-0.0455134129116721,0,0,0,0.0963514154780001,0,0,-0.00338966947493125,0,0,0.0126078252647327,0.119841919609191,0.0894902084272648,0,-0.00834091516067404,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0761660021820707,0,0,0,0,0,0,0.280343822071455,0,0,0,-0.110996487386676,0,0,0,0,0,0,0.0786799052425828,0,0,0,4.33680868994202e-19,0,0.0312414527909082,0,0,0,0,0,-0.0113073302307974,0,0,0,-0.00670299579561394,0,0.043083417738212,0,0,0,0,0,0,-0.1590666541313,0.023770891330566,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.311818311694409,0,0,0,0.0431418499698741,0,0,0,0,0,0,-0.498957542634393,0,0,-0.0704833705907524,0.248788615109297,0.251560244357531,0,0,0,0,0,0,0,0,0,0,-0.263569542720565,-0.0156804488861967,0,0,0.313480491228521,0,0,0,0,0,0.074040525669517,0,0,0,0.0643008947944298,0,0,0,0,0,-0.0160223125012665,0.00564021426801126,0,0,0,0,0,0
X600703.SH,0,0.0584616420256002,0,0,0,0,0.105383074534395,0,0,0,0,0,0.13346052600302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204556752443242,0,0,0.00616410573705171,0,0,0,0.0834179620766288,-0.0932187692180128,0,0.159374019169183,-0.00893316539616269,0,-0.0598803639362476,0,0,0,0,0.238883557485544,0,0.218865673486545,0,0,0.0446530943974116,0.00711067550781883,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.00715862277313084,0,0,0,0,0.117765619716251,0,0,-0.00446251037711539,0,0.0728210676137056,0,0,0,0,0.0206703954832434,0,0,0,0,0,0.112062548919641,0,0,-0.0214530942632445,-0.0103419411164682,0,0,0.335035976140403,0,0,0,0,0,0.0281362050256211,0,0.00381451803611011,0,0,0,0,0,0,0,0.00962966430068915,-0.0114183412945184,0,0,0,0,0,0
X000661.SZ,0,0,0.0335273181253924,0,0,0.250222193373045,0,0,0,0,0,0,0,0,0,0.0332362242623867,0,0,0,0,0,0,0,0.000295560923581855,0,0,0,0.0500418085179496,0,0,0.191433393008731,0,0,0,0,0,0,0,0,0,0,0.0235813772819347,0.012960101101421,0,-8.67361737988404e-19,0,0,0,0,0.214130096991263,0,0.00658420599889291,-0.00496738576801734,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134207347127078,0,0,0,0,0,0,0,0,0,0,0.0626988257686212,0,0.0950053464795049,0,0,0.132281102167426,0,0.158204274013255,0,0,0,0,0,0.00706432263087741,0,0,0.076793401441686,0,-0.0744100375976177,0,0,0,0.0320712405744341,-0.0192738189881391,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.201185969407406,0,0,0,0,0,0,0,0,0.113068349636116,0,0,0,0,0.173651185997287,0,0,0,0,0,-0.0590221410610129,-0.0364477181246163,0,0,0,0,0.146169960535151,0,0,0,0.519953912603621,0,0,0,0,0.0583992228248612,-0.0720445029964622,-0.126454548468589,0.00822181132341443,0,0,0,0,-0.19894037100591,0.182857984934563,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169594651301705,0,0,0,0,0,0,0,0,0,0.168755954369481,0,-0.0678161223372315,0,0,-0.0392619164900485,0,0,0,0,0,0,0,0,0,0,0,0,0.216212349231885,0.0775797141158931,0,0,0,0,0,0.179241002000972,-0.0220173428155421,-0.0194439875917956,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077165765083717,0,0,0,0,0.0181044245987355,0,0.112936290958152,0,0,0.0374613248622654,0,0,0,0,0,0,-0.0294249877269868,0.0758302416656995,0.0361348196422632,0,0,0,0.0989764257397669,0.0235353252692507,0,0,0,0,0,-0.000891720802488271,0,0,0,0,0.0436447518959454,0,0,0.0167504088951545,0.0245274606103759,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.0231600626020511,0,0,0,0,0,0,0,0,-0.0754661463992263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829120774694317,0,0,0,0,0,0,0,0.65329344033162,0,0.0599440176815744,-0.311810426991964,0.0661453740212643,0.0846231900944092,0,0,0,0,0.116366481708306,0,0.0116431844660275,0.0107152650338994,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0691461387540273,0,0,0,0,0,0,0,-0.021734862986083,0,0,0,0.120253389046146,0,0,0,0,0.295211820641074,0,-0.0173104734865075,0,0.0215139790428186,0,0,0,0,-0.187234147476346,0,0.0612231045244826,0,3.46944695195361e-18,0,0,0,0,0,0.102067100055113,0,0,0,0,0,0,-0.00933501286211045,0,0,0,0,0,0
X300142.SZ,0,0,0,0.189130446277995,0.235644872702009,0.106128811153042,0,0,0,0,0,0,0,0,0,0,0,-0.231866024166366,0.051425340641023,0,-0.253930093446469,0,0,0,0,0,0,-0.0538637926594371,-0.341985370486032,0,0,0.0141614341119025,0,0,0,0.0750301667336723,0.0881475719311598,0,0,0,0,0,0,0,0.282130187565601,0,0,0.0429611309947183,0,0.312685619662649,0,-0.0044942630232559,0.022366685825429,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.239492414566515,0,0,0.0342291380330874,0.207941594446439,0,0,0,0,0,0,0,0.203265327572088,0,0,0,0,0,0,0,0,0.156660737736044,0,0,0,0,0,-0.0925156903139262,0,0,0,0,-0.0311047208331737,0,0,0,0,0,0.0614552813536123,0,0.0559884925814742,0,0.0326896508378894,0,-0.0691380975988011,0,0.00125747753188914,-0.0120036032387986,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.145160335492021,0,0,0.0176396925320316,0,0,0,0.119954522181421,0,0,0,0,0,0,0.00718658038705945,0,0,0,0,0,0,0,0.00504232421188695,0,0,0,0,-0.00431179896898231,0,0,0,0,0,0,0,0.114062099569972,0,0.0662367472286068,0.0446905377256218,0,0.188737388352202,0,0,0,0,0,0.0248732601230408,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.130880633200878,0,0.120345328125167,0,0,0,-0.026207986202884,0,0,0,0,0,0,0,0,0.0917040321108824,0,-0.0303817963218279,0,0.118876502272354,0,0.178910430264908,0,0,0.0348516391306602,0,0,0,0,0,0,0.0504664917812337,0,0,0.0851542848906548,0,0,0,0,0,-0.0124456246176987,0,0,0,0,0,-0.0110938295806343,0,-0.0195189621751481,-0.00847259074897569,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568038755766967,0.0111238513242143,0.171924069882731,0,0,0,0,0,0,0.0780809510639794,0,0,0,0,0.145497317623941,0,-0.06247664756352,0,0,0.0577527004884984,0,0,0,-0.0423881872092728,0,0,0,0.0740583253398847,0,0,0.0590742973358688,-0.0134040425724062,0,0,0,0,0,0,0,0.0162114808558192,-0.0121239502439501,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.217625906558604,0,0,0,0,0,0,0.161357317461303,0,0,0,0,0.27271489934818,0.556133175511321,0,0,0,0.19401641784156,-0.321090561296319,0,0,0,0,-0.577166195553639,0,-0.0293636779678274,0.195341535845838,0,0,0,0.156673538960716,0,0,0,0,0,0,0,0,0,0.809403152336721,0,0.276299881410817,0,0,0.15862798762458,-0.0170802040263222,0.041344373120019,-0.48476834487785,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.17292832661545,0,0,0,0,0,0,0,0.0585866234344301,0,-0.157416027491965,0,0.00770499418665326,0,0.126618906922121,0,0,0,0,0,0,0,0,0,0,0.0597143699625992,-0.0298712819488261,0,0,0,0,0,0,0,0,0.124060982917359,0.0245307105930654,0,0.0482127278068565,0,0,0.182103826877602,0,0.165012113509738,0,0.0591443418743283,0.0463747366960957,-0.0221791391414982,0,0,0,0,0,0
X000799.SZ,0,0.214653711523395,0,0,0,0,0,0,-0.0666406202123568,-0.0493477725762673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113812942257302,0,0.0469197771168884,0,0,0.261504409035117,0,0,0,0,-0.0819767781647285,0,-0.0283806648628608,0,0,0,0,0.0106213790529794,0,0,0,0,0.416220923215815,0,0,0,-0.00229134138009661,0.0100438885849741,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657200598079221,0.0426244098871364,0,0,0,0,0.0366042990374469,0,0,0,0,0,0,0.107320001113362,0.00350408360266689,0,0.0186447167888337,0,0,0,0,0.00656338967795006,0,0,0,0.381899575489975,0,0,0,0.0781089117176349,0.0301985260093032,0,0,0.0989389566082697,0,0,0.020004790682499,0,-0.0137423132325852,0.00951420949869404,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.102744431268012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110327822659055,0,0,0,0.372234849202708,0.0160270142690137,0,0,0,0,0,0,0,0,0,0,0,0,0.0890576384042765,0,-0.0203123885150629,0,0,0,0,0,0,0,0,0.155257080868393,0,0.0428344067215035,0.00924552285850222,0.0160609210247394,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.374587532060178,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0083975002715688,0,0,0,0,0,0.117206531908411,0,-0.174975385918058,0,0,-0.283941292508192,0.100998808588792,0,0,0.0965150827401889,-0.0640496391342927,0,0,0,0,0.281576446621335,0.139150833692501,0,0,0.360633615644134,0,0,0,0,0.22815026160045,0,0,0.0125858422553124,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345707863544708,0,0.0588756255767984,0,0,0.0285729734302521,0,0,0,0,0,1.73472347597681e-18,0.0501987998015637,0,-0.146458292261532,0,0,0,0,0,0.248507073458977,0.337959391121896,0,0,-0.164123278510195,0,0,-0.0267079505770166,0,0,0,0,0,-0.00947419812191583,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,-0.0922264283468332,0.0715605893249558,0,0,0,0,0,0,-0.186264594220581,0,-0.0211825501959092,0,0,-0.0630753715738797,0,0.278894317700769,-0.390492845788577,0,0,0,0,0,0,0,0,0,0.237590324951453,0,0.0830579154393329,0,0,0,0,0,0,0,0.100335511971923,0,0,0,0,0,0,0,0,0,0,-0.0362177506490685,0.0378407717195477,0.0912886288759384,0,0,0,0,0
X600884.SH,0,0,0,0,0.0123058885945067,0,0,0,0,0,0,0,0.170312539811423,0,-0.0823231547344413,0,0,0,0,0,0,0,0.0670015638338263,0,0,0,0,-0.027644183495165,0,0,0,0.0158426344641622,0,0,0.474149182795291,0,0,0,0,0,0,-0.119305935802543,0,0,-0.183450385843445,0,0,0,0,-0.120002516446274,0,0.043924045614724,-0.00475654730251836,-0.102930277468398,0,0,0,0,0
X600183.SH,0,0.0732784000636753,-0.0893797487223796,0,0,0,0,0.246600683895974,0,0.0310990863272841,0,0,-0.127822996237766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399458317244206,0,0.308873500943048,0,0,0,-0.0483586581047867,0,0,0,0,0,-0.0378679472435802,0.29429877940539,0,0,0.155657048670137,0,0,0,0,0,0,0,-0.0111333432736665,0.000990916743813319,0,0,0,0,0,0
X600779.SH,0,0,0.0349809333691388,0,-0.194092090615778,0,0.126508839658112,0.00128076056595393,0,0,0,0,0.0699560574129833,0,0.0303218071427824,0.227749263987411,0,0,0,0,0,0,-0.0211755625901344,0,0,0,0,0,0,-0.0130118025655152,0,0,0,0,0,0,0,0,0,0.484416396443758,0,0.131985106738263,0,0,-0.0245863911355505,0,0,0,0,0,-0.0218175775746372,0.00435012559982029,-0.0369474731584747,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.334248951525328,0,0,0,0,0,0,0,0,0.10032573215827,0.00460247604485223,0,0,0.0183757435388606,0,0,0.0301910914553016,0.184369782770819,0,0,0,0,0,0.057145390495766,0,0.135341865210046,0,0,0,0,0,0,0,0,0.0236392484579607,0,0,0,0,0,0,0,0,0.0597890303948254,0,0,0,0.0343723505241294,-0.0201566262955177,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.148899187019162,0,0.175685627270322,0,0,0,0,0,0,0,0.0854610574404835,0,0,0,0,0.0998858812617864,0,0,0.0808293000972069,0,0,0.149062951278894,0,0,-0.0562043034212443,0.208126582961863,0,0,0,0,0,0,0,0,0,0.146333213281102,0,0,0,0,-0.018405944025256,0,0,0,0.0858306147802457,-0.0174382654273124,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-6.93889390390723e-18,0,0,0.169870108934934,0,0,0,-0.395130065678369,0,-0.157509513071887,-0.0228768711232729,0,0,0,0,0,0,0,0,-0.0350734863705392,0,0,0,0,0,0,0,0,0,0,0,0,0.417692148805743,0,0,0,0,-0.016231778988297,0,-0.0393139719026181,0,0,0.279434334909344,0,0,0,0.11257600157124,-0.128234487597876,-0.176650413090777,0,0,0,0,0
Slope,0,0,0,0,0,-0.674014054496978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.515106043590037,0,0,0,0,0,0,0,0.531853694158163,0,0,0,0.837136482948001,0,0,-0.912980220894422,0,0,0.251051305552646,0,0,0,0,0,0.134317244568873,-0.686701183674998,0,-0.305391447775343,0.797635803761522,0,0.807437370476888,0.430176956518817,0,0,0,0,0
TED,0,0,0.273344656189367,0,0,0,0,0,0,0,0,0,0.329386501935124,0,0,-1.99449135179798,0,0,0.666641409705931,0,0,0,0,0,0,0,0,0.937539806090032,0,0,0,0,0,0,0,0,0,0.151825239709404,0,0.487877995686098,0,0,-0.652600325020932,0,-0.0408228504416532,0,0,0,0,0,-2.70300728183949,0.556435560660419,0,-0.353347679060409,0,0,0,0,0
RealEstate_excess,3.46944695195361e-18,0,0,-0.194047142874597,-0.0128001149488671,0,0,0,0,0,0,0,0,0,0,0,-0.0340529219215949,0,-0.0446513828855939,0,0.0280570949514376,0,0,0,0,0,-0.15418327792826,0,0,0.200022542318877,0,0,-0.0850780857765085,0,-0.0677251361837873,0,0,0,0,0,0,0,0,0,0.0847655822192693,0,0,0,0,0,0,0.0162382539708393,2.71050543121376e-20,0,0,0,0,0,0
MKreturn,0,0.062765384794492,-1.73472347597681e-18,0,0,0,0.00459164760549157,0,0,0,0,0,0.0508318548011048,0,0,0,0,0,0,0,0,0,0,0,0.100437877722871,0,0,0,0,0,0,0,-0.0194615482745229,0,0,0,0,-0.0756686152872774,0,0,0,0,0,0,0,0,0,0,0,0.00649882815052937,0,0.0189499600064214,-0.00536649379737938,-0.00127257689493483,0,0,0,0,0
MKvol,0,0.00312434144099477,0,0,0,-0.00564541831354381,0,0,0,0,0,0,0,0,0.0064312144868028,0,0,0.00251317590161355,0,0.00455259869380661,0,0,0,0,0,0,0,0.00473911928000233,0,0,1.0842021724855e-19,0,0,0,0,0,-0.0192285766195771,0,0,0,0,-0.00396488604565101,0,0,0,0,-0.0169630129181408,-0.00128930219296299,0,-0.00397869729965609,-0.00925342110698948,0.000335570429471915,-0.00578430460147646,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0044886358459101,0,0,0,0,0,0,0.00428679697524053,0,0,0,0,0,0,0,0,0,-0.00946810469831974,0.00201461544430953,0,0,0,0,0,0,0.00106037382232401,0,0,0.00204154001060887,0,0,0,0,0,0,-0.00751614241762544,0,0,0,0,0,0.0112106104881456,-0.00831139218075331,0,0,0,0,0,0.00316113966376022,-0.00327843717405498,0.00785395391705454,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000752385798571374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296305868441737,-0.00389889558047715,0,0,0,-0.0007220164628806,0,0,0,0,-0.00556732220875821,0,0,0,-0.00699106023817495,0.00552730421074524,-0.0123305738666748,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00344303157886292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087756422584531,0,0,-0.00813311693077893,0,0,0,0,0,0.0110971029949452,0,0,0,0,0,0.00223437312233145,0,0,0,0,0,0,0.00700542793052049,2.16840434497101e-19,0.0211926101130042,0,0,0,0,0,0
