,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X002371.SZ,X600104.SH,X003816.SZ,X000568.SZ,X000063.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X000596.SZ,X002179.SZ,X600418.SH,X000977.SZ,X002463.SZ,X600584.SH,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X600183.SH,X002049.SZ,X002028.SZ,X600741.SH,X600066.SH,X002236.SZ,X600522.SH,X000066.SZ,X601877.SH,X600839.SH,X600460.SH,X002281.SZ,X600487.SH,X002156.SZ,X002180.SZ,X000921.SZ,X002456.SZ,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0.0742210811275626,0,0,0,0,0.109226429562313,0,0.0516270322618446,0.0334047736528997,0,0,0,0,0,0,0,0.186078824272309,-6.93889390390723e-18,0.0520118171440391,0,0,0,0,0,0,0,0,0,0.153118786744258,0,0,0,0,0,0,0,0,0,0,0.00975327400033989,0,0,0,0.0515116653031635,0,0.0988918294862934,0.0799023773907238,0,0,-0.0457092436752504,0,0,0,0,0.0282795978031464,0,0
X002304.SZ,0,0.515428625868251,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0707805752539162,0,0,0,0,0,0,-0.0709633032448324,0,0.036246433914712,0,0,-0.158186206563999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233894833990905,0,0.0791168397392489,0,-0.00980496041921626,-0.00165053203556038,0,0,0,0.00751296394603189,0,0
X000338.SZ,0,0.182385522504968,0,0,0,0,0,6.93889390390723e-18,0,0.0227961355692711,0,0.121547779333886,0,0,0,0,0.100812277128984,0,0,0,0.0607286850661354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632840041980683,0,0,0,0,0,0,0.039360029765085,0,0,0,0.122679095561549,0,0,0,-0.0177580971129595,0,0,0,0,-0.0303131014745069,0,0
X000100.SZ,0,0.0814863227538757,0,0,0,0,0,0,0,0.013183276427171,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.225846174446011,0,0,0,0,0,0,0,0,0,0.111183698586166,0,0.150591381650999,0,0,0,0,0,0,0.0369875946055858,0,0.0830032734435864,-0.0109437145714128,0,0,0,0,0,0,0,0,-0.00389375296275183,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0197857508364705,0,0.182040275129511,0,0,0.230395332623624,0,0.231693076047542,0,0,0,0,0,0,0.226345024825334,0,0.217725410073916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626048856452172,0.28343437374833,0,0,0.0299191384255287,0,0,0.0478878191133196,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.014649023603398,0,0
X002241.SZ,0,0,0.285644755601322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257988704485624,0,0,1.73472347597681e-18,0,0,0,-0.000165820123662348,0,0.00435939417083622,0,0,0.115222338602632,0,0,0,0,0,0,0,0.473084849154529,0,0.0116057144814874,0,0.110746930349134,0,0,0,0,0,0,0,0,0,-0.0615484719519677,-0.0295950616880486,0,0,0,0.0443365199869062,0,0
X000596.SZ,0,0,0,0,0,0,0,0.652051344996396,0,0.0977556017388295,0,0,-0.124867476465837,0,0.0193743946939296,0,0,0,0,0,0.123359557168781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242911436355853,0,0,0,0,0,0,0,-0.0565487545759223,0,0,0,0,0.00562966867699124,0.149643917803029,0,0.0103445915011611,-0.0359194807679043,0.049109563792339,0,0,0,0,0
X002179.SZ,0,0,0.0814868022637675,0,0,0,0,0,0,0,0,0,0,0,0.106862618023112,0,0,0,0,0,0.0389695896612872,0,0,0,0.00633459498192318,0,0.0876827858699898,0,0,0,0,0.424319591031471,0,0,0,0,0,0,0,0.0891745066721441,0,0,0,0,0.186137653615927,-0.043518445473429,0.016092879377655,0,0,-0.119794212690032,0,0.0213381375230637,0.023980184302423,0,0,0,-0.00848357500877644,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.257382074343954,0,0.0257544004333839,0,0,0,0,0,0,0,0,-0.125084960849783,-0.267986767531275,0,0,0,0,0,0,0,0,0,0,0,0.0720053684744428,0,0.236226104946005,0,0,0,0.0162339320464291,0,1.0842021724855e-19,0.101713207558954,0.189621380495288,0,0,0.0682357406600683,0,0.343647403132953,0,0,0,0,0,0,0,0.113613973312683,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.051948763487341,0,0,0,0.278801544725314,0,0,0,0,0,0,0,0.114134169585413,0,0,0,0.139904097702337,0,0,0,0,0.0399294087789008,0,0,0,0.124059896658032,0,0,0,0,0,0,0,0.0151584825507268,0.0843552013939969,0.0858749998407701,0,0,0,0,0.035536800405412,0,0,-0.0613899886213531,0,0.217809811665587,0,0,0.0431934291548772,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.0925813209459313,0,0,-0.282879803969201,0,0,0.323960633375461,0,0,0,0,0,0.116207771626188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136285941227015,-0.0244116168308888,0,0,0,0.167978299901144,0,0,0,-0.0610113941775655,0,0,0,-0.00770829519184615,0,0,0,0,-0.033416671012553,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0427082196580864,0,0,0.0199000207061576,0,0.238721072074221,0,0,0,0,0,0,0,0,0,0,0.153405183356674,0,0,0,0,0,0,0,0.172138725998627,0,-0.108277655362737,0,0,0,0.0220124987391108,0,0,0,0,0,0.108270729269605,0,0,0.0367767590859235,0,0,-0.0961594739937279,0,0,0,0,0.0383562253450279,0,0
X600089.SH,0.103730535267279,0,0,0,0,0,0,0.166052257225757,0,-0.0355822527305856,0,0,0,0,0,0,0,0,0,0,0.205361294536308,0,0,0,-0.0336538688215382,0,0,0,0,0,0.160130962851182,0,0,0,-0.055297993918585,0,0,0,0.0375390246702702,0,0.0541858197620025,-0.0098062057236176,0,0,0,0,0,0.0837203770536978,0,-0.152989281402064,0,0,0,0,0,0,0.0219286323804346,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.114992806259461,0,0,0,0,0,0.0807168775769648,0,0,0,0,0,0.00797796551846417,0,0,0.0359703168855476,0.00538772020692664,0.0398105535435717,0,0.0230312596263741,0,0,0,0,0,0.212555174982926,0,0,0,0,0,0.0391554334179581,0,0,0.121943494686052,-1.73472347597681e-18,0,0,0.00473270191084097,0,0.0204250467548779,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0.328111756407127,0,0,0,0,0,0,0,0.0483592695771134,0,0,0,0,0.124904671763932,0,0.0142502762240117,0,0,0,0.00794831690850181,0,0.0230492278708189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0940174117476921,0.0306181208788571,0,0.0142775538614984,0,0.151554888166908,0,0,0,-0.0301103600517413,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0561906511423848,0,0,0.0277419095413859,0,0,0,0.0986472054322156,0,0,0,0.200419769795323,0.0770010894426435,0,0.212045247875283,0,0,0,0,0,0,0,0,0.0813429547749996,0.0271363029544556,0,0,0,0,0,-0.0180936493944038,0,0,0,0,0,0.0219220346325345,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0.120984413725092,0,0,0,0,0,0,0,0,0,0,0,0.138336020792192,0,0,0,0,0,0.0828818739487483,0,0,0,0,0.00501978794218921,0.0385142010430888,0,0.138545587606199,0,0,0,0,0,0,0,0,0,0,0,0,0.035866208952729,0,0.129981384414259,0,0,0.0964858183023676,0,0,0,0,-0.00465321908775017,0.0199536818440231,0,0,0,0.0398076709292354,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.179856147054965,0,0,0,0,0,0.244518790237526,0,0,0,0,0,0,0,0,0,0,0.123937578703847,0,0.059102700376124,0,0.289731184120057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619801076947984,0,0,0.129500350292069,0,4.33680868994202e-19,0,0
X002028.SZ,0,0,0,0,0,0.0557313816284089,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00094883578294961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290738892733981,0,0,0,0,0,0,0,0,0.0337510673318277,0.0599481032732584,0,0,-0.124815163548144,0,0,0,0.108316180217312,0.129722125684682,0,0,0.0550841568315655,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0326085569406164,0,0,0.132903849766452,0,0,0,0,0,0,0.115159783392466,0,0,0.149042852962786,0,0.119770104003877,0.0388525635079373,0,0,0,0,0,0,0,0,0,0,0.0764541090493002,0,0,0.0438499035582061,0,-0.23758866191318,0,0,0,-0.0898614774269699,0,0.156326453493233,0,0,0,-0.0079601078342018,0,0,0,0,-0.00365179210651945,0,0
X600066.SH,0,0.0103100789167051,0,0,0,0,0.152682772941433,0,0,0.163662906228501,0.083880340329554,0,0,0,0,0,0,0.158545453316562,0.206369290348456,0,0,0,0,0,0.150757046061076,-0.0997967967089485,0.0615264490054646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125626105415709,0,0,0,0,0,0,-0.186895591429404,0,0,-0.0234926988166586,0,0,0,0,0.0240743788646522,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,-0.029769112590704,0,0,0.0498458491879632,0,0.0749507280144824,0,0,0.0683395253884427,0,0,0.218758335525739,0.194291226249369,0.0220745029879732,0,0,0,0,0,0,0,0,0,0,0.0556353450866066,0,0,0,0,0,0.0607808558374839,0,0.0144951700323929,0,0,0,0,0,0,0,0,0,-0.0190922828254947,0,0,0,0,-0.00890758178964846,0,0
X600522.SH,0,0,0,0.0362877938591908,0,0,0,0,0,0,0,0,0,0,0.013515389871184,0,0,0,0,0.0391904589541585,0,0,0,0,0,0,0.19847076861707,0,0.372916641216796,0,0,0,0,0,0,0,0,0,0,0,0.174509009150522,-0.198123420218986,0,0,0,0.0363493408504977,0,0,0.163708262903835,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.338153340057962,0,0,0,-0.372573916852185,0,0,0.999595992594871,0,0,0,0,0,0,-0.0852897196100552,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0576458383588683,0,0,3.46944695195361e-18,0,0,-0.0468431153323808,0,0,0,0,0.235235088545509,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02753846923702,0.207423148275975,0.108833954976027,0.112702354047219,0,0,0,0,0,0.0711009186760141,0,0,0,0,0,0,0,0,0,0.0273993637413891,-0.00530719704250566,0,0,0.0169869331617068,-0.0350982850422751,0,0.0280845343235876,0,0,0,0,0,0.00502478931921548,0,0,0,0,0.00317694820909514,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183024473205237,0,0,0,-0.0502892010055847,0,0,0,0,0.173593387837332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325173732745269,0,0,0,0,0,0.216498106248656,0.318704098218495,-0.104199276554571,-0.0525786204491071,0,0,0.434705080859572,0,0,-0.0861798679294395,0,0,0,0,0.13573064505087,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649526534102589,0,0,0,0,0,0,0.0258518003876079,0,0,0,0.231160670771367,0.141560254397577,0,0.20601318313194,0,0.213723100028949,0,0,0,0.241377647710051,0,0,0,0,0,-0.0717724692742474,0,0.0529099598712241,0,0.0579421124029199,0,0,0,0,0.0752951212750416,0,0,-0.0318696829553537,0,0,0,0,0,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543555547274933,0,0,0,0,0,0,0,0.0578054209543977,0.0926776790520758,0.0108124529253098,0.245995010118034,0,0,0,0,0.212268132087656,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0817869651190517,0.0413329442798934,0,0.275945672167951,0.00649979575587033,0,0.00512425190561442,0.0847713150965047,0,0,-0.0204995689010203,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.1446854397343,0,0.0119178041698613,0,0,0,0.0521566032222502,0,0,0.0540185227390748,0,0,0,0,0.150317393200649,0,0,0,0,0,0,0,0.0522114330208579,0.005711317912486,0.103839488161456,0,0.31030560661515,0,0,-0.0983356648479983,0,0,0,0,0,0,0,0,0,-0.0188221634629903,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.159657717345419,-0.298010449949195,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0872500298914944,0,0,0,0,0,0,0.333872173021488,0.2493516882528,0,0,0,0,0,0,0,0,0,0.0179821262687282,0,0.046142257786433,0.267305525779286,0.0943483794867817,0,0,0.0439353772986213,0,0,0,0,-0.123194463004353,0,0,0.249553921234289,0,0.0740313452170209,0,0
X002180.SZ,0,0,0.180336782398699,0,0,0,0,0,0,0,0,0,0,0,0.035755306630996,0,0,0,0,0,0.295463766250227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435465037762963,0,0,0,0,0,0.0662349196388787,0,0,0.0552175529443723,0,0,0.00824717021027162,0,0,0,0,-0.0417728328029277,0,0
X000921.SZ,0,0.0938034819137475,0,0,0,0,0,0,0,0.117575331638941,0,0.0265996308749064,0,0,0,0,3.46944695195361e-18,0.394796507060522,0,0,0,0,0,0,0.0436690212224459,0,0,0,0,0,0.134684969530929,0,0,-0.0274722161750268,0.0920030531944397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958967045848512,0,0,0,0,0,-0.0523768093218111,0,0.0226613432059172,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,-0.167274159595826,0,0,-0.0249206580810371,0,0.0726115630877347,0,0,0,0,0,0,0.274805557443478,0,0,0.165381018295143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225777702629165,0,0.0959880697825846,0,0.26404216760344,0.250661216286856,0.0834128465721952,0,0.400154478673809,0,0,0,0,0,0,0,0,0.0948557724431446,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0505162197809387,0,0.300399155911484,0,0,0,0,0,0.0254216899058776,0,0.211334093428231,0,0.018033155186409,0,0,0,0,0,0,0,0,0.132829046996677,0,0,0,0,0,-0.0342918476986131,0,0,0,0,0,0.00919367896832797,0,0,0,0,0,-0.0158211394731227,0.0387377936361208,0,0,0,-0.0417369806140656,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390643506066333,0,0,0,0,0,0,0,0,0,-0.00581309564261374,0.0418814873651844,-0.0216071106104315,0,0,0,0,0,0,0,-0.00177955803511474,0,-0.0231490830839502,0,0,0.0178227816442272,0,0,0,0,0,0,0,0,0,0,0,0.0578742333652334,-0.333805619429215,0.0502768841739921,0,0,-0.0396680907534947,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-1.26368686233424,0,0,0,-0.139260397707395,0,0,0,0.617177623676524,0,0,0,0.0479415817714236,0,0,0,0,0,0,0,0,0,0.272562156975004,0,0,0,0,0.841552610003602,0,0,0,-0.162102108574399,0,0,-0.943817428942884,0,0.226832853300523,0,0.948640243843457,0,0.839263967223535,0,0,0,0.34790553890018,0,0
TED,0,0,0,0,-0.107635937340109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226022180679044,-0.0612807104370416,0,0,0,-0.284350326037001,0,-0.0965872059338714,0,0,0,0,0,-1.73472347597681e-18,0,0.0207459083760903,0,0,0,0,0,0,0,0.0955166211781339,0.438882388855159,0,0,0,0,-0.0436571915281082,0.130770996785971,-0.415582239633423,0.320384436590007,0,0,0,0,-0.152443872256687,0,0
RealEstate_excess,0,0,-0.174486150560526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484959836099632,0,-0.115465108479904,0.216698496240097,0,-0.0898497710066586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.126529426301516,8.67361737988404e-19,0,0,0.0131263306136787,0.0823496369269871,0,0.259943660470297,0,-0.0853279403364419,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171252029216723,0,0,0,0,-0.108180517663665,0,0,0,0,0.125788698073352,0.261033543847518,0,0,0,0,0,0,0,0,-0.125768806626093,0,0,0,0.0117456556512957,0,0.0174624975501385,0,-0.0400016793631419,0,0.0499792644143051,0,0,0,0.170401689498913,0,0,0.0532278556484075,0.197163685629558,0,0,-0.0498323387654526,0,0
MKvol,0,0,0,0,0,0,0,-1.05879118406788e-22,0,0,0,0,0,0,0,0,-0.0019814009087854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000961193997945156,0,0,-0.000206695621096614,0,0,-0.00417661962143286,0,0,0,0,-0.0542534832480071,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00727575283771573,0,0.0172765175220657,0,0,-0.00262382977549791,0,0,0,-0.0149532648011963,0,0,0,0,0,0.011381250377882,0,0.00670744428503016,0,0,0,0,0,0,0,0,0.000299392989802359,0,0,0,0,0,0,0,0.00190869945908382,0.0396557328042401,0,-0.00209893362004776,-0.019230768928602,0,0,-0.0240387033367177,0.00530692764652521,-0.00564156239968147,0,0,0,-0.03478272078333,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156504705292894,0,0,0,0,0,0,0,0,0,0,0.00424540125090874,0,0.00257518677026307,0,0,0,0,0,0,0,0,0.00306132604742481,0,-0.0077338416524032,0,0,-0.0207451139737375,0,0,0,0,0.000419122949870224,0,0.00248554067211918,0,0,-0.0291275907684575,0.00455813818890897,0,0,0,-0.0401677894539503,0,0
