,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X000063.SZ,X600104.SH,X000725.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X000977.SZ,X002236.SZ,X002241.SZ,X600741.SH,X000157.SZ,X601877.SH,X600584.SH,X000661.SZ,X600522.SH,X600702.SH,X002180.SZ,X002074.SZ,X000733.SZ,X300142.SZ,X600460.SH,X000800.SZ,X002007.SZ,X002463.SZ,X601799.SH,X000066.SZ,X002028.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.143341122499414,0.0158873827690715,0,0,0,0,0,0,0,0,0.134694867745591,0,0.224910285481243,0,1.73472347597681e-18,0,0,0.0276207074700803,0,0,-0.513025875363751,0,0.00615354448573493,-0.0285388839941979,0,0.169137705735245,0,0,0,0,0,0,0,0.167046421526491,0,0,0,0,0,0,0,-0.00371473233203794,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,-0.0294565092006499,-0.0978862552534317,0,0,0,0,0,0.0975465701827216,0,0,0,0,0,0,0,0,0.0500090513917183,0.320347367896245,0,0,0,0,0,0,0,0.214271877189812,0.123178381397922,0,0,0,0,0,0,0.150830176593578,-0.0404864926074628,0,0,0.033304072866609,0,-0.0769312335195108,0,0,0.0399891978911617,0,0.254671302379378,0,0,0,0,0.0119103606770973,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.00224807544815014,0,0,0,0,0,0,0,0,0.124850130891126,-0.0276328489317217,0.183067580209613,0,0,0,0,0,0,0,0.0704897494939346,0,0,-0.0260817064509167,0.0116720765846492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714994889899,0.0125079521224636,0,0,0.0231988998067692,-0.00819738615379544,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0607843693062765,0,0.0458531497657946,0.030926032638835,0,0,0.0595984232883294,0,0,0.104164625519051,0,0,0,0.121879409585961,-0.0532026281727142,-0.222007716668673,0,-0.0347798777644012,0,0,0.239311702528055,0,0,0,0.0326301280583136,0,0,0.0109321889974034,0,0.0648927319567809,0,0,0,0,0,0.105230433261058,0,0,0,0,0.0388723298420223,0.0565722970589925,0,0,0,0.139015868247629,0.00240664428631961,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.055286407980262,0,0,0,0,0,0,0,0,-0.0272807855261268,0,0,0,0,0,0,0,0.0417449997100095,0,0,0,0.0464666855459951,0.0282260131587824,0,0,0,0.166332282101093,0,0,0,0,0,0,0,0.0471375123749649,0,0,0,0,0,0.035732498289207,0,0.0321762491700443,0.188653970618956,0.00951610476158023,0.0136165363953732,0.0269468236618648,0,0,0,0,0
X000625.SZ,0,0,0.01882185931708,0,0,0,0,0,0,0,0,0.106781747541148,0,0,0,0,0,0,0,0,0,0.0964836064524022,0,0,0,0,0,0,0.123956346351627,0.0324966609613728,0,0.171113921010324,0,0,-0.000578691669540536,0.0200960765492349,0,0,0,0.0151278722578444,0,0,0,0.287608819246012,0,0.00311898353052199,0,0,0,0,0,-0.00687563091139063,0.0143293443995321,0,0,0,0,0,0
X002371.SZ,0,0,0.299370881582175,0,0,0,0.0400286810481397,0.214995363161403,0,0,0,0,0,0,0,0,0,0,0,0.181747673731147,0,-0.729102808145276,0,0,-0.0952390686382234,0.495408536147946,0,0,0.137190877359982,-0.00957840139255403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208802545985026,0,0,0,0,0.04387457055864,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0942408418912325,0,0.0272983858093379,0,0,0,0,0,0,0,0.00719297356188728,0,0.0889448447619056,0.0522270085046646,0,0,0,0,0.274895761623529,0,0,0,0,0.00483523729960138,0,-0.039767730130342,0,0,0,0.165261043759289,0,0,0,0,0,-0.0586374560603079,0,0,0,0,0,0,0,-0.0428315732820837,0,0,0,0.00856271078308016,-0.0146318491134006,0,0,0,0,0,0,0
X000596.SZ,0,0.516876517004406,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656390787228733,-0.0297996069532895,0,0,0,0,0,0,-0.0901932700218213,0,0,0,0,-0.0607674521462835,0,0,0,0,0,1.73472347597681e-18,-8.67361737988404e-19,0,0.187704670511913,0,0,0,0,0,0,0,-0.0377076630675738,0,0,0,0,0,0,-0.00349419084744898,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.0263625275605717,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100300657118897,0,0,0,0,0,0,0,0.177741003373895,0,-0.0390192944632307,-0.0500654911588028,0,0,0,0,0,0.0134710721319258,0,0,0,0.828109763577717,0,0.0227578187581486,0,0,-0.188155682467263,-0.0112074387751192,0,0,0.0831517402075184,0,0,-0.00440661620729372,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0247888710249277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271633899386784,0,0,0.0143475929736427,0.0337083403844146,-0.0555424111775349,0,0,0.279398079074707,-0.0248597204475988,0,0,0,-0.00187858763441879,0.12612290215875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306377450326341,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0174213744692493,0,0,0,0,0,0.282371794391685,0,0,0.110826824948248,0,0,0,0,0,0,0,0,0.0201879657611273,0,0,0,0,0,0,0.0633492458708558,0.0513492864939527,0,0.0534957853166294,0,0,0,0,0,0.00582081633616789,0.0220601411675973,0.0759323387371894,0,0,0,0.0201817974950391,0.0406907805645019,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0327988307405184,0,-0.0306050550708695,0,0,0,0,0,-0.0786654218433646,0,0,0,0,0,0,0,0,0,-0.065644566032383,0,0,-0.13707414163851,0,-0.00721283450683869,0,0,0,0,0,0,0,0,0,0,0,0.399665006775822,0,0,0,0,0,-0.153283666007977,0,0,0,0,0,-0.00584764857707074,0.0901304542917872,0,0,0,0,0
X600703.SH,0,0,0,0,0.360873943185043,-0.0761232632685867,0,0,0,0,0,0.145444488007601,-0.0879277483717948,0,0,0,0,0,-0.720445827819231,0.401015848888386,-0.152955443256063,0,0,0,0,0,-0.0224258250073127,0,-0.176423916019514,0.0782938919195908,0,0,0,0,0.0317948057069967,0,0,0.136494171262743,0,0,0,0,0,0,0,0.111948932785077,0,-0.00788529891894159,0,0,0,0,-0.145947129787551,0,0,0,0,0,0
X600089.SH,0,0.0467139523193533,0,0,0.0466727979706581,0,0.0270485722887314,0,0,0,0,0.0387136586058179,0,0,0.0715144385938945,0.0337629773724304,0,0.015167300306369,0.0238455570068944,0.0840997325624499,0,0.14188600750441,0,0,0,0,0.161218253813537,0.220242178076802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411006722387296,0,0,0,0.00617873802815088,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0508740015528056,0,0.0487187181328489,0,0,0,0,0,0,0,0.437437578220757,0,0,0,0,0,0,0,0,0,0.0973506941072996,0,0,0,0,-0.0584599551328229,0.0309061773287735,0,0,0.0303549684831536,0,0.0297081457323881,0,0,0,0.0754112307501741,0,0.0659241702485225,0,0,0,0,0,0,0,0,0.0192417958522569,1.73472347597681e-18,-0.000604583454988865,-0.00126742754168427,0,0.235280335371132,0,0,0,0
X002049.SZ,0,0.0974276362348558,0,0,0,0,0.00994601058481131,0,0,0,0,0.0516778255237174,0,0,0,0,0.0294885865708623,0,0,0,0,0,0.150901067847867,0,0,0,0,0,0.0059206179223428,0.00815968450078134,0,0,0,0,0,0,0,0.0986935047500785,0.021224778347681,0,0.436595319806174,0.0509183482639154,0.150469295597598,0,0,0,0,-1.73472347597681e-18,0,0,0,0.144728745125707,0,0,0,0,0,0,0
X600372.SH,0,0,-0.0104783861595148,0,0,0,0,0,0,0,0,-0.000934014699225823,0,0,0,0.101737163199782,0,0,0,0,0,0,0,0,0,0,0.0691225905816211,0,0,0,0.266349181151578,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.022634038564369,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.111744504483174,-0.0694954390447298,0.173458770239487,0,0,0,0,0,0,0,-0.127674018650991,0,0,0,0.151980017484853,0,0,0,0,-0.0586706358950509,0,0,0,0,0.381522823140058,0,0,0,0,0.326631893339022,0,0.390332062041012,0,0,0,0,0,0,0,0,0.300391412059618,0,-3.46944695195361e-18,-0.632341040789005,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.446528854192925,0,0,0.0609194164620246,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.114026284283817,0,0,0,0,0,-0.119283744990859,0,0,0.478844492151645,0,0.0926904320401504,0.109741587141994,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.164868995534297,0,0,0,0,0.0221804484941967,0.243352632603955,0,0,0,0,-0.0430066032235419,0.0399940571882722,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0291761768269503,0,0,0.510045868816409,0,0,0,0,-0.00208306498358286,0,0,0,0.0147740267713145,0.00393902269935939,0,0,0,-0.0157773221222995,0,-0.180875399850685,0.0290074792026393,0,0,0,0,0,0,0,0,0,0,0.132778892724303,0.058620434269478,0,0,0,0,0,0.174492593562282,0.141752508622137,0,0.1158018276905,0.0121255723330238,0,0,0,0,0,-0.0641577985344663,0.13442418271873,0,0,0,0,0,0
X600741.SH,0,0,0,0.0657617497787046,0,0,-0.0614887238341047,0,0,0,0,0,0,0,0,0.17619016330487,0.0115420305922932,0,0,0,0,0.0650640522248765,0,0,0,0,-0.0242415594147966,0,0,5.42101086242752e-20,0,0,0,0,0.0568310796930323,0,0,0.111698640274551,-0.0533783426199119,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0258556680300395,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.129888717882402,0,0,0,0,0,0.00635675252393292,0,0,0.0335929379724318,0.014611530451205,0.0635914845637816,0,0.257293987861965,0,0,0,0,0,0,0,0.129032517250373,0,0.136307205812708,0,0.009084708697631,0,0,0,0,0,0,0,-0.018251504059271,0,0,-0.0470824005787251,0,0,0,0,0,0,0.0410954879300354,0,0,0.0679642884825187,0.0192827279794042,0,0,0,0,0,0,0
X601877.SH,0,0,0.0195566287026579,0,0,0,0,0,0.0388380240500204,0,0,0,0,0,0.120063015700086,0,0,0,0,0,0.243921415934071,0,0,0,0.079062041132597,0,0,0,0,-0.0156119479237229,0,0,0,0,0,0.0775948969937723,0.122135859310341,0,0,0,0,0.0891193569671713,0,0,0,-0.0289271827372512,0,0,0,0.00301127925976518,0,-0.00667853818816014,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0317782287575248,2.71050543121376e-20,0,0,0,0,0.0480474940460726,0,0,0,-0.0858909529673664,0,-0.111095710009062,0,0.179458956314549,0,0,0,0,0.152203764767922,0,0,0,0,0.0241284240967086,0.244310008056333,0.0356935766772263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162023682917715,0,-0.0568192954077314,0,0.237193629725088,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0711541115588367,0.238215116686513,0.243474985593894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297910472991962,0,0,0,-0.33146510190444,0,0,0.175202977156889,0,0,0.0270137163612863,0,0,0,0.108013557382041,-0.469598009666278,0,0,0,0,0,0,0,0.0764496618001998,0,0,0,0.0630273018201609,-0.0610769549955528,0,0,0,-0.0900256204420711,-0.0100892168397921,0,0,0,0,0,0
X600522.SH,0,-0.173637582409028,0,0,0,0.0020522738452647,-0.0821855742135968,0,0,0,0,0,0,0,0,0.0525656180904453,0,0,0,0.0316500882404072,0,0,0,0,0,0,0,0,0,0.00503636842802199,0,0,0,0,0,0,0,0,0.0741461624199851,0.114858648390876,0,0,0,0,0,0,0.0482193751987261,0,0,0,0,0,-0.0134262429520387,0.0930813446631641,0,0,0,0,0
X600702.SH,0,0,0.211545215766441,0,0,0,0,0,0,0,0,0,0,0,0,0.0385948196013965,-0.00605562400597594,0,1.03825052812508,0,0,0,0,0,0,0,0.33492349660564,0,0,-0.141978069746265,0,0,0,0,0,0,-0.0556822462464224,0,0.110122981421295,0,0,0,0,0,0,0,0.177360598219365,-0.16972062538969,0,0,0,-0.0209921830277194,-0.0594222562961141,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0730226195971954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581302643167169,0,0,0.0798730285064712,0,0,0,0,0,0,0,0.156542472960837,0,0,0,0.311870109851806,0,0.188400828110893,0,0,0.0327348432127968,-0.0586746438241581,-6.93889390390723e-18,0,0.0726213377757439,0,0,-0.0561679298429006,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.033531318303975,0,0,0,0.0513170126117928,0,0,0,0.378048732585943,0.017094951157662,0,0,0,0.044405211126108,0,0.11654507518225,0,0,0.027708560999849,0,0,0,0,1.35525271560688e-20,0,0.0618508873842782,0,0,0,0,0,0,0,0,0,0,0,0.0232840053612,0,0,1.35525271560688e-20,-0.012024342631878,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.0181177552445982,0,0,0,0,0,0,0,0,0,-0.0635269929959102,0,0,0,0,0,0.584957161631441,0,0,0,0.0111984967619452,0,-0.0221858268170466,-0.0123579155658006,0,0,0,0,0,-0.0795302931258992,0.137581727385855,0.0837753735382433,0.0222897692474424,0,0,0,0.0680338618135285,0,0,0,0,-0.0391151937880675,0,0,0,0.00416076505618506,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.145143163680463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245990666696974,0,0,0,0.0658574507465145,0,0,0,0,0.0209932207571448,0,0.0889092451925817,0,0,0,0,0.120824582219214,0.0244253882804114,0.0544368112558025,0,0,0,0,0,0,0.00892293610986815,-0.0316961658887645,0.0246539029802712,0,0,0,0,0.0380330832873571,-0.0429369278885209,0,0,0,0,0,0
X600460.SH,0,0.233961498883389,0,0,0,0,0.115312820154617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279671075067299,0,0,0,0,0,0.23670539830087,0,-0.0556654560872111,0.014083919258031,0,0,0,0,0,0,0.0896370119690804,0,0.0720043595467539,0,0.221600045536927,0,0,0,0,0,0.0452391771185144,-0.0271402314819031,-0.0704588010102818,0,0,0,-0.0222751587652072,0,0,0,0,0,0
X000800.SZ,0,0,-0.0186336073657324,0,0,0,1.73472347597681e-18,0,0,0,0.224808640171577,0,0,0,0,0.137366673271342,0,0,0,0,0,0.139081936110929,0,0,0.0306511305598897,0,0,0,0.0569942786424017,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0171593567888658,0,0,0,0.0522882207634938,0,0,0,0,0.0175762605647131,0,0,0,0.0270565828044942,0.00542562890332214,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.112860193068259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539402492232476,0,0,0,0,0,0.0514345878977848,0.0462333377065304,0,0,0,0.0373660716744205,0,0.00882124051183458,0,0,0,0,0.185554547715056,0,0,0,0,0,-0.0565053256761182,0,0.256503239015629,0,0.034878158809519,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.326461202886934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545303258490242,0,0.109233944682841,0.0302831124302954,0,0,0,0,0.228198894576441,0.547074791467065,0,0,0,0,0,0,-0.0231743160803014,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0385772997980605,0,0,0,0,-0.0823453118608464,0.293094174350384,0,0,0,0,0,0
X601799.SH,0,0,0,0,-0.0482249846694621,0,0,0,0,0,-0.0374927029924546,0,0,0,0,0.352144761075817,-0.42655248563422,0,0,-0.057170884623665,0,0,0,0,-0.239383191031311,0,0,0,0,0.126992746184064,-0.201610120604565,0,0,0,0,0,0.438407900231552,0,0.299207340756157,0,0,0,0,0,0,-0.149235775483593,0,0,0,0,0,0,0,-0.227097662628415,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.171835135993501,0,0,0,0.163715609589499,0,0,0,0.0983397267359209,-0.196840701301136,0,0,0,0,0,0,0,0.202427588204398,-0.182310840169486,0.57131663185926,0,0,0,0,0,-0.134127677068195,0,0.238629233991188,0,0,0,0,0,0,0,0,0,-0.523550806931932,0,0,0,0.206089391483678,0.130145369549409,0,0,0,0,0
X002028.SZ,0,0,0,0,-0.0756872663493673,0,0.112167694152438,0,0,0,0,0,0,0,0,0,0,0,-0.116223929879506,0.0174516373892448,0.0254959061162033,0,0,-0.0309491896212286,0,0,0,0,0,0,0,0,-0.118354689383037,0,0,0.216677263821707,0,-0.0462301501563998,0,0,0.0099299805673194,0.00998223394955608,0,0,0,-0.0288966331073686,0,0,0,0,0,0.0269890116819681,0.0957778696742917,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0442696062827451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518659596354805,0,0,0.17140080325736,0,0,0,0,0,0,-0.197480014645049,0,0,0.163793197756245,0.0847503314918688,0,0,0.188298349938252,0,0,0.186508000199338,0,0,0,0.0470398735071922,0,0,-0.0559361548036792,0,0,0,-0.0381681808589575,0,0,0,0,0,0,0
Change_TY3M,0,0.178280438617571,0,0,0.0368092123343495,0,0,0,0,0,0,0,0,0.340635857113965,0.0186111325798395,0,0,0,0,0,-0.335358489274081,0,0.343725997568921,0,0.00630846696229059,0,0,0.0854630755468722,0.0679620178321071,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.091357863519517,0,0,0,0,0,0,-0.0466363027998099,0,0,0,0,0,0.0274532909484718,-0.110743103717979,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.342421283756127,0,0,0,0,0,0,0,0,0.518782325223265,0,0,-0.00543143579477137,0,0,0,0,0,0,0.0912806048984993,0,0.191627682348809,0,0,0,0,0,-1.12355055033482,-0.160190716437355,0,0,0,0,0,0,0,0,0.644273972746028,-2.16840434497101e-19,0,-0.27938067852047,0,0,0.144761217339226,0,1.80832967969012,0,0,0,0,2.35082907713348,0
TED,0,0,0,-0.449970797968584,0.228170310338341,0,0,0,0,0,0,0,0,0,0,0,0,0.252602807240589,-0.330453506222892,0.281273723594625,0,0,0,0,0,0,0,0,-0.146104990425577,0,0.393864052697963,0,0,0,0,0,0,0,0,0,-0.302347707602962,0,0,0.0943236286396799,0,0.108595983490046,0,0.366012878207471,0,0,-0.448757132382055,0.358204211843588,0,0,0,0,0,0,0
RealEstate_excess,0,-0.10034881581401,0,0,0,0,0,0,0,0,0,0.0436095631463548,0,0,0,-0.109100533279696,0,0,0,0,0,0,0.0745532576513678,0,0,0,0,0,0,0,0,0,0,0,0,-0.000875883244579409,0.112368420674349,0,0,0,0.0428348447218528,0,0,0,0,-0.0554429694980879,0.115716329946341,0.0849682392177339,0,0,0,0.0412220451302043,0.0168515351979323,0,0,0,0,0,0
MKreturn,0,0,0,0,0.00857506898902241,0,-0.0277117672260295,0,0,0,0.0177318387758191,-0.0834722021343625,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0978955871001688,0,0.071423037738897,0,0,-0.0161672334352371,0.0942511128890449,0,0,0,0,-0.00286949395663558,0,-0.0448013390718523,0,0.100882131999394,0,0,-0.0160164865983406,0,0,0,0,-0.00382541608793433,0.00396171677259207,0,0,0,0.01340022148635,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166526827983105,0,0,0,-0.0015975241869285,0,0,0,0,0,0,0,0,0.000620257322837133,0,0,0,0,0,0,0,0.000265644191555445,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000331613227252557,0.00376216960049311,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00793679329173893,0,0,0,0,0,0.00183798388665601,0,0,0,0,0,0,0,-0.00338490085994395,0,0,0,0,0,0,0,0,-0.00179909556177451,-0.0126306498287617,0,0,0,0,0,0,0,0,-0.0106803421579048,0,0,0,0,0,0,0.00919941810285317,-4.61991469594754e-06,0,0,0,0.0105752521870237,-0.0111968482712676,0.00732532424672168,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369553495041669,0,0,0,0,0,0,0.00362703046906618,0,2.96060900501469e-05,0,0,0,0,0,0,-0.00138937633112672,0,0,0,0,0,0.0187124694869458,-0.0194701881049821,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0036834478099931,0,-0.00239225700305403,0,0,0,0,0,0,0,0.000705800082376543,0,0,0,-2.71050543121376e-20,0.000699538717004543,-0.000292571952073653,0,0,-0.00228562987568693,0.00322938851057353,0,0,0,0,-0.000472351456648814,0,0,0,0.00208870367741805,0,0,0,0,0,0,0,0,-0.00494164793253803,0,0,0,0.00291204378201625,-2.90019583309606e-05,0,0,0,0,0,0
