,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600276.SH,X000625.SZ,X300014.SZ,X600104.SH,X000651.SZ,X300124.SZ,X002129.SZ,X000725.SZ,X600031.SH,X003816.SZ,X002371.SZ,X002049.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X600522.SH,X601877.SH,X002074.SZ,X002180.SZ,X300142.SZ,X600741.SH,X600884.SH,X000100.SZ,X000733.SZ,X600460.SH,X600702.SH,X000157.SZ,X601799.SH,X000799.SZ,X600563.SH,X600418.SH,X002236.SZ,X600584.SH,X002176.SZ,X000800.SZ,X002414.SZ,X002056.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0432149851517365,0,0,0,0,0,0,0,0,0.135180959424359,0.185181499203893,0.111400639628976,0.0997299109091632,0.0264732761872452,0,0.107066656202493,0,0.0655842399637789,-0.032974398160572,0,0,0.0639149916854252,0,0,0.115548515946605,0,0,0,0,0,0,0,-0.109202842353566,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0121168237180276,0.00415299478360338,0,0,0,0,0,0,0,0,0.0430924352352551,0,0,0,0,0,0,0,0,0,0.0398402505202556,0,0,0,0.180735119374112,0,0,0,0,0.150462924271042,0,0,0,-0.0140712134725115,0.104689049676679,0,0,-2.16840434497101e-19,0.228201031524341,0.214805323354448,0.0636639105078328,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.00388244216528905,0.0840328844337209,0,0,0,0,0,0,0,0,0.0356915814005939,0,0,0,0.0142143291087012,0,0.155835238945405,0,0.0719403994078703,0,0.076000976943647,0,0,-0.0366661879097857,-0.00172211663978446,0,0,0,-0.07192102346472,0,0,0,0,0,0,0,0.0376152611064995,-0.0595747344098001,0,0,0,0,0,-0.0529950077316798,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.00528465671344656,0,0.111453957471964,0,-0.170577410604416,0,0.00110965075208178,0,0,0,-0.0492251520165286,0,0,0,0,0,0,0,0,0,0.162913345141206,0,0.148163548601691,0,0.100622365184791,0,0,0,0,0.0899176432685306,0,0,0,0,0,0,0,0.0988978441975916,0.0362119667165698,-0.00509521930446809,0,0,0,0,0,0.194636587800243,0,0.0253517531953198,0,0,0,0,3.46944695195361e-18,0,0
X002129.SZ,0,0,0,0,0.065001758113453,0,0.035634793205421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2812692978131,0,0.100077548702477,0,0.0475854327900434,0,0,0,0.0952852271939532,0.000460934998160334,0.0138339846995676,0,0,0,0,0,0.0363358888683642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063967759488116,0,0
X000725.SZ,0,0,0.0572720674734161,0,0.117137194716237,0,0,0,0,-2.16840434497101e-19,0,0,0.0286633816639432,0,0,0,0,0,0,0,0,0.0244113194935255,0,0,0,0,0,0,0,0,0,-0.023562074910522,0,0.0461419855242894,0,0.437898446340681,0,0,0,0,0,0,0,-0.00340618474679071,0,0,0,0.0135603874790887,0,-0.0245362819150569,0,0,0,0,0,0,0.00200775898503186,0,0
X600031.SH,0,0,0,0,0.0172711776694303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674650085648206,0,0,0,0,0.168302460831411,0,0,0,0.000490602922374343,0,-0.124611789042917,0,0,0,0,0,0.203113465367685,0,0,0,0.314709439675737,-0.0460133477401309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680367352801692,0,0
X003816.SZ,0,0,0,0,0.0202695408857798,0,0,0.117972060728115,0,0,0,0,0,0,0,0,0.0621578060364749,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420423827752297,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0489240088574758,0,0,0.0670262490759923,0,0,0.0422908674354392,0,0.0251942563536502,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0668888399284501,6.93889390390723e-18,0,0,0.205533500892378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448271416334317,0,0,0,0,0,-0.0670692896026745,0,0,0,0,0,-0.0540709815759857,0.645583939073478,0,0,0,0,0,0,0,0,0,-0.0810195699262748,0,-0.191571106854881,0,0.0602112827119288,0,0.0618673767300195,0,0,-0.0224292381523005,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0408264505519549,0,0.0455056269950444,0,0,0.215602562327923,0,0,-0.261419024234428,0,0.151748177352307,0,0,-0.172542532855601,0,0,0.0284325076137249,0.186422083433617,0,0,0,0,0,0,0,0,0.0337204009878607,0.225373320354803,0,0,0,0,0,0,0,0,-0.0139018170458768,0,0
X000596.SZ,0,0.669460568797319,0,0,0,0,0,0,0,-0.0102000701976297,0,0,0,0,0,0,0,0,0,0.00384240768949411,0,0,0,0,0,0.06296177868589,0,0,-0.0301562694987206,0,0,0,0,0,0,0,0.0346535811326088,0,0.310635056668814,0,0,0,0.0892260936502104,0.0588801908284252,0,0,0,0,0,0.0137390558238602,0,-2.16840434497101e-19,0,0,0,0,0.0134430993123085,0,0
X000063.SZ,0,0,0.0974502977889965,0,0,0,0,0,0.13232636003329,0,0.0696165004693259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193495484055735,0,0,0.018535247844874,0,0,0,-0.0706344038754663,0,0,0,0.17099421991454,0,0,-0.105348359258576,0,0,0,0,0,0,0,0,0,0,0,0.0176490054274881,0.016787603338336,0,0,0.0102197481576751,0,0
X002241.SZ,0,0,0,0,0,0,0.728838526965778,0,0,0,-0.273889023362372,0,0.293244495992779,0,0,0,0,0,0,0,0,0,0,0,0,0.490632598390271,0,0.222315338428723,0,0,0,0,0.0820096675340957,0,0,0,-0.178553662266051,0,0,0,-0.0590467131586473,0,0,0.10958360595724,0,0,-0.131688703365917,0,0,-0.0217880847913298,0,0,0,0,0,0,0.0996053663775778,0,0
X000338.SZ,0,0,0,0,0.00763859755089963,0,0,0,0,0,0.0651949569653616,0,0,0,0,0,0.166291362064413,0,0.0325849415677798,0,0,0,0.0447122096395871,0,0,0,0,0.052611392216181,0.0335793256392228,0,0,0,0,0,0,0.0598009724759997,0,0,0,0,0,0,0,0.00268816197191456,0,0,0,0.238283987823848,0,0.0542364758553337,0,0,0,0,0,0,0.0114437497687759,0,0
X600703.SH,0,0,0,0,0,0,0.255764744783634,0,0.00996738276930546,0,0.259182628283321,0,0,0,0,0,0,0,0.0346590162813312,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0641816446083302,0,0.0777572748468389,0,6.93889390390723e-18,0,0,-0.148658867552396,0,0,0,0,0.178292515411182,0,0,0,0,0,0,0,0,0,0,-0.00792152459261358,0,0
X002179.SZ,0,0,0,0,0.0268071487019431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528766402568051,0,0,0.132054634975509,0,0,0,0,0,0,0,0.155509043232234,0,-0.0887755404169092,0,0,0,0.0866166268437282,0.103901787375361,0,0,0,0,0,-0.0253715229750464,0,0,0.0774621194639316,-0.0998314139537541,0,0,0,0.0561365115209809,0.0259669947184912,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.00937703505088234,0,0.041339915918323,0,0,-0.0285723440398524,0,0,0,0,0.0363497798985545,0,0,0,-0.265809837626187,0,-0.0815735432020112,0,0.0340468722436677,0,0,0,0,0.146396817064557,0.174340553215908,0,0,0,0,0,0,0,0.246428788922142,0,0,0,0,0,0,0,0,0,0,0.301548555750981,0,0.0659332189078994,-0.350801478674871,0.0329485388425346,0,0,0,0,0.0322775854625802,0,0
X000661.SZ,0,0,0,0,0.172688001480936,0,0,0,0.196208921486302,0,0,0,0,0,0.0225559074171848,0,0,0,0,0,0.0843033358987348,0,0,0,0,0,0,0,0,0,0.0273877776033952,0,0,0,0,0,0,0,0,0,0,0.13721988174639,0,0.0512474759438134,0,0,0,0,0,0.0603348341917852,0,0,0,0,0,0,0.0120036333090763,0,0
X600522.SH,0,0,0,0,-0.0410779695065527,0,0,0,0,0,0,0,0,0,0.134797464656858,0,0,0,0,0,0,0,0,0,0.000810054474013784,0,0.179609863057232,0,0,0,-1.73472347597681e-18,0,0,0,0.576212717045632,0,0,0,0,0,0,0,0,0.0463925679893162,0,-0.0603158514171947,0.055205080651997,-0.169751137843783,0,0,0,0,0,0,0,0,-0.00171665137087175,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0636785989770521,0,0,0,0,0.207953806399396,0,0,0,0,0.00914323885213433,0,0,0,0.317319776005482,0,0,0,0,0.0271100566567707,0.0409294010585291,0,0,0.0404062906016685,0,0,0,0,0.121553982015622,-0.0127492349921352,0,0,0,0,0,0.0373250095759194,0,-0.0798044787359728,0,0,0,0,-0.0197340895408864,0,0
X002074.SZ,0,0,0,0,0,0,-0.0625129894837291,0,0,0,0.127053297526217,-0.310078458360713,0,0,0,0,0,0,0,0,0.0118397183699739,0,0,0,0,0,0,0.209089215451621,-0.176741590800255,0.454871528729349,0,0,0,0,0.123878784624435,0,0.234792652599778,0,0,0,0.105080335453482,0,0,0.198999925847061,0,0,0,0,0,0.13761236172157,0,0,0,0,0,0,0.0532225869894282,0,0
X002180.SZ,0,0,0,0,0,0,0.0542753512507655,0,0,0,0.218641339342745,0,0,0,0,0,0,0,0,0,0,0,0.0847244565392035,0,0.153995222064393,0,0,0,0,0,0,0,0,0,0,0,0,0.0498080124618272,0,0,0,0,0.0100691502780229,0.0278086859313933,0,0,0,0,0,0,0,0,0,0,0,0,0.0325116276290415,0,0
X300142.SZ,0,0,0,0,0,0,0.0268389642782032,0,0.344238934762114,0,0,0,0,0,-0.358764450952324,0,0,0,0,0,0,0,0,0,0,0,0,0.117664813553827,0,0.0132112812366741,0,0,0,0,0,0,0,0,0.0627556996906114,0,0,0,0,-0.0206757207055786,0,0,0,0,0,0,0,0.114122207522249,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0813060018734361,0.0144539571490721,0.510103212798272,0.124849732987703,0,-0.0332259808308948,0,0,0,0,0,-0.149934911751819,0,0,0,0,0,0.0633154909810054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315498209674815,0,0,0,0,0,0,0.0594593355458089,0,-0.032850473025035,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0.119409691972532,0,0,0.142356391339467,0.125746189793152,0,0,6.93889390390723e-18,0.0675507051936511,0,0,0,0.0303990271718962,0,0,0,0,0,0,0,0.0827164840146749,0,0.0507616368012831,0,0.179933631980584,0,0,0,0,0.064214507085688,0,0,0,0,0,0,0,0,0,0,0,0.100633337531593,0,0.0656359762123421,0,0,0.05697078059584,0,0,0,0.0198879117387992,0,0
X000100.SZ,0,0,0,0,0,0,0,0.00649593667737526,0,-0.0357901677836132,0,0,0,0,0.0694164850458458,0.620321613507538,0.259760157402645,0,0,0,-0.0823649994634299,0,0,0,0,0,0,0,0,-0.203362437013587,0,0,0,0,0.0617047280393207,0,0.156152291429994,0,0,0.132598884384564,0,0,0,0.0945769640840032,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329709028157037,0,0,0.162044552508725,0,0,0.0699018933852377,0,0,0.0585563428082289,0.0582031187690345,0.214593473677245,0,0,0,0.166778368536595,0,0,0,0.0359839665820216,0,0,-0.0572977496752341,0,0.0369328666020925,0,0,0,0,0,0,0,0,0,-0.321140362598883,0.0147130805420501,0,0,0,0,0.0592643376673292,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0671500442229881,0,0,0,0,0,0,0,0.401090386464327,0,0,0,0,0,0,0,0,0,0.0210122340090774,0.0147887310677537,0.068275935196612,0,0,0,0,0,0,0,0,0,0,0,0.0257686320287435,0.0052458474110487,0,0.209407389493439,0,0,0,0.0476872863319182,0,-0.00640648852815631,0.0349664208724842,0,0,0,0.0275224685789023,0,0
X600702.SH,0,0,0.0553216275110958,0,0.0430659602073025,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.00230629767617056,0,0.183505191911462,0,0,0,0.103431206284938,0,0,0,0,0.114425454237007,0,0,0,0,0,0,0,0.0327525141141934,0,0,0,0.700386203845927,0,-0.0135506095173704,0,0,0.0699684375870901,0,0,0,0,-0.0113791515027717,0,0,0,0,0.00676709427871457,0,0
X000157.SZ,0,0,0,0,0.0105370369444307,0,0.0158376448046591,0,0.0633715671764639,0,0,0,0,0,0,0,0.364316072174706,0,0,0,0,0,0,0,0.0479995629390942,0,0,0,0,0,0.00205196825446754,0,0,0,0,0.0384176197177979,0,0,0,0,-0.0159730819249734,0,0,0,0,0,0,0,0,0.0307540243584792,0,0,0,0,0,0,-0.0138395578256182,0,0
X601799.SH,0,0,0,0,0,0,0,0.167167548492762,0,0.0823526310245542,0.0323282052088251,0,0,0,-0.000931147001831052,0,0,0,0,0,0,0,0,0,0,0.0982705364923455,0,0,0,0,0.0135513313542297,-0.0634117215612719,0,0.0507839464577525,0,0,0,0,0,0,0,0,-0.111438168037565,0.0486534679428013,0,0,0,0,0,0.105474423845068,0,-0.066305019061047,-1.0842021724855e-19,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0528411006214309,0,0,0,-0.0110639936004848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967034306272908,0,0,0,0,0,0,-0.0149787238827872,0.558777372361697,0,0,0,0,0,0,0,0,0,0,0,0,0.03088810664624,0,0,0,0,-8.67361737988404e-19,0,0
X600563.SH,0,0,0,0,0,0.00170042641980934,0,0,0,-0.06073919042636,0,0,0,0,0.0317564213792942,0,0,0,0,0,0.0792392611121611,0,0,0,0,0,0,0,0,0.374423742338018,0,0.369224660167465,0,0,0,-0.0694499323351925,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0937450170071688,0,0,0.128093037905992,-0.138522465282367,0.0845751857093767,0,0,0,0,-0.0108868047615089,0,0
X600418.SH,0,0,0,0,0,0,0.0390778279111687,0,0,0.529795713180002,0,0,0,0,0,0,0,0,0.0906550850146245,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.063366185764593,0,0,0,0,0.311378933912316,0.353561173995805,0,0,0.18544035108817,0,0,0,0,0,0,0,0,0.0608648821040412,0.0886338930266624,0,0,0,-0.00526934682561389,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.494442270248822,0,0.128638614370461,0.0285385387674576,0,-0.0277936178594792,0,0,-0.114693351740055,0,0,0,0,0,0.088322873832589,0,0,0,0,0,0,0,0,0,0.0333924621935475,-0.0169266378140959,0,-0.00362936478844748,0,0,0,0,0,0,0,0,0.0113420868399496,0,-0.0143112979868584,0.0335990747796468,0,0,0.0218216813128068,0,0,0,0,-0.0162366421192293,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0884895014030193,0,0,0,0.0654088991060287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108722897257088,0,0,0,0.126936690818695,0,0,0,0,0,0,0.0242686710242665,0,0.194393634500406,0,0,-0.0481994222046207,0,0,0,0,0,0,0,0,0,0,0,0.000605249389565261,0,0,0,0.0145317028690926,0,0
X002176.SZ,0,0,0,0,0,0,0,0.250909923309277,-0.160710827034799,0,0.0646797571368817,0.0376862913423812,0,0,0,0,0,0,-0.230633179257069,0,0,0,0,0,0,0,0,0,0.146251947275066,0,0,0,0,0,0,0,0.08875853151563,0,0.111581278530722,0,0,0,0,0,0,0,0,0,0,0.161743436165998,-0.205492594170909,0,0.0306234515200935,0,0,0,0.0459751066727699,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.10899375684026,0.108781716135025,0.063756838076096,0,0,0,0,0,0,0,0.103953774067568,0,0,0,0.174130412335214,-0.142436886043287,0,0.018899306091845,0,-0.0033669648473475,0,0,0,0,0.104343266493827,0,0,0,-0.0199540718730022,0,0,0,0,0,0.232883865283878,0,0,0.119372552805922,0,0,0,0,0,0,0,0,0,0.0253709885706916,0,0
X002414.SZ,0,0,0,0,0,0,0,0.136590956494285,0,0,0,0.0336091561457557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299343687783671,0,0,0,0,0,0,0,0.308595422633448,0,0,0,0,0,0,0,0,0.324533560866185,0,0.0279838434478089,0,0.001301629616559,0,0.00300887576667654,0,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,-0.265542452782577,0,0,0,0,0,0,0,0,0,0.177479247357294,0.209901858276061,0,-0.286262441750909,0,0,0,0.0584509366174997,0,0,0,0,0,0,0,0.175716364666918,0,0,0,0,0,0.224660344703283,0,0.314802172000004,0,0,0,0.0140368596589132,0.139203963988786,0,0,0,0,0,0,0,0,0.131249087474894,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.069990158463977,0,0,0,0,0,0,-0.116213893026102,0,0,-0.112579202659435,-4.33680868994202e-19,0,0,0,0,0,0,0.135855486863086,0,0,0,0,0,0,-0.0628062544358279,0,0,0,0,0,0,0,0,-0.00801297834778129,0,0,-0.00817924482906452,0,0,0.148692505789041,0,-0.00437188711578031,-0.172196651748471,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.047157095696181,0,0,0,0.0815689963334328,0.121269856361868,0,0,0,0.0601855854481204,0.0480976592298588,0,-0.169860418901613,0,0,0,-0.197038068807746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161070027493482,0,0,0,0,0,0,-0.01330311088371,0,0,1.31501357344936,0,0,0,-0.818070974389934,0,0
TED,0,0,0,0,0,0,0,0,0.0908720496982536,0,0,0,0,0,0,0,0,0,0,0.131365260578762,0,0,-0.0652717383544313,0,-1.73472347597681e-18,0,0,0,0.0191920961547614,0,0,0,-0.162989510677075,0,0.282204883809479,0,0,0,-0.0291275984254957,0,-0.143094410233231,0,0,-0.0547882306918042,0,0,0,0,0,0,0,0.404296130228374,0,0,0,0,0.442157564029787,0,0
RealEstate_excess,0,0,0,0.142706147621386,-0.00895590383698535,-2.16840434497101e-19,0,0,0.0391886729086309,0.0839785985398118,0,0,0,0,0,0,0,0,0,0.0535331281081117,0,0,0,0,0.0210011021545935,0,0,0.0262083965508779,0.0259070338116657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279121748730787,-0.0947788812075989,0,0,0,0,0,-0.104379946930216,0,0,0,0,0,0,-0.000785296949774641,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000747706839015138,-0.0984784991627453,0.0737321830392174,0,0,0,0,0,0,0,0,0.0949393394132639,-0.0165425369765557,0,0,0,0,0,0.0109371367183785,0,0,0,0,0,0,0,0,-0.0428912020267126,0,0,-0.14771251186791,0,0,-0.013982693840404,0.0376370932817137,0.015987430389035,0.020921329652969,0.0153244281654586,0,0,-0.0171035825433965,0,0
MKvol,0,0,0,0,0,0,-0.00827620957160076,0,0.000928334359296662,0,0,0,0,0,0,0,0,0,0,0.00398984719417811,-0.00305311034653939,0,0,0,0,0,0,0.00135463126212082,0.00283741171022878,0,0,0,0,0,0,0,0,0,0.00423835657643811,0,-0.0022378396452486,0,0.002335736039421,-0.00331486435089875,0,0,0,0,0,0,0.00853458813676513,0,0.00499353211244953,0,0,0,0.0157117277871626,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192103288370381,0,0,0,0,0,0,-0.204157639116096,0,0,0,0,0,0,0,-0.119558461286754,0.347728596362147,0,0,0,-0.0525865975859656,0,0,0,0,0,0,0,-0.110545976288641,0,0,0,0,0,0,0,0,-1.09801190996839,1.21468677899328,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.00450491321240665,-0.000185805022861291,0,0,0,0,0,0,0,0,0,0,0,0.00526245174388593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086047576305707,0,0,-0.00133731551680995,0,0.00727814291474298,0,0,0,0,0,8.20865545842494e-05,0,-0.007152405942692,0,0,0,0,0.0245160197885545,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123101431054,0,0
