,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600271.SH,X600690.SH,X600703.SH,X600741.SH,X002292.SZ,X000100.SZ,X600066.SH,X600031.SH,X002241.SZ,X002236.SZ,X600118.SH,X600177.SH,X600372.SH,X002506.SZ,X000559.SZ,X000157.SZ,X002475.SZ,X000568.SZ,X000338.SZ,X002085.SZ,X300003.SZ,X600089.SH,X300124.SZ,X002074.SZ,X002294.SZ,X600867.SH,X002456.SZ,X002426.SZ,X002465.SZ,X600498.SH,X002180.SZ,X002007.SZ,X002008.SZ,X000869.SZ,X601877.SH,X002508.SZ,X000977.SZ,X000050.SZ,X002049.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.0894538893260885,0,0,0.0502235954441488,0,0,0,-0.312934157334267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692909975258449,0.15173473436808,0.0607771158345667,0.0103035909986097,-0.0613100054325512,0,0,0,0,0,0.027291488991631,0,0.00669196530533541,0.179279208072452,0.0434411495083733,-0.0475305674730103,0.29761002092909,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335341186906099,0,2.16840434497101e-19,0,0.205767017281732,0.00244488149028319,0,0,0,0.195765959458967,0,0,0.0146655101038294,0,0,0,0.0907358415903405,0,0.103928786190015,0,0,0.0184802823635248,0,-0.264829304899136,0,0,0,0,0,0,0.11208189509264,-0.30869036312011,0,0,0,0,0,0
X600703.SH,0,0,0.0811947212231265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144009908009702,0,0,0.119028885372517,0,0,0,0.0694096607651868,0,0,0,0,0,0,0,0,0,0,0,0,0.195502230124375,0,0,4.33680868994202e-19,0,0,0.0301509582667288,0,0,-0.0215057611549065,0,0.0341305361378163,0,0,0,0.00995191886063441,0.0342598799451699,0,0,0,0,0,0
X600741.SH,0,0.264230573259269,0.19462428020595,0,0,0,0,0,0,0,0.0276236727261613,0,0,0,0.00921911494090752,0,0,0.191983317307599,0,0,8.67361737988404e-19,0,0,0,0.0147700899116061,0,0,0,0.0257841566811747,0,0,0,0,0,0,0,0.0241273426899274,0,0,0,0,0,0,0,0,0,0.0257679133305453,0.0763004134863077,0,0,0,0.00727188873602313,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315236547970004,0,0,0,0,0.0941144138598966,0.221513839065687,0,0,0,0.140938154878987,0,0,0,0,-1.38777878078145e-17,0,0,0.0797805180338926,0,0.216655711806899,0,0,0.217135952002115,0,0,0.034328672891669,0,0,0.259583321700545,-0.00670433304775996,0,0,0.120578631057517,-0.095047407312293,0,-0.186548472931284,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275377568093728,0,0,0.0348130541507224,0.033635159018168,0.0161352809390246,0.132859184501796,0.0184122855888278,0,0,0,0,0,0,0,0,0,0,0,0.162631868172715,0,0,0.172147951344862,0,0,0,0,0.0336976608681773,0,0,0,0,0,0,0.0104957677022357,-0.0217669644451054,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.102055980899155,0,0,0,0.349932215961054,0,-0.0758486690628176,0,0,6.93889390390723e-18,0,0,0,0.200319048627375,0,0.0419129125586378,0,0,0,0,0,0,-0.0513438622159618,0,0,0.0800397710768226,0,0,0,0,0,0.135755483820137,0.0252711055035412,0,0,0,-0.0671845841954616,0,0,0,-0.0015347821736283,0,0,0.0109857612461951,-0.0591917124994671,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.172157944615969,0.0923736954045221,0.0367942456608095,0,0,0,0,0,0,0,0.0552489870285596,0,0,0.107628524253327,0.0876174892115364,0,0.163020902227687,0,0,0.0755662842036393,0,0,0,0,0,0,0,0,0,0,0.129732899558944,0.0226255636143431,0,0,0,0,0,0,0.0423920051085832,0,0,0,0.0100489960097893,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230573598091442,0,0,0,0,0,0.0670461080252307,0,0.193859692899209,0,0,0,0,0,0,0,0.0130670101992626,-0.277796233771499,0.332617414431278,0.0748170367655142,0,0,0,0.00200122324304661,0.230504588328062,0,0,0,0.0107239083554843,0,0,0,0.0911094391612397,0.059859852925947,0,0,0,-0.00251265266369494,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10617263801657,0.0736350841149659,0,-0.0321823755234559,0.159695842556191,0,0,0,0,0,0,0,0,0.0554476471878842,0.394470731810856,0,0.231647627047249,0,-0.0627365094890898,0.249125682106417,0,0,0,-0.0232591086092691,0,0,0,0,-1.73472347597681e-18,-0.0820628921599727,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0250473175947873,0,0,0,0,0,0,0,0,0.11524288181337,0.104051648765731,0,0,0.159703253903168,0.0975051851330203,0.217637194673965,0,0,0,0.171370303201677,0,0.0113168640189064,0,0,0,0,0,0.212115424484501,0,0,0,0,0,0,-0.0353893734882158,-0.0225430095260387,0,0,3.46944695195361e-18,0,0,0,0.0274312275648199,-0.0150675710751264,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0418102003616193,0,0,0,0.149642383719042,0,0,0,0,0,-1.73472347597681e-18,0,0,0.148706529575141,0,0.087826067786561,0,0,0,0,0.0661835218891841,0,0.373700159692857,0.0209709454967666,0.0425009706707805,0,0,1.73472347597681e-18,0,0,0,0.0197153837956854,0.00569012464926321,0,0,0,0,0,0,0,0,0,-0.00754409721033919,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0784241774386379,0,0,0,0,0.0690347577223688,0.142243773547525,-0.0188756380099234,0.523482519487901,0,0,0,0,0,0,0,0,0,0,0,0.0262747999747911,0.010334806728283,0,0,0.00123860496202513,0,0,0,0,-0.00883332976311528,0,0,0.0829381800957133,0,0,0.139498983548612,0,0,0,-0.006562285136335,0,0,0.0916309870799363,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0.222290009230329,0,0.00713083048136849,0,0,0,0,0,0.191220697015392,0,0,0.141834433150939,0,-0.10954239547912,0,0.0804756001410003,0,0,0,0,0,0,0,0.0347129348686515,0.231804914272401,0,0,0,0,0.0730174734888614,0,0,0,0,0,0,0,0.150929627465477,0,0,0,0,-0.0300217098927915,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04987711615696,0,0,0,0,0.143119224340041,0.0549692661954307,0,0,0.104007343942096,0,0,0,0,0,0,0,0,0,0.0763921230995821,0.0664871313748728,0.217102153398592,0.163409271010288,0,0,0,0,0,0,0,0.196877660474661,0,0,0,0,0,0,-0.022993889226637,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.219027425848873,0,0,0,0.0879951508353394,0,0,0.0643717654103832,0,0,0.0158876273588458,0,0.0566905369094358,0,0,0,0.0769589803036357,0,0,0,0,0,0,0,0.151604074778592,0,0,0,0,0.068004402811157,0.0292695916128384,0,0,0,0,0,0,0,0,0,0.0345309233541531,0,0,0,0.0232548465964135,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201071463765227,0,0,0,0.0211908445087878,0,0,0,0,0,0.21058976128431,0,0,0,0,0,0,0,0.0214625342993676,0,0,0,0,0,0,0,-0.00487130717067273,0.363814183971911,0,0,0,0,0,0.00583755328448502,0.00567907135037891,0.0958307285303026,0,-0.0195211644622018,0.0525937220585115,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.0875619623841663,0.183738113568417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147871218733933,0,0.0541265923495045,0,0,0,0,0,0,0,0,0,0,0,0.13622975954791,0,-5.42101086242752e-20,0,0,0.0614576530001862,0.10485112217811,0,0,0,0,0.0510472978149704,0,0,0,-4.22784157722263e-05,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272860577682064,0,0,0.151877721336166,0,0,0.212215832006712,0.0378591029735075,0,0.112689996748613,0.0229547928579111,0,0,0,0,0,0,0,-0.0311726513725592,0,0,0,0.138975844660692,0.0177144593539481,0,0.152081426458379,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0147448756523439,-0.0549769857157302,0.0446907925777424,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.441610444321531,0,0.103867902324151,0,0,0,-3.46944695195361e-18,-0.164292660790728,0,0,0,-0.0876804555603022,0,-0.192074269227315,0,0,0.587722350434752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257442817129608,-0.463572020541159,0,0,0,0,0,0,0.0171451923366913,0,0,-0.0648238904425625,-0.0728142413107444,-0.0713708507870983,-0.00701470745490317,0.0229775417146332,0,0,0,0,0,0
X300003.SZ,-0.167461354660936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103305953019674,0,0,0,0.193773179628462,0,0,0,-0.123241923605785,0,0.18895378881361,0,0,0,0,0,0,0,0,0,0,0,0,0.131349956837322,0,0,0,0,0,0.0944125889186617,0.100217019182432,0,0.0565569362582936,0.103502237737818,0,0,0,0.0236178699803645,-0.0290947008571531,0,0,0,0,0,0
X600089.SH,0,0,0.113017215316707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121582813097507,0,0,0,0.262606829992959,0.02568968672911,0.110392373502162,0,0,0,0,0,0.054096222657544,0,0,0,0,0,0,0,0,0,0.141721903307776,0,0.0829032893542175,0.0403769307684063,0,0,0,0,0.000728036396946511,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839705390805929,0,0,0,0,0.137250640424836,0.0758206173006061,0,0,0,0,0,0,0,0,0.0955343944869328,0,0,0.0413178292527861,0,0,0,0,0.16907572496172,0.140859042762203,0,0.00701887240204513,0,0,0.183973587407127,0,0,0,0.00582788217785451,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0814836684172485,0,0,0,0,0.134170897874714,0,0,0,0.218320549033394,0,0,0,0,0,0.00390117525763492,0,0,0,0,0,0.0951021934509981,0,0.219853963127355,0,0,0,0.0809891731287199,0.148978958811398,0,0,0,0,0,0,0,0,0,0.00492437396762056,0,0,0,0.0268634469245107,0,0,0,0,0,0,0
X002294.SZ,0,0,0.100449577082503,0,0,0,0,0,0.156942303432223,0,0,0,0,0,0,0,0,0.115092485880969,0.0615199490248317,0,0,0,0,0,0,0,0,0,0,0.0180315167753886,0,0,0,0.0429261378913342,0,0,0.134921014133278,0,0,0,0,0,0,0,0.0841987689150038,0,0,0,-0.0472150790189851,0,0,-0.0212198560988542,0.0562332911918027,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894835256257676,0,0.057553741143712,0,0.038715242983728,0,0.0280100095578088,0,0,0,0.160386712895366,0,0,0,0.146342803350873,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00470486091844237,0,0.0124709335894987,0,0.103739387529707,0,0,0,0,0.00893142990727652,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434992865466683,0,0,0,0,0,0.231067171582359,0,0,0.197467560882876,0.0805759489531874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222777004126528,0,0,0.119392992579619,0,0.154256254928217,0,0.0034581137749802,0,0,0,0,0,-0.0393201251662928,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555977604922211,0,0,0.184828811724524,0,0.211601491123568,0,0,0,0,0.00928388838258392,0,0,0,0,0,0,0,0,0.210336064447131,0,0,0,0,-0.00828416849131186,0,0,0,0,0,0.0270990540668797,0,0,0,0,0,0.266521173851582,-0.0405232798260287,0.0317262041873914,0,0.401829282753385,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0875979624887368,0,0,0,0,0,0,0,0,0,0.362134234967746,0,0,0,0,0.306765722905123,0,0,0,0,0,-0.547672877449712,0.134188810920086,0,0.135590326580511,-0.568537679338622,0,0,0.106968967681663,0.263297730766394,0,0,0,0,0,0,0,0,-0.00384612561551493,0,0,0.076803911786371,0,0.0374471470726846,-0.1113308114222,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0157541772184934,0,0,0.250289276340457,0,0,0,0,0,0,0,0,0,0,0,0.0348452651951438,0,0,0,0.0410161726899329,0.0305990752561047,0,0,0,0.00130554849510725,0,0,0,0,0.241702566751164,0,0,0,0,0,0,0,-0.0409915132701179,0.329873615307845,0,0,0,0,0,0,0,0.0395061447177719,0,0,0,0.0498375202095462,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0399274560760281,0,0,0,0,0,0,0,0,0,0.00684870485623068,0,0.0241531861393113,0.0999923565442841,0.175679190485368,0,0,0,0,0,0.0637174202812369,0,0,0,0,0,0,0.101312593498207,0,-0.336991533372247,0,0,0.0308025301426643,0,0,0,0,0,0.171439361518087,0,0,0,0.0521129338068562,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005671021297934,0.112676517082892,0,0,0.0516774337815989,0.0860331800581603,0,0,0,0.138101918353775,0,0,0,0,0.320440672787342,0.161067662224161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133042833701999,0,0.0966266895930291,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177384999373003,0,0,0,0,0.0993738854814963,0,0,0,0,0,0,0,0,0,0,0,0.255405058083408,0,0.078492282484654,0,0,0,0,0,0.0881209991935257,0.116911096535448,0.0279921912645031,0.138758663826376,0,0,0,0,0.111690707205338,0,0,0,0,0,0
X000869.SZ,0.237434427294617,0,0.148632767040756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207460831370617,0,0,0,0,0,0.135402718251861,0,0,0.0411266286504567,0,0,0,0,0,0,0,0,0.0494206818165967,0.0694076019353226,0,0,0,0,0.101619157899866,0,0.0668510443247536,0,0.0514072785853549,0,0,0,0,0.031141858917601,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.120136633591871,0.206302266808512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288568333947485,0.00599766693994886,0,0,0,0,0,0.0919633110928815,0,0,0.174692949401319,0,0,0,0,-0.00335568464053426,0,0,0,0,0,0,0
X002508.SZ,6.93889390390723e-18,0,0.0728878747121976,0,0,0,0,0,0,0,0,0,0,0,-0.0372797230064454,0,0,0,0,0,0,0,0,0,0,0,0.073885821189169,0,0,0.0532789084075349,0,0,0,0.0576742666288372,0,0,0,0,-0.00250870883389261,0,-0.0457517844935825,0,0.200416069996618,0,0,0,0,0,0,0,0,0.00622142695986801,0.109470951733199,0,-0.148127717895467,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129412274379552,0,0,0,0,0,0,0.171451009306683,0,0.218171277429835,0.11964651652427,0,0,0,0,0.0781932310061499,0,0,0,0,0,0,0,0,0,0,0,0,0.0583824865273228,0,0.0766669301051503,0,0,0.0627509740035773,0,0,0,-0.00302351685596203,0.00219332044431929,0,0,0,0,0,0
X000050.SZ,0,0,0.0275531854519557,0,0,0,0,0,0,0,0,0,0,0,0.0501868990115049,0,0,0,0.0137408314360477,0,0,0,0,0.0887083349987011,0.0284756877448039,0,0.0646552693548515,0,0,0,0,0,0.211345361253295,0,0,0,0.0974562879761194,0,0,0,0,0.118230811390646,0.164738557228892,0,0,0,0,0,0,0,0,0.0348183471652792,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.553326575578428,0,0.610237780102506,0,0,0,0,0,0,-0.232554832837982,0,0,0,-0.0751720745948938,0,0,0,0.0313475219859349,0,0,0,0,0,0,-0.708370252342505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126144516101614,0,0,0,0,0,0,-0.173858820414969,0.132494000568218,-0.325078907092181,0,0,0.275242932342991,0,0
X000981.SZ,0,-0.027957781473729,0,0,0,0,0,-0.0395660207169332,0,0,0,0,0,0,0.0203006032438323,0,0,0,0,0,0,0,0,0,0,0,0.313598588880413,0,0,0,0,0,0,0,0,0,-0.0312314441391854,0,0,0,0,0,0,4.33680868994202e-19,-0.0785907026173185,0,0,0,0.145298036390194,0,-0.00877735349971257,-0.0634601258769883,0.0158054947529257,0,0.0960523757157979,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175347371998633,0,0,0,0,0.0806883320703154,0,0,0,0,0,0,0.141728328333562,-0.0769136408777416,-0.0340199839543162,0,0.301307057787768,0,0,-0.0237938722265616,0,0,0,0,0,0.035225227846046,-0.153015363435096,8.67361737988404e-19,0,-0.0299608346368219,-0.0264879469750403,0,0,0,0,0.0425369048526327,0,0,-0.114845589827431,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.375462611881332,0,0,0,0,0,0.156370013658358,0,0,0,0,0,0,-0.442980716955379,0,0,0,0,0,0,0,0,0,0.267128503660377,-0.0116299611074928,0,0,0,0.115918862891859,0,-0.179824496683525,0,0,0,0,0,-0.0937134448864178,0,0,0,0,0,0,-2.34381307263591,0,0,0,0.684750071756577,0,0,0,0,1.28936106731507,0
TED,0,0,0,0,0,0,0,0,0,0,-0.132445437614206,0,0,0,0.0846122415901182,0,0,0,-0.702287514727159,0,0,0,0,0,0,0,0.118061282660966,0,0,0.0247104215192912,0.790324330517902,0,0,0.160843432070018,0,0,0,0,0,0,-0.594352806438603,-0.16535254615643,0,0,0,0,0.289721030939902,0.087863919138412,-0.129183642903157,0,-0.892031978296358,0.120073496284599,0,0,0,0,-0.823414446244479,0,0
RealEstate_excess,0.581221290440276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642644103300729,0,0,0,0,0,0,0,0,0,0,0,0,-0.339312844237357,0,-0.0229483119905999,-0.0780371083846189,0,-0.0712832905068054,0,0,0,0,0.0586445546083455,0,0,0,0,-0.0129397314615589,0,0,0,0,0,-0.116405873976984,0,0.214013234465535,-0.0875907215564142,0.100268320132518,0,0.312084503453606,0,0,0,0
MKreturn,0,0,-0.0917554953484893,0,0,0.0347877323353181,0,0,0,0,0,0,0,0,0,-0.333789494864543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104182582954363,0,0,0,0,0,0,0,0.115078542200072,0,0.161386285219399,0,-0.0670137516262996,0,0,0.0624316493528579,0,0,-0.0103519833971041,0,0,0,0.0199836436894477,-0.0139843176799164,0.551180857677746,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.0144604592905429,0,0,0,0,0,0,0,0,0,0,0,-0.00821971684940325,0,0,0,0,0,0,-0.00509154215297658,0,0,0,0.0104596286503831,0.00602642067997116,0,0,0.0023052258041638,0.0100212167479827,0,0,0,-0.00251505564391713,0,0,0,0,0,-0.00536779520129858,0,0.00487709164769858,0,0.0195784388015025,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161868189229059,-0.00111040495982937,0,-0.00826597154966852,0.00395058160738618,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0291096011706145,0.0275967134779593,0,-0.0197676217589081,0,0,0,0,0,0,0,0,0,0,0,0.0191221023450624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283719702350229,0,0,-0.0185957324444667,0,0,-0.00296507789412507,0,-0.0497781332592555,0,0,0.0139839243692621,0,0,0,-0.000638106434821677,0,0,0.0520119917623339,-4.33680868994202e-19,0,0,0,0,0,0
CarbonVol_Hubei,0.0254311222093283,0,0,0,0,0.0201305148947965,0,0,2.16840434497101e-19,0,0,0.017177114742921,0,0,0,0,0,0,-0.0395712144886245,0,0,0,-0.00549730881256331,0.0019695491395584,0,0,0,0,0,0,0.0236509773571867,0,0,0,0,0,0,0.0203293993240047,0.0166871392142977,0,0.00620622713537366,0,-0.021780168046265,0,0,0,0,0,-0.0305485997610533,0,0,-0.00787380032707448,0.0480043499910444,0,0,0,0,0,0
