,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X300124.SZ,X003816.SZ,X000625.SZ,X002304.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X000596.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002241.SZ,X600089.SH,X600703.SH,X600372.SH,X002129.SZ,X002236.SZ,X000661.SZ,X000157.SZ,X002049.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X600183.SH,X002463.SZ,X002028.SZ,X002007.SZ,X000800.SZ,X002074.SZ,X600460.SH,X300142.SZ,X601799.SH,X002294.SZ,X002223.SZ,X002156.SZ,X600418.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,-0.00415270760829994,0,0,0,0,0,0.0658990538537538,0,0,0,0,0,0.127066283632496,0,0,0,0,0,-0.113517419372735,0,0,0,-0.0148566192284369,0,0,0,0,0,0,-0.0186985409127024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573529491445015,0,0,-0.0140310768748505,0,0,0,0,0,0,0
X000625.SZ,0,0,-0.134231429860394,0.125095066828729,0,0.0229427003229771,0,0,0,0,0,0,0,0,0,0,0,0.318069784948966,0,0,0.0897491492289365,0,0,-0.0677107755110297,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746476451374531,0,0,0,0,0,0.155135028606836,0,0.401679334206016,0.0249783889340763,0.00643449899560153,-0.0259534542338558,0,0,0,1.73472347597681e-18,0,0
X002304.SZ,0,0,0.0485948024024768,0,0,0.419480136070867,0,0,0,0,0,0.0346511336448799,0,0,0,0.0453605951461059,0,0,0,0.103728151646919,0.133979781139806,0.0927662852921648,0,0,0,0,0,0,0,0,0,0,0,0,0.0127267530374844,0,0,-0.0105545844647362,0,0,0,0.0402459639701392,0,0,0,0,0,0,0.0429358095031413,1.73472347597681e-18,0,-0.0254276849079595,-0.00887766504182209,0,0,0,-0.0481610540538496,0,0
X600104.SH,0.15398620550249,0,0,0,0,0.0977536959346271,0,0,0,0.158475914167322,0,0,0,0,0,0,0,0,0,0,-0.00269309443670118,0,0,0,0,0,0,0,0,0,0,-0.0319522783133401,-0.050127260242197,0.118289095160531,0,0,0,0,0,0,0,0,0,0,0,0,-0.107473041138324,0,0,0.0951101784346629,0,0.0115979927631413,0.0202793621596724,0,0,0,0,0,0
X000725.SZ,-0.276847780220871,0,0,0,0,-0.00222190905328666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127187298000471,0,0.664426052932487,0,0,0,0,0,0,0,0.163490641072805,0,0,0,0,0,0,0.060339211889775,0,0,0,0.0483256983900892,0,0,0,0,0,0,0,0.000746990837107255,0,-0.0143496373963677,0.0145317935695826,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0762247592446894,0,0,0,0,0.117760907237586,0,0,0,0,0.0982375968228591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259581840977968,0,0,0,0,0,0,0,-0.0481610101131543,0,0,0,0,0,0,0,0,0,0,0,0.0258501395942177,-0.00257578685116229,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544306679298949,0,0,0.0814424669467566,0,0,0,0,0.40744835514142,-0.128026318562189,0,0,0,0,0.00152897516591386,0.17546484418086,0,0,0,0,0,0,0,0,0,0,0,0,0.121474691720811,0,0,0,-0.0128059395510812,0,0,0,0.15275461360723,0,0
X000338.SZ,0,0,-0.0448544032080479,0.280434557061341,0,0,0,0.324459033265015,0,0.0402932327666056,0,0.332074554270191,0,-0.0199329360551576,0,0,0,0,0,0,0,0.109595327126401,0,0,0,0,0,0,-0.26617291571785,0,0,0,0,0,-0.0968262593438107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373833795329108,-0.0147114601944945,0.0328612148616032,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.317230260065811,0.293329516912448,0,0,0,0,0,0.107042213818128,0,0,0,0.0158038798057033,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215412681650106,0.23409499459116,0,0,0.0568340298797251,0,0,0,-0.0236584133272893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868004184732951,0,0.00159776339864487,0,0,0,0,-0.034843991906784,0,0
X600031.SH,0,0,0.0652429420543773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121228162729941,0.13812923650133,0,0,-0.00908809094474881,0.0940045401668253,0,0.130006962475999,0.0770898379513148,0,0,0,0,0,0.140570488671159,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0594318686571818,0.0876777882752644,0,-0.0495910557123078,0.0303932559419477,0,0,0,0,0,0
X300014.SZ,0,0,0,0,3.46944695195361e-18,0,0.0445090033079167,0,0,0,0,0,0.0684740122741441,0,0,0,0,0,0,0,0,0.064545326096642,0,0.138359406630577,0,0,0,0.449380179203594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309477759202859,-0.189795743505322,0,0,0,0,0,0,0,-0.0122157093876446,0,-0.0210994354564668,0,0,-0.0238041322368855,0,0
X002179.SZ,-0.227987842037691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161396361101149,0,0,0.276560942293421,0.112095692140004,0,-0.140077652322151,0,0,0,0,-0.610931877358859,0,0,0,0,0,0.0957436437091795,0.104465634490734,0,0,-0.0493123322506028,0.0704413744847428,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0934427424190053,0,0,0.58291220927387,0,0,-0.0479925615802564,0,0,0,-2.77555756156289e-17,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0672657968459524,0,0.0107841432162613,0,0.103336284651487,-0.236669196947585,0,0,0,0.026637129539535,0,-3.46944695195361e-18,0.0099206737946592,0,0,0,0.0552439039763212,0,0
X002241.SZ,0,0,0,0,0,0,0.198010628671405,0,0,0,0,0.011745601395004,0,0,0,0,0.00271948581274149,0,0,0,0,0,0,0,0,0,0,0,0.0311314290491996,0,0,0,0.285924976915408,0,0,0,0,0.13614851322699,0.108286452973711,0,0,0,0,0,0,0,0.129186682955098,0,0,0,0,-0.00825344109602664,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0437318762142686,0,0,0,0,0.110238996004017,0,0,0,0.0669737768029822,0.0725395548707117,0,0,0,1.73472347597681e-18,0,0,-0.018813600121228,0,0,0,0.13572851325701,0,0,0,0,0,0,0,0.357076498603796,-3.46944695195361e-18,0,0,0,0,0,0.0224605415380767,0,0,0,0,0,0.110827873951148,-0.0102702764610288,0,0,0.00857348842095094,0,0,0,0.033486068578169,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011759884689357,0,0,0,0,0,0,0.02807706136749,0,0,0,0,0,0.127527583276558,0,0,0,0,0.125009097279948,0,0,0,0.0359900388533835,-0.101308650690608,0,0,0,0,0.157963157181587,0,0,0,0.27119275571899,0.0313244698705849,-0.248266106196465,-0.0717911725213679,0.0260342277257177,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.125295744807586,0,0,-0.0441475624087695,0,0,0,0,0.0459400679148925,0,0,0,0,0.0784196973966766,0,0.0571944703056491,0,0,0,0,0,0,0,0.0358726631937276,0,0,0.0347356238724899,0,0.159465883292007,0,0,0,0,0,0.0889542440107385,0.0892282752006147,0.0107969655863834,0,0,0,0,0,0,0.00169210085490056,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00343512652313813,0,0,0.0362274191663964,0,-0.003314956396907,0,0,0,0,0,-0.0691976055859391,0,0,0,0,0,0,0,0.289293844546685,0,0,0,0,0.126736918801635,-0.0460023143047273,0.0879631722402196,0,0,0,0.106721670671229,0,0.250145466294943,0,0,0,0,-0.0424794043198724,0,0,-0.00378730017721837,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0314450663689937,0,0.169696880375361,0.140341132107181,0,0,0,0,0,4.33680868994202e-19,0.448104259253389,0,0,0,0.110464827345486,-0.0968757431577277,0,0,0,0,0,0,0,-0.241371948013908,0,0,0,0,0,0,0,0,0,0,0.234686035641989,0.0950194309975005,0,0,0,0,0.0518805285234171,0,0,0,0,0.00475423666188842,-0.00250304650945259,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0274753143493994,0,0,0,0,0,0,0,0.365627695330919,0,0,-0.0490455325299701,0,0,0,0,0,0,0,0,0,0,0,0,0.0689792335758952,0,0,0.154861990100829,0,0,0,0,0.135154867198563,0,0.128296440234495,0,0,0,0,0.0237849544790486,-0.103901390817654,-0.002809125997315,9.14773131377679e-05,0,0,0,0,0,0
X000157.SZ,-0.0327468970901296,0,0.0320851998095268,0,0,0,0,0,0,0.0680287314039596,0.0492136822782199,0,0,0,0.0010195309924698,0,0,0,0,0.348079368274069,0,0,0,0,0,-0.16337611944786,0,0.0586734537108253,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.110869267060597,0.00783695259870267,0,0,-3.3881317890172e-21,0.00390677136582508,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0312361098015079,0.128922552592574,0,0,0,0,0,0,0,0,0,0.416735919028695,0,0,0,0,0,0.0406904742630358,0,-0.142580447585457,0.0142093860532396,0,0,0.121491078830845,0,0,0,0,0,0.0759468990354511,0.0483851873368959,0,0,0,0,0.140774195985399,0,0,0,0,0,0,-0.238291536037031,0,0,0.170729777765704,0,-0.0606246859331284,0,0,0,0,-0.0242403338361517,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0758496897329551,0,-0.0873329371157281,0,0,0,0,0.0302769407826661,0,0,0,0,0,0,0.0644118644143437,0,0,0,0,0.0362897592534656,0,0,0.119095297351542,0,0,0.0689864290973979,0,0,0.106390935590141,0,0,0,0,0,0.218831400294823,0,0,0,0,0.138907511407666,0,0,0.0142634502019981,-0.0133141953573103,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135156466135459,0,0,0,0,0,0,0.106440158257117,0,0,0,0.0950004460771406,0,0,0,0,0,0.0550437989677652,0,0,0.0305464811719132,0.101391330170759,0.199259943263229,0,0.123369036897848,0.263581124425566,0,0,-0.0660267128228852,0,0,0.0174524508772517,0,0,0,0,0.132169193863275,0,0
X000977.SZ,0,0,0,0,0,0,-0.0803505182499146,0,0.00387695786122343,0,0,0,0,-0.255226002279886,0,0,0.55331544879743,0,0,0,0,0,0,0.0661938471120826,0,0,0.148191988549205,0.223537230955165,0,0.0883228992858873,0,0,0,0,0,0,0,0,0.711500147507118,0,0,0,0,0,0,0,0.0711870141758619,0,-0.0834900558349926,-0.0176972241575694,0,-0.00670134066800359,-0.0280724040542835,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103491335781404,0,0,0,0,0.0529427202909398,0,0,0.254206077561408,0,0.163157551599281,0,0,0,0,0,0,0,0.018072529299438,0,0.0778406862442696,0,0,0,-0.0643755292924579,1.73472347597681e-18,0.162915104573006,0,0.034283933386714,0,0,0,0,0,0,0.00814221356011788,2.16840434497101e-19,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0558003559646366,0,0,0,0.0101226434621777,0,0,0,0,0,0,0.0484640516597721,0,0,0.140497271240137,0.185254864462363,0,0,0.0303113437095029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603513299024152,0,0,0.192366815442944,0,0,0.0579694915591877,0,0.0243093237148937,0,0.15524357986769,0,0.00759624563505708,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.331185547547664,0,0.135790786313155,0,0,0,0,0,0,0,0,0,0,0,-0.0135338398075137,0,0,0.0513403373170923,0,0,0,-0.0462535479764151,0,0.0293587535412388,0,0,0.0916034486918441,0,0,0,-0.0659065470979334,0,0.112748853693496,0,0,0,0.362122117563651,0,0,0,0,-0.0222712422492231,0,-0.08395463859584,0,0,-0.0182356407618129,0,0,0,0.00575837351952195,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0.111175572224838,0,0,0,0,0,-0.28385272578011,0,0,0.236087184987754,0,-0.0929586073361296,0,0,0,0,0,0,0,0,0,0,0,0.229497316664111,0,0,0.177923996137347,0,0,0,-0.158242725049818,0,0,0,0,0,0,-0.0292141594379929,0.0183116009688913,-0.0761657840658915,-0.00021994605842721,0,0,0,0,0,0,0
X002028.SZ,0.148780849053322,0,0,0,0,0,0,0,0.0528515427079116,0,0,0,0,0,0,0,0,0.069245760677299,0,0,0,0.0458955584911251,0,-0.150572657975401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449507450128843,0,0,0.0492714813213013,0,0.0989485271746497,-0.0482360007483796,0.176804736228753,0,0,0,0.0413556710768643,0.0961993779352637,-0.0616277707245379,0.0600875662491539,0,0,0,0,0,0
X002007.SZ,0,0,0,0.421451912106934,0,-0.0936668443712941,0,0,0,0,0,0,0,0,0,0.0317597137977521,-0.0828688285448421,0,0,0,0.0113430184404391,0.122465700025879,0.137604274001946,0,0,0,0,-0.00463760634203711,0,0,0,0.102452923725817,0,0,0,0,0,0,0,0,0,0,0.0772944169607471,-0.12413151188312,0,0,0.127879660919379,0,0,-0.0742738514189244,0,0.0371111741086842,-0.0380275511621977,-0.103042187635531,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0578295890300917,0,0,0.0406772463951009,0,0.16298556163465,0,0,0,0,0,0,0,0,-0.0424480744851734,0,0,0,0,0,0,0,0,0,0,0.0286365224544113,0.0192976500658707,0,0,0,0,-0.193295443761752,-0.430917118289653,0,0.0644623292221225,0,-0.0548743205393293,0,0,0,0,0.25779770982536,0,0.0014724028273972,0.0359059727680474,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.034820590506089,0,0,0,0,0,0.116952193835113,0,0,0,0,0,3.46944695195361e-18,0.0523020352058944,0,0.393495094626193,0,0,0,0.0461750150547075,0,0,0.0920533835261318,0,0,0,0,0,0,0,0,0,0.244692744858488,0,0,0,0.094420090643801,0,0,0,0,0,0,0.066329280056787,-0.0189194607602476,0,0.0360988596867964,0,0,0,0,0.0745051557929001,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,-0.0771174914022554,0.114083109761442,0,0,0,0,0,0,0,0,0,0,0,0.103295133934532,0,0.118034744988186,0,0.0413385153243792,0,0,0,2.71050543121376e-20,0.356674082314774,0,0.0234078524486361,0,0.00887298292774703,0.0690153290087396,0,0,-0.0803199252239225,0.0614270907813386,0.0614195786908907,0,-0.0373522341802139,0,0,0,0,0,0,-0.0163582968707442,0.0195954931073504,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.21278811077178,0,0,0,0,0,0.0568211579661881,0,0,0,0,0,0,0,0.0965856517243593,0,0,-0.0655644458565683,0,0,0.140803936684363,0,0.0987677541555061,0,0.419476484071242,0,0,0,0,0,0.207961765943035,-0.065894423750501,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104512787523754,-0.0827837514882254,0,0.0108906171052352,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.00191100990005944,0,0,0,0,0,0,0,0,-0.0166036239140694,0,0,0,0.037184007646198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228184881068226,0.295271416109678,0,0,0,0,0,0,0,-0.0639495962900545,0,0,0.0100486938764709,0.00191314551829971,-0.0583535250166361,0,0,0,0,0
X002294.SZ,-0.0841404506698916,0,0,0.262326689151694,-0.00632162496509872,0,0,0,0,0,0,0,0,0,0,0.0696085776698613,0,0,0,0,0,0,0,0,-0.00226282809465468,0,0,0,0.0547679011656442,0,0,0,0,0,0,0,0,0.243008620467227,0,0,0,0.0316512544466994,0,0,0,0,0,0,0,0,0.127154687974153,-0.00214529301020832,-0.045822491383791,0,0,0,0,0,0
X002223.SZ,0,0,-0.268658826465594,0,-0.00205062456975768,0,0.0157939342326531,0,0,0,0,0,0,0,0,0.0949570627639567,0,-0.0296248609017837,0,0,0,0,0,0.114010855572239,0,0,0,0,0,0,0,0,0,0,0,0,0.090832609000744,0,0.0827656304643074,0.0461339882636247,0,0,0,-0.0412448453285552,0,0.111058465420044,0,0,0,-0.080829880773767,0,-0.0365838891679176,0.0372015294041155,0,0,0,0,0,0
X002156.SZ,0,0,-0.0100872309010275,0,0,0,-0.125971545107225,0,0,0,0.131236430641452,0,0,0,0,0,0.0384726706413544,0,0,0,-0.262204425086097,0,0,0,0.463193836080206,0,0,0,-3.46944695195361e-18,-0.185750148697658,0,0,0.957816521424911,0,0.107088202913782,0,0,0,0,0,0,0.0793352961953882,0,0,0,0,0,0,0,0,0,0.0199111340557648,0.00724626198722453,0,0,0,0,0,0
X600418.SH,0,0,0,-0.25022331714328,0,1.38777878078145e-17,0,0,0,0,0,0.486732107827357,0,0,0,0.0170724108600176,0,0,0,0.22713810617694,0,0,0.424429852419028,0,0,0.1034841977199,0,0,0,0,0,0,0,0,-0.172368450243847,0,0.191301090064535,0,0,0,0,0.309097389102373,0,-0.277095462511255,0,-0.102743138907515,0,0,0,0,0,-0.0760908317432663,0.0907414148334165,0,0,0,-0.181376848280048,0,0
Change_TY3M,0,0,0,0,0,-0.0673597246649676,0,0,0,0,0,0,0,-0.0801529718547898,0,0,-0.0912417173961845,0.165467925560951,0,0,0.0655006355776121,0,0.0811458681885835,-0.170213318118157,0,0,-0.144646469717643,0,0,0,0,0,0,0,0,0,0,0.0119392048522119,0,0.195190507274522,-0.249825632820516,0,0,0,-0.135725966753412,0,0.0449054941958283,0,0,0,0,0,-0.102426758706607,0,0,0,-0.160939054277698,0,0
Slope,0,0,0,0,0,0.0212054352027054,0,0,0,0,0,0.320847031244295,0,0,0,0,0,0.589078349541024,0,0,0,-0.415712092939429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601296440180083,0,0,0,0,0,0,0,0,-0.196210357715464,0,0,-0.276983920220492,0,0,0.658625751930027,0,0,0,-2.39446561517954,0,0
TED,0,0,0,-0.194138539249108,0,0,0,0,0,0,0,-0.0382543136872253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637353505228272,0,0,0,0,0.526556698792971,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.00041290198118846,0,0,0,0,0,0,-0.0133128561652167,0,0,0,0,0,0,0.0336058733035473,0,0,0,0,0,0,0,0,-0.0697711041969685,0,0,0.0344449558489223,0,0,-0.0287276724825797,0,0,-0.0783275678121098,0,0,0,0,0,0,0,0,-0.0276359454554809,-0.0221195077731065,0,-0.00942432883200615,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877439483251264,0,0,0,0,0.0351768302564681,0,0,0.125985549023926,0,0,0,0,0,0.00942446497187494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185937908967667,0.0327697443193786,0,0.00623328068979135,0,0,0,0,0,0,0
MKvol,0.000427869626545433,0,0,0,0.000900890639009443,7.79832635556735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229268462215446,0,0,0,0,0,0,0,0,0.000513667646615346,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0.00172575152889174,0,0,0.00192268881025945,-0.00175765039092405,0,0,0,-0.00721748127518075,0,0
CarbonVol_Shenzhen,0,0,0,-0.0269936930816075,0,0,-0.0226098885894329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176330008610327,0,0,0,0,0,-0.000806831375668099,-0.344095725895126,0.0851942950718924,0,0,-0.0865500938683072,0,0,0,0,-0.186052652443195,0,-0.302073804888669,0.239509834798957,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00431383839644355,0,0,0,0,0,0,0.00362003175942098,0.00499668338516515,0.00296553030923297,0,0,0,0,0,0,0,0,-0.00380794677433269,0,0,-0.00326332698608661,0.037011153743617,0,0,0,0,0,0,0,0.00735718529127646,0,0,0,-0.0117560880515102,0,0,0,0,0,0,0,0,0,0,0,0.00364126250511228,0,0,-0.00569187054479655,0.00646618597986719,0,0,0,0.00916136655629433,0,0
CarbonVol_Hubei,-0.0120557692332138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184828616333428,-0.00943744257898666,-0.00255692264593415,0,0,0,0,0.00136832598173588,0.015393733614662,0,0,0,0,0.00143925970375413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141859843717157,0,-0.0083800446809211,0.00853412747095369,0,0,0,0.0754346905665186,0,0
