,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600118.SH,X600271.SH,X002292.SZ,X000559.SZ,X600031.SH,X000100.SZ,X002241.SZ,X600066.SH,X002236.SZ,X600372.SH,X600741.SH,X000157.SZ,X002475.SZ,X000338.SZ,X600089.SH,X002049.SZ,X300124.SZ,X002465.SZ,X600177.SH,X000568.SZ,X601877.SH,X600582.SH,X002506.SZ,X002074.SZ,X002294.SZ,X000869.SZ,X300003.SZ,X002129.SZ,X002085.SZ,X300001.SZ,X600867.SH,X000547.SZ,X000977.SZ,X600839.SH,X600252.SH,X002498.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.0300124864057008,0,0,0,0,0.0281715388714713,0,0,0,0,0,0,0,0.0015322639610676,0,0,0,0,0,0,0.117581860314786,0.073137688277973,0,0.0965414008336812,0,0,0.0391037162760545,0,0,0,0,0,0,0.0282695106241003,-0.0381413881363231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372031705991313,0,0,0,0,0,0,0
X600703.SH,0,0.184824167773945,0,0,0,0,0,0,0,0,0,0,0,0,0.0561548436776579,0,0,0,0,0,0,0,0,0,0.0136633701325808,0,0,0,0.0699260902244042,0,0,0,0,0,0,0,0,0,0,0.0737469882721862,0.163358912682756,0,0,0,0,0,0.0626082069251116,0,0,0,-0.00946077733048487,-0.00362113631726746,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156841093104786,0,0.136845071345048,0,0,0,0,0.152335048416329,0,0.0569546501057368,0,0,0,-0.0025697716573555,0,0,0,0,0,0.131049819521824,0,0,0,0,0,0,0,0.0747251870761103,0,0.112383927860395,0.0660961851279346,0,-0.0390762600749202,0.0291595317033514,0,0,-0.0381801908125248,0.0294174790684187,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111554456738044,0,0,0,0,0,0,0,0,0,0,0,0.0481062739644777,0,0.11458894411384,0,0,0,0,0,0,0,0,0,0.0990531147818211,0.0848251369602625,0,0.130280291357788,0,0,0,0,0,0,0,-0.0896311853759692,0.0199842363546163,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0.101745580603037,0.191604852582042,0,0,0,0,0,0,0,0,0.119247769437084,0,0,0.176119175390917,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.225642091447709,0,0,0.111544669553025,0.0172858374247261,0.120961758000415,0,0.131581706792264,0,0,-0.123367363946415,0,0,0,0,0,0,-0.0639104632564636,0,0,0,0,0,0
X000559.SZ,0,0,0.183554278015025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399731999249166,0,0,0,0,0,0,0,0,0.0738505694224051,0.0821332829570381,0,0,0,0,0,0.00202013182358887,0,0,0,0,0,0,0.258496288955335,0,0,0.152254018118915,0.0825712346928696,0,0,0,0,-0.0222655487802813,-0.0178265174515445,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191881025972836,0,0,0.0487968311523579,0,0,0,0.0589098807007472,0,0,0,0,0,0,0,0,0.0645018900605962,0,0,0,0,0,0.295102161649252,0,0.0762128776796507,0,0,-0.00887916678612887,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0395416261311925,0,0.0646917948298236,0,0,0,0,0,0,0,0,0.0218473780550149,0.0383166228247308,0,0.19997647326776,0,0,0,0.00162219117530094,0,0,0,0,0.0843102118997376,0,0,0,0,0,0.105609408432065,0,0,0,0,-0.00290465653672705,0,0.024100130699018,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664088213828225,0,0,0,0,0,0,0,0.0434132816399314,0,0,0,0,0.0873743963146049,0,0,0,0,0,-4.33680868994202e-19,0,0.0928669496217687,0,0.0366295724863722,0.545326165204027,-0.0459271888646141,0.103762748537274,0,0,0,0,-0.199113452668369,0,1.73472347597681e-18,0,-0.00868530874894979,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.26203786293296,0,0,0,0.0446186048425302,0,0.0246584949427131,0,0,0,0,0,0,0,0,0,0.147814951282308,0,0,-0.0393497885358501,0,0,0.08667002069625,0,0,0,0,0,0,0,0,0,0.0934262616719636,0.067085162117755,0,0,0,0,0,0,-0.0151190213624365,0,-0.00390334455704331,-0.0272466288595702,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0355708971432797,0,0,-0.00966332179223719,0,0,0,0,0,0.0748700763260188,0,0,0.0444112583687244,0,0,0,0,0.107652698786168,0,0,0,0,0,0,0,0,0.134649795004808,0.0855036444381797,0,0,0,0.0520621449560145,-0.0169794020853869,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0479335850357015,0.000481991238593331,0,0.110983328226564,0,0,0,0.555501710222162,0,0.0545234425832491,0,0,0,0,0,0,0,0.0631063023402583,0,0.0240806382756107,0.11699994517698,0,0.0207343410181101,0.0854045503393311,0,0,0,0,0,0,0,0,0.0499714470174734,0.210455121684302,0,0,-0.0722562298773006,0,0,0,0,0,0,0,0,-0.00705375839793132,-0.0110828691773732,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.203793008831108,0,0.134235877700868,0.00793340950931403,0,0,0,0,0.0404327547542833,0,0,0,0.0840868839379914,0,0,0.144565557904127,0,0,0.168765734797468,0,0,0,0,0,0,0,0,0,0.0075215471265555,0,0,0,0,0,0.0184135543842886,0,0,0,0,0,0,0.01792123077726,0,0,-0.0169633167280449,1.73472347597681e-18,0,0,0,0,0,0
X000157.SZ,0,0,0.0759833893515888,0,0,0,0,0,0,0,0,0,0.108519137544857,0,0.0625954613409146,0,0.145146288715044,0,0.00750935098070121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248886851108441,0,0,0,0.105684184845826,0,0,0,0,0.0121259430102877,0.058474137911949,0,0.0707584876172034,0,0,0,-0.0107348708145289,0,0,0,0,0,0
X002475.SZ,0,0,0.130312035773181,0,0,-0.164658214108423,0.00434354082138618,0,0,0,0,0,0.134887665761369,0,0,0,-0.167860322174466,0,0,0,0.193770935496896,0.073915593517024,0,0,0,0,0,0.0281878242239553,0,0,0,0,0,0,0,0,0,0.237988305064708,0,0,-1.73472347597681e-18,0,0,0,0.0406182925841506,0,0,0,0,0,0,-0.0437875471673148,0,0,0,0,0,0
X000338.SZ,0,0,0.0080589538624103,0,0,0,0,0,0.132769450555253,0.0594665075835144,0,0,0,0,0.0107581328409293,0.051194751901877,0,0,0.0581539125495528,0,0,0,0,0,0,0,0,0.0267891738778733,0.140900568272143,0,0,0,0,0,0,0,0,0,0,0.0896294137109675,0,0,0,0.0913825527485395,0,0,0,0.00215068211893009,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0157251264761633,0.0571479922089301,0,0.0182811479612306,0,0.232068292289522,0,0.0354390930140184,0,0,0,0,0,0,0,0,0.0656609541580959,0.0561609092581902,0,0.259759353607798,0,0,0,0.000156507268588427,0,0,0,0,0.0158979405281597,0,0,0,0,0,0,0,0.0424360221127433,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351606071798751,0,0,0.002330930004464,0,0,0,0,0,0,0,0,0,0,0,0,0.580867206270179,0,0,0,0.271519317622673,0,0,0,0,0,0,0,0,0,0.082943449521697,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.382052119340214,0,0,0,0,0,0.23714360736165,0,0,0,0,0,0,0,0,0.00873328519067959,0,0,0,0,0.185760656237232,0,0,0,0,0.019948666609866,0,0,0,0,0,0,0,0,0,0.137900857541131,0,0.114402240636081,0,0,0,0,0.0487186299206778,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175981492387839,0,0,0,0.070991554724581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773015906259275,0,0,0,0,0.0476316984538633,0,0.0864533081413999,0,0.11787639574544,0,0.180264083991854,0,0,0,0,-0.00911388673615823,-0.0118623434144586,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0969971625201329,0,0,0,0,0,0,0.0661759105818547,0,0,0,0,0.0890178793726394,0,0,0,0.0357222336610898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151935514360603,0.0415746363126642,0,0,0.0477149145447212,0,0.103179426698815,0,0,0,0,8.28729416139009e-05,-4.33680868994202e-19,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0321299111539019,0,0.0871158696084341,0,0,0,0.0464037361478127,0,0,0.087429049699985,0,0,0,0,0,0.014592547252107,0,0,0.164946500438085,0,0,0,0.0464280480336974,0,0,0,0.0225427353323479,0.00145600792679131,0,0.00749463587596829,0,0.012509568656455,0,0,0,0,0,0,-0.0124595428800283,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0271438816593453,0,0,0,0,0,0,0,0,0.225972507741614,0,0,0,0,0,0.051438727239942,0,0,-0.271053546677621,-0.134811403817234,0,0,-0.0232842464802617,0,0,0.216459289061766,-4.33680868994202e-19,0,-0.0444191991953671,-0.291760113737863,0,0,0.0300946297224282,0.0543346074857633,0,0.0286919640627952,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219483618597747,0,0,0,0.0310518466725255,0.15118129861706,0.281717708863173,0,0.19006618054016,0.0925371526658789,0,0,0,0,0,0,-0.015901245757772,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,-0.09943935572879,0,0,0,0,-0.10581983435255,0.23300324847788,0,0,0,0,0,0,-0.191937714831541,0,0,0,0,0,-0.0740733218172374,0,0,0,0,0,0.0247629158795596,0,0.327367507304661,0,0,0,0.155069047793067,0,0.0445439891059669,0.137799195137163,0,0,0,0,0.0768650348123218,0,0,0,0,0.00406468019055092,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.110018940501338,0,0,0.387819233239294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213444366663268,0,0,0,0.0324909517082921,0.039746503789998,0,0.112024802594958,0,0.0621551859104126,0.061020700944268,0,0,0.00427696089532111,0,0,0,0.00623583991033143,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0354056439282783,0,0,0,0,0.116331026908772,0,0,0.0465173857468459,0,0,0,0.0281664156346891,0,0,0.0127333053069558,0,0,0.0194678704709238,0,0,0,0.0460591100605722,0,0,0,0,0,0.0367048480643621,0,0,0,0,0.0481313926875338,0,0.00622497620521031,0,0.111026185400411,0,0,0,0,0,0,-0.00882610550518834,0.0233001499665025,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140921657501716,0,0,0,0.0106075713645124,0,0,0.0424169056715491,0,0,0.0678604558054832,0,0,0,0,0.0219330661792204,0,0,0,0,0,0,0,0,0.119202177858743,0,0,0,0,0.0834377084352726,0,0,0.0205544727679416,0,0,0,-0.00288562812341913,-0.00475742696763479,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101103644307475,0,0,0,0.226880246507155,0,0,0.143377560757284,0,0,0,0,0,0,0,0,0,-0.173395423264194,0,0,0,0,0.255560331460632,0.102370903728727,0,0,0.149615868994882,0,0,0,0,0,0,-0.000479118741192854,0,0,0.0276569265138894,0,0,0,0,-0.279676008969173,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0274587405278892,0,0,0,0,0,0,0.0670716975217261,0,0,0,0,0,0,0,0,0,0,0.0239478739234599,0,0,0,0,0,0.137198949807655,0.0112099276967062,0.101749876797753,0,0,0,0,0,0,0,0.121114907128363,0,0.34258908938874,0.0653749691748219,0,0,0,-0.0092061086402576,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.368269502227683,0,0,0.09088654036872,0.238041946533224,0,0,0.0212861263789967,0,0.6279304036089,0,0,0,0,0,0,-0.130095899269243,0,0,0,0,0,0,0,0.183771456098384,0,0,0.142015422701096,0,0,0,0,-0.0244583024861699,0.138323114823556,0,0,0,0,0,0,-0.0852007712148257,0,-0.37029411907273,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.120013599098866,0,0.160073814594666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068746113616047,0.125705240369637,0.215155282087701,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0561573842806437,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,-0.18369964298997,0,0,0,0.134060192069126,0.0235608122042065,0.0764723990993764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210010943853719,0,0,0,0,0,0.107444472658825,0,0,0,0.135404105022994,0.00826094749397074,0.0396561560911435,0,0,0.0196820098016879,0,0,0,0,0,-0.00668248000449296,0,0.0895535650176335,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.617577195420635,0,0.103541379186964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000949015788872818,0,0,0,0,0.0283694231332032,0,0,0,0,0.146188824995857,0,0,0,0,0,0,0.0185612979756676,0.0213024832760026,0,0,0,-0.00624228641580061,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153152762166786,0,0.227469228504577,0,0,0,0,0,0,0,0,0,0,0,0.122501582359433,0,0,0,0,0.226345190249453,0,0.226067166243832,0,0,0,0.00943624605684319,0,0,0,0.10709188583564,0,0,0,0.126605519032596,0,0,-0.0251933076995228,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0181615005141556,0,0.119066758022448,0,0,0,0,0,0,0,0,0,0,0,0,0.0352025627017894,0,0,0,0,0,0,0,0.0758119170116672,0,0,0,0.270950419015072,0.028676990545462,1.73472347597681e-18,0,0,0.155945796190096,0,0,0.0385479458954548,0,0,-0.0252042592347517,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171569564183304,0,0,0,0,0,0,0.20913727081434,0,0,0,0,0,0.285108941146013,0,0.222746792895644,0,0,0.0337360483457044,-0.150437085697318,0,0,0,0,0,0,0,0,0,-0.0119620159279654,-0.059765042563468,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738857784195884,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0.0769853800664359,0,0,0,0,0,0,0,0.0282746305540009,0,0,0,0.242100770565051,0,0.0721947412064403,0,0.106501406879628,0.0756400387096702,0,0,0,0.0922927251396115,0,0,0.00669614065079007,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.10761438353615,0,0.036223225661723,0.0724003294595806,0,0,0,0,0,0,0,0,0,0,0,0,0.104504596246342,0.126547013443677,0,0,0,0,0.0857176953078745,0,0,0,0,0,0,0,0,0,0.236865746407878,0.0463112460886711,0,0.0370451528323927,0,0,-0.0112517376454006,0.0178412027448724,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.167969026040428,0,0,0,0,0,0,0,0,0,0.0126616881315947,0,0,0,0.11240376740567,0,0.0514165245869605,0,0,-0.0909884862117223,0,0,0.0627285168406596,0.0272406288938508,0,0,0,0,0,0,0,0,0.0372674265720959,0,0,0,0,0.0327863833495398,0,-0.0271631465337934,0.0978899879302585,0,-0.0038528127804791,-1.73472347597681e-18,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0899756251529187,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.37638203480303,0,0,0.12500365967072,-0.231393374905598,0.269819968376075,0,0,0,0,0,-0.147356639528235,0,0,0.0199859618942033,0,0.540544678675452,0,0,0,0,0,0,0.0441961666447785,0,0,0,0.739407681929916,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331062448644127,-0.0117654566683968,0,0,0,0,0,0,-0.0688384922823237,0,0,0,-0.159289911350767,0,0,0,0,0,0.136305410486724,-0.137941086958806,0.0448618746481544,0,0,0,0,0,0,0,0,0,0,0.0775902861006607,0,0,0,0.431483114103291,0,0,0,0,1.49498194667447,0,0
RealEstate_excess,0,0,0,0.283045577806887,0,0,0,0,0,0,0,0,0.0217932971691561,0.00855775342349696,0,0,0.166654800375658,0,0,0,0,0,0,0,0,0,0,0.0143695342591422,0,0,0,0,0,0,0.127280632025724,0,-0.315014133830551,0,0,-0.208008819798765,0.302732234403069,0,0,0,-0.0769058846154427,0,-0.27374561501811,0.0633126759483868,0,0,-0.0423578271144187,0,0,0.0936433604111922,0,0,0,0
MKreturn,0,0,0,0,0,-0.0456557586058675,0,0,-0.0662159932828653,0,0,0,0,0,-0.0292720137113721,0,0,0,0,0,-0.0488044622463486,0,0,0,0,0,0,0,0,0,0,0,0.19437002948804,-1.73472347597681e-18,0,0,-0.210847901712302,0,0,0,-0.0398872325453361,0,0.123599202003323,0.110769687554543,-0.10195230910553,0,0,0,0,0,-0.000145457902329355,6.93889390390723e-18,0.103523265198105,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.016280959477892,0,0,-0.00451836774050307,0,0,-0.0164950982819321,0.00275167704778466,-0.00449626596828256,0,0.0156252302925285,0,0,0,0,0,0.00517509443517271,0,0,0,0,0,0,0,0,0,0,0,0.00120528264173904,0,0,0,0.00924162143267145,0,0,0,0,0,0,0,0,0.0251645739580716,0.0221672583309914,0.00164304990635717,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.149562640699766,0,0,0,0,0,0,0,0,0,0,-0.0302354490808154,0,0.056385270650632,0,0,0,-0.0262131998790764,0,0,0,0,0,0,0,-0.0223232895138636,-0.0126718815683263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270368650298266,0,0,0,0,0,0.00115142032523554,0.206945633870964,0,-0.297632885903661,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00805651302940737,0,0,0,-0.00379631014741117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004303025976938,0,0,-0.0112490326740652,0,0,0,0.0025782871405262,0,0,0,0,0,0,0,0,0,0,0,0,0.00467383542685649,0,0,0.00436436319067705,0.00475719564852383,0,-0.00273184318293191,0,0.0411848393308333,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246879787080309,-0.0079096476167587,0,0.00119054843188096,0,0,0,-0.00509741519782587,0,0,0,0,0,0,0,0,-0.00399594088819622,0,0,0,0,0,0,0,0,0.00851703177883676,0,0,0,0,0.0132327755150111,-0.0010637807088366,0,0,2.16840434497101e-19,0,0,0,0.0124143967257553,0,0,0,0,0,0
