,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X600104.SH,X000651.SZ,X002129.SZ,X300014.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000725.SZ,X003816.SZ,X002371.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X600089.SH,X000338.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600522.SH,X300142.SZ,X601877.SH,X002074.SZ,X002180.SZ,X000733.SZ,X600741.SH,X600460.SH,X600884.SH,X600702.SH,X000100.SZ,X000799.SZ,X000157.SZ,X002236.SZ,X002176.SZ,X601799.SH,X600584.SH,X600563.SH,X600779.SH,X002007.SZ,X000800.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0299866545485575,0,0,0,0,0,0,0,0,0.0235218701376621,0.171227048806833,0,0,0,0.00366943809698544,-0.0119067212182638,0,0.0288129057123474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663640271553398,0,0,0,0,0,0,0.0775287441295051,0,0,0,0,-0.0388050776280483,0,0.187170296191143,0,0,0.0270844383923965,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103557573254967,0.0855097719421288,0.052190224495311,0,-0.196089931770336,0,0,0.0537046479273122,0,0,0,0.299675201689541,0,0,0,0,0,0.112016947821661,0,0,0,0,0,0,0,0,0.0307516532124703,-0.103272564696481,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0641581797176677,0.0366000320545864,0,0,0,0,0,0.118640684549744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543565934614286,0.0189729121159502,0.314285987377247,0.184366434606583,0.0743178112007778,0,0,0,0,0.0457390410677845,0,0,0,0.0844963572934832,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0432368974447312,-0.184196968481227,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0990850638092244,0,0,0,0,0.0295946054972207,0,0,0,0,-0.236602964414019,0,0,0,0,0.0433657686617454,0.215049689207423,0,0,0,0,0,0,0,0,0.242928810932515,0,0.332949098202326,0,0,0,0,0,0,0,0,0,-0.212493650801307,0,0.488540311823866,8.67361737988404e-19,0,0.0313032966072702,0.0202110420890438,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0593708826736592,0,0,0,0,0,0,0,0.145832834596696,0,0,0,0,0,0,0,0,0,0,0.234297307778891,0,0.0571815249179506,0,0,0.0733216544079291,0,0,0.119679905343813,0,0,0,0,0,0,0,0.0877748796902633,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0534196950911812,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809163818508761,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0203169330139409,0,0,0,0,0,0,0,0,0.0228247214192742,0,0,0,0,0,-6.93889390390723e-18,0,0.0444836675281701,0.629692013482626,0,0.0517918842427217,0,0,0,0.120286877666902,-8.67361737988404e-19,0,0,0,0.00172695551775861,0,0,0,0,-0.0367539240566648,0,0
X000725.SZ,0,0,0,0,0.0699425049248616,0,0.0116879361860122,0,0,0,0,0,0.0412323852100495,0,0,0.0101918663206608,0,0,0,0,0,0,0,0,0,0,0.0295337753587411,0,-0.0158266441407303,0,0,0,0,0,0.0390579828436962,0,0.0750551439226386,0,0.452210867101072,0,0,0,0,0.00408911703010314,0,0,0.0166900233702173,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0330369685320899,0,0,0,0,0,0,0,0.0105457572800475,-0.0522190486543477,0,0.0630688296788365,0,0,0.00196224989336751,0,0,0,0,0,0,0,0.0255751707493858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017119807748821,0.149498686935685,0,0,0,0,0,0,0.0188506965546435,0.0391042096417647,0,0,0,-0.0411528260384225,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.135806657450357,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0101398156146086,0,0,0.107719002983329,-0.111690035798162,0,0,0,0,0,0.449453613648983,0,0.290697590552709,0,0,0,0,0,0,0,0.114120407045931,0,0,0,0,0,-0.0508872667912188,0.081776168131686,0.165487087781215,0,0,-0.0157729336411586,0,0
X000596.SZ,0,0.0302993066128229,0,0.329018325017606,0,0,0.10904400997301,0,0,0,0,0,0.00216170599287947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145495799622657,0.0093133361748443,0,0,0,0,0,0.0205087930232174,0,0,0,0,0,0,0,-0.0646452567002808,0.0485603673799963,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0215302708837498,0,0,-0.0640700585095838,0,0,0,0,0,0.123912490608534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458786841860417,0,0,0.157050873181298,0,0.225675613432901,0,0,0,0,0,0,0,0,0.297562210779934,0,0,0,0,0,0.0290739085215969,0,0,0.0159701470507879,-0.00163936718456098,-0.162074617581338,0,0,0.0442027522304122,0,0
X000063.SZ,0,0,0.0918219831588796,0,0,0,0.0659297514746826,0,0.0254456252173989,0,0,0.0102146858573438,0.0831740335209979,0,0,0,0,0,0,0,0.0991492838720327,0,0,0,0,0.0665246841128017,0,0,0,0,0,0,0,0,-0.0292169812545386,0,0,0,0,0.0745233470404596,0,0,0,0,0,0.0400391247902425,0,-0.0443425356293632,0,0,0,0,0,0,0,0,-0.00667517094543389,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.335119382827945,0,0,0,0,0,-0.170999118223443,0.109818875708987,0,0,0.133233205409433,0,0,0,0,0,0,0,0.319556008807303,0.261105529663045,0.205778711338926,0,0,0,0,0,0,0.103635398535027,0,0.0117316226605795,0,0,0,-0.0727638692273709,0,0,0,0,0,0,-0.0228216392964367,0,0,0.0231847308966972,0,0,0,0,0.28396282520369,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625589192176831,0,0,0,0,0.00806394875980731,0,0,0,0,0,0,0,0,0,0,0,0,0.247158123583869,0,0,0,0,0,0,0,0,0,0.0126199963837121,0,0,0,0,0.357686381538577,0,0,2.16840434497101e-19,0,0,0,0,0.0695365302734954,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0244747437734739,0.0874127838960001,0,0.423574380493542,0,0,0,0,0,0,0.0932574226651753,0,0,4.33680868994202e-19,0,0.0327662336060229,0,0,0,0.000197181122178544,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0949862578524621,0,0,0.0279319441299442,0,0,0,0,0,0,0
X600703.SH,0,0,-0.127841167150132,0,0.162098396523919,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0835159260826687,0,0,0.311226047796406,0,0,0,0.0732219780472377,0,0,0,0,0,0.102393050058844,0,0,0,0.109083432646967,0,0,0,0,0,0,0,0,0,0,0,0.111065060113771,0.10037023689478,0.088562083248931,-0.0839783745442016,0,0,0,0,0,0.098004952703968,0,0,-0.0452940070351679,0,0
X002179.SZ,0,0,0,-0.0751353854494837,0,0,0.0651569345076103,0,0,0,0,0,0,0.00456814346822773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239285157833319,0,0,0,0,0.0954149337960187,0.0647420774931354,0,0,0,0,0.287515704529054,0,0,0,0,3.46944695195361e-18,0,-0.0477460138335411,0,0,0.00654376328593403,0,0,0.00711621153780295,0,-0.00133599973628007,0,0
X000661.SZ,0,0,0,0,0.05752274438395,0.179149928376183,0.0184559392205738,0,0,0,0,0,0,0,0,0,0,0,-0.0598935254842466,0,0,0,0.0569013983310121,0,0,0,0,0,0,0.0416378054898821,0,0.130005835867372,0,0,0,0,0,0.251076360552659,0,0.00729913361626756,0,0,0,0,0,0,0.0998132181219018,0,0,0,0,0.035101930695635,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039330396441287,0,0,0.307263746121185,0,0,0,0,0,0,0,0,0,0,0,0.277945635583007,0,0,0,0,0,0,0.0891837885189715,0,0,0.00133291635608552,0,0,0,0,0,-0.0146496013554846,-0.0253781042353455,0,0,0,-0.104432750243303,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.520222300094174,0.102868954717345,0,0,0,0,0,0,0,0,-0.126114075398041,0.153800334478788,0,0,0,0,0.117798747559781,0,0,0,0,0,0.172572237111851,0,0,0,0.0342863801129721,0,0,0,0,0,0,0,0,0,0.172549362464465,-0.150408349480033,0,0,0.166353256761845,-0.0214991630377095,0,0,0,-0.0954813965498937,0,0
X601877.SH,0,0,0,-0.0544105367775643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101723812259274,0,0.120408332209846,0,0,0,0,0,0.241681649684112,0,0,0.159764175589678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239436545354163,0,0,-0.0237169836523311,0,0,-0.0155756679035807,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.190373238922811,0,0,0,0,0,0,0,0.0462867663728777,0,0,0,0,0,0,0.119390689815913,0,0,0.065194983315623,0,0,0,0,0,0.186005069527113,0.123794227596704,0,0,0,0,0,0,0.0695986556303418,0.123902690525404,0,0,0.0819085423712683,0,0,2.77555756156289e-17,0,0,0,0,0.106545870272298,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0876580247104198,0.0329846721276344,0.0823135930210993,0,0,0,0,0,0.0012288184996111,0,0.0544547559395248,0,0,0.047883665551307,0.109645279209096,0,0.0194815581012205,0,0,0,0,0.0813573274975246,0,0,0,0,0,0,0,0,0.200208846408726,0,0,0.0631177593185296,0.0276316571683912,0,0,0,0,0.0157803208265012,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.026177288100974,0.0347941419713494,0,0,0,0,0,0,0,0.30467900301222,0,0.104262687579656,0.0439443798778727,0,0,0.151902374478462,0.0712676290052498,0,0.0433606301742082,0,0,0,0,0,0,0,-0.190325949076131,0,0,0,0,-0.0245955543459917,0.033946463628303,0,0,0,-0.0423118384679215,0,0,-0.193716471235157,0.0168528664642518,-0.163960691745764,0,0,0,0.111538518490746,0,0
X600741.SH,0,0,0,0,0,0.166240954977574,-0.00274513931939831,0,0,0,0,-0.0053828579921158,0,0.192204542051504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302408074988533,-0.0702283360738187,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.267034621078158,0,0,0,0,0.119671840543449,0,0,-0.00330223936134647,0,0,0,0,0.0381127993272445,0,0
X600460.SH,0,0,0,0,0,0,-0.108901062838465,0,0,0,0,0,0,0,0,0,0,0,0.306915245201372,0,0,0,0,0,0,0,0,0,0.0785108121445465,-0.114743950522114,0,0,0,0.0114346179387908,0,0,0,0,0,0,-0.00675994009293253,0,0,0,0.332758713415736,0.234197559639753,0,0,0,0,0,0.0404317165236757,-6.93889390390723e-18,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.169526976182272,0.138605559589263,0.131231177849486,0,0,0,0,0,0,0,0,0,0.211823043538545,0,0,0,0,0,0,6.93889390390723e-18,0.216595176850285,0,0,0,0,0,0,0,0,0,0,0,0.0928364069061706,0,0,0.062826659325816,0,0.078849945518847,0,0,-0.00933808953296485,0.0413932596186755,0,0,0,0,0,0
X600702.SH,0,0,0,0.189668515040517,0,0,0.0375000041205609,0,0,0,0,0,0,0.0525568313249429,0,0,0,0,0,0,0,0,0.00615299795961821,0,0,0,0,0,0,0.0785621729859535,0.0101494885248972,0.0584398197545698,0,0,0,0,0,0,0,0.664392261756407,0,0,0,0,0,0,0,0,0,0,0,0.00971945102294882,-0.00739939379601174,0,0,0,-0.0371849291882608,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134410318853103,0,0,0.808055261124219,0,0,0,0,0,-0.0874862656956899,0.000998784922113659,0.0157158061865848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176057866036727,0.10280579174245,0,0,0,0.0437844646818331,0,0.0269466164269164,0.0436361758309134,0,0,0.00040285521305485,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0378247049880859,0,0,0,0,0,0,0.0730459833554112,-0.0324302811214849,0,0,0,0,0.0108216416733575,0.05801482089899,0,0,0,0,0,0.0207378725314009,0,0,-0.0136125281519872,0,0,0,0,-0.0138480926521536,0,0,0,0.586503029709069,0,0,0,0,0,0.0392845065692259,0,0,0.00340778687549319,-0.0361114143228528,0,0,0,0.00991969964422274,0.0475609694654711,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0837081645384233,0,0,0,0,0,0,0,0,0.317750981242623,0,0,0,0,0,0,-0.0707766637840727,0,0,0.146957991605345,0,0,0,0,0,0.105985499780055,0,0,0,0,0,0,0.0887870932630118,0,0,0,-0.0251036024880165,-0.111649459649024,0,0,0,0.0249111432091455,0.050566598122283,0,0,0.00506100496796536,0,0,0,0,-0.000588564502248076,0,0
X002236.SZ,0,0,0,-0.10828568128898,0.567248566125998,0,0.0136118770812577,0,0,0,0,0,0.0391404888710887,0,0,0.0241127480804642,0,0,0.098660833642581,-0.0367582496138766,0,0,0,0,0,0,0.0341821213992796,-0.1349795513756,0.0473325300927404,0.0545437498513066,0,0,0,0,0,0,0.103045168148776,0,0,0,0,0,0,0.0515262804141898,0,0.0380192558019234,0.132564393567175,0,0,0,0,0.00698716680441631,0.0234962111523041,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0369934844542155,0,0,0,0,0,0,0,0.0566968611791005,0,0,0,0,0,0,0,0,0,0,0,0.178609798767201,0,0,0,0.349579342771673,0,0,0,0,0,0,0.173364854342389,0,0,0,0,0,0,0.00355441469096783,0,-0.0550573004293344,-0.413318722371785,0,0,-0.0481060229891125,0,0
X601799.SH,0,0,0,0,0,0,0.130655546544775,0,0.0589573484204291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631410257694785,0,0,0,0,-0.116135630157997,-0.0260030646446661,0,0.602311482750179,0,0,0,0,0,-0.160799292934573,0,0,0,0,0.150408919886788,-6.93889390390723e-18,0.175934020894441,0.0106976215133429,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0325611046406394,0,0,0,0,0,0,0.00854995608376461,0,0,0,0,0.108480633957566,0,0,0,0.0533381061604546,0,0,0.153566344980607,0,0,0,0,0,0,0,0,0,0,0.0980737832473062,0,0,0,0,0,0,0,0,0,0.107720920354846,0,0,0.149996483878138,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,-0.0499380965357373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621127319787206,0,0.0975758377612476,0,-0.0190594493539723,0.239360959810034,0,0,0,0.2429591232746,0,0,0.278523594286537,0.113671015057134,0,0,-0.164532756937834,0,0,0,0.164040695247876,0,0,0,0,0,0,0,0,0,0,0,0,0.037217995153788,0,0
X600779.SH,0,0,0,0,0,0,0.411016812884861,0,0,0,0,0.0668099509870064,0,0,0,0,0,0,0,0,-0.290261560559148,0,0,0,0,0.280336485241125,0,0,-0.00606394616378328,-0.0120912263944219,0,0,0.0429791476829874,0,0,0,0,0,0,0.116381754331806,0,0,0,0.14950900915365,0,0,0,0,0,0,0,0.0219187029197193,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544262493418025,0,0,0,0.0372218058397523,0,-0.197496017183755,-0.0864607894806451,0,0,0,0,0,0,0.0821076551727643,0,0,0,0,0.28583822532973,0.0457097250493974,0,0,0,0,0,0,0.197919844081858,0,0,0.137775188117172,0,0,0,0,0,0.0663910101532034,0.298467742406284,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820630393382269,0,0,0,0,0,0,0,0,0,0.00318660216278471,0.0799791012761852,0,0,0,0,0,0,0,0,0,0.160866590693397,0,0,0,0.185979312307754,0,0,0,0.173898464494993,0,0,0,0,0,0,0,0,-0.0158787139983049,0.026864735875641,0,0,0,0.0904233978446117,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.122268642328953,0.0247518654057605,0,0.157577649037849,0,0,0.130660478710159,0,0,0,0.0533577424650636,0,0,0,0,0,0,0,0,0.165725539100855,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843574211548613,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0319217676729848,0,0,0,0,0,0,-0.040379225018807,0,-0.115540406384531,0,0,0,0,-0.179196749899915,0,0,0,0,0,-0.125327257663901,0.0848404057693228,-0.0800497557159949,0,0,0,0,0,0,0.133666464255073,0,0.328018299841162,0,0,0,0,-0.029045984421624,0.0281074506761801,0,0,0,0,6.93889390390723e-18,0,0,-0.0216567384470996,-0.0440840862967919,-0.0102330934131038,0,0,-0.0235447766645422,0,0
Slope,0,0,-0.210954935746091,-0.0358583843801653,0,0,0,-1.17861916918223,0,0,0,0,0,0,0,0,0,0,0,-0.319722995857697,0,0,0,0,0,0,0,0.739019981531369,0,-0.277844711057347,0,0,0,0,0,0,0,0,0,0,0,0,0.0534225795764216,0,0,0,0,1.14973437259474,0,0,0,0,0.0412670114260366,0,0,0,-1.3721984838677,0,0
TED,0,0,0,0,0.215161850226248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030084703284237,0,0,-0.0370504263949982,0,0,0,0,0,0,-0.390192184552241,0,0,0,0,0,0,0.059135379497487,0,0,0,0,0,0,-0.254774531375807,0,-0.0952486771950236,0,0,0.0895611148077033,0,-0.248805453242536,0.163695027906109,0,-0.109258650295137,0,0,0.188605746075263,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0158682009922231,0,0,0.0595516224858909,0,0,0,0.129791156653285,0,0.0880420468216744,0,0,0,0,0.0875681460241038,0,0,0,0,0,0.0205690145056151,0,0,-0.0010878023290485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189867734697332,0,0,0,0,-0.0706937386266297,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580456100736177,0,-0.269279285237882,-0.0543160600758329,0,0,0,0,0.149064716097522,0,-0.0665473028777875,0,0,0,0.0238632972710692,0,0,0.0200537630381939,0.188419562533448,0,0,0,0,0,-0.117218464980615,0,0,0,4.33680868994202e-19,-0.0484869835769794,-0.00738061739269745,0,0,0.0163171984514741,0,0,0,0,-0.0187370837663955,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00138936028446075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011067052753584,0,0,0,0,0,-0.00167668090297412,0,0,0,0,0,0,0.00241318068463608,0,0,0,0,0,0,0,0,0.0101705431467895,-0.00747232546743058,0.000470592442154471,0,0,0.0186081131848011,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498603006728251,0,0,0,0,0,-0.494876707397335,0.3308375986285,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012573871322097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330683979191969,0,0,0,-0.0576739436380974,0.0369011003042901,0,0,0,0.0159521308947516,0,0
CarbonVol_Hubei,0,0,-0.0158049938166696,0,0,0,0,0,0,0,0,0,-0.00464827317693567,0,0,0,0,0,0,-0.0225822257632038,0,0,0.0021181862413249,0.000563982401879746,0,0,0,0,0.00838681961374308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131242913504583,0.00562516113721005,0,0,0,0.0115321135718781,-0.00631512164174282,0,0,-0.0452480840358392,0.018155919038682,0,0,0,0.00846410576652306,0,0
