,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X300014.SZ,X000725.SZ,X000596.SZ,X600031.SH,X002129.SZ,X003816.SZ,X000625.SZ,X000063.SZ,X002371.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X002241.SZ,X002180.SZ,X000100.SZ,X601877.SH,X600702.SH,X300142.SZ,X600741.SH,X000733.SZ,X002074.SZ,X600522.SH,X000157.SZ,X600460.SH,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X000977.SZ,X000066.SZ,X002294.SZ,X002236.SZ,X002007.SZ,X600183.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0.0579015628158982,0,0,0,0,0,0,0,0.0467074358695016,0,0,0,0.0483213366094519,0,0,0,0,0,0.0401721225718992,0,0,-0.224303349678708,0,0,0,0,0,0,0.167200464212613,0,0.0947671058410071,0.126469113453179,-0.080634926098466,0,-0.0228056959681081,0,0.192583995852078,0,0,0,0,0,0,0,-0.0399911441889589,0,0,0.21602775283087,0,0,0,0,-0.0200780599856822,0,0,0,0,0,0
X600104.SH,0,0,0.0762627047361174,0,0,0,0,0,0,0,0,0,0,0.0552528385646579,0,0.137770377075879,0,0,0.0242316971623977,0,-0.0358129684956612,0,0,0,0,0,0,0,-0.0140625365065543,0,0,0,0,0,0,0,0.0528499123980505,0,0,0,0,0,0,0,-0.0198420279705489,-0.0517323077206167,0,-0.0149678339128864,0.0412731828489782,0,0,0.0272984543547699,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0342164667221134,0,0,0,0,0,0.241579278839214,0,0,0,0,0,0.293997417966953,0,0.195607598583952,-0.10703610360048,0,0,0,0,0.100707876553751,0,-0.000284075989593063,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409736148629957,0,0,-0.177697502102388,0,0,0,0,-0.173391137721689,-0.0355304098772404,-0.00778238853203712,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483937000348389,0.126666523593129,0,0,0,0,0.0771852118837098,0,0,0.109426650922679,0,0,0,0,0,0,0,0,0,0.231098622861947,0,0,0,3.46944695195361e-18,-0.0382777012468161,0.0226322689223438,0,0.0579878058428464,1.73472347597681e-18,0,0,-0.0103831352062439,0.0118071698937213,0,0,0,0,0,0
X000596.SZ,0,0,0.148962033130527,0.0806574922033191,0,0,0.0630345343583114,0,0,0,0,0,0,0,0,0,0,0,-0.000348561769101167,0,0,0,0,0,0,0,0.19090313575524,0,0,0,0,0,0,0,0,0,0,0,-0.0472534466130419,0,0.118485550819584,-0.0411195805575637,0,0,-0.0387274225901352,0,0,0,0,0,0,-0.000304508963460849,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.140168165845634,0.139196504205146,0,6.93889390390723e-18,0.22578229524315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275932907756845,-0.0812424136713591,0,0,0,0,0.119713374586936,0,0,0,0,0,0.153471990096882,0,0,0,0.0398451025817983,0,0,0,0,-0.00854352259169519,-0.17183059831168,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0405509119562401,0,0,0,0,0,0,0,0.1437793850711,0,0,0,0,0.253633100407755,0,0.0571744598547723,0.00227039420855767,0,0.052335606544,0,0.0627254070317749,0,0,0,0.199562585164365,0,0.137299702243034,0,0,0.0520913251095794,0,0,-0.0323809066166014,-0.0309770582691522,0,0,0,0,0.00449679061629954,-0.00744957969171784,0.0348182032838253,0,0,0,0,0,0
X003816.SZ,0,0,0.0133949812084144,0,0,0,0,0,0,0,0,0,0,0.183526285519189,0,0,0,0,-0.0687697222161143,0,-0.00979797041490248,0,0,0,0,0.0785501631631919,0,-0.00731090938933013,0,0,0,0.0414566658137905,0,0,0,0,0,0,0,0,0,0,0,0,0.0469612792503666,-0.043668898455558,0,0,0.0191236369862919,0,0,0,0.00501326525219675,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0943299318584221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473625310926479,0.056902663850108,-0.0537459528538224,0,-0.028560761696916,0,0,0.33233744014783,0,0.56542386462038,-0.0731215905249784,0,0,0,0.104622275941743,0,0,0,0,-0.00665902343410446,0.243315584703699,0,0,0,0,0.0744068078263608,-0.057492834176835,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.0483859824555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299900264753792,0,0.0820275888367784,0,0,0,0,0,0,0,0.00874443223776771,0,0,0,0,0,0,0,-0.0377179242026644,0,0,0,0,0,0,0.17427320357825,0,0,0.122330980905765,0.0487994626884624,0,0,0,-0.0142364035273554,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.112449247884592,0,0,0,0,0.0592270063631189,0,0,0,0,0,0,0,0.339475687079333,0,0.156961708716778,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0457737635622501,0.486566030534814,0,0.04735002542745,0,0.0856149046558584,0,0,0,-0.0915955755607246,0,0,0,-0.0428866598141672,0.0275791254961873,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.231157056214487,0,0,0,0.0395389023210268,0,0,0,0,0,-0.454111227251749,0,-0.101992076233159,0,0,0.353449980062854,0.216143639145717,0,0,0,0,0,0,0,0,0,-0.275473008701318,0,0,0,0.339957293880949,0,0,0,0,0,0,0,0.0383857956747842,0,0,0,0,0,0,0,0,-0.0181558179379195,0.0202665098044305,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0117605727306386,0,0,0,0,0,0,0,0.203791740748183,-0.0984452091701014,0,0,0,0,0,0,0,0,0,0,0,0,0.146150280892608,0.0108753791361585,0,0,0,0,0,-0.0304925338863728,0,0,0,0,0,0,0,0.019904321539911,0,0,0,0,0,-0.150379563269216,0.0342977374553029,0,0,0,0,0,0,0
X600703.SH,0.0440731201009665,0.0412134456045169,0.0819720045135086,0,0,0,0,0,0,0,0.137564980514525,0,0.0587460108290638,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0132785010392774,0,0.0889410770886336,0,0,0,0,0,-0.0123413753020935,0,0.279412502961851,0,0,0,0,0,0,0,0,0,0.334977449976836,0,0,0.02184136954366,0.0178598329376764,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.00773662109158913,0,0,0,0,0.117544243258233,0,-0.00430435463138092,0,1.0842021724855e-19,0,0.0754075585274015,0,0,0.0202850636822085,0,0,0,0,0,0,0.11467551692171,0,-0.0222720371988187,0,-0.0116537098022658,0,0.3377906309301,0,0,0,0,0,0,0,0,0.0269537666529256,0.00409980458838839,-8.67361737988404e-19,0,0,0,0,0,0.00943139211019552,-0.0112697818217096,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,-0.0207489150651052,0,0,0,0.0261939604334703,0,0,0,0.223013513791531,0,0,0.0286100618104989,0,0,0,0,0,0,0,0,0,0.134712367526872,0.144312480192506,0,0,0,0,0.0218250336041806,0,0.0505083702243995,0,0,-0.0264948723845787,0.0221833785897521,0.0396952628236992,0,0,0,0,0,0,0,0,0.0448588329847252,-0.0239560454718075,0,0,0,0,0,0
X000661.SZ,0,0,0.0452197710372987,0,0.0204791226969366,0.232829009072056,0,0,0,0,0,0,0,0,0.0653029449163324,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0528416747627083,0,0,0,0.172045524422174,0,0,0,0,0,0,0,0,0,0.0386372602467184,0,0,0,0,0,0.194230627055807,0,0,0,0.012475026239968,-0.00835182972955815,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.153540062122784,0.127343359362396,0,0,0,0,0,0,0,0,0,0.220240827675259,0,0.2141955798697,0.235808027805362,0,0,0,0,0,0,-0.0771226523859479,-0.110029571073846,0.0734565151030707,0,0,0,0,0.105938920736907,0,0,0.296575633698222,0,0,0,-0.204030823608082,0,0,-0.129584718937879,0,0,0,0,0,-0.183297024199197,0.165738417686735,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143966048001372,0,0,0,0,0,0.0165995898949952,0,0,0,0,0,0.180985486493991,-0.130333123484172,0,0,0,-0.0169976552687197,0,0,0,0,0,0,0,0,0,0,0,0,0.234912259324974,0.0761926836538497,0,0,0,0,0.12437131256891,-0.0139758609708591,-0.0270029366491072,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105156232727883,0,0,0,0,0,0.136555821166294,0,0,0,0,0,0,0,0,0,0,0.0820319462846434,-0.0255914032128627,0.051047643983777,0,0,0,0.0453415131617768,0,0.0184189325094803,0,0,0,0,0,0,0,0.0480684235460072,0,0,0.0195882935288082,0,0.0147655135055703,0.0262409415705293,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0269221402273121,0,0,0,0,0,0,0,-0.0175151655593737,0,0,0,-1.38777878078145e-17,0,0,0.30162057115752,0,0,-0.0883843583394493,0,0,0.0148353544740819,0,0,-0.184572319485811,0,0.0822692876905282,0,0,0,3.46944695195361e-18,0,0.124981212957178,0.102076767757325,0,0,0,0,0,0,0.0177427316038088,0.00226959376074434,-0.0124429082352872,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.11939341436755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605658793586217,-0.0583130034736549,-0.0352699838053118,0,0,0,0,0.0654043161873534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474923134546308,-0.255407111575222,0,0,0,0.0537817846910455,0,0.11012989975405,0,0,0,0,0.0305490837372716,0,0,0,0,0,0
X300142.SZ,0,0,0,0.027020087980439,0.0909966278124603,0.172631015871291,0,0,0,0,0,0,0,0,0.182630726305356,0,0,0,-0.231279055689459,-0.102203342035647,0,0,0,0,0,0,0,-0.0238361850999964,-0.334699277785435,0,0.0240539714458041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320042840750054,0,0.287177768639009,0,0,0.046989165787876,-0.00344709665870134,0.0198061938202781,0,0,0,0,0,0
X600741.SH,0,0,0.0730286842798002,0,0,0.249624099946631,0,0,0.00522816804970538,0,0.240457264510957,0,0,0,0,0,0,0,0.209670279899512,0,0,0,0,0,0,0.13283519197492,0,0,0,0,0,0,-0.108239484506977,0,0,0,0,0,0,0,0,0,0.0398312020611058,0,0.0562320289201819,0,0,-0.0557322785092807,0,0,0,0.00982169508122104,-0.0177038518211195,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.178657199147138,0,0.0977994264472402,0,0,0.0634233849402038,0,-0.0490156274097233,0,0,0,0,0,0.0980640222516583,0,0,0,0,0.097898111326752,0,0,0.195868116833967,0,0,0.00198318218630356,0,0,0,0,0,0,0,0,0.0992741325227574,0,0,0,0,0,0.0100473424830482,0,0,0,0,-0.00330107398935185,0,0,0,-0.0213991948841172,-0.00795402488862556,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.15591578508744,0,0,0.016571186471049,0,0,0,0.0973588678957711,0,0,0,0.0220679915069631,0,0,0,0.0172645785569343,0.00646464957509742,0,0,0,0,0,0.00244501943334358,0,0,0,0,0,0,0,0,0,0,0,0.0939379686332106,0,0.0659963920531885,0.195163081125554,0,0.0383040281972695,0,0,0,0,0,0,0.0257792499826976,-2.16840434497101e-19,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.388420713723481,0,0,0,0,0,0,0.354499381380323,0,0,0,0.504064981643477,0,0.380349915598926,0,0,0.306231138307698,0,0,0,0,0,0,-0.657141544098893,0,0.287891946289736,0,0,0,0,0,0,0,0,0,0,0,0.340307020414034,0,0,0,0,0,0,0,0.125378723571349,0,0.00680137973219309,-0.605721153581731,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127399572733602,0,0,0,0,0,0,0.0920483480732063,0,0,0.121231653175187,0,-0.0103786255456931,-0.113453863536698,0.0808608901827203,0.0543691048352025,0,0,0,-0.0320163866405807,0,0,0,0,0,0.056021399271773,0.0439834570389822,0,0,0,0,0.0301201041467511,0,0,0,0,0.0149769756954373,-0.0094179357171317,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.165837205245527,0,0,0,0,0,0,0,0,-0.176140106139764,0,0,0,0.0223860888855281,0,0.140324195067502,0,0,0.134660294782665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162334928944606,0,0,0,0,0.0366284368807558,0,0.170471292920147,0.03289181337966,0.0265836498983595,0,0.077617889672561,0.0518192037417801,-0.0205025850195619,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0936424467510999,0,0,0,0,0,0,0.0052369745184439,0.00903675319601949,0,0,0,0.100350234209143,0,0.00623305087597852,0,0.0209999134157895,0,0,0,0,0,0.0306015761653119,0,0,0.387378522039038,0,0,0.0663575658983106,0,0,0.0534962429191581,0,0,0.0444784008898103,0.0921113131704597,0,0,-0.0190258868496459,0.0136527549893851,0,0,0,0,0,0
X000799.SZ,0,0.253537247612912,0,0.130435489728526,0,0,0,0,0,0,-0.0629934556124436,0,0,0,0,0,0,0,0.0149108660551802,0,0,0,0,0,0,0,0.253652416494903,0.0602490704325403,-0.041296080006713,0,-0.16102411500813,0.285176092726713,0.033254083577765,0,-0.170054171993539,0,-0.080090599749095,0,0,0,0,0,0,0,0,-0.139248574545472,0,0,0,0,0,-0.0232385155350064,0.0173567262566032,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.491837581932375,0,0,0,0,0,0,0,0,0,0.0668500935783608,0,0,0,0,0,0,0,0,0,0,0,-0.108515625925328,0,0,0.120189457844461,-0.240744454866105,0,0,-0.147552814055433,0,0,0,0,0.389104363063556,0,0,0,0.0631595509606284,0,0.301033938028545,0,0.202224922992027,0,0,0,-0.0296293515368286,0.0161596871462057,0,0,0,0,0,0
X600884.SH,0,0.024800239208409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914309742301342,0,0,0,0,0,0,0,0,0,0,0,0.0970389000252764,0,-0.0199631505970033,0,0,0.55767304914712,0,0,0,0,0,-0.0513592557468959,0,0.129558241509918,0,-0.0133679060814712,0,-0.108216615495186,0,0,0,0.0313396981815431,-0.0130366419423993,-0.0339665688490009,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.135719808029304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227353137530134,0,0,0.272317409655735,0.103796464456399,0,0,0,0,0,0,0,0,0,0,0,0.108606349157553,0,0,0,-0.00136202528234134,0,0,0,0,0,0.166822890910538,-8.67361737988404e-19,0,0,0.0606993522047412,0.0127322847787029,0.0158307301047027,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345707863544707,0,0,0.0588756255767982,0,0,0,0.0285729734302536,0,0,0,0,0,0,0,0.0501987998015623,-0.146458292261532,0,0,0,0,0,0.248507073458976,0,0.337959391121896,-0.164123278510196,-0.0267079505770156,0,0,0,0,0,0,0,0,-0.00947419812191593,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,-0.108342144502525,0.0969092925404978,0.106781283721119,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0912743090881437,0,0,0,-0.370850708108177,0.165284500509644,0.0139704233588739,0,0,0,0,0,0,0,0,0,0.13820825921684,0.115139935135361,0,0,0,0,0,0,0.170456372892196,0,0.0182647434647534,0,0,0,0,0,0,0,0,0.05804387511437,0,0.0118750258793382,0.0451889443870639,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.113204688326938,0,0,0,0,0,0,0.0137662448346827,0,0.184110435279113,0,0,0.0457383250288305,0.0881922082446313,0.062858307375876,0,0.0352924467486901,0.0112250108165174,0,0,0,0.0661198938928255,0,0,0,0,0,0,0,0,0,0,0.00903217118554053,0,0.0386174004696617,0,0,0.142452965527397,0,0,0,0,0,0,0,0.0253343551767375,-0.0148001716517402,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.135423972844638,0.0582240776086369,0,0.21710113652895,0,0,0,0,0,0,0,0.0803500479355685,0,-0.0796667899469711,0,0,0,0,0,0.172975655606453,0,0.176764293075861,0,-0.10626979370774,0,0.22971540841125,0,0,0,0,0,0,0,0,0.195379706361298,0,0,0,0.0775583612857167,0,0,0,0,-0.0705698171285331,0.076715611023342,-0.0253467965630736,0,0,0,0,0,0
X600183.SH,0,0.0987050864337319,-0.122917806482966,0,0,0,0,0.200639276223579,0,0,0.00805190762306622,0,-0.122170071669054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018152889434843,0,0.260762248357422,0,0,0,-0.0104653974066243,0,0,0,0,0,0.300759084062971,-0.0434895401209573,0,0,0,0.147503201572207,0,0.14674058086788,0,0,0,0,-0.0103408162013188,0.00636896654727861,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0.0377151781586155,0,0,0,0.0129882941376321,0,0,0,0,0,0,0,0,0,0.119468248017798,0.0584187097996877,0,0,0,0.0772331639517179,0.0387691139274438,0,0,0.0417508266277059,0,0.0893960507206842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154319191283199,0,0,0.0434636440497752,-0.0012688327244899,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0318895211113417,0,0,0,-0.0464988563135347,0,0,0,0,0,0,0,0,0,-0.542681715706008,0,-0.339129850641995,0,0,0,0,0,0,0.208804734464685,0,0,0,0,0.170438923258151,0,0.10393348985133,0,0,0.0339600834686419,0,0,0,0,0,0.204188947400936,0,0,0,0.0876199140926585,-0.0931978949063207,-0.680004457999793,0,0,0,0,0
Slope,0,0,0,0,0,-0.317262026836648,0,0,-0.0195350605351705,0,0,0,0,0,0,0,0,0,0,0,0,-0.504070055169373,0,0,0,0,0,0,0,0,0,0,0,0,-0.715156846846024,0.397339929382918,-0.197888046469459,0,0.377895434420105,1.01214179883242,0,0,0,0,0,0,0,0,0,0,0.742421279998419,0,0.822761190185143,1.57824759134689,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.562416372580016,0,0,0,0,0,-0.405739716381789,0,1.51735823334779,0,0.430827535645556,0,0,0,0,1.38415339735608,0,0,0,0.751896398705031,0,-1.04160599991319,0,0.209439038378363,0,0,0,0,-0.314362505915019,0,0,0,0,0.267517825579994,0,0,-0.293177911439685,0,0,0,0,0,-2.69979491137219,0.604844473487141,0,-1.17452824316779,0,0,0,0,0
RealEstate_excess,2.16840434497101e-19,0,0,-0.212506459367464,0,0,0,0,0,0,0,0,0,0,0,0,-0.1647349351016,0,0,0.0713223713591153,0,0.0757602983993365,0,0,0,-0.0103057663085981,0,0,0,0,0,0,-0.05535323389621,0,0,-0.0468188604606102,0,-0.0884285500935837,0,0,0,0,0,0,0,0.0593691318625922,0,0,0,0,0,0.0395084836779257,-0.00837565459532922,0,0,0,0,0,0
MKreturn,0,0.000511150422032727,0,0,0,0,0.00854294569433501,0,0,0,0,0,0.0409333454926272,0,0,0.0340660964533921,0,0,0,0,0,0,0,0,0.107457436145225,0,0,0,0,0,0,0,-0.0643182222271441,0,0,0,-0.0542295573860762,0,0,0,0,0,0,0,0.00430566282028943,0,0,0.0542996598169593,0,0,0,0.0157472205892135,-0.00180172468048847,0,0,0,0,0,0
MKvol,0,0.005498786777474,0,0,4.33680868994202e-19,-0.00388320881780999,0,0,0,0,0,0,0,0,0,0.0109810914503191,0,0,0.00316974426458956,0,0.00292786766851159,0,0,0,0,0,0,0.00435952616587616,0,0,0,-0.00156121680968818,0,0,0,0,0,-0.0207932309919002,0,0,0,0,0,-0.00513226187494509,0,0,0,-0.00505138637159284,-0.0143644780173655,0,-0.00923036778240369,0,-0.00550970219251547,0,0,0,0,0,0
CarbonVol_Shenzhen,0.00936930913965787,0,0.00532905043456485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281368117140215,0,0,0.00978889624133292,0,0,0,0.00396996457362077,0,0,0,0.00212738422100614,-0.00658175404863683,0,0,0,-0.0055553463073211,0,0,0,0,0,0,0,0.00476854116141629,0,0,0,0,0,0,-0.00345258025822812,0.00702434726887615,0,0,0,0,0,0
CarbonVol_Guangdong,0,3.37040329330943e-05,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372603039930437,-0.00273705365355527,0,0,0,0,0,0,0.000329605371498945,0,0,0,-0.00599029782692167,0,-0.00756479048219442,0.00577209451862153,-0.012537540594134,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00954981175060621,0,0,-0.00463183622996036,0,0,0.00106420066002731,0,0,0,-0.00666688110712332,0,0,0.0166517722605127,0,-0.00973928322299156,-1.0842021724855e-19,0,0,0,0,0.0138095926386067,0,0,0,0,0,0,0.0149180297343501,0,0,0,0,0,0,0.00760974458917857,2.16840434497101e-19,0.0203681111099923,0,0,0,0,0,0
