,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600276.SH,X600690.SH,X300014.SZ,X600104.SH,X002129.SZ,X000651.SZ,X002371.SZ,X000625.SZ,X300124.SZ,X000725.SZ,X002049.SZ,X600031.SH,X003816.SZ,X000596.SZ,X002241.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X000661.SZ,X600522.SH,X601877.SH,X002180.SZ,X002074.SZ,X300142.SZ,X000733.SZ,X600741.SH,X600884.SH,X000100.SZ,X600460.SH,X600702.SH,X000157.SZ,X600584.SH,X000799.SZ,X002236.SZ,X600563.SH,X002176.SZ,X601799.SH,X002414.SZ,X600418.SH,X600183.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0,-0.144695024692648,0,0,0,0,0,0,0,0.0113215419841833,0,0.198423845121698,0,0,0,0.126026109085618,0,0,0,0,0,0,0.0673400210101079,0,0,0.00810203308929791,0,0.174689482035622,0,0,0,0,0,0,0,0,0,0.0490413674784256,0,0,0.072076297564681,-0.0491768314165219,0,-0.0753320699153859,0,0,0,0,0,0,0.0320352032761973,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0378569901426261,0,-0.325962663008221,0,0,0,0,0,0,-0.140501539431444,0.0925462140764886,0,0,0,0,0,0.0616323812504807,0.14412897723091,0,0,0,0,0.307122337132882,0,0,0,0,0,0,0,0,0,0,0.147072515508453,0,0,0,0,0.260697794542594,-0.303517860809599,0.0107348705116409,-0.080846296441193,0,0,0,0.052767946733111,0,0
X000661.SZ,0,0,0,0.0735531452542807,0,0,0,0.280183469463837,0,0.0309662065900053,0,0,0,0,0,0,0,-0.0324473364998696,0,0,0,0,0,0.203607582757698,0,0,0,0,0,0,0,0,0,0,0,0,0.0836051322685375,0,0.151635758321991,0,0,0,0,0,-0.124625077795965,0,0,0,0,0,0,-0.0601402396741578,0.00264741196114791,0,0,0,0.0391675949746188,0,0
X600522.SH,0,0,0,0,-0.384484941239704,-0.0153915305726389,0,0,0,0,0,0.121245701404649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636943982685401,0.28512276885015,0,0.307725807186583,0,0.0644323227292868,0,0,0,0.262852492867086,0,0,0,0,0,0,0,0.0283002605053945,0.0375488878083033,0,0,0.0955381170627448,0,0,0,0,-0.0381058568688403,0,0,0,-0.00211737178064396,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0434239537659365,0,0,0,0,0,0,0,0,0,0.0173658111502827,0,0,0,0,0,0,0.153526841272177,0,0,0,0,0,0,0.215939547034311,0,0.190234751270064,0.0351571855831869,0,0,0,0,0.0161965523446471,0.0643706571105077,0,0,-0.0969368648952622,0,0,0,0,-0.0322329752304292,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0792089569581571,0.088195755164042,0,0.0519619055540338,0,0.190325123011832,0,0,0,0,0,0,0,0,0,0,0,0.0508857452751251,0,0,0,0,0,0,0.0116059757671743,0,0,0,0,0,0,0,0,0.082533137450134,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0539714435907023,0,0,0,0.0537472330648009,0,0,0,0,0.0374927539129863,0,0
X002074.SZ,0,0,0.0183598264452575,0,0,-0.0957981548402355,0,0,0,0.246011953204467,-0.423595181388891,0.128719355646088,0,0,0,0,0,0,0,0,0,0,0.192502713333964,0,0,0,0,0.0183942068467593,-0.127997120194727,0.388881562264189,-0.218481634660198,0,0,0.430997173230032,0,0.187302435557429,0,0,0,0,0.106956149964678,0,0,0,-0.0492885139124905,0.0896225271883564,0,0.132303826342164,0,0,0,0.0332793697600011,-0.0762281994827549,0,0,0,0.0518132181522125,0,0
X300142.SZ,0,0,0,0,0,0,0,0.399909909603291,0,0,0,-0.24018147632509,0,0,0,0,0,0,0,0,-0.0272856246726798,0,0,0,0.218548687349394,0,0,0,0,0.0591297788188816,0,0,0,0,0,0,0,0,0,0,0.0234535585271742,0.0173742965479291,0,0,0,0,0.137817122223091,-0.0849595483854922,0,0,0,0,-0.0679790778783537,0,0,0,0.0157184082376025,0,0
X000733.SZ,0,0,0,0,0,0,0,0.0472266140007354,0,0,0,0,0,0,0,0,0,0.194008799283958,-0.256815075453986,0,0.0178718274657034,0,0,-8.67361737988404e-19,0,0.259724716877216,0.23637028528909,0,0,0,0,0.00419719919891577,0,0,0,0,0.0793188309498957,0,0,0,0,0,0,0,0,0,0,0.0105615958256613,0,0,-0.258602706580702,0,-0.0315621258095657,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,-0.00280232240627462,0,0.0535547912641538,0.425030774286411,-0.0144645235443944,0,0,0.0294941952656911,0,3.46944695195361e-18,0,0,0,-0.192381998732803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419907697714086,0.0562965742372124,0,0.00234429000716179,0,0.16748328166423,0,0,-0.0370091124023003,0,0,0,-0.0046756188040708,0,0
X600884.SH,0,0,0,0,0,0.101542442460006,0,0,0,0.0110540668432276,0,0,0,0,0.101942800594243,0.0824538994710435,0,0,0,0,0,0,0,0,0,0,0.191065717438691,0.224111349061857,0.152387780950797,0,0,0.353094773441934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553582374858986,0,0,0,0.123909503852401,0,0.0936219253531551,0,0,0,0,-0.0123479793335141,0,0
X000100.SZ,0,0,0,0,0.136742256258632,0,0.0248733967290433,0,0,0,0,0.162371658905066,0,0,-0.0152712827391802,0,0.732642165971156,0,0.170187016564751,0,0,0,0,0,0,0,0,0,0,-0.300683048683139,0,0,0,0,0,0.171477139076106,0,0,0,0,0,0,0,0.0101297000329447,0,0,0,0,0,0,0,0.00862610632135804,-0.0242480997272158,0,0,0,0.0029224251761497,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0223173875350973,0,0.0612456975263771,0,0.321618011040889,0,0,0,0,0,0,0.0235912112170965,0,0,0,0,0.00852384764528643,0,0.0732302148322711,0.0100067963091571,0,0,0.0140529976638209,0,0,0,0,0,0,4.33680868994202e-19,0,0.327281263529532,0,0,0.0252871334180118,0,0,0,0,0,0,0,0,0.0136326379876371,0,0,0,0.0305510914816966,0,0
X600702.SH,0,0,0.0351193344853703,0.142341719167266,0,0,0,0,0,0,0,0.00142289252345207,0,0.00956341171070891,0,0,0,0,0,0,0.119735478565696,0,0,0.139563482661339,0,0,0,0,0,0.0901463906345354,0,0,0,0,0,0,0,0.0497687190121108,0,0,0,0.731595187226665,0,-0.0106339121367462,0.00942335762328872,0,0,-0.00985540401540931,0,0,0,-0.0158432829975833,0,0,0,0,0.0020693802713395,0,0
X000157.SZ,0,0,0,0,0,0.0142376122984276,0,0,0.0310657358839493,0.0804219878422299,0,0,0,0,0,0,0,0,0.281269546963576,0,0,0.0954217212488919,0,0.00266426792813097,0,0,0,0,0,0,0,0,0,0,-0.0463234122555419,0,0.0722744639167205,0,0,0,0,0,0,0,0,0,0,0.0229869441930531,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.139760315280105,0.066054471836062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306828393142928,0,0,0.213517585955059,0,0,0.0063102304335297,0,0.048516409924008,0.0483835411362307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440966293142663,0,0.138641439930712,-0.0206901810075373,0,0,0,0,0.0334769507753249,0,0,0,0.0346606453754089,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0.0349040536569761,0,-0.0231741725968198,0,0,-0.0612668033549827,0,0,0,0,0,0,0,0,0.0225546497585724,0,0,0,0,0,0,0,0.124249086761913,0,0,0,0,0,0,0.514234820681152,0,0,0,0,0,0,0,0,0.0381252495245825,0,0,0,-0.0197760151202402,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.352147651932838,0.0976981117687586,0,0,0.0201158300395795,0,0,0,0,0.021949834716497,0,0,0,0,0.0109844922500989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0229988042618348,0,0.170164054944901,0,0,0,1.73472347597681e-18,0,0.0144215467584992,0.0045660926636634,0,0,0,-0.0160997351630257,-0.024101830613174,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0.0193611055878714,0,0,0,0,-0.119338089298288,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0737013481418667,0.317428511592301,0.129115025973428,0,0,0,0,0.141391538243572,0,0,0,0,0,-0.197617710792687,0,0,0,0,-0.171667215837607,0.0871174690505762,0,0,0,0,0,0,0,0,0.0390459898413376,0,0
X002176.SZ,0,0,0,0,0,0,0,-0.0513025097771681,0,0,0.273318565096696,0,0,-0.195515926174149,0,0,0,0,0,0.345527490213999,0,0,0,0,0,0.0580409461858492,0.298742174115293,0,0.11842510083788,0,0,0,0.189412880219655,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540738957160857,0,0,0,0,-0.200187302453026,0.135541834073274,0,0,0,0,0.0127808777319376,0,0
X601799.SH,0,0,0,0,0,0,0,-0.0199222893378543,0.238345095647831,0.0597958936013128,0,0,0,0,0.0424723673167136,0,0,0,0,0,0,-0.112782106697772,0,0,0,0,-0.0591135888211187,0,0.186337557319921,0,0,0.0232888030332652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126079300590878,0,0,0,-0.0397066365241189,-1.73472347597681e-18,0,0,0,0.00849882716399899,0,0
X002414.SZ,0,0,0,0,0,0.0407643566890788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441260333406765,0,0,0,0,0,0,0.106840194563095,0.0435206895274459,0,0.153127513383894,0,0.12794113439686,0,0.0724761806113615,0,0,0,0,0,0,0.0541662654183545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.0859175092514674,0,0,0,0,0,0.196412133354733,0.266678982041867,0,0,0.580853869678957,0,0,0.0490012094046104,-0.07229023890728,0,0.237974017077987,0,0,0,0,0,0,0,0.133425424034096,0,0,0,0,0,0.240345694085081,0.131525457970346,0,0.172033784458483,0,0,0,0,0,0,0.039893529710152,0,0,0,0,0,0,0,0,0,0,0,-0.022012417404055,0,0
X600183.SH,0,0,0,0,0,0.0809163769044294,0,0,0,0.0110282980643184,0.00237900440174184,0.02700253279489,0,0.021215734798834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322087220256495,0,0,0,0,0,0,0,0.0842164525658887,0.108630383485443,0.0384746692394849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00990891239150983,0,0,0,-0.0211309620436431,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.00490668741217309,0.376550505511751,0,0,0,0,0,0,0.0878058840564133,0,0,0,0,0,-0.0520929701367991,0.308888885130919,0,0.069712184391746,0,-0.0723594869561298,0,0,0,0,0,0.18223438680708,0,0,0,-0.0699294744702388,0,0,0,0,0,0.157324444650094,0,0,0.0997106025900086,0,0,-0.0508395591996049,0.0259330159801595,-0.061661929360992,0,0,0,0,0,0
Change_TY3M,0,0,0.353277698702486,0,0,0,0,0,0,0,0,0,0,0,-0.0894281434818795,0,0,-0.0464047567967428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191828851630079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476473436122378,0,0,-0.00992445039111675,0,0,0,-0.170013783569912,-0.045389128964789,0,0,0,-0.0711127746263707,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614528904474361,0.0151122777870927,0,0,0,0,0,0,0.0713813162919687,0,0,0,0,0.0692965296021583,0,0,0.166505207401158,0,0.0280755540032812,0,0,-0.0787589928690399,0,0,0,0,0,0.079352868792184,-0.16388002105666,0,-0.143808241093239,0,0,0,0,3.46944695195361e-18,-0.0536182281205622,0,0,-0.236971515622808,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.13873213480874,0,0,0.864760702329878,0,0,0.277645831484258,0,0,0.324780671188756,-0.246319880537,0.403532227225486,0,0,0,0,0,0,0,0,0,0,0,-0.113002148167093,0.00720688604447951,0,0,0,0,0.346313288224619,0,0,0.219507597171798,0,0,0,0,0,0,0,0,0,0,0,0,0.782103653061809,0,0
RealEstate_excess,0,0.179598359560176,0,0,0,0,0,0,0,0,-0.14740931181985,0,0,0,0.0209830550579061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500848593513834,0,-0.0362479826025149,0.0709261783150319,0,0,0,0,0,0,0,0.0262399813852631,-0.0130581243387382,0,0,0,-0.039673440212073,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0721161503996207,0,0,0,-0.0344809882419833,0,0,0,0,0,0,0,0,0.0766405493533035,-0.035653208441312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595764868547942,-0.0870742835365941,0,-0.0882791885855677,-0.061325150470171,0,-0.015756209817252,0.0558974617650391,0,-0.0169494038347614,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,-0.00329663674623443,0,0,0,0.000456994019360518,0,0,-0.00100042721090458,0,0,0,0,0,0,-0.000203547816801554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.00128166336838755,0,0,0,-0.0036565448211023,0.0033978547632526,0,0,0,0.0180510884917011,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862590543607124,0,0,-0.00507165762007171,0,0,0,0,0,0,0,0.126821486695604,0,0,0,0,0,0,0,-0.0817360215028592,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.119922829605171,-0.384438460737127,0.502667769308431,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201541286275515,0,0,0,2.71050543121376e-20,0,0,0.000671950533839851,0,0,0,0,0.00190883407458302,0,0,0,0,0,0,0.00149796931469881,0,-0.000178927942036402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039786533925764,-0.00253646789858913,0,0,0,0.0212575995276179,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189703083407302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193486289744747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131943066147793,0,0,0,0,0.0139312773698451,0,0
