,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002241.SZ,X002475.SZ,X600271.SH,X002456.SZ,X002236.SZ,X000338.SZ,X600118.SH,X002085.SZ,X600177.SH,X000157.SZ,X002292.SZ,X300124.SZ,X600372.SH,X000559.SZ,X600867.SH,X002007.SZ,X002180.SZ,X300003.SZ,X002294.SZ,X002506.SZ,X600089.SH,X002074.SZ,X600522.SH,X600498.SH,X002426.SZ,X601877.SH,X000981.SZ,X000550.SZ,X000623.SZ,X002508.SZ,X000869.SZ,X000050.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,-0.0297531796708329,0.22652955726389,0,0,0,0,0.125808911024477,0,0.0797711009085106,-0.0172840971565005,0,0,0,-0.233344408160841,0,0,-0.00253445895121831,0,0,0,0,0,0,0,0.1814295469291,0,0,0,0.343391151437571,0,0,0,0,0,0,-0.048992195249145,-0.00495860438283226,0,0,0,-0.0887653198648503,0,0,0,0.0856219351976017,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0731946284668132,0.0858570976467597,0,0,0.199622350961173,0,0,0,0,0,0.0310090723312464,0.0966972728580083,0.12748416190311,0,0,0.169264011065192,0,0.0239337532525703,0,0,0,0,0,0,0,0,0,0,0,0,0.476242617053862,-0.0826515954065786,0,0.0204904506078038,0,0.0343468004154814,-0.0578816393494814,0,0,0,0,0,0,0,0,-0.056750037671287,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.422010333041835,0.118262646390788,0,0,0,0,0,0,0,0,0,0,0.0121645558612178,0,0,0.0754606996388534,0,0,0,0.0659536982292943,0,0,0,0,0,0.11770619131288,0,0,0.0274793562028172,0,0,0,0,0,0,0,0,-0.0269130647036305,0,0,0,0,0,0,0,0,-0.0370963025343046,0,0,0,0,0,0,0
X600066.SH,0,0,-0.038451381856906,0,0,0,0,-0.288601213979442,0,0,0,0,0.167957921522767,-0.0738080916951734,0,0,0.0857838518586305,0,0,0.00316802406378768,0,0.171714070448727,0,0.0754244236917821,0,0,0,0,0,0,0,0,0,0.102938462336975,0,0,0,0,0.225056926259787,0,0,-1.73472347597681e-18,0,0.0340734547509914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0.15561850863665,0.0717262845356443,0.287797853409949,0,0,0,0.0609428065540251,0,0,0.119772577390227,0,0,0,0,0,0,0.00699999987133719,0,0.189713240028281,0,0,0,0.152343631514559,0,0,0,0.152294559953074,0,0,0.200645771958814,0,0.134419053810491,0,0,0,0,0,0,0.044860134603289,0,-0.269815386183734,0,0.175712653113486,0,0.178934179330559,0,0.403686570370675,0,-0.0841546303606587,0,0.013609928866255,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.120406194377282,0.0899517877391544,0,0,0.17347505634352,0,0,0.28308403560072,0,-0.000453615145144713,0,0.0517390502512572,0,0,0,0,-6.7762635780344e-21,0,0,0,0.159117410806618,0,0,-0.217378088743128,0,0,0,0.169374400449425,-0.116594181206309,0,-0.0771618934054402,6.93889390390723e-18,0.0601775692119788,0,0,0,0,0,-0.0310224585828118,0,0.0369305031531444,0,0,0,0,0
X600271.SH,0,0,-0.0673564732453169,0.0116751529107815,0,0,0,0.0243173497665737,0,0,0,0,0,0.0884566685059038,0,0,0,0,0,0,0,0,0.105546248433555,0,0.0868089401567728,-0.0996271653892683,0,0,0,0.129309181427879,0.00594291336789034,-0.0444695500674315,-0.00506639992187453,0,0,0,0,0,0,0.0603877482529412,0,0,-0.0347022119195494,0,0,0,0,0.145017661376908,0,0,0.0232351527954594,-0.0138041702438524,0,0,0,0,0,0
X002456.SZ,0,0,0.114282921675621,0,0,0.25644265764995,0,0,0,0,0,0,0.119005954680953,0,0,0,0.223627693639609,0.300332703876562,0,0,0,0.101462721853522,0,0.143974151838379,0,0,0,0.0988571152409125,0,-0.0242536267511141,0,0,0,0,0,0,0,0,0,0,0,0,0.0181353413375476,-0.119467331209541,0,0,0,0,0,0.172473715126074,-0.187878163142469,0.106133659728633,0,0,0,0,0,0
X002236.SZ,0,0,0.0584544814425213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105648838257801,0,0,0.157625444064897,-0.0171401549657916,0,-0.252878699428333,0,0,0,0,0,0.0755636663553386,0,0,0.14394013670136,0,0,-0.286752552783772,0,0.171732541872065,0,0,0.0256179577501969,-0.104753529895317,0,-0.452371770113251,0,0,0,0,0,-0.175718646026686,0,0,0,0.404730252326145,0,0
X000338.SZ,0,0,-0.0158545898106044,0,-0.430495668647929,0,0,0,0,0,0,0,0,0,0,0.125202905460302,0,0,0,0,0.0319361951462706,0,0,0,0,0.222817292610365,0,0,0.398535942420351,0,0,0.186936299538794,0,0,0.0598859975384602,0.0109741489134564,0,0,0,0,0.0273785361707407,0,0,0.189822730324199,0,0,0,0,0,0,-0.0392499516082215,4.33680868994202e-19,0,0,0,0,0,0
X600118.SH,0.0312100319293828,0,0,0,0,0,0,0,0,0,0,0,0,0.161643146546816,0,0,0,0,0,0,0.0543754546606678,0,0,0,0,0,0,0,0.372896341594292,0,0.0654785602031041,0,0,0,0,0.0232674094799719,0,0,0.114709197871319,0.0686704938752946,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0261472581941215,0,0,0,0,0,0
X002085.SZ,0,0,-0.108846115457662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230221720479789,0,-0.0390667032835298,0,0,-0.124111263161349,-0.10827524863766,0,0,0.257423583400269,0,-0.0331188344622444,0,0,-0.593165714030045,0,0,0,6.93889390390723e-18,0,0,0.114941127001914,0,0,0,-0.0668960228393237,0.147532810574289,0.322794442537238,0,0.0135647397041169,0,0,0,0,0,-0.0901754880144362,0,0,0,0,0,0
X600177.SH,0,0,0,0.00403654400169348,0,0,0,0,0,0,0.16683863052277,0,0,0.191773739748041,0,0,0.00850750376757901,0,0,0.0262056371049589,0,0,0,0,0,0,0,0,0,0.0188613055169707,0,0,0,0,0,0.0356799949816209,0,0,0.121174442920727,0,-0.0136040886075487,0,0,0,0,0,0,0,0,0,0,0.006240026154707,0,0,0,0,0,0
X000157.SZ,0,-0.0658477650801345,0.0976459924367957,-0.0316699489104883,0,-0.157673539938,0,0,0,0,0,0,0,0.275540839213098,-0.00800518160387461,0,0,0,0,0,0,0.0908093505512647,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0336207848339535,0,0,0,0.0807359407199051,0,0,0,0,0,0,0,0,0,0,0.00390472082584289,0.00928373765984356,0,-0.354365415426772,0,0,0,0
X002292.SZ,0,0,0,0.0159956321898426,0,0,0.130196088375144,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238032538834793,0,0,0,0,0,0,0,0,0,0.212814997925525,0,0,0,0.107152665900335,0,0,0,0.0199285852914412,0,0.00356518408658587,0.0544237325593638,0,0.0131015400773887,0.0316549599364235,0,0,0.0443607204959146,0,0,0,8.67361737988404e-19,-0.0307166904155615,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.104632476413703,0,0,0,0,0,0,0,0,0,0,0.0400520139984552,0.0306321797644293,0.546363927831987,0.0328996146808539,0,0,0,0,0,0,0,0,0,0,0.00711457835972194,0,-0.0914568876319392,0,0,0,0.158288257040851,0,0,0.106407414813865,0.098303448893478,-0.0367752264895871,0.0795446682771116,-0.0340767205427848,0.338682000105964,0,0,0,0,0,0,-0.0765368520836154,0,-0.11034636429292,0,0,0,0
X600372.SH,0,0,0,0,0.234536458566282,0,0,0.0304055478275075,0,0,0,0,0,0.0477499428550545,0,0,0,0,0,0.00177764334737676,0,0.0853413663627585,0,0.0562471094379133,0,0,0,0,0,0.0582051953654886,0,0,0,0,0,0,0,0.038823602688349,0,0.0716422884295557,0.114395454384511,-0.0184423677330919,0,0.0368807799191694,0.0717032549165103,0,0,0,0,0,-0.000647889992893978,0,0,0,0,0,0,0
X000559.SZ,0,0,-0.0568182917712107,0,0.0616531192807169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488653556509955,0.117109360960836,0,0,-0.0867159521077575,0,0,0.145375255543572,0,0.0667593766806624,0,0,0,0,0,0,0,0,0,0.207520951384357,0,-0.00089737420166115,0.154590163497982,0.0133081359647139,0,0,0,0,0,-0.0184083122890446,0.0765624213939903,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.139809179928909,0,0,0.0418363583296164,0,0,0.032841526456424,0.134471343925125,0,0.103484431521418,0,0,0,0,0,0,0,0,0,0,0.109178264531661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0.012274269167223,0,0,0,0,0,0,0,0.00659909522283165,0,0,0,0,0,0
X002007.SZ,0,0,-0.240408065221115,0.165514693236747,0.576969305512581,0,0,0,0,0,0,0,0.235062642788408,0,0,0,0,0,0,0.0338964494824931,0,0.082845920810029,0,0,0,0,0,0,0,0,0,0,0,0,0.181596020072666,0,0,0,0,0,0,0,0,0.145652628481436,0,0.0296009456614899,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.27140846089628,0,0,0,0,0,0,-0.444155520788216,0,0,0,-0.03375375735621,0,0,0,0.0255083685139462,-0.376822793554252,-0.0225990489766377,0,0,0,0,0,0,0,0,-0.0230449928877077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126477653617505,0,0.0770591823710682,0,0,-0.225555116975399,0,0,-0.038861496597778,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123216967643272,0,0,0,0,0.125728786809012,0,0.0691205356947608,0,0,0,0.00498728331585357,0,0,0,0,-0.0781063403979511,0,0,0,0,0,0,0.0309913315560998,0.00472905604855428,0,0.00722295704559845,0.0270483393540011,0,0,0,0,0,0,0,-0.0285375997628036,0,0,0,0,0,0
X002294.SZ,0,0.165216017816712,0,0.0544657562465803,0,0.130768584086948,0,-0.0406406308037651,0,0,0,0,0,0,0.0575752179212872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148091703841628,0.0220282432862305,0,0,0,0,0,0,0,0,0,0,0.064717861406249,0,0.0223109658609226,0,0,0,0,0.00757442193404595,-0.0432512679287851,0,0,0,0,0,0
X002506.SZ,0,0,0.0301312104823015,0,0,0,0,0,0,0.0855276772927448,0,0,0,0.0931938543758658,0.0819702612713162,0,0,0,0,0,0,0.0473274735131295,0,-0.0354316180315387,0,0,0.18929827625392,0,0,0.123133778341752,0,0,0,0,0,0,0,0,0,0.171639735243537,0,0.0600454835595797,0.0204890011773451,8.67361737988404e-19,0,0,0,0,0.03447966226816,0,0.0193523015770369,0.0281821593911558,0,0,0,0,0,0
X600089.SH,0,0,-0.0532791041879582,0,0,0,0,0,0,0,0.102162613055308,0,0.13521803666139,0.144685770617399,0,0.0383326886474393,0.0749308938480993,0,0,0,0,0.0589413802210622,0,-0.00967222918118261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567109067200049,0.0714954539381657,0,0,0,0,0,0,0,-0.0162407469122469,0.0108295516774229,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103805870140348,0,0,-0.0770497246276313,0,0.15029719515755,0,0.0964719120744187,0.212993525938906,-0.036180796708677,0,0,0.353002061116903,0,0.0582311579378259,0.143310501759157,0,0,-0.00909479258793953,0,0,0,0,0,0,0.0475160981510992,0.0142023810654699,0.214684537402685,0,0,0,0,0,0,0,0,-0.143637132456347,0.0711164686806134,0,0,0,0,0,0
X600522.SH,0,0,-0.0105782319697056,0.175718662170487,0.171102610535563,-0.304768451815112,0,0.00796203339019841,0,0.115310208251384,0,0,0,0,0,0,0,0,0,-0.0358061870147591,0,0,0,0,0.184030647834384,0,0,0,0,0,0,0.0870222300589703,0,0,0,0,0,0,0,0,0,0,0.0157191163917299,0,0.00869333340614254,0.237797437109252,0,0,0,0,0.0513947363628276,0.0601024357183019,-0.0425878614111864,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.257794242903751,0,0,0,0.129359286353518,0.196774052990712,0,0,0,0,0,0,0,0,0,0.0256282369125434,0.415057248436,0.0105487030877482,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925855909861,0,-0.389104047253861,0,0,0,0,0,0,-0.0191551324417505,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0.0742150054750111,0,0,0,0,-0.138034434708713,0,0,0,0,0,0,0,0,0.168616590692986,0,0,0.27078984128799,0.145586201765326,0.632201406569226,0,0,0,-0.0150389196616132,0,-0.23966539836866,0,0,0,0,-0.0244656988061509,0,0,-0.0249226556879889,0,0,0.182334595096769,0,0,0,0,0,0.0342320113927565,0,0,0,0,0,0
X601877.SH,0,0,0.0368066627736014,0,0,0,0,0,0.0487410759643069,0,0.438884485631018,0,0,0,-0.0970880095456089,0,-0.373186677427335,-0.093927426540016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825364228709977,0.065367327760972,0.483989524390824,0.217063004029804,0,0,0,0.0286530486217654,0.0751129205826764,0.0635281821756099,0,0,0,0,0.0347524615617448,0,0,-0.0043116902631049,0,0,0,0,0
X000981.SZ,0,1.00688855689935,0,0.409777307185811,0,0,0,0.581730661195229,0,0,0,0.749693258406386,0,0,0,0,0,0,0,-0.579381992158667,0.163070207917937,0,0,0.237779114231364,0,0,-0.068462955045302,0,-0.773944376134562,0,0.426651852462158,0,0,-0.0472265473614847,0,0.0601987859386416,0.18600785763471,0,0,0,0,0.0419352455673105,0,0,0,0,0,0.312080294408899,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0.162533763949159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323244245442462,0,0,0,0.204379963346216,0,0.0875655870900803,0,0,0,0,0,0,0,0.307257712909865,0,0.30676525543946,0.156365275325362,0,0,0,-0.139468429405167,0,0,-0.0163827018697,-0.0763289056516712,0,0,0,0,0,0.195381798767458,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.109088040016462,0,0,0,0,0,0,0,0,0.0453873130397142,0,0,0,0,0,0,0,0.0822628840396166,0,0,0,0,0,0.081075828249573,0.0198409686580269,0,0,0,0,0,0,0,0,0,0,0.0824688567510262,0.0272703715677465,-0.0411612571461961,0.0327064021091945,0.0906199884797871,0,0,0,0,0,0,0,0.0249276390010947,0,0,0,0,0,0
X002508.SZ,0,0,0.13398915645589,0.255481126233004,0.18416377751199,-0.0357948244731595,0,0,0,0,0,0,0,-0.0142428919340494,0,0,0,-0.0266479430508778,0,0,0,0,0,0.0985618821318682,0,0,0,0,0,-0.201593981765355,0,0,0,-0.0177238815418798,-0.061286134300194,0,0,0,0,0,0,0.0677779032602662,0.0162427202664657,0,0,0,0,0,0,0,0.0477635116014877,0.0246504125374016,0,0,0,0,0,0
X000869.SZ,0,0,0.040193004806083,0,0,0,0.553770372806049,0.0764533797896571,0,0,0,0,0,0,0,0,0.165572594078492,-0.00697103430306024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337953235651804,0.277254771571075,0,0,0,0,0.108853644836677,0,0,0.0918090580030441,-0.0812959611414737,0.039262460158216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0.0110729103215378,0,0.102682458197147,0,0,0,0,0,0,0,0,0,0.108397316825578,0,0,0,0.0431697354188377,0,0,0.185524372309398,0,0.138819162007655,0,0,-0.0534174714564,0,0,0,0.348061470912913,0.041252563685728,-0.00672733876837109,0,-0.162151800024848,0,0,0,0,0,0,0.064249368815819,0,0.0287375440775684,0.00511121877619759,0,4.33680868994202e-19,0,0,0,0,0,0.0298434423928491,0,0,0,0,0,0
X002465.SZ,0,0,0,0,-0.073949284489793,-0.0260962159811766,0,0.0407483592916816,0,0,0,0,0,0,-0.0548034329658441,0,0,0,0,0,0.0988769432765805,0,0,0,0,0,0,0.0515851951154386,0,0,-0.139474201290888,0,-0.0618851041102104,0,0,0.203991638049131,0,0,0,0,0,0.0153319628327069,0,0.114645827636765,0,0,0,0,0,0,0,-0.0934553748255802,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0353826082286411,0,-0.260838751523636,0,0,0,0.247498369858581,0,0,0,0.0688290658838083,0,0,-0.0869871019935753,-0.00669455300176923,0,0,0.180952495592293,0,0,0,0,0,0,0,0,0.0600823133806668,0,0,0,0,0,0,0,-0.0348983771897936,0,0,0,0.104530911530456,0,0.0143206677159513,0,0,0,0,0,0,0,-0.037558494230182,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.128617915610671,0,0,-0.0510916849580954,0.345632338331066,0,-0.27595532917106,-0.208620060449226,0,0,-0.270206702753874,0,0,0,-0.169392843409749,0,-0.401085679407471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686312383360492,0.326184785368699,0,0.454107627047531,0,0,-0.297942649551018,0.151367893583292,0,0.470968977130886,0,0,0,0,0,0
TED,0,0.359129096791018,0.214695847245942,0,-0.111179640410218,0,0,0,0,0,0.204965232556368,0,0,0,0,-0.423899806587016,0,0.213268770823527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915711016022392,0,0,0,0,-0.0254685848394493,0,-0.0756525962613382,-0.0992903295930316,-0.041745413942534,-0.018383898398847,0,0,-0.205846690298124,0,0,0,-0.137674255877907,0.45480568904335,0,0,0,0,2.3488416710816,0,0
RealEstate_excess,0,0.106994966455895,-0.132943085356282,0,0,0,0,0,0.116350544321213,0,0,0,-0.024007925522667,0.0227089611976143,0,0,0,0,0,-0.0466255988678404,0.0793232454689792,0,0,0,0,0,0,0,0,0,0,0.000121018706726451,0,0,0,0,0,0,0,0,0,0,0,-0.102339178829102,0,0.103399784471959,0,0,0,0,0.0702691303233784,0.0421223857837648,0,0,0,0,0,0
MKreturn,0,0,-0.0574484947507186,0,0,0,0,-0.0141700426303668,0,0,0,0,0,0.0548844883612901,0,0,0,-0.0347238952725931,0,0,0,0,0,0.0325479985887335,0,0,0,0,0,0,-0.00353927301889497,0.00549999640224769,0,0,0,0,0,0,0,0,0,-0.0792340396578539,0,-0.050064308197173,0,-0.322974043434397,0,0,0,0,-0.00134808385669909,0.0409528439911254,0,0,0,0,0,0
MKvol,0,0,-0.00463077886728291,0,0,0,0,-0.00143588790520101,0,0,0,0,0,0,-0.000957397585562429,0,0.0024491746965276,0.000651609973552312,0,0,0,0,0,0.00141285291093779,0,0,0,0,0,0,0,0,0.00148007067220427,0,0,0,0,0,0.000290364363246107,0,0,0,0.00173035664403294,0,-0.00721847187565772,0,0,0,0,0,0,-0.00432547905857233,0,0,0,-0.00866421775689948,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273732149237315,-0.0115231939329981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196416925911984,0,0.00445466155756097,0,0,0,0,0,0,0,0,0,0,0.0155599310897461,0.0464701591228496,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654778764573867,0,0,1.0842021724855e-19,0,0,-0.003481118172239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000815186186365187,0,0,-0.00199250940590112,-0.00336148470532603,0,0,0,0,0,0,0,0.00863027696439085,0.0234162601963928,0.0074736340285196,0,0,0.0493907964219637,0,0
CarbonVol_Hubei,0,0,-0.0185000812236088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174379085864623,0.0187388644250867,0,0.0180604472506884,0,0,-0.0774117090311615,0.0121371709445197,0,0.0100187666080337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000375083549286654,0,0.00655165228139877,0,0,0,0,0,0,0,0,-0.0758116518100099,0,0,0,-0.0765202883427484,0,0
