,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000858.SZ,X000625.SZ,X000063.SZ,X600703.SH,X600690.SH,X002292.SZ,X002241.SZ,X600271.SH,X600118.SH,X000559.SZ,X000100.SZ,X600031.SH,X600066.SH,X002236.SZ,X600741.SH,X002475.SZ,X600372.SH,X000157.SZ,X000338.SZ,X600089.SH,X002465.SZ,X300124.SZ,X002049.SZ,X000568.SZ,X600177.SH,X601877.SH,X002129.SZ,X000869.SZ,X002294.SZ,X300003.SZ,X600582.SH,X002074.SZ,X002506.SZ,X002085.SZ,X600498.SH,X600867.SH,X000547.SZ,X000977.SZ,X002426.SZ,X300001.SZ,X600839.SH,X002456.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0.238067220747019,0,0,0,0,0,0,0,0,0,0,0.0539495983256764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552491596279473,0,0,0,0,0,0,0,0,0,0,0.00122665740939196,0.173667212195973,0,0,0,0,0,0,0,0.106338139651339,0,-0.0180960619227136,0,-0.0550551191364417,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,-0.0171086660361565,0,0,0.0313877861891707,0,0,0,0,0,0,0,0,0,0,0,0.0331309285960055,0,0,0,0.0937451262909337,0,0,0,0,0,0,0,0,0,0,0,-0.0526658592560864,0,-0.0203207320704474,0,-0.0398808878776744,0.0492596923437708,0,0,0,0,0,0,-0.0459283796412115,0.000379682999129433,0,-0.0689981824753136,0,0,0,0
X002292.SZ,0,0,-0.0187628295514841,0,0,0,0,0.377413148045884,0,0,0,0,0,0.0779297399209121,0,0.0845367893339401,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.117435723713894,0,0,0,0,0,0,0,0,0.0501271654271431,0,0.174314451027778,0.0843832308455949,0.0321323026673387,0,0,0,0,0,0.0440688392754543,0,0.191134902432607,0,0.0647729472929994,-0.110347133358981,-0.142578632286498,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.0500432778359148,0,-0.118935975255339,0,0,0,0,0,0.190650249257242,0,0,0,0,0,0,0,0,0,0.441194595681912,0,0,0,0,0,0,0,0,0.322097012032759,0,0.0504551182393086,0,0,0,-0.0409750040549633,0,0.0713464150308199,0,0,0.0984834273594108,0,0.00730198228564356,0,0.0579590867692511,0,0.0061512497205504,0,-0.105902392234108,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109777655444683,0,0,0,0.0575840652683494,0,0.0563725823939536,0,0,0,0.0592541691861638,0,0,-1.0842021724855e-19,0,0,0,0.0552576975779695,0,0.137373665622187,0,0,0,0.012880663569633,0,0,0,-0.0931239992887119,0.0289899649518697,0.0142306670660973,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00998666908035744,0.20318648793312,-0.00343740834294496,0,-0.00024532584567279,0,0,0,0,0,0,0.230141835895672,0,0,0,0,0,-0.0506323073559295,0,0,0,-0.0601583746037277,0,0,0,0.0195484538713217,0,0,0.0301861948620298,0,0.0861790097602671,0.376299297252728,0,0,0,0,-1.38777878078145e-17,0,-0.00680815923048304,0.00193084065307494,0,0,0,0,0,0
X000559.SZ,0,0,0.137856924832594,0,0,0,0,0,0.0640320448731512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133693815501976,0,0,0,0,0,0,0,0,0,0.133934005182961,0,0.0559053199468553,0,0,0,0.137617227541877,0,0.179482803069056,0,0,0,-0.012974729939427,-0.00983355483536963,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0516378203591793,0,0,0,0,0,0.0756719655188507,0,0,0,0,0,0.054330609385342,0.00607532067477229,0,0,0,0.0214395000202409,0,0.0736993713038019,0,0.0370600635725671,0,0,0,0,0,0.0216652834420443,0,0,0,0.0188952394307333,0,0,0,0.173269483606334,0.0356054286880991,0,-0.00146443663644775,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0703106120833156,0,0,0,0,0,0,0,0,0,0,0.0733219431535251,0,0.112489461372851,0,0,0,0.0737756486242095,0,0.210271703044553,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131964449622711,0.0777366635307376,0,-0.00282524878529805,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.102844830496492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445110008384568,0,0.473688594503734,0,0,0,0,-0.0769719984388842,0,0,-0.0125139912035875,0.0496470942766557,0,0,0.0750127310107658,0,0,0.061043921878311,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00109971662510909,0,0,0.0848138490639826,0,0,0,0,0,0,0,0,0,0,0,0.27461158384012,0,0,0,0,0,0.00285828899292452,0,0,0,0.0411268803309794,0,0,6.93889390390723e-18,0,0,0.00406539786700376,0,0,0,0,0,0,0,-0.0116533148991495,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.123515304789174,0,0,0,0,0,0,0.104796606882003,0,0,0,0,0,0,0,0.0273799897962789,0,0,0,0,0.0484364312503009,0,0,0,0,0.0408610368181409,0,0,0,0,0,0.00316473493743271,0,0,0,2.16840434497101e-19,0.0191479735258394,0,0.0406966550901203,0.0177171474164691,0.137895108999838,0,0,-0.0083127877691709,0,0,0,0,0,0
X002475.SZ,0,0,0.280282675962249,0,0,0,0,0,0,0,0,0,0,0,0,0.173614439682693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198469325839132,0,0,0,-1.73472347597681e-18,0,0,-0.0211966714509644,0,0,0,0.143796252900474,0,0,0,0,0,-0.0532206810015212,-1.35525271560688e-20,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.0438504578960505,0,-1.73472347597681e-18,0,0,0.520313215401667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000712545145141446,0,0.250000629350279,0,0.0216484042076291,0,0.0928720274239728,0,0,0.0790104170596042,0.0670987486822202,0,0,0,0,0,1.73472347597681e-18,-0.00153488570777448,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0314947107366963,0,0,0,0,0,0,0,0,-0.00486469794283084,0,0,0,0.0371558563190841,0,0,0,0,0,0,0.0761293954254912,0,0.259185561713978,0,0,0,0,0,0.153097515010905,0,0.0845131094866273,0.0255994014229493,0,0,0,0,0.0233296366089314,0.0511607204858155,0,0,0.0529143259875089,0,0,0,0,0,0,0.0149285270507789,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0462376776959284,0.021332699813315,0,0.0337278007757709,0.0463880917582492,0,0,0,0,0,0,0,0,0,0,0,0.077720537612053,0.0303782127925229,0,0,0,0.13412415357634,0,0,0,0,0.0280813340628033,0,0,0,0,0.076664308687447,0,0,0,0.0820154840774071,0.0290789968067654,0,0,0.00332430882116876,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0347291496310518,0,0,0,0,0.50237360085298,0,0,0,0,0,0,0,0,0,0.0946788125664812,0.00551949546913591,0,0,0,0.0649103762098368,0,0,0,0,0,0,0,0,0,0.050401884157702,0.00359696174385748,0,0,0,0,0,0.00684612275865114,0,0,0,0,0,0,0
X002465.SZ,0,0,0.126966077056555,0,0,0,0,0,0,0,0,0,0.0455466558792715,0,0,0,0,0,0,0,0,0,0,0.0799423134848992,0,0,0,0,0,0.0341080501673978,0,0,0,0.0983218529305106,0,0,0.0491780469427744,0,0,0.0753239555755584,0,0,0,0.0531951383099374,0,0,0,0.15047158964115,0.152072608600434,0,0,-0.0202096470680976,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0735258097982728,0.0914361798222496,0,0,0,0,0,0.144121207809479,0,0,0,0,0,0,0,0,0,0,0.152948270890727,0,0,0,0,0,0,0,0,0,0,0,0.0166194592027472,0,0,0,0,0.13624891850122,0,0.0480878936969343,0,0.34806580433094,0,0,0.0724632213404625,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378953434608831,0,0.2119111724721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301764076476826,0,-2.16840434497101e-19,0,0,0,-0.0351249433069143,0.267955250062029,0.21198965197522,0,0,0,0,0,0.249754527080401,0.0132708761516616,0,0.399761459152998,0,0.0311162380415475,0.00736158687110411,0,0,0,0,0,0
X000568.SZ,0,0,0.00267483509582312,0,0,0,0,0,0,0,0,0,0.00726723050305283,0,0,0.0474082820773323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284049561126419,0,0,0,0.155565257676694,0,0,0,0,0,0.0429805636770175,0,0,0,0.114831244801407,0,0,0.0016784599124003,0,-3.46944695195361e-18,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0335411154438963,0,0,0,0,0,0,-6.93889390390723e-18,0.0257178556712852,0,0.147301092364515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203182646113749,0,0,0,0,0,0,0.0682458453587893,0,0,0.074136061992667,0,0,0,0.0949303598979218,0,0,0.00524802071711739,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.0323246269798147,0,0,-0.0739165536084928,-0.0296254221364472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270249156011127,0,0,0,0,0,-0.258246199606912,0,0,0,0,0,0,-0.093922626248832,0.121709224663351,0,0.318616652456889,-0.0759811405558946,0,0,0,0,0.135284417588903,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0920621554825122,0.115409020416143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069723917793224,0.0343007020494409,0,0.00575548090539256,0,0,0.156989592254414,0,0,0,0.177922919003499,0.124310532248242,0,-0.0127946729934815,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0451845358753986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322605414568374,0,0,0,0,0.0824169580771355,0,0,0.0303340678578235,0,0.0961681750925296,0,0,0,0,0,0,0.0304402743982564,0,0,0.172182197652166,0.0803679442014381,0,0,0,0,0,0.0182785671704742,-0.014003131217801,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0924625685570563,0,0.0186056396653357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481802672189399,0.037325049233388,0,0,0,0,0.0867472635643694,0,0,0,0,0,0.0479720709410582,0.00236689117837778,0,0,0.083486940551489,0,0,0,0,0.0395432876731226,0,0,0.00629292142035273,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0876344815710602,0,0,0,-0.156060369251042,0,0,0,0,0,0,0.158528335078877,0,0,0,0.101230383569027,0,0,-0.132371665580022,0,0,0,0.111283713224047,0.287727571429633,0,0,0,0.0365331154457921,0.149574209091718,0,0,0,0,0,0,0.119275197350138,0,0,0,0.028961597297013,0,0,0,-0.34623718659513,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0.0885768713300443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324848726601398,0,0,0,0,0,0.0489394106608077,0.0527304571961168,0,0,0,0.0492109956369371,0,0.139553694678255,0.277303302114642,0.16350935964431,0,0.0617269932001413,-0.0553228859820383,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.116039875523675,0,0,0,0.312281154700437,0,0,0,0,0,0,0,0,0,0,0,0,0.0285566150771654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177259277528693,0,0,0.107787170697498,0,0,0,0.0158459769397944,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.102467005971655,0,0,0.0840223011439516,0,0.258878353445873,0,0,0,0,0,0,0,0,0,0,-0.186099387150822,0,0,0,0,0,0,0.104933586985971,0,0,0.131355165120911,0,0,0,0,1.73472347597681e-18,0,0,0.146704649902793,0,0,0,0,0.0015364201371765,0,0.362018963629544,0,0,0,0.254568175954557,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,-0.410401063527931,0,3.46944695195361e-18,0.0629452119950552,0,0,0.371684229352077,0,0,0,0.637802686821971,0,0,0,0,0,0,0,0,-0.23214949405467,0,0,0,0,0,0,0.0537861833113193,0,0.201191828001432,0.0291994907665966,0,0,0,0,0,0,-0.0744369465986856,0,0,0,-0.0446464474724596,-0.032484469016546,0,0,0,0,0,0
X600498.SH,0,0,0.0540450323391823,0,0,0,0,0,0,0,0,0,0,0.065782292844594,0,0,0.130453653205101,0,0,0,0,0,0,0,0,0,0,0.021778069544484,0.302603531951845,0,0,0,0,0.152181986221514,0,0,0,0,0,0.0229684447614263,0,0,0,0.0296546520088817,0,0,0.0150759785721984,0,0,0,-0.00534308767956828,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,-0.0274561640814429,0,0.023551492991555,0,0.122692289472273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195769531518169,0,0,0,0.12752433585568,0,0.035549295377012,0,0,0,0,0,0.029537704379915,0.0227058994607429,0,0,0,0,0,0,0,0.0826953138816122,0,-0.0374116566196838,0.0197291394637686,0.0522734436374751,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0346862910537335,0,0,0.641538256212261,0,0,0,0,0,0,0,0.0441194542739312,0,0,0,0,0,0,0,0,0,0.114177474367253,0,0,0,2.16840434497101e-19,0,0.0405890820948238,0,0,0,0,0,0,0,0,0.11087291249366,0,-0.00676424989868391,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.222984387584755,0,0,0.0816591699396142,0.191594480945952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750824005131322,0.0171559111131594,0,0,0,0,0,0,0,0,0.193850414781417,0.135056491064318,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0426007552392819,0,0,0,0,0,0,0
X002426.SZ,0,0,-0.0366074061607859,0,0,0,0,0,0,0,0,0,0.0536054499491776,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.059857576407351,0,0,0,0,0,0,0,0,0.0120146811751213,0,0,0,0,0,0.0850158452981363,0.0456412079855956,0,-0.00628007734747234,-0.0664322502115443,0,0,0,0,0,0,0,8.67361737988404e-19,0.0963952026600738,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0830497019130427,0,0,0,0.285858465010744,0,0,0,0,0,0.146099932301451,0,0,0,0,0.0786547705354037,0,0,0,0,0,0.102252224573399,0,0,0.245991951967493,0,0,0.190810992654271,0,0,0,0,0,0,0,0,0,0,0.00548871882593982,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0.0671067093724208,0,0,0,0,0,0,0.0675134646894682,0.0590855256637061,0,0,0,0,0,0.0113194603501999,6.93889390390723e-18,0,0,0,0.0166483340852507,0.150738479078641,0,0,0.0565959557948831,0,0.181633008634068,0,0,0,0,0,0,0.0473379226118496,0,0,0,0,0,0,0,0.18354149217806,0,0,-0.00912198106763744,0,0,0,0,0,0
X002456.SZ,0,-0.00934816463324501,0,0,0,0,0,0,-0.111317051266697,0,0,0,0.0848757766017769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317507290719926,0.21891526053407,0.0542052560727166,0,0,0,0.307254534688283,0,0,0,0,0,0.0197819176610805,-4.33680868994202e-19,0,0,0.0501065253069449,0,0,0,0.213591308321101,0,0,0.0219845207766439,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.00575488580258359,0,0,0,0.107745417068057,0,-0.0790811765585979,0,-3.46944695195361e-18,0,0,0,0.0141121054694107,0,0,0,0,0,0,0,0,-0.0170794928903474,0,0,0,0,0,-0.0574788271078817,0,0,-0.143738267961628,0,0,0,0,0,0,0,0.0204310470782995,0.177352468594164,0,0,0,0,-0.0142757393484309,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206937811701302,0,0,0,0,-0.273583978917237,0.209537026239616,0,0,0,0,0,0,0,0.0718864933966064,-0.104359595307206,0.0590388232226601,0,0,0,0,3.46944695195361e-18,0,0.0924710917721932,0,0,0,0,0.687279683982566,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234054096785732,0,0.155806852249412,0,-0.158065450804293,0,0,0,0,0,-0.0605290621427364,0,0,0,0,-0.18997707439338,0,0,0,0,0,0,0,0,0.0247779277509114,-0.0248731190426551,-0.0691973832933591,0,-0.0432969010841373,0.0471263944217836,0,0,0,0,0,0,0.375914035703901,0,0,0,0,2.37392409952422,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0622344349571178,0,0,0,0,0.312772055589517,0.0549727360274209,0,0,0.0410812348313765,0,0,0,0,0,0,0,0,0,0,0.0139339847671565,0,0.288159132525314,0,-0.429896095313688,0,-0.327442799465444,0,0,0,0.0356844475918403,0.141380502642089,0,0,0,-0.182245937062883,0,0,0,0,0,-0.0105061383260799,-0.0173968108747335,0,0.254311389609616,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.103242490797441,0,0,0,-0.069537710143327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124931536675505,0,0,0,0,0.264923054380178,0,0,-1.38777878078145e-17,0,0,0,0,-0.0478852640601068,0,0.021076532892109,0.051090231223153,0,0.0686520260526075,0.00511513073202563,0,0,0,-0.0141022642239235,0.0249544441152233,0.269892181968975,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000177150344204704,0,0,-0.00255817639662684,0,0,-0.00918532140020689,0,0,0,0,0,0,0,0,0,0,-0.00141988703284856,0,0.0173535201636113,0,0,0,0,0,0,0,0.000240499875827128,0,0,0,0,0,0,0,0,0,0,-0.00370564926832252,0,0.00848590264316453,-0.00117837191353718,0,0,0,0.17111201801036,0,0
CarbonVol_Shenzhen,0,-0.126309919615544,0,0,0,0,0.0540736446814653,0,0,0,0,0,0,0,0,-0.0230817868167604,0,0,0,0,0,0,0,0,0,0,-0.062360462001333,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.016611982956194,0,0,0,0.0396556284946506,0,0,0,-0.0583255872503128,0,0.0160836328248254,0.198168648174019,0,-0.165970082936018,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00494867114543834,0,0,0,0,0,-0.000573203471469802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00699314533110238,0,0,-0.00324420259255129,0,0.00642881024889222,0,0,-0.00307936388023822,0,0.059268785852613,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.000831221328416565,0,0,0,0,-0.000370950601864625,0,0,0,0,0,0,0,0,0,0,0.00408622926393457,-0.00219562735749349,0,-0.00111258988434137,0,0,0,0,0.000333022714475221,0,0.00105379309251583,0,0,0,0,0,0,0,0,-0.00265983805235374,0.000913107288037283,0.00148799298013878,0,0,0,0,0.0581679187352789,0,0
