,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X002475.SZ,X000651.SZ,X600031.SH,X000568.SZ,X600809.SH,X600690.SH,X002304.SZ,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X600703.SH,X003816.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600741.SH,X000157.SZ,X002129.SZ,X002007.SZ,X601877.SH,X002179.SZ,X002049.SZ,X600584.SH,X002414.SZ,X002236.SZ,X600183.SH,X000799.SZ,X601799.SH,X300142.SZ,X000066.SZ,X002008.SZ,X000800.SZ,X300003.SZ,X002074.SZ,X600118.SH,X000977.SZ,X600089.SH,X600779.SH,X000547.SZ,X002185.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0.112496964324922,0,-0.0879206518516181,0,0.731564838440021,0.0478037704971414,0,-0.260510282099483,0,0,0.18850024309415,0,-0.0485218273149283,0,0,0,0,0,0.0732429377226062,0.0268054792875341,0,0,0,0,0,0.193524300512392,0,0,0,0,0,0,0,0,-0.00986555320636828,0,0,0.0541175934089525,0.224161012931103,0,0,0,0,-0.0458076099839672,0.0612263180137646,0,0,0,-0.00761678933622649,0,0
X000596.SZ,0,0,0,0,0,0.0571080451835662,0,0.257610277335291,0,0.0440090464297744,0,-0.0506064537221277,0,0,0,0,0,0,0,0,0.0499723587875479,0,0,-0.116681815584621,0,0,0.0748535470359185,0,0,0,-0.0166500930203225,0,-0.0401852747141905,0.163538966339398,0,0,0,0,0,0,0,0,0,0,0,-0.0346928865993104,0,0.170671353360541,0,0,0,0,-0.0579305537100402,0,0,0,0.0268951363533517,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121357793874425,0,0,0,0,0,0,0,0,0.0329747836551094,0,-0.12024094777066,0.0659578531070061,0,0,0,0.305668284207793,0.343241993579389,0,0,0,0,-0.163356230129046,0,0.007106784844327,-0.0568207924726945,0,0,0,0,0,0,0,0.04698244091007,0.285764182524685,0,0.00787923869580701,0.0280482156508497,0,0,0,0,0,0
X000625.SZ,0,0,-0.312269420153636,0,0,0,0,0,0,0,0,0,0,0,0,0.359638227963985,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.335529621336951,0,0,0,0,0,0.333052918378662,0,0,0,0,0,0.0276830198280118,0,0,0.605258158101205,0,0,0,-0.318698209731546,0,0,0,0,-0.160448291632575,0,0,0,0,0,0.00424810416798957,0,0
X600741.SH,0,0,0,0,0,0,0.0620078989574258,0.0581798494357594,0,0,0,0.304343248476598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129586685344608,0,0,0,0.0532853548482976,0,0,0,0,0,0.0213367874874839,0,0,0,0,0,0,0.0170590410528805,0,-0.0144978833956669,0.11012941974386,0.0693103079485528,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.515003981103849,0,0,0,-0.0161796882556228,0,0,0,0,0,-0.0863275162919011,0,0,0,0,0,0,0,0,0,0,0,0.269067722351637,0.0504506903846866,0,0,0,0,-0.013731489340589,0,0.0760957849162007,0.197010288741775,0.0750170350328543,0,0,0,0,0,0,0.219691614125665,0,0,0,0,0,0,0.0130148249602069,-6.93889390390723e-18,0,0,0,-0.0228628263969207,0,0
X002129.SZ,0,0,0,0,0,-0.0580160753426382,0,0,0,0,0,0,0,0,0.0719467939318004,0.0178048057258005,0,0,0,0,0,0,0,0,0.0245871711202247,0,0,0,0,0,0,0.0226413406201682,0,0.282469434971771,0,0,0,0,0,0,0,0,0,0.231974460883932,0,0,0.0348576923755771,0,0,0,0,0,0,0,0,0,-0.0196131549479376,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351944158537343,0,-0.0302920683084789,0,0,0,0,0,-0.0586436567338048,0,0,0.119013722736264,0.0235639314112471,0,0,-0.0544533883905209,0,0,0,0,0.174769480278258,0,-0.142853212423228,0,0,0,0,0.112007227937707,0.231943794183632,0.0190596731484531,0.486879486913595,0,0,0,0,0,0,0,0,0,0,0.00707029137730775,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.0770005415911259,-0.106627209883341,0,0,0,0.341870132204085,0,0,-0.117760602204136,0,0,0.143873120190006,0.308971362054519,-0.0421018431789591,0.0338558558165256,0,0,0.133265425871257,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.125366209554361,0,0,0,0,0,0.107973769646659,0,0,0,0,-0.00101838337787374,-0.0468383889314685,0,0,0,0.041436761774628,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159904060208882,0,0.0230328621069438,0,0,0,0,0,0,0,0,0.0362149723334856,0,0.0913077957008919,0,0,0.173821786302577,0,0,0,0,0,0,0.0427967214783854,0,0,0,0,0,0,1.73472347597681e-18,0,-0.072708816478063,0.11305673690487,0,0,0,0,0.00143130057369306,0,0,0,0,-0.00811659207977753,0,0
X002049.SZ,0,0,0.0286601375871767,0,0,0,0,0,0,0,0,-0.078438443926933,0,0,0,-0.015687238252089,0,0,0,0,0.304178625963069,0,0.10437555401122,0.209030105897752,0,0,0.232480439614683,0.0596109120283256,0,0.344629654001866,0,0,0,0,0,-0.0638660268623024,0.0727458769552324,0,0,0.0788833030306105,0,0,0,-0.0352762203166251,0.149388048942138,0,0,0,0,0,0,-0.055366839401452,0,0,0,0,0.0684809494240862,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265484533032188,0,0,0,0,0,0,0.31619678870204,0,0.490052060301334,0.0560818398066364,0,0,0,0,0,0,0.00302548836677341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460783685266078,0,-0.135200688961641,0,0.0636143619105407,0,0,0.0211377704916565,0,0,0,-0.0233832098505666,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665369624480377,0,0,0,0,0,0,0,0,0,0,0,0,0.0394525411218852,0,0,0,0,0,0,0,0.467095397658282,0,0.0831397887583289,0,0.120439673960744,0,0.0203630850297048,0,0,0.168226551771968,0,0,0,0.0206156702881887,0,0,0,-0.0083169772541764,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307067408084836,0,0,0,0,0,0,0,0.196064996001853,0,0,0,-0.0419834973951579,0,0,0.0735932622830417,0,0,0,-0.207355532474498,0.0680642758386783,0,0,0,0,0.131211779157442,0,0,0,0.00457969255753658,0,0,0,0,0,0,0,0.00176661130359319,0,0.0422196986634061,0,0,0,-0.0119540924784845,0,0
X600183.SH,0,0,0,0,0.110154742325483,0,0,0,0,0,0,0,0,0,0,0,0,0.150538189392427,0,0,0.100055119202292,0.0564232310798797,0,0.206662449420038,-0.0667426364715988,0,0.135196622374012,0,0.137248147670287,0,0,-0.0796943795072504,0.0268380175275881,0,0,0,0,0,0,0,0,0,0,-0.0451822474914789,0,0.0866435869509975,0,0,0,0,0,-0.0708657198342484,0.0746525084455845,0,0,0,-0.00290833976743405,0,0
X000799.SZ,0,0.0914453810178265,0,0,0,0,0,0.142135463146065,0.157186911053659,0.0835813065049491,0.204911875898687,0,0,0.0212839028053876,0,0,0,0,0,0,0,0,0,0.0552814430705693,0,0,0,0,0.001483495661488,-0.152802977744368,0,0.116813315536284,0,0,0,0,0,0.000851700814627069,0,0,0,0,0,0,0,0,0,0.249313957162902,0,0,0,0,-0.109969461684184,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.169151732476152,0,0,0,0.0866319686016533,0,0,0.0496296580731891,0.0733943272615965,0.240143249096505,0,0,0,0,0,0,0,-0.0617736559833586,-0.101999989620598,0,0,0,0,0.032178938076049,0.0989284699789446,-0.134097672992346,0,-0.0520727564826901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173927660388665,0,0,0,0,-0.0258622548364196,0,0
X300142.SZ,0,0,0.166764609611604,0,0,0,0,0,0,0,0,0.0931729544260244,0,0.177594417648659,0,0,0.176776963642842,0,0,0,0,0,0,-0.657314609157017,0.363394533962206,0,-0.688140011959676,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222752499454462,0,0.362245860328593,0,0,0,0,0.128493885824179,0,0,0,0,-0.0843291358784327,0,0
X000066.SZ,0,0.107669061121308,0,0,0,-0.0729768700706265,0,0,0,0,0.0603463524184231,0,0,0,0,0,0,-0.172333868452309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109662661679695,0.00837378628034229,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.00643086388141527,0,-0.144237334219933,0,0,0,0,-0.0101551099497258,0,0,0,-0.00724977601693163,0,0
X002008.SZ,0,0,0,0,0,0.0501704415101055,0,0,0,0,0,0.216865274327227,0,0,0.23350902595669,0.0171978004564976,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0250507835700115,-1.73472347597681e-18,0,0.112003215365436,0.144263746702311,0,0,0,0.249055126082421,0.00991465298052643,0,0,0,0,0,0,0,0,0,0,0.161739159927701,0,0.0413963286415654,0,0,0,0,-0.0196993387323472,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.242652811189605,0,0.0841281376357469,0,0.0999217902625993,0,0,-0.0310940916367314,0,0,0,0,0,0.175504265334549,0,0,0.0852040832906635,0,0,0,0,0,0,0,0,-0.108869352009393,0,0,0,0,0,0,0.0185555484449754,-0.043899887323856,0,0,-0.000598610318594283,0,0,0,0.0134455323452578,-0.0104174120753855,0,0,0,0.00447823854367037,0,0
X300003.SZ,0,0,0,0,0,-0.124597491082007,0,0,0,0,0,0,0,0,0.145717970684843,0,0,0,0,0,0,0.091938381581302,0,0,-0.150736391539226,0,0,0.0481285146325839,0.0960736664294419,0,0,0.00215973096022091,0,0,0,0.0112370760736996,-0.00986341629529293,0,0,0,0,0,0,0,0,0.112302079269975,0,0,0,0,0,0.022080703786639,-0.0053535459681316,0,0,0,-0.0170921990801773,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0903826704510234,0.0282753463918187,0,0.226897018319355,-6.93889390390723e-18,0.0494049343522679,-0.513432221804895,0,0,0,0,0,0,0,0.190959543189735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131077238409107,0,0,0,0,0,0,0,0,0,0.0828638636463855,-0.0336334031529311,0,0,-0.00956838597876129,0,0,0,0.00973046493556396,0,0
X600118.SH,0,0,0.385217671367659,0,0,0,0.180023049496148,0,0,0,0,0,0,0,0.0317420781658633,0,0,0,0,0,-0.0108552327712051,0,0,0,0.0474993684957172,0,0.0601798820463448,0.132197783260271,0,0,0,0.0911676795199409,0,0,0,0,0,-0.0875048417678075,0,0.00797795084493294,0,0,0,0,0,0,0,0,0,0,0,-0.0268654547907671,0,0,0,0,0.0222304494922553,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.185047981063328,0,0,0,0,-0.134692480986584,0.5833629226203,0,0.171482624286567,0,0,0,0,0,0,0,0,0.0200940238346309,0.202777958311127,0,0,0,0,0,0,0,0,0,0,0.0388899599404161,0,0,0.128205962331237,0,0,0,0,0,0,0,0,-0.023085481890965,0,0,0,0,0.0142071440662422,0,0
X600089.SH,0,0,0,0.0398609925188625,0,0,0,0,0,0,0,0,0,0,0,0.0826837771503321,-0.0701885908851773,0,0.148814310503991,0,0,0,0,0,0.0199438122763938,0.116387105973936,0,0.102685204394023,0,0,0,0,0,0,-0.187753622897751,0,0.0487528186908814,-0.115457963897366,0.0353043893046232,0,0,0,0,0.126464332237862,0,0,0,0.112864549262648,0,0,0,0,-0.017273622734673,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0.302362422017927,0,0,0.074091549908695,0,0,0,0,0,0,0,0,0,0,0,0.703558045704101,0,0,0,0.0443705859363523,-0.0246936994429399,0,-1.38777878078145e-17,0,0,0,-0.255879916375459,0,-0.234938841372993,0.0255173494402784,0,0,0,0,0,0.401598355283954,0.0366965004245771,0,0,0.131967143449713,0,0,0,0,-0.022340734856307,0.048649988014708,0,0,0,0.00834385182024623,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104791951943026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972454417658577,0,0.113178640192931,0,0.177217302983731,0,0.195612973105751,0,0,0,0,0,0,0.054900091118577,0,0.0616915521218706,0,0,0,0,0.0405245729872664,0,0.0483290852731739,0,0,-0.0080283353396542,0,0,0,-0.00125808179996577,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0.067017870781435,0,-0.0603386227214866,0,0,0.0268385634004122,0,0,0,0,0.0583118492578808,0,0.223550535129531,0.036888821110388,0,0,0,0.0873436456203834,0,0,0.156222068068691,0.278069122058841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418335718516471,0,0,-0.0109872209924176,0,0,0,0,-0.0143764099419472,0,0
Change_TY3M,0,0,0,0,0,-0.0938107607355072,0,0,0,0,0,0,0,0.0327338788965092,0,0,0,-0.061520644428967,-0.191323970820828,0,-0.0739474432549811,0.185681736730941,0,0,1.0842021724855e-19,0,0,0.0127240175001758,0,0,0,0,-0.0810321753709926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260518083958357,-0.0487135956673016,0,0,0,-0.0211553697144507,0,0
Slope,0,0,0,0,0,0,0,0,-0.148724538460243,0,0,0,0,-0.340186791324846,0,0,-0.110780390311664,0,-0.00748929190861883,0,0,0,0,0,0,0,-0.427397023140035,0.123853689784597,0,0,0,-0.0703932618389689,0,0,0,0,0,0,0,0,0,0,0,0,0.12688997655908,0,0,0,0,0,0.440440421356914,0,1.5496329328252,0,0,0,0.0644002738558523,0,0
TED,0,0,-0.0766793248897035,0,0,0,-0.402296611244301,0,0,0,0,0,0,-0.127197366780333,0,0,0,0.253212525877847,0,0,0,0.0567922468349192,0,0,0,0.167580205869032,0,0,0,0,-0.03024903091297,0,0,-0.0779813266643995,0,1.73472347597681e-18,0,0,-0.331438846329556,0,0,0,0,0,0,0.261443126225251,-0.0851212930678959,0,0,0,0,0.649121885329066,0,0,0,0,-0.0939468463763643,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0114390302040234,0.141024311213504,0,0,0,0,0,0,0,0,-0.0251622073842113,0,-0.0741088125379097,0,0,-0.00115434900330609,0,0,0.00697912867266561,0,-0.0599952707892502,-0.0257810958943494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144432733241485,0.0103628779681942,0,0,0,0,0,0,0,0.00671033389700259,-0.00899688583018348,0,0,0,0.00128397472203367,0,0
MKreturn,0,0,0,0,0,0,-0.0403200496372858,0,0,0,0,0,-0.0355718435700971,0,0,0,0,0,0,0,0,0,0,0,0.0231665072121223,0,0,-0.00988120968066502,0.0285745116953704,-0.0644548320669676,0,0,0,0,0.0285227851673102,0.073148075216576,0.0170667497383259,0,0,0,-0.0599063731312183,0,0,0,0,0,-0.017660428364417,0,0,0,0,0,0.00891696606904718,0,0,0,0.000767987110601207,0,0
MKvol,0,0,0,0,0,0,-0.00158117983619222,0,0.000592601580911625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286703629882597,-5.42101086242752e-20,0,0.00197408436983898,0.00078774873462747,0,0,0,0,0,0,0,0,0,0,0.00091136584804732,0,0,0,0,0,-0.000254227884065371,0,0,0,-0.0006683775391363,0,0,0,-0.000533730766148536,-0.000119177455212334,0,0,0,-0.00159510042534121,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.55844674624528,0,0,0,0,0,0,0,-2.11092918345644,0,0,0,0,0,-1.81428550275808,0,-0.0356549505740199,-0.693169323171827,0,-1.40100973038655,1.38343247974893,0,0,0.756253889081252,0,0,0,0,0,0,0,0,0,0,-0.963624793805082,0,0,0,0,0,0,0,2.96891758016537,0,0,0.99098183846917,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00221321457677883,0,0,0,0,0.000789795694678037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000590964209248677,0,0,0,0,0,0,-0.000945049859704095,0,-0.000192974104683023,-0.000906516912202763,0,-0.00323480310443155,0,0,0,0,0,0,0.000946553476124029,0,0,0,0,-0.00531096507305111,0.00292645396476918,0,0,0,-0.00116843420502105,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000958476673922115,-0.00180824524478035,0,0,0,0.00140001696857192,0,0
