,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X002304.SZ,X000651.SZ,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300124.SZ,X300014.SZ,X000338.SZ,X002371.SZ,X002241.SZ,X000063.SZ,X002129.SZ,X600703.SH,X000625.SZ,X003816.SZ,X002049.SZ,X601877.SH,X000596.SZ,X300142.SZ,X600089.SH,X000100.SZ,X000661.SZ,X002179.SZ,X000157.SZ,X600460.SH,X600741.SH,X000799.SZ,X002074.SZ,X002236.SZ,X002414.SZ,X600702.SH,X600779.SH,X600584.SH,X002007.SZ,X000800.SZ,X601799.SH,X600183.SH,X000733.SZ,X600884.SH,X300003.SZ,X002008.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0.0270064351062129,0,0,0,0.0676650032578999,0,0,-0.0930587562753845,0,0,0,0.14185446128531,0,0,0,0,0,0,0,0,0,0.0567417833208628,0.563284977866061,0,0,0,0,0,0,0.12359175651582,0,0,0,0,0,0,0.0773502020736999,0,0,0,0,0,0.0638508625027901,0.00998181369600205,0,0,0,0.245624743632393,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.118373503370023,0,0,0.0354190286363856,0,0.0724081483690288,0,0,0,0.111658048381869,0.03174527112602,0,0.0954534735429636,0.0656698651027748,0,0,0,0,0,0,0,0,0,0,-0.143307425806505,0.00660140512068211,0,0,0,0,0,-0.0190239840750791,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.0577231418146375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328123557245611,0,0,0,0,0,0,0.330319126426993,0,0,0,0,0,0,0.0245403558432435,0,0,0.0135864860518902,0,0,0,0.13244074771631,0,0,0.00451533899821324,0,0,0,-0.05764294174008,0,-0.00738773717797972,-0.011201680290786,0,0,0,0,0,0
X300124.SZ,0.0366163450299419,0,0,0,0.202664158224932,0,0,0,0,0,0,0,0,0,0.200327364052243,0.141545614289373,0,-0.260563123908259,0,0.453075323926034,0,-0.0239744672677025,0,0.266944042789956,0,0,0,0,0,0,0,0.10616991106896,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.35181476777911,0,0,0,0,0,-0.0309130545176205,0,0,0,0,0,0
X300014.SZ,0,0,0.215726606767878,0,0.0133560024930112,0,0.121668800783846,0,0,0,0,0,0,0,0,0,0.209924400822134,0.0858040964356323,0,0.337484362406083,0,0.172174719536327,0,0,0,0,0,0.120490641999524,0,0,0,0,0,0,0,0.176697942149607,0,0,0,0.0292002446432686,0,0,0,0,-0.053296491463433,0.0786717746003954,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.0679635917997517,0,0.0255727589788528,0,0,0,0,0,0,0.135055243647116,0,0,0.0969981577554073,0,0,0,-0.027667339641079,0,0,0,-0.0291839118639546,0,0,0.139646516378066,0,0,0.00476291866101724,0.0997376831599272,0,0,0,0.0782381888504242,0,0,0.0201723958053516,0,0,0.0118035882870784,0,0,0,0,0,0,0,-0.0211197828817858,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0327718109572563,0,0,0,0,0,0,0,0,0,0,0,0.10489844676318,0.0206929187242975,0,0,0.279382660638683,0,0,0,0,0,0,0,0,0.234523671541879,0,0,0,0,0,0,0,0,0,0,-0.307528761102562,0,-0.139078982297647,0.19691524350656,0,0,0,0,0.108572905903868,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.262860275354443,0,0,0.487793633745538,0,0,0,0,0,0,-0.0789842117432525,0,0,0,-0.0454728162432649,0,0,0,0.0188505725863576,-0.219980797308962,0,0,0,0,0.0180871978274314,0,0,0,0.209810569917041,0,0,0,0,0,0,0,0,0,0,0.193302309649443,0,0,0,0,0,0.0204318095365244,-0.0931736912320419,0,0,0,0,0,0
X000063.SZ,0,0,0,0.142890814394497,0,0,0,0,0,0,0,0,0,0,0,0,0.0405625053413818,0,0,0,0,0,0,0.125759752343319,0,0,0.138211980566634,0,0,0,0,0,0,0,0,-0.0641634164723389,0,0,0.101507308262412,-0.266235951491078,0,0.0699791304334643,0,0,0,0,-0.0751812894925738,0,0,0.249394179797009,0,0.0454892282388831,-4.33680868994202e-19,0.115924564340998,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.233244298174813,0,-0.0367718816238119,0.332757371886839,0,0.0928203327775643,0,0,0,0.122156911985197,0,0,0,0.137162914076745,0,0.0762463303846983,0.108836473128326,-0.0789217282450149,0,0,0,0,0,0,0.148771858981952,0,0,0,0,0,0,0,0,0,0,0.0833007382469746,0,-0.0803427284631928,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.00779330549345209,0,0.0756884307665597,0,0,0,0.0471965667090152,0,0,0.170305358262172,0,0,0.366948357636403,0,0,0,0,0.0307336649776132,0.0576532130011637,0,0,-0.072587782023615,0,0,0,0.0378561545969347,0,0,0,0,0,0,0,0.165743358307553,0.0434394960121636,0,0,0,0.0987429380962325,0,0,0,0,0,-0.0253388157457206,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.145258852808355,0,0,0,0,0,0,0.0553310614216954,0.0625000012425154,0,0.0490167707090636,0.214566148562801,0,0,0,0,0.16189921171779,0,0,0,0,0,0,0,0.0984382314336455,0.744891122212286,0,0,0,0,0,0,0.0933725251458974,0,0.215269525381027,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151624717056191,-0.00489336817978591,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0212181112592058,0,0,0,0,0,0,-0.028721797535783,0,0,0,-0.00828010620964068,0,0,0.012951906117223,0,0,0,0,0.00581267478506505,0,0.0374627638106649,0,0,0,0.0921372982816987,0,0,0,-0.0444452491615696,0,-0.0363182721969657,0,0,0,0,0.082559225844612,0,0,0,0,0,0,-0.0322462069091841,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.0741380930883333,0,0,0,0,0,0,0.122688672092222,0,0,0.198419689612139,0,0,0,0,0.21894395903637,0,0,0,0,0,0,0,0,0,0,0,-0.204368328694232,-0.131060875593727,0,0,0.0108607610667951,0,0,0.0315087767182111,0,0,0,0,0.136268577159384,0.0285899402941389,0,0,0,0,-0.027157226459586,0.026331566970598,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913636673631818,0,0,-0.0756054069878881,0,0,0.0755563221379676,0,0,0,0,0,0,-0.107290338821679,0,0,0,0.222964713004896,0,-0.0112542803815086,0.270139687873027,0,0.12809663504294,0,0,0,-0.0130151930079384,0,0,0,0,0,0.164677260304196,0.110450202833464,0,0.0321310220496945,0,0,0,0.0733497687190895,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.121870710569279,0,0,0,0,0,0,0,0,0,0,-0.102491040262749,0,0,0,0,0.0657085360962662,0,0.0338166886666689,0,0,0,0,0,0.208295534797342,0,0,0,0,0.233800350845708,-0.0748251639766078,0.106452285286231,0.150339640725185,0,0.261613835540406,0,0.0132039532153102,0,0,0,0,0,0,0,0,0,-0.0221194199135964,0,0,0,0,0,0,0
X300142.SZ,0,0,0.214768523505322,0,0,0,0,0,0,0,0,0,0,0.137681185085517,0,0,0.0686284425181569,0,0,0,0,0.0922507454791792,0,0.0113380776429974,0,0,0,0,0,0,0,0,0.207157394109377,0.0277845397118303,0,0,0,0,0,-0.162090894845014,0,0,0,0,0,0,-0.433461696525193,0.433149461270264,0.0785530352572308,-0.079783210304954,0,0.00870798012308198,0.123629617804147,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0655258925872126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133153360015152,0,0,0,0.152249878337717,0,0,-0.0322672157537745,0,0,0,0,0,0,0,0.206153562790629,0,0,0,0,-0.00649810351695663,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0565811957130387,0,0,0.597064786271199,0.00768933335253038,0,0,0,-0.00328395816913096,0,-0.0038476818889034,0,0.00484560175214365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957651744341891,0,0,0,0,0,0,0.108234186135669,0,-1.35525271560688e-20,0,0,-0.0111757999026922,-0.0239817068633474,0,0,0,0,0,0
X000661.SZ,0,0.488870366357459,0,0,0,0,0.069076816995188,0,0,0,0,0,0,0.0524759365391936,0.0856655914138643,0,0,0,0,0,0,0,0,-0.212490533781202,-0.0211018499932356,0.249977765718748,0,0,0,0,0,0,-0.0598594208421521,0,0,-0.104913437900851,0.302984745718775,0,0,0,0,0,0,0,0,-0.0386806182201239,0,0,0,0,0,0.141933432983396,-0.137675772238367,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.101437567024398,0,0,0.055786740827883,0,0,0,0,0,0,0,0,0,0,0.00861434928116259,0,0,0.0429005313738987,0,0.192362756122738,0,0,-0.163913518579225,0,0,0.0394760084098213,0,0,0,0,0.205031226625864,0,0,0,0,0,0,0,0.220811697923913,0.167405063701354,0,0,0,0,0,-0.00195585138057577,0,0,0,0,0,0
X000157.SZ,0,0.00469705155983484,0,0,0,0,0,0,0,0,0.461085687003678,0,0,0,0,0,-0.0692434897233511,0,0,0,0,-0.0294510240933786,0,-0.019574041482625,0,0.00654486855522611,0,0,0,0,0,0,0,0,0,0,0,-0.093525330316698,0,0.0576839879329118,0,0,0,-0.0601753423901327,0,-0.107867531558021,0.0778629295603934,0,0,0,0,0.0119522677197477,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,-0.0934861184270226,0,-0.277142651142536,0,0,0,0,0,0,0,0.242043786419971,0,0,0,0,0.0220809289857747,0,0.156174236694955,0.246602335556838,0,0.0849235057852604,0,0,-0.220414101168556,0,0,0,0,0,0,0,0,0.110726568328781,0,0.158808717871423,0,0,0,-0.212928125637789,0,0.0165522683845549,0,0.388512631050278,0,0.201101229591516,0.0416178741182472,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.108168925382315,0.0391689060703576,0,0,0.14937455126419,0.288333543261719,0,0,0,0,0,0,0,-0.127814570041697,0,0,0,0,0.194630153464375,0,0.0225089070266495,-0.0382945961125236,0.0283390374044018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184065876466337,0,0,0.0322613762809007,0,0,0,0,0,-0.0346573836966348,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.389447613608212,0.0958512500776841,0.0964470529749906,0,0,0,0,0,0,0,0,0.121522052339374,0,0,0.0950266876720941,0,0,0.0219182993194334,0,0,0,0,0.0306411847977372,0,-0.0485374834027664,0,0,0,0,0,0,0,0,0,0,0.174277080923235,0.204568158505616,0,0,0,0,0,0,0,0.0772806770598436,0,0,0,-0.00369448534728786,-0.0392632410537232,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0898628253781527,0,0,0,8.67361737988404e-19,0,0.0456406926590945,0.0346387544054704,0,0,0,0.347919668974578,0,0.0602259858579891,0,0,0,0.068107906657739,0,0,-0.0246164525289265,0,0,0,0.164385894778285,0,0,0,0,0,0,0,0,-0.0699144830057034,0,0,0,0,0,0,0,0,0,0,0,0.0989475188554546,0,0,0.0513911500155866,0,0,0,0,0,0,0
X002236.SZ,0,0,0.237032549664086,0.0152401661911459,0,0,0,0,0,0,0,0,0,0,0.0248367103299541,0,0.0121764351640353,0,0,0,0,0,0,0,-0.0487741900245669,0.0870617256861905,0,0,0,0.0562204683512411,0,0,0,-0.113233088744244,0.0482000291153587,0,0,0,-0.00836080932648797,0,0,0,0,0,0,0,0.101559386961517,0,0,0,0,-0.0612496596384927,0.0985246806868975,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820397169598849,0,0,0.060962416813666,0,0.0568704435657452,0,0,0.127273950057296,0,0,0,0,0,0.166109208102861,0,0.0567754270717392,0,0,0,0,0,0,-0.0195374010725276,0,0,0,0,0.192502997677848,0.220739486446981,0,0,0,0,0,0.00817083546001348,-8.67361737988404e-19,0,0,0,0,0,0
X600702.SH,0,0,-0.338761794204396,0,0,0,0.132211847632532,-0.047988840222499,0,0,0,0,0,0,-0.328292286572361,0,0,0,0,0,0,0,0,0.0463389634068643,0,0.757773342328053,0,-0.025598121182191,0,0,0,0,0.228483252117334,0,6.7762635780344e-21,0.108719137197749,0,0,0,0.401712259505491,0,0,0,0,0,0.0302672707047385,0.0459838196838732,0,0,0,-0.663637397559186,-0.108801343751818,0.125991170022337,0,0,0,0,0,0
X600779.SH,0,0.136083711035273,0,0.0225762806371135,0,0,0,0,0,0,0.0366505611571208,0,0,0,3.46944695195361e-18,0,0,0,-0.037972285908765,0.103020271083862,0,0,0,0.0589082116571818,0,0,0,0,0,0.274363861731114,0,0,0,0,0.138645035080051,0,0,0,0.285395910645908,0,0,0,0,0,0,0.0530017059569186,0,0,0,0,0,-3.46944695195361e-18,-0.126034126435764,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.00907122455804291,0,0.22435125004182,0,0,0,0,0,0,0.0950062283835954,0.0634775831689987,0,0,0,0.145762750976563,0,0.168771758175535,0,0,0,0,0,0,0,0,0.152379337016897,0,0,0,0,0,0,0,0,0,0,-0.149620252147591,0,0.0103232381087004,0,0,0,0,0,-0.00490978759742497,-0.0310139913587585,0,0,0,0,0,0
X002007.SZ,0,0.0728240541290568,0,0,0,0,0,0.190250739649274,0,0,0.0795210878287794,0,0,0,-0.0679790162835601,0,0,-0.152186507400552,0,0,0,0,0,0.106680242562908,0,0,0,-0.0308637930950571,0,0.0791923873307755,0,0,0,0,0,0,0,0,0,0.0845088298417615,0,0,0,0,0,-0.151489355225947,0,0,0,-0.185001872302507,0,0.0144595986834299,0.16698561984899,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0971722193762042,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0209031324571716,0,0,0,0,0.0559523846435212,0,0,0,0,0,0.106424614179991,0.392078055106416,0,0,0,0,-0.0140606755505715,-0.0439129838118853,0.017415640057915,0,0,0,0,0,0,0,0,-0.142665114563548,0,0.00457290550211638,-0.0158406240755061,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.114383610424417,0,0,0.218603853345957,0,0,0,0.107663458588131,0,0,0,0.109450701510382,0.105130627679594,0,0,0,0,0,0.02903574814483,0,0.0425919393530947,0,0,0,0,0,0.00968952591346523,0,0,0,0,0,0,-0.03725446169584,0,0,0,0,0,0,0.0596478942678622,0,-0.0397736571141534,0,0,-0.0264286293014239,0.0339300773458915,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0174348762097494,0,0,0,0,-0.0195129404642678,0,0,0,0,0,0,0,0.100704025265123,-1.73472347597681e-18,0,0,0.0489528000773728,0,0,-0.0635906650543751,0.190374997340953,0,0.211916492217099,0,0,0,0,0,-0.0184415902028564,0,0,0,-0.0619101474705969,0,0,0,0.0445099889264018,0,0,0,0,0,0,0,0.0206563396996696,0.0840381612756992,0,0,0,0,0,0
X000733.SZ,0,0,-0.0707399715488528,0,0,0,-0.0413290347083139,0,0,0,-0.115218572912542,0,0,0,0,0,0,0,0,0,0.340066725930682,0,0,0,0.136204114822887,0,0,0,0,0,0.285623448557778,0,0,0,0,0,0,0,0,0,0.0534942031383312,0,0,0,0,0,0.0538110025210391,0,0,0,0,0.00505006438552282,0.00355224221740164,0,0,0,0,0,0
X600884.SH,0,0,0,-4.33680868994202e-19,0,-0.409995763292008,0,0,0,0,0,0,0,0,0.239414160649789,-0.0250842260364418,0,0,-0.542399326799016,0.100733631306401,0,0,0,0.0637832573190533,0,0,0,0.158837920584501,0,-0.0965149153743236,0,0.0803457995715087,0.0549448370488292,0,0,0,0,0,0.0990572087673286,0,0,0,0,0.084192498549526,0,0.0988456194415769,0,0,0.0649222843274826,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.19603431228357,0,0,0,0,0,0.00749591791344947,0,0,0,0,0,0,0,0,-0.0120186624523689,0,0,0,0,0.0946871559343173,0,-0.102734511285746,0,0,0.119049283089921,0,0,0,0,0,-0.114886828166496,0,0.102320935625786,0.0769259432893619,0,0,0,0,0,0,0,0,0,-0.122416128526744,0,0,0,0,0,-0.0136398621156055,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,-0.0315601408526256,0,0,0.0833763130412781,0,0,0,0,0,0,0,0,0,0,0.19589811248812,0.0107328810423397,0,-0.132831166791739,0,0,0,0,0.235538892605172,0.088659789844462,0,-0.104679344588879,0.087452813502945,0,0,-0.0372099164428083,0,0,0,0,0,0,0,0,0.0806892325935748,0,0.0148152844824397,0,0,0,0,0.000911251070041999,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0127021074710091,0,0.0448816021849798,0,0,0,0,0,0,0,0,0,0,0.0560306607989164,0,0,0,0,0,0.0246703418053933,0,0.139755992166641,0,0,0,0.118321671223503,0,0,0,0,0.0454721544740808,0,0,0,0,0,0,0,0,0,0.0384194691342465,0,0,0.197943477186425,0,0,-0.0115361788687338,0.067324899486937,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0412992607708257,0,0,0.105386957839136,0,0.0413263522751422,0,0,0,0,0,0.0621624403668712,0.024726928500095,0,0,0,0,-0.021308445602298,0,0,0,0,0,0.0302139623185482,0,0.0831512794644606,-0.07640414154678,0,0,-0.0675778602658666,2.16840434497101e-19,0,0,0,0,0,0.0326686058803997,0,0,0,0,0,-0.0240357996033168,-0.0186524662276413,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.433292254066917,-0.273054379380491,0,0,0,0,0,0.102044899912168,0,0,0,0,0,0,0,0,0,0.0948736176857519,-0.0305059793741141,0,0.164918935596965,0,0,0.377398304213617,0,0,0,0,-0.157691664758857,0,0,0,0,0,0,0,0,0,0,0,-0.573548300580295,0,0,0.949809502225505,0,0,0,-0.216665745877888,0,0
TED,0,0,0,0,0,0,0,0,0.0630440835348711,0,0,-0.165722398818572,0,0,0,0,0,-0.143194912952135,0,0,0,0,0,0.0966573472577745,0,0,0.0633371922154313,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.24332216481775,0,0,0,0,0,0,0,0.581120199397987,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0524512694679953,0,0.0199356734352943,0,0,0,0,0,0,0,0.0145094696258081,0,0,-0.00998287658063819,0.0444127220373414,0.0324119006804743,0,0,-0.0541722970031262,0,0,0.0266067237114267,0,-0.0393547185168547,0,0,0,0,0.0523671354224075,0,0,0,0,0,0,0,-0.043077619645536,0,0,0,0,0,-0.0654524503583776,0,0,0,0,0,0.0243074445090949,-0.0391597652139585,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0448908532023163,0,0,0,0,0,0,0,0,0,-0.0518420924633921,-0.0954566071621173,-0.0762018720887664,0,0,0.0372764822963586,0,-0.0456591403287151,0,-0.0128539342508231,0,0,0,0,0,0,-0.00334238848067866,0,0,0.0325480201643607,0,0.192321066791808,0,-0.00732235129935966,0,0,0,0,-0.0146944899755856,-0.023906257389056,0.0151433548884524,0,0,0,0,0,-0.0264900385404279,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101486675157879,0,0,0,-0.000216615597543852,0.000877332106611432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204746420572061,0,0,0,0,-0.00443054005662633,-0.000903049808018059,0,0,0,-0.000654137896622186,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132135939718127,0,0,0,0,0,0.0625778289413857,0,0,0,0.117009373190126,-0.0697703764844758,0.0334201922425065,-0.0390443896743155,0,0,0,0,0,0,0.0972277080045949,0,0,0,0,0,0,0,0,0,0,0.0182755586069667,-0.065031173206471,0,0,0,0,-0.138859524605664,0.107700814345111,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00192390682507476,0,0,0,0,0,0,0,-0.000187632514937184,0,0,0,0,0,0,0,0.00266472336094164,0,0.00435668710077612,0.000211744784856326,0,0,0.00207151570847116,0,0,0,0,0,0,0,0,0,0,0,-0.00093252828355903,0,0,0,0,0,0,0,0,-0.0227473156695469,0.0146512543389699,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136039173665551,0,0,0,0,0,-0.00961626993519423,0.00116871891453357,0,0,0.000995956474292586,0,0,0,0,0,0,0,0.000969790213885623,0,0,0.00012912036097866,-0.0137304747573209,0,0,0,0,0,0,0,0,-0.00758417787073424,0.00527031763717968,0,0.00870973041340686,0,0,0.0394743789068115,-0.0287983786735488,0,0,0,0,0,0
