,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X300124.SZ,X002304.SZ,X003816.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X000596.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600703.SH,X002241.SZ,X600372.SH,X002129.SZ,X002236.SZ,X000661.SZ,X000157.SZ,X002049.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002463.SZ,X002007.SZ,X600522.SH,X000800.SZ,X002028.SZ,X600460.SH,X601799.SH,X002074.SZ,X002294.SZ,X600418.SH,X300142.SZ,X002156.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.16530995551715,0.124485025688416,0,0,0,0,0,0,0.283074927648035,0,0,0,0.0577536162409091,0,0,-0.255081021442309,0,0,0,0,0,0,0,0.00128205407907869,-0.0931963967566087,0,0,0.0878163710107077,0,0,0,0,0,0,0,-0.0963796405533954,0,0,0,0,0,0,0.366607837123693,0,0,0,-0.00973655691446322,0.0275338062667214,0,0,0,0,0,0
X002304.SZ,0,0,0.0236659608773804,0,0.00724111260357053,0.383474660997427,0,0,0,0.0395636788767301,0,0,0,0,0,0,0.0704466848226127,0,0,0,0.173177701888697,0.075877906392643,0,0,0,0,0,0,0,0,0,0,0,0,0.0397326860767329,0,0,0,0,0,0.0449925053531256,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0235893006767148,-0.00287610794713836,0,0,0,-0.0736132013211996,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0465248352303779,0,0,0,0,0,0,0,0.0544676344950007,0,0,0,-0.133008330449086,0,0.0628896335455515,0,-0.0883569239215199,0,-0.0281100919614658,0,0.00609302133701578,0,0,0,0,0,0,0,0.0328765789898767,0,0,0,0,0,0,0,-0.0627673815269322,0,0,0,0,0,-0.0201572760194133,0.00738682297641082,0,0,0,0,0,0
X600104.SH,0.237032899733571,0,0,0,0,0,0,0,0,0.00403954208358068,0.115720983058829,0,0,0,0,0,0,0,0,0,-0.0277582707415294,0,0,0,0,0,0,0,0,0,0,0,-0.0661591276646003,0.0451508357674422,0,0,0,0,0,0,0,0,0,0,0,-0.0847696691005451,0.0729379515312228,0.0553321216196231,-0.0152908776417054,0,0,0.00849220372494119,0.0249353948239848,0,0,0,0,0,0
X000725.SZ,-0.237426314539402,0,0,0,0,-0.0535233700613132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721982643206518,0,0,0,0,0,0,0,0.226893800850992,0,0,0,0,0,0.0374949262752199,0.0869736369527,0,-0.000112597757573295,0.1016018720131,0,0,0,0,0,-4.33680868994202e-19,0,-0.0635434401635624,0,0,0,0.0079113355793114,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0171536131695425,0,-0.346595044245566,0.107682966488447,0,0,0,0,0,0,0,0,0,0,0.0769319686733973,0,0,0,0,0.0176900639652585,0,0,0,0,0,0.258532389802966,0,0,-0.01235982275691,0,0,0,0,0,0,-0.00783854462603997,0,0,0,0,0,0,0.00524350023918787,0,0,0.00833686020334022,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380460914185765,0,0,0,0,0,0,0,0.404426760926595,-0.147965755900715,0,0,0,0,0.0332975487638768,0.190698405011822,0,0,0,0,0.0714124372665292,0,0,0,0,0,0,0,0.089234790030025,0,0,0,-0.0140103750826871,0,0,0,0.140422916069619,0,0
X000338.SZ,0,0,-0.0946097865378106,0.325764249943371,0,0,0,0.243815585963178,0,0.317338313151359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272682042775529,0,0,0,0,0,-0.0878092238276477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310494808036215,0,0.0124711300761638,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.46570126472557,0.0848978740262274,0,0,-0.0178134362806973,0.0831858814223597,0,0,0,0,0,0,0,0,0,0,0,0,0.00205275847293616,0,0,0,0,0,0,0.226685120660452,0,0,0.0593346203906686,0,0.0382495319335111,0,0,0,0,-0.0746760763576366,0,0,0,-0.0945446579271865,0,0,-0.043951953812437,0,0,0,0,0.00815478564298572,-0.00505808483750735,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.144509742268364,0,0,-0.0249688369800868,0,0,0,0,0,0,0,0,0,0,0,0,0.063459454162715,0,0,0.00459262543370197,0,0.0249308083164421,0,0.265540452874294,0.390357830227958,0,0,0,0,0,0,0,0,0.124515530577344,0,0,0,0,0,0,0.0603647535653692,0,-0.0555243913756435,0,0,-0.0264877231260952,0.0195455954995114,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,-0.00423791384940476,0,0.269108267951693,0,0,0,0.166383378651056,0.166573625416322,0,0,0,0,0,0,0,0,0,0,0.228880478891683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611097124116471,0,0,0,0.0116666010947363,0,0,0,0,0.0196299867865155,0,0,0,-0.0263215630761217,0,0
X002179.SZ,-0.061204271138354,0,0.525496599101002,0,0,-0.181135116026794,-0.147034682904497,0,0,0,0,0,0,0,0.284212818452359,0,0,0,0,0,0,0,0,0,-0.0578584015557095,0,0,0.0553830746246237,0,0,0,0.102815125301759,0,-0.35814772775434,-0.0157125209889446,0,-0.0582506784392289,-0.356298900241613,0,0,0,0,0,0.267516107251425,0,0,0.0847923092097777,0,-0.157046615691804,0,0,0,-0.0332587463915655,0,0,0,-0.0769592122472984,0,0
X000100.SZ,0.0752130670310612,0,0,0,0,0,0,0,0,0.0976763753616942,0,0,0,0,0.555651856697414,0,0,-0.0162584027893369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132519375285085,0.11832304667101,0,0,0,0,-0.242329757654236,-3.46944695195361e-18,0,0.0139775343937675,0,0,0,0,-0.0006365667196022,0,0,0,0,0.0273617579378985,0,0
X600089.SH,0,0,0,0,0,0,-0.142239817905949,0,0,0.150858622784935,0,0,0,0,0,0.121357764736553,0.180038227032594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128916305057204,0,0,0.00756168425386966,0.170855950619786,0,0,0,0.0272196139395619,0,0,0,0,0.0741330915762139,-0.00967037521637949,0,0.0498653355545984,0.0642720406999461,0,0,0,0.0113345558852683,0,0,0,0.0343660861768677,0,0
X600703.SH,0,0,0,0,-0.190418837482612,0,0,0,0,0.0367480342512099,0,0,0,0,0,0.0826485584504928,0.00717132492110657,0,0,0,0,0,0,0,0,0,0,0,0.0246194767451409,0.133501937130355,0,0,0.168742275246376,0,0.137089450150919,0,0,0,0,0,0,0,0,0,0,0,0,0.0747745539511634,0.358423155727296,0,-0.303889397736865,-0.0154448808930143,0.0205387129783784,0,0,0,0.0913693861890762,0,0
X002241.SZ,0,0,0,0,0,0,0.126466119055504,0,0,0,0,0,0,0,0,0,0.0101564329575226,-0.0500945455290765,0,0,0,0,0,0,0,0,0,0,0.0421809050879913,0,0,0.00629617684925917,0.112165430381304,0,0,0,0.147858303924828,0.233085945084421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00755638147268022,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0785011317072492,-0.0385125754117984,0,0,0,0,0,0,0.148161177769263,0,0,0,0,0.0478439890541768,0,0,0,0.00896105896763186,0,0,0,0,0,0,0.0495936427944056,0,0.0352525940882297,0,0,0,0,0.0716264495338168,0,0,0,0,0.0850942208802378,0,0,0.035510772088518,0,0,0,0,-0.0135012412218187,0,0,0,-0.0177384992465852,0,0
X002129.SZ,0,0,0,0,0,0.0961566447097905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35596504727994,0,0,0,0,-0.0365207945384426,0.0609303983949355,0,0,0,0,0.0135342310664579,0,0.0751493864115958,0,-0.0129813816407979,0.145619642657324,0,0,0,-8.67361737988404e-19,0.020243465736164,0,0,0,0.0746817066753778,0,0
X002236.SZ,0,0,0,0.148409389614595,0,0,0.159896008464806,0,0.115688814230594,0.0435732195333722,0.12919963217376,0,0,0.162491691526107,0,-0.098017809492808,0.416940795485599,0,0,0,0.0583166786465839,0,0,0,0,0,0,0,0,-0.237626990723142,0,0,0,0,-0.015144832724847,0,0,0,0.14677605502662,0,0.0481815784001577,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0170383622007127,-0.0233965209007846,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.056760212378957,0,-0.0387473930857841,0,0,0,0,0,0,0,0,0,0.299369286418622,0,0,-0.0379277942836156,0,0,0,0,0,0,0,0,0,0,0,0,0.0898387210250903,0,0.117428804680359,0.000848357774003003,0,0,0,0,0,0,0.0547775907888259,0,0.0251442172334392,0.165127923111621,0,0,-0.127321167861196,0.000767972331515529,0,0,0,0,0,0,0
X000157.SZ,-0.0348832565917264,0,0,0,0,0,0,0,0.101855792649089,0,0.130859568327838,0,0.0238783657372588,0,0,0,0,0,0,0.301215781534647,0,0,0,0,-0.146664087980803,0,0,0.144055387909498,0,0,0,0,0,0,-0.0112849901642685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277683577440992,0.00814698447641272,0,-0.00746604258759347,0.0185470962140733,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.126321025218614,0,0,0,0,0,0,0,0,0,0.173979182736618,0,0,0,0,0,0.267234164440199,0,0,0,-0.12603599312234,0,0,0,0,0,0,0,0.453513974631025,0.068819919343072,0,0,0,0,0,0,0,0,0,0,0,0.114962653253313,0,0,0,0,-0.0514830034096241,-0.0616522667573409,0,0,0,-0.115824964596489,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.034102448153672,0.00158443455483204,0,0,0,0,0,0,0,0,0,-0.04385953868925,0,0,0,0,0,0,0,0,0,0,0.219624503345407,0,0,0.010707822709213,0,0,0.105041459460986,0,0,0,0,0.230694167928424,0.0489491494791586,-0.025775797498056,0,-8.67361737988404e-19,0,0.0732791506787723,0,0,-0.00607548277465452,0.0220092986990024,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170596074854362,0,0,0,0,-0.0607532260970695,0,0.051884826217809,0,0,0,0.00516272854629651,0,0,0,0,0,0,0,0,0.161566840294894,0.0413923652922883,0,0.400339695658889,0,0,0,0.215513386079174,-0.0739985456608194,0,0,0,0.00497603242874819,0,0,0,0.0165940126071662,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260511174937845,0,0,0.381137296429091,0,0,0,0,0,0,0,0,0.0161230585720727,0.309447689231253,0.253227609628321,0,0.0621465780401714,0,0,0,0,0,0,0,0.696837202616221,0,0,0,0,0,0,0,0,0,0.0570066397609159,-0.0803647341747069,0,0,-0.0169859823140322,-0.0317831006680547,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460492329681157,0,0,0,0,0,0,0.17328990762272,0,0.039988366740495,0,0,-0.0199588355251785,0,0,0,0,0,0,0,0,0,-0.0723955752728248,0.124569350651997,0,0,0.0768571356093536,0,0.1531368345466,0,0.024886142330163,0.0645472429957566,0,0,0,0.00866774967653703,-0.0268280536822999,0,0,0,-0.0180447627984795,0,0
X600183.SH,0,0,0,0,0,0,0.166743268940567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176530072653591,0,0,0.0413113873982803,0.0856209316309034,0,0,0.00971748307502211,0,0,0,0,0.0805565166030263,0,0,0,0.0611476755240511,0,0,0,-0.0567912204714869,0,0,0.230473599767115,0,-0.0566173214563599,0,0,-0.0323246282205552,0,0.0230627606757508,-0.0623714915701902,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150905979645208,0,-0.136241085562869,0,0,0.12555558019529,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.22014501347592,0,0.18077292492247,0,0,0,-0.0405876237182316,0,0,0,0,0,4.33680868994202e-19,0,0,0.219252113600078,0,0,0.0437311545129945,0,0,0,0.0690109963075605,0,0
X002007.SZ,0,0,0,0.3628825425294,0,-0.178682030187768,0,0,0,0,0,0,0,0,0,0.0784376329004196,0,0,0,0,0.141028835497863,0.0960853418640576,0,0,0,0,0,0,0,0,0,0.0120142973672693,0,0,-0.0369351495259708,0,0,0,0,0,0,0,0,0.107462401083911,0,0.0306271709470082,-0.0720228608154108,0,0,0,0,0.0461779276958625,-0.06166183011613,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.109292364533898,0,0,0,0,0,0,0,0.114890346579593,0,0,0.319652103585267,0,0,0,0.111747447038786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101659828849382,0,0,0,0,0,0.0342642151850091,0.0854120480274616,0,0.100489228989727,0,0,0,0,0.031587855315081,-0.0108233834047908,-0.120062896474834,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0590390083497886,0,0,0,0,0.0832752076576496,0,0,0,0.244805565956021,0,0,0,0,-0.0902015623300861,0,0,0,0,0,0,0,0,0,0,0.119030149829893,0.0242105825424629,0,0,0,-0.388835013888105,-3.46944695195361e-18,0,-0.0972410522780832,0,0,0.0705300385518356,0,0.196296797265381,-0.034879413798583,0,0,0,0,0.0569495830729646,0,0,0,0,0,0
X002028.SZ,0.240987773202163,0,0,0,0,0,0,0,0.0849374538324564,0,0,0,0,0,0,0.173233241358215,0,0,0,0,0,0.1074422488079,0,0,0,-0.163345149278397,0,0,0,0,0.0306243712724302,0,0,0,-3.46944695195361e-18,0,0,0.207808448387091,0,0,0.0590551591971946,0,0,0.105584245537977,0,0,0,-0.10163629788743,-0.0980012446492691,0,0.0630572369749843,-0.0357865986427912,0.0371877034927095,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0933052202822358,0,0,-0.0218516583869038,0,0,0,0,0,0,0,0,0,0,0,0.0780770060788437,0.0627581900359405,0,0.0805589210761932,0,0,0,0,0.406469375036443,0,0.0321188513136574,0,0,0,-0.129378080750667,0.095267090427531,0.0315856544107508,0,0,0,0,0,0.0339183174512098,-0.0172205566193894,0,0,0,-0.0205836919500245,0.0299413843871096,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0118570371004472,0,0,0,0,0.0783962924550074,-0.0843586170429843,-0.051132351406444,0,0,0,0.0908698300034115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.267335193577936,0,0,0.226711721222868,0,0,0,0.125887285578249,0,0,0,0,0,-3.21205551502839e-05,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.218513239995793,0,0,0,0,0,0.0119912595070084,-0.0747950939610681,0.107018100425439,0.023861459072607,0,0.303450869827654,-0.0140794829586047,0,0,0,0,0,0.213723285751533,0,0,0,0,0,0,0,0,0.197147879046243,0,0,0,0.0139346333233558,0,0,0,0,0,0,0,0.0743678082021626,0,0,0.0160837889055134,0,0,0,0,0.00892063785124522,0,0
X002294.SZ,-0.0893527039637431,0,0,0.250937879372167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838635803318453,0,0,0,0,0.0789940052174654,0,0,0,0,0,-0.0041842417755279,0,0.232845742104112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931771820071603,0.00134125515989128,-0.0500546697995576,0,0,0,0,0,0
X600418.SH,0,0,0,-0.499264556991465,0,0,0,0,0,0.384259606789824,0,0,0,0,0,0,0,0,0,0.100374433414935,0,0,0,0,0.301482081774915,0,0,0,0,0,0,0.055656862895955,0,0,-0.177367654464903,0,0,0,0,0.365513569153568,0.549525197781961,0,-0.442026004267354,0,0,0,0,0,0.154957600545075,0,0,-0.146375661492102,0.133305399255266,0,0,0,-0.42210357815966,0,0
X300142.SZ,0,0,0,-0.0865542614824043,0,0,0,0,0,-0.0697595465250649,0.106656088172775,0,0,0,0,0,0.174363328340322,0,0,0,0,0,0,0,0.162028764087045,0,0,0.361114213762238,0,0,0,0,0,0.524660425439168,-0.0168056317986525,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144534743320278,0,0,0.0147440996025913,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0.266673611752563,0,0,0,-0.0943481736858418,0,0,0,0,0.171572062078489,0,0.134974167082956,0,0,0,0,0,0,0.368409683038841,0,0,0,0,0,-0.0349922868054034,0,0,0.419754013535154,0,0.136436958585574,0,0,0.00699540759700798,0,0,0,-0.453040852897556,0.155797952190611,0,0,0,0,0,0,0,0,0,0.0044132912114025,0,0,0,-0.0754471605790507,0,0
X002223.SZ,0,0,-0.0879203861074913,0.00321084738075085,-0.0163737272357238,0,0.132714411582556,0,0,0,0,0,0,0,-0.172287402639897,0,0,-0.0410082309269506,0,0,0,0,0,0,0,0,0,0.073083021874651,0,0,0,0,0,0,-0.00418037888095421,0,0,0.125061401360135,0,0.0531861259347777,0,0.116499877345202,-0.0347357503258126,0,0,0.0739923593419419,-0.101691198395462,0,0,0,0,-0.0248386121740641,0.030456637699225,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117096615392866,0,0,0,0.0220199254821182,0,0,0,-0.170265386752507,0,0,0,0,0,0,0,0,0,0,0.0102841023869916,0,-0.209419528579368,0.1670650475099,0,0.215868749388501,0,-0.0769090646460599,0.169099688699639,0.0427972724104555,-0.111677036469988,-0.248040844947853,-0.0121453664137523,0,0,0.0173919743270068,-0.0423049361121675,0,0,0,-0.160006385818345,0,0
Slope,0,0,0,0,0,0,0,0,0,0.471063253058076,0,0,0,0,-0.634564549392247,0,0,0,0,0,-0.190648262581643,-0.0498791549175958,0,0,0,0,0,0,0,0,0,0,0,0.0415654716788433,0,0,-0.0943696090640212,0,0,0,0,0,0,0,0,-0.292715421531581,-0.558271010580726,0,0,0,0,0,0.829829285125126,0,0,0,-3.09818052009615,0,0
TED,0,0,0,0,0,0,0.0830917507937863,0,0,-0.0696301791734801,0,0,0,0,0,0,0.179061842104825,0,0,0.0995934773940945,0,-0.0325236262833845,0,0,0,0,0,0,0,-0.0829559790447987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00728341960789044,0.695909302878664,0,0,0,0,0.62316506083629,0,0
RealEstate_excess,0,0,0,0,0.0201466992673086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177606515265871,0,0,0,0,0,-0.0547049015781973,0,0,-0.00851080617317688,0,0,0,0,0,0,-0.0494185619264002,0,3.46944695195361e-18,0,0,0,0,0,-0.00710994622112907,0,0,-0.132802009315511,0,-0.00570359981923249,-0.00976642262791404,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0366160395771049,0,0,0,0,0.0186185497127695,0,0,0,0,-0.0785380294737952,0,0,0,0,-0.125821508725503,0,0,0,0,0,0,0,0.0643845934539909,0,0,0,0,0,0.037142406538991,0,0.122770426512655,0,0,0,0,0,0,0,0,-0.0172778817719027,0,0,0.0205586504645932,0,0,-0.00474696961943745,-0.00272616016667476,0,0,0,0,0,0
MKvol,0,0.00342640881774949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140445203137116,0,0,-0.000171899837321851,0,0,0,0,0,0,0,0,0,0,0,-0.000435101966290199,0.00161090153213347,0,0,0.000109749895501772,0,0,0,0,0,0,0.00188324358384388,0,0,0.00108655407162811,-0.00150536849569504,0,0,0,-0.0102689552781847,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.122659358250996,0,0,0.101221720500494,0,0,0,0,-0.0447756907367139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361285537468772,0,0,-0.0873537920590159,0.121426108972759,0,0,0,0,-0.0896643235440071,0,0,0,0,0,0,0,-0.192454217818413,0.00449182757239488,0,0,0,-0.303466692757355,0.249303688377972,0,0,0,0,0,0
CarbonVol_Guangdong,0.00286094475480568,0,0,0,0,0,-0.00067844023479189,0,0,0,0.00354447239813332,0,0,0,0,0,0.00160304386428511,0.00420407920163746,0,0,0,0,0,0.0188055713364677,0,-0.00667695282592939,0,0,0,0,0,0,0.0139871021997547,0,0.00559960362388852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000937591083489183,0,-0.00580646969416716,-0.00664364249734716,0.00864311037501356,0,0,0,0.00675779517262702,0,0
CarbonVol_Hubei,-0.00921415104500607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237699919512575,0.000865775467778207,-0.0096074111293074,0,0,-0.00371419449723949,0,-0.000569666794851606,0.00137055062139451,0.0114757500679829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108264925146001,0.00980262746283479,0,0,0,0.0669357547505943,0,0
