,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X002129.SZ,X600031.SH,X000596.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600089.SH,X600703.SH,X002180.SZ,X000661.SZ,X300142.SZ,X601877.SH,X002241.SZ,X000733.SZ,X600741.SH,X000100.SZ,X002074.SZ,X600522.SH,X600702.SH,X600460.SH,X000157.SZ,X600584.SH,X600884.SH,X300003.SZ,X000800.SZ,X000799.SZ,X600487.SH,X000066.SZ,X002414.SZ,X002294.SZ,X601799.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.0331858999915912,0,0,0,0,0.398554463645925,0,0,0,0,0,-0.0897698871902227,0,0,0,0,0.199235814725588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150810672011892,0,0,0,0,0,0,0,0,0,0.0560135155962441,0,0.0107104059079922,0,-0.148682753642835,0,0,0,0.113965221775352,0,-0.00945148720825614,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0812044711081769,0,0.0350701114696174,0,0,0,0,0,0,0,0,0.0230017912252919,0,-0.004851279859715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230052331108471,0.0819102359032284,0,-0.000202980794228777,0,0,0,0,0,0,0,0,0,-0.0349305174938195,0,0,0,0,-0.00223647784867491,-0.0144251632731864,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.113303662980117,0,0,0,0.23048666872036,0,0,0,0,0,0,0,0,-0.0727046328476035,0,0,-0.00865767936593144,0,0,0,0,0,0,0,0,0,-0.139967658246195,0,0,0.541869011540534,0.204363835845022,0.0382065009552575,-0.0442366368083886,0,0,0.0186213236546654,0,0,0,0,0,0.199618510860839,0,0,0,0,0,0.0499118476632157,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815034902557928,0,0,0,0,0.0958171768330168,0.0479653964664848,-0.0147297178073744,0,0,0,-0.0332740963115424,0,0,0.0796295207453425,0,0,0.0198534645565188,0,0,0,0.0312517180350999,0,0.064211994446256,0,0,0,0.0464242684962758,0,-0.173579314847066,0,0,-0.00109586689595598,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242167939557437,0,0,0,0.131966711359552,-2.16840434497101e-19,0,0,0,0.100274182752096,0.0275538616306773,0,0,0,0,0.290275720776684,0,0,0,0.020227112414846,0,0.141253977404168,0,0,0,0,-0.0227345796392605,0.032898104209123,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15996554680324,0,0,0,0,0,0,0,0,-0.0912671913661469,0.0401071285638104,0,0.00796609006888584,0.0204872888973022,0,0,0.438552527827298,0,0,0.0380515291681629,0,0,0,0,-0.0489159466033802,0,0,-0.0120142491740995,-0.0335714485075714,0,0,-0.0121158945577232,0.00111059826296901,0,-0.0022189193505651,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.17617970303979,0,0.0700969368128743,0,0,0,0,0.0254946153968878,0,0,0,0,0.20798474623581,0,0,0.0943755415765041,0,0,0,0,0,0,0.162917689201256,0.0493054371472409,0,0,0,0,0,0.0821576202954739,0,0,0.102616788270247,-0.111337551997789,0.133652179578938,0,0,0.0954793585655926,0,0.00471269831919612,-0.147518868096226,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.160398723738422,0,0,0,0,0.382637664015284,0,0,0,0,0.143784056378531,0.0292383648302596,0,0,0,0.0312164153745652,0,0,0,0,-0.062648503913368,0,0,0.198264042544214,-0.0816592025259256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136683053420127,0,0.0145792644461802,0,0,0,0,0,0,0
X000596.SZ,0,0,0.63940756773983,0,0,0,0,0,0,-0.458218283006388,0,0,0,0,0.0674513365078051,0,0,0,0,-0.114644355539157,0,-0.0162156334308855,-0.0314869790655235,0,0,0,-0.0758666320669322,0,0,0,0,0,0,-0.0685086504701239,0.179001546117998,0,0,0,0,0,0,-0.161712582576954,0,0,0,-0.0413913257927825,0,-0.0918005641235097,0,0,0,-0.0189012245396004,0,0,0,0,0,0,0
X002371.SZ,0,0.214434851674525,0,0,0,0,0,0,0,0,0,0,0,0,0.202480896473096,0,0,0.00608847751791781,0.0581299289512895,0,0,0,-0.673932705269213,0,0,0,0,0.131097465027186,0,0,0.0587914197051172,0.639476056348427,0,0,0,0,0,0.139935999366087,0,0,0,0,0,0,0,0,0,0,0,-0.307292004115577,0,-0.0634465476732382,-0.0884902271473388,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503010159939551,0,0,0,0,0.35768344681637,0,0,0,0,0,0,0,0,0.0324660640785779,0,0,0,0.0531957174340184,0,0,0,-0.0544830886396066,-0.0237496924099881,0,0,0,0.0334268874823281,0,0,0,0,0,0.198597856084516,0.0219362485924849,0.0983505035712885,0,0,0,-0.0140227448410702,0,0.0712589229819287,0.163752700454316,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.158860220099653,0,0,0,0,0,0,0,0,0,0,-0.099586864971442,0,0,0,0,0.302035699924269,0,0,0.163332451103626,0,-0.222138196893064,0,0,0.332756564430402,0,0,0,0,0.0339334098055085,0,0,0,0,0,0,0,0.0106433128874769,0,0,0.244389441835014,0,-0.0685449968431261,0,0.0161994709888567,0.0200907978861418,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.104337317865676,0,0,0,0,0,0.0370626838571744,0,0,0,0,0,0,0,0.015271972696631,0,0.100934697419879,0,0,0,0,0,0,0,0,0,0,0.0117368373471961,0.300062825212756,0,0,0,0.0140321975142461,0,0.0117989593735391,0,0,0,0,0,0,0,0,0,0,0.028616234057093,0.134561532975497,0,-0.0120122751651999,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187123542626407,0,0,0.236681444803608,0,0,0,0,0,0,0.0648796272761384,0,0,0,0,0,0,0,0,0,0,0.0320467237052333,0,0,0,0,0.0425661465960996,0,0,0.0340868972538379,0,0,0,0,0,0.0737128477789689,0,-0.0271975544497396,0.0233840477914777,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0914397464524258,0,0,0,0.139974228558526,0,0,0,0,0.0539669006885122,0,0,0,0,0,0,0,0.262853255624783,0.056553980142858,0,0,0.211544101491002,0,0.0508039583413282,0,0,0,0,0,-0.0385731299720212,0,0,-0.0198197562002735,0,0,0,0,0,0,-0.0298621378182212,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.177868103650385,0,0,0,0,0.0212145993357505,0,0,0,0,0,0,0.0657051130179387,0,0,0,0,0,0,0,0,0,0.0560402202697493,0.17506827340742,0.24584896599644,0,0,0,0,-0.20466946913676,0,0,0,-0.283852483008217,0.147346433285083,0.380117713321242,0,0,0.104408688352575,0,0,0,0,0,-0.0305700180521244,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0643441948397504,0,-0.0377520530681367,0,0,0.0258589182248032,0,0,0,0,0,0,0,0,0,0,0.29475408852282,0,0,0,0,0,0,0,-0.142487193063815,0,0,0,0,0,0.195956695864785,0.166359670252547,0,0.0654299072811941,0,0,0,0,0,0,0,0.320004725088026,-0.381512448888594,0,0.139794358083079,0,0,-0.041953774663022,0,0,0,0,0,0,0
X000661.SZ,0,0.400075791045235,0,0,0.162015318570269,0,0,0,0,0,0,0,0,0,0,0.0601000886643465,0,0,0,0.12162241176842,0,0,0,0,0,0,0,0,0.154529866032899,0,0,0,-0.372780039110262,0.101204158397457,0,0,0.0504618691989799,0,0,0,0,0.0736597935310171,0,0,0,0,0,0,-0.071550565955777,0.203225640290823,0,0.0113485192871818,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.185134432879066,0,0,0,0,0,0,0,0,-0.126975395635111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112756482356952,0,0.0684333879871835,0,0,0,0,0,0,0,0,-0.046597499956479,0,-0.0929176512847447,0.0206992885673711,0,0.248210800462993,-0.0280440882381469,0.27634307207716,0,0,-0.120989826163185,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.138569053218216,0,0,0,0,0,-0.13329008005566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116666523228397,0.205539799796463,0,0.0437708055847329,0.211992880607543,0,-0.0612291061458377,0,0,0,0.24938195718367,0.243588662473519,0,0,0,0,0,-0.137228707467059,0,0,0,0,0,2.65227189287058e-05,0,0,0,-0.0282832729622428,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.865302778079696,-0.103278410583446,0,0,0,0,0,0.171569414349352,0,0,0,0.523280108924483,0,0,0.255722924547686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15306847250583,0,-0.082565161929887,0,0,0,0,0,0,0,0,0,0.418134796678573,0,-0.372868273553236,0.132114729006852,0,0,0.085475761989226,0.0895084544766016,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142699360179259,0.153333767058616,0,0.302046366609846,0.215566046309141,0,0,0,0,0.0473364820670513,0.00619849889533143,0,0,0,0,0,0,0.0425533469689242,-0.0676184641076632,0,0,0,0,0,0,0,0,0.098791937461035,-2.16840434497101e-19,0,0,0,0,-0.0253136282081244,0,0,0,0,0,0,0
X600741.SH,0.0862252386431609,0,0.0681429677519352,0,0,0,0,0.00699647288859502,0.0492170058946076,0,0,0,0.141244096765662,0,0.141215392032818,0,0,0.137620700230259,0,0,0,0,0,0,0,0,-0.0244930483423473,0,0,0,0,-0.00410100576426358,0,0,0,0,0.0465284563873991,0,0,0,0,0,0,0,0,0,0.011428841537644,0.0419208346944865,0,0,0,-0.0151303293363984,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917060062971436,0,0.358366242525147,0,0.0112472677767257,0,0,0,0,0,0,-0.0102196789448289,0,0,0,0,0,0,0,0,0,-0.0373857628601511,0,0,0,0,0,0,0,0,0,0,-0.0539259345353463,0,0.00199267994739801,0,-0.000396003592711754,0.0290150783235443,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.184089676839537,0,0,0,0.168553369616257,0,0.224634935307342,0,0,0,0.0772841283008792,0,0,0,0,0,0,0,0.248013256624953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225891161173484,-0.0694230404986389,0,0,0.0104507824025782,0,0,0,0.170791951321184,0.0800438051649019,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.146196201830694,0,0,0,0.257990651044076,0,0,0,0,0.500123152581122,0,0,0,0,0.0736488922770193,0,0,0,0,0,0,0,0,0,-0.241066157925228,0,0,-0.194683711205136,0,0.157879187560235,0,0,0.650750060881719,0,0.137285775451158,0,0,0,0,0.0659354792570628,-0.0394598965672534,0,0,0,0,0,0
X600702.SH,0,0,1.38777878078145e-17,0,0.394427803973527,0,0,0,0,0,0,0,0,0,0,0.406272572558294,0,0.0441587763485328,0,0,0,0,0,0,0,0.121397423827282,0,0,0,0,0,-0.165302499357076,0,0,0,0,0,0,0,0,0,0,0,0.184952019588076,0.0530488489837585,0,0.0425431865806827,0,0,0,0.0923685397491144,-0.040559588152704,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110070517621306,0,0,0,0,0,0.0678802822702246,0.129950928708954,0,0,0,0.331850549843115,0,0,0,0,0,0,0,0,0.456030643511287,0,0,0,0.0847140359990029,0,0.0796669984158837,0,0,0,0,0.035049371138922,-0.0149453192319133,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225240319485671,0.00657322839742401,0,0,0,0.0660855989569443,0.0420455546587088,0,0,-0.0351026794401314,0,0.0587843509417353,0,0,0.000149019371009955,0,0,0,0,0,0.0970230980880226,0,0,0.0959235776745754,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0100612749226479,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160661006440895,0.0691159969544767,0,0,0,0.15130770402948,0,0,0,0,0,0,0,0,-0.000843593997684324,0.00142294711419951,0,0.141230763662777,0,0,0,0.0783334570046565,0,0,0,0.154881380110847,0.0287318410458119,0.0367581722340361,0,0.0283418102249124,0,-0.00235100268377144,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0286437327508602,0,0.299738876151319,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.117911574768684,0,0,0,0.0222602853385324,0,0.0342665184532929,0,0,0.171935146258288,0.00682053065781932,0.0214708126761462,0,0.0116187988061224,0,0,0,0,0,0,0,0,0,0,0,0.00687171486694814,0,-0.0196593372679273,0.0509427850165057,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0760833411305704,0.428752551200384,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0579934112561883,0,0,0,-0.0835091216727582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.026880368825921,-0.152600409375161,0,0.190526388357791,0.118904494806169,0.163320896716128,0,0.0205314928580953,0.0251452643666738,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0292092150950234,0,0,0,0,0,0,0,0,0,0,0.126439767118763,0,0.064046580791621,0,0,0,0,0.00188611637718729,0,0,0.0349777933542634,0.140763589368613,0,0,0.132068462900239,0,0,0.105932156768345,0,0,0,0,0.0125702458287255,0.0447167953171033,0,0,0.0167580814685519,0,0.00350914863112249,0,0,0,0,0,0,0
X000799.SZ,0.220862676982693,0,0,0,0.0774876708616063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504198603529494,0.065694772460716,0.13227076899708,0,0,0,0,0,0.349859477672999,0,0,0,0,0,0,0,0,0,0.128794063945397,0.0519276049555106,0,0,0,0.0269761943736215,0,0,0,0,0,0,0
X600487.SH,0,0,-0.0199184178568684,0,-0.0645434919890983,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0609729628781617,0,0,0,0.202224500799975,0.136571868405375,0,0,-0.208224957549574,0,0,0,0,-0.0215492062912663,0,0,0,0.170901573430798,0.508512961923911,0,0,0,0,0,0,0,0,0,0,0,0.0354747584369923,0.118524875687252,0,0,0.000981376549543578,0,0,0,0,0,0,0
X000066.SZ,0,0,0.0186375009610298,0,0,0,0,0,0,0,0,0,-0.0947981639774995,0,0,0,0,-0.0669425097449956,0,0,0.603411605853237,0,0,0,0,0,0.0629480389625488,0,0,0,0.271825439421202,0.118554274496595,0,0,-0.124418686643841,0,0,0,0,0,0,0,0,0,0.0743804516374815,0,0.0982399104668246,0,-0.0935611256548939,0,0,0.036896416806997,-0.0781405998722631,0,0,0,0,0,0
X002414.SZ,0,0,0,0.0948607196639215,0,0,0,0.0383528832898741,0,0,0,0,0.291979957913257,0,0,0,0,0,0,-0.155681520266126,0,0,0,0,0,0.130485680272638,0,0,0,0,0,0,0,0,0,0,0,0.234950104855712,0,0,0,0.0776682731042619,0,0.0173920306027496,0,0,0,0.206749750153228,0,0,0,-0.0337542462126182,-0.0174083176407225,0,0,0,0,0,0
X002294.SZ,0.0876786977642087,0,0,0,-1.73472347597681e-18,0.498745655196124,0,0,0,-0.0419321070926557,0,0,-0.0839711781724508,0,0,0,0,0,0,-0.0411152839558735,0,0,0,0,0,0,-0.147115514804132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560176985314173,0,0.112584917913892,0,0,0.0289080388351792,0,0,0.0846292918238921,0,0,0,0,0,0
X601799.SH,0.0363262704590388,0,0,0,0.0326868848459307,0,0,0,0,0.123307076344377,0,0,0.191505825257673,0,0,0,0.0822589540261742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237315444285156,0,0,0,0.078019833116199,0,0,0,0,0,0.071200101639906,0.0803655209742082,0,0,0,-0.343223073251445,0,0,0,0,0,-0.0615859601431527,0.00397023477188333,0,0,0,0,0,0
X002007.SZ,-0.0419891486220823,0,0,0,0,0,0,-0.328641987296386,0,0,0,0,0.13115299546431,0,0,0.426726413208963,0,0,0,0,0,0,0,0,0,0,0,0.500826719181689,0,0,0,0,0,0,0,0.206790951204524,0,0,0,0,0,0,0,0,0,0,0,0.149880012125041,-0.0357617310709676,0,0.115635213553253,0.0168439824144631,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.172412178018965,0,0,0,-0.107528725757505,0,-0.0160984920265901,0,0,0,0,0,0,0,0,0.0531209314636679,0,0,0,0,0,0,0.152351171445353,0.0498454513898305,0.00617394405270021,0,0,0,0,-0.271726908417664,0,0,0.0590516640542565,0,0.114373890076148,0,0,-0.0186972481269059,0,0,0,0,0,0,0.0193873399781162,0,0.0776111973151496,0,0.0400355928451283,-0.257090878809664,0.0421689932326835,0,0,0,0,0
Slope,0,0,0.496274126534758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621586069862705,0,0,0,2.35277027879623,0,0,0,0,-0.552698000637237,0,0,1.09781571688126,0,0,0.500547563923244,0,0,0,-1.87296531712488,3.43189213107267,0,0.0737542480034519,0.338638855185662,-0.66557025923011,0,0,0,-1.22627115702843,0,0,0.167951817172077,1.82359639170564,0,0,0,0,0
TED,0.0392083448017068,0,0,0,0.181562120310192,0,0.23879857432482,0,0,0,0,0,0,0,0,0,-0.0308601094854403,0,0,0,0.105428259471352,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0496169780214933,0,1.73472347597681e-18,0,0,0.171511023257248,0,0,0,0.314858820813842,0,-1.0853827867094,0.242213558273337,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0576388407789078,0,0,0,-0.209587824841238,0,0,-0.0326054264506102,0,0,0,0,0,0,-0.0328608300069879,0,0,0,8.67361737988404e-19,0,0,0,-0.0287562963293508,0,0.0329710341279444,0,0,0,0,0,0,0,0,0,0.0727769057100425,0,0,0.188528542942119,0,-0.0121592549794945,-0.0116072981465875,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0839246435380237,-0.0123083399306031,0,0,0,0,0,0,0,0,0,0,0.0228450855607821,0,0,0,0,0,0,0,0.00733787833084018,0,-0.0135631000984606,0,0,0.108116933935337,-0.121348511556017,0,0,-0.0134706659295028,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0246185392987217,0.0493802999452991,0,-0.0164441322652491,0.012261553522915,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000651143135070309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185617268679459,0.000465480008494553,0,0,0,0,0,0.00214608166865418,0.00102004413989349,0,0,0,0,0,-0.00159624919616386,0,-0.00355446921420912,0.00067382985481221,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.0292352036648637,0,-0.0141815196296876,0,0,0,0,0,0,0,0,0,0,0,-0.0211061937920408,0,-0.052955221979429,0,0,0,0,0,0,0,0.0449871778790354,-0.0108498058163685,-0.0307716442448567,0,0.00617099332101729,0,0,-0.000107172775644534,0,0,0.0157432529257549,0,0,0,0,0,0,0,0,0,-0.0132130936283508,0,0,0,-0.0121057972927398,0.021558865560802,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00622528602563897,0,4.33680868994202e-19,0,0,0,0,0,-0.0108843192600806,0,0,0,0,0,0,0,0,0,-0.00557235371131051,0,0,0,0,0,0.0068648099351347,0,0,0,0,0,0.00361476080385884,0.0055163969550939,0,0,0,0.00639849901890787,0,-0.00770399558516909,0,-0.00444634279187387,-0.00854223048058812,0,0,0,-0.0871194019151435,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.00184241813055362,0,0,0,0,0,0,0,0,-0.00299943085907224,0,0,0,0,0,0,0,0,0,0,-0.000470643198195695,0,0,0,0,0,0,0,0,-0.00473229670648703,0,0,0,0,0,0,-0.00452402976961028,0,0,-0.000261977478104521,-0.00120485819727466,-0.00848975583657912,0,0.0161307234828856,-0.00583545058544563,-0.0136838569594137,0,0,0,0,0
