,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X002085.SZ,X600271.SH,X600118.SH,X300124.SZ,X000157.SZ,X600089.SH,X600522.SH,X002508.SZ,X600177.SH,X600372.SH,X300136.SZ,X002007.SZ,X600487.SH,X600699.SH,X300003.SZ,X000981.SZ,X002074.SZ,X000066.SZ,X002294.SZ,X600867.SH,X002008.SZ,X000559.SZ,X002180.SZ,X000623.SZ,X600566.SH,X002292.SZ,X002426.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,-0.102051026230961,0,0,0,0,0,0,0,0,0,-0.305012404705575,0,-0.0197514370060097,0.00344274455652047,0,0,0,0,0,-0.155138251920358,-0.0865868057422112,-0.150681124141417,0.378013723843005,0,0,0,0,0,0,0,0.0619140228384359,0.14403383761455,0,0,0,0,0.0492484660419886,0,0,0,0,0.0051348229055864,0,0,0,0,0,0,0.0054007510720248,0,0,0,0,0,0
X600703.SH,0,0,0,0.0149094599365824,0,0,0.0830934411593476,0,0,0,0,0,0,0,0.0260339380598742,0,0,0.0475386818870389,0,0,0.202720835104948,0,0,0,0,0,0,0.0352893312162823,0,0,0,0,0,0,0.253438206855449,0.137818890690441,0,0,0,0,-0.132569283936872,0,0,0,0,-0.0642523764157969,0,0,0,0,0,-0.00928557314957933,0.0165873509002118,0,0,0,0,0,0
X000568.SZ,0.159407985968595,0,0.202828555594449,0,0.642430375648822,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0537038328572442,0.0307477404276283,0,0,-0.158602892915865,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.106203620317785,0,0,0,0,0,0,0,0,0.177242645575453,0,0,0,0,0,0,0.0459599877229335,3.46944695195361e-18,0,0,0,-0.0133403603025227,-0.00178720396612185,0,0,0,0,0,0
X600741.SH,0,0.153929244925622,0,0,0,0,0,0,0.374425478482643,0,0,0.077248947338615,0,0,0,0,0,0,0,0.0370586986201581,0,0.0491072703599103,0,0,0,0,0,0,0,0,0.0238097446173561,0,-0.15860521594733,0,0,0.0368068661880009,0.011888172800748,6.93889390390723e-18,0,0,0,0,0,0.0246710979732769,0,0,0,0,0,0,0,-0.00163765916985309,-0.0051848733184204,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.188981338812192,0,0,0,0,-0.0691917138415707,0,0,0,0,0,-0.17459403066493,0,0,0,0,0,0,0.169049207587853,0,0,0.401152488422722,0.15781684883094,0,0,0,0,0,0,0,0.0253007730300724,0.0691309930890602,0,0,-0.0261765577744791,0,0,0,-0.0294003466498189,0,0,0,0,0,0,0,0.0101533145076629,-0.00170017368837473,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.0209996892193614,0.0664242919420437,0,0,0,0,0,0,0,0,0.0737257199419118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566313975869354,0,0.09486375985053,0,0,0,0,0.0470876104882441,0,0.0380918796788287,0,0,0,0,-0.147598757669144,-4.33680868994202e-19,0,0,0.00225535014741585,-0.00373475206904817,0,0,0,0,0,0
X002241.SZ,-0.0976449217493573,0,-0.135493971935866,-0.139760935413723,0,-0.0117185412086855,0,0.0214435584454173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425337218146006,0,0,0,0,0,0,0,0.123039204877021,0,0,0.0177629781927127,0,0.0989807897376363,0,0,0,0,0.109655057231957,0,0,0,0,0,0.461589587545636,0,0,0,0,0.0259467747890491,-0.0108545757532532,0,0,0,0,0,0
X002236.SZ,0.286444579627321,0,0.195009984948814,0.121174728027844,0,0,-0.133008768045249,-0.0348828068890776,0.265190439619494,0,0.0543228299806888,0.411763276992935,0,0,0,0.0950922946043492,0.0495031682886555,0,0,0,0,0,0,0,0,0,0.0919282376826029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587782564860514,0,0,0,0,-0.1847163008875,0,0,0.195856478818296,0,0,0.0397671422719183,-0.0115801107520542,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0222662324645954,0,0,0,0,0,0,0.0677237658316263,0,-0.000558572380234193,0,0,0,0,0,0,0.146551682359319,0,0,0,0.346887986831796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110070192175078,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.217127763375866,0,0,0.0233945872391682,0,-3.46944695195361e-18,0,1.38777878078145e-17,0,0.115408731276616,0,0,0.111485006629811,-0.252770033231563,0,0,0,0,0,-0.102270460753116,0,0,0,0.519899221885658,0,0,0.0702059651302323,0,-0.152142368608509,0,0,0.0241362963291917,0,0,0,0.32539038768565,0,0,0,0,0,0,0.0305266971375348,8.67361737988404e-19,0,0,0.0277889437770212,0,-0.00752478834775674,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0968815511489091,0,0.138636574834671,0,0.306794898749606,0,0.0388513691899139,0,0.00903836850716868,0,0,0,0,0,0.0136262089278895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759531677794392,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0427833853219606,0,0,0,0,0,0.0187337681406036,-0.00535513803773297,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.054246631590713,0,0.0590374665521734,0,0,0,0,0,0.118088443238571,0.0409576137775692,0,0,0,0,0,0,0,0,0.0435210732861969,0,0,0,0,8.67361737988404e-19,0,0.0634896569636514,0,0,0,0,0,0.142296588130595,0.148999442865649,0,0.0407224149566998,0,0,0,0,0,0,0.0857899207083457,0.0433970150064365,0.0475699886272687,0,0,-0.00318438680803209,0.000657107063466623,0,0,0,0,0,0
X002456.SZ,0,-0.336134980419816,0,0,0,0,0.409187697817262,0,0.372404354359339,-0.434122380987203,0,-0.213927870464784,0,-0.114815565572286,0,0,0.00611191407672265,-0.00931143788274311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310943751926101,0,0.490922621094533,0,0,0,0,0,0,0,0,0,0.110631380882801,0,0,0,0,0.0204440349684752,0.0387883587469304,-0.00235575685137298,0,0,0,0,0,0
X002085.SZ,0,0,0,0.252134305310946,0,0,0,-0.143637308032004,0,0,0,0.109237842558721,0,0,0,0,0.0836328408143016,0,0,-0.367308822932929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911551189057824,0,0,-0.088206501127128,0,0,0,-0.166464537130893,-0.0444180429000316,0,0,0.183100090125746,0,0,0.0134978268654752,0,-0.00256074652625113,0,0,0,0,0,0
X600271.SH,0,0.0273989484155745,0,0,-0.126161200808001,0,0,0,0,0,0,0.106610519956033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267911586952007,0.0280358063374348,0.192114937190415,0,0,0,0,0.00946330287765713,0,0,0.0779582515345486,0,0,0,0,0,0,0,0.10417925598657,0,0,0,0.0182672841681663,0,0,0,-0.00608876772965409,-0.00367278814104303,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0333251768195176,0,0,-4.33680868994202e-19,0,0.0246003052012152,0,0,0,0,0,0,0,0,0,0.00551589639770221,0,0,0,0.0368503452461374,0.0896426546803053,0,0,0.344021542082848,0,0,0,0,0,0,0,0.0340463219866328,0,0,0.0247066972011272,0,0.0347961246800929,0,0.0368770147859329,0,0,0,-0.00445259100534092,0.000774539957283488,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0958803487458177,0.0343525237391128,0,0,0,0.092667191290683,0,-0.0306393921367463,0.0555810899171525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161879054396733,0.0684137752644585,0,0.126914251993973,0,0,0,0.056912912420078,0,0,0,0.0845291400075175,0,-0.0323603489165848,0,-0.0302344611978812,0,0,0,-0.00321409480587703,-0.00123728019545986,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0433718087143199,0,0,0,0,0.134168414940995,0,0.101215437798105,0,0,0,0,0.00473456649266376,0,0,0,0,0.00204594277998116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346297713279834,0,0,0,0,0,0,0,0.0187232054534818,0.0457795221593029,0,0.140886931889397,0.0150373238042056,-0.0117481424714717,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.11392760841507,0.0469054627254533,0,0,0,0,0,0,0.0998306301465656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681298406650755,0,0,-4.33680868994202e-19,0,0,-0.0982582685124558,0,0,0.180013933449803,0,0,0,0.0177095057190896,0,0,0,0,0,0.0867844015878039,0.112351133257019,0.0463312350388927,0,0,0.0263881738940069,-0.0138925609456044,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0337283983557611,0,0.122405470359022,0.045290505639132,0,0,0,0,0.16233177962531,0.0242764676326775,0,0.0337419628338964,0,0,0,0,0,0,0,0,0.0874051132921229,0,0,0,0,0,0,0,0,0,0.0993166375979797,0,0,0,0,0.0387409379123165,0.0372198656218519,0,0,0,-2.16840434497101e-19,0,0.0354197499126411,0.0503332784914106,0,0,0.00127299203024026,0,0,0,0,0,0,0
X002508.SZ,0,0.196026158603015,0.0913384713894203,0,0,0,-0.311904037642004,0,0,0,0,0,0,0,0,0,0.192182917366751,0,0.302986258299527,0,0,0,0,0,0,0,0,0,0.019054047951553,0,0,0,-0.0636532231763375,0.0261583312343648,0,0,0,0,0,0,0,0,0,0,0.133770384603892,0,0,0,0,0,0,0.0257518040464847,-0.0133768032358712,0,0,0,0,0,0
X600177.SH,0,0.0103699025904993,0,0,0,0,0,0,0,0.00554068358548654,0,0.0790068500887773,0,0,0,0,0,0,0,0.0676074881692744,0,0,0,-0.0189453290316548,0,0,0.0685263357206159,0,0.0506534423480043,0,0,0,0,0,0,0.00642827309439541,0.0714415458024079,0,0,0,0,0,0,0,0,0,0.00203319157819943,0,0,0,0,0,0.0016672019112193,0,0,0,0,0,0
X600372.SH,0,0.0176087090748845,0,0,0,0,0,-0.111758691352604,0.181658804596763,0,0,0,0,0,0,-0.0213956876710604,0,0,0,-0.0475514721585608,0,0,0,0,0.0325540317556256,0.659327967729653,0.183288102671308,0,0,0,0,0,0,0,0,0.00729896081728473,0,0,0,0.0201620603897241,0,0,0,0,0,0,0,-0.0594997020858581,0,0,0,-0.00983414135298609,0.000130815928924385,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.0238664535597657,0,0.0687470551082399,0,0,0.431111612070159,0,0,0,0.00395811239337023,0,0,0.61123034593438,0,0,0,0.325179421527006,0,0,-0.247544463848466,0,0,-0.0637281615785981,0,0,0,-0.100494030558674,0,0,0,-0.135035209569962,0,0,0.104581433297526,0,0,0,0,0,0,0.0867515770857796,-0.0159467471568099,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0913448124941226,0,0,0,0.0276083009229549,0,0,0.147975849474371,0,0.00732617135305076,0,0,0,0.100327620394504,0.114237389567902,0,0,0,0,0,0,0.0430730825897644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141120474531364,0.0620924759937779,0,0,0.043642362988767,0,0,0,0,0,0,0,0.00861189762759844,-0.0043635971551392,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.462755143196182,0,0,0,0,0,0,0.0315483249498753,0,0,0.026468926286058,0,0,0.138902449149414,0,0,0,-0.179058494680122,0.0662346723303694,0,0.0863520204204624,0,0,0.661114067040812,0,0,0,0.0151669918762081,0,0,0,0,0,-0.00615578989856545,0,0,0,0,0,0,0,0,0,0,0.153767813432522,0,-0.00762804399949924,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0472414795193447,0,0,0,0,0,0.0181389264077158,0,0,0,0,0.301837797968608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568487885210979,0,0,0,0,0.00525341868664215,0,0,0,0.085192784766533,0.126144461403008,0,0,0.118600866755604,0,0,0,0,0,0,0,-0.0220432517087867,0.0153959664562439,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.103627871036488,0,0.190535156762708,0,0.104224916184651,0.0270787279658718,0,0,0.157686568639148,0,0,0,0,0,0,0,0,0,0.0360621964865952,0,0,0,0,0,0,0,0,0,0.344231292605343,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0244212168928525,0.0781886461866681,0,0,-0.00922926719914494,0.00987210293789564,0,0,0,0,0,0
X000981.SZ,0.00183225962268122,0,0,0,0,0,0,0.0155925864318586,0,0,0,-0.0121016708989666,0,0,-0.00885008118520971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998290708711048,0,0,0,0,0,-0.0209156684473468,-0.0494118656070179,0,0,0,0,-0.00897531900118929,0.0491066859350867,0,0,0,0,-0.00292890841483454,0.0273200932556507,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.0087549576661102,0,0,0.0291770798497211,0,0.171642360062045,0,0.207769057051893,0,0,0,0,0,0,0,0,0,0,0,0.236766452705895,0,-0.305453317851376,0,0.263151500448591,0,0,-0.118772331665539,-0.0701390192388188,0,0.114791241981411,0,0,0,0.00816019207694612,0,0.124582253652164,0,0.0289169501124033,0,0,0,0,0,0,-1.73472347597681e-18,-0.00725586967743844,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0567497018701892,0,0,0.48501381522087,0,0,0,0,-0.444796059161938,0,0.823673181988821,0,0,0,0,-0.486791332907184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449175119466747,0,0,0.073088103432661,0,0,0,0,0,0,0,0,0,0,-0.0448837882355654,0,0.0995455184971988,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00974058757432599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148565409629822,0,0,0.107275564026445,0,0.0191913114469035,0,0,0,0,0.00170237233532859,0,0,0,0.0458850905223069,0.060704685261545,0,0.0225275456714303,0,0,0,0,0.00146198746540895,0.00804429995789163,0,0,-0.0127986886158366,-0.000641739117464552,0,0,0,0,0,0
X600867.SH,0,0,0.0495361615084482,0,0,0,0,0.0469103092646778,0,0,0,0.124205172840854,-0.184007790327233,0,5.42101086242752e-20,0,0,0.0760329434838072,0,0,0.285909104013601,0,0,0,0,0,0,0,0,0,0,0,0,0.0251645904210238,0,0,0,0,0,0.15273940573591,0.0016815377753103,0,0,0.0444585014322359,0,0.355342533374906,0,0.155248131197169,0,0,0,0.0206303062789995,0.0142133634952314,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0148688804239689,0,0,0.103347571889611,0,0,0,0,0.0561258350766118,0,0,0.208636916911433,0,0,0,0,0,0.173992590744186,0,0.219420302026069,0,0,0,0,0.381901102024859,0,-0.0516937048793273,0,0,0,0,-0.0343518482034883,0,0,0,0,0,0,0,0.27968285197114,0,0.0523323263763384,-0.0218885856304842,-0.00736059572768488,0,0,0,0.210577007109819,0,0
X000559.SZ,0,-0.029892402608502,0,0,0,0,0,0.0298577224580542,0,0,0.0750370923868062,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.234873833424787,-0.405828232494279,0,0,0,0,0,0.171042840636739,0,-0.0493141860881858,0,0,0,0.0551800815249373,0,-0.0239322293403388,0.129617733099208,0,0,0.0905833443616656,0,0,0,0,0,0.169020389622265,0,0,0.364018583240196,0,0,-0.0246285005528884,0.00627592626622968,0,0,0,0,0,0
X002180.SZ,0,0,0.116422940048039,0.0807837470418848,0,0,0,0.0780122277370886,0,0,0,0,0,0,0,0.0471826612458655,0,0,0,0,0,0,0.0792890398283245,0,0,0,0,0,0,0,0,0,0,0,0,0.0322917433932572,0,0,0,0,0.0121422643147348,0,0.123099913521668,0.0724198653943248,0.0880755054772912,0,0,0,0.133233297860844,0,-0.0325694599669593,0.00560657467395162,-0.00447207881775902,0,0,0,0,0,0
X000623.SZ,0,0,0,0.0255170516809286,0,0,0,0,0,0,0,0,0.0625341044451245,0.0121504187407535,0,0.0410414336600325,0,0,0,0.072971636373995,0,0,0,0,0,0,0.241230109282427,0,0.0157290218504714,0,0,0,0,0,0,0.0694801094335575,0,0,0,0,0,0,0,0,0,0,0,0.0505547293691238,0,0,0,0,0.0168872859747727,0,0,0,0,0,0
X600566.SH,0,0,0.449551291645659,0.0024313367200875,0,-6.93889390390723e-18,0,0.0745993459614758,0,0,0,0,0.280895048715521,0,0,0,0,0,0,0,0,0.105786437390944,0,0,0,0,0,0,0.349606211169287,0,0,0,0,0,0,0,0.170390195226189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113909777726299,0.00461093313947642,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.143493496807491,0,0,0.288465837370931,0,0,-0.0810644745152757,0,0,0,0,0,0.0212503722057099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182869459595448,0,0,0,0,0,0,0.0490591073847195,0,0,0.00872407937795656,0.682334221714425,0,0,0,0,0.00990459340834739,0,-0.0125897891947341,-0.00569222178047046,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,-0.112614478199715,0,0,-0.021256040148084,0,0,0,0.00196397558725396,0,0,-0.0286333472272099,0,0,0,0,0.000341305641834829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.175983782481374,-0.0212940891131523,0.00208111350992739,0,0,-0.010741853862174,0.0342377874823142,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0902368397684554,-0.195383019412634,0,-0.0663451489390664,-0.108471218116764,0,0,0,-0.00510592855070644,0,0,0,-0.139661011064955,0.147079739523438,0,0,0,0,0,0.146891514392961,0,0,0,0,0,0,0,0,0,0,0,-0.0406559102153371,0,0,-0.0506735119654787,0,0,-0.0553151336783192,0,0,0,0,0,0,0,0,0,0,-0.0258456818293582,0.0393619957481099,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200037364094667,0,0,0.48337053576505,0,0,0.902598729163786,0,0.57082983403154,-0.150531547153567,0,0,0,0,0.0997668497467051,0,0,0,0,-0.0464057355407433,0,0,0,0,0,-0.565786862459412,0,0,0,0,0,0,0,0,0.264064421121357,0,0,0,0.143418670249337,0,0,0,11.7675434967711,0,0
TED,0,0,0,0,-1.04462784315114,0,0,0,0,0,0.315962798343019,0,0,0,-1.33918843273707,0,0,0.632029105534949,0,0,0,0,0,0,0,0,0,0,0,-0.0229340145549817,0,0,-0.210356769923002,0,0,0,0,0,0,0,-0.41756284338772,0,1.61494820684742,0,0,0,0.816603831074788,0.411054603314684,0,0,-0.639933681644591,1.23649368385616,0,0,0,0,0,-36.9963607343968,0
RealEstate_excess,0,0,0,0,0,0,-0.0986933355022384,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173818358700606,0,-0.0244237020792507,0,0,0,0,0,0.129203304660562,0,0.0873674537657884,0,-0.356695506882595,0,0,0,0.209202257015163,0,0,0,0.019273413589001,0,0,0,0.0340201676581676,0,-0.158744118890051,0.00422736621018643,0,0,0,0.0110724219569632,-0.000962577308557881,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103339482495978,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581037026003159,0,0,-0.0035933451751965,0,-0.0289265052220771,0,0,0,0.000529390348304863,0,0,0,0,0,0,0,0,0,0.167912095325825,-0.0527810151235415,0.0106633750140541,-0.00476238601276344,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000206439497070945,0,0,0,0,0,0.000607497956069599,0,0,0,0,-0.00100641591091625,0,-0.000671690101278233,0,-0.00234739809952556,0,0,-0.00159542506357952,0,0,0,0,0,0,0,0,0,0,0,-0.00213436197818198,-0.00101131337888577,0,0,0,0,0,0,0.00203699638641608,0,0,0,0,-0.00187743373082139,0,0,0,0.00284095628184402,-0.00163551133994164,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0445303055748917,0,0,0,0.0397280086028244,0,0,0,0.00792219158880479,0,0,0,0,0,0,-0.0214321974350609,0,0,0,0,-0.0230899353075981,0,0,-0.024730226493576,0,0,0.0590756719288738,0,-0.00346260464299293,0,0.0399470076307998,0,0,0,-0.0126056026573662,0.0169611185213883,0,0,0,0,0,0.035088096882457,0,0,0.0401637671809863,-0.00204392816759318,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0121261935617424,0,-0.0205366046181631,0,0.029907868420033,0,0,0,0,0,0,0,0,0,0,0.00222135011886127,-0.00744249058059793,0,0,0,0,-0.0225919280457294,0,0,0,0,-0.0565412849617408,0,0,0,0,-0.00425790937826997,0.0423406344788802,0,0,0,0,0,0,0,0,0.0156473557862385,0.00181098207057303,0,0,0,0,0,0,0,0.0266189273594278,-0.0227570155829032,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.0157734937913204,0,0,0,0,0,0,0,0,0,0,-0.0136495182235537,0,0,0.026114732164338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213370452179925,0.0189347036735697,0,0,0,0,0,-0.0182492973259672,0,0,0,0,0,0,0,-0.00316703768534539,0,0,-0.0160380495516311,0.0087180165155924,0,0,0,0,0,0
