,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X000568.SZ,X600031.SH,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X000063.SZ,X300124.SZ,X600703.SH,X000338.SZ,X003816.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X000625.SZ,X002371.SZ,X600741.SH,X000157.SZ,X002007.SZ,X002129.SZ,X601877.SH,X002179.SZ,X002049.SZ,X002414.SZ,X600584.SH,X002236.SZ,X600183.SH,X000799.SZ,X300142.SZ,X000066.SZ,X000800.SZ,X601799.SH,X002008.SZ,X300003.SZ,X002074.SZ,X000977.SZ,X600779.SH,X002508.SZ,X002185.SZ,X000547.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0,0,0.180880197108463,0,0.0124470434751319,0,0.044057308373196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234598819878477,0,0.0339721997979944,0,0,0,0,0,0.0207328032566301,0,0,0,0,0,0,0,0,0,0,0,0,0.228985058723938,0,0,0.00437551161536117,0,0,0,-0.0692593607289426,0,0,0,0.0260292341626149,0,0
X000625.SZ,0,0,0,-0.480580549634254,0,0,0,0.0696750628967925,0,0,0,0,0,0,0,0,0.19534955589066,0,0,0,0,0,0,0,0,0.147623129438926,0.314104132853955,0,0,0,0,0,0,0.329131084187949,0,0,0,0.0585969908524293,0,0.422140471745679,0,0,0,0,-0.470098547925083,0,0,0,0,0,-0.43564307179361,0.0074890608587636,0,0,0,0,-0.0292628412532284,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584934086154026,0,0,0,0,0,0,0.0964077400731194,0,0,-0.102205386700211,0,0.027526563918691,0,0,0.230960385125057,0,0.423987487022128,0,0,0,-0.0424808148721271,0.0724895991913405,0,-0.166135158663643,-0.0474773968245244,0,0,0,0,0,0.326165885763536,0,0,0,0.0165815408476616,4.33680868994202e-19,0,0,0,-0.00425560023065378,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.059811625497502,0,0.0836353644458474,0.308929954184932,0,0,0,0,0,0,0,0,0,0.0341509363467033,0,0,0,0,0.141650813416196,0,-8.67361737988404e-19,0,0.0401502331303228,0,0,0,-0.0851372218653029,0,0.0526607454108801,0,0,0,0,0,0,0.0214569310324119,-0.0562903829801668,0.0775083378321113,0,0,0,0,0,0,0.0164676204566272,0,0,0,-0.00928468988322417,0,0
X000157.SZ,0,0,0,0,0,0.526836081248881,0,0.138902768499939,0,0,0,0,0,0,0,0,-0.0148218976780922,0,0,0,0,0,0,0,0,0,0,0.0958712118826608,0.0781816900891837,0,0,0,0,0,0,0.0369770671138152,0.213147299745673,0,0,0,0,0,0,0,0,-0.0198234519380934,0,0,0,0.193816731910273,0,0.0159598840470184,0,0,0,0,-0.0253382434879708,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,-0.0373382771190616,0,0.0942535426360461,0,0.303359693486278,0,0,-0.238173402799387,0,0,0,0,0,0,0,-0.0246932596604979,0,0.0392939923705507,0,0.180766769894416,0,0,0,0,0,0,0.182220932598924,0,0.0109326190094812,0,0,0,0,0,-4.33680868994202e-19,0.163631973256551,-0.00505681743366521,0,0,0,0,0,-0.0241794658837241,0,0,0,0,0.0320693492638851,0,0
X002129.SZ,0,0,0,0,0,-0.0217156464593536,0,0,0,0,0,0,0,0.092155129313217,0.0452013621045764,-0.00650353555202271,0.131721659794357,0,0,0,0,0,0,0.0473307367104362,0,0,0,0.137782425620332,0,0,0,0,0.266037001806316,0,0,0,0,0,0,0,0,0,0,0.172793838753315,0,0,0,0,0,0,0,-0.00031922302300124,-0.00698004531219866,0,0,0,-0.0135626479495145,0,0
X601877.SH,0,0,0,0,0.118004151591667,0,0,0,0,0,0,-0.0806155179859193,0,0,0,0,0.238708240488771,-0.181838201496592,0,0,0,0.179567124529632,0.327630205543871,0.063204751690692,-0.0814076403831668,0,0,0,0.141689055426731,0,0,0,0,0,0,0,0,0,0,0,0,0.160394983969817,0,0,0,0,0,0,0,0,0,-0.00622764174012739,-0.0405556020754072,0,0,0,0.0240420366921533,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.013061029404697,0,0,0,0,0.102880097673525,0,0.088977239275249,0,0,0,0,0,0,0,0,0.0301580080349581,0.123372738172557,-0.0544526274102665,0,0.197312111134922,0,0,0,-0.0194348041507436,0,0,0,0,0,0,0,0,0,0.0633141711120267,-0.0702114117382141,0,0,-0.0159941862735058,0,0,0,0.00338051533309458,0,0,0,0,-0.011640366805118,0,0
X002049.SZ,0,0,0,0.0971963979777652,0,0,0.0165488673309791,0,0,0,0,-0.102573824612459,0,0,0,0,0,0,0,0,0.263607867347137,0,0,0,0.267687710314654,0,0.239458624128226,0,0.165938473010747,0.191140520687486,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.113266766917361,0,0,0,0.0128470344739558,0,-0.0752824564798967,0,0,0,0,0.0904140352218041,0,0
X002414.SZ,0,0.0296901193983548,0,0,0,0,0,0,0,0,0,0,0,0,0.0327847424709558,0,0,0,0,0,0,0,0,0,0,0,0.000255832018399237,0,0,0,0,0,0,0,0.500614900508851,0,0.0626479326994192,0.105050310712524,0.0630718196087604,0,0,0.0380947527441791,0,0.118027321504129,0,0.0333880641018619,0,0,0,0,0,0,-0.0347641812521088,0,0,0,0.00419723990274893,0,0
X600584.SH,0,0,0,0,-0.0599836855198221,0,-0.0247394016680735,0,0,0,0,0,0.0190588126532683,0,0,0,0,0.0013180668697474,0,0,0,0.345748022887979,0,0,0.416532245434669,0,0,0,0,0,0,0,0,0,0,0.128758628910699,0,0,-0.0113836097692145,0,0.118450657923213,0,0,0,0,-0.198864482791897,0,0.145110257470843,0,0,0,0,0.0132209021887554,0,0,0,-0.0123315482671262,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306053666671409,0,0,0,0,0,0,0.211899353605249,0,0,0,0,0,0.0837295458973984,0,0,0,0,0.075135694131344,-0.223239262813744,0,0,0,0.0938959668941294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039262830628716,0,0,0,-0.0135608594150585,0,0
X600183.SH,0,0,0,0,0.135246685382742,0,0,0,-0.04623984712651,0,0,0,0,-0.0129810392938802,0,0,0,0,0,0,0,0,0,-0.0597255221141183,0.225843242622389,0,0.116003921700277,0.196310592368692,0,0,0,-0.101628606187595,0,0,0,0,0,0,0,0,0,0,0,0,0.16900827356775,0,0.104073647613627,0,0,0,0,-0.0559829290553667,0.0629712514667879,0,0,0,-0.00736506125928672,0,0
X000799.SZ,0,0,0,0,0,0,0.0266867392326823,0,0.371527340934788,0,-8.67361737988404e-19,0,0,2.16840434497101e-19,0,0,0,-0.0627892877766265,0,0,0,0,0,0,0.177790769141237,0,0,0.184192638705581,0,0,0,0,0.244140748075838,0,0,0,0,0,0,0,0,0,0,0,0,0.240566046007396,0,-0.0461267774070544,0,0,0,-0.01525217146056,-0.074234454780031,0,0,0,-0.00285395337371697,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331509167163541,0.490492781469295,0,0,0,0,0,0,0,0,0.503203975658742,-0.490803771734189,0,-0.644802031652405,0.257665974914524,0,0,-0.687178777858911,0,0,0,0,0,0.0804236343822461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870025433541265,0,0,0,0,-0.0261030662541555,0,0
X000066.SZ,0,0.0117828447519321,0,0,0,0,0,0,0,0.199634891564063,0,0,0,0,0.0975937222507932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293936603016735,0,0,-0.0637602620718514,0,0.241042386470663,-0.214969176923756,0,0,0,0,0,-0.00773203336872149,-0.0157047027998474,0,0,0,-0.0121041234514526,0,0
X000800.SZ,0,0,0,0,0,0,0,0,-0.0491331021801756,0,0,0.150532931834052,0,0,0,0,0.133499686310094,0,0,0,0.0309650207190163,0,0,0.11254267076758,0,0,0,0,0.0196978986205297,0,0.0242946821821045,0,0,0,0,0,0,0,0,0,0,0,0,0.141836387386449,0,-1.73472347597681e-18,0,0,0,-0.133302279928686,0,0.0343381591984583,-0.0362574205002118,0,0,0,-0.00751969509467955,0,0
X601799.SH,0,0,0,0,0,0,0,0.353969794053354,0,0.00772366227216692,0,0,0,0.145856001468149,0.0116612652887541,0,0.0877668832045823,0,0,0,8.67361737988404e-19,-0.0256504986094036,0,-0.0700841131810812,-0.00239298864545216,0,0,0,0,0,0.128090192408898,-0.0578522753474444,0,0,0,0,0,0.0467963343770333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391681167291862,0,0,0,0,-0.00917893592688947,0,0
X002008.SZ,0,0,0,0,0,0,0,0,-0.0069811218565689,0,0,0.107408062905089,0,0,0,0.00349424380371667,0.0462413591677967,0,0,0,0,0,0,0,0,0,0,0,0,0.0361653119569818,0,0,0.145808255169381,0,0,0,0,0,0,0,0.0995218232529533,0,0,0.279309107683906,0,0,0,0.211616473358248,0.128282218780701,0,0,0.070029169216244,0,0,0,0,-0.0464578231401118,0,0
X300003.SZ,0,0,0,0,0,-0.131852058844591,0,0,0,0,0,0,0,0.138255001886294,0,0,0,0,0,0,0,0.0792644188696357,0,-0.149260936141506,0,0,0,0.0868868155455609,0.0463434220349919,0,0,0,0,0,0,0,-0.00494094919216,0,-8.67361737988404e-19,0,0,0,0,0,0.121521417808898,0,0,0,0.00387772975981775,0,0,0.0224764693741184,-0.0028680515942783,0,0,0,-0.0183454729766204,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.275365724048598,0,0.119972903343193,0,0,0.288090487093292,-0.146490904144885,0.103357875563924,0,0,0,0,0,0,0.0809976415556236,0,0,0,0,0.29530398642625,0,0.14808402886772,0,0,-0.141733197480337,0,0,-0.036615174767952,0.106449864348728,-0.0892809120216803,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.000436438188039994,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.218673068029136,0,0,0,0,0,0.467168537067096,-0.126122949825963,0.143196395016614,0,0,0,0,0,0,0,0,0,0.200689289520343,0.0468451568092873,0,0,0.0360700246760009,0,0,0,0,0,0,0.00969689483775916,0,-0.0542896559127534,0,0.148631806030773,0,0,0,0,0,0,0,0,-0.029841878938112,0,0,0,0,0.0123500955551393,0,0
X600779.SH,0,0,0,0,0,0,0.232606878167376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144422575219732,0,0.577606574158409,0,0,0,0.0375998156250864,0,0,0.0904466506984606,0,0,-0.171837035262755,0,0,0,0.221101095292102,0,0,0,0,0,0.126706807617964,0,0,0,0,0,0,0,0,-0.0756701475495187,0.0578507798203365,0,0,0,0.00984751102664573,0,0
X002508.SZ,0,0,0,-0.269724040831298,0,0,0,0,0.0414290677965338,0,0,0.0704432428604837,-0.0269964160009339,0,0.22216364762679,0,0,0.00115626711557593,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0524623327521548,0,0,0.0122248326765459,0,0,-0.00686624045728719,0,0,0,0.179722933063015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515262096487805,0.130022377319241,0,0,0,-0.0331551184919397,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0396488129490352,0,0,0,0.253880760441276,0,0,0,0,0,0,-0.0189042905178698,0.0098482599998126,0.0596397040226658,0,0,0,0,0,0,0.196386652791102,0,0.188903217173108,0,0,0,0,0,0,0,0,0,0,0.0673003017850795,0,0,0,0.0283432010711477,0,0,8.67361737988404e-19,-0.0113504543176928,0,0,0,-0.0174880774557064,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114258319405299,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.050710552122447,0,0.186581004369673,0.037121969742244,0,0.111759942624742,0.0287677160535932,0,0,0,0,0,0,0,0,0.0811092258912989,0.00260456744372452,0,0,0.112472454751986,0,0.0495203522981779,0,0,0,0,-0.0133962392460485,0,0,0,0,0,0
X600118.SH,0,0,0,0.317976884548705,0,0.0471446436399572,0,0.192706970654216,0,0,8.67361737988404e-19,0,0,0.050683893958948,0,0,0,0,0,0,0,0,0,0.0398293999982746,0,0,0.0597520512542313,0,0.109145066607724,0,0,0,0,0,0,0,0.0939386053610166,0,0,0,-0.13319084373123,0,0,0,0,0,0,0,0,0,0,-0.0280768823803565,0,0,0,0,0.0207285990382453,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506255934771596,0,0,-0.242412169664665,-0.0676831048263942,0,-0.0293400660264685,0.0955564481768655,0,-0.00551420480160094,0,0,0,0,0.0516627643583488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298032056389537,-0.0469675707759451,0,0,0,-0.0141714239666079,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298221159911316,0,0,0,0,0,0,0,0,0,0,0,-0.453618758198929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55370650989607,0,0,0,0.0504628935633256,0,0
TED,-0.00493824542124071,0,0,0,0,0,-0.489579608352433,-0.297896616801859,0,0,0,0,0,0,0,0,0,0.159402182434073,0.576190385812896,0,0,0,0,-0.26722605751086,0,0,0,0.102114601955316,0,0,-0.404402612934808,0,0,0,0,0,0,0,0,0,0,0.338518936140243,0.120342332973346,0,0,0,0,0,0,0,0,0.449224452641545,0,0,0,0,0.0194943285192086,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0313965069884657,0,-0.0154604197050393,0,0,0.00523282859884993,0,0,0,0,0,0,0,0,0,0,0,-0.0622057368411386,0,-0.0666036351213775,0,0,0.0130170886450263,0,0,0,-0.00559749072146869,0,0.104449810377283,0,0,0,0,-0.00654284333484713,0,-0.105854281831176,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00439563018488916,0,0
MKreturn,0,0,0,0,0,0,0,-0.0173289651598838,0,0,0,0,-0.027193622695774,0,0,0,0,0,0,0,0,0,0,0.0206261030968925,0,0,0,0.0364318555446473,-0.0142878565248612,-0.0607078239718657,0,-0.0032436750420938,0,0,0.0246632328107768,0.0583061961402433,0,0,0,0,0,-0.0798805963963695,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00886029944069289,0,0,0,-0.00202557859602286,0,0
MKvol,0,0,0,0,0,0,0,-0.0018003521403364,0,0.000120111809271031,0,0,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0.00357843574810843,0,0,0.00177130956768267,0,0,0,0,0,0,0,-1.12395010759779e-05,0,0,0,0,0,0,0.000156896887714983,0,0,-0.000552048162911552,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.000727430361287003,0,0,0,-0.00180993766009023,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.837196945138673,0,0,-0.894429057992804,0,0,0,0,0,0,-0.77375891800833,0,0,0,0,0,1.63362591522235,0,0,0.147734623399355,0,0,0,0,0,0,0,0,0.598579523031628,0,0,0,0,0.0876476605276929,0,0,0,0,1.80771150049469,0,0,0.379689437689051,1.2018502427057,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00126732347714522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000964969823550026,0,-0.000386483528014651,0,0,0.000473091707353486,0.0034849380941035,0,0,0,0,0,-0.000658741687535861,0,-0.000314430230148136,-0.000304449294976654,-0.00115327468344187,0,0,0,0,4.01743304672758e-05,0,0,-0.003332966635993,0,0,0,0,-0.00452014417603451,0.0020143084665243,0,0,0,-0.00151125847195435,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000948495032949312,-0.00181291723010953,0,0,0,0.00140068001854973,0,0
