,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X000651.SZ,X002475.SZ,X600690.SH,X600104.SH,X300014.SZ,X600031.SH,X300124.SZ,X000725.SZ,X002371.SZ,X600703.SH,X000063.SZ,X000338.SZ,X000625.SZ,X002129.SZ,X000661.SZ,X002241.SZ,X003816.SZ,X300142.SZ,X000596.SZ,X000100.SZ,X002049.SZ,X002179.SZ,X600460.SH,X600702.SH,X000799.SZ,X601877.SH,X002074.SZ,X000157.SZ,X600779.SH,X002007.SZ,X600741.SH,X002236.SZ,X600584.SH,X002414.SZ,X601799.SH,X600089.SH,X600183.SH,X300003.SZ,X000800.SZ,X300146.SZ,X600884.SH,X000977.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.208379354552062,0,0,0,0,0,0,0,0,0.149824826677846,0.164087125543671,0.173499415332092,0,0,-0.223620943462588,0,0,0,0,-0.0963735809584982,0,0,0.00652160415891461,0,0,0,0,0.258437068343912,0,0,0,0,0,0,0,-0.308071035481656,0.262911238813618,-0.186142055854436,0,0,-0.146901957126494,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0400031336456516,0,0,0.00785122254611574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227455098488951,0,0.0127926800654209,0,0,0.28784136075508,0,0.068123493731242,0,0,0,0,0,0,0.104904017023784,0.0712794176234536,-8.67361737988404e-19,0,0,0.0103088118535123,0,0.0135930837772631,0,0.0695376007556924,0,0,0,0,-0.064564607204428,0,0
X000661.SZ,0,0,0,0,0,0,-0.0887719279633845,0,0,0,0,0.00362653671238061,0,0.24408812740249,0,0,-0.06455153211736,0,0,0,0,0,-0.0864892544427226,0,0.234773700777871,0,0,0,0,-0.048342766089324,0.0786886017311205,0.2952806008503,0,0,0,-0.26789096197154,0,0,0,0,0,0,0.0599325510888932,0,0.425409005136514,0,0,0.107057608358948,0,0,0,0,-0.144816625709092,0,0,0,0,0,0
X002241.SZ,0,0,0,0.140764845345225,0,0,0,0,0.322991457472355,-0.219067393489848,0,0.15594974606041,0,0,0.226254209598229,-0.105039635690377,0,0,0,0,0,0,0,0,0,-0.275445417886585,0,0,0,0.019455260767094,0,0.173560730665459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893941567493427,0,0.115150939755067,-0.203668401414744,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00822987665586317,0,-0.0188228817346197,0,0,0,0,0,0,0,-0.0511303285716443,-0.0320917350801688,0,0,0,0,0,0.0107623819939091,0,-0.00853325024051979,0,0,-0.041830758391835,0,-0.00231950605231753,0,0.0032690781917702,0.0145559187697681,0,-0.0127320408082761,0,0,0,0,0,0,0,0,0,0,0.0168524397645627,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.102100962120031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997083201532132,0,0,0,0.202980082829579,0,-0.141021499455353,0,0,0,0,0,0.331277173673125,0,0.0750157149532239,0.322274494225568,0,0,0,0,0.0115346839107912,0,0,-3.46944695195361e-18,0,0,0,0,0.345025940779265,0,-0.0987062083636281,-0.0577050547386731,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.42548340991105,0,0,0,0,0,0,0,0,0,0.00685070967134054,0,0,0,0,0,0.143361617954157,0,0,0.00525220219358827,0,0,0,0.384224505275576,0,0,0.139095647911832,0,0,0,0.3654246301243,0.252113743205296,0,0,0,0,0,0,0,0,0,-0.207257738517105,0,0,0,0,1.38777878078145e-17,-0.119333231467512,0,0,0,-0.125403125318256,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0437739377661844,0,0,0.0576006026458486,0,0,0.662641894982979,-1.38777878078145e-17,-0.000887128407500525,0,0,0.0207585634815832,0,0,0,0,0.0928943383490092,0,0,-6.93889390390723e-18,0,0,0,0,-0.0579836881321121,0,0,-0.0115190819022902,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0204652426426566,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0552137343512964,0,0,0,0,0.0356145996837283,-0.0576648619306016,0,0,0,0.00809002942297917,0,0.333909382871273,0.127090569317653,0,0,0.154073995522811,0,0,0,0,0,0,0,0,0,0.0299322789785985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0449322942814168,0,0.0613955164969132,0,0,0,0,-0.0166777738844472,0.196092934435296,0,0,0,0,0,0,0.0469855770871542,0.00456192832741261,0,0,0,0,0.334195964018475,0,0,0,0,0,0,0,0,0,-0.232291816950913,0,0,0,0,0,0,0.0138856864730744,0.160027842705314,0,0,-0.0738645171308057,0,0.244920308200558,0,0,-0.0654522358389738,-0.112444230018446,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26626384168378,0.176181073709664,0,0,0,0.309283578071551,0,-0.17252035007471,0,0,0,0,0,0,0,0,0.126127685620487,0,0.570232618224472,0,0,0.0518427201031068,0,0,0,0.165244611979713,0,0,0,-0.380487442467127,0,0,0,0.0931468015928616,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,-0.161649638055197,0,0,0,0,0,0,0,0.141794556504069,0,0,0,0,0,0,0.0355761333681552,0,0,0,0,0,0.190097098288937,0,0,0,-0.0101352166616579,0,0,0,0,0,0.128970451968279,0,0,0.697946289437429,0,0,0,-0.174457432569148,0,0,0,0,0,0,-0.359274027301787,0,-0.0630964288790451,0.425477951955389,0,0,0,0,0,0
X000799.SZ,0,0,0,0.506615101549417,0,0,0,0,0,0,0,0,0,0,0,0.022397252813785,0.0201928337495316,0,0,0,0,0,0,0,0,0.025241134242639,0,0,0,0,0.00136231546378768,0,0,-0.0135660387005252,0,0.234625682340851,0,0,0,0,-0.0574429504289711,0,0,0,0.0647324900619254,0,0.162514652487175,0,0.197405077078085,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.162560448404113,0,0.12384128705297,0,0,0,0,0,0,0,0,0.0279297339236188,0,-0.00923936420807996,0,0,0,0,0,0.0926402828125135,0,0,0.0360840876367768,0,0,0,0,0,0,0.0375960083957611,0,0,0,0,0,0.0254040845481641,0,0,0.238282095558812,0,0,0,0,0,0,0,0,0,0,-0.000819222603478343,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.11418323583366,0,0,0.0905438946309898,0,0,0.163837420745396,0,0,0,0,0.247975405530167,0,0,0.0259939202374343,0,0.0698533410832151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188570038679362,0,0,-0.0340398835244962,0,0,0,0,0,0,0,0.0572290132519618,0,0,0,0,0.0154842820482123,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.310854219091062,0,0,0,0.0179226452149742,0,0,0,0,0,-0.0315543900830438,0,0,0,0,0,0.00660744496891007,0,0,0,0,-0.036572456215639,0,0,-0.0556687014179787,0,0,0.0498679068654629,0,0,0.057441223045391,0,0,-0.00562877669512141,0,0.0125347305203558,0,0.0845886138445197,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600779.SH,0,0,0,0.435955842075345,0,0,-0.186614925090015,0,0.109576518053513,0,0,0,0,0,0,-0.194561819605342,0,0.0588413645684422,0,0,0,0,0,0,0,0.0441110396275625,0,0,-0.113200114954115,-0.137317092946052,0,0.461129812724538,-0.0344518731155159,0,0,0,0,-0.13432878616411,0,0,-0.0790701092984911,0.151890321174844,0,0,0,0,0,0,0,0.166644170474759,0,0,-0.0740807348530886,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.204486129010714,0,0,0.00993017791869412,0,0,-0.0158438297923902,0,0.126259912144293,0,0,0,0,0,0,0,0,0,0,0.142255743653567,0,0,-0.00853363704206257,0,0,0,0,0,0,0,0.0177674820044955,0,0,0,0,0,0.021151275503963,0,0,0,0,0,-0.035435121509707,0,0.0522130167746586,0,0,-0.0707099991771163,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.132759384753854,0,0,0,0.0860677143084817,0,0.068647130147367,0.0670545747369267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000915204893954587,0,0,0.223391517351826,0,0,-0.0652052277019284,0,0,0,0.0934739247987142,0,0,0,0,0,0.234655400939666,0,0,0,0,0,-0.00664870116982683,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.508846379776599,-0.160752427968796,-0.0416163565590679,-0.189688154668871,-0.035886138796617,-0.0650360078933299,0,0.13032620548696,0,0.0681618978347415,0.351038527757664,0,0,0,0,0.119056744694098,0,0,0.0579011719218019,0,0,0,0,0,0,0.0539433310489195,0,0.0293348259336913,0,0,0,0,0,0,0.127443412143819,0,0,0,0.101573452366124,0,0,0.117536935776467,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0758480075309907,0,0.189559751892963,0,0,0,0,0,0,0,0.157835249784771,0,0,0.15375025131655,0,0,0,0,0,0,0,0.0580097376398099,0,-4.33680868994202e-19,0,0,0,0,0,0.0127776952523373,0,0,0,0,0,0,-0.0558118363543614,0,0,0,0,0,0,-0.140075839036385,0,0,-0.0521012280463384,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,-0.0719488732604165,0,-0.000609020566810298,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.015632438047358,0,0,0.0861886543823296,0.285668943767556,0.0144819771166457,0,0,0.115686327155565,0.0505890468123948,0,0,0,0,0,0,0,0.068369398930417,0,0,0,0,0.0602427394494078,0,0,0,0,-0.051577700399763,-0.0266761842089503,0,0,0,0,0,0
X601799.SH,0,0,0,0.174454028918249,0,0,-0.0954125479064803,0,0.170264121988034,0,0,0.00205593718783481,0,0,0,0,0,0,0,0,0,0,0.156891319279102,0,0.0878682535680433,0,0,0,0,-0.0800849032108475,-0.00614065321905629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0105443460515232,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0164479598538101,0,0,0.00655489834095688,0,0,0,0,0,0,0.0131934000532594,0.165413222972557,0,-0.0418720090193435,0,0,0,0,0,0.0693996785955439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721095715755806,0,0,-0.0795751100871553,0,0.107719181296678,0,0,-0.0289445514427946,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,-0.0546971212387488,-0.0460286218791274,0,0,0.122264292396543,0,0,0.086065834420787,0.0991351603317549,0,0,0,0.0291626771852019,0,0,-0.0397436712260049,0.0923304542146829,0,0,0,0,0.0424784670698913,0,0,0,0,0.0574381087741034,-0.0523546903159142,0,0,0,0,0,0,0,0,0,0,0.146897190040749,0,0,0,0,0,0,0,0,0.00917430709039755,0,0,0,0,-0.00373517007198179,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.146466854599644,0,0,0,0.00350979271340005,0,-0.0426145219740851,0,0,0,0,0,0,0,0,0.116944305760216,0,0,0,0,0,0.0360033199032666,0.108703817072966,0,0.0385837475320683,0,0,0.0462115228017821,0,0,0,0,0,0.0660031926036394,0,0,0,0,-0.156197457124058,0,0,0,0.00982558369895495,0,0,0,0,2.16840434497101e-19,0,0
X000800.SZ,0,0,0,0,0,0,0.011786553039816,0,0.0455784508517965,0,0,0,0,0,0,0,0,0.049159073690879,0,0.0449525047928826,-0.101155975018401,0,0,0,0,0,0,0,0.038469473395276,0.0427066684062463,-0.00403882252096254,0,0,0.112742914429693,0,-0.0711567799665585,0,0.167321634235895,0,0,0,0,0,0,0,0,0,0,-0.156141970134594,0.00550449032558959,0,0.0146594615502626,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972697803814496,0.0109120326302374,0.242002246232354,0.105474911236914,0,0,0,0,0,0,0,0,0,0,0,0.14448065387456,0,0,0.207542466787383,0,-0.0515357967069092,0,0,0,0,0,0,0,0,0,0,0,0,0.17708797873046,0,0,0,0.140844942952268,0,0,0,0.14452418958735,0,0
X600884.SH,0,0,0,0,0,0,0,0,-0.327233479953208,0,0,0.328583358110256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217280512041413,0.073401738435537,0,0,0.336839028113449,0,-0.156079294191532,0,0,0,0,0.000973663812457006,0.0115278964185003,0.30977760201052,0,0,0,0,0,0,0,0.100706203007837,0.222796390033759,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0407767395755679,0,0,0,-0.00169281017841761,-0.0787053021037038,0,0,0,0,0.0307898926273857,0.145785797964419,0,0,0,0,0,0,0.017359964024181,0,0,0,0.409846864343688,0.0395546413718043,0.0032271989923773,0,-0.0106793416013782,0,0,0,0,0,0,0,0,0,0,0,0.0370596249796379,0,0,0,0,0.00526476239133624,0,0,0.130326041271996,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0815342123481813,0,-0.0403324911213032,-0.0950726013104693,-3.46944695195361e-18,0.0599001028972339,0,0,0,0.161837854834742,0,0,0,0,0,0,0,0.0910808700107529,0.33047658706634,0.0588840720460141,0,0,0,0,-0.0909265624832516,0,0,0,0,0,0,0,0,0,-0.256606393406803,0,0,0,0,0,0.0549327248227238,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0386679714093105,0,0,0,0.0264685189882649,0.104134175201757,0,0,0,0,0,0,0,-0.0537736138690667,0,0,0.0496737869496225,0,0.0134994586462232,-0.0611465929891896,0,0,-0.117095991121276,0,0,0,0,0,0,0.0959389566099309,0,0,0,0,0,0,0.0176676469776786,-0.0355548464557434,0.0350873121061436,0,-0.0348612231925509,-0.104748709816864,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.04364183318747,-0.11613448241904,0,0,0.384794268746588,0,0,0,0,0,0,0,0,0,0,-0.094026693430204,0.177768619695493,0,-0.15441872727773,0,0,0,0,0,0.485598740364729,0,0,0,0,0,-0.0952647553976246,0,0,0,0.123090545985656,0,0,0.68540198038177,0,0,0,-0.915505741326052,0,0.313203479179866
TED,0,0,0,0,0,0,0.11214482382768,0,0,0,-0.271817185082953,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.00252835153281169,0,0.111003226528441,0,0,0,0,0,0.120897817790166,-0.144686302084974,0,0.0695325310218968,0,0,0,0,0,0,0,-0.15086885942654,0,0,0,0,-0.201620616033034,0,0.0131448157972417,0,0,0.528991148436868,0,0,0,0,-0.343850745441804,0,0
RealEstate_excess,0,0,0,0,0,0.036232971874092,0,0,0,0,0,0.125870836633328,0,0,0,0.0516500221092252,0,0,0,-0.0745602173168726,0,0,0,0,-0.0526366631254943,0,0,0,0,-0.0149269342365102,-8.67361737988404e-19,0,0,0.0137853979892518,-0.00719847269888271,0,0,0,0,-0.0592900580971552,0,0,0.0357138261574279,0,-0.0301943606296952,0,0.0378753048531523,0,0,0,-0.0388793782274101,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0247630428958564,0,0.065330714300771,0,0,0,0,0,0,0,0,0,0,-0.0185762601037828,0,-8.67361737988404e-19,0,0,0.0586001534281914,0,0,-0.0670044979980548,0,-0.0611279201890009,-0.00828778296448736,-3.46944695195361e-18,0,0,0.0117192805453019,0,0,-0.0220324823648739,0,0.0983210709362631,0,0,0,0.0256790930282766,0,0,0,0,0,0.0464296159255906,0,0.0380195040668078,0,-0.00164773745630676,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00101564934317266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419571603185444,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0477862170742357,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0647720454389976,0,0,0,0.0393161143239993,0,0,0.178469188367491,-0.0152984208601907,0,0,0,-0.0261935135296718,0,0,0.0884747235226283,0,0,0,0,0.00225627787002313,0,0,0,-0.0759894297250478,0,0,0,0,0,-0.115550106545692,0,0,0,-0.11472890664261,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00352948785250869,0,0.00908098744066438,0.00268282618590702,0,0,0,0,0.000531729101341042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024908419215148,0,-0.00478230791521946,0,0,0,0,0,-0.00412103937213358,0.00163181203350496,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115379191799521,0.00640089572515405,0,0,0,-0.000813487818130325,0,0,-0.00264221898986903,0,0,-0.0116168130021615,0,0.0302649729907942,0,0,0,-0.00794038945365967,0,-0.000466395638665573,0,0.0087255082699049,0,-0.0549776444887492,0,0,0,0,0,0,0,-0.0183348573965256,0,0,0,0.0941460815646628,0,0,0,0,0.0985200726305689,0,0
