,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X002371.SZ,X300014.SZ,X600031.SH,X300124.SZ,X002129.SZ,X003816.SZ,X002241.SZ,X002049.SZ,X000338.SZ,X600703.SH,X000063.SZ,X000596.SZ,X300142.SZ,X002179.SZ,X601877.SH,X000625.SZ,X600460.SH,X600089.SH,X000661.SZ,X000100.SZ,X600741.SH,X600522.SH,X002180.SZ,X002074.SZ,X600702.SH,X600884.SH,X000157.SZ,X000733.SZ,X000799.SZ,X002236.SZ,X600563.SH,X600584.SH,X601799.SH,X600779.SH,X002414.SZ,X000977.SZ,X002007.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0424687958256308,0,0,0,0,0,0,0,0,0,0.112105633364461,0.125284602235831,0,0.18999053228473,0,0,0,0,0,0.0471708769680609,0.0243306620818613,0,0,0,0,0,0,0.177534032225686,0,0,0,0,-0.0565404470532304,0,0,0,0,0,0,0,0,0,0.025837376239869,0,0,0,0,0,-0.013439014624522,0,0,0,-0.00207411175809732,0,0
X000725.SZ,0,0,0,0,0,-0.0158107183274773,0,0,0,0,0,0,-0.0158966339005768,0,0,0,0,0.0695391450719142,0,0,0.0962992668693445,0,0,0,0,0,0,0.186403576166494,0,0,0,0.303695113582933,0,0,0,0,0,0,0,0,0,0,0,0.0051842024878117,0,0,0.0579431478919201,0,0,0,0.000398885734442784,0,0.0124186831710518,0,0,0,0.0383153907528832,0,0
X002371.SZ,0,0,0,0.064083939716635,0,0,0,0,0,0,0,0,0,0,0,0,0.433017746137,0,0,0.0517265424342915,0,0,0,0,0,0.112699516737832,0.22466343813467,0,0.518776065358006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124246926749231,0,0,0,0,0,0,0,0.00251947187221211,0,-0.0365330121499612,0,-0.179507942970379,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0271204317632573,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.00207030149305158,0,0,0,0,0,0,0,0,0,0,0.0788074103248138,0,0,0,0.132293667522514,0,0.124943895074281,0,0,0.436369224091236,0,0,0,0,0.162541369821739,0,0.253810796462895,0,0,0.017641874942362,0,-0.269002423586983,0,0,0,0.0165042528489485,0,0,0,0,0.0262638733929077,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0613569464173042,0,0.00963824084003082,0,0,0.146173168305025,0,0,0,0,0.191856750722722,0,0,0,0,-0.0144868959176022,0,0,0.0813947359628295,0,0.0751640343628119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00976433914828416,0,0,0,0,-0.0410226433324811,0,0,0,0.0055700631288009,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0234384770091503,0,0.145755805252104,0,0.248645188860501,0,0,0,0,0,0,0,0.0932516838450719,0,0,0,0,0,0,0,-0.369943741135625,0,0,-0.0144880416398642,0,-0.120379462505727,3.46944695195361e-18,0,0,0,0.38928933446426,0,0,0.149008306508824,1.73472347597681e-18,-0.0167790507233063,0.477722064165686,0.0248278331671371,0,0,0,0.0735472612410517,-0.0806308818173224,0,0,0,0,0,0
X002129.SZ,0.29542173758592,0,0,0,0,0,0,0,0,0,0,0,0.0735778531881721,0,0,0,0,0,0,0.0321859570287702,0,0,0,0.00780906265914903,0,0,0.0727315393485244,0,0.055768198415959,0,0,0,0,0,0,0,0,0.101154175944703,0,0,0,0,0.0523513989915016,0,0,0,0,0.106943341853657,0,0,0,0,0,0,0,0,-0.0277741323785034,0,0
X003816.SZ,0.189636355401709,0,0,0,0,0,0,0,0,0,0,0,-0.0815320948338981,0,0,0,0,0,0,0,0.130511978264564,0,0.31759627523398,0,0,0,0,0,0,0.116144284799213,-0.0406386714534276,0.0624969250521023,0,0,0,0,0,0,0,0,0,0,0.0846203890950716,0,0,0,0,0.0369012772460044,0,0,0,-6.7762635780344e-21,0.000234291672305262,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.623118288309554,0,0,0,0,0,0,0,0,0,0.0026477244433639,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.115675289685011,0,0,-0.0120501367675725,0,0,0.277543032013922,0,0,0,0,0,0,-0.183120937689735,0,0,0,0,0,0,0.0592106482076079,0,0,0,0,0.028183172081079,0,0,0,-0.0503017771676179,0,0
X002049.SZ,0,0,0,0.00273087903581363,0,0.110982159083596,0,0,0,0,0,0,0.0776280262854072,0,0,0,0,0,0,0,0,0,0,0,-0.264908991933294,0,-0.221567862881842,0,0.278053095273908,0,-0.0124256436430828,0,0,0,0,0,0,0,0,0,0,0,0.220576465166066,0,0,0,0,0,0,0,0.288304626673295,0,-0.0246612993337019,0,0,0,-0.0284160022477589,0,0
X000338.SZ,0,0,0,0,0,0,0.16842691459482,0,0,0,0,0,0,0,0,0,0,0.221626419076265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0869035776551343,0,0,0,0,0.0500074586632447,0,0.055165814038177,0,0.260350099261983,0,0,0,0,0,-0.0241611170779537,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105835064850655,0,0,0,0.0802950296255648,0,0.121492571645237,0,0,0,0.00658397130248192,0,0,0.0930258760207524,0.193149641161369,0.0948319104916833,0,0,0,0,0.0139054311239814,0,0.0886575721240771,0,0,0,0,0,0.213436557973588,0,0,0.00820772061638538,-0.0153427596615223,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.157038538071414,0,0,0,0.364994118602994,0,0,0,0,0,0,0,0,0,0,0,0,0.33324949840902,0,0,0.15351871770356,0,0,0,0,0,0.0288161788992862,0.00630337411053029,0,0,0.00283593432610277,0,0,0,0,0,0,0,0,0,0,0,0.050572414154409,0.145806496187975,0,0,0,0,0.0114974219715834,0,0,0,0.0134615797729472,0,0
X000596.SZ,0,0.367476761479645,0,0,0.224516360183889,0,0,0.174490459446438,0,0,0,0,-3.46944695195361e-18,0,0,0,0.158641862631829,0,-0.0453820715273725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734383728196317,0,0,-0.103768493559841,0,0,0.032731029161549,0,0,0,0,0,0,0,0,0,0,-0.00280472224028928,0,0,0,0,-0.00928198496103192,0,0
X300142.SZ,0,0,0,-0.0970465524300047,0,0,0.132448760834404,0,0,0,0,0,0,0,0,0,0,0,0,-0.240649165146648,0,0,-6.93889390390723e-18,0,0,-0.126336847862428,0,0,0,0.284333533363327,0,0.243464487306442,0,0.0049882325184357,0,0,0.290297727584111,-0.00264838973602596,0,0,0,0,0,0,-0.0734515156385805,0.458122430870315,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.157741911192015,0,0,0,0,0,0,0,0,0.138326630287109,0,0,0,0,0,0,0.137109891065411,0,0,0,0,-0.0358909383826962,0,0.0169893029796221,0,0,0,0.0453188695358409,0,-0.204145834725583,0,0,0,0.04404324344176,0,0,0,0,0,0.324628458506877,0,0,0,0.0358232273069475,0,0,0,0,0,0.0125085969790757,-0.287228755138259,0,0,0.0815367406580829,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0396282678494285,0,0,0,0,0.0124283653862722,0,0,0,0,0,0.162499939391582,0,0,0,0.087643475277674,0.00938279630504012,0,0.16849136947996,0,0,0.0433029522130205,0,0,0.335633180803468,0,-0.0155484628725024,0,0,0,-0.380799182421036,0,0,0.0228259186668416,-0.0436184190669094,0,0,0,-0.0255283251627565,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.581575817482228,-0.0695932436555341,0,0,0,0,0.0225239047524413,0.141843196577021,0,0,0,0,0,0,0,0,0,0,0.0450609696746384,0,0,0.269087209539233,0.113938420463334,0,0,-0.0548767472521574,0,0,0,0,0,0,0,0,0,0.0949188015562475,0,0,0,0,-0.0183893288667398,0,0,0,0,-0.0823019609499297,0,0
X600460.SH,0,0,0,-0.0241815364231674,0,0,0,0,0,0,0,0,0.194333688342838,0,0,0,0,0.0608224443404836,0,0.131118230420477,0,0.217431210563826,0,0,0,0,0,0.0568888671426224,0,0.158399825825671,0.0166989756836068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256220246922187,0,0,0,0,-0.0558335313919126,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109205645103748,0,0.0335618656185997,0,0,0,0.0631089064653744,-4.33680868994202e-19,0,0,0.147580964410188,0.0348451313504921,0,0,0,0,0.161811720675068,0,0.114993957534172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267127443358292,0,0
X000661.SZ,0,0,0,0,0,-0.0357990042633066,0,0,-0.338862814831273,0,0,0,0,0,0,0,0,0,0,0,0.518952732961065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141071763027477,0,0,0,0,0,0,0,0,0,0,0,0.132251639239858,0,0.248987626314749,0,0.00278587953555589,0.39243724951342,-0.32879636803745,0,0,0,0.134820093289342,0,0
X000100.SZ,0,0,0,0,0,0,0,0.151239350510876,0,0,0.0357033152784772,0,0,0,0.100281948321486,0,0,0.115528582620033,0,0,0,0,0.0488294097425156,0,0,0,0,0.118605720542471,0,0.0633956122458592,0,0,0,0,0,0,0,0,0.167910423862024,0,0,0,0,0,0,0,0.0471540399833318,0,0.0566198632013055,0,0,0,0,0,0,0,0.0229259767549874,0,0
X600741.SH,0,0,0,0,0,0,0,0.1930017554744,0,0,0,0,0,0,0,0.0442240801452645,0,0.0115504842048168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053476977493889,0,0,0,0,0,0.101525713058661,0,0,0,0,0.16554970032459,0,0.00934073404216112,0,0.121349904283546,0,0,0,0.00382229646167261,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0838838678349361,0,0,0,0,0.229298704833074,0,0,0,0,0.396001888642203,0.192190075974904,0,0,0,0,0,0,0.364299883596277,0,0.0405664395793398,0,-0.0446755976558044,0,0,0,-0.044797486882838,0,0,0,0,0,0,0,0,0,0,0,0,0.0177702186364999,0,0,-0.133555482248582,0,0.075622150927306,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.239653283179938,0.283633182237232,0,0,0,0,0,0.171756369367901,0,0,0,0,0,0,0,0,0,0.407643217180873,0.0973602435191611,0,0,0,0,0,0,0.0246246024051546,0,0,0,0,0,0.076289539434115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00747710075471332,0.00759012261637593,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.240788924496114,0,0,0,0,0.0279885304684432,0,0,0.0310695232826353,0,0,0,0,0.142102578220545,0.0212472854056426,0,0.320318221582176,0,0,0,0.0160661530955699,0,0,0,0,0,0,0.105690781799173,0,0,0,0,0,0,0,0,0.10947361468166,0,-0.0340840952467609,0.0616824007254394,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.179956365773996,0,0,0,0,0,0,0,0,0,0.138292771098445,0,0,0,0.0421317327827242,-0.147236478955336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196137005170343,0,0,0,0,0,0.525127233405813,0,0.0316396256903964,0,0,0.264484049480109,0,0,0,0,-0.130302410758921,0.0245498765833061,0.0175063034372168,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714401196080845,0.085785784496264,0,0,0,0,0,0,0.0420965945724016,0,0,0,0,0,0,0,0,0,0,0.0425335911533817,0.31510586908887,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0441403106864441,0,0,0,-0.0020338269952733,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0649330557520913,0,0,0,0,0,0,-0.00513662787044827,0,0.370118624738377,0,0,0,0,0,0.131716347322213,0,0,0,0.0466390238533196,0,0,0,0,0,0,0.143680112446678,0,0.0829843115013126,0,0,0,0,0,0,0.0497722699383684,0,0,0,0,0,0.0195646176280056,0,0,0,0,-0.00662084718374449,-4.33680868994202e-19,-0.0711765260861669,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0517625671178572,0,0,0,0,0,0,0.0940589738479423,0,0,0,0,0,0,0.0181655037231726,0,0,0,0,0.0745149010913359,0.258164446752784,0,0,0,0,0,0,0,-0.0365883102853188,0,0.0372476803389612,0,0,0,0,0,0,0,0,0,0,0.15003576424544,0,0,0.143212682204984,0.0499211734937712,0,-0.0382851991051907,0,0,0,-0.0160414213166956,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0180232954680435,0,0,0,0.129247534341879,0,0,-0.0523876747627457,0,0.0813177484139695,0,0.214306093481338,0,0,0,0,0,0,0,0,0,0.0718255361492545,0,0,0.53748971616688,0,0,0,0,0,0,0,0,0,0,0.246297916130633,0,0,0,0.041984768231092,-0.0221737431853191,0,0,0,0.0269734687508069,0,0
X002236.SZ,0,0.0552534853367115,0,0,0,0,0,0.174706613578616,0,0,0,0,0.0514249189644386,0,0.305260771026947,0,0,0,0,0,0.102561366511703,0,0,0,0.0200100614962973,0,0,0,0,0,0.0313280332450245,0,0,0,0.0657818064387837,0,0,0,0,0,0,0,0,0,0.0410855337792009,0,0,0,0,0,0,0,0.0143565845236902,0,0,0,-0.0322340853160985,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,-0.163016535685412,0,0.245653804595788,0,0,0,0,0,0,0,0,0.264970744072141,0,0,0,0.14960459098897,0.14493810262678,0,0,0,0,0,0,0.212836172321687,0,0.176316754064564,0,0,0,0.249394820168677,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,8.67361737988404e-19,0,0,0,0,0,-0.078795861719778,0,0
X600584.SH,0,0,0,0.0122413722145556,0,-0.118992735263942,0,0.0664611680012916,0.136533107826991,0,0,0,0,0,0,0.110226490244301,0,2.16840434497101e-19,0,0.167014401239603,0,0,0,0,0,0,0,0,0,0.143525639795381,0,0,0,0.0701878236099727,0,0,0,0,0,0,0,0.0506559953939783,0.162522337293423,0,0,0,0,0,0,0.0668639619845217,0,-0.0120496086560776,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118760334449964,0,0,0.102561222721469,0,0,0.093517213287614,0,0,0,0,0,0,0,0,0,0,0,0,0.0674287196944448,0,0,0,0,0,0,0.0463543452020667,0,0,0,0,0,0.0262938998937541,0.00151486366345011,0,0,0.0469986897185787,0.0354711926083633,0,0.0170015136795302,0,0,0,0.0536928235953297,0,0
X600779.SH,0.0117616607131827,0,0,0,0.23143577840744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677632737496955,0,0,0,0,0,-0.0206409255692884,0,0,0,0,0,0.0662713622212052,0,0,0,0.0669969087117325,0,0,0,0,0,0,0,0,0,0,0,-0.034416644534168,0,0,0,0,0,0
X002414.SZ,-0.0424151135913324,0,0,0,0,-0.0460429111709636,0,0,0,0,0.0681851471076293,0,-0.113128526538665,0,0,0.0371206157996598,0,0,0,0,0,0,0,0,0,0,0,0.518925068934561,0,0,0,0,0,0,0,0,0,0,0.0214549839628339,0.116647788422134,0,0,0,0,0,0,0,0,0.539535131741274,0.08830819416971,0.183176252959619,-0.0264474753185313,0.0221007478845633,0,0,0,0,0,0
X000977.SZ,0.222867045663402,0,0,0.163676371981598,0,0,0,0,0,0,0,0,0,0,-0.183438762184676,0,0,0,0.22248396414574,0,0,0,0,-0.109710723181509,-0.0728226248670396,0,0,0,0,0,0.212413243965395,0,0,0.185382898333177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318274653752761,-0.113561886680217,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420350046359272,0,0,0,0,0,0,0,0,0.357592013501643,0,0.0838374917919343,0,0,0,0,0,0.148843156946712,0,0,0,-0.155120491766725,0,-0.0224733127487462,0.240902608409904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138468369080068,0,0,0,0,0.0285807895797398,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.12115989023352,0,0,0,0,0,0.0711715804358112,0,0,0,0,0,-0.0184232319527922,0.0470110211877789,0.0576542532118055,0,0,0,0,0,0,0.055667999227579,0,0,0,0,0,0,0.0427332887327656,0,0.188548886312656,0,0.200395495501026,0,0.0260694470119299,0,0,0,0,0.0174784258751517,0.0247758763545634,0,0,0,0.148336929885367,0,0
Change_TY3M,0,0,0,0,0,-0.117374801701684,0,0,0,0,0,0,0.22420200492817,0,0,0,0,0,-0.0106400336594676,-0.086936586919096,0,0,0,0.25345009909404,0.0824568199187623,-0.0309974613518828,0,0,0,0,0,0,0,0,0,0.0288973475876352,-0.229415423281196,0,0,0.461012927553642,0,0,0,0,0.0836932085345028,0,0,0,0,0,0,0.020466852251917,-0.0563932253117991,0,0,0,-0.0479156218082803,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.301354097224724,0,0,0,-0.0521981561668285,0,0,0,0,0,0,0,0.0476015402487271,0,0,0,0,0,0.302522536195844,0,0,0,0,0,0,0,0,0,0.211396350711898,0,0,0,0,0,0,0,0,-0.15281543157619,0.196167455772918,0,0.59340361869353,0,0,0,-0.695139733364659,0,0
TED,0,0.177332928521868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120279119063891,0,0,0,0,0,0,0,0,0,-0.217781491569357,0,0,-0.0495702644916076,0,0.0971349930019892,0,0,0,0,-0.0907451238677232,0,0,0,0,0,0,0,0,0,-0.218164272657768,0.895728925049814,0,0,0,0,0.153496303898373,0,0
RealEstate_excess,0,-0.128625657080659,0,-0.00277914153738178,0,0,0,0,0,0,0,0,0,-0.0108758543860069,0,0,0,0,0,0,0,0,0,0,-0.0149628610422346,0,0,0,0,0,0.0643294128207418,0,0,-0.0465047596917577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408822101588049,0,0,0,0.0209651508912402,-0.0237164757470066,0,0,0,0,0,0
MKreturn,0,0,0,-0.0303792908320779,0,0,0,0.031743553044319,0,0,0,0,-0.119607342730741,-0.117493767852823,0,0,0,0,0,0,0,0,0,0.0325510606846622,0,0,0,0.0601178810425888,0,0,0,0,0,0,0.0386967448476671,0,0.0772649212218303,0,0,0.209391036471649,0,0,-0.0551612815538883,0,-0.16280858848716,0,0,0,0,0,0,0,0.00978829869339893,0,0,0,0.0376913551351362,0,0
MKvol,0,0,0,0,0.00368995935842059,0,0,0,0,0,0,0,-0.00117194031640604,-0.00380841118235239,0,0,-0.00119487652006418,0,0,0,0,0,0,0,-0.00229888914780837,0,0,0,0,0,0,0,0,0.00411291251173322,-0.00208391868099127,0,0.000695037901987591,0,0,0,0,0.00118647661836534,0,0,0,0,0,0,0,0,0,0.00951540972501986,-0.00844925901972648,0,0,0,-0.001076198480303,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249735775256505,0,0,0,0,0,0,0,0,0,0,-0.105536576870053,0,0,0,-0.185326360873449,0,0,0,0,0,0,0,0,0,0.0551376944819005,-0.0136872578635867,0.141799113284334,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.793445693744385,0.367840110068641,0,-0.451313470016219,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0298928299432049,0,0,0,0,0,0,0.00305719790601283,0,0,0,0,0,0,0,0,0.00372666987541337,0,0,0,0,0,-0.00954487589258946,0,0,-0.000576405618563145,-0.00989910720646506,0,0,0,0,0,0,0,-0.010092617048302,0,0,0,0,-0.00113523583640173,-0.00256739037019386,-0.00673976429852633,0,0.0626411567062597,-0.0523583415507074,0,0,0,-0.0345870762699428,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00090355709977381,0,0,0,0.00222935033479269,0,0,0,0,0,0.00367123214813391,0.0139313378083371,0,0,0,0,-0.00336163698927078,-0.0106669954852816,0,0,0.00100220713052288,0,0,0,0,-0.00279187265115763,0,0,0,0,0,0,0,1.35525271560688e-20,-0.00109283439703989,0,0,0,0,0,0,0,0,0.00876164946037112,-0.00226432966808537,0,0,0,-0.00369396977382903,0,0
