,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X000100.SZ,X000596.SZ,X000661.SZ,X002236.SZ,X600809.SH,X300003.SZ,X002008.SZ,X300124.SZ,X000625.SZ,X002456.SZ,X300142.SZ,X002007.SZ,X600487.SH,X000157.SZ,X600498.SH,X600776.SH,X600867.SH,X002241.SZ,X000977.SZ,X002180.SZ,X002371.SZ,X600066.SH,X600177.SH,X300146.SZ,X000050.SZ,X002508.SZ,X002179.SZ,X600522.SH,X600089.SH,X000066.SZ,X600118.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0.0874905039345281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220732407018359,0,0.0841111080691207,0,0,0,0.0344427494530751,0,0,0,0,0.0697709205136036,0,-1.73472347597681e-18,0,0,0,0,0.00379820685943796,0.0292346859848048,0,0.154352263244062,0,0,0.0777252400697582,0,0,0.0677107462121346,0,0,0,0,0,0,0,0,-0.00734339735022572,0,0,0,0,-0.0130354458145845,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107465375678552,0,0,0.203715049613691,0,0,0.0199552653904129,0.160087843679929,0,0,0,0,0,0.111718605167189,0,0,0,0,0,0,0,0.0467745008242868,0.0154248230529369,0,0.324034069836255,0,0,0,0.00179320806459329,0.0615161577129872,0,0,0,0,0,0,0,-0.0216031904696779,0,0,0,0,-0.0736249464348515,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0551263407992586,0,0,0,0,0,0,0,0,0.127619884645713,0,-0.0733671818572996,0,0,0,0,0,0,0.0578323099917465,0,0,0,0,0,0,0.00347732733066846,0,0,0,0,0.266927768428869,0,0.0033331544800517,0,0.0302049503959934,0,0.317362495583493,0,0,0,0,0.032879955476105,-0.131118175522806,0.0139750588507124,-0.0604790353250618,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.16640925106736,0,0,0,0,0,0,0,-0.00247580337743158,0,0.139773210646764,0,0,0,0.0513105180301051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997346418210598,0,-0.0195467453621603,0,0.0474032473464802,0,0,0.023563658146756,0.0600892891915764,0,0.0267197278180169,0,0.205571799318163,0,0,0.0241543816261408,0.0246730043081128,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0333380761480945,0,0,0,0,0,0,0,-0.490957350782658,0.12232540181167,0,0,0,0,0,0,0.121219065616545,0,0,0,0,0,0,-0.00842926248247131,0,0.191667477926923,0,0,0,-0.0335075548622282,0,-0.135950081465881,0,0.0555551609460121,0,0.0412665105762766,0,0,-0.0456161874968,0,0,0,0,0.0823897334156189,0,-0.0515278316216431,0,0,-0.127215648170904,0,0,0,0.0961030045282792,0,0
Slope,-0.158415717419862,0,0,0.571697231135479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081216566487301,0,0,0,0,0,-0.281141114509324,0,0,0,0,0.168890594029929,0,0,0,0,0.134629199600427,0.113676664865432,0,0,0.29258982353226,0,0,0,0,0.11339670327569,0,0,0,0,0,0,0,0.65201428531919,0,0.925323687759879,0,0,0,0.621951373720378,-5.43841272418697,0
TED,-0.17336443978783,0,0,0,0,0,0,0,0,-0.414218607024348,0,0,0,0,0,0,0,0,0,0,0,0.680103820194256,0,-0.0539771178789509,0,0,0,0,0,0,0,0,0,0.156597725115742,0,0,0,0.28445408631734,0,0.236230545116056,0,0,0,0,0,0,0,0.00899565995125081,0,0,-0.0747930103713602,0.201818673314779,0,0,0,0,0.0355574759798401,0,0
RealEstate_excess,0,0,0,0.0425156725597065,0,0,-0.0553455994367506,0,0,0,-0.128532062613617,0,0,0,0,0.00137605474366877,0,0,0,0,0,0,0,0,-0.00623341402650655,0,0,0,-0.020083868422871,0,0,0,0,-0.0114058079584861,-0.0472688793627508,0,0,0,-0.0642934612294123,0,0,0,0.0549596833928066,0,0,0,0,0,0,0,0,6.87303684595041e-06,0.00928968355592228,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283593000067642,0.0825971087019411,0,0,0,-0.142782243478265,0,0,0,0,0,-0.0028032476685308,0,0,0,0,0,0,0,0.033338554950648,0.074034528429112,-0.10380500543456,0.020752172848215,0,0.039159336028324,0,0,0,0.0458868106558606,0,0,0,-0.163532373171167,0,0,0,0,0.00798279604412918,-0.0477063493643295,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000250721446654785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295533507420701,0,0,0,0,0,-0.00239499905787521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000644832054313303,0,0,0,0,0.0232204876500597,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000964182962949579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664362678815386,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174492484161259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219379070964546,0,0,0,-0.0139691732734045,0.00736536664453337,0,0,0,-0.00843347269417613,0,0
CarbonVol_Hubei,0,0,0,-0.00607164430481748,0,0,0,0,0,0,0,-0.00295517673795514,0,0,-0.00376651603267156,0.00610654070781447,0,0,0,0,0,0,0,0,0,0,-0.00740175746060534,0,0,0,0,-0.00383513612540161,0,-0.00249755195190641,0,0,0,0.00431770970425929,0.00906508919125974,0.00200272483947551,0,0,-0.00428582844879395,0,0,0,0,0,0,0,0,0.0068117699047022,-0.00380993352564884,0,0,0,0,0,0
