,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X000100.SZ,X600271.SH,X000596.SZ,X600809.SH,X000661.SZ,X002236.SZ,X300124.SZ,X300003.SZ,X002008.SZ,X000625.SZ,X002007.SZ,X600487.SH,X002456.SZ,X600776.SH,X600498.SH,X600867.SH,X300142.SZ,X000157.SZ,X002180.SZ,X000977.SZ,X000050.SZ,X300146.SZ,X600177.SH,X002241.SZ,X002179.SZ,X002371.SZ,X600066.SH,X600522.SH,X600089.SH,X000066.SZ,X600118.SH,X600372.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.18444193078268,0,0,0,0,0.427515466252275,0,0,0,0,-0.0251493267747091,0,0,0,0,0,0,0,0.0527309019311184,0,0.0759983229897698,0,0.0192203114208874,-0.0330325773362891,0,0,0,0,0,0,0.0108750856856909,0,0,0,0,0,0,0,0,0,-0.0822485969880841,0,0,0,-0.00435913045447126,0.0244147084745141,0,0,0,-0.0517623040891818,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.0379905936189505,0,0,0,0,0,0.123873141903272,-0.00718104983128067,0,0,-0.0311609864518991,0,0,0,0,0,0,0,0,0.175015322027385,0,0,0,0,0,0,-0.000948416278069644,0.0106455452035158,0.242017806996742,0,0.242956740544482,0,0,0,0,0,0,0,0,0,0,0.0315055464082174,-0.0787918229993571,0,0,0,-0.0717500203932955,0,0
X000338.SZ,0,0.0473192887516224,0,0.210178256685774,0.378923658865808,0,0,0,0,0,0.0954959393788844,0,0,0,0,0,0,0,0,0,0,0,0.114892180277168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443299734161044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161375342514275,0.0217785134211739,0,0,0,0.00273019997064615,0,0
X000568.SZ,0,0.273033207489942,0,0,0,0.026343586019926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963340610456163,0.240623330276675,0,0.0242267387483935,0,0,0,0,0,0,0,0.00645027760074266,0,0.0607071145521313,0,0,0,0,0.00264963832504064,0.126864590614651,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289983212750957,0.0256125048834069,0,0,0,0,0,0
X600741.SH,0,0,0,0.246735987887546,0,0,0,0,0,0,0,0,0.326345612249698,0,0,0,0,0,0,0,0,0,0.0152853254938402,0,0,0.240643982073583,0.00957851510581363,0,0,0,0,0,0.128644361381393,0,0,0,0,-0.0680366260344721,0,0,0,0,0.0166056594962364,0,0,0,0,0.146701894694974,0,0,0,0,0.0117268773895883,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0342869522292127,0,0,0,0,0,0,0,0,0,0,0,0.235169850796375,-0.00569594849778033,0,0,-0.247462334603632,0,0.0536757915588228,0,0,0.641623217644224,0.0116374725306992,0,0,-0.21152600819997,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.282288626284602,0,0,0,0,0.070605459643215,0.0484116155035458,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.04966502259045,0,0,0.102044576083491,0.0730334015984931,0,0,0,0,-3.46944695195361e-18,0.129887645075306,0,0,0,0.00286287792579992,0,0.000630920172267088,0,0,0,-0.00721105346964141,0.0888445639945059,0.0915419764212201,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130538394639165,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0750348915975391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115429198325982,0,0.515282319998503,0,-0.0408947136412456,0,0.00114885876461929,0,0.0955064289789103,0,0,0,-2.16840434497101e-19,0.173207189121674,0,0,0,0,0.0621748797449118,0,0,0,0,0,0,0,0,0,-0.0312992551182304,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0473764930104228,0.299664297622676,0,0,0,0,0,0,-0.0485591453521903,0,0,0,0,0,0,0,0,0.0450534947124413,0,0,0,0,0,-0.0629521719381632,0,0,0,0,0.125717723966426,0.157263338853861,0.0176509029709262,0.306587153938179,0,0,0.0518118477393147,-0.032959413965262,0.0328561707237077,0,0,0,0,0,0,0,-0.0121268968687001,0.0156414721105369,0,0,0,0,0,0
X000596.SZ,0.239310816303132,0.185638199914598,0,0,0,0,0,0,0,0,0,0,0,0.144113986406153,0,0,0,0,0,0,0.162099856132051,0,0,0,0,0,0,0,0.0597639634717074,0,-0.00890891969065397,0,0,0,0,0,0,0.0052603279796777,0,0,0,0,0,0,0,0,0,0.0244810837611826,0,0,0.0651169003884125,0,0.0136707358585249,0,0,0,0,0,0
X600809.SH,0.00215734198750856,0.427189650612497,0,0,0,0,0.198999111638524,0,0.0375786515577568,0,0,0,0.0380513223126013,0,0,0,0,0,0,0.0244783942676768,0,0,0,0,0.03346435004702,0,0,0,0,0,0,0,0.00110101078798238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.290056038366418,0,0,0,0,0,0.0602162001889944,0,0,0,-0.0389144813303313,0,0,0,0,0,0,0,0,0,0.342726592520488,0.0262018918700408,0,0,0,-0.0338406208502985,0,0,0,0,-0.0401531542297985,0,0,0.0991798442373663,0,0,0,0,0,0,0,-0.00749750120111388,-0.000839059432274331,0,0,0,0.00444105505732341,0,0,-0.0662728257917949,0,0,0,0
X002236.SZ,0,0,0.128181729144205,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0521336089850018,0,0.0148412332513922,0.00494760398256366,0,0,0,0,0.247445588812116,0,0,0.036302366137358,0,0,0.0358809257440456,0.0160321616079816,0,0,0.0485961238670573,0,0.0831521859381073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700875415344741,0.0104888377865269,0,0,0,0,0,0
X300124.SZ,0,0.0548230179543128,0,0,0,0,0.104881966113291,0.143235152317847,0,0,0,0,0,0,0,0,0,0.0685065587124714,0,0.0165060032264243,0,0,0,0,0,0,0,0,0.0250252388406325,-8.67361737988404e-19,0.0898818763453477,0,0,0.153674761578662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207630640888608,0.0808122100147696,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.154719159695465,0,0,0,0,0,0,0,0,0,0.0668029662070354,0,0,0,0,0,0.019290945122862,0,0,0,0.0462047070107122,0,0.595976945569525,0,0,0,0,0.0153941701944027,0,0,3.46944695195361e-18,0.154899856276094,0,0,0,0,0.0726126109367392,0.115951264341844,0,0,0,0.0204503248907715,0,0,0,0,0,-0.0402804055454643,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0147056060054365,0,0,0,0,0.336822106416185,0.085947049755649,0,0,0,0,0,0,0.0929736582212501,0.149168281526391,0,0,0,0,0,0.344519529859575,0.0342182196101368,-0.0436907694851572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449176189657834,-0.0359258013031999,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.24524863146757,0.0681424625384883,0,0,0,0,0.00997634590179554,0,0,0,0,0,0,0,0,0.0301783073780123,0,0,0,0.231903901199166,-0.0710583090525949,0,0,0,0.0750821084188571,0,0,0,0,0,0,0.0878650954228984,0,0,-0.0395254288993777,0,0,0,0,-0.0141196995766193,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0159818410532762,0,0,0.0837935587855053,0,0,0,0,0,0,0,0.0093833332453038,0,0,0.422840282324691,0,0,0,0,0,0,0,0,0.323393849542945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527151020010217,0,0,0,0.0446251407324115,-0.101103668644328,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.00942100775678617,0,0,0,0,0,0,0,0,0,0,0,0,0.0613072828765331,0,0,0,0,0,0.132731494390559,0,0,0.0237171653793593,0.504405766279462,0,0,0,0,0,0.0317131862895886,0,0,0,0,0,0,0.459589094926798,0,0,0,0,0,0.0286524629230553,0.0154229577167353,0,0,0,0,0,0,0
X002456.SZ,0,-0.00167350810015182,0,0,0,0,0,0,0.293772359971247,0,0,0,0,0,0,0.0967385199189324,0,0.187477016446585,0,0,0,0,0,0.161127585187973,0,0,0,0,0,0,-0.0424209131854917,0,0,0,0,0,0,0.103203407860235,-0.187505813178058,0,0,0,0,0,0,0,0,0,0,0,0,0.016354966309808,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.144522785988686,0,0,0,0,0,0,0,0,0,-0.101453694934471,0,0,0,-0.0786212979401017,0,0,-0.55246181640513,0,0,0,0,0,0,0,0,0,0,0.479703964114351,0.130441199656091,0,0,0,0,0.0986921941563748,0,0,-0.0116173957719676,-0.0622348260139272,0,-0.0377724148064791,0,0,-1.73472347597681e-18,0,0,0,0,-0.2744840036467,0,0
X600498.SH,0,0,0,0,0,0.0357055840541929,0,0,0.29137144523097,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0627097053561393,0,0,0,0,0.0255189309032954,0,0,0.215889000746471,0,0.00690584842742807,0,0.0569989206770584,0,0,0,0,0.0419534287977007,0,0,0.00804989972936015,0,0,0,0,0,0.0183465088146712,0,0,0,-0.101625866852148,-0.0230640585655358,0,0,0,0,0,0,0
X600867.SH,0,-0.111519870314023,0,0,0,0,0,0.111300961168229,0,0,0,0,0,0,0.115529432856783,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.305841789171565,0,0,0,0,0,0,0,0,0.193306682881601,0,0.138923512036446,0.545480163841948,0,0,0,0,0,0,0,0,0,0,0,0,0.146911816360827,-0.239766253279971,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0496412480731332,0,0,0,0,0,0,0,0,0,0.0026565826511622,0.0337265802525559,0,0,-0.106180552105886,0.146094974686699,0,3.46944695195361e-18,0,0,0.165239850456962,0,0,0.0316020330927299,0,0.112121596450936,0,0,0,0.0160938526416222,0,0,0,0,0,0,0,0,0,0,-0.0654207005972385,0,0,0,0.00748524323163228,-0.00893012087276007,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.000907511304407878,0,0,0,0.0657948850914252,0.125486723852977,0,0,0,0,-0.0493555692071622,0,0,0,0,0,0,0,0,0.142754033203494,0,0,0,0,0.0714669388667617,0.0493163743625995,0,0,0,0,0,0.0995020492728797,0,0,0.0192074706021877,-0.0467654843719201,0,0,0.0220981065308913,0,0,0,0,0,0.0686904989926594,0,0.00762711915460967,0,0,0,0,-0.031817936150561,0,0
X002180.SZ,-0.0835227663922587,0,0,0,0,0,0,0,0,0,0,-0.033666204721769,0,0,0,0,0,0,0.123598556913706,0,0,0,0.125488577512533,0,0,0,0,0,0,0,0,0,0.151661490856095,0,0,0,0.176357548905796,0.0912480589340175,0,0,0,0,0.0830776306303108,0,0,0,0,0,0,0,0,-0.0212655782029259,-0.00428277000583575,0,0,0,0,0,0
X000977.SZ,-0.440685286466949,0,0,0.212870463430062,0,0,0,0,0.101851610237976,0.349638821915113,0,0,0,0,0,0.019388376852048,0,0.131840123844904,0.569899198506598,0,0,0,0,0.22852774226775,0,0,0.0809287776811616,0,0,0,0.06002807247423,0,0,0,0,0,0,0,0,0,-0.018878186923526,0,0,0,0,0,0.1662566213462,0,0,0,0,0.0176848786429211,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0.21416278342298,0,0,0,0,0,0,0,0,0.0504548337395951,0,0,0,0,0.00664338852279825,0,0,0,0,0,0,0,0,0,0,0,0,0.235144561061197,0,0,0,0,0.229542049095829,0,0,0,0,0,0,0,-0.0498821395397627,0,0,0.269043482998002,0,-0.444391602855074,0,0,-0.0478153727362156,0.0726512177354619,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192114805068774,0,0,0.171088401259863,-0.0108141771300154,0,0,0,0.122004865339878,0,0,0.555795942534665,0,0,0,0,0,0.0228306528624907,0,0.269494051991588,0,0,0,0,0.0185332229428281,0,0,0,0.00949727174245484,0,0,0,0,0,0,0,0,0,0.0349355540923525,-1.73472347597681e-18,0,0,0,0.076453052800063,0,0
X600177.SH,0,0,0,0,0,0,0.24774403720315,0,0,0,0,0.154978627026604,0,0,0.261445962482484,0,1.73472347597681e-18,0.184492642291042,0,0,0,0,0,0,0,0,0.0540902795501272,0,0,-0.0511025936423279,0,0,0,0,0,-0.0166321481111784,0,-0.0086436099923365,0,0,0,0,0,0,0,0,0,0.197153656935887,0,0,0,0,-0.00368394091557714,0,0,0,0,0,0
X002241.SZ,0,0,0.222426143586583,0,0,0.0175388399517956,0,0.146224444480891,0,0,0,0,0.00896556920499751,0,-0.0745089772845702,0.0418154209738783,0,0,0,0,0,0.0809437344945315,0.0513955125567072,0,0,0,0.112566545252383,0,0,0,0.0545054111160839,0,0,0,0,0,0.159881324530992,0.0481878936544485,0,0,0,0,0,0,0,0,0.00221718447307438,0,0,0,0,-0.0165824682401981,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0271418084405962,0,0,0,0,0.206255951596668,0.038327821837759,0,0,0.0561008626545164,0,0,0,0,0,0,0,0,0,0,0.080097086658124,0,0.0262979261700862,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0777771230228607,0,0,0,0,0.0263328234858342,0.227471835497456,0,0,0.0214090054261513,0.0698815510373238,0,0,0,-0.190463969089419,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.120620595149857,0,0,0,0,0,0,0,0,0,0,0,0,0.0766525698684274,0,-0.137158655525152,0,0,0,-0.0788438776493184,0,0,0.0174544205085358,0,0.146403374013512,0,0,0,0.455644498687515,0,0,0,0,0.0540323393994382,0,0,0,-0.0433342637117795,0.00727496627265441,0,0,0.220007415594936,0,-0.00604958896013871,0,0,0,0,-0.0262123708238204,0,0
X600066.SH,0,0,0,0,0,-0.280112468412981,0,0.281209528000014,0,0.10578150342489,0,-0.0732201744138617,0,0,0,0,0,0,0.156182335313539,0.140533240183644,0,0,0,0,0,0.139944362765836,0,0,0,0,0.0312021723309989,0,0,0,0,0,0,-0.0347590818278336,0,0,0,0,0,0,0,0,0.114564210407591,0,0,0,0.0194283493877571,-0.0670089272245305,0.0933279244594182,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.115357618249174,0,0,0,0,0,0,0,0,0,0,0.108751163941823,0.0379704241932369,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.242503827239764,0,0.000697246338847629,0,0.0706598367506812,0,0,0,0.0677757888771858,0,0,0,0,0,0,0.00698919944204735,0,0,0.0868796551911127,0.0111054476294336,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0.0515316156083134,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0324363521943468,0,0,0.105627504544247,0,0,0,0,0,0,0,0.0939515923074235,0,0,0.0196622637465891,0.00329504988673888,0,0.0349325889456662,0,0,0,0.166627582098939,0.063067771442336,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402996889948793,-0.00527663149379637,0,0,0,-0.052115346556742,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.0843070066673585,0,0,0,0,0,0,0,0,0,0.0127944302267808,0,0,0,0,0,0,0,0,0,0,0.0905568475942645,-0.0461540599078999,0,0,0,0,0,0.142480028400981,0.0553527991868151,0,0,0.223388165956805,0,0.180043716907275,0,0,0,0,0,0,0.0569126714668155,-0.0384138717981351,-0.0382176546493414,0.0301300249938239,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538159678382261,0,0.0797518613026192,-0.0821034303098024,0,0,0,0,0,0,0,-0.000854886131402891,0,0,0,0,0,0,0,0,0.0295972579374841,0.0351175997124372,0,0.24608848062993,0,0,0.23016154963229,0,0.232751224934115,0,0.0694635678008633,0,0.0132691751880437,0,-0.0550006981655266,0.0103379772331252,-0.0473614246453167,0,0,0,-0.0593099301881711,0,0
X600372.SH,0,0,0,0,0,0,0,0.122241055357678,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.157167915753367,0,0,0,0.0350014940429745,0,0.0706015413638386,0,0,0,0,0,0.00965651698209869,0,0.035862003276406,0,0,0,0.0955105165876828,0,0,0,0,0.0350627700506819,0,0,0,0,0,0.196953899761538,0,0.0308980085404379,0,0.021268826208196,0.021442937422082,0,0,0,0,0,0
X002508.SZ,0,0,0,0.00200918586840292,0,0.111719561603407,0.345561951524804,-0.0100400641685679,0,0.0539468760027346,0,0,0.137519854034073,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0685651284327579,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.130382711296445,0,0,0,0,0,0.000794783684939507,0,0,0,0,0,0,0,0,0,0.0850522743647574,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0017859324996045,0,0,0,0,0,0,-0.549557822327908,0.0191155493690686,0,-0.00498789024728336,0,0,0,0.0882323929137161,0,0,0,0,0,0,0,0.199113343587792,0,0,0,0,0,0,0,0.256503917654958,-1.73472347597681e-18,-0.00968583347385065,0,0,-0.140411139259491,0,0,0,0,0,0,0,0,0,0,0.0142410911609946,-0.1354822539401,0,0,0,0.0497722298978493,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.140884801856731,0,0,0,0.450582117699187,0,0,0,0,0,0.144794906231355,0,0,0,0,0,0,0,-0.240008416354253,0.0792760838170359,0,0,0.130244585113592,0,0,0.413686361020171,0.12898653199158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362768399488126,0,0,0,1.4022082260671,-4.08884820564123,0
TED,0,-0.546835371160577,0,0,0,-0.0346788992650106,0,0,0,0,0,0,0,0,0,0,0,0.12894193325853,0,0,0,-0.0393402791773647,0.402134117584285,0,-0.443890338964615,0,0,0,0,0.438542328435957,0,0,0,0,0,0,0,0.0238077015865472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551852381588141,0.414830445017834,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.00778680426784049,0,0,0,0,0,0,-0.0841711516139456,0,0,0,0,0.0804531684996931,0,0,0,0,0,0,-0.14753541388659,0,0,0,0,0,0,-0.0405908909872958,0,0,0,0,0,0,-0.027244252023508,0.0809667909121875,0.0320374621328669,0,0,0,-0.0311204005618253,0,0,0,0,0,0,0,0,-0.0103876342626569,0.031576353843616,0,0,0,0.0427457517909919,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287324022068228,0,0,0,0,0,0,0,-0.0990971239469899,0,0,0.0244953652173859,0,0.0352406936185065,0,0,0,0,0.0547957193566285,0,0.0763586056578388,-0.133305353415268,0,0.128408492304847,0,0,0,0,0,-0.0689890888848312,0,0,-0.00474669396032718,0,0,0,0,0.0115968072104439,0,0
MKvol,0,0,0,0,0,-0.000842740124954115,0.000103971540195149,-0.00276723612240095,0,0,0.00294777299764101,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031076426410009,0,0,0,0,-0.00206470945205847,1.35525271560688e-20,0,0,0,0,0,0,-0.0011245219644085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173717510424101,0,0,0,0,0.0244909757942316,0.0879643900570871,0
CarbonVol_Shenzhen,0,0,0,-0.180392507807222,0,0,0,-0.094753678398991,0,0,0,0,0,0,0,-0.189792677635754,0,0.187998435839837,0,0,-0.0480545282868173,0,0,0,0,0,0.0717931096059975,0,0,0,0.00468585968069306,0,0,0,0,0,-0.119042952800276,-0.0606362656888759,0.254470693203889,0.297300849264795,0,0,0,0,0,0,0,0,0,0,0,0.131656254149705,0.0118161818362173,0.168434153272887,0,0,0,-0.0699287632656647,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119279756370381,0,0,0,0,-0.0017244583237605,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00734881086951338,0,0,0,0,0,0,0,0,0,0.00462560466942517,0,0,0,0,0,0,0,0,0.010512782642259,0,-0.00229585551245177,0,0,0,-0.00150090305386802,0,0,0,0,0,0,-0.00560590386379843,0.00264665033528621,0,0,0,0,0,0,0,0,0.00582509340965777,0,0,0,0.00749074777669893,0.00179501202502763,0,0,0,0.0101200038802871,0,0
