,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X600372.SH,X000157.SZ,X002241.SZ,X600741.SH,X600089.SH,X600703.SH,X000100.SZ,X601877.SH,X002236.SZ,X000623.SZ,X000581.SZ,X600271.SH,X000568.SZ,X000550.SZ,X000559.SZ,X600118.SH,X002475.SZ,X000050.SZ,X600066.SH,X002456.SZ,X300124.SZ,X002294.SZ,X600839.SH,X600177.SH,X002129.SZ,X002007.SZ,X600867.SH,X000869.SZ,X000400.SZ,X000800.SZ,X300003.SZ,X002292.SZ,X000977.SZ,X002038.SZ,X000970.SZ,X600435.SH,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0.150017023934876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584885215188485,0,0,0.0179179439661864,0,0,0,0,0,0,0.0119422727020904,0,0,0,0.18670335143047,0,0,0,0,0.012112601037412,0.0719118392780756,0,0,0,0,0.0616474208148515,0,0.0211484692009762,0,0,0,0,0,0.00711590978526281,-0.0122337642229964,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0853265939789748,0,0,0,0,0.39064384533148,0,0,0,0,0.0546279375426664,0,0.0776255754459241,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262128807333691,0,0,-4.33680868994202e-19,0.00922760355327703,0,0,0.0896656255326567,0,0,0,0.0083493351900018,-0.0106894292054434,0,0,0,0,0,0
X000338.SZ,0,0,0.192824091998376,0,0,0,0,0,0,0.124397544644078,0,0,0,0,0,0,0,0,0,0.00928327925852479,0,0,0,0,0,0,0,0,0.00653631802634628,0,0,0,0,-0.0719426186156102,0,0,0,0,0,0.0265929657357596,0,0.0731416471422718,-0.00824202167136325,-0.135270910452033,0,0.193168845768618,0,0,-0.0138724300692104,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096618217908722,0,0,-0.118423891757542,0,-0.0595737350591779,0,0,0.11432205657955,0,0,0,0.0865364424982581,0,0,0,0,0.116948011034797,0,0,0,0.291262198658375,-0.0984665897878031,0.0237657653224166,0,0,0,0,0,0,0.180412572096874,0,0.0921579048789312,0.141383184550215,0,0,0.0170940682662307,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.43670269192017,0,0,0,0,0.0405854905876257,0,0,0,0,0,0,0,0.0498162937306024,0,0,0,0,0,0,0,0,0.0316923070715496,0,0,0,0,0,0,0,0,0,0,0,0.0125091701582902,0,0,0,0,0,0.0046467504243728,-0.0182601548263226,0,0,0,0,0,0
X002241.SZ,0,0,0.0234192793345953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126320618352888,0,0.014805710880514,0,0,0,-0.0504969200728245,0,0,0,0.0683193950789527,0,0,0,0,0.212782892158056,0,0,0,0,-0.0420726552100567,0,0,0,0.0546509866414159,0.271575315554919,0,-0.0273630333092904,0,0,0,-0.0125262881391612,-0.00761575863025871,0,0,0,0,0,0
X600741.SH,0.0707340126472161,0,0,0,4.33680868994202e-19,0,0,0,0,0.000160039571658798,0,0.123556387023765,0,0,0,0,0,0.0576027074630676,0,0,0,0,0.0920602639905374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099616047019524,0,0,0,0,0,0,0,0,0.0695218547949131,0,0.100983500906508,0,0.0265237843955875,0,-0.010418474648801,0,0,0,0,-0.00972719394666377,0,0
X600089.SH,0,0,0,0,0.0724897526066111,0.0391851231552904,0,0.0631125360189858,0,0,0,0.102898047550115,0,0.0793681067092003,0,0.0540112637166063,0.0762289409422525,0,0,-0.0648731007675445,0,0.0876177795308371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334174255926875,0,0,0,0,0,0.0285106157498312,-0.0853014397693368,0.185548267276382,0,0,0,0,0,0.00179448478378762,0,0.0365699215849407,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04984232287665,0,0,0,0,0,0,0.0335438682039978,0.00483630554005846,0,0,0.0424647872412461,0,0,0.0476560320102991,0,0,0,0,0,0,0,0,0,0.0494306765375269,0.0841402727774224,0,0,0,0,3.46944695195361e-18,0.0532519580813966,0.129838022558106,0,0,0,0.0786918871052332,0,0.00162340521797453,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.408954903311359,0,0,0,0,0,0.0391103407405922,0,0,0,0.00914268192418261,0,0,0.0189085293760852,0,0,0,0,0,0,0,0,0,0.041654210583151,0.118435142406026,0.00648480274005644,0,0,0.141332107408178,0,0.10642692751091,0,0,0,0,0,0,0,0,0,0,0.0379378527582292,0,0,0,0.00454954978797537,0,0,0.0152069432757189,-0.00913714169540973,0,0,0,0,0,0
X601877.SH,0.185971457278848,0,0.103350613848067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103662263378486,0,0,0,0,0,0,0,0,0.0403562101420976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272798494586215,0,0,0.0617658391422324,0,0.0511272488964307,0,0.0967239055164867,0,0.0112725252254855,-3.46944695195361e-18,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.308233170414048,0.0557667398841424,0.0335303530425991,0,0,0,0,0,0,0,0,0,0,0.0383423857923986,0,-0.0377611884910928,0,0,0,0,0,0,0,0,0.156125356737445,0,0.0800535426317002,0,0.25681403522327,0.0566148682299696,0,0,0,0,0,0.173262381054342,0,0,0,3.46944695195361e-18,0,0,0,0.0371934970563089,0,0,0,-0.021380295698669,-0.027694138382072,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.160896963357915,0.19997485599601,0,0,0,0,0,0,0,0,0,0,0,0.367958861422959,0,0,0,0,0,0,0,0,0,0,0.270300189164192,0,0.113907388665072,0,0,-0.135049015557149,0,0,0.129052110908353,0,0,0,0,0,0,0,0,0.0276556247163842,-0.036386479083806,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0.121768523587567,0,0,0,0,0.0170680955261463,0,0,0,0,0.057594051837278,0.0370865757284053,0,0,0,0,0.174465356860073,0.0513755609589441,0,0.0167200317982322,0,0,0,0.0321591624892854,-0.148435744667151,0,0,0,0,0,0,0,0,0.0133269406470421,0,0,0,0,0.154304978113052,0,0,-0.0209545573889624,0,0,0,0,0,0
X600271.SH,0.0301319498723212,0,0,0,0,0,0,0,0,0,0,0.000504377572887796,0,0,0,0,0.140863156672281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650950671507989,0,0,0.0444970816436044,0.12028083502687,0.0813865600971135,0,0,0,0,0.0732480376747839,0,0.0747206626854535,0.0310981477962023,0,0.183093543537486,0,0,0,0.109121722388004,0,0.00927845502481086,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.435820710361559,0,0,0,0,0,0,0.00776730986582819,0,0,0,0,0,0,0,0.0849686804064423,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0396349532883845,0,-0.0139535210615663,0,0,0,0,0,0,0,-0.00143540854202425,0,0.042709131759352,0,-1.0842021724855e-19,0,0,0,0.00187136195686869,0.0257701442849186,0,0,0,0,0,0
X000550.SZ,0.0901789955958326,0,0,0,0,0.118842004261372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117729649603712,0,0,0,0,0,0,0,0,0.0593030144206833,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.00347665461853072,0,0.0998659040461588,0,0,0.153518462325693,0,0,0,0.00580928193935606,0,0,0,0,0,0,0
X000559.SZ,0,0,-0.016092674074079,0,0,0,0,0,0,0,0,0,0,0.11390083324383,0,0,0,0,0,0.020209966201386,0,0,0.140481633466891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969414206898935,0,0,0,0,0,0,0,0,0.102185207321254,0,0.296210849244214,0,0.00707606081215333,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220310379760762,0,0.0633490762124526,0,0.192817669920466,0,0.0066832460992362,0,0.0775681609680661,0,0,0.063823860156045,0,0,-0.0776387893990343,0,0,0,0,0,0,0,0,0,0.116715804140648,0,0,0,0,0,0,0.259281629080131,0,0,0,0.136509489396645,0.0563509840966164,0,0.027410497739658,-0.0127478078178284,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.00291973156305804,0,0,0,0,0,0,0,0,0,0.0798894333139312,0,0,0,0,0,0,0,0,0.0469238273119168,0,0,0,0,0.111024122809628,0,0,0,0,0,0,0,0.0377176244300146,0,0,0,0,0.0774964688731455,0,0,0.0307685790843226,0,0.164456498581252,0,0.0483782363261182,0,0,0,0,0.0437359065696327,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.133259775507005,0,0,0,-0.220099334890908,0,0.00357148282130183,0,0,0,0,0,0,0,0.00143627044736908,0,0,0,0,0,0,0.0638254089461425,0,0,0,0.666375809123614,0,0,0,0,-0.274295835597309,0,0,0,0,0,0,0,0,0,0.382113271268011,0.211969256573274,0,0,-0.0629551377083035,8.67361737988404e-19,0,0,0,0,0,0
X600066.SH,0.335885987001021,0,0,0,0,0,0,-0.0333876403811935,0,0,0,0,0,0.11355474530049,0,0,0,0,0,0.181573083684919,0,0,0.0106139818157097,0,0,0,0.0557387300541961,0,0.0253270434877034,0,0,0,0,0,0,0,0,0,-0.00488772630290453,-0.0120507499418449,0,0,0,0,0,0,0,0,0,0,0,-0.0142756970920272,-0.00602613719255427,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731108117069008,0,0,0,0,0,0,0,0.146071981348562,0.0308075570173816,0,0.0158184240347289,0,0,0,0,0,0.0311360596322689,0,0,0,0,0,0,0,0,0,0.104234450994662,0,0,0,0,0.23646077753193,0,0,0,0,0,-0.006749694246866,0.0356224844195518,0,0,0,0.0217457371738322,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325233078034289,0,0,0,0,0,0.02941089983284,0.0604155705080276,0.429180233874248,0,0,0,0.0175495380079263,0,0,0,0,0,0,0,0,-0.31618639448621,0,0,0,0,0,0,0,0,0,0.0464226502148899,0,0,0,0,0,0,0.0463961830337579,0,0,0,0,0.334146029055147,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0500799061484649,0,0,0,0,0.128431108417414,0,0,0,0,0.0490145386855063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373126214347229,0,0.170603472021452,0,0,0,0,0,0,0.0847166950927619,0,0,0.0810826215673602,0.0888749483241393,0,0,0.0209186448939834,-0.0279254724118561,0,0,0,-0.0286635409405899,0,0
X600839.SH,0.247510305241853,0,0,0,0,0,0,0,0,0.0719055719584332,0,0,0,0,0,0.128572245734315,0,0,0,0,0,0,0,0,0,0,-0.0126007176722304,0,0,0,0,0,0,0,0,0,0,0,0.0231267474213953,0,0.313327155835142,0,0,0,0,0,0,-0.0140759596482693,0.000110055285004041,0,0,0.0529068428261994,-0.145534967677366,0,0,0,1.38777878078145e-17,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.00583767803116135,0,0,0,0,0,0,0.0901854071970081,0,0,0,0.0568923509730064,4.33680868994202e-19,0.0697376906539551,0,0,0,0,0,0.0721976149395333,0,0,0,0,0,0,0,0,0,0,0.157306237425844,0,0,0,0,0,0,0,0.0462191709325875,0,0,0,0.0118255772877113,0,0,0,0,-0.0591675745403892,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0537668074697592,0,0,0,0.0617881391162543,0,0,0,0.0913337673510524,0,0,0,0,0,0,0,0,0,0,0.0977819877071079,0,0,0,-0.0453803248827833,0.320443312141553,0,0,0,0,0.0837815959199385,0,0,0,0.153305710822824,0,0,0,0,0.211233603850831,0,0.0832344144055131,0,-0.0365823075797506,0.058361185861583,0,0,0,0,0,0
X002007.SZ,0,0,0,0.295839367842978,0,0.102793802911913,0,0,0,0,0.218397892490439,0,0,0,0,0,0,0,0.289939095330533,0.117273306422994,0,0,0,0,0.0338639177918314,0,0,0,0,0,-0.0242190956058661,0,0,0,0,0.0151835390054091,0,0,0,0,0.0511337843095808,0,0.0499179130003476,0,0,0,0,0,0,0,0,0.0175883691360395,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,-0.206941929120824,0,0,0,0,0,0,0,0,0.149333304961395,0,0,0.0111647353768704,0,0,0,0,0,0,0,0,0,0,-0.0194766798288012,0,0.170962726938052,0,0,0,0,0,0,0,0,0,-0.0512181121687152,0.290826599490019,0,0,0,0,0,0,0,0.00138409791933423,0,0,0,0,-0.00242232813591512,0,0
X000869.SZ,0,0,0,0.181007877678145,0,0,0.343134650029988,0.234352994224884,0,0,0,0,0,0,0,0,0,0,0.186959998294927,0,0,0,-0.0273377676940242,-0.106714939082393,0.151005892358995,0,0,0,0,0.107181955798555,0,0,0,0,0,0.0655458946073161,0,0,0.114813423379148,0,0,0,0,0,0,0,0,0,0,0,0,0.0275734055239975,-0.0698059964048774,0,0,0,0,0,0
X000400.SZ,0,0.160020591878449,0,0,0,0,0,0,0,0,0.0389030228029225,0,0,0.0737233444873951,0,0,0,0,0,0,0.207792057264407,0.049987362837482,0,0,0.0507120948387655,0,0,0,0,0,0,0,0,0,0,0,0,0.0674234658834879,-0.0291576300473922,0,0,0,0,0,0,0,0,0.0679595644822313,0,0,0,0.00917520734339551,0.00422772788172717,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0435654121469431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0297779225939923,0,0,0,0.100340319469588,0,0.0109210779503945,0,0.041521550470582,0,0,0,0,-0.0653515061425345,0,0.0356034602009347,0,0,0,0,0,0,0,0,0,0,0,0.249644538232526,0,0.0118867621595038,-0.0164556159423371,0,0,0,0,0,0
X300003.SZ,0,-0.0777936159700459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159391166686199,0,0,0,0,0.172625871103654,0,0,0,0,0,0,0,0.201600055507462,0.122958040733488,0,0,0.0599851254435363,0.117412281361608,0.0314993125583626,0,0,0,0.0273732402218192,0,0,0,0,0,0,0,0,0.0138538698274984,0,0,0,-0.0269151835890919,0,0,0,-0.1710660500782,0,0
X002292.SZ,0,0,0,-0.0384610744177144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701835065765817,0,0.0792653926256661,0.252635938967113,0,0,0,0.0200833659756171,0,0,0,0.221063179161967,0,0,0,0,0,0.0493956936912861,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00657607536591252,0.0867721933105362,0,0,0.0487442967123179,-0.11569506738117,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.293732259466245,0.0133642717696966,0,0,0,0.0544038516636446,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0801333608752499,0,0,0.031332432052476,0,0,0,0,0.169818480452817,0,0,0,0,0,0,0,0,0,0,0,0.258916999772085,0,0,0,0.0446789486413795,-0.0923989246264575,0,0,0,-0.020488022174062,0,0
X002038.SZ,0.150705774771269,0,0.129134506194108,0.133626557591556,0,0,0,0.442962203472613,0,0,0,0,0,0.0261692439994963,0,0,0,0,0,0,0,-0.0684874787140649,0,0,0,0,0,0,0.0440624183985022,0,0,0,-0.0418747852538202,-0.00465645679987117,0,0,0,0,0.000763277249369853,0,0,0,0,0,0,0,0,0,0,0,0,0.0504497554087882,-0.0427509779051066,0.215539061756441,0,0,0.143306946772909,0,0
X000970.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500790873289132,0,0,0.0421546820593649,0.0617345147051499,0.140040830433539,0.315121711575417,0,0,0.174955699022866,0.104629865292341,0,0,0,0.0034047560977271,0,0,0,0,0,0,0.0370091000726284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196519267635241,0,0,0,0,1.73472347597681e-18,0,0
X600435.SH,0,0,0,0,0,0,0,0,-0.164414723181951,0,0,0,0,0.240584144773419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787657035238429,0,0,0,0,0,0,0,0,0,0,0,0,0.375308822639332,0.247077039705412,0,0,0,0,0.225783419607014,0,-0.041510866794105,-0.0754265210828572,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148543161384097,0,0,0,0,0,0,0.119925560290229,0,0,0,0.181557625019292,0,0,0,0,0,0.00962031176465049,0,0.00198058466960249,0.0855204004901166,0,0,0,0.179596339320072,0.130879748138157,0,0,0,0,0.107901483673231,0,0,0,0.0687167912320057,0.0106193657117283,0,-0.230220348127802,0.00441828149867143,0.045621961351871,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544210953589078,0.0680553386605657,-0.0693873589147895,0,0,0,0.117171334746266,0,0.0768666908972713,0.00145256002679509,0,0,0,0,0,0.0458828586029794,0,0,0,-0.0476195603855233,0,0,0,0,0,-0.251493611625355,-0.0466595055414703,0,0,0,0,0,0,0,0.0535283087327753,0,0,0,0.0212331366716091,-0.0408314412654451,-0.0409883091921424,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21622556569382,0,0,0,0,0,0,0,0,0,-0.250121881464861,0,0,0,0.597095360160881,0,0,0,0,0.0910092201622932,-0.270387915235067,0,0,0,0,0,0,0,0.199499687133805,0.264688203039759,0,0,0,0.700302198034541,0.868837835544195,0,0,-0.821963835067491,0,0
TED,0,0,0,0,0.533321034893774,0,0,0,0,0,0,-0.212057306931397,0,0.0725021261932677,0,0,0,0,0.0836252985316847,-0.249647824641268,0,-0.112351890884314,-0.501273914884299,0,0.0447759558127626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,-0.238127761284248,0,0,-1.01804850891208,0.586640911070318,0,0,0,0,1.10552674870325,0,0
RealEstate_excess,0,0,-0.061961953835383,0,-0.132120275093287,0,0,0,-0.232991607325164,0,0,-0.00156966468045599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545526368083695,0,0,0,0,0,0,0,0,-0.0530784273387186,0,0,0,0.0187131462287887,0,0,0,0,0.0414448723980046,0,0,0.050927772096684,-0.0902736879602709,0,0,0,-0.0412348227361504,0,0
MKreturn,0,0,0,0,0,0,0,1.73472347597681e-18,-0.125925898781256,0,0,0,0,0.0476822270837636,0,0,0,0,0,0,0,-0.0256467052960176,0.0685456092949655,0,0,0,0.0145705094748157,0,0,0,-0.0454654703281208,-0.161900254742098,0,0,0,0,0,-0.15586880161797,0.0712572518222073,0,0,0,0,0,0,0,0,0,0.00100476142763231,0,0,0.00393816838253665,0.0132979339239495,0,0,0,0.0517394252524038,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00120002990065662,0,0,-0.000585460456883257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102108662068781,0.000663026803710516,0,0,0.00178449666586766,0,0,0,0,-0.000883018575546357,0,0,0,0,-0.00234495961708056,0.000799053156151452,0,0,0,0,0.00208227225971459,0,-0.00103472352716219,-0.000399372628080658,0,0,0,0.00282494759292525,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0594450312648582,0,0,0,0,0,-0.0343329874992418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145373189732336,0.00522806557874391,0,0,0,0,0,0,0,0.0833386406179886,1.73472347597681e-18,0,0,-0.0432873804988281,0,0,0,0,0,0,0,0,-0.0870613057487672,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000980369396478069,0,0,0,0,0,0,0,0,0,0,0,0,0.00128966231012611,-0.00208854057167533,0,0,0,0,0,0,8.47880886987313e-05,0,0,0,0,0,0,0,-0.00128705229819701,-0.00275493787055414,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00318405713554842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754015126588,0,0,0,0,0,0,0,9.12679633662801e-05,0,0,-0.00413566598813683,0,0,0,0,0,0,0,0,0,0.00664400591324199,0,0,0,-0.00321923887767621,0,0,0,-0.00812856586292113,-0.00797406789414835,0,0,0,-0.298110616652847,0,0
