,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X600741.SH,X000338.SZ,X000568.SZ,X300003.SZ,X600271.SH,X601877.SH,X002008.SZ,X002456.SZ,X002236.SZ,X600487.SH,X300124.SZ,X600809.SH,X000596.SZ,X000661.SZ,X000100.SZ,X600867.SH,X000977.SZ,X000625.SZ,X600066.SH,X300136.SZ,X300142.SZ,X600566.SH,X002179.SZ,X600498.SH,X002007.SZ,X002294.SZ,X000157.SZ,X002241.SZ,X300146.SZ,X600522.SH,X002180.SZ,X002049.SZ,X600177.SH,X000869.SZ,X600089.SH,X000050.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0,0.359110462560957,0,0,0,0,1.73472347597681e-18,0,0.100964006226974,0.117662550391766,0,0,0,0,0.0153299805079734,0.171609017166554,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0179858109791694,0,0,0,0,0,0,0,0,0,0,0,0.000521105402164514,0,0,0,0,0,0,0,-0.00382532937554778,0.0029872778779299,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00771182856625706,0.565038655806875,0.0452511880261683,0.144381439312653,0,0.0816061793887305,0,0,0,0,0,0,0,0.0476798655025192,0,0,0,0,0,0,0.00870195437622684,0,0.0267687232050833,0,0,0,0,0,0,0,0,0,0,0,0,0.186690582631017,0,0,0,0,0.0779234513265646,0,-0.00432388864530565,-0.00755135662785941,0,0,0,0,0,0
X002236.SZ,0,0,0.145858316287755,-0.388541030159094,0,0,0,0,0,0,0,0,0,0,0,0,-0.178198803562887,0,0,0,-0.040932043131457,0,0.382370594675391,0,0,0,0,0,0.0628115324510686,0,0,0,0,-0.0218817861309377,0,0,0,0.0253209173473477,0,0,0,0,0,0.514390950790601,0,0,0,0,0,0.12687853862256,0,0.0425873552412831,0.0373594932209924,0.236590586784242,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.04427352780823,0,0,0,0,0,0,0,0,0,0.139913578134836,0,0,0,0.0988454604811616,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.34806452535393,0,0,0,0,0.126495572300071,0.303541023121147,0,0,0,0,0,0,0.2790094531122,0,-0.00166814231795431,0,0,0,0,0,0,0
X300124.SZ,0,0,-0.267931965098316,0,0,0,0,0,0,0,0,0,0,0.0181298667549324,0,0,0.041499763825384,0,0,0,0,0,0,0,0.0387450528041093,0,0,0,0,0,0,0,0.0310854737788201,0,0,0,0,0,0,0,0.295647768466445,-0.0322067043227631,0,0,0.0326646769760633,0,0,0,0,0,0,0.0207868654837464,0.0461192250296296,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0279030656103626,0.272038187580721,0,0,0,0,-0.0317294263036636,0,0,0.0272864300306083,0,0,0,0,0.105260191008162,0,0.0299599265505914,0,0,0,0.481975424177768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.129056372579184,0,0.0938561616473036,0.0114059683977935,0.0228134044285786,0,0.210948944728944,0,0,0,0
X000596.SZ,0,0,0.0488859549980117,0.0404524648167155,0.21170091735004,0,0,0,0,0,-0.102096109406118,0,0,0,0,0.380388322928406,0,0,0,0,0,0,0,0,0.229041814670287,0,0,0,0,0,0,0.0215067419829655,0,0,0,0,8.67361737988404e-19,0,0.0949770477009306,0,0,0,0,0,0,0,0,0,0,0,0,0.00183112652853059,0.0106919622017783,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.33359791214247,0,-0.141677201814177,0.222861389713204,0,0,0,-0.146970583132442,0,0,-0.0810249712915359,0,0.00924733498008593,0.135615826103706,0,0,0,0,0,0,-0.358029338272704,0.0222150150144179,0.193751795404885,0,0,0,0.244873152252633,0.616840852328762,0,0,0.157408633580317,0,0,0,0,0,0,0.0364122580622855,0,0,0,0,0,0,-0.0183737317631922,-0.0169610938641912,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.45825782725789,0,0.00130866362668024,0,0,0,0,0.0590289548068929,0.065746378249216,0,0,0,0,0.0564985561585708,0.00843629809238802,0,0,0,0.00492950877338581,0,0,0,0,0,0.0294798992617907,0,-0.0314300209469163,0,0,0,0,0,0,0.0249250827181965,0,0,0,0,0,0,0,0,0.0529024189720244,0,-5.42101086242752e-20,-0.0017913436352962,0,0,0,0,0,0
X600867.SH,0,0,0,0.0866494808291754,0,0.487907385093294,0,0,0.101171338546762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393802499124106,0,0,0.390096794023758,0,0,0,0,0,0,-0.5717765075476,0,0,0,0.428991019928656,0.147481692036865,0,0,-0.269484000620483,0,0,0,0,0.0401094690989408,0,0,0,0,-0.0100482575367056,0.00695702651925148,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.177661860343254,0.0338238057771224,0,0,0,0,-0.000605794131950395,0,0,0,0,0,0,0,0.0787302154638418,0,0,0.0798379473896629,0,0,0,0,0,0,0,0,0.308856606910906,-1.73472347597681e-18,8.67361737988404e-19,0.28056875352999,0,0,-0.0376805432624302,0.304171322729751,0.128307416407699,0,0,0,0,0,0.101015077207199,0,-0.0546290418720562,-0.0615010387287731,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.0977276750990116,0,0,0,0,0,0,0,0,0,0,0,0.0937820791576088,0,0,0.0763886940923243,0,0,0,0,0.0760627928059281,0,0,0.107662501914254,0.176633866242208,0,0,0,0,0,0,0,0,0,0,0.060067380080132,0,0,0.179242355753449,0,0,-0.0703848570296483,0.000227526652380587,-0.0164557605141309,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.136956636948697,0,0,0,0,0,0,0,0.37866288868536,0.0572225334176647,0,0,0,0.0522314709570401,0,0,0,0,0.000931840557692437,0,0,0,0,0,-0.0960558867474114,0,0,0,0,0.220794020536839,0,0,0.0780696064912989,0,0,0,0,0,0,0,0,0,0,0.0357886167030979,0.333961903550114,0.164568905126841,0.0434612516976636,0.044343433764081,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0716451865212643,0,0,0,0,0,0,0.155160198150349,0,0,0,0.208025973734343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268960107237813,0,0,0,0,0.318756280886421,0.120751578718155,0.253856823618327,0,0,0,0,0,0,0,0.0231910837745437,-0.00699313644374983,-0.0126269053223748,0,0,0,0,0,0
X300142.SZ,0.164485463327816,0,-0.0818956566420802,0,0.164530089638264,0,0,0,0,0,0,0,0,-0.246947659632193,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.640773264277114,0,0,0,0,0,0,0,0,-0.0944378094026797,0,-2.77555756156289e-17,0,0,0,0,0.279246093719397,0,0,0,0.22989234444157,0,0,0,0,0.000113435773279716,0,0,0,0,0,0,0
X600566.SH,0,0,0,0.168825527393953,0,0,0,0,0,0,-0.00875106491656809,0,0.0477928495019025,0,0,0,0.0662787300813095,0,0,0,0,0,0.0144533281040274,0,0,0,0.0829012036259889,0,0.335339538375352,0,0,0.226013461441712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21141701571335,0,0,0,0,-0.0115537803533127,-0.0347108814612331,0,0,0,0,0,0
X002179.SZ,0,0,0.0509964015481658,0,0,0,0,-3.46944695195361e-18,0,0.019789343427886,0,-0.283380979061145,0,0,0,0,0,0,0,0.181646459068309,0.178928345295743,0,0.0529496655409821,0,0,0,0.113921654868844,0,-0.0102850549795701,0.0672967698169442,0,0,0,-0.0986082539317026,0,0,0,-0.119684332469441,0,0,0,0,0,0.0758521276123735,0,0,0,0,0,0,0,0.0151976359338781,0.0339956578061383,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.182955456438012,-0.0877794649632322,0,0.087219080761516,0,-0.0230785215641333,0,0,0.151176813686593,0,0.353897422669992,0,0,0.307389462572004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245601718917026,0,0,0,0,-0.0202286411201179,0.00908998392466613,0,0,0,0,0,0
X002007.SZ,0,0,0,0.311964884982164,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361679297154707,-0.0928551813425766,0,0,0.0534949386500203,-6.93889390390723e-18,0,0,0,0.377511968348058,0,0.132950438731974,0,-0.0878445301484569,0,0,0.162778179548295,0,0,0,0,0,0,0,-0.19773020295801,-0.0239115595979314,0,8.67361737988404e-19,0,0,0,0.117949899208043,0,0,0.00589724670448822,0.00774652338155948,0,0,0,0,0,0
X002294.SZ,0,0,0,0.257927313696522,0,0,0,0,0,0.0566862043132642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997641687705949,0,0.144143660603604,0.145858078565794,0,0,0.0282042445621175,0.0615050420214027,0,0,0.00264753240099356,0,0,0,0,0,0,0,0,0,0,0,0.0191174428737698,0,0,0.0111200649730023,-0.000274943052809881,0,0,0,0,0,0
X000157.SZ,0,0,0.00254014663570259,0,0,0,0,0.0734930902249463,0,0,0,0,0,0,0,0,0.0338892273234003,0,0,0,-0.0170332164347088,0.00676815471898219,0.0714785022397831,0,0,0.020766022780712,0,0,0,0,0.0883163157155553,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0162464624374768,0,0,0,0,0,0,0,0.00508675458695576,-0.00291378871554692,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.044949321625372,0,0,0,0,0,0.132168138059545,0,0.189576672651495,0.215958823948802,0,0,0,0.0157985918564017,0,-0.00938676279562901,0,0,0,0,0,0.0868437555590516,0,0,0,0,0,0,0,0,0.00243075004539962,0.199672801884519,0,0,0,0,0,0.210719251007317,0,0,-0.0028900805126801,-0.0022026543857462,0,0,0,0,0,0
X300146.SZ,0,0,0,0.383122154098658,0,0,0,0,-0.165763680381323,0.127961535021242,0.140062284152115,0,-0.213927912418762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199353544551465,0,-0.352391853116142,-0.254506560843902,0,0,0.0746827896206657,-0.0236445580257384,0,0,0,0.148295473072597,0,0,0,0,0,0,0,0,0,0,0,0,0.15893543481802,-0.0506256296831624,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.199504375714203,0,0,0,0,0,0,0.0591137570964644,0,0,0.0657244955178591,0,0,0,0,0.293378026119573,0,0,0,0,0,0,0.066645126040112,0,0,0.0606108119800558,0,0,0,0,0,0,0,0.226146201270197,0,0,0,0,0,0,0,0.0210881094744455,0,0,-0.00087585399946108,1.0842021724855e-19,0,0,0,0,0,0
X002180.SZ,0,0,0.284270386704627,0,0,0,0.039037912944283,0,0,0.0308502072963201,0,0,0,0,-0.113491922419717,0,0,0,0,0,0,0.0485953312836796,0.0118049489356547,0,0,0,0,0,0.177901662245191,0.163210755051774,0,-0.104110104044074,0,0,0,0,0,0.211556365242009,0,0,0,0,0,0,0.331695788063326,0,0,0,0,0,0,0,0.0131174757480751,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.134322336625466,0,0.140688929165862,0.150015293513455,0,0,0,0,0,0,0,0.0736184775027411,0,0.233363327901345,0,0,0.0480127071724404,0,0,0,0,0,0.227012971554787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906789018147997,0,0,0,0,0,0.0593860848106973,0,0,-0.000539220322381161,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.02859159483289,0,0,0,0.020642929560006,0,0,-0.0489136904148914,0,0.0832066501655555,0,0.0144781375466365,0,0,0,0.120083164057423,0.0356978276374678,0,0,0,0,0,0,0.103140927012814,0,0,0,0,-0.0351362193929026,0,0,0.0803850226970143,0,0,0,0.114197315375315,0,0,0,0,0.0251351012776742,0,0.0086698427496702,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.140186916710049,0,0.0566267158573847,0,0,0,0,0,0.0819654906341966,0,0,0.154478630864771,0,0,0,0,0.295290942244099,0.0347429614332828,0,0,0,0,0,0,0,0.0464646800920873,0.0904364255774111,0,0,0,0,0,0,0,0,0,0.0202327894428348,0,0,0,0,0,0,-0.00385188069021289,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0217132132801378,0.0473399033374114,0,0,0,0,0,0,0.129347540940939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273761449275119,0,0.0294962556590464,0,0,0,0,0,0,0,0,0,0.376139623568232,0,0,0,0,0,0,0,0,-0.0139305917521088,-0.0196763786652633,0,0,0,0,0,0
X000050.SZ,0,0,-0.0636974572489462,0,0,0,-0.589956707151343,0,0,0.0164526434943362,6.93889390390723e-18,0,0,0,0,0,0,0.538266670237023,0,0,0,0,0,-0.139914447096451,0.417212435456108,0,0,0,0,0,0,0,0.057492767622533,0.170717691954017,0,0,0,0.373926834875819,0,0,0,0,0,0.252424265624186,0,0,0,0,0,0,-0.0133048631386197,0.0106398819679335,0.0547329163753969,0,0,0,0,0,0
X002506.SZ,-0.241493433417845,0,0,0,0,0,0,0,0,0,0,-0.354249208239476,0,0,0,0,0,0,0,0,0.18976190673849,0.175106176869666,0.154950578423728,0,0,0,0,0.23471434616759,0,0,0,0.0877032560431472,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0414712272475013,0,0,0,0,0,0.0226394390782949,0.0208458226860598,0,0,0,0,0,0
Change_TY3M,0,0.124795037414267,0,0.533523378567603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151751528707294,-0.271088953705118,0,0,0.0240666846246678,0,-0.266921244553386,-0.194822230592914,0,0,0,0,0,0.110187089062516,-0.0647592087162545,0,-0.130270372871916,0,0,0,0,0,0.139905574950042,0,-0.334943640346369,0,0,0,-0.09259326693664,0,0,0,-0.0291067822970095,-0.0473521169651446,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.557370830632749,0,0,-0.285971909780078,0.98151544295507,0,1.93534883339459,-0.527210527272606,0,0,0,0,0,0,0,0,0,-0.595243234080011,0,0,-3.7967391353093,0,1.61864394602883,-0.228975519743616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38104009209856,0,0,-0.94989234586403,0,0,0,6.70147086610195,0,0
TED,0,0,0.538347909454248,0,0,0,0,0,0,-0.555024568291215,0.187184719239575,0,0,0.119835233304905,0,0,0,0,0,0.326333829276486,0,0,0,0,0,0,-1.69388919807074,0,0,0,0,0,0,0,0,0,0,0.497593318495807,0,0,-0.517619753815864,0.136963155184091,0,0,0,0,0,0,0,0,0,-0.436089763986657,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0375308335836868,-0.0800164357784119,0,0.116240498689067,0,0,0,0,0,0,0,-0.0601679064605265,0,0,0,0,0,-0.0990797951998166,0,0,3.3881317890172e-21,0,-0.00803312832238339,0,0,0,0,0,0,0,-0.0660170777551767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011356655834899,-0.00854432285610739,0,0,0,0,0,0
MKreturn,0,0.208589811164469,0,0,0,0,0.0209686972139511,0,0,0,0,0,0,0,0,0.0211048726284184,0,0,-0.140186122489159,0,0,-0.0690004202284185,0,0,0,0,0,0,0.0273355832534719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00422655559754908,-0.00915237522201712,0.444238070722165,0,0,0,0,0
MKvol,0,0,0.00253382294301171,0,0,0,0.0014778803212066,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.000654029165410495,0,-0.000871038145524666,0.000824439754441003,0,0,0.000493848865493003,0,0,0,-0.00305529545160714,-0.00172955876140707,0,0,0,0,0.000809236771494159,0,-0.000107627424580814,0.00215644028593327,0,0,0,-0.000413838922639124,0,0,0,0,0,0,0,0,0.000945982905786004,0.00106096524961591,-0.00271824000667885,0,0,0,0.000506051210013124,0,0
CarbonVol_Shenzhen,0,0,0,-0.0321422601613517,0,0,0,0,0,0,0,0,-0.000779808609419983,0,0,0,0,0,0.00225771118509933,0,0,0,0,0,0.0274870331593649,0,0,0,-0.00459382528841063,-0.0114526880123682,0,0,0,0,0,0,0,0,0,0,0,-0.00833828748207826,0,0,0,0,0,0.0325875001684481,0,0,0,0.0190360729054144,-0.0440214145582746,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00287138482255157,-0.00955372560219099,0,0,0,0,0,0,0,0.0121080213947673,0,0,0,0,0.0135791688496879,0,0,0,0,0.00414060564793218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071354088727526,0,0,0,0,-0.0122015227444902,0,0,0,0,-0.00258784512935768,0.00613595396780566,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00795949625321091,0,-0.00109259757541878,0,-0.00926334179601914,0,0,0,0,0,0,0,0,0,0,0,0,0.0118570706127026,0,0.00655091111529098,0,0,0,0,0.00205742088938536,0,0,-0.0101202279742104,-0.0192705935099519,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.000711159414814518,0,0.00116196212374547,0,-0.00902816387487266,0,0,0,0
