,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X000100.SZ,X600703.SH,X601877.SH,X600271.SH,X000661.SZ,X002236.SZ,X000596.SZ,X600809.SH,X300003.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X600487.SH,X002007.SZ,X002456.SZ,X600867.SH,X600776.SH,X600498.SH,X000157.SZ,X002180.SZ,X600177.SH,X300142.SZ,X002179.SZ,X300146.SZ,X002371.SZ,X000050.SZ,X000977.SZ,X600118.SH,X002241.SZ,X600522.SH,X600066.SH,X600089.SH,X600372.SH,X000066.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0342427505012678,0,0,0,0,0.151420081088328,0,0,0,0,0.383044489931454,0,0,-0.000529935491431078,0,0,0,0,0,0,0,0,0,0.0241476519438807,0,0,0.0735762143775165,0.0460151346732923,0,-0.0586677831334161,0,0,0,0,0,0,0,0,0.0256376436581765,0,-0.0904281516499477,0,0,0,0,0,0,0,0,-0.000427102276903076,0.0170472857251428,0,0,0,-0.0819408021795742,0,0
X002475.SZ,0,0,0,0,0,0,-0.0383994961906324,-0.0485281494414046,0,0,0.0385345475966749,0,0,0,0,0,0,0.0545689607340272,-0.0653258186372653,0,0,0,0,0,0,0,0,0,0,0.178383421505884,0,0,0,0,0,0,0.156232689447823,0,0.212264006540003,0,0.0206906018597276,-0.027205038321812,0,0.319999806965641,0,0,0,0,0,0.0400340068809583,0,0.0194320951190087,-0.0696732399295158,0,0,0,-0.0283542902232277,0,0
X000338.SZ,0,0.0456795094060765,0,0.217649750715225,0.348263662502496,0,0,0,0,0,0.0951577830296402,0,0,0,0.0077570863053217,0,0,0,0,0,0.125298113891865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439651563914935,0,0,0,0,0,0,0,0,0,0,-0.0167044212020331,0.0232409930028758,0,0,0,0,0,0
X000568.SZ,0,0.340560311420701,0,0,0,0.0268250371806377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108788112423042,0.181634838279808,0,0,0,0.00690875581524501,0,0,0,0.0496640148765791,0.00210772601412632,0,0,0,0,0,0,0.126002888130609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235920834799557,0,0,0,0,0,0
X600741.SH,0,0,0,0.43134303560106,0,0,0,0,0,0,0,0,0.216471163125751,0,0,0,0,0.0736598234617742,0,0,0.00783582248537954,0,0,0,0,0.175597589195157,0,0,0,0.115487901578481,0.0602878821070606,-0.0109084825931744,0,0,0,0,0,0,0,0,-0.0537548263895728,0,0,0,0,0,0,0,0,0,0,0,0.0233779489881187,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.162129695466493,0,0.096512360027553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.485273868501268,-0.0268489537878558,0.263167819536173,0,0,0,0,0,0,0,0,0,0,0.104321455549243,0,0.192099463193307,0.00775368922957046,0.0384127928950729,0,0,0,0,0,0,-0.147072006240516,0,-0.0295393616799356,0,0,0,0.00524842739397649,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0793072620262134,0,0,0,0,0,-0.0957302258419081,0,0,0,-0.043225437723068,0,0,0,0.316243502496893,-0.270567445599311,0,0,0,0,-0.0717719683874674,0.58982544048271,0,0,0,0,0,0,-0.214469098539902,0,0,0,-4.2351647362715e-22,0,0,0,0,0,0,0,0.301446207593067,0,0,0.050330120459197,0.112061362636734,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0489171739865475,0,0,0.103425178711245,0.0760879019909928,0,0,0,0,0,0,1.73472347597681e-18,0.130090892367071,0.00404473395847952,0,0,0,0,0,0,0.0902694471745034,-0.00768376023795661,0.089956470605983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.000276590211264638,-0.0124738199946909,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0576870511000837,0.292023230519247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136903445914752,0,0,0,0,0,0,0,-0.0415512761265169,0,0,0.168113634683049,0,0,0,0.214185926413298,-0.0315618006254335,0,0.132652078872025,0,0,0,0.0455669680850531,0,0,0,0.08171834878416,0,-0.00778003902538542,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.269119922833134,0,0,0,0,0,0.0822007087908165,-0.0217120203074471,0,0,0,-0.0240606304508698,0,0,0,0,0,0,3.46944695195361e-18,0,0.357748600550199,0,0,0,0,0.0165061855926164,-0.0270537897590374,0,0,-0.0622874401307739,0,0,0,0.108630700518803,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.00865212277005846,0,0,0.00667799344985749,0,0,-0.176968488315984,0,0,0,0
X002236.SZ,0,0,0.118957988016849,0.000902958421088673,0,0,0,0,0,0,0,0,0,0,0.00128761512317293,0.00933168956139322,0,0,0,0,0,0,0,0,0.219723263514022,0,0,0,0,0.0705420295376415,0,0.0277226303630008,0,0,0.0801477340026881,0,0.0656036611125533,0,0,0,0,0,0,0,0,0,0,0,0,0.023928164356049,0,0,0.00649514936756511,0,0,0,0,0,0
X000596.SZ,0.236583539848714,0.295708129419894,0,0,0,0,0,0,0,0,0,0,0,0.0894521820954148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346802833476376,0,0,0,0,-0.0205367330881788,0,0,0,0.0314363314283826,0,0,0,0,0,0,0,0,0.0826078911196428,0,0.00565588423185602,0.00619390214149288,0,0,0,0,0,0
X600809.SH,0,0.47727009567482,0,0,0,0.00289651123985446,0.144293527387438,0,0.0312361631570517,0,0,0,0.0911311650780041,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0314459641528845,0,0.0286254620490534,0,0,0.0181292631616217,0,0,0,0.00406746851617091,0,0,0,0,0,0,0,0,0,0.00871028628918696,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.221699780120414,0,0,0,0,0.0741277689209136,0,0,0.0225715006122735,0,0,0,0,0,0,0,0,0,0,0,0.0130569279166468,0,0,0.547535035324572,0,0,-0.0403493540746568,0,0,0,0,0,0,0.0354456662958233,0.0551628018087972,0,0.197241499552968,0,0,0,0,0,0,0.166251838505192,0,0,0,-0.0371005912813067,0,0,0,0,0,0
X300124.SZ,0,0.0816195463771196,0,0,0,0,0.0536120201979169,0.0760201847894345,0,0,0,0,0,0,0,0.151533739147693,0,0,0,0,0,0.0490964798972154,0,0,0,0,0,0.0314529035279257,0,0,0,0.0932423209330022,0,0,0,0,0.0713589980703839,0,0,0,-0.0102466293306688,0,0,0,0,0,0,0,0,0,0,-0.0111999220538064,0.0641224370758889,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.111624275851395,0,0,0,0,0.223430326150249,0,0,0,0,0,0.0647180082689869,0.14008728672727,0.0765981725849582,0.0577947304016706,0,0,0,0,0,0,0,0,-0.0284030462452919,0,0,0,0,0,0.114930229427409,0,0,0,0,0,0,0,0,0,0,0,0.219009696902731,0,0.00958146982903866,-0.00787232384200046,0,0,0,0,0,0
X000625.SZ,0,0.0210540802374725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255864743936171,0.0143364916008496,0,0.0948278447694427,0,0,0,0,0,0.0194956143057654,0,0,0,0,0.0272443916669906,0.0130407398855235,0,0,0,0,0,0,0,0.0351453315854384,0,-0.0851244163247889,0.189220148938853,0,0,0,0,0.0820258388343858,0.0868983846179208,0,0,0,-0.0399793763024863,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.0429069776357401,0,0.0753434779517607,0,0,0,0,0,0,0,0,0,0,0.0297639348265315,0,0,0,0,0,0,0,0,0.188301148665975,0,0,0.0605602331180674,0.275469342466608,0,0,0,0,0,0,0,0.0335649378508129,0,0,0,0.394811038428733,0,0,0,0,0,0,0.0097716217179294,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.13066227873481,0,0,0,0,0,0,0.0170643631727485,0,0,0.0133341093453809,0,0,0,0,0,0.0236696756525179,0,0,0,0.402119320110817,0,0,0,0.0444620345554398,0,0,0,0,0,0,0,0,0.333377999462215,0,0,0,4.33680868994202e-19,0,-0.0475912292984743,0,0,0,0,0,0,0,0,0.0324335085275447,-0.12294597744791,0,0,0,-0.00250617926200433,0,0
X002456.SZ,0,-0.0447858741026985,0,0,0,0,0,0,0.433357010814027,0,0,0,0,0,0,0.145127895224748,0.0485207491622178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161287419094873,0,0,0,0,0,0,-0.157996311465743,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.108589799665042,0,0.00683212289381535,0.0757440268957933,0,0,0,0,0,0
X600867.SH,0,0,-0.00678685286566549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886479626933452,0,0.0848285421803398,0,0,0,0,0,0,0,0.373137428085438,0,0,0,0.68317385686885,0,0.118696823946579,0,0,0,0,0.0256353094048331,0,0,0,0,0,0.14240807783777,-0.238002167279186,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.142912515756064,0,0,0,0,0,0,0,0,0,-0.0430308108070716,0,0,0,0,0,0,-0.525604448471744,0,0,-0.049831178761568,0,0,0,0,0,0,0,0,0,0,0.00238406409423049,0.141576827745934,0.382068817884186,0,0,0,0,-0.0633818500682204,0,0,0,0,0,0,0,0,0,-0.300495644705858,0,0
X600498.SH,0,0,0,0,0,0.0309365289451359,0,0,0.304145381312179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331525206056343,0,0,0,0,0.192738436254205,0,0,0.0636516315669565,0.00911746501847821,0,0,0,0,0,0,0,0.00731610635729642,0.0335404076512374,0,0,0,0,0,0,0,0.0758486370960633,0.0341865599615333,-0.0643597795691539,-0.0271979582163622,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.106713935690104,0.145480280670403,0,0,0,0,0,-0.0324974292418261,0,0,0,0,0,0,0.127029748510458,0,0,0,0,0,0.0428071009658456,0,0.056960681972497,0,0,0,0,0.0564590353808834,0,0,0,0,0.120315152500678,0,-0.0452564482629418,0,0,0,0,-0.0074526781607812,0,0,0,0.0173883566293834,0,0,0,0,0,0
X002180.SZ,-0.0715988372220192,0,0,0,0,0,0,0,0,0,0,-0.0201055622967895,0,0,0,0,0,0,0.156083021473754,0,0.128695453938248,0,0,0,0,0,0,0,0,0,0.141471373240853,0,0,0,0,0,0,0,0,0.0964770712377281,0.0900578345792608,0.140821976288658,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0201381819282797,-0.0067461937075775,0,0,0,0,0,0
X600177.SH,0,0.00364386331641666,0,0,0,0.244691923326389,0.00975928122545328,0.102979254907401,0,0.0291748381181193,0,0,0,0,0,0,0,0,0,-0.00710069386215191,0,0,0,0,0,0,0,0,0,0,0,0.0322193371147592,0,0,0,0,0,0,0,0,0,0.174870649501197,0,0,0,0,0,0,0,0,0,-0.0325373720983941,0.0410438005355463,0,0,0,0.169752134691377,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0836637717447129,0,0,0,0,0,0,0,0.0387236402242226,0,0,0,0,0.0696199790572515,0,0,3.46944695195361e-18,0,0,0,0,0.110906367733411,0,0.00170855431861667,0,0,0,0,0,0,0,0,0,0,0.160336960617978,-0.0542614338527814,0,0,0,0,0,0,0.0439776610228676,0,0.00850789073554987,-0.00113302117174071,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0159769288175065,0.136072383993684,0.357289714669187,0,0,0,-0.0501870842751692,0,0,0,-0.0118087737976982,0,0,0,0,0,0,0,0,-0.229356427040157,0,0,0,0,0.0170697213465915,0,0,0,0,0,0,0,0.104866938818489,0.0609279173832527,0,0,0,0,0,0.380995458053355,0,0,0.152324693720751,0,-0.0521544625019979,0.0781508887719845,0,0,0,0.144472983265057,-0.421830384566436,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21346327350129,0,-0.0534091766740162,0,0.233976791390445,0,0.129729938404878,0,0,0,0.55057451389072,0,0,0,0,0,0,0.29662120311267,0.0235725829454571,0,0,0,0,0,0,0,0,0.0159926741361102,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0253743627555703,0,0,0,0,0.0644774944524802,0,0
X002371.SZ,0,0,0,-0.135425916929988,0,0,0,-0.0160648544785832,0.183719623006005,0,0,0,0,0,0,0,0,0,0,0.107572585803451,0,0,0,0,0,0,-0.115954889951065,0,0,0.0342072736584199,0,-0.026447052698961,0,0,0,0,0,0,0,0,0,0.659327018653612,0,0,0,0,-0.23558674233742,0,0.0362170052660958,0.186363563871162,0,-0.0277704353406251,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0.188293140228061,0,0,0,0,0,0,0,0,0.0725974797364457,0,0.0634497053200534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245819857466365,0,0,0.213552105842384,0,0,0,0,0,0,0,0,0,0,-0.0505677901627139,0,-0.423079759598344,0.256225739453058,0,0,-0.044543422989007,0.0627780827773794,0,0,0,0,0,0
X000977.SZ,-0.314405626220504,0,0,0.179471019195148,0,-0.00641281414182057,0,0,0.123285452846429,0.0843390743074463,0,0,0,0,0,0.164317682058346,0,0,0.672672367535144,0,0,0,0,0,0,0,0.0826122457934047,0,0,0.0278646153435421,0,0.0243167994475991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111673985947454,0,0,0,0.254905798183077,0,0.011044243696393,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00144812604395109,0,0,0,0,0.0943025357698975,0,0,0,0.025672296256905,0.0614810782116655,0.0212571222323124,0.143325656343054,0,0,0.0577921052260485,0,0,0,0.0440465430805704,0.0778464924409176,-0.168539229954966,0.00670365700782908,-0.0471154155434429,0,0,0,0,0,0
X002241.SZ,0,0,0.148821990790628,0,0,0,0,0.143761627896585,0,0,0,0.00682302977663096,0,0,0,0,0.0679309501069247,0,0,0.0997970731634889,0.084916306206016,0,0,0,0,0,0.0739052507996083,0,0,0,0,0.0654333761812732,0,0,0,0,0,0,0,0,0.0355007192633615,0.157154498912195,0,0,0,0,0,0,0,0,0,-0.0165384177062915,0,0,0,0,-0.00902749266723466,0,0
X600522.SH,0,-0.0410792231221579,0,0,0,0.112437099172325,0,0,0.0682550490660144,0,0,0,0,0,0,0.0489056787543267,0,0.166034313523665,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.24604611716072,0,0,0.0600947309465142,0.0068594597545138,0,0,0,0,0,0,0,0,0,0,0.0604152951449313,0,0,0.0268281220856627,0,0,0.076630134858227,0,0,0,-0.0103557011564602,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.280508010667566,0,0.314904712532738,0,0.0462927075064435,0,-0.0274508256934128,0,0.173473191012189,0,0,0,0,0.170373535971472,0,0,0,0,0,0,0.0757743965861019,0,0,0,0,0,0.0475028076729213,0,0,0,0,0,0,0,0,-0.0129973345295915,0,0,0,0,0,0,0,0.0695619689084568,0,0.0848001743416733,-0.0677113592653797,0.110953957184593,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0192223719643494,0,0,0,0,0,0,0,0,0.0171118809805574,0,0,0,0,0,0,0,0,0,0.096596021886372,0,0,0.0435443475910344,0,0,0,0,0,0,0.00949736227692834,0.0406096142655611,0,0,0.0964774005447978,0.194505979221851,0,0,0,0,0,0,0,0.0411070568320104,0,-0.0186916217780715,0,0,0,0,-0.0105302233367195,0,0
X600372.SH,0,0,0,-0.00315933732135863,0,0,0,0.112473546280281,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.150922690494364,0,0.0222650530775979,0,0,0.0941290280560285,0,0,0,0,0,0,0.0258186258695768,0,0,0.0599575443358566,0,0,0,0.0028304134585292,0,0,0,0.107227235298573,0.198483143071725,0,0,0,0,0,0,0,0,0.0158869915998799,0.0353213061489949,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,-0.0980581014821892,0,0,0.214609168341848,0,0,0,0,0,-0.0270986150692225,0,-3.46944695195361e-18,0,0.0524492568221225,0.0950142447216613,0,0,0,0,0,0,0,0,-0.0983492951957971,0.124621419313967,0,-0.0355128256734281,0,0,0,0,0,0,0,0.14286652639284,0.060969156222348,0.074464379954354,0,0.174617100469823,0,0,0,0,0,0,0,-0.0145628639444943,0.02003207482712,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0823157556096279,0,0,0,0,0,0.163613515805029,-0.0904304661161183,0.103275845917657,0,0,0,0,0,0,0,0,0.103859906194186,0,0,0,0.0192389935386176,0.242610470681912,-0.026771921006462,0.366269985404872,-0.110957751616839,0,0,0,0,0.0810708102401955,0,0,0,0,0,0,-0.0236913124163332,0,0,0,0,0,0.0208093701694717,-0.00147093777587846,0,0,0,0,0,0
Change_TY3M,0,0,-0.00259822413445107,0,0,0,0,0,0,0,0,0,-0.54625064875434,0.10290574673213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183266529858204,0,0,-0.0147224275299084,0,0,0.261829885090842,0,0,0,0,0,0,-0.0214543964906559,0,-0.121698135319732,0,0,0,0,0,-0.00610908529736461,0,0.0206833840387641,-0.13059657573362,0,0,0,0,0,0
Slope,0,0,0,2.77555756156289e-17,0,-0.306276777692489,0,0,0,0,0.22037192249117,0.0241594469692431,0,0,0,0,0.221803983262243,0,0,0,0,0,0,0,0,0,0,0,0,-0.254871084648894,0,0.16129967519025,0,0,0,0,0.351246096915021,0,0,0,0.469848991528159,0.526125900767425,0,0,0,0,0,0,0,0,0,0,0.48427309544621,0,0,0,1.25079838111989,-4.45579118944493,0
TED,0,-0.177775232758479,0,0,0,0,-0.136043612308371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035079102044347,0.524850275069293,0,-0.211568684457398,-0.211593340193015,0,0,0,0,0,0.426708692067924,0,0,0,0,0,0,0,0,0,0,0,0,0.134706529883659,0,0,0.284902178095767,0,0,0,-0.308611171185105,-0.280400691287563,0.387230551722087,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0852224262147396,0,0,0,-0.0974410289558324,0.0175845670001096,0,0,0,0,0,0,0,0,-0.0401536466168283,0.0525733565162556,0,0,0,0,0,0,0,0,0,-0.00431247095828115,0,0,0,0,0,0,0,0,0.0725668555543705,-0.0467658735914829,0,0,0,0,0,0,0,0.0618905157110514,0,0,0.0317302212259045,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309884201442536,0,0,0,0,-0.0957115826147745,0,0,0,0,0,0.0556443717691985,0.0394375645723619,0,0,0,0.0610412180051703,0,0,-0.0651793013428563,0.152499087057443,0.0579568801693772,0,0,-0.137478383142489,0,0,0,-0.0525934594033888,0,0,0,-0.00329664647959269,-0.00550155512212657,0,0,0,0.0458135149097548,0,0
MKvol,0,-6.7762635780344e-21,0,0,0,-0.000133910412717162,0,-0.00151549285021596,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.00189602322773635,0,0,0,0,0,-0.00248839344412454,0.000420173367369946,-0.000565135013018586,0,0,0,0,0,0,0,0.00104550004415834,-0.00145507170308547,0,0,0,0,0,0,0,0,0,0,-0.000612293539638495,0,0,0,0,0.0233083974939598,0.0923554939872213,0
CarbonVol_Shenzhen,0,0,0,-0.13899138594366,0,0,-0.0145430677996896,0,0,0,0,0,0,0,0,0.0791233932999749,-0.176944070445588,0,0,0,-0.0220156119195431,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.260021432501507,0.0765155173545237,0,-0.0568408054044157,0,0,0,0,0,0,0,0,0,0.214972018933895,0.0757079000906108,0.107949337699939,0.138730824532433,0,0,0,-0.51552169059797,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119280493710225,0,0,0,0,-0.00172430342442298,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00471563451840946,0,0,0,0,0,-0.00291429678090103,0,0,0,0,0.00897572735633606,0,0,0,0,0.00259430753868689,0,0.00737031626365048,0,0,0,0,0,0,0,-0.00250965040861908,0,0,0,0,0,0.00881745734161769,0,0,-0.00707948449413453,0,0.00163787605566946,0,0,0,0,0,0,0,0,0.00521866095676929,0.00208625987344935,0,0,0,0.00728200204526696,-0.023348886164858,0
