,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X000725.SZ,X003816.SZ,X002304.SZ,X600031.SH,X600703.SH,X600690.SH,X000568.SZ,X000338.SZ,X000100.SZ,X000661.SZ,X600741.SH,X002241.SZ,X002371.SZ,X300014.SZ,X600183.SH,X600809.SH,X300003.SZ,X002236.SZ,X000596.SZ,X000977.SZ,X002129.SZ,X002456.SZ,X601877.SH,X002007.SZ,X600584.SH,X300124.SZ,X000625.SZ,X300136.SZ,X002463.SZ,X002180.SZ,X000157.SZ,X002414.SZ,X000066.SZ,X600118.SH,X300142.SZ,X002185.SZ,X002008.SZ,X002179.SZ,X600271.SH,X002049.SZ,X600699.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.0709932687118439,0,0,0,0,0,0,-0.044659525247154,0,0.0925855443129034,0,0.290025862773766,0,0,0,0,0,0,0,0,0,0.107478825868118,0,0,0.0938743456093017,0,0.0690014315948224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850480976468139,0,0,0,0,0,0,0,0,0.0461188395185135,0,0,1.73472347597681e-18,0,0,0,0,-0.0189443176160577,0,0
X000568.SZ,0,0.35500354617679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492081263403149,0,0,0.381026582727929,0,0,0,0,0,0.0790580414954101,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00175621322752675,-0.0344563770938026,0,0,0,0,0,0,0,0,0.0409470820899426,0,0,0,0,0,0.0141292607420224,0,0
X000338.SZ,0,0,0,0.0868274439184031,0,0.189511937075992,0,0,0,0,0.242255102922318,0.134652099209798,0,0,0,0,0,0,0,0.00501359411693875,0.0932393540710088,0,0,0,0,0,0,0.066025989066101,0,0,0,0.213089051542737,0,0,0,0,0,0,0,0,0,0,0.0630592046295842,0,0,0,0,0.0488547294392306,-0.0472562937185472,0,0,-0.0477034777643295,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.494905709935347,0,0,0,0.0374861642527347,0,0,0,0,0,0,0.0693379258711737,0.0432976441440628,0,0,0,0,0,0,0,0.157721291004333,0,0,0,0,0,-0.102298999972037,0,0,0,0,0,0.0903687837532606,0.0368318645272015,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0113037161825263,0,0,0,0,0,0,0
X000661.SZ,0.331107831738962,0,0.277651907678844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126314544921119,0,0,0.0360950269872546,0,0,0,0,0.134882418600668,0,0,0,0,0,0,0.0712215642046292,0,0,0,0,0,0.167066249687564,0.0184481942175479,0,0,0,0.0150905574013883,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.182774846722149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054221486616445,0,-4.33680868994202e-19,0,0,0,0,0.202906122674359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137364100205587,-0.00630118312024451,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.67094333357258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125253259547209,0,0.053088565752406,0,0.0180880438994456,0,0,0,0.210857473744988,0,0,0,-0.0212822825231339,0,-0.0543568692579419,0,0,0.0455818688574745,0,0,0,0,0,0,0,-0.0107881570937954,0,0,0,-0.0203715428692835,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0543983865255598,0,0,0,0,0,0,0,0.0126656561737989,0.244103465105281,0.318426765548141,0,0,0,0,0,0,0.0663900761910812,0,0,0.013780381513658,0.188633543722867,0,0,0,0,0,0,0,-0.0165808075584005,0,0,-0.0232173432971389,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.141850930400812,0,0,0,0,0,0,0.363344935729302,0,0,0.292026838323776,-0.171899697642788,0,0,0,0,-0.399513244284341,0,0,0,0,0,-1.38777878078145e-17,0.0799006570059108,0,0.0432497204777368,0,0,0,-0.0271950768127482,0,0.438268406138303,0,0,0,0,0,0,0,0,0,0,0.0703276992025511,0,0,0.0226727704312802,0.00918113753718637,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864577575672205,0,0,0,0,0,0,0.207762274965766,-0.05417262898887,0,0,0,0,0,0,0,0.0346211198232297,0,0,0.152811916661588,0,0,0.0884267830445872,0.448487610777509,0,0,0,0,0,0,0,0,0,0,0,0.0597365086917514,0,0.0266997051918049,0.028923744108812,0,0,0,0,0.0307809638915097,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572026658351506,0,0,0.0675465295799062,0,0,0,0,0.0426006278392458,0,0,0,0.0867541120620131,0,0,0.0746589814673281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000990517965505547,0,0,0,0,0,0,0
X300003.SZ,0,0,0.232870202660603,0,0,0,0,0,0,0,0.0927083816111724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292469234085942,0,0,0,0.308314150841576,0,0.00358362058672606,0,0,-0.0614352121343124,0,-0.251590067344177,0,0,0.354879778079062,-0.138792311374012,0,0,0,0,0,0,0,0,0,0.017398875563392,0.0195621348653704,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0925832929501258,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.178022920269495,0,0,0,0.0164444601537488,0,0,0,0,0.0862292143857301,0,0,0.241145591979273,0,0,0.00813716287759926,0,0,0,0.134475859771304,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0296509385155402,0,0,0.306246785866485,0,0,0,0,0,0.0667117174053346,0,0,0,0.0674980055754739,0,0.311072654152943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773393078850565,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0261729642998098,0,0,0,0.0025161739665711,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154769564361766,0,0.215271244143004,0,0,0,0,0,0,0,0,0,0.00369189381822821,0,0,0.0427495612019172,0,0,0,0.0989583779918445,0,0,0.00759547094798972,0,0,0,0.597045814513697,0,-0.00909313021287662,0,0,-0.0198381469366744,0.0813093805598539,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.162623862522997,0,0,0,0,0.0471199723796743,0,0,0,0.242101979865639,0,0,0,0,0.0759652582104919,0,0,0,0,0,0.00342047855484893,0,0,0,0,0,0,0.0589337612151449,0,0.131873278619201,0,0,0,0,0,0,0.0339074095210352,0,0,0,0,0.0394335065083296,0,0,-8.67361737988404e-19,0,0,0,0,-0.00873274692064966,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.167948285821745,0,0,0,0,0,0,0,0,0.176301950044334,0.189412701132055,0,0,0,0,0,0,0,0,0.209096816491293,0.0258466749960072,0,0,0,0.171332239038242,0,0,0,0,0,0,0,0.0536873527498048,0,0,0,0,0.0339661496223391,0,0,-0.00685379096032281,0,0,0,0,0,0
X601877.SH,0,0.0750297939383507,0,0,0,0,0,0,0,0,0.039528226547871,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.171807395716942,0.0177819228462979,0.153978266096043,0,0,0,0,0,0,0,0,0.107074906982383,0,0,0,0,0,0,0,0,0,0,0.0392860196735022,0,0,-0.0261679375069769,0.0810598531526483,0,0,0,0.112037046027722,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113494090681768,0,0,-0.0437973325736672,0.122183188325486,0.0333028792703781,-0.114573567593399,0,0,0,0,0,0,0,0.0333855428655912,0,0,0,0,0.0733284786628466,0,-3.46944695195361e-18,0,0,0,0,0.248836020002521,0.291326782776964,0,0,0,0,0,-0.207559838848251,0,0,0,-0.109457542236916,0,0,0,-0.122414489261861,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.341907632575306,0,0,-0.238757570477925,-0.066909174922486,0,0,0,0.0638078675887801,0,0.221199687572869,0,0,0.0591165391650273,0,0,0,0.142024016154115,0,0,0,0,0,0,0.0820304653511352,0.185463901097527,0,0,0,0,0,0.0892070156427346,0,0,0,0,-0.0162054876771612,0,0,-0.0682843213892698,0.101714588463879,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0117969787590684,0,0.130738920180022,0,0,0,0,0,0,0,0,0,0,0.118489606239929,0,0,0,0.0530264064219236,0.0470570988808701,0,0.160386348422961,0,0,0,0,0,0.120125543659528,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.100422305828299,0,0,0,0,0,0,0,0.0610811407644583,0,0
X000625.SZ,0,0,0,0,0,0,0,0.139788081987241,0,0,0,0.0344454861264173,0,0.0871406426238877,0,0,0,0,0,0,-0.238283130969593,0,0,0,0,0,0,0.0680233842841478,0.0284524562476007,0,0,0,0,3.46944695195361e-18,0,0,0.278375991563903,0,0,0.0411228462355357,0.116630071485761,0,0,0,0,0,0,0,0.143495135378239,0.150355165092606,0,0.0131355772875806,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.261180762698428,0.271773677337822,0,0,0,0,0,0,0,0,0,0,0,0.0275676168893954,0,0.150555755126941,0,0,0,0,0.0168986367093105,0,0.0675926745420872,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0037484299102766,0,0,0,0.0460263587554724,0,0,0,0,0,0,0,0,-0.00239964081840496,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36018333629112,0.0892666795940868,0,0.0368834348115656,0,0,0,0.113602740855431,0,0,0.161646314873188,0,0,0.0596228716346819,0,0,0,0,0.0243043330896919,0,0,0,0,0,0,0,0,0,0.132196435019097,0.0286213883652968,-0.0168796588145893,0,0,0,-0.0136105260719265,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458207819309468,0,0,0,0.0923379313260848,0.147246846675033,0.152579550788128,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00407541130013677,0,0.0813163216771442,0,0,0,0,0,0,0.143993225814727,0,0,0,0,0.0459089269292317,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0530206583004595,0,0,0,0,0,0,0.316508616575316,0,0,0.132175822493794,0.0999349224795195,0.0775361085225827,0,0,0,0,0.0320313637676481,0,0,0,0,0,0,0,0,0,0,0,0,0.147141832502081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100582932641929,0.255532632985399,0.140048935860357,0,0.169369114249416,0.282054644917135,-0.142844591045725,0,0,0,0,-0.0683237628023721,0.0555146532786632,0,0,0,0,-0.0423733449027828,0,0.224380740631665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462001723294185,0,0,0,0.00688531491377191,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158471687862426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342775639628857,0,0.0720059916651081,0,0,0,0.105087573510964,0,0,0,-0.0530910043206977,0,0,0,0,0,0,0,0.23075067044043,0,0.185990458305851,0,0.0254914179166403,0.0286266463036619,0,0.0986147126835681,0,0.0859546665963618,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.123051039187048,0,0,0,0,0,0,0,0.0144787481452702,0,0,0,0,0.0435111800782352,0,0,0,0,0,0.126328436730615,0,0,0.150918867900614,0.0793590151102787,0,0.0305550248324529,0.0372639401441493,0,0.0166529053443449,-0.15215178474747,0,0,0,0,0.149127195262247,0,0,0,0,0,0,0,0,-0.131213492140054,0.0541492853662277,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130680285314122,0,8.67361737988404e-19,0.376729157648194,0,0,-0.0313875892779829,0,-0.0492150194400561,0,0.139459154144532,0,0,0.0792131722782939,0,0,0,0.0296931369050282,0,0,0,0,0,0.0136179762386713,0,0,0.0138792307680895,0,0,0,0,0,0,0,0,0,0,0,-0.0780783212600251,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0.0789803131853169,0,-0.138751523787757,0,0,0,0.413935314008679,0,0,0,0,0,0,0,0,0,0.170724839035115,0,0,0.203405133588629,0,0,0,0.0411739242017231,0,0,0.0400033131249986,0,0,0.0685016249018273,0.0219329633041773,0,0,-0.0636228093357414,0,-0.0696295251571818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.189979692706422,0,0.172832786083847,0,0,0,0,0,0,0.151648997554601,-6.93889390390723e-18,0,0,0.00129752244429815,0.0302333540862352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251953827861018,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00957033427584085,0,0,0,-0.0413930164001344,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108579501034022,0.0126762795498369,0,0,0,0,0.193327429842105,0,0,0,0.0221031601880204,0,0,0.0106182801800005,0,0,0,0,0,0,0,0,0,0,0.0864600769379876,0,0,0,0,0,0,0,0.0179938203953228,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.00612989754416963,0,0,0.111804136125242,0,0,0.0740005439048883,0,0.201688610190572,0,0,0,0,0,0,0,0,0,0.0644584935602913,0,0,0,0,0,0.0373975739608234,0,0,0,0,0.0488359808146502,0,0,0.253506711804154,0,0,0,0.0165941041942979,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0257941511239756,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103510067286703,0.072860836136526,0.0370614956130713,0,0,1.38777878078145e-17,0,0.032483569283539,0,0,0.000295981484572677,0,0.0756546073237036,0,0,0,0,0,0,0,0,0,0.175382595248181,0.00860379895201743,0,0.198000507713651,0,0,0,0,0,0.156100529318879,0,0,0,0,0,-0.0045568557005836,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0571493475451758,0,0,0,0,0.105866301615468,0,0,0,0,0,0,0,0,0.0151020560893511,0,0,0.241554158432511,0,-0.0018003401876412,0,0,0,0.0311260107982641,0,0,0,0,0,0,0.0848814425763718,0,0.0238703495798059,0,0,0.140581047064498,0,0,0,0,0,-0.0672126532757995,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.156107332002553,0.0927353279480686,0,0,0,0,0,0,0.0450486542149247,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0583603537136583,0.0620529545678052,0,0,0,0,0,0,0.221494479065609,0,0,-0.0262073159167909,0.181464410849166,0,0,0,0,0,0,0,0,0,0,0,-0.00273046959706222,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194290177266196,0,0,0,0,0,0.0366377233399121,0.0515034204011122,0,0,-0.0587919401556238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331677390235165,-0.156765001491023,-0.0325212439032268,0,0,-0.0876347711784824,0,0,0,0,0.148491027885283,-0.220632144769426,0,0.432534711067284,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.120252460926058,0,0,0,0,0,0,0,0,0,0.131662864927993,-0.17843736102302,0,0,0,0,0,0,-0.0878422629894465,0,0.0542687956041961,-0.0374463957679707,0,0,0,0.0751226574396676,0,0.142307800953988,0,0,0,0,-0.0259132633766391,0,0,0,0,0,0,0,0,0.448828096695766,0,0.576157283406969,0,0,0,-0.771079504504319,0,0
TED,0,0,0,0,0,-0.181019182699481,0,0,-0.0410997377226018,0,0,0,0,0,0,0,0,0,0,0,0.00303345960915666,0,0,0,0,0,0,0,0,0,0,0,0.0635842410942223,0,-0.081034812418228,-0.179539917556053,0,0,0,-0.057563514858322,0,0,0,-0.48848776970421,-0.0249256710688942,0,0,0,0,0,-0.347718812400641,0.61058756854424,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0628310648153065,0,0,0,0,0,0,-0.0313980624301148,0,-4.33680868994202e-19,0,0,0,0,8.22841253800665e-05,-0.0547918752244398,-0.0152286332622893,0,0.0581253934199899,0,0,0,0,0,0,0,0,0,0,0,0,0.0157299152265412,0.0106022623240219,0,-0.0489575952937958,0,0,0,0,-0.00656939010245223,0,0,0,0,0,0,0.0183702813736453,-0.0225436951285931,0,0.0469601219753416,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0377708130191628,-0.0706963857382451,0,0,0,0,-0.00665329891380925,0,0.0322935113250408,0,0,0,0,0,-0.0562530878916819,0,0,0,0,0,0.0580809683451063,-0.064549892481569,0,0,0,0,0,0,0,0,0.174947117083669,0,0,-0.00851966949864782,0.0162336446214357,1.73472347597681e-18,-0.0124633573565543,0,0,0,0,0.0501613183842926,0,0.0296968067402904,0.306745577885816,0,0,0,0,0,0.0146487974198293,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0862178770876091,0,2.16840434497101e-19,0,0,-0.221204192642751,0.12756421367714,0,0.125376077197381,0,0,0,0,0,0,0,0,0,-0.160578130285919,0,0,0,0,0,0.104765879938429,-0.187866227301468,0,0,0,0,0,0,0.282461168834752,0,0,0,0,0,0.502424639834914,-0.29980357082359,0,0,0,0,0,0,0,0,-0.269175108603564,-0.463693254481341,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000725448469278519,0,0,-0.00223729023796277,0,0,0,0,0,0,0,0,0,0,0,0,0.000538742175158297,0.00511419326270323,0,0,0,-0.000299090835474816,0,0,0,0,0,0,0,0,0,0,0,0,-0.000482332576518489,0,0,0,0.0265900257722607,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456841729753432,0,0,0,0,0,0,0,-0.00180791204472658,-0.0103911075651489,0,0,0,-0.00108144347759291,0,0,0,0,0,0,0,0,0,-0.00377022356087239,0,0,0,0,0,0,0,-0.00514124216959577,0,0,0,-0.0439270138857956,0,0
