,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X000725.SZ,X003816.SZ,X000661.SZ,X000568.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X300142.SZ,X002007.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X002371.SZ,X000596.SZ,X300003.SZ,X600741.SH,X600183.SH,X300124.SZ,X000977.SZ,X002129.SZ,X000625.SZ,X002236.SZ,X601877.SH,X000800.SZ,X000157.SZ,X300136.SZ,X002456.SZ,X600584.SH,X002463.SZ,X002414.SZ,X002179.SZ,X600118.SH,X000066.SZ,X002049.SZ,X002180.SZ,X002008.SZ,X002185.SZ,X002223.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159486357116773,0,0,0,0,0.393581332181327,0,-0.0323918611578771,0,0,0.193151350267762,0,0,0,-0.0748740741106314,-0.0446567731577831,0.00826467667695759,0,0,0,0,0,0,0,0,0,0.0324477887973224,0,0,0,0,0,0,0.0762221585031324,0,0.00489812383812345,0.00303765381241748,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0.00710557052796584,0,0,0.0301565899778161,0,0,0,-0.0504150970071238,0.0372876977191569,0,0,0,0,0.00373097547840964,0,0,0,0,0,0.0716967301907654,0,0,0.0156634899057182,0,-0.00381768761344994,0.0222007864332161,0,0,0,0,0,0,0,0,0,0,0,-0.0467047581589454,0,0.0329768464719794,0,0,0,0,-0.00174656981315276,0,0,0,0,0,0,0
X000661.SZ,0,0,0.327510379865031,0,0.0152801712167751,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0174445091562549,0,0,0,0,0,0,0,0.00777675897859435,0,0,0,0.101613763347918,0,0,0,0.291222658679515,0,0,0,0,0.0296794440095605,0,0.0160274875136944,0,0,0,0.026792637213251,0,0,0,0,0.0086344520176563,-0.00625178138439842,0,0,0,0,0,0
X000568.SZ,0,0.441158833962863,0,0.180903274645389,0,0,0,0,0,0,0,0,0,0,0.238681742161655,0,0,0.140850987264808,0,0,0.0258182980920813,0.00414706880170698,0,0,0,0,0.046069335461841,0,0,0,-0.165723422057006,0,0,0,0,0,0,0,0,-0.0124230874716475,0,0,0,0,0,0.0529031797766454,0,0,0,0,0,-0.00877473736898758,-0.00348836541017109,0,0,0,0,0,0
X600809.SH,0,0.219027017820083,0,0,0,0,0,0,0,-0.089780854455563,0,0,0,0.497694740250163,0,-0.0825609521372771,0,0,0,0.0234783002245734,0,0,0,0,-6.93889390390723e-18,0,0.0216996995164851,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587134455479485,0,-0.0386914156673279,0,0,0.064487426646261,0,0,0,-0.0237064086538729,0,-0.00575378060817314,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.308358045494149,0.0640740314078972,0,0,0,0,0.0579275852890486,0,0,0,0,0,0,0,0,0,0,0.042101254307202,0,0,0.0393202138430373,0.0142495760651452,0,0,0,0,0,0,-0.172563665435453,0,0,0.0903892511071023,0,0,0,0,0,0,0,0,0.0986382656380901,0,0,0,0,-0.0565120740656609,0,0,0.0168404755511939,2.71050543121376e-20,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0941392842498376,0.0807992741245668,0,0,0.00601270862038621,0.0749560259950676,0,0,0.044971483894633,0,0,0,0,0,0,0,0,0.0822602098535531,0,0,0,0,0,0,0,0,0,0,0.108014724642876,0,0,0,0,0,0.103879742510402,0,0,0,0,0,0.0180563526998711,0,0.0150231746789355,-0.0133155664799756,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326971401395793,0,0.0986842117853252,0,0,0.292987905530692,0.106246318267034,0.155853678161597,0,0,0,0,0,0,0.0298200180120481,0,0,0,0,0,0,8.67361737988404e-19,0.011891942464106,0,0.186328746003321,0,0,0,0,0.184344154986274,0,0,0,0,0.0807679322052983,0.0179517638402005,0.0162244463871053,0,0,0,0,0,0
X300142.SZ,0,0.081076158817127,0,0,0,0,0,0,0,0.210675254546667,0,0,0,0.169705856711679,0,0,0,0.0398533808410504,0,0.143383454085598,-0.0590377954294937,-0.0314498318573772,0,0,0,0,0,0,0.206214190413765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308847295315494,0,0,0,0,0,0,-0.0139251597652518,-0.0141265381226563,-0.0331719477953299,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0152710412131703,0,0,0,0,0,0.107502636446044,0,0,0,8.67361737988404e-19,-0.0148385034876017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111102263165822,0,0,0,-0.166740989471543,0,0,0,-0.208388397083546,0,0.0805679213871538,0.358134221069952,0,-0.0292374757913493,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.218201499922028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0347908418447839,0,0,0.00241317130854674,0,0,0,0,0,0,0,0.168291189316173,0,0,0,0,0,0.12574451367426,0,0.426227142218659,0,-0.0422884880091243,0.0302768950918399,-0.0567199399077033,-0.0271905993321287,-0.0256484112297893,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.453365464900219,0,0,0,0,0,0,0.0131483943172082,0,0,0.0640251812721177,0,0.195422529782398,0,0,0,0,0,0,-0.0843190540307379,0,0.0575404386094654,0,0,0.0103700401803889,0,0,0,0,0,0,0,0,0,0,0.00979220090023282,0,0.122010034822942,0,0.0362736293784129,0,0.0240731395996813,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.250589901026537,0,0,0,0,0,0,0,0,0,0,0,0,0.173474971500868,0,0,0.0711625190251952,0,0,0,0,0,0,0.120710006732955,0,0,0,0,0,0,0,0,0,0.236607719068586,0,0,0,0,0,0,0,0,0,0.158756192744762,0,0,0.023629715306632,-0.021609818438246,0.0123229392033606,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11090129025565,0,0,0,0,0,0,0,0,0,0,0,-0.0174334740386529,0,0,0,0.0553879825413083,0.358244824413563,0,0.485070859258654,0,0,0,0.0928558280322016,0,0,0,0,0,0.0139472853139858,0,-0.172300535800982,0.0121494927653689,-0.0125944436579311,0,0,0,0,0,0
X000596.SZ,0,0.0280122621429475,0,0.091164780206303,0.0446219618465019,0,0.150075659794687,0,0,0,0,0,0,0.185627745646028,0.229973682058912,0,0,0,0.100121110921775,0,0,0,0,-0.0042884851524953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236011711293883,0,0,0,0,0,0,0,0,0,0,0.0234895087014444,-0.00172305521624957,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.180792233097475,0,0.305464458055709,0,0,0,0,0,0,0,0,0,0,0,-0.158102491085439,0,0,-0.27129693735731,0,0,-0.269990645001931,0,0,0,0.484360795247393,0,0,0,0.156197885718719,0.198688984654385,0,0,0,0,-8.67361737988404e-19,0,0,0.101406862456403,0,0,0,0,0.383912492690211,0,0,0.0303567626270362,-0.011686843195772,0,0,0,0,0,0
X600741.SH,0,0,0,0,-0.00554705734177557,0,0.429458872979238,0,0,-0.0765809502623746,0.243517452834803,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.249658814958277,0,0,0,0,-0.0676619116218957,0,0,0.00362041933154538,0,0,0,0,0,0,0,0,0,0,0.13313568105192,0,0,0.10683888540805,0,0,0.0990622613451163,0,-0.0183032620290979,0.00440597126162596,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0821448677333823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909357493636065,0,0.11001372277177,0,0,0,0,0,0,0.0377448798669447,0,0,0,0,0,0,0,0,0.000490975283494343,0.417348446358447,0,0,0,0,0,0,0,0.176605239297266,0,0,0,0,0.00284446014303923,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.172846545757963,0,0,0.143010392931581,0,0,0,0,0,0.0979538176414299,0,0,0,0,0,0,-0.131895353077784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151099033936943,0,0.241685319948957,0.108997411071518,-0.0735317438657081,0.0137016774197488,0,0.0183264671892435,0.0141029355878078,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857388766613295,0,0,0.165365857147918,0.404723920149107,0,0,0,0,0,0.438077595465642,0,0,0,0,-0.433627393026586,-1.0842021724855e-19,0,0,0,0,0,0.0254296442462087,0,0,0,0,0.132065646513054,0,0.0909082769723223,0,0,0,0,-0.093130684084991,0.0319185943502495,-0.0177225598039596,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491007293505523,0.0441112740228811,-0.0434686181544729,0,0,0.029436378691366,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0147108020126758,0,0,0.186059330762401,0.1006555761006,0,0,0.158830966556855,0,-0.0787081356909794,0,-0.00251233058114085,-0.0239244233168801,0,0,0,0,0,0
X000625.SZ,0,0,0,0,1.73472347597681e-18,0,0.0581441456011342,0.110246769108391,0,0,0,0,0.0207828784487743,0,0,0,0,0,0,0,0.13740786106759,0,0,0,0,0,0.180849317162906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199006827176016,0,0,0,0,0.0137660084092233,-0.00986617298821277,0,0,0,0,0,0
X002236.SZ,0,0,0,0,-0.0631175893800067,0.156242565090788,0,0,0,0,0.184147241322741,0,0,0,0,0,0.0659874820547607,0,0,0,0,0.129778463017951,0,0,0,0,0.138274656176219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693072276212429,0.0120400168984598,0,0.0775276518345449,0,0,0,0.0753904192578455,0.0110982686594938,-0.0147979819992322,0.0148506158129244,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.128634939480611,0.123970201104263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154875147007935,0,0,0,0,0.00861856029908426,0,0,0,0.050098900180078,0,0,0,0,0,0,0,0,0.157726139525581,0,0.0332837599051191,0,0,0,0.204051632308261,0,0,0,0,-0.00316352948903075,0.00392144449977871,0,0,0,0,0,0
X000800.SZ,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158696156700842,0,0,0,0,0,0,0,0,0.0757942351724787,0,0,0.0882179446140878,0,0,0,0,0,0.113901256736218,0,0,0,0,0.102932514715296,-0.0112596973027703,0,0,0,0.0372958645600855,0,0,-0.140443959788648,-0.000708317015684424,-0.024719830897089,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0125153818152835,0.300425619126622,0,0,0,0,0,0,0,0,0.0229308512013783,0,0,0,0,0,0.0695680932122673,0,0.182120173578349,0,0,0,0,0.0692356331222984,0.0273419032891553,0,0,0,0,0,0,0,0,0,0,0,4.79289503195276e-05,0,0,0,0,0,0,0,0.0172958796483592,-0.0191262321033004,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.157320123784602,0,0,0.177239481571902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781019170499103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398489671759129,0.0583970121485948,0.105924389316205,0,0,0,0,0,0.0784096479129254,0.124591773321638,0.128675012563239,0,0,0,0.000117621181048239,-0.000466064476017415,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.034834569082956,0,-0.0497193228419254,0,0,0,0.0859056727700452,0,0,0,0,0,0,0.126156402554708,0,0.515805606174461,0,0,0,0.00018303643671677,0,0,0,0,0,0,0.146509172936926,0,0,0,-0.00432936527601135,-0.0112209822703897,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116043519400067,0,0,0.161550306237582,0,0,0,0,0,0.108727836379264,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.186724327880243,0.177881397656983,0,0.340709499840634,0,0.0179905522557225,0,-0.00371501166747529,0.0157234754232774,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350428417090093,0,0,0.013680094231691,0,0,0,0,0,0,0.377292232954986,0.0567899389768142,0,0,0,0,0,0,0,0.0388103547986036,0.0864514536293903,0,0,0,0,0.0632617652640684,0,0.00523808271233084,0,0,0,0,0.187389761644055,0,0.0143446764868746,-0.0162956329920774,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202996161591624,0,0,0,0.0118681733908187,0,0,0.201838241245726,0,0,0,0,0.13997310303604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110285630562884,0,0,0,0,0.106723845107308,0,0.0031565952291975,-0.0155373498622318,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.178572579609643,0,0,0,0,0,0,0,0,0,0,0,-0.0769750152215942,0,0,-0.175336050056724,0.101518047931359,0,0,0,0,0.173132410222742,-0.0568455114716998,0,0,0,0,0,0,0,0,0,0,0.0187519511637357,0,0,0,-0.0164809620946102,0,0.111936134163892,0.0403555017597583,0,0,0,0.0244301015394149,-0.0204220246316069,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077928613291217,0,0,0.194854568827629,0,0,0,0,0,0,0,0,0,0.131524810409658,-0.0527174220255264,0,0,0,0,0,0.00789024454939113,0.261141735460757,0,0,0,0,0,0,0.0921737760263655,0.191993008062915,0,0,0,-0.0179432691582361,-0.0170170584140764,0,0,0,0,0,0
X000066.SZ,0,0.281646628169567,0,0,0.0252107858152154,0,0,0,0,0,0,0,0,0.029092701904709,0,0,0,0.202144334503164,0,0,0,0,0.0564884178369751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815095964655519,0,1.73472347597681e-18,0,0,0.0109609018574798,0,0,0,0,0.0758066933594885,-0.0141180603602398,0.0104112376841394,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0657234997202573,0,0,0,0,0,-0.190814050887136,0,0.0275339001785886,0,0,0,0,0,0,0,0.213560127304901,0,0,0,-0.181617806659124,0,0,0,0,0,-0.0198288148802506,-0.0588986306647204,0,0,0,0,0,0,0.330948665025549,0,0.292754292312527,0,0,0.304274447302183,0,0,0,0,-0.0129517364446038,0,0,-0.0212337182666803,0.0514055066998371,0,0,0,0,0,0
X002180.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0956728443498325,0,0,0,0,0,0,0,-0.211185586202788,0,0,0,0.145566597942318,0.0875351124896589,0,0,0.144266887765208,0,0,0,0,0,0,0,0,0,0.0699325382140893,0,0.208856211830494,0,0.180115519769289,0,0.0965088477678931,0,0,0,0,0,0,0,-0.0365554170827358,-0.00575419259939109,-0.0187412733282887,0,0,0,0,0,0
X002008.SZ,0,0,0,0,1.73472347597681e-18,0,0,0.00055517632728476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148518555192874,0,0,0,0.0691403444205201,0,0,0,0,0,0,0,0,0,0.188501746374814,0.151038764409955,0,0,0.0320598603599002,0,0.10803619628662,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0412355963193063,-0.0989846835103899,0,0,0,0.0214096969434344,0,0,0,0,0.0109216186830177,0,0,0.256928770898285,0.193275919515641,0,0,0,0,-3.46944695195361e-18,0.10166637946676,0.424711516638285,0,0.0658340040653116,0,0.18460425039403,0,0,0,0,0,0,0,0,-0.0012616341855266,-0.0114001017947662,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.0199908827109175,0,0,0,0,0,0,0,0,0,0,0,0.1936592715838,0,0,0,0,0.0801045239218498,6.93889390390723e-18,0,0.252556588273773,0.0829972314879177,0,0,0,0.179257459117555,0.0380790407298805,0,0,-0.132970723742321,0,0,0,0,0,0,0,0,0,0,-0.134116637574115,0,-0.164527493691737,0,0,0.0171827553258975,-0.0139951319685782,-0.00614336141482473,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.798348293953837,0,0.267542694054621,0,-0.235018858034652,0,0,0,0,-0.0158956056216033,0,0,0,0,0,-0.0573116787234969,0,-0.035024282096548,0.0217182322975655,0,0,0,0,0,0.161910476283817,0,0,0,0,0,0,0,0,0,0,0.277235102473077,0,0.111653714879436,0,0,0,0,0,0,0,0,0.0207544717904226,-0.0458943751051578,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318721831468007,0,0.190352530076662,-0.257547559506243,0,0,0,0,0,0.0779867687766836,0,0,-0.0350210647283022,0,0.132969771351113,0,0,-0.333314777508804,0,0,0,0,0,0,0,0,0,0,-0.179433098443967,0,-0.064007163235633,-0.109509992078448,-0.112098914682481,0,0,-0.116898317596699,0,0,0,0,0,0
Slope,0,1.45742351640489,0,0,0,0,-0.197196602349319,0,0,0,0,0,0,0,0,0,0,0,0,-0.854168354249262,0,0,0,0,0,-0.75336058245577,-0.325103210719631,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0.847808576727327,0,0.550146649727439,0,6.93889390390723e-18,0,0,-0.367554085788685,0,0,-0.508200782491019,0,0,0,0.374316312698013,0,2.67829689120793,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.142903656816607,0,0,0,-0.289852848762459,0,0,0,0,0,0,0,0,0.28479914233954,-0.323501924506956,0,0,0,0,0,0,-0.411001322495659,0,0,0,0,0,0,0,0,0,0,-0.183225830754866,0,0,0.052800623413714,0,0,-0.225266755545186,0,0,-0.546499363285225,0.334520467491076,0,0,0,0,7.19458725024515,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0160740317002373,0,0,0,0,0,-0.0199075358406944,0,0,0,0,0,0,-0.0961822127191402,0,0,0,0,0,0,-0.0583555000666736,0.030539765276911,0,-1.73472347597681e-18,0,0,0.0100769850507384,0.0148105221828598,0,0,0.136527887481303,0,0,0,0,0,-0.0554080154468891,0,0,-0.0391237283966606,0,0,0,0.00501801433649578,-0.0103313895974657,0,0.121789754965468,0,0,0,0
MKreturn,0,0,0,0,0,0.0546192806573315,-0.122352915757538,0,0,0,0,0,0,0,0,0,0,0,-0.00599344484697959,0,0,-0.0926290477096461,0,0,0.0173904197989744,0,0,0.0787185214976971,0,0.0282216413591227,0,0,0,0,0,0,0,0,0,0,0,0,0.0585965090926148,0,0,0.00634596831997749,0,0,0.0587512750653884,0,0,0.025883177411547,-0.0307647266029177,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.0102461312495309,0,-2.16840434497101e-19,0,0.00566997660930768,0,0,0,0,0,0,0,0.00353962699361499,0,0,0.00294001791773468,0,0,0.000707135127386279,0,-0.011047876748949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000478057937333357,-0.00160616040245299,0,0,0,0.00588563257561136,-0.0162437215223094,0,-0.00158578516713694,0.0104426733936197,0,0,0,0,0,0
CarbonVol_Shenzhen,0.109321146327938,0,0,0,0,0,0,-0.0615584316259576,0,0,0,0,0,0,0,-0.0783341281894689,0,0,0.00308268187063291,0,0,0,-0.0131887090052834,-0.0307175789758176,0.0290492013428372,0,0,0,0,0,0.00561241688630079,0,0,0,0,-0.0247770045867076,0,0,0,0,0,0,0.0372901275347142,0,0.0343152929423822,0,0,0,-0.0223034596580991,0,0,-0.0217426574172321,0.142981735023415,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00572770093057902,0,-0.000903144709963314,0,0,0.00529255115188105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148609260212728,-0.00434316830337469,0,0,0,0,0,0,0,1.97144388794356e-05,0,0,0,0,0,0,0,0,-0.00210351866978613,0,0.0047331483433358,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.00621237545509478,0.0167917929046796,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243498996229196,-0.00293189559530633,0,0,0,0,0,0
