,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X000568.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X000596.SZ,X300003.SZ,X002236.SZ,X601877.SH,X300014.SZ,X000157.SZ,X300124.SZ,X600183.SH,X002007.SZ,X300142.SZ,X000625.SZ,X000066.SZ,X002456.SZ,X002371.SZ,X002008.SZ,X300136.SZ,X002179.SZ,X600271.SH,X000977.SZ,X002463.SZ,X600584.SH,X002180.SZ,X000050.SZ,X600177.SH,X002508.SZ,X600066.SH,X600498.SH,X002129.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0.0484023319849542,0,0,0,0,0,0,0,0.283903659160505,0.0380870349508401,0,0,0,0.0875624739175534,0,0,0,0,0.061324095736309,0,0,0,0,0,0,0,0,0,0,0.0948413972115534,0,0,0.0589511855342359,0,0,0,0,0,0.191426353304933,0,0,0.242073665549502,0.0595834952468108,0,0.0161944114269448,0,0,0,0,0,0,0
X600031.SH,0.00661547209120892,0,0,0,0,0,0.111588383406457,0,0,0,-0.0480948480220164,0,0,0,0,0,0,0,0.145520216061111,0.0665593415797418,0,0.105595387898549,0,0,-0.127536927509214,0.022576776712069,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0877194957721793,0,0,0,0,0,0,0,0,0,0,0.0914394803664721,0,0,0,0,0,-0.0137349845934823,0.0602468100443828,0,0,0,0.0520205025144843,0,0
X600690.SH,0,0,0.214082624529476,0,0,0,0,0,0,0,0,0,0,0,0,0.0640844119680161,0.0122211275670427,0,0,-0.0792132081652567,0,0,0.1271182418045,0,0,0,0.0718024024224624,0,0.105055633625729,0,-0.0548664672519603,0,0,0,0,0,0,0,0,-0.0208466406792604,0.112452727754242,0,0.0206538954761789,0,0,0,0,0,0,0,0,0.105485697946104,0,0,0,0,-0.0359174298465404,0,0
X000338.SZ,0,0,0,0,0,0,0.156829078444412,0,0,0.0452262492782398,0,0.0809800568290775,0,0,-0.126883102787418,-0.0843567914556783,-0.00518711972700404,0,0,0,0,0,-0.000336690488196778,0,0,0.0530549146345401,0,0,-0.0215159424496786,0,0,0,0.0759717021421312,0,-1.73472347597681e-18,0,0,0,0,0.0410750262938283,0.107527989581256,0,0,0,0,0.00639679305475233,0,0,0,0,0,0.061850686441441,0.053014016707275,0,0,0,0,0,0
X000568.SZ,0.193124484888076,0.484050821031821,-0.018964504096418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723676480579183,1.38777878078145e-17,0,0,0,0,0,-0.00976360132857483,0,-0.00143082773605387,0.0240286168120243,0,0,0,0.0415317454533875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126103400259546,0,0,0,0,0,0
X000661.SZ,0,0,0,0.252443243763441,0,0,0,0,0,-0.0672203379076814,0,0,0.0307923964834306,0,0.217460771482935,0,0,0,0.0854475310852342,0,0,0,0.0252199576031431,0,0,0,0,0,0,0.164071598342765,0.0416083062453793,0,0,0.0799703069740381,0,0,-0.0328030003368001,0,0,0,-0.132695384043763,0,0.108639177884873,0,0,0,0,0,0,0,0,0,-0.0317517994800082,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151447524343119,0.0979698719476169,0,0,0.00182032912196685,-0.180383027479222,-1.0842021724855e-19,0.0182143339618252,0.214554517494471,0.212122997522154,0,0,0,0,0,0.115600975829351,0.211032809680935,3.46944695195361e-18,0.333243304916847,0,0,0,0,0,0,0,0.0545919003542987,0.0207548954918251,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.263772306863369,0,0.0746615996661679,0,0,0,0,-6.93889390390723e-18,0,0,0,0.114867460886843,0.134746519369463,0,-0.0431262271414578,0,0,-0.12952304376191,0,0,0,0.0341955622330412,0,0.12184115059105,0,0,0,0.206518024838683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.0373700926329431,0,0,0,0,0,0,0,0.289497524043681,0.0589044562618872,0,0,0,0.0596757812447524,0,0.155308907030488,0.116846196493743,0,0,0.070397027284549,0,0,0.0256713560853724,0,0,0,0.0141090837294452,0.0127832731556803,0,0,0,0,0,0,0,0,0,-0.0638328714363213,0,0,0,0,0,0,0,0.0333625806141232,0,0,0,0,0.0110346188604607,0,0
X002241.SZ,0,0,0,0,0,0,0.151072096831929,0,0,0,0,0.122983539887713,0,0,0,0,0.222453213822546,0,0.10399419843523,0,0,0.104413304964557,0.119040094964754,0,-0.0216761106482994,0.0550072902396734,0,0,0,0.0176832220737908,0.0867223133613197,0,0,0.104568354301856,0,0,0,0,0,0.208960828294315,0,0,0.257117108405814,0,0,0,0,0,0,0,0,-0.0135556794961764,0.00435976975031574,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.378829074199713,0,0,0,0,0,0,0,0,0,0.0326366823008523,0,0,0,0,0,0.0255125010798071,-0.237290559473867,0,0,0,0,-0.073416814333528,0.062920153954441,0.0172430139723204,-0.0973554225966679,0,0,0,0,0,0,0,0,0.497211807280776,0,0,0,0,0,0,0,0,-0.00121741290141491,0,0,0,0,0,0
X000596.SZ,0.19629110641116,0,0,0,0,0,0,0,0,0,0,0.252007331201503,0.0474145082645831,0,0.0197652582059307,0,0,0,0.190383667645719,0,0,0,0.0585544808405637,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243748229516219,0,0,0.0253875958721065,0,0,0,0,0,0,0,0,0.0153670045457194,0,0,-0.00196948456214501,0.0431879496655053,0,0,0,0,0,0
X300003.SZ,0,0,0.0308017712281323,0,0,0,0,0.0684327486892618,0,0,0,0,0.0819442638727411,0,0,0.191409954231664,0.0926126465607695,0,0.415016464987066,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.200019808870791,0,0,-0.0456241580418374,0.0201483384667191,0,0.135154471296681,0,0,0,0,0.128778310667095,0,0,0.00823557417396428,0,0,0,0,0.059802603651289,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X002236.SZ,0,0,0,0,0.823912275697378,-0.257170342602013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843514351877342,0,0,0,-0.0819414539949556,0.0617260356188923,0,-0.00210695865119361,0.0810201908100925,0.0684847799265384,0.0655553553775447,0,0,0,0,0,0,0,0,0.0406822839935645,-0.0767618824738926,0,0,0,-0.114925870786828,0,0
X601877.SH,0,0,0,0,0.0742430409487162,0.127240481190124,0,0,0,0,0,0,0.0979726190775846,0,0,0,-0.0647497705127953,0,0,-0.0855354458714054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304535059356782,-0.0370367394545259,0.00669414796575821,0.0334433715609976,0,0,0,0.141297521159256,0,0,0,0,0,0,0,0.0305315330295934,0.032699909157562,0,-0.0201193473333683,-0.037155678327306,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.410596174228205,0,0,0,0,0,0,0,0,0,0.161852609735388,0.357293696518825,0,0,0.132463335573184,0,0.0802633068052703,0,0,0,0,0,-0.182777001368569,0,0,-0.0146437847223808,-0.129864539045326,0,-0.307230174008406,0,-0.0513042663094907,0,0,0.102620076274677,-0.360391590536773,0.282421297187218,0,0,0,0,0,0,0,0,0,-0.0323784478917639,0.0779725966993792,0,0,0,0,0,0
X000157.SZ,0,0,0.144747821276611,0,0,0,0,0.0672508040502187,0,0,0,0.121620844736861,0.0447630566963626,0,0,0,0,0,0,0,0,0,0.0111268729883816,0,0,0.00642985323380019,0,0,-0.0476349774842728,0,0,0,0,0,0,0,-0.0197631893782452,0,0,0,0,0,0,0.0376070482548642,0,0,0,0,0,0.158501574917198,0,0.0207750240349314,0.0352771160068899,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.0816524527635979,0,0,0,0,0,0.0451250622781038,0,0,0.0239160440049697,0,0.222372889683818,-0.346560379252316,0,0,0.221260083828084,0,0,0.0391578284678688,0.0324384021489792,0,0,0.0504474343727566,0.123428551854154,0,0,0,0.103968342531745,0,0,0,0,0,0,0,0,0,0,0,0.0311315302354417,0,0,0.0834605291804008,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.0270500917250843,0,0,-0.138683328484995,0,0.250156828232723,0,0,0,0,0,0.145885611263905,0,-0.130608864173903,0,-0.0165202145265896,0,0,0,0,0,0.274181249145048,0,0,0,0,0.104101287673316,-0.298231447837179,0,0.0416575276299339,0.726847538066349,0.392677264272591,-0.559850383870996,-0.17958667882511,0,0,0,0,0,0,0,-0.129205293010911,0.0122035335039473,0,0,0,0,0,0
X002007.SZ,0,0,0.0197998097301965,0,0,0,0,0,0,0,0,0,0,0,0,0.211234164868136,0,-0.193461133787104,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0489785407692854,0,0,0.317269161723132,0,0,0,0,0,0,0,0,0,0.159334713723015,0,0,0,0,0,0,0,0,0,0,0,0.000247985378295474,0,0,0,-0.0165674110016501,0,0
X300142.SZ,0,0,0,0,0,0,0.187403930424779,0,0,0,0,0,0,0,0.0143927368672301,0,0,0,0,0.0570750647256176,0,0,0,0,0,0.0800056356187554,0,0,0,0.0393702067550957,0,0.119890583804119,0.0653073337160088,0,0,0.0854180188073807,0,0,0,0,0,0,0,0,0,0,0,0,0.04337047683826,0,0,0.0232744970879982,0.0287258127035391,0,0,0,-0.0288482153064265,0,0
X000625.SZ,0,0,0.25819903672718,0,0,0,-0.0774424850145614,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0145027589100113,0,0,0,0,0,0,0,0,0.166759875100925,-0.0839558882777768,0,0,0,0,0.126205288986515,0,-0.110322744696816,0,0.240559445275268,0,0,0,0,0,0,0,-0.00437859453878813,-0.0268982656456789,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0400116349147349,0,0,0,0,0,-0.129943847372288,0.398755432088369,0,0,0,0,0,0.164052907303339,0,0,0.0544028092629003,0,0,0.250052502728941,0,0,0,0,0,0,0,0,0.218367908570417,0,0,0,0,0,0.260197321807819,0,0,0,0,0,0,0,0,0,0,-0.055916802012286,0.0919379887394342,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.102575908103292,0,0.0104819804292212,0,-0.101685241685289,0.130569291549338,0,0,0.385663487068898,0,0,0,0,0,0.146632602448817,0,0,0,0,-0.0964779481268612,0.183480914811785,0.179289883112564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135439880082946,0,0,0,0,-0.0593930629061292,0,0
X002371.SZ,0,0,0,0.175036536472416,0,0,0,0,0.106082434182615,0,0,0,0,0,0,0,0,0,0,0,-0.13139862027908,0.124727039683897,0.179928437045213,-0.0386351141004614,0,0,0,0,0.0256547541104456,0,0,0.0414102017021219,0.374540130539528,0,0,0,0,0,0,0,0.0723795809138838,0.131201119028221,0,0,0,0,0.154927522760756,0,0,0,0,-0.107722598265154,-0.0597234044046014,0,0,0,-0.0885605805961127,0,0
X002008.SZ,0,0,0,3.46944695195361e-18,0,0,0.195223686525845,0,0,0,0.0264539140634521,0,0,0,0,0,0,0,0,0.0907885452333941,0,0,0,0,0,0,0,0,0,0,0.0806532902388521,0,0,0.139159330047425,0.0713021862293559,0,0,0,0,0,0.157475456602514,0.0296756949989925,0,0,0,0,0,0,0,0,0,0.108318452537312,-0.0343216574328813,0,0,0,-0.105181422428528,0,0
X300136.SZ,0,0,0,0,0,0,0.0414768202174771,0.272769325892626,0,0,0,0,0,0,0,0,0,0,-0.104234881450074,0.148194459938023,0,0,-0.0719092601412623,0,0,8.67361737988404e-19,-0.107862174784503,0,0,0,0.148629571772284,0,0.131923737738404,0.172625236302994,0,0,0,0.327401108255652,0,0.0953677191101294,-3.46944695195361e-18,0.0368701519807283,0,0,0,0,0,0,0.0201503988075069,0,0,0,0,0,0,0,-0.0101625983508502,0,0
X002179.SZ,0,0,0,0,0,0,0.118440777422908,0,0,0,0,-0.160333878506087,0,0,0,0,0,0,0.00912014764960988,0,0,0,0,0,0,0.109264318068453,-0.0512568057894096,0,0,0.166205797748806,0.0518040818084027,0,1.73472347597681e-18,0,0,0,0.0663197090318297,0,0,0,0.124603031180353,0.0320201958551304,0.0220320125938082,0,0,0,0,0,0,-0.15442262155533,0,0.0315537796001542,4.33680868994202e-19,0,0,0,-0.0530490504207662,0,0
X600271.SH,0,0,0,0,0,0,-0.0343585595526054,0,-0.210230203778417,0,0,0,0,0.0575093226589421,0,0,0,0,0,0,0.0235060408524413,0,-0.0413259766975066,1.73472347597681e-18,0,0.048304648524423,0.0680239833948873,0,0,0.120768711841384,0,0,0.139655429621165,0,-0.0377360586997942,0,0,0,0,0,0.104509178165513,-0.00109455338355728,0,0,0,-0.0600823096628626,0,0,0,0.286373497821827,0,-0.0229348995962332,0.0437380283806007,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.417720692375529,0,0,0,0,0,0.155621908307087,0.158353852294319,0,0.0575991953644216,0,0,0.129319786828457,0,0,0.0848969475187564,0,0,0,0,0.213023143215833,0.311110558033983,0,0,0,0,0.0367053413711867,0.206789158661043,0,0,0,0,0,0.0844288295678822,0,0,0,0,0,0,0,0.0546672089956637,-0.062667889240552,0,0,0,-0.0493520377142952,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.0401065391801433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830790995589988,0,0,0,0,0.195233784892832,0.0184287192097675,0,0,0.255175343944186,0.103140367810926,0,0,0.114518800154441,0,0.263758419072852,0.0171683488112968,0,0,0.0215869379721785,0,0,0,0,0.0673253920029502,0.0457324401414249,0,0,0,0.00739257815894716,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989300353133668,0,0,0.329184054196469,0,0,0,0,0,0,0.109663228323409,0,0,0,0,0.186383328677318,0,0,0.052810755548874,0,0,0.120617874287463,0,0.0732308271270181,0.00768293122388347,0,0,0.0983297010444559,0,0.210231552571496,0,0,0,0,0,0,0.185577357225921,0,0.0567787455984625,-0.199851376974663,0,0,0,-0.228535983905113,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255245054439718,0.161990435173924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187817207413397,0,0,0.109574808904175,0,0,0.0124839736301449,0.347031415154488,0.0728161759472606,0,0,0,0.0316953328300281,0.122834667032047,0,0,0,0,-0.0878599128638447,0.0387080570356514,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0680082306945363,0,0,0,0,0.053078301887406,0,0,0,0,0,0,0,0.158083847115042,0,0.0149732924883635,0,0,0,0,0,0,0,0,0,0,0,0,0.107204336802624,0,0,0,0.016496444896725,0.296096891531655,0,0,0,0,0.00843986429543742,0,0,0,0,0,0.0318981208639325,0,0,0,0,-0.0717635777403488,0,0
X600177.SH,0,0,0.125352066864462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210968317103855,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0456561610503768,0,-0.0346288866655347,0.0656434444634158,0.0671497682657925,0,0,0,0,0,0.0405827928730105,0,0,0,0,0.0570403973496009,0,0,0,0,0,0.0536445206672229,-0.00386187519948788,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.113478644722857,0.126727410028061,0,0,0.200386837015562,0,0,0,0,0.10313877205026,0,0,0,0,0.0264220352361393,0,0,0,0,0,0.162030936503583,0,-0.0117662001615526,0,-0.0955572974128995,0,0,0,0,0,-0.0486242528018774,0,0,0,0,0.271569645823988,0,0,0,0,0.0613101963932393,0.0578649357396373,0,0,0,0,0,0
X600066.SH,0,0,0,0.0183147718502395,0,0,0,0,0,0,0,0,0,0.0735631632737575,0,0,0,0,0,0,0,0.0357442425998776,0,0,0,-0.0772087232740033,0,0,-0.0265208547487713,0,0,0.0447002971366931,0.098497470744533,-0.0456979184629238,0,0,0,0,0,0.0763679537130763,0,0,0.0938834029151073,0,0,0,0,0,0,0,0,0.084009677529397,0.0175542199934908,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0446006269611715,0,0,0,0,0,0,0,0,0,0,0.150930038290731,0,0,0,0,0,-0.0180107339253534,0,0,0,0.0296275585656146,0,0,0,0,0,0.0030547952467727,0,0.0973943188443687,0.0140635088874553,0.0268112753400153,0,0,0,0,0,0.233361722724166,0,0,4.33680868994202e-19,0,0,0,0,-0.00459633672962354,0,0
X002129.SZ,0,0,0.172403535471557,0,0,0,-0.0500778026874946,0,-0.119439144485557,0,0,0,0,0.0474747283503405,0,0,0,0,0,0,0,0.0169798086041731,0,-0.025980473646933,0,0.0624561517975719,0,0,0,0,0,0,0,0,0,0,0.232589023344167,0,0,0.00849433870066634,0,0,0,0.129889554484398,0,0,0,0.11782841880314,0,0.346587633160174,0,0,0,0,0,0,-0.065379312005044,0,0
X600487.SH,0,0,0,0,0,0,0,0.0294412171650007,0,0,0,0,0.0244770090085754,0,0,0.0966299936976713,2.16840434497101e-19,0,0,0,0,0,0.0158840348594285,0,0,0,0.0764749577514924,0,0,0,0,0,0,0,0,0,0,0,0.0454231350855469,0.0521088441427509,0.0562725810236902,0.0384750276428272,0.0357397853428387,0.0903384394518774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.22039717989716,0,0,0,0,0,0,0.139811003397453,0,0,0,0,0,0,0,0.024740113282277,0,0,0,0,0,0,0,0,0,0,0.0927522130799371,0,0,-0.156794352537419,0,0,-0.0956190420344608,0,0,0,0,0,0,0,0,-0.041019805126736,-0.0460834191029888,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.149827087160663,0,0,0,0,0.102533282600861,0,0,0,-0.144790644785594,-0.277563841104513,0,0,0,0,0,0,-0.50311376491395,0,0.0417701767533482,0,0,0,0,0.348340219638733,0,-0.176969980229295,0,0,0,0.0515495162036272,0,-0.309422243224273,-0.23881846470486,0.414771339348073,0,0,0,0,0,0,-0.119761971828919,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.126077055579512,0,0,0,0,0,0,-0.0722673158293518,0,0,-0.341326298102408,0,0,0,0,0,0.475737813567733,0,0,0,0,0,-0.0623139705360287,0,0,0,0,-0.360621362376047,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.111450838950468,0,-0.333139760496028,0,0,0,0,0,-1.16427671487288,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00868562418275516,0,0,-0.0417795753033174,-0.0684631810191105,0,0,0,0,0,0,0,0,0,0,0,0.0321388144674696,-0.00878840757520239,0,0,-0.0247652218817886,0,0,0,0,0,0,0,-0.067682729198267,0,0,0,0,0,0,-0.03274013256119,0,0,0,0,-0.0224016834158351,0,0
MKreturn,0,0,0.0843790291850575,0,-0.0333752640205668,0,0,0,0,0,0,0,0,-0.0701521689875139,0,0,-0.085222665799512,0,0,0,0,0,0,-0.0277090782087772,0,0,0,-0.0260769517249254,0,0,0,0,0.108744569922727,0,-0.0238914704912789,0,0.0280782749145635,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0130833182546,0,0,-0.0070225004651646,-0.00261697299721961,0,0,0,0,0,0
MKvol,0,0,0.00167097818726945,0,0,0,0,0,0,0,0,0,0,0,0,0.00105259238462048,0,0,-0.000192619040019189,0,0.000330354909547392,7.96502987880184e-05,0,0,-0.00122128864674527,-0.000445723977848627,0,0,0.0011989173573133,0,-0.000548910899294525,-0.00180696277408736,-0.00111206808758119,0,0,0,0.000549685534513931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231831939141505,0,0,0,0.00575218195975749,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643253783859649,0,0,0,0,0,0,0,-0.105414866006542,0,0,0,0,0,0,0.187653900356915,0,0,-0.0363178627283145,0.109580364775747,-0.0043701309535116,-0.0802355873621919,0,0,0,0,0,0.140774659144633,0,-0.165661151980244,0,0,-0.00770961061868951,0,0,0,0,0,0.166274002105588,-0.577706415525891,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0101271403340433,0,0,0,0,0,0,0,0,0,0,0,-0.00644867730033163,0,-0.000926825608714586,0,0,0,0.0107273158336229,0,0,0.000549508464804981,-0.00495616921023838,0,0.00537879381704317,0,0,0.00431376014300886,0,0,0,0,0,0,0.0053358539332573,0,0,0,0.00377981037905421,0,0,0,0,0.0025790230430064,-0.00528763922966057,-0.00335581481967748,0,0,0,0,0,0
CarbonVol_Hubei,0,0,6.28180300865617e-05,0.000842646494490349,0,0,0,0,0,-0.00263854455522204,0,0.00392185785009582,0,0,0,0,0,0,0,0,0,0.00251700600920895,0,0,0,0,0,0,0,0,0,0.00245257732590945,0,0.0044241101977891,0,0,0,0,0,-0.00113274140234566,0,0,0,0,0,0,0,0,0,0,0,0,0.0137416278783167,0,0,0,0.00448866803893434,0,0
