,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X002475.SZ,X000338.SZ,X002241.SZ,X000100.SZ,X600066.SH,X002236.SZ,X600118.SH,X600271.SH,X002456.SZ,X601877.SH,X600177.SH,X000157.SZ,X300124.SZ,X600372.SH,X600522.SH,X002085.SZ,X002007.SZ,X600089.SH,X000981.SZ,X300003.SZ,X002294.SZ,X002508.SZ,X600867.SH,X600699.SH,X000559.SZ,X002180.SZ,X000066.SZ,X002292.SZ,X600498.SH,X300136.SZ,X000623.SZ,X002426.SZ,X002074.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.197845337098552,0,0.117319616552255,-0.035791405804969,0,0,0,0,0,0.0263530251037596,0,0,0,0,0,0,0,0,0.15787110213259,-0.198355382226012,-0.0624756390713744,0,0,0,0,0.00997067524975286,0,0,0,0,0,0,0,0,-0.0243858898950753,0,0,0,-0.0224985064514893,0,0,-0.0347148227015405,-0.0164872760354586,0.108204733075353,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0.119415362460412,0,0,0.205965312409828,0,0.0338311793400618,0,0,0,0,0.176572414279586,0,0,0,0,0,0,0,0,0,0.131210088135195,-0.211786263159295,0.172614616283806,0,0,0,0,-3.46944695195361e-18,0,0,0.133470922854351,0,0,0,0,0.242643130933155,-0.0419562338955683,0,0,0,0,0,0,0,0,0,0.0506970979856495,0.224376341042611,0.0295405218110054,-0.0147038168954254,0,0,0,0,0,0
X600031.SH,0,0,0,-0.00596152798952412,0.144874020907938,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210307696703575,0,0,0,0.0250605316312413,0,0,0,0,0.776364452080747,0,0,0,0.102545153785509,0,0.134799387202728,0,0,0,0,0,0,0,-0.0287621218423855,0,0,0,0,0,0,0,0,-0.122345744526809,0.00604361629514718,-0.00469937532619337,-0.178002561319715,0,0,0,0,0
X600741.SH,0,0.479299693365386,0,0,0.108558469665387,0,0,0,0.00793901346477871,0,0,0,0,0,0.0314457906430195,0,0,0,0,0,0,0,0,0,0.0622956493898813,0,0,0,-0.106276027965701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034601689843239,-8.67361737988404e-19,0,0,0,-0.0186048441785062,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.536173036251699,0,-0.0412392499663814,0,0,0,0,0,-0.00296123399207061,0,0,0,0,0,0,0,0,0.0671209396321193,0,0,0,0,0,0,0,0,0,0.289796830718607,0,0,0,0,0,0,0,0,0.0767964500744653,-0.0587562096134793,-6.93889390390723e-18,0,0,0.0478489437055961,0,0,0,0,-0.00109781751583918,-0.00453619272572373,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,-0.34129088655167,0,0,0,0,0,-0.00128938904251452,0,0,0,-0.0229515145764519,0,0,0,0,0,0,0.163054081237881,0,0,0,0,-0.0786917061174437,0,0,0,0,0,0,0,0,0,0,0,0.100572902753803,0.00543481041661373,0,0,0.20163276586444,0.164789568865975,0,0,0,0,-0.0590963486300709,0.0274660777316741,0,0,0,0,0,0
X000338.SZ,-1.73472347597681e-18,0,0.0121318795540007,0.0508832428581708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803756314028354,0,-0.057191108558706,0,0,0.379268324255639,0,0,0,0,0,0,0.0739778095278605,0.276707424457087,0,0,0,0,0.0399307849439408,0,-0.0178258779107153,0,0,-0.00591081134196526,0.081963856046354,0,0.0249815410860425,0,0.0518934295860334,-0.0292713686310782,0.0102392413309422,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0133184619167996,0.139052356468355,0,-0.190825278274284,-0.15773570102069,0,0,0,0,0,0,0.104448990607374,0,0,0,0,0,0,0,-0.0705440699182913,0,0,0.0257805723476099,0,0,0,0,0,0.0860636186054764,0,0,0,0.274937131818597,0,0,0.273210415468021,0,0,0,0.294229945067382,0,0,0,0,0,0.000231684663708567,0.00702880510365297,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0324153654091753,0.0887314695727894,0,0,0,0,0.116109797017744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785797452261694,0,0,0,0,0,0,0,0,0,0.0699622687661584,0.0798912674187802,8.67361737988404e-19,0.0425314038609345,0,-0.00422803474072478,0,0,0,0,0,0,0.0430996031255811,-0.00664174126616475,0,0,0,0,0,0
X600066.SH,0,0.11439910258802,0,0,0,0.051726857314279,0,0,0,0,0,0,0,0,0,0,0,-0.0155993670282575,0,0,0,0,0,0,0,0,0,0,0,0.200750309002818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352620153741138,0.16820606306349,6.93889390390723e-18,0,0,0.14763468299922,-0.0442844300795767,0.0157525859960457,0,0,0,0,0,0
X002236.SZ,0.038260630173881,0,0,0.0670731621365623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242366106998892,0,0,0,0,0,0,0.0597053121714441,0,0,0,0,0.179226303910107,0,0.025076956707057,0.0812817446872147,0,0,0,0,0.0103520872922048,-0.000866895328839339,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0128495238588037,0,0,0.0672834018769346,0.0621654464887687,0,0,0,0.14518104207277,0,0,0,0.156315449138492,0,0,0,0,0,0,0,0.404411301258161,0,0,0,0,0,0,0,0,0.00777213396324975,-0.0233252828810445,0.0974580741716496,0,0.0929975638038978,2.16840434497101e-19,0,0,-0.00700981648262795,0,0,0.0171418211929928,0,-0.00590215681593013,0.0030649042931793,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.16782353854436,-8.67361737988404e-19,0,0,0,-0.012928746009105,0,0,0,0,0.0759171173668393,0,-0.0812419262096516,0,0,0,0,0.0064764369859064,0.0597278126329685,0,-0.158938182946747,0,0,0,0,0,0,-0.00140550586308872,0,0,0,0,0,0,0,0.144856247774787,0,0,-0.202239735542905,0.017507215759717,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,-0.286856818767416,0,0,0,0,-0.0523203069214896,0,0,0,0.14512483126531,0.0869084768280673,0,0,0,0,0,0,0,0.117143532769726,0,0,0,0,0.00321273634630162,0,0,0,0,0.0738769348512988,0,0,0,0,0.00999006522217129,0.227039680876481,0,0.189595760031539,0,0.0849306223592086,0,0,0.0773910219978548,0,0.171558995484307,0,0.0152941419851629,0,0,0,0,0,0
X601877.SH,0,0.178170468167318,0,0,0.173444492287437,0,0,0,0,0,0,0.0135802549722449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530857647183811,-0.00664094515558939,0,0,0,0.0697996651091474,0.0681433176765344,0.181285343108645,0.143925553983103,0,0.018136862606007,0.00240496873151651,0,0,0,0,0,0
X600177.SH,0,0.0796552235764206,0,0.0567438976351435,0,0,0,0,0,0,0,0.0380706429590044,0,0.0177326056799911,0,0,0,0,0,0,0,0,0,0,0.0897594402797115,0,0,0,0,0,0,0,0.0578800024466168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149763231568314,0,0.00374471664803697,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0471898354737731,0,0,0,0,0,0,0,0,0.500798348840582,0,0,0,0.0324894554457152,0,0,0,0,0,0,0.0321851023098897,0,0,0,0,0,0,0,0,0.0268099507388814,0,0,0,0,0,0,0.00129305418581935,0,0.0499788465064238,0.0404356602609178,0,0.0174963076705297,0,0,0,0,0,0.00270658010656952,-0.00154577497195288,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.0584439071499043,0,0,0,0,0,0.103343934301396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513567932573389,0,-0.2115888598543,0,0.070796234251604,0,0,0,0,0,0.087789915267394,0.0996757497939461,-0.0078716134648658,0.0686411517085236,0.252889077423665,0,0.0952170113524377,0.0376976871717379,0,0,0,-0.0370660301604811,-0.0205058154786984,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.0195556371186788,0,0,0,0,0.0354988991753696,0,0,0.0190577743007253,0,0,0,0,-0.133239410597027,0,0,0.0708647132329298,0,0.367624629293184,0.287588095327726,-0.0912480823865963,0,0,0,0,0,0,0,0,0.0630745195328498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581242644025747,0,-0.0662218721589867,0.00871382780928031,-5.14318568356938e-05,0,0,0,0,0,0
X600522.SH,0,0.0424601138334914,0,0,0.0300339172583183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178597313177667,0.0040998092514158,0,0,0.185629696753418,0.165475294431261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16217801305507,0.037985556635213,0.0380883631704309,0,0.0965681986490037,0.0492498361869621,0,0,0,0,-0.00427181075346098,0.000344536480511004,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0451268480320016,0,0,-0.0333198087516812,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0238923580021175,0,0,0,0.446885642036565,-0.106550348202166,0,0,0,0,0,0,0,0,0,0,0.228218043842158,0,0,0,0,0,0,0,0,0,0,0.00225239585290072,0.0716927059035936,0,0,0,0,-0.0256999362244953,0,-0.00509001760928113,0,0,0,0,0,0
X002007.SZ,0.1321320223969,0,0,0.0740665747275061,0,0,0.028331635342726,0,0,0,0,0,0,0,0.0569790781490923,0,0,0.0422845252906681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357851558601275,0.129477999864223,0,0,0,0,0,0,0,0.00524455408425164,-0.000453248086717349,0,0,0,0,0,0
X600089.SH,0,0,0,-1.73472347597681e-18,0,0,-0.0489486962702376,0,0,0,0,0.158963048811855,0.0387407530553619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144910591843588,0,0.039650034767664,0.190382196356751,0,0,0,0,0,0,0,0,0,0,0,-0.0506285441362256,0,0.139546954857484,0,0,0,0,0,1.73472347597681e-18,-0.0105935514608781,0.00763548381151597,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0298927284641721,0,-0.0063429904445685,0.0115123548310298,0,0,0.216642887830079,0,0,0,0,-0.0503615100008226,-0.168157427044307,0,0,0,0,0,0,0,-0.0617023276338958,0,0,0,0,0,0,0,0,0,0,0.20137047482573,0,0,0,0,0,-0.0504399385473688,-0.114317453462081,0,0,0,0.0332691274553385,0,0,0,0,0.0025801393920223,0.0229606148387135,0,0,0,0,0,0
X300003.SZ,0,0,0.176222240036703,0,0,0.0232567268192192,0,0,0,0,0,0,0,0,0,0,0.133614683238058,0,0,0,0,0,0,0.127481237435092,0.407705480870906,0,0,0,0,0,0,0,0,0.0564133406959109,0,0,0,0,0,0,0,0,0.173347641560815,0,0,0.0859754624038117,0,0,1.38777878078145e-17,0,0,-0.000959846902364345,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.0486578228227308,0.0674416656844525,0,0,0.0378456448150591,0,0.196901744831828,0,0,-0.0615670977493846,0,0.0938719047250148,-0.0211487110018712,0,0,0,0,0,0,0,0.0341630003966161,0,0,0,0,0,0.118498841607547,0,0,0,0,0,0,0,0,0,0,0,0.0673891224818282,3.46944695195361e-18,0,0,0.0229821108990565,0,0,-0.0681957190204977,0,-0.00236926304283767,-0.00439164036110539,0,0,0,0,0,0
X002508.SZ,0,0.0552979446680558,0,0,0,0,0.0318513950848641,0,0,0.166922321033855,0,0,0,0,0,0,0.0143903891275428,0.174995267215899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403881768589281,-0.0692239209329604,0.0479775908046774,0,0,0,0,0,0,-0.166436562631511,0.0166134097915341,-0.00621170290986684,0,0,0,0,0,0
X600867.SH,-0.1049059292154,0,0,0,0,0.0226914545548251,0,0,0,0,0,0.357727435117001,0,0,0,0,0,0,0,0,0,0,0,0.224612786418595,0,0,0,0,0,-0.12844182825111,0,0,0,0,0.166750228586751,0,0,0,0,0,0.0120133819118944,0,0,0,0.164857454691205,0.0535590205604028,0,0,0,0.133529966201134,0.0107269218519953,0.00404748229257196,0,0,0,0,0,0
X600699.SH,0,0,0,-0.114308229961367,0,0,0,0,0,0,0,0.123411243894546,0.0249401883432095,0,0,0.057119708960417,0,0,0,0,0,0,0,0,0.142630497820152,0,0,0,0,0,0,0,0,0,0.0809235345003598,0,0,0,0,0,0,0.177872581189832,3.46944695195361e-18,0,-0.0449215513903255,0,0,0,0.186338870530451,0,0.0337946885935907,-0.0051300211517119,0,0,0,0,0,0
X000559.SZ,0.0231339170760366,0,0,0.0143671478777737,0,0,-8.67361737988404e-19,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0720596203405584,0,0.0379114986940563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124212315785703,0,0,0.102151538134841,0.208692380312351,0,0.162604292526349,0.00467696044060706,0,0,0.467722979541777,0,0,-0.00316351107538577,0,0,0,0,0,0
X002180.SZ,0,0,0.114660722432519,0.148101445852367,0,0,0,0,0,0,0,0,-0.0906784878208695,0,0.0798075543518592,0,-0.237974251155339,0.316519550313602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622018321042011,0,0,0,0,0,0,0.0657451957686698,0,0.0154621142022655,0.0966025716814868,0,0,0,-0.116955391245369,0.0771800443291287,0,0,-0.0206891796711965,0.0169331333339284,0,0,0,0,0,0
X000066.SZ,0,0,0,-0.0825352556590593,-0.249204144433405,0,0.210495296226444,0,0,0,0,0,0,0,0,0,-1.17566645234899,0,0,0,0,0.898092850701597,0,-0.00538875862850268,0,0,0,0,0,0,-0.538929503195429,0,0,-0.0159331610507423,0,0,0,0,0,0,0,0,0.283538398611071,0,0,0.254166029332583,0.124532149534316,0,0,-0.118813082476263,0.0792530001725453,-0.0584240747013317,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.0248591719865699,0,0,0,0,0,0,0,0,0,0.0884030946862018,0,0,0,0,0,0,0,0,0,0,0,0.0770685190033934,0.16125035661551,0,0,0,0,0,0,0,0,0,0.249815086036421,0,0.067945376611752,0,0,0.0471075932490913,0,0.0838750407070854,0,0.471955685512711,0.100808755121596,0,0.0100472381758167,0,0,0,0,0,0
X600498.SH,0,0,0,0.050479716607133,0,0.307604073781476,0,0,0,-0.0359123764286086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463042102036788,0,0.250813006017364,0,0,0,0,0,0,0,0.0227082750639465,0.268858989119379,0,0,-0.071358376786281,-0.234725607963418,0,0,0.00693944884746467,0,-0.0409324504362528,0.0178480433716721,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.410033810972062,0,0,0,0,0,0,0.617523361771983,0,0,-0.442104784722208,0,0,0,0,0.0485993777673888,-0.163244868309468,0,0,0.490302591079388,0,0,0,0,0,-0.0849942316634349,0,0,0,0,-0.129950569945394,0,0,-0.245552597744821,0.178241300927504,0,0,0,0,0,0,0.0774848452591211,0.019205182077133,0.00150143762281687,0,0,0,0,0,0
X000623.SZ,0,0,0,0.47083007839247,0,0,0,0,0.13602666225275,0,0,0,0,0,0.122112014875174,0,-0.603495125115156,0,0,0,0,0,0,-0.207097381184938,0,0,0.472998424638484,0.314368069530616,0,0.1414323351809,0,0,0,0.183971385990146,0,0,0,0,0,0,0.0312926580842843,-0.0259352830704037,0,0,0,0,0,0,0,0,-0.0297142839108517,0.0250297693693783,0,0.0861100359149371,0,0,0,0
X002426.SZ,0,0,0,0,0,0,-0.107439387167182,0,0,0,0,0,0,0,0.0547509658169567,0,0.110140064369959,0,0,0.286618006130516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23150011029373,0,0,0,-0.111719977358222,0,0,-0.0148025510950393,0.429321690370243,0,0,0,0,0,0,0,-0.012142689980921,0.0180197820704034,0,0.541013368653257,0,0,0,0
X002074.SZ,0,0,0,-0.0518208612402896,0,0,0,0,0,0,0,0.0162143973942669,0,0,0.22409073425315,-0.101885336066762,0,0,0,0,0,0.129399806338708,0,0.111227448564731,0,0,0,0,0,0.0581386867284246,0,0,0,0,0,0,0,0,0.378556569995435,0,0,0,0,0,0,-0.0342614845711042,0,0,0,0,-0.0476595547999961,0.00218369493083967,0,0,0,0,0,0
X002506.SZ,0,-0.0193188185921454,0,0,0,0,0.161808387033484,0,0,0,0,0,0.0627653110569875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172573062728053,0,0,0,0,0.0198642570602244,0,0,0.155633706303985,0,0,0.11222319612192,0,0,0.592964188260404,-0.0599494152349636,0,0,1.0842021724855e-19,0,0,0,0.0245342121830481,-0.000249107945893635,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0656113375239066,0,0,0,0,0.110167371530199,0,0,0,-0.477403655408012,0,0,0,0,0,0,0,0.185517232973959,0,0,0,0,0,0.129143858482409,0,-0.0528688520785373,0,0,0,0,0,0,0,0,0,0,0.50347968940402,0,0,0,0.00481857710931073,0,-0.472829164715023,0,0.0813865691560851,-0.0090208140109504,0,0,0,0,0,0
Slope,0,0,0,0,1.41109649271716,0,0,0,0,0,0,0,0.332138033912036,0,0.0933265378612817,0,0,-0.5834240216592,0,0,0,0,0,0.394064416591844,0.12782003718963,0,-0.552795567264106,-0.696487176380626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.565527134738209,0,-8.67361737988404e-19,0,0,0,0,0.914522035039872,0,0.421928091957543,0,0,0,0,0,0
TED,0,0,4.59031950358279,0,0,0,0,0,0,0,0,0,0,2.6410951883362,0,0,0,0,0,1.36302228769459,0,0,0,0,-0.896828151843134,0,0,0,0,1.99707186159412,0,0,0,0,-0.385756947504284,0,0,0,0,-3.31675283559431,-1.41392814461763,0,0,0,0.200903783657823,0,0,0,-0.845153340348253,-1.53316709298418,1.2818102096079,0,-0.340117951691092,0,0,12.0383692698034,0,0
RealEstate_excess,-0.235920020909905,0,0,0,0,-0.040453688237219,0,0,0,0,0,0,0,0,0,0,0.19232291589827,0,0,0,0,0,0,-0.111387317632676,0,0,0,0,-0.145065017742704,0,0,0,0,0,0.0526457320095112,0,0,0,0,0,0,0,0,-0.198012086160579,0,0,0,0,0,0,-0.0510674144007875,0.0166789016882528,0,0,0,0,0,0
MKreturn,0,-0.00387275571125214,0,-0.082526968730796,0,0,0,0,0,-0.00312925220119056,0,0,0.0737722943820799,0,0,0,0,0,0,0,0,0,0,-0.0479211276713543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041399655365718,0,0,-0.0117041046049983,0,-0.112740387580851,0,0.0311977355971084,0.149055133545375,0,0.00786344129244675,-0.00690673328018413,-0.0114560332628176,0.00860536209140299,0.110225023981208,0,0,0,0,0
MKvol,0,-0.00200629075215107,0,0.00013076070689651,0,0,-0.00245167378077849,0,0,0.00103223519547752,0,0,0.00256429673722082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000231487831209213,0,0.000199755426929741,-0.00126810873107002,-0.000574752458421135,0,0,0,-0.00158568373723364,-0.00153152005097683,0.00023381291953382,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0590647121050202,0,0,0,-0.0100219714392699,0,0,0,0,0,0.0568711787632421,0,0,0,0,0,0,0,0,-0.0744741774158067,0,0,0,0,0,0,-0.00203513099102337,0,0.0421702287306798,0.0944878922116985,0,0.0209242211348278,0.0274100802478986,0,0.0309976099741972,0,0,0,0,0,0,0,0,-0.0689262250312982,0,0,0.00673235226588283,0,-0.0393552909144017,0.0418253618117918,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00571486647608159,0,0,0.0013577951594387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179026822216347,0,0,0,0,-0.0120680673838701,0,-0.0107390584851805,0,0,0,0,0,0,0,0.00788268169811038,0,0,0,0,0,0,0,0,0,0,-0.0032273931397921,0.0134523962662059,-0.0124616428767681,0,0,0,-0.0253622293635445,0,0
CarbonVol_Hubei,0,0,-0.0128385603017981,0,0,0,0,-0.00956173411014244,0,0,0,0,0,0,0,1.0842021724855e-19,0.000144491965778557,0,0,0,0,0,0,0.0037413434109593,0,0,0.00390228257676299,0.0204787678228017,0,0,0,0,-0.00941517808161499,0,0,0,0,0,0,0,0,-0.00942118464906278,0,0.0150903112282868,-0.0267921614161312,-0.0103973583831098,0,0,0,0.00289315690504288,-0.00899945296727331,0.00612564279005505,0,0,0,0.0663673617020711,0,0
