,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X000100.SZ,X600276.SH,X600031.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X002241.SZ,X600741.SH,X600703.SH,X600066.SH,X600271.SH,X600089.SH,X600118.SH,X000581.SZ,X000550.SZ,X601877.SH,X002236.SZ,X002475.SZ,X600582.SH,X600177.SH,X000800.SZ,X000559.SZ,X000568.SZ,X000623.SZ,X600060.SH,X300124.SZ,X002129.SZ,X002294.SZ,X000050.SZ,X002456.SZ,X000977.SZ,X300146.SZ,X300003.SZ,X002292.SZ,X002465.SZ,X000869.SZ,X600839.SH,X000400.SZ,X002007.SZ,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.14684319277781,0,0,0,0.010474072794822,0.0229437706661004,0,0.266780467224736,0,0,0,0.198432231398374,0,0,0,0,0,0,0,0,0,0.0646234133877205,0,0,0,0,0,0.10468113996661,0,0,0,0,0,0,0,0,0,0,-0.0614710442293616,0,0,0,0,0,0,0,0,0,0,0,0.00335341289965296,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0854741552876837,0,0,0,0.135776975246826,0,-0.00533897909967292,0.601204850947816,0,0,0.0457292610928474,0,0.0810727771899906,0,0,0,0,0,0,0,0,0,0,0,0,0.0700850698564091,0,0,0,0,0,0,0,-0.0340986231034561,0,0,0.0148024715597275,0,0,0,0,0,0,-0.00585461554157879,0.0149093961619798,0,0,0,0,0,0
X600372.SH,0,0,0.0946992624417297,0.0478298910973476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175198515966804,0,0.059063571520102,0,0,0,0,0.108126300650606,0,0.0249211427357081,0.111790079526918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128498370049939,0,0,0,0.0722429952850491,0,0,-0.0770505759068941,0.0144454936745817,-0.123704886839484,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.773658232422763,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284560041759736,0,0,0,0.000645774405978508,0,0,0.0241033312755974,0.0602064704914771,0,0,0.0492461488078932,0,0,0.217538040185596,0,0,0,0,0,0,0.00133601212093855,0.0435018842829145,0,0,0,0,-0.0608070511333705,0.00851567929799363,0.105317860453576,0,0,0,0,0
X002241.SZ,0.202109795664684,-0.111402076437989,0.0343396465925249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749237933933986,0,0,0,0,0,0.0276410458236239,0,0,0,0.00354476392127566,0,0,0,0,0,0,0,0,0.0748918429239354,0,0.0377930011288123,0,0.0743150421180943,0,0,0,0,0.073847142933704,0,0,-0.018374644669507,-0.0183767197174185,0,-0.1804941168866,0,0,0,0
X600741.SH,0.421914218845361,0,0.0804822042070553,0,0,0,0,0.0566240698605048,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214748015069078,0.113498742038468,0,0,0,0,0,0,0,0,0,0,0,0,0.0421302343566394,0.0517375757466167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000575111658761867,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114339529981321,0,0,0,0.311022200607938,0,0,0.0341055035078066,0.0358071722892296,0,0.0406858251255221,0.0480157894093821,0,0,0,0,0,0,0,0,0,0.088158476898857,0.0303468350111842,0.0784293144501865,0,0,0,0,0,0,0,0,0,0.00595583194275415,0,0,0,0,0,-0.0173449522764246,0,0,0,0,0,0
X600066.SH,0.0488274740506092,0,0,0.146881694032194,0,0,0,0,0,6.93889390390723e-18,0,0.133522808751077,0,0.0124375079584097,0,0,0,0,0,0,0,0,0,0,0.0895282487089031,0,0,0,0,0,0.125443426087519,0,0,0,0.0325057861884207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070804787312091,-0.00214118093698205,0,0,0,0,0,0
X600271.SH,0,0,0,0.0269645221087877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038471538358325,0,0.0873590916725879,0,0,0,0.239604834896867,0,0.0452945390346426,0,0,0,0,0.0579985534153198,0,0,0,0,0,0.059994778082548,0.130172137924339,0.00233459027705208,0.244566286072927,0,0,0,0,0,0,-0.077290092310674,-0.0204449646492647,0,0,0,0,0,0
X600089.SH,0.0794048471284251,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0797713347926766,0,0,0,0.246096337915416,0,0,0,0.081652574296609,0,0,0,0,0,0.170559346134873,0,0,0,0.0161639576911149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793836014775824,0,0,0,0,0.12796032395632,0,0.216392998965778,0,-0.0206013936241143,-0.0146410597397281,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,-0.0622520059738202,0,0,0,0,0.0332331604280451,0,0,0.307298577232675,0.369482677174088,0,0,0,0,-0.0676862900683437,0,0,0,0,0,0,0,0.0871020381518897,0.163168121389768,0,0.0348019007773697,0,0,0,0,0,0,0,0,0,0,0,0,0.219857599259974,0,0,0,0,0.218415952129957,0,0.0145070440487216,-0.00199933436465476,0,0,0,0,0,0
X000581.SZ,0,0,0.0567993071251529,0,0,0,0,0,0,0,0,0,0,0.137231173728913,0,0.0627203247884814,0,0,0,0.0112663784791023,0.159257782933153,0.293056552360622,0,0,0.0540855980328607,0,0,0,0,0,0,0.159283404942518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451217462789107,0.000211033771645458,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.0481690121634759,0.0778133614387514,0,0,0,0.164763939800622,0,0.130818346458821,0,0,0,0,0,0,0,0.0680764925045449,0,0,0,0.0466770006027107,0,0,0,0,0,0,0.0734211760640837,0,0,0,0,0.0377691230190223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828060717968631,0,0,0.0192800692914516,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116062454302965,0.0569357141797437,0.18572851429048,0.0161604662360684,-8.67361737988404e-19,0.0647273007314132,0,-4.33680868994202e-19,0,0,0,0.215594529843857,0,0,0,0,0,0,0,0,0,0,0,0,0.00914367020403975,0,0,0,-0.0226864741141054,0,0
X002236.SZ,0,0,0,0,0.099428030870279,0,0,0,0.128333452766347,0,0,0,0,0,0,0,0.0969533452149991,0,0,0,0.268943842439261,0,-0.0588013747653065,0,-0.0235779203837937,0,0,0.279937483077865,0,0,0,0.18382020154562,0,0,-0.0756722247168779,0,0,0,0.0684272726425538,0,0,0.0758870144587453,0,0,0,0,0,0,0,0,0,-0.0318072140898488,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.131175662138634,0,0,0,0,0,0,0,0.0837001286096451,0,0,0,0,0,0,0,0,0,0.0911303344850073,0,0.166104017692261,0,0.0227007205539653,0,0,0,0,0.0641737016270622,0,0,0,0,0.0339605401117236,0.0858512784939755,0.0725706314545654,0.127625443357258,0,0,-0.0723650703499637,0,0,0,0,0,0,0,0,-0.037715318572791,-0.00382075929329129,0,0,0,0,0,0
X600582.SH,0,0.179226019965864,0,0,0,0,0.0179163048170099,0,0,-0.0517558260088714,0,0,0,0,0,0,0,0,0,0,0.193442200318933,0.00481370799904446,0.214570936264956,0.178266147725228,0,0,0,0,0,0.0493998462772391,-0.0098742094087104,0,0.0827180547690476,0.149017230647633,0,0,0,0,0,0,0,0.0746212675360661,0,0,0,0,0,0,0,0,0,0.0254992014219959,0.00916724305321231,0,0,0,0,0,0
X600177.SH,0.0439519174571228,0,0,0,0,0,0,0,0.296664510336386,0,0,0.0378905033123013,0,0,0.0479021524531811,0,0,0,0,0,0.129180118707194,0,0.115983445045875,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.344825590309293,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492287224318375,0,0,0,0,-0.0126964483554041,-0.0118055061105449,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170874695103946,0.0805212180455967,0,0,0.0668519413925036,0.115507466101179,0,0,0,0,0,0,0.0700707247351836,0,0.211316668170959,0,0,0,0,0.0630366921596545,0,0,0,0.11710964058247,-0.0133040979294565,0,0,0.0300021863030569,-0.0158456229511908,0,0,0,0.0149036191208475,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255091197596083,0,0,0,0,0,0,0,0,0,0.0172400095622034,0.269585334953915,0.190187320398085,0,0,0,0,0,0,0.0124172691844727,0,0,0,0.18610917345559,0,0,0,0,0,0.0734866815514125,0,0.0233484235393427,0,0,0,0,0.119228145534263,0.0255692477820213,0.0725679445251097,0,0,0,0,0
X000568.SZ,0,0,0,0.27604501535003,0,0,0,0.179932449169002,0,0,0,0,0,0,0,0.118122516184546,0,0,-0.269835946142028,0,0,0,0.00111157172204654,0,-0.21482913831187,0.109622054355053,0,0,0.144562339218092,0,0,-0.0442636676820384,0,0,0,0,0,0,0,0.11310198142699,0,0,0,0,0,0.291502222571041,0,-0.0603322418091256,0,0,0,0.0113076218243464,-0.000476000032443532,0,0,0,0,0,0
X000623.SZ,0,0,0,0.400139405619139,0,0.414406657108171,0,0,0,0,0,0,0,0,0,0.100135190394465,0,0,0,0,-0.0192792817537707,0,-0.308600939739632,-0.109301270089783,1.73472347597681e-18,0,-0.222271832667704,0,0,0.185482542040561,0,0,0,0,0.111756943720021,-3.46944695195361e-18,0.0321656745845865,0,0,0,-0.0380921818784892,0,0.157936787255021,0,0.104512307578559,0,0,0,0,0,0,0,0.012327859812042,0,0,0,0,0,0
X600060.SH,-0.0197685000132934,0,0,0,0,0,0.434124206523519,0,0.13541377690968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462023623972274,0,0,0,0,0.0898258136582552,0,-0.0961512032621836,0,0,0,0,0,0.255646814923924,0,0,0.0404202874712443,0,0.0318553192308064,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0909754186244702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074110726862415,0,0.0228864687997196,0,0,0,0.326731042300877,0,0,0,0,0,0,0,0.190240042775326,0,0,0,0.0084251031464315,0.137257939657532,-0.0268909171132501,0.0356520897015897,0,0,0,0,0,0,0,0,0,-0.0270400323452491,-0.018298682972247,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0312660122144924,0,-0.0655382242090517,0,0,0,0,0,0,-0.0245499149637968,0,0,0,0,0.219694308146163,0,0,0,-0.11620177945977,0,0,0,0,0.0793183868026257,0,0,0.0999292046374832,0,0,0.163354877543136,0.152905891789839,0,0,0,-0.0446527251649652,0.19804231113561,0,0,0,0,0,0,0,0.0317503789468481,0,0,0,0,0.0206827164162774,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.127220572560867,0,0.147629508899775,0,0,0,0,0,0,0,0,-0.00450939450794262,0,0,0.141148423467459,0,0,0,0.0860629587763907,0,0,0.0798048826602793,0.0261118671492588,0.0741734484689439,0,0,0,0.0872694988649456,0,0,6.93889390390723e-18,0.0240065206642975,0.0628524688222252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138580444029578,0.00226302041274446,0,0,0,0,0,0
X000050.SZ,0,0,0,0,-0.14545553956953,0,0,0,0,0,0,0,0,0,0,-0.153832453015026,0,0,-0.0860618685784983,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.115554925590885,0,0.0848510099956217,0.15464980295664,0,0.0862973986116845,0,0,0.385925267559318,0,0,0.108133049132566,-0.0364049004856914,0,0,0,0.0243067511618674,0,0.627577078493347,0,0,0,0,0.0563613919165036,0.0197864713970176,0,0.0623893839722089,0,0,0,0
X002456.SZ,0,0,-0.00779182485177159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675000988355167,0,0,0,0,0,0,0.161877147156214,0.106917436355335,0,0,0.0350743747479912,0,0.203478691109963,0,0,0.0258099759429158,0,0,0,0,0,0.244993941870336,0,0,0.273505329096613,0,0,0,0,0.14566922367321,0,0,0.0349639996617397,0,0,0,0,0,0
X000977.SZ,0,-0.228289948195882,0,0,-0.0407591743687058,-0.0189150451994092,0,0,0,0.0281145282432873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465959877058746,0,0.0139411694529367,0,0,0,0,0,0,0.00234763583154101,0,2.16840434497101e-19,0.00910396833474898,0,0,0,0,0,0,0,0.106388221980229,0.0600969901125925,0,0,0.15887387448679,0,0,0,0,-0.112788991879801,-0.0162121379948436,0,0,0,0,0,0
X300146.SZ,0,0,-0.12610883943385,-0.0188959666567983,0.0627589364541049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541738889774979,0,-0.0484175015730201,0,0,-0.0284191864203495,0.123711355137631,0,0,0,0,-1.73472347597681e-18,0,0,0.256839368294771,0.172929833488446,0,0,0,0,0,0,0,0,0,0,0,0,0.247022338594294,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.00146122673837413,0,-0.0382741159274042,0,-0.187953092175523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661805462891637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174465511595675,0.568955684520968,0,0,0,0,-0.240656949059359,0,0,-0.00527376133792428,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0.159461440101013,0,0,0,0,0,0,0,0,0,-0.115143727379665,0.14979163591564,0,0,0,0,0,0,0.0279338555134419,0,0,0,0,0,0,0,0.0987828258314313,0,0.260321053618472,-0.0688367878378345,0,0.10406729402715,0,0,0,0.131923007198109,0,0,0,0,0,0,0,-0.0101097618045514,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,-0.0356212334924437,0,0,0,0,0,0,0.101340965963649,0,0,0,0,0,0.302365601121598,0,0.105585614096381,0,0,0,0,0,0,0,0.109601181571304,0.0876917550442517,0,0.0330496224345932,0,0,0,0,0,0,0,0,0.238075506028731,0.149122131383487,0,0,0,0,0,-0.0495123822292841,0,0,0,0,0.046712748760553,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.379398536628434,0,0,0,0,0,0,0,0,0.0305586501171418,0,0,-0.0171517141369592,0,0,0,0,0,0,0,0,0,0.211894361076773,0,0,0,0.164111961995791,-0.0435956657492465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750085196492283,0,0,-0.00630009817851325,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0.336788062940013,0,0.020156270756134,0,0,0.0354195418897784,0,0.0928814925002328,0,0,0,0.123375219470729,0,0,0.156576859602634,0,0,0,0,0,0,0.0817622653385892,0.0185712980997424,0,0.0176505105024056,0.0480183959419799,8.67361737988404e-19,0,0,0,0.155992843944894,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.022501121533179,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.232911154093511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124963441333551,0.024018209206451,0,0,0,0.0923918858462512,0,0.128177459949496,0.041387661005014,0,0,0,0,0,0,0,0,-0.0568098166362387,0,0,0,0,0,0,0,-0.0743415873759689,0,0,0.0794894496440949,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104643398315113,0,0,0,0,-0.0351108574085108,0.10551418176595,0,0,0,0,0,0,0,0,0.00967169785932922,0,0,0,0,0,0,0.369678705569586,0,0,0,0.097348243791259,0.127965425791643,0,0,0.025073464048141,-0.0119540860798034,0,0,0,0,0,-0.0407708824789722,0.00906208993587637,0,0,0,0,0,0
X600312.SH,0,0,-0.090194750206945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.399895758298516,0.0290860399119667,0,0.0413155204706784,0,0,0,0.0107424179018745,0,0.130293004067073,0,0,0,0,0,0,0,0,0.246474715884103,0.00941464785343397,0,-1.0842021724855e-19,0,0.0728669909590899,0,0,0.13060350218901,0,0,0,0.00902411154192125,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0188385852533132,0,0,0,0,0,0.0191468472536669,0.0282462897434001,0,0.0682334182185481,0,0,0,0,0,-0.0194162270870885,0,0.110133721073002,0.0315064361924385,0,0,0,0.0286706107254052,-0.0491495064960113,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0355943518801539,0,0,0,0,0,0,0,0,0,0,0,0.00207119603689857,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.49710039421805,0,0,0,0,0,0,0,0,-0.626822032064451,0,0.333962679691683,0,0,0,0,0,0,0,0,0,0,0.302183378250845,0,0,0.0184333352850207,0,0,0.0208888077448603,0,0,0,0.05517843153008,0.0337284074369441,0,0.390229595041882,0,0,0.502517042542904,0,0,0,0,0,0,0,-0.216171899901557,0,0,0,-0.638715778547981,0,0
TED,0,0,0,0,0,-1.58319951581258,0,-0.215123675695303,1.06502676100955,0,0,0,0,0,0,-1.15321824918154,0,0,1.10772605694534,0,0,0,0,0,0,0,0,0,0,0.806256829621173,0,-1.11022302462516e-16,0,0,0,-0.624645435152394,0,0,0,0,-1.00604414345714,0,2.77555756156289e-17,0,0,-1.73127488250864,0,0,0,0,0,-1.7127625050976,0,0,0,0,-6.54304668753564,0,0
RealEstate_excess,0,0,-0.468269600773544,0,0,0,-0.119331744893457,0,0,0,0,0.0281582882020167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259185885626247,0,0.115188444276138,0,0.267115793441238,-0.0692460583085039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980599475805136,0,0,0,0,0,0.0015059621237283,0,-0.107564676327237,0,-0.0100428868360456,0,0
MKreturn,0,0,-0.368367146801858,0.127454042819977,-0.00506910571418964,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770267819163761,-0.0550115192273455,0,0,0,0,0,0,-0.144250926043847,0,-0.097217869072338,0.0338476573257382,0,0,0,0.0363315887559966,0,-0.0207026441533874,0,0,0,0,0,0,0,0,0,0,-0.0124613182776519,0,0,0,0,0.00650964709684033,-0.0110086613553021,-0.367365767525185,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00419641205592363,0,0,0,0,0,0,0,0,0.00397407977565133,0,0,0,0,0,0,0,0,0.00419877863052159,0,0,0,0,0,-0.00147075424491769,0,0,0,-0.00293613234764579,0.00029429970819681,0,0,0,0,-0.00169957784503165,0,0,0,0,0.00273620606064922,0,0,0,0,0,0,-0.00248846691445948,0.00676951302833448,0,0,0,-0.122241805153596,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0270202577981101,-0.081049482697907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242591541540252,0,0,0,0,0,0,0,0.0271570898667537,0,0,0,0,0.015790874229323,-0.0674818547673077,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00298760985245762,0,0,0,0,0,0,0,0,0,0.000507983657275821,0,0,0,0,0,0,0,-0.00105365216362903,0,-0.000645166848862482,0,0,0,0,0,-0.00351122833556956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113818583813687,0.00200554825688151,0,0,0,0.109204933893145,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348059456513005,0,0,0,0,0,0,0.0019627437909013,0,0,0.00445025226171672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00050403093761183,0.0028613390395049,0,0,0,0,0,0
