,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X002236.SZ,X000100.SZ,X300124.SZ,X300003.SZ,X002008.SZ,X000625.SZ,X600809.SH,X600487.SH,X000596.SZ,X000661.SZ,X600498.SH,X002007.SZ,X002456.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600177.SH,X300146.SZ,X600566.SH,X000050.SZ,X600089.SH,X600066.SH,X600522.SH,X002180.SZ,X600867.SH,X002129.SZ,X002506.SZ,X600372.SH,X002241.SZ,X000977.SZ,X600776.SH,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.0860707452332142,0,0,0,0.129612352149306,0,0,0.137843028547144,0.0536595593129689,0,0,0.0664452043063803,0,0.0105928130514231,0.0313420793549137,0,0,0,0,0,0,0,0.10829575025195,0.00970635375814342,0.0651310776704511,0,0,0,0,0.0174101108545648,0,0,0,0,0,0,0,0,0,0,0,-0.0427214663655713,0,0,4.33680868994202e-19,0.0218014148497716,0,0,0,0,0,0
X000338.SZ,0,0.0831846697286608,0,0,0,0,0.0248099181459818,0,0.104683210963276,0,0,0,0,0,0.177258564768707,0,0,0,0.155970015550384,0.0312361439783186,0,0,0,0.0623011346530329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115147254141148,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238466859930247,0.0159415085428412,0,0,0,-0.0465673184073483,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209085203984607,0,0,0,0,0,0,0,0,0,0,0,0.0131606531755211,0,0.150652473236196,0,0,0.106288827239225,0,0,0.216506877848074,0,0,0,0,0,0,0,-0.0212228533445453,0,0,0,0,0.0306038741824582,0.158169785646393,0,0,-0.0660876218478208,0,0,0,-0.0409220392055354,0,0
X000568.SZ,0,0,0,0.245985177097258,0,0.0399578156905786,0.0816116697265513,0,0,0,0,0,0,0,0,0,0,0,0.026428391359328,0,0,0.00227884163798946,0,0,0.205975665534296,0,0,0,0,0,0,0,0,0,0,0.146829136086511,0,0,0,0,0,0,0.0767041820912635,0,0,0,0,0,0.00293397410662004,0,0,0.00905631693866945,0.0201821582737558,0,0,0,0,0,0
X600741.SH,0,0.0726910945894775,0,0,0,0,0,0,0,0,0,0.228278686638383,0,0,0,0,0,0,0,0,0.0857266246799374,0,0,0,0,0,0,0,0,0,0.21689009768141,0,0,0,0,0,0,-0.249975764049973,0,0,0,0,0.141007125592078,0,0,0,0,0,0,0.162787892010127,0,0,0.0378622339190558,0,0,0,-0.0133545618273316,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0209781917332274,0,0,0,0,0,0,0,0,0.0789287565431857,0,0,0.0262604311952276,0.10218832625234,0.0277157814646391,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0543887898833377,0,0,0,0,0,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,0,0.196672261460528,0,0.000764974503898194,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.178175494832858,0,0.232362384209893,0,0,-0.188951871137621,0,-0.448560956645799,0,0,0,0,0,0,-0.310971443943686,0,0,0.350297040339598,0,0,0,0,0,0.723834674358603,0,-0.0251667657863218,0,0,0,0,0,0,0,0,0,0,0.0432841834249251,0,0.0210116445326617,0,0.32049776837235,0,0,0,0.00722622944183569,0.11281999032192,0,0,0,-0.0898541612954804,0,0
X600271.SH,0,0,0,0,0,0,0,0.255268600954284,0,0,0,0,0,0,0,0,-0.132895945309486,0,0,0,0,-0.0621532263995149,0,0,0,0,0.140099884085225,0.117625305214602,0,0,0,-0.226635731013591,0,0.196368128041211,0,0,0,0,0,0,0,0.176955198283812,2.16840434497101e-19,0,0,0.157696938328079,0,0.419519816874119,-0.109588234968243,0,0,-0.041656409649421,0,0,-0.0753563719328209,0,0.0586541762392503,0,0
X002236.SZ,0,0,0.433696157127723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390318512177927,0.18965804605864,0.0578808545912997,0,0,0,0,0.101745980501346,0,0.0351850133872752,0,0.128313144022953,0,0,0,0.0411592424988828,0.0283748124751718,0,0,0,0,0,0,0,0,0,0,0.139819207788371,0.035926219862266,0,0.0109647762830597,-7.7393982730347e-05,0,0,0,0.0683051455193373,0,0
X000100.SZ,0,0,0,0,0,-0.193204464769016,0,0,0,0,0,0,0,0,0,0,0.0165952182756668,0,0,0,0,0.226407435676981,0,0.378780860898535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377169029070152,0,0.161817833987259,0,0.18283474512842,-0.00142945265476001,0,-0.437540910673241,-0.00869004156205733,-0.0458460450591183,0,0,0,-0.0826289627634129,0,0
X300124.SZ,0,0,0,0,0,-0.0198065453616555,0,0,0,0.196304384039043,0,0,0,0,0,0,0,0.140402411455318,0,0,0,0.0676059842601977,0,0,0,0,0.113139176876433,0,0,-0.105377753930696,0,0,0.252082789496942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481541019499344,-0.0577447022912311,0,-0.0468462644214744,0.106198224521869,0,0,0,0.0247005033141608,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.13815366761263,0,0,0,0,0,0,0,0,-0.0613757886965149,0,0.232006827712282,0.157632434270371,0,-0.134743021197323,0,0,0,0,0,0,0,0.365859376632558,0,0,0,0,0,0.814266725816688,0,0,0,-0.0859329986982618,0,0,0,-0.0293638512455014,0.456344214521734,0,0,0,-0.0253346394829283,0,0,-0.101139857982247,0,0,0,0,0,0
X002008.SZ,0,0,0.322377463156918,0,0,0,0,0,0,0,0,0,0,0,0,-0.118042343943411,0.171127635382305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181205060554898,0,0,0.05213002863909,0,0,0,0.0284425828699017,0,0,0,0.016083741832603,0.184914466340698,0,0,0,0,0,-0.131556943413432,0,0,0.0200853443913603,-0.0337278340567842,0,0,0,0.0398923066203235,-0.0801673574130366,0
X000625.SZ,0,0.113503401518394,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0933348033832644,0.0806896310013919,0,0.0782756516406234,0.281719531259953,0,0,0,0,0,0.060859229423945,0,0,0,0,0,0,0.0943542071116464,0,0,0,0,0,0,0,0,0.217494810503078,0,0.00143563028956701,0,0,0,0,-0.0421827955417992,0,0,-0.0350165205560042,0,0,0,0,-0.0211641769155558,0,0
X600809.SH,0,0,0,0,0,0,0,0.0265084691753523,0,0.085743922442893,0,0,0,0.271766060235892,0,0,0,0.0141666629093442,0.047424736802936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226252376225378,0.0105863464315736,0,0,0,0,0,0.0421901166222082,0,0,0.010077782875961,0,0,0,-0.027181242060127,0,0
X600487.SH,0,0,0.180939122336722,0,0,0,0,0,0,0.0861022065390081,0,0,0,0.0570466654974618,0,0.039411597874883,0,0,0,0,0,0,0,0,0,0,0,0,0.0975842851718137,0,0,0,0,0,0,0.05093020623097,0,0.104650421908537,0,0,0.451397903160176,0,0,0,0,0,0,0.0801124188260802,0.0973397495491258,0,0,0,3.46944695195361e-18,0,0,0,-0.01196865847901,0,0
X000596.SZ,0.0394193874550455,0,0,0,0,0,0,0,0,0.0306527466009985,0,0,0,0.156238282801506,0,0,-0.0124027716248189,0,0,0,0.0354737889892675,0,0,0,0.421234885383359,0,0,0,0,0,0.0232474995135283,0,-0.0474905187327357,0,0,0,0,0,0,0,0,0,0,-0.0271281198419263,0,0,0,0,0.014124034730026,0.0771411394435593,0,0,0.00475343040374431,0,0,0,0,0,0
X000661.SZ,0,0,0.0246526776012091,0,0,0.355486039413477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320724861524431,0,0.0517510248954918,0,0,0,0,0.0293209142654528,-0.130081196806414,0,0,0,0,0.0913881645357474,0.02011284075331,0,0,0,0,0,0,0,0,-0.0251010717532282,0,0,0.0406554082049901,0.113534122569544,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0196064232688435,0,-4.33680868994202e-19,0,0.31876285018988,0,0,0,0,0,0,0,0.0126717231151709,0.0557928350458287,0,0,0.085469620203241,0,0,0,0.100230051985699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153633765583913,0,0,0,0,0,0,0,0.0274582515845993,0.183678452511306,0,-0.0222965516284198,0,0,0,0,-0.0151421111815036,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0934555925809548,0,0,0.022571447260792,0,0,0,0,0,0,0,0,0.533095523375026,0,0,-0.509270015390997,0,0,0.222225107988364,0,0,0,0,0,0,0,0,0.341087881325604,0,0,0,0,0,-0.191133029695939,0,0,0,0,0,0,0.326352978484569,0,-0.016889460826964,0,0,-0.0397815553413579,0,-0.167656546098197,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0746350882149314,0,0,0,0,0,0,0,0,0.272063028306774,0,0,0.0278252711637516,0.429213140549569,0.000680220660706325,0.364272769829496,0,0,0,0,-0.11231255290333,0,0,0,0,0,0,0,0,0,0.11359711134822,0,0,0,0,-0.0481090641337257,0,0,0,0,0,-0.116854991513139,0,0,-0.00890231640951533,-8.67361737988404e-19,0,0,0,0.00859002753340538,0,0
X000157.SZ,0,0.0552786675970733,0,0,0,0,0,0,0.0919973163168604,0,0.0107567841217761,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0453091163313434,0,0.0729446924071094,0.0163537540653016,0,0,0,0,0,0,0,0,0,0,0,0.156488574016671,0,0,0.182029079068243,0,0,0,0,0,0.067682959815495,0,0.0161741359410152,0.00091285571199482,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-1.73472347597681e-18,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293116716551248,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,-5.42101086242752e-20,0,0,0,0.0309902095159775,0,-0.0107710757702134,0.0406999690183369,0.144936242377651,0,0,0,0,0,0,0,0,0,0,-0.0861608886273851,0,0,0,-0.0379780311529319,0.217796080507224,0.426081330245249,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.195006102871793,0,0,0,0,-0.0358945709052301,0,0,0,0,0,0.224391195640498,0.0275718593734912,-0.0705624750913034,0.17992128805711,-0.340690597130756,0,0,0,0,0,0,0,0.306721087388641,0.0613274079045692,0,0,0,0,0,0.260782836784675,0,0,0.133219863849937,-0.0134889885428517,0,-0.0505044232827087,0,0,0,0,0,0,-0.00842043448949953,0.145394735342283,0,0,0,0,-0.317696764817358,0
X600177.SH,0,0,0,0,0,0.216474509045194,0.0640457582564763,0,0.0202430663034839,0,0,0,0,0,0,0,0,0,0,0,0.0882954660480736,0,0.0167966872340359,0,0,0,0,0,0,0.0202059197973555,0,0.150130326154793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297861857093584,0.04423764628598,0,0,0.026705835417684,0,0,0,0.00150337459325764,-0.0831071764120156,0
X300146.SZ,0,-0.120061686959004,-0.197333734596625,0,0,0,0,0,0,0,0,0,0.579729648445754,0.23129501536393,0,0,0,0,0,0,0,0,0,0,0,-0.119039930355723,0,0.808834523244991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248219398606892,0.0355455118739789,0.0922952043439761,0,0,0,0,0.0599142058800502,0,0,0,0,0,0,0,0,-0.190045131924495,0
X600566.SH,0,0.118484641394847,0,0,0,0,0,0.233087240296412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062876924679,0,0,0,0,0.246342227817307,0,0,0.37789335411038,-0.10951943214333,0,-0.106047494876423,0,0,0,0,0,0,0,0,0,0.170916482629904,-0.25331911192517,0,0,0,0,-0.167610715299639,-0.0268864118658005,0,0.000899062360636817,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,-0.00743384293271947,0,0.345473298819603,0,0,0,0,0,0,0,0,0,0.0428668959681663,0,0,0.232353709992568,-0.0159323794362597,0,0,-0.0494996531695323,0,0,0,0,0,0,0,0,0,0,0.0929141308774521,0.034789750789119,0,0,0,0,0.0578261583603855,0.260119130719852,0.0400712319443015,0,0,0,0,0.0454664840667241,0.00729071197442827,0,0.0132966153104074,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0481869425462408,0,0,0,0,0,0.0282044385074886,0,0.116167898014118,0.0499935411865129,0.0192477800072159,0,0.054172277343356,0.00456060070768808,0,0,0,0,0,0,0.00795415770012865,0,0,0.0249608334090669,0,0,0,0.131622217463422,0,0,0,0,0,0.0842042944747188,0,0,0.0082464495298787,0,0,0,0,-0.0162022530675641,0,0,0,0,-0.0327168684045991,0,0
X600066.SH,0,0,0,0,0,0,0,0.0370038166955132,0,0,0,0,0,0,0,0,0,0.100807565443952,0.0951578874910448,0.168306781300306,0,0.0334958875351459,0,0,0,0,0,0,0,0.0154916203369643,0.0253346856836315,0,0.0501993266532007,0,0,0,0,0.0264675748966583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112178915915547,0.0697038332072443,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0915388043811352,0,0,0,0.190555886329941,0,0,0,0,0,0.0132834628297318,0,0,0,0,0,0,0,0,0,0.0791309587364254,0,0,0.0928157073935485,0,0,0,0.00509820582984382,0,0,0,0,0,0,0,0,0,0.081193590931741,0,0,0,0,0,0,0,0,-0.0231696045235438,-0.0286298153270571,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0842921427867187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523335928718254,0,0,0,0,0,0,0,0,0,0,0,0.136426432913175,0,0.0865070343369415,0,0,0.068607032424275,0,0.0840641553642257,0,0,0,0,0.0661062505514039,0,0.0976115101628789,0,-0.00794948002980667,0,0,0,0,0.00872504420408628,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142767235278824,1.73472347597681e-18,0,0,0,0,0,0,0.209494775139487,0,0,0,0,0,0,-0.145349374415185,-0.13286472992034,-0.242661725600491,0.287103645626699,0,0,0.140354672677382,0.531207799950258,0.483062099235352,0,0,0,0,0,0.164828881960355,0,0,0,0,-0.0282978798832793,0,0,0,-0.100237386282539,0,0.310098209372277,0,-0.176015275086566,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.106296659940463,0.176427861288018,0,0,0,0,0,0.0766244164053503,0,0,0,-0.138159965858858,0.0490161840981796,0,0,0.330677087394386,0.17256419484291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197953810025055,0,0,0,0,0,0,0,0,0.222123486805844,0,0,0,0.108993724333743,-0.2122551751895,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.0114061668465613,0,0.0306026517807961,0,0,0,0,-0.0201052311132283,-0.0175651757202069,0,0,0,0,0.133743422913699,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0560147066192653,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103751905763714,0,0,0,0,0,0.00979509116595555,0,0,-0.0221506230948708,0,0,0,0,0.0336668846065725,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406137063991096,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176193688746838,0.308375938865867,0,0.0051705065258343,0,0,0,0,0,0,0.0136614728288058,0.032089178273087,0,0,0.315311315235522,0,0,0,0,0.0221075239433774,0.0185952724218802,0,0,0,0.0606128840778709,0,0
X002241.SZ,0,0,0.099927807291133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101269696231163,0,0.0696028427384255,0,0,0.00947886000771154,0,0.0521738898764169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544327268104552,0.0238394928893206,0,0.0882498572842172,0,0,0.0855821365977766,0,0,0,0,0,0,0,0,0,0
X000977.SZ,-0.0303495645224456,0.376786740780398,0,0,0,-0.0410226495562063,0,0,0,0,0,0,0,0,0,0,0.26942744939485,0.229887865975526,0,0,0,-0.0546007533414671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288370654237835,0,0,0,0,0,0,0,0.167661806251302,0,0,0,0.105500345517275,0,0.0493738421718038,-0.0210635699858775,0,0,0,0.0912111497990403,0,0
X600776.SH,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.224698971247168,0,0,0,0,0,0,-0.0226035567351459,0,-0.0242113606518564,0.0874484010284752,-0.0906512685630281,0,0.899349902475221,0,-0.351045413242355,0,0,0,0,0,-0.507857039357781,0.126567046406112,0,0,0.0537567661360557,0,0,0,0,0,0,0,0,0,0,0.0825914879786728,0,0,0,0,0.091092357047127,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.34685910577327,0,0,0,0,0,0.111745449184438,0,0,0.0206008668963591,0.00878338317203077,0,0,0,0,0,0.22801178932724,0.051859695254249,0.433578113789079,0,0,0,0,0,0.00975565488344603,0,0,0,0,0,0,0,0,0,0,0.104369136349012,0,0,0,0.0342041485639909,-0.0711515528950462,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0453812288574464,0,-0.010213515154635,-0.102480853255525,0,0,0,0,0,0,0,0,0,-0.0648598281985659,0,0,0,0,0.154866378154862,0,0,0,0,0.125541132411795,0,0,0,-0.10839241141721,0,0.0820258524680081,0,0.0843212238310377,-0.104771604335143,0,0,0,0,0,0,0,0,0,-0.0531229853236427,-0.0282541345804752,0,0,-0.105260867332768,0,0,0,-0.0633009790120797,0,0
Slope,-0.775193215421656,0.861121347207359,0,0,0,0,0,0,0.112589642300951,0,0,0,0,0,0,0,0,-0.589945029837488,0,-0.159051590443334,-0.126177102803119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341296186285893,-0.135441218729598,0,-0.0340887290413763,0.39995893822795,0,0,0,0,0.66792203305412,0,0.258192198992393,1.02239431513734,0,0.978503410601586,0,0,0,-1.98575955564343,-4.63481902724509,0
TED,0.526918275318613,-0.356377273912929,0,0,0,0.105172318930522,0,0.197575854830964,0,0,0,0,0,0,0.327690771443485,0,0,0,0,0,0,0,0,0,0.171249453550873,0,0,-0.670677998679088,0,0,0.00605557672903539,-0.338711536193034,0,0,0,0,0,0.187121877578705,0,0,0,0.0375710266213955,0,0,0,0,0,0,0,-0.308793730049213,0,0.458633506857196,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.00935703509429697,0,0,0.0249865962753826,0,0,0,0,0.0505814100206936,-0.187862459443032,0,0,0,0,0,0,0,0,0,0,0,0.0266850495592711,0,0.0369851902895172,0,0,0,0,0,0,0,0.0427946702210026,0,0,0,0,0,0,0,0,0,0,0.0121791943428531,0.00459204392071658,0,0.073973205148879,0,0.0654181720008287,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0577255361878051,0,0,0,0.0579819589573596,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0675745033239699,-0.0452611105122016,0,0,0,0,0.0578695277893868,0,0,0,0,0,0,0,0,0,0.0686606114884546,-0.0350944734607942,0,0,0,0.0467214164779869,-2.16840434497101e-19,0.051168511146131,0,-0.00930007171685737,0.0485480857493775,0.025871647189408,0,0,0.122939433186821,0,0
MKvol,0,0,0,0,0,-0.00236246936540497,0,-0.00305365648787271,0.00202075305780078,0,0,0,0,0,0,0,0,0,0,0,0,-0.000754021637314689,0,0.00101108665987474,0,0,0,0,0,0,-0.00257421793663178,0,0,0,0,-0.00142265039862723,0,5.42101086242752e-20,0,0,0,0,0,0.000998770858067317,0,0,0,0,0,0,0,-0.00294664106440141,0,0,0,0,-0.00484237956501524,0.0907035800520846,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0459785272634692,0,0,0,0,0,0,-0.0642606378823416,0,0,0,0,0,0,0.00287266070887302,-0.520876006865361,0.105357298699498,0,0,0,0.0118879072323912,0,0,0.00557436133935285,0,0,0,0,0.1515490466514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253073035696669,0.12109630300567,0,0,0,0,-1.83196756855633,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000547836033303831,0,0,0,0,0,0,-0.00108558444900046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315931719820697,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0103415541322467,0,0,0,0,0,0,0,0,0.00365007431428969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132060302395994,0.00105788923378656,0,0,0,0.057327964647866,0,0
