,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X002475.SZ,X600031.SH,X600703.SH,X000338.SZ,X000568.SZ,X600741.SH,X300003.SZ,X600271.SH,X601877.SH,X002236.SZ,X300124.SZ,X002008.SZ,X600487.SH,X600498.SH,X002456.SZ,X000100.SZ,X002007.SZ,X000625.SZ,X000661.SZ,X002179.SZ,X600566.SH,X300146.SZ,X600867.SH,X600809.SH,X000157.SZ,X000596.SZ,X300142.SZ,X600177.SH,X300136.SZ,X002180.SZ,X002294.SZ,X600089.SH,X600372.SH,X600066.SH,X000977.SZ,X002506.SZ,X002241.SZ,X600522.SH,X000050.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,-0.0694787175979732,0,0,0,0,0,0,0,0,0,0.135113589683468,0,0,0,-0.0845415633277484,0,0,0,0.640125824572482,0,0,0,0.246066264663499,0,0,0,0,0,0,0,0,0,0.0410416604121461,-0.0090181517648028,0,0,0,0,0.233502530133086,0,0,0,0,0,0,0.00283486303702501,0.124092225451565,0,0,0,0,0,0
X600031.SH,0,0,0.0696378767185889,0,0.0426122170036002,0,0,0,0,0,-0.0748513284376962,0,0,0,0,0,0,0.0236774788348378,0,0,0,0,0,0,0,0,0.0384681458982823,0,0,0,0,0.157115045220702,0,0,0,0.09223492243479,0.303529333669465,0,0,0,0,0,0.0825781653874666,0,0,0,0,0,0,0.0714872945854592,0,-0.0194529237537135,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313953500436124,-0.135935433111274,0,0,0,0.070177716965485,0,0.0136388292977717,0,0,0.451004263849682,0,0.304555839501544,0,0,0,0,0,0,-0.0776739939958624,0,0,0,0,0,-0.217688101808386,0,0,0,0,0.152123804575156,0,-0.0592488922950295,0,0,0,0,0,0,0
X000338.SZ,0,0.104533962341285,0,0,0,0,0,0.147528686542652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162448177105787,-0.0564945020856002,0,0,0.0276733922743707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023101768388756,0,0,0,0,0,0,0
X000568.SZ,0,0,-0.0751451850455785,0,0,0.485436913083802,0,0,0,0.104823373489521,0.00906281153227858,0,0,0,0,0,0.0318004839762501,0,0,0,0,0,0,0,0,0,0.1001274962082,0,0,0,0,0,0,0.327121003598472,0,0,0.042238514061058,0,0,0.161043272474195,0,0,0,0,0,0,0,0,0,0,0.0810662035420606,-8.67361737988404e-19,0.0110599508027132,0,-0.0251132198227099,0,0,0,0
X600741.SH,0,0,0,0.156863183185286,0,0,0.0343136642197471,0,0,0,0.0398344013739985,0,0,0,0,0,0,0.0306243379503294,0,0,0,0,0,0,0,0,0,0.158236773037426,0,0,0,0.012415387045349,0.0075632545701051,0.162312663477769,0,0,0.0667023922228919,0,0.117134513549881,0,0,0,0,0.130086105034697,0,0,0,0,0,0,0,0.0251433120157319,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.819315211075515,0,0,0,-0.230265061092559,0,0.0967544758428721,0,0,0,0,0.107916845346527,0,-0.0567128300582438,-0.311821004524197,0,0,0,0,0,0,0,0.181498733174495,0,0.019069748433724,0.129467707278764,0,0,0.0306239354637111,0,0,0,0,0,0.0665250162204494,0,0,0,0.0293853719892167,0,0,0,0,0,0,0,0,0.0325454272617875,-0.0525866389552971,0,0,0,0,0,0
X600271.SH,0,0,-0.153942984180442,0,0,-0.0872761342457585,-0.0546501500892936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250454721241231,0,0,0,0,0,0.123725870469488,0.346577942095526,0,-0.0698869955735798,0,0,0,0,0.0724802782696627,0,0.00154840084167139,0,0,0,0.325448581357211,0,0.486122654751469,0,0,0,0,0,0.116726065426223,-0.0201475200809739,-4.33680868994202e-19,0,0,0,0,0,0
X601877.SH,-0.0146446823490021,0,0,0,0,0,0,0,0,0.156525975674435,0,0,0,0,0,0,0,0,0,0,0.0138033616655537,0,0,0,0.241982844840607,0,0,0.0240047861245083,0,0,0.0452198317328186,0,0,0,0,0,0.0190492211689821,0,0,0,0,0,0,0,0.00105918613656844,0,0,0,0,0,-0.0508952480549255,-0.017745833052465,0,0,0,0,0,0,0
X002236.SZ,0,0,0.539150583265018,0,0,0,0,0.0248766211101866,-0.0481385333145168,0,0,0,0.166108419839012,0,0,0,0.25750462066453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219856914551192,0,0.215017248340267,0.192335422064457,0,0,0,0.645510983183959,0,0.00994086340536449,0.0275249782675629,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.119788239918388,0,0.124099164207277,0,0,0.414001652435626,0,0,0,0,0,0,0.140999927418531,0,0,0,0,0,0,0.00978493905352044,-0.00946723193132209,0,0,0.280053077505243,0,0,0,0,0.00319961232744255,0,0,0,0.0539016377693087,0,0.0141414325137417,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124143677199875,-0.0615653811225306,0,0,0,0,0,0
X002008.SZ,0,0,0.155584242123171,0,0,0.125174482468363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287118938353549,0,0,0,0,0.15753361048938,0.119321432887764,0,0,0.166859881385515,0,0,0.0267910147385309,0.205545127551988,0,0,-0.0779290240931365,0,0,0,0,0,0,0,0,0,0.0305542544340986,0,0,0,0,0,0
X600487.SH,0.176064437458803,0,0.0954679960301262,0,0,0,0,0.171820874252712,0.28527639685037,0,-0.0634867334415324,0,0.0137053493314861,0,0,0,-0.220816789396802,0,0,0,0,0,0,0.116395555845132,0,0,0.430021976367511,0,-0.0442110890061202,0,0,0,0,0,0,0,0,0,0,-0.0655205241752157,0,0,0.138335092998772,0.314643360343188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.116725800946301,0,0,0,0,0,0.136821546522512,0.440450999839086,0,0,0,0,0,0,0,0.00882952275268387,0,0,0,0.00805951682531136,0,0,0,0,0,0,0,-0.0997606544216527,0,-0.0655009541560867,0,-0.0822328445556531,0,0,-0.0106756705248961,0,0,0.308172776170893,0,0,0,0,0,0,0,0,0,0,0,0.177679781291218,0.0341454182169278,0,0,0,0,0,0.141482689143046,0
X002456.SZ,0,0,0,0,0,0,0.0520571974108553,0,0.144996171343087,0,0.292894151371096,0,0,0,0,0,0,0,0.104949354443823,0,0,0,0,0,0,0.128104934321132,0,0,0.00598458229422968,-0.0135307308109506,0.0423449582094877,0,0,0,0,0,0,0,0.347652343446702,0,0,0,0,0,-0.0866015539672516,0,0,0,0,0,0,-0.0212839788800183,-0.046042826217225,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.00706578519198507,0.205002517458616,0.0319928588651574,0,0,0.05227065006272,0,0,0,0,0,0,0,0,0,0,0,0,0.0337971555311774,0,0,0,0.0664580726443083,0,0,0,0,0.00263229141947518,0,0,0.10095543984145,0,0,0,0,0,0,0,0,0,0,0.0847426592556699,0.112638304200983,0,0,-0.0167226497714454,-0.00528384678203208,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620604833440733,0,0,0,0,-0.275470351074184,0.0617519998626613,0,0,0,0,0,0,0,0.0926995435273821,-0.0283590431468692,0,0,0,0.510792357449574,0,0,-0.0330438033837465,-0.0529769310730042,0,0,0,0,-0.0822063852617017,0,0,0,0.12825713411584,0,0,-0.0136998985690604,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0274487710229023,0,0,0,0,0,0,0,0.0204252063087069,0,0,0,0,0.0600957009033593,0,-0.0259672044744709,-0.0929928824893561,0,0,0,0,0,0,0.105965385923252,0,0,0,0.0690573738641086,0,0.108464300584581,0,0,0,0,0,0,0,0.289356905207727,0,0.144503726887997,0,0.00221674731582261,0,0,-0.00249128356402141,-0.0751266349320028,0,0,0,-0.05286515421042,0,0
X000661.SZ,0,0,-0.42233059506888,-0.479658771422703,0,0,0,0,0.103573886785194,0,0.219585109194216,0,0,0,0,0,0.506879638185904,0,0,0,0.526968966341258,0,0,0,0.143397091950522,0,0.0773271024168493,0,0,-0.195599533648989,0,0,0,-0.00489473389989705,0,0.00668507668883697,0,0,0,0,0,0,0,0,0,0,0,0.199521923403829,0,0,0,-0.0606284476177727,0,0,0.664892076591391,0,0,-0.421504232551813,0
X002179.SZ,0,-0.287869013195566,0,0,-0.0647190101408688,0,0.0362668315350949,0,-0.0419715738570939,0,0,0,0.216151654208196,0,0,0,-0.00878217499552775,0.068727620702464,0.0586154689673196,0,0,0,0,0,0,0,0,0,0,0,0,0.133695230592225,0,0,0,0,0.0605162325799536,0,0,0,0,0,0.281467693155238,0,0.30387648885368,0,0,0,0,0,0,0.0390451087138163,-0.0550257467877236,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.443526551540846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180633369666848,0,0,0,0.110410985768975,0,0.185240008816218,0,0,0.0619275020680243,0,-0.213632577700215,0.20630157413613,0,0,0,0,0,0.0262648425217436,0,0,0,0,0,0,0,0,0,0,0,0,0.0190938522709953,-0.0571075143565645,0,0,0,0,0,0
X300146.SZ,0,0,0.161971972829165,0.0569639662494525,0,0,0,0,0,-0.130834879037834,0,0,0.136206198213326,0,0.524718257463265,0,0,0,0.207140169739206,0,0,0,0,0.181349260380405,0,0,0,0,0,0,0,0,0.0866944209819341,0,0,0,0,0,0,0,0,0,0.105403097618532,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0534726580217391,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982538197012676,0,0.164217271063094,0,0,0,0,0.78181104666599,0,0,-0.0576586519341881,0,0,0,0.236884571940839,0,0.246305741586653,0,0,0,0,0,-0.431259262418646,0,0,0.473312812949258,0,0,0,0,0,0,0,0,0,0,-0.189318097536054,0.105437485315555,0,0,0,0,0,0,0
X600809.SH,0.272555864410842,0.0613506754981876,0,0,0,0,0.179412091178154,0,0,0,0.0652653677439163,0,0,0,0,0.158375326128558,0,0,0,0,0,0,0,0,0,0,0.0313679981043374,0,0,0,0,0.00672876045262751,0,0,0,0.261475830740612,0,0,0,0,0,0,0,0,0,0,0,0,0.119108947500168,0,0,-0.037540649360069,0,0,0,0,0,0,0
X000157.SZ,0,0,0.00756783994724341,0,0,0,0,0.0978784183440661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.124188196824755,0,0,0.026593559701843,0,0,0,0,0,0.0413512228803523,0,0,0,0,0,0,0,0,0,0,0.0510959302586025,0,0,0.130529109616471,0.0287247104279503,0,0,0,-0.0964230059724008,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.303001898531772,0.364818207391512,0,0,0,-0.0475133743307975,0,0.00564648301856146,0,0,0,0,0.153510874198354,0,0,0,0,0,1.73472347597681e-18,0,0,0.0574063645545641,0,0,0,0.0921053000804682,0.0111011655929521,0,0,0,0,0,0,0,0,0,0,0,0.0865858401206533,0,0,0,0,0.0582286314385872,0,0,-0.00666443074113555,0.0784461449589538,0,0.0129495029864102,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.102972869064966,0,0,0,0,0.139722585937126,0,0,0,0,0.0422450103284229,0,0,0,0,0,0,0,0,0,0,0,0.488546198111945,0,0,0,0,0,0,0,0,0,0,0.1255136099147,0,0,0.104109024758714,0,0,0,0,0,0.149211812299197,0,-0.332050450683989,-0.123868324742789,0,0,0,0,-0.490419877574363,0,0
X600177.SH,0,0,2.16840434497101e-19,0,0,0,0,0.143328801940973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821047676846265,0,0,0,0,0,0.0545818207931949,0,0,0,0.0215644011321654,0,0.065768584377974,0.061126355447113,0,0,0,0,0,0,0,0,0,0,0,0,0.013896653485977,0.217621927947643,0,0,0.00331930275871633,-0.00295530696299901,0,0,0,0,0,0
X300136.SZ,0,0,0,0,-0.140998352328383,0,0,0,0,0,0.111382221640261,0,0,0,0,0,0.0372851803809835,0,0,0,0,0,0,0,0.565435495330819,0,-0.102515466811369,0,0,0.0701014257486869,0,0,0,0,0,0,-0.0425952961138774,0,0,0,0,0,0,0.0353600470529963,0,0,0.574347024517986,0,0,0,0.206833696263789,-0.0585855167738957,-0.0252702598939884,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.116140777611114,0,0,0,0,-0.0428503335361983,0,0,0,0.357254219463017,0,0,0,0,0,0,0,0,0.217547158364505,0,0.140478355463143,0,0.161983521660177,0,0.0691074484975441,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.058914280928073,0,-0.0153096907168123,-0.0191743092718213,-0.283438941855959,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0262467002603194,0,0,0,0.0130805311941809,0,0.00437433315145592,0,0,0,0,0,0,0,0,0.039612465733461,0,0,0,0,0,0,0,0,0.0282422186600846,0,0.0316981360190846,0,0.126953222513722,0.335322482385655,0,0,0,0,0,0,0,0,0,0.0234940263433536,0.0917911311222273,0,0,0,0.0742377753188803,0,0,0,-0.0470098703594367,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133408038777005,0,0,0.0476548762277752,0.0958571999550906,0,0.0110255805782537,0,0,0,0,0,0,0,0.0718116911376042,0.0570207145987923,0,0,0,0,0.0651451682330251,0,0.0905276212099646,0.0308075358332,0,0,0,-0.0013876643521288,-0.00843510195166134,0,0,0,0,0,0
X600372.SH,0,0,0.139468379832071,0,0,0,0,0,0,0,0,0.332275448766949,0,0,-0.103566676289428,0,0,0.0580690295521924,0,0,0,0,0,0,0,0,0,0,0,0.151603212606666,0.142133801446029,-0.0473805580319874,0,0,0,0,0,0,-0.0452776572209361,0,0,0,0,0,0.225065940221087,0,0,0,0,0,0.044432162901934,-0.0164735867706179,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.129464918878821,0,0,-0.0257110894875061,0,0,0,0,0,0,0.376837909567769,0,0,0,0,0,0,0.162823799874082,0,-0.129557270466765,0,0,0,-0.0245830249022475,0.0793006051737259,0,0,0.0368120025942254,0,0,0.266611033563135,0.237063252445199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509385091698759,0,-0.00874321488941721,0,0
X000977.SZ,0,0,0,0,0,0,-0.170270506190752,0,0,0.630726015537688,0,0,0,0,0,0,0.0299418016504096,0.565022264891467,0,0.0459211570940157,0,0,0,0.113724077043304,0,0,0,0,0.0819143752753692,0,-0.0371157793761154,0,0,0,0,0,0,0,0,0,0,0,0.195814205461294,0,0,0,0,0.0632569114394182,-0.172552008952377,0,0,-0.00331154884205904,0.0129135063428643,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.287362815200251,-0.0220968165924934,0,-0.0667726571767479,0,0,0,0.053735105149082,0,0,0,0,-0.0523161108981444,0,0.0306083344310999,-0.0865458222544796,0,0,0,0.0240353290600235,0,0,0,0,0.0165824246940354,-0.0229867564879813,0,0,0,0.114970194826005,0,0,0.039424114807312,0,0,-0.018004878103156,0,0,0,0,0,0,0,0,0.047087470749097,-0.0446940274090214,0,0,0,0,0.27786605787016,0
X002241.SZ,0,0,0,0,0,0,0,0.16393214899081,-6.93889390390723e-18,0,0.0399726713527707,0,0,0,0,0,0,0.0334846109262606,0,0,0.133423165399713,0.00611519993608438,0,0,0.0661881815359965,0,0,0.0945200998065585,0,0,0.00746248087000408,0,0,0,0,0,0,0,0.0523619915803826,0,0,0,0.0111164164914794,0,0,0,0,0,0,0,0,-0.0261129704973872,0,0,0,0,0,0,0
X600522.SH,0,0,0.124437344457494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209337546834791,0.0268860016618298,0,0,0,0,0,0,0,0.0291701039375673,0,0,0,0,0,0,0.0754642869241057,0.114374667084254,0,0.289045217681267,0,0,0.0213143495813528,0,0,0,0,0,0,-0.0085318272391392,-0.0526816976189435,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0.184974984269831,0,-0.0920623654976934,0,0,0,0,0,0,0,-0.304990491576822,0,0,0,0,0.137261305254819,0,-0.103136302245614,-0.176824017483723,0,0,0,0.34481717660964,0,0,0,0.0985503901461899,0,0,0.456362698470687,0,0,0,0,0,0.205750533132883,0.132566898908255,0,0,0,0,0,0,0,0,0,0,-0.081453483377966,0.0638343847095355,0,0,0,0,0.0528817247173723,0
X000981.SZ,-0.0461452262888876,0,0,0,0,0,0,0,0,0,-0.116677010231052,0.383267626039077,0.903244277790302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325322893058032,-0.195890853184427,0,0,0,0,0,0,0,0,0,0.15335351693276,0,0,0,0.124042275093508,0,0,-0.566767858029205,0,0,0,-0.516510064108562,-0.0139311410784538,0,0,0,0,0,0.131588484433882,0
Change_TY3M,0,0,0.01143266843319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177173325278108,0.128431171791668,-0.343078481639995,-0.149170014067672,0,0.127139188444158,0,0.0626331908704291,0,0,0,0,0,0,0,0,0.0180875641981589,0.174838870178416,0,0.0267093783306031,-0.0547728242359524,0,0.0281004878152126,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690290835188492,-0.292270928935913,0,0.443901376737015,0,0,0,0
Slope,0,1.08773032897994,0,0,0,0,-0.197388160514905,0,0,-1.71561365958157,-0.197779760820676,0,0,0,0,0,-0.0827162441347179,0,0,0,0,0,0,0.400577063331651,0,0,0,0,0,0,0,0,0,-0.00954336190711473,0,0,0,0,-0.672317805665107,0.539176601737896,0,0,0,0,0,0.167317592746251,0,0,-1.38777878078145e-17,0,0,0,0.466455370977015,-0.815125674663987,0,0,-4.15004827418159,0,0
TED,0,0,0,0,0,0,0.0528600471343849,0,0,0,0,0,0,0,0,0,0,0,-0.0766199956177402,0.298676117045314,0,0.0941989912651962,0,0,0,0,0,0,0,-0.0310660424525852,0,0,-0.0570985323993822,0,0,0.0591776560690484,-0.198352334581895,0,0,0,0,0,0,0,0,0,0,0,-0.11317416383059,0.10998513989958,-0.628471853811143,0.226003161162362,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0216418581168147,0,0,0,0,0,0,0.0309676552621093,0,0,0.0974635782754538,0,0,0,0,-0.00671577147303409,0,0,0,0,0,-0.0978960343840189,0,0,-0.069872289830281,0,0,0.0852550226527239,0,0,0,0,0,0,0.101986314809137,0,-0.000485278033847978,-0.0653531652022463,0,0,0,0,0,0,0,0,0,0,-0.0787925711131524,-0.0239506989327034,0,0,0.0624304236666961,0,0,0,0
MKreturn,0,0,0,-0.130266003905288,0,0,0,0,0,0,-0.00371819419050505,0,0,0,0,0,-0.182254542103625,0,0,0,-0.038833928373892,0,0,0,0,0,0,0,0.143452598751873,0,0,0,0.182881567575747,0,0,0.121277344280334,-0.0801660522660811,0,0,0,0,0,0,0.0639339645484589,-0.11844133758547,0,0.0250980136246125,0,-0.046701422783725,0,0,-0.0281989593885593,-0.0463069119715516,0,0,0,0,0,0
MKvol,0,0.0024339252751711,-5.42101086242752e-20,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.000149841817466214,0,0,0,0,0,0,0,0,0,0,0.00134199373194088,0,0,0,0,0,-0.00127991912182976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000733638322689078,0,0,0,0.0362317736536671,0.00320705726558653,0
CarbonVol_Shenzhen,-0.0186938019053974,-0.0109999021533354,0,0,0,-0.0641653585057778,0,0,0,0,-0.000461027663684191,0,0,0,-0.00970035063869637,0,0.0496477075718488,0,0,0,0,0,0,0.0394758008708832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338800270017368,0,0,-0.119621810794624,0.132790133817564,0,0,0,0,0.162347358983968,0
CarbonVol_Guangdong,0,0,-0.00231688731327415,0,0,0,0,0.0317953328467416,-0.0102271233895808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121566357130051,0,0,-0.0145000470638216,0,0,0,0.0264390159008648,0,0,0,0,0,0.00563441506757457,0,0,0,0,0,-0.00933568821313609,0,0,0,0,0.726275289673867,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.000800145166597553,0,0,0,0,0,0,0,-0.000259622223908967,0.000803827031432129,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20915903573096e-05,0.00163682948506687,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,2.16840434497101e-19,0,0,-0.00555521868589989,0.00573141511569786,0,0,0,0,0.0833339310494489,0
