,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X000651.SZ,X002475.SZ,X000063.SZ,X002371.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002129.SZ,X000625.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X000977.SZ,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X002241.SZ,X000661.SZ,X601877.SH,X000157.SZ,X600741.SH,X600584.SH,X600522.SH,X002180.SZ,X002074.SZ,X600702.SH,X000066.SZ,X300003.SZ,X000733.SZ,X600460.SH,X300142.SZ,X002463.SZ,X002007.SZ,X300146.SZ,X000800.SZ,X000988.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0.171407010113947,0,0,0,0,0,0,0,0.0236915974046855,0,0,0,0,0,-0.0544570541066784,0,0,0,-0.00650851734158518,0,0,0,0.3076478982136,-0.339434349019681,0,0,0,0,0,-0.0620197514527481,0,0,0,0,0,0,0.0793642725118343,0.257469014665245,0,0,0,0,0,0,0,0,0,0,0.165099282250302,-0.225725697420462,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0100492931025772,0,0,0,0.0311225799433081,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.502106176967524,0,0.00626979583944929,0.0584285332560983,0,-0.0595038395505842,0,0.136766317757501,0,0,0,-0.164348338353721,0.150921172790812,0,0,0,0.206173501774721,0,0,0,0,0,0,0,0,0,0,0,0.0675133298911611,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0161045969245521,0,0,0.057868161842028,0.0627408592032107,0.03426330109552,0,0,0,0,0,0,0,0,0.0226808313334075,0,0.100313718607096,-0.0627425009143897,0,0,-0.0303985568612467,0.0221697633561993,0,0,0,0,0.218990860367387,0.0358708709731157,0,0,0,0,-0.0232649966459796,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0.0188095333247396,0,0.01509805517002,0,0.0332433743752492,0,0.0243334464247057,0,0,0,0,0,0,0,0.20253846477247,0,0,0.102857264078549,0,1.0842021724855e-19,0,0,0,-0.0335980701645858,0,0.128875133229799,0.0273273259741569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307511250135807,0,0,-0.0130279399665977,0,0,0,-0.0110348366695017,0.00711399329870024,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.168438276534468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495958165093739,0,0.0231132955553452,0.457617234401869,0,0,0,0,0,0,0,0,0,0,0,0,0.0433998094359878,0,0,0,0,0.138221995741746,0,-0.0291658641992503,0,-0.047364989229102,0.165833234218855,0,-0.0329583404703009,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0451161023672926,0,0,0,0,0.0931994791503925,0,0,0,0,0,0,0,0,0,0,0.103054376050718,0,0.0471873223219163,0,0.0420649201882767,0,0,0,0,0.00545077311762166,0,0,0.0341488864843139,0,0,0,0,0,0,0,0,0,0,0,-0.00517367936813978,0,0,0,0,0.179516109861177,0,0.0133845952698169,0.0230302028615721,0,0,0,0,0
X600031.SH,0,0,0.0932389019486131,2.16840434497101e-19,0,0,0,0,0.0307840686809539,0,0,0.0990470163613741,0,0,0,0,0,0,0,0,0,0.0962660915284266,0,0,0,-0.0601903611800167,0,0.0106424386403746,0.0166765302863475,0.00629215079078513,0,0,0,0.269632420370621,0,0,0,0,0,0,0,0,0,0.0392700372720598,0,-1.0842021724855e-19,0,0.0023597277753025,0,0,0,0.00206521937967037,0,0,0,0,0,0,0
X000596.SZ,0,0.152833438673081,0,0,0,0,0,0.140719199743543,0,0,-0.102953089146084,0,0,0,0,0,0,0,0,-0.0537103392801479,0,0,0,0,0,0,0.0715938321172073,0,0,0,0,0.110601300721583,0,0,0,-0.0607931107474935,0,0,0,0.139966360456243,0,0,0.0499472556132268,0,0,-0.0399686829464358,0,0,0,0,0,-0.0295620276999742,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0157451796910906,0.0498039279937012,0,0.0353109814697298,0.0869642010083561,0,0,0,0,0,0,0,0,0,0.0840441751325342,0,0,0,0.0924098112317077,0,0,0,0,0.0654097584950293,0,0,0,0.129714060658215,0,0,-0.149186132807146,0.139198278166076,0.106939093884419,0.0372523785129042,0.0243323787527755,-0.038618436648911,0,0,0,0,0,0,-0.126777533820625,0,0.000793844665535923,-0.427872414128893,-1.73472347597681e-18,0,0,0,0,0,0,0
X000625.SZ,0,0,0.016245800414533,0.0369883205289939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817530269718776,0.0565906928800413,0,0,-0.0585446754020708,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.028515226882958,0,0,0,0.0212005293364988,0,0,0.101312657619857,0,0.0430986288233027,0,0,0.491596613552657,-0.00211483264954233,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265661175509607,0,0,0,0,0,0,0.0259793781513795,0,-0.0482274870082414,0.0841074694342688,0,-0.0593855813009901,0,0.0976607675455472,0.112061260445412,0,0,0,0.0599654466636696,0,0,0.534870601554745,0,0,0,0,0,0,-0.040835346519061,0,0,0,0,0,-0.0618141806286792,0.0068715925003255,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0384470849381438,0,0,0,0,0,0.299309623390225,0,0,0.221307405366008,0.0249152853948726,0,0,0.0129576940428565,0,0,0,0,0.0240333306027992,0.020837864723181,0,0,0,0,0,0,0.0808735836248463,0,0,0.0265076815543131,0,0,0,0,0,-0.0398229649572557,0,0,0,0.0394866530490587,0,0.0164867487310371,0,0.0794661377438642,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876653077284317,0,0,0,0,0,0,0,0.110672152712841,0,-0.0505056880459781,5.42101086242752e-20,0,0.0296517719891306,0,0,0,-0.0464856142767011,0,0,0.077712460964879,0,0,0,0.0944542818489806,-0.124172706714253,0,0.0164977585846857,0,0,0,0.0110058316658937,0,0,0.0213605237633821,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0322549889353854,0,0,0,0,0,0.0560131954769244,0.0570300867838406,0,0,0,0,0,0,0,0.336795990138429,0.0372440819213136,0.157913136334649,0,0,0,0,0,0,0,0.109821379779099,0,0,0,0,0,0,0,0,0.0967309015102834,0,0,0,0,0.0339613466290419,0,0,0,0,0,0.041265781516691,0,0.00595120079173992,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,-0.336357463284813,0,0,-0.108334641126239,0,0,0,0,0,0,0,0.221178465717035,0,0.178388277658776,0,0,0,0,-0.0753029867019895,0,0,-0.00206188266698178,0,0,0,0,0,0,0.352262277917208,0,0,0,0,0,0,0,0.2531554230859,0,-0.202719089652073,0,0,0.0637719884302339,0.434291937741847,0,-0.13338885212336,0.0371879291339489,0,0,0,0,0,0
X000977.SZ,0,-0.190645312235774,0,0,0,0,0,0,0,0,0.296654273031872,0.164718164832482,0,0,0.283568880928425,0,0,0,0,0,0.0184016682755021,0,0,0,0,0,0.026859378250718,0,0.0323309547240538,0.361370258380552,0,0,0,0,0,0,0.21294672260204,-0.0577497842119298,0.0927901566874046,0,0,0,0,0,0,0.282222120487669,0,0,0,0,0,0.202537051931885,-0.303496816929439,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0401367643988723,0.0749862980945139,0,0,0,0.443401588587776,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0486550122953738,0,0,0,0,0,0,0,0,-0.116254865782429,0,0,0,0,0.166220851564561,0.0934872811037885,0,0.077895705214397,0.425288569748972,0,0.091265851512115,0,0,0,0,0,0.0466330588751947,0,-0.478230478459287,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0726586038303963,0,0,0.109958237145228,0,0,0.429068687851014,0,0.0800234938799739,0,0,0,0,0,0,0,0,0,0,0,0.0258387585409334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581171099054091,0,0,0,0,0,-0.00662059499977188,0,0,0,0,0,0,0
X002236.SZ,0,0,0.106968577159153,0.505086285966786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198698935676444,0,0,-0.0162673366078747,0.0599981572311588,0,0,0,0.0538847678930669,0,0,0,0,0,0,0,0,0,0.150230144454643,0,0,0,0,0,0,0,0,0,0.261942403562491,0,0.0779761900713386,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.204511774498217,0,0,0.17624328662007,0,-0.0782682208761191,0,0,0,0,0,0.0915362124399417,0,0,0,0.127673424027815,0.350092382088367,0,0,0.0076171145500598,0,0,0,0,0.0670552902389042,0.0385790614872841,0,0,0,0,0.122121752194559,0,0,0,-0.288737936359236,0,0,0,0,-0.0845401594490743,0,0,0,0.376528989479498,0,0.00937811610745993,0.0261686114087188,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0954440540924175,0,0,0,0,0,0.323585329762322,0,0,0.573071798092888,0,0,0,0,-0.238048692535902,0,0,0,0,0,-0.23391900294881,0.53477917365685,-0.0404162468176362,0,0,0,0,0,0,0,0,0,0.29368277008489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.413106191485131,0,-0.049583849293813,0.164211077322662,0,0,0,0,0,0
X000661.SZ,0,0,0,-0.0628674575306118,0,0.133883418421026,0,0,0,0,0,0,0,0,-0.831351555352015,0,0,0.668266102801679,0,0,0.117403766359277,0,0,0,0,0.271055433181072,0,0,-0.121867909836,0,0,0,0,0,0,-0.106817079097312,0,0,0,0,0,0,0.229596353129414,0,0,0,0.241373555998267,0,0,-0.151106275336868,0,-0.00661266476593538,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.0180770666651526,0,0,0,0,0,0.0183140648287742,0,0,0,0,0,0,0,0,0.0956241737394824,0.0855938786218807,0.174216926485499,0,0,0,0,0,0,0,0.0241980015126371,0,0,0.040960643685655,0,0,0,0,0.0719755835359941,0,0.0884897212738207,0.0146046862665882,0,0,0,0,0,-0.0550571363860365,0,0,0,0,0,0.0289017723831218,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.0712310798473851,0,0,0,0.207591903451927,0,0.340969684089072,0,0,0,0,0,0,0.0956347131254693,0,-0.0853338143007543,0,0.0150544760438753,0.111908534465599,0,0,0,0,0,0,-0.0611225821334017,0,0,0,-0.0204290846515895,0,0,0,0.0081767190059358,0,0,0,0,0,0.0159674559872262,0,0,0.0367888661586389,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0749874366652534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408591401872239,0,0,0,0.0910689545436461,0.0189714115869893,0,0,0,0,-0.0154136930499593,0.00154037285938168,0,-0.070271100456083,0,-0.00915566614456692,0,0,0.154368424817708,-0.031830083358694,-0.0206753854456046,0,0,0,0.00257113545602996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,-0.289697814867546,0,0.0409998802093708,-0.150813527159807,0,0,0,0,0,0,0.344879027334503,0,0,0,0,-0.0544548676438755,0,0.323277230734371,-0.337375101853992,0,0,-0.181875024002764,0,0,0,0.173927100224127,0.139000357692975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264298466208231,0.167290393787411,0,0.177572670108966,0,-0.189118060871467,0,0,0,-0.0277209366602131,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.110659376019582,0,0,-0.0882586282668134,0,0,0,0,0,0,0,0,-0.150219903390179,0,0,0,0,0,0.148642589856376,0.368952306632666,0,0.054976905055847,0,0,0,0.524916739061977,0,0,0.070681541903818,0,0.166319487362051,0,0,0.0528574296407213,0,0,0,0,0,0,-0.0053136739020767,-0.266884404387895,-0.0666671154545366,0,0.0262382592716059,0,0.0121475164818025,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100985355350052,0.0126976349515365,0.135092726606397,0,0,0,0,0,0,0,0,0,0.0357527035415312,0,0,-0.0613027628069844,0.0126131451951514,0,0.0615428697946812,0,0,0,0,0,0,0,0,-0.0590576434386281,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0570486162214389,0,0,0,0,0,0,0,0,0,0.00127212044074805,0.362303669643541,0.0260079157397151,0,0,0,0,0,0,0,0,0,0,0.2444484420326,0,0,-0.122895082556733,0.0411277034118091,0,0,0,0,0,0,0,0,0,0,0,0.111288916819414,0,-0.0167851246207942,0.0108925663998336,0,0,0,0,0,0,0
X600702.SH,0,0,0.414921801676028,0,0,0,0,0,0.131046804246739,0,0.403362346726674,0,0,0,0,0,0,0.439340490853622,0,0,0.0724045017846137,0,0,0,0,0,0.386221524760474,0,-0.228935401305512,0,0,0,-0.0860159014017235,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648901408205669,0,0,0,0,0,-0.15293923589186,0,-0.101386616373238,0,0,0,0,0
X000066.SZ,0,0,2.16840434497101e-19,0,-0.124851133754597,0,0,0,0,0,0.40039821811008,-0.586032245079532,0,0,0,0,0,0,0,0.124263855527418,-0.0612985063749778,0,0,-0.137798446828912,0,-0.0855914920121866,0,0.248729006069166,0,0,0,0,0,0.0848829402493208,0,0.392046130976203,0.199541281750548,0,0,0,0,0,0,0,0,0.244540985681615,0,0,0,-0.128096955726108,0,0.109168262889318,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198885346991822,0,0,0,0,0,0,0,0,0,-0.038780167145038,0,-0.179325426217821,0,0,0,0,0.257151406667208,0,0.10098989176558,0,0.0145736495894441,-0.10330048315403,0,0,0,0.0929043780322058,-0.027027754285419,0.338009890111772,0.00338204109507762,0,0,0,-0.00880095140351968,0,0.0313075221563913,0,0,0,0,0
X000733.SZ,0,0,0,-0.0284177139746657,0,0,0,0,0,0,0.0111738986221952,0,0,0,0,-0.039011434979818,0,0,0.301358199280285,0,0,0,0,-0.0746782024138233,0,0.0786878170563697,0.0870118034536843,0,0,0,-0.0603703272885968,0.393359659084239,0,0,0,0,-0.117636687755679,0.137830531779807,0,0,0,0,0,0,0,0,0,-0.0296757945082079,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.103136264756859,0,0.102199789333102,0,0,0,0,0,0,0.172247821351125,0,0,0,0,0,0.110339924241177,-0.0382510138132566,0.222046922603231,0,0.153688545117025,0,0,0,0,0,0,0,0.105190206470948,0.113093729764716,0,0,-3.46944695195361e-18,0,0.0178066665091086,0,0,0,0,0,0,-0.157306534082668,0,8.67361737988404e-19,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,-0.0452936234661354,0,0,0,0,0,0,0,0,0,0,0.0349277415720792,0,0.127399884636143,0,0,0,0.000508278182468796,0,-0.0861799838266157,0,0,0,0,0,0,0,0,0,0.0333986712906627,0.156102187819549,0.192317607073523,0,0,0,0,0,0,-0.0802707516312258,0,0.0709776327276047,0.125651151907353,0.0671253033089491,0,0.0245281974212944,3.46944695195361e-18,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.222089450125856,0.0839510231861684,0,0,0.0261922015433566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161415660357987,0.0962054257106116,0,0.39646615118063,0,0,-0.14104504739182,0,0,0,0,0,0,0,0,0.00996857464318581,0,-0.162710517759113,0,0,0,0,0,0,0.295800478377935,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0127321065045147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379489047190011,0,0,0.118704900863751,0.0250383948415776,0,0.0457070488559862,0,0,0,0,0,0,0,0,0.00930393746218131,0.326149518630125,0,0,0,0,0,0.205468461977131,0,0.0646359635932534,0,0.0366185102004607,0,0,0,0,0,0,0
X300146.SZ,0,0,0.203331632758136,-0.0504306999088551,0,0.138181339252876,0.0406016013279457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197898368505392,0.161215552564771,0,0,0.0436229335614706,-0.0223985614302011,0.0396991247138388,0,0,0,-0.0351272762738998,0.351394794773108,0,0,0,0,-0.0242741844513274,0,0,0,0,0,0,0,-0.379321942113265,-0.0768005429272054,0.508511763121634,0,0,0,0,0.0420393417857612,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.165958387063982,0,0.0865495258653182,0,0,0.042390169685354,0,0,0,0,0,0,0,0,0,0,0.2150856524937,0,0.0896858592058296,0,0.0547314994726616,0,0.0045514349717985,0,0,0,0,0,0,0,0,0.0672837206340193,0,0,0,0,0,0,0,-0.00781346948244432,0,0,0,0,0,0,0.0106479217677163,0,0.0285892711978426,0,0,0,0,0,0,0
X000988.SZ,0,0,0,-0.253581624156543,0,0,-0.0211240916414718,0,0,0.169129360456632,0,0,0,0,0,0,0,-0.151887985433891,0.0747778821957756,0,0,0,0,0.26090879372854,0.256153695800306,0.0639142469195055,0,0,0,0,0,0,0,0,0,0.0780139100148962,0,0,0,0,0,0,0,0,0,0.309943899350447,0.280738907058225,-0.0790858502671337,0,0,0,0.04504199626202,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0867222005887768,0,0,0,0,0.225269144409821,-0.036074501187037,0,0,0.349806320309529,0.111656075073065,0,0,-0.40073214488114,0,0,0,0,0.0950306242591852,0,0,-0.0642201669775121,0,-0.0382254059061392,0,0,0,0,0,0,-0.0331589396240824,0,0,-0.0954151637075905,-0.0500724738906294,-0.242470067039158,0,0,0,0,0,0,0,0,0,0,0.0129872736765679,-0.165317298483956,0,0,0,0,0,0
Slope,0,0,0,0,0.224831588947294,0,0,0,0.0726031179474953,0,0,0.296870278120131,0,0,0,0,0,0,0,0,0,-0.0216757438625421,-0.0588719969394473,0,0,0.209590186763691,0.0454075686272157,0,-0.0646873184632767,0,0,-0.0441041626595525,0,0,0,0,0,0,-0.04631556026329,0,0,0,0,0,0,0,0,0,0,0.059613816842649,0.364326977867795,0,1.28476628519205,0,0,0,0,0,0
TED,0,0,-0.357325040532212,-0.220828731495979,0,0,-0.0186073219177156,0,0,0,0,0,-0.395390932394532,0,0,0,0,0,0,0,0.364510567512902,0,0,0,0,0,0,0,0,0,0.360821676252351,0,0,0,0,0,0,-0.089502762485457,0,0.145030689079991,-0.0324224776840625,0,-0.467188384136419,0,0,-1.73472347597681e-18,0,0,0,0,0,0.575180417856543,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0893089015348741,0,-0.0796262271858628,0.0476155992398244,0,0,0.317969042921771,0,0,0,0,0,0.021495170664831,0,0,0,-0.0789384068337515,0,0,0.0909816616133556,0,0.0125916379811017,0,0,0,0,0.0752241636998559,0.112641049647142,0,0,0.0106663545383465,0.0350837845071691,0,0,0,0,-0.0369991062732877,0,0,0,0,0,0.0588084143745502,0,0,-0.06342760467861,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0737512754139824,0,0,0,0,0,0,0.0910665071536201,0,0,0,0,0,0,0,0,-0.00785566652659542,0.050555011067708,0.0836010078906276,0,0,0.0382621473294748,0,0,0,0,-0.103021534616241,0,0,-0.0173736728309243,0,0,0.0544021412237262,0,0,0,0.0066388506242028,0,0.033835621202587,0,0.0348081597613967,0.00058537166496073,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000480992512729177,-0.000626273813765688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148127085205447,0,0,0,0,0,0.0012189974490529,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,-0.00191424176628977,0,-0.00215992534945072,0,-0.00121775921373047,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117850515103257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356878313377517,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00330082292142485,0,-0.000936084258622059,0,0,0,0.000108055082979054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199052734201123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.59417089231516e-05,0,0,0.00054617207217089,0,0,0,0,0,0.00638610538176939,-0.00114503146423879,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975809259932,0,0,0,0,0,0
