,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X002371.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X600703.SH,X000100.SZ,X600089.SH,X002049.SZ,X002236.SZ,X600372.SH,X000157.SZ,X600741.SH,X000661.SZ,X000977.SZ,X600584.SH,X002241.SZ,X600522.SH,X601877.SH,X601799.SH,X002463.SZ,X000733.SZ,X600702.SH,X002074.SZ,X002007.SZ,X000800.SZ,X002028.SZ,X300142.SZ,X002180.SZ,X600183.SH,X600487.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.0203629568331553,0,0,0.277501286159742,0,0,0,0,0,0,0.231981444274122,0.13335120944772,0,0,0,0,0,0,0.0793329065649349,-0.15909273110083,0,0,0,0,0.17727830972749,0,0,-0.102376250906199,0.146151355272552,0,0,0,0,0,0,0,0,0,0,0,0,0.17529653575948,0,0,0,0,0.0634719982084639,-0.0789987237850852,0.107108132080321,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0882681082551932,0,0.0995785679053924,4.33680868994202e-19,0,0,0,0,0,0.107442621171114,0.100854208644094,0,0.102537379103282,0,0,0,0,0,0,0,0,0,0,0.118076923381445,0,0,0,0,0,0,0,0,0,0,0.0664031805020295,0,0,0,-6.93889390390723e-18,0.017745911524566,0,0,0,0,-0.0100588738043637,0,0,0,0,0,0,0
X003816.SZ,0,0.110334149184423,0,0.0149635900594788,0,0,0,0,0,0,0,0,0,0,0.171426941150299,0,0,0,-0.170227175084858,0,0,0,0,0,0,0,-0.150543074320048,0,0.0696304807886473,0,0,0,0.0447425746428694,0,0,0,0,0,0.0192828393552896,0,0,0,0,0,0,0,-0.128788721454005,0,0,-0.033057918352742,0,0.00182833116434462,0.000563410282300902,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.243919292534618,0,0,0,0,0,0,0,0,0.131957274676916,0,0,0,-0.265849895135724,0,-0.355926854125222,0,0,0,0,0,-0.0335373060252536,0,0,0,0,0.486395128040684,0.365747666885929,0,0,-0.149430232479064,0,-0.233667128958254,0,0,0.25410982355243,0,0.311560795556308,0,0,0,0,0,0.302627108083986,0.367818876157387,0,0,-0.0773597880416822,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0388328230280459,0,0.244231440956091,0,0,0.105543209504152,0,0,0,0,0,0,0,0,0,-0.0549939663975642,0,0,0,0.0412421188475127,0,0,0.0429582473417128,0,0,0,0,0,0,0,0,0,0,0.00903477213002281,0,0,0,0,0,0,-0.0779210129151248,0,0.137784106699426,0,0,0,-0.0108357916991423,-0.0339804129537937,0,0,0,0,0,0
X000596.SZ,0,0,0.384436927746775,0,0,0,0.0216580136665722,0,0,0,0.0152226779433661,0,0,0.0505542288494638,0,0,0,0,0.0162604236461804,0,-0.0334729782488298,0,0,0,0,0,0,0,0,0,0,0,0,0.0142931897869684,0,0,0,0.0153974493786069,0,0,0,0,0,0,0,0.130226263881777,0,0,0,0,0,0,-0.0256051606606495,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0794365978264281,0,0,0,0,0,0,0.106514315436953,0,0,0,0,0,0,0.187442596713,0,0,0.116630344084069,0,0.254784213310112,0,0,-0.035673169134426,0,0,0,0,0,-0.00124451913770581,0,0.063186068198583,0,0,0,0,-0.095930878223091,-0.0552791619446592,0,0,0,0,-1.73472347597681e-18,-0.017625624163618,0,0,0,0,0,0
X000625.SZ,0,0.0324680569669739,0,0,0,0,0,0,0,0,0,0,-0.292524051907237,0,0,-0.396704867933313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726384009196935,0,0.030030963323744,0,0,0,0.386094014515948,0,0.092709509061214,0,0,0,0,0,0,0,0,0.048872124463948,0,0,0,-0.0294530500733835,0,-0.119508041332958,0,0,0,0,0
X002371.SZ,0,0,0.154087827559956,0.0727157961964094,0,0,0,0,0,0,0,0,0,0,0,0,-0.225990815723547,0.261216085843738,0,0,0,0,0,0.315475668839804,0.0180102614518722,0,0.34991488553923,0,0,0,0.0783176720922889,0,0,0.194924263407197,0,0,0,0,0,0,0,0,0,0,0,0,0.0765183303201487,-0.165111125558237,0,0,0,-0.0280874740234852,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.242322562817287,0.0450212795771037,-3.46944695195361e-18,0,0,0.111890721442894,0,0,0,0,0.372820935747022,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0277177537729516,0,0,0,0,0.0200968625913846,-0.0374647992946132,0,0,0,0,0,-0.0437459952644751,0,0,0,0.104456792554332,0,0,0,0,0,0,-0.0207778620198228,0,-0.024763049425061,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.154930557840671,1.73472347597681e-18,0,0,0.0751702254838088,0,0,0,0,0.0741240657083347,0,0,0,0.388805207683085,0.0494962842103662,0,0,0,0,0.163311671429176,0.0695543472747315,0,0.146097336595646,0,0,-0.0578074996991689,0,0,0,0.371203004204775,0,-0.151689922896248,0,0,0,0,0,0,0.13788937714563,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0.131805067663,0,0,0,0,0,0,0.0748779602143035,0,0,0,0,0,0,0.00708006900474956,0,0,0.164420850932539,0,0,0,0,0,0.0422632871215734,0,0,0,0,0,0,0,0.134059423050962,0,0,0,-0.0306048759394847,0,0,0.293026874491295,0,0,0,0.070189794797796,0.0173614984314979,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0114143270735873,0,0,0,0,-0.0110058287386988,0,0,0,0,0,0,-0.0671243603367361,0,-0.170177721854751,-0.0154630760182766,0.033546418942937,0,0,0,0,0,0,0.220839035722868,0,0,-0.048861064040607,-0.0325022294760365,0,0,0,0,-0.103522093733512,0,0.292825536745744,0.0271180298016173,0,0,0,0,0,0,-0.116396342654892,0,0,0,-0.0128031128923381,-0.0121004014576714,0,0,0,0,0,0
X600703.SH,0,0,0,0.067588621903552,0,-0.281110891293054,0,0,0,0,0.23246606753297,0,0,-0.116832411331009,0,0,-0.228332848123698,0,0,0,0,0,-0.257472104913214,0,0,0,0,0,0,0,0,0,0.409337911226297,0,0,0,0,0,0.11789439843293,0,0.264991294094832,0,-0.422053737056689,0,0,0,0,0,0,0.548202810280351,0.0863339716831234,0,-0.0746985467027463,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262388495902207,0,0.151317640845974,0,-0.019180615063039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707382351774066,0,0,0,0,0,0.182109453134047,0,0.0373383625643509,0,0,0,0,0.0351788886897695,0,0,0,0,0.0679593045780074,-0.0296011817572227,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.0160464429656236,0,0,0,0,0,0,0,0.0031218017924355,0,-0.0159653446754411,0,0.172214164214235,0,0,0.303317903482334,0,0,0,0,0,0,0.109522601776,0,0.02845726800494,0,0,0.032088213683389,0,0,-0.0950369208214748,0,0,-0.0803326751401418,0,0,0,0,0,0,0,0.0283171485637975,0,0,0,-0.0881362821501668,0,-0.0645417224568537,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.00813047881966756,0,0,0,0,0,0.182857716083984,0,0,0,0,0,0.0233978273110232,0,0.0875591377544397,0,0.205772474975692,0.0239455643260117,0,0,0,0,0,0,0,0,0,0,0,0,0.349986361984316,0,0,0,0.0229694560532297,0,0.0545586159306678,0,0,0,0,0,0,0.0152159411885496,0,0,0,-0.0414978031255617,0.0859330126804952,0,0,0,0,0,0
X002236.SZ,0,-0.0387920056290011,0,0.5806514697939,0,0,0,0.0346054861247109,0,0,0.0700430217523119,0,0,0,0,0,0,0,-0.2204542870942,0,0.207767057811274,0,0,0,0,0.417004174059535,0,0,0,0,0,0,0,0,0,0,0,0.161254965669598,0.237476648350298,0,0,0,0,0,0,-0.261278091888325,0,0,-0.124393854010783,0,0,0.120562771285983,-0.116739266360702,-0.208571759030167,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0386471001731498,0,0,0,0,0,0,0.114962047587339,0,0.143247440819365,0,0,0.0391225853686285,0,0,0.0993946091947656,0.0169070247102436,0.0713916314849562,0,3.46944695195361e-18,0,0,0.0546671852932627,0,0.0699915585204754,0,0,0,0,0.0945314855594349,0,0,0,0.00729377848379924,0,0,0,0,0,0,0,0,0.0412842355196965,0,0,0,0,0.00380017157954187,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0703163979626786,0,0,0,0.0814337326879617,0,0.0164721935628013,0,0,0,0.198166628175834,0,0,0.214900479092552,-0.0341601522750411,0,0,0,0,0,0,0,0,0,0,-0.0180757581870547,0,0,0,0,0,0,-0.00346331031963364,-0.0448651412128914,0.0466680957354224,0,0,0.0379012642949225,0,-0.0313184674924162,0,0,0,0,0,-0.0231513862535397,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.11439205888174,0,0,0,0.154152948710254,0,0,0,0,0,0,0,0.232992737073511,0.0837893205967437,0,0,0,0,0,0,0,-0.019488407820953,0.0148383195896791,0,0,0,0.0809174706289617,0,0,0,0,0,0,0.0249140162441754,0,0,0,0,0.0223419056119646,0.0705156697636145,0,-0.0536424078530026,0,0,0,0,0,0.0103189830876942,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.157714938283291,0,-0.153162657451199,0,0,0,0,0,0.0440744307759453,0,0,0,0,0,0,0,0.146565978304214,-0.101280608915965,0,0,0,0,0,0,0,0,0,-0.055405472099793,0,0.26587739982958,0,0,0,0,0,0.0810976172123127,0,0,0,0,0.217167239378746,-0.129549645685186,0,0,0,0,-0.036219609898561,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558608156490997,0,0,0,-0.0544372654450585,0,0,0,0,0,0.0859039943231398,0,0,0,0,0,0,0,0,0,0.201342741184882,0,0.157370845212784,0,0.0529732843018749,0.330030120367855,-0.123415153290308,0,0,0,0,-0.162701346644751,0,0.606834173515309,0,0.0363654189961926,0,0,0.00963225683300391,0,0.304388377156697,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0360608574734619,0,0.0404012159138718,0,0,0,0,0,0,0,0,0,0,0,0,0.202263412357582,0,0,0,0,0,0,0.0427868750858214,0,0,0,0,0.0112483652542257,0,0.0741266038434649,0.295518257437542,0,0,0.153342445821956,0,0,0,0,0,0.00317534231150986,0.0892713875156073,0,0,0,0,0,0.0536346882639361,6.93889390390723e-18,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.00440109442649738,0,0,0,0,0,0,0,0,0,0,0,0.158197690433105,0,0,-3.46944695195361e-18,0.203538727489404,0,0,0,0,0,0.0606665426104047,0,0,0,0,0.0716805290558905,0,0,0,0,0,0.00614176477502607,0,-0.0765896992591788,0,0.0720123648186008,0,0,0.206730929743426,0,0.220842243019517,0,0,0,-0.0146723591125217,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124576525194881,0,0,0,0,0.0226085187576966,0,0,0,0,0,0.0487719305389975,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.070713066867178,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150832450878325,0,0.305151829160175,-0.0762383087919351,0,0.132382538000052,0.0573753259408131,0,0,0,0,0.0620648042517857,-0.000236444924807622,0,-0.00393269542618234,0,0,0,0,0,0,0,0,0.061283345609648,0,0,0,0,0,0,0.0832223774193107,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122654285325051,0,0,0,0,0,0,-0.337422766467785,0,0.104382151788957,0,0,0,0,-0.206566390279349,0,-0.114906797886816,0.381691030432075,0,0,0,-0.284098722308542,-0.0979711312628111,0,0,0,0,-0.14570628308137,0.600846294141847,0,0,0,0,0.125224872787775,-0.173301266040549,-0.0623572856853486,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.00612126939484711,0,0,0,0,0,0.344035590051811,0,0,0,0,0,0,0,0,0,0.0713034083622612,0,0,0,0.27945329422637,0,0,0,0,0.188716786617686,0.306140330204037,0,0,0,0,0,0,0,0,0,0,0,0,-0.214930150059211,0,0,0,0,-0.0321740253308089,0,0,0,0,0,0,0
X000733.SZ,-0.189207870758558,0,0,0,0.122225122224612,-0.0669942866413347,0,0.00653484784108462,0,0,0,0,0,0,0,0,0,0,0.237368967722561,0,-0.0743999808938264,0,0.519767041649277,0,0,0,0.00839102078377613,0.0569160017027996,0,0,0,0,0,0,0,0,0,-0.108055943887894,0,0,0.0784872308136093,0,0,0,0,-0.152146393774856,0,0,0,0,0.105924402452413,0.0320698979282545,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.596168763161646,0.0598083663767488,0,0,0,0,0,0,0,0.135277379080378,0,0,0,0,0,0,0,0,0,0,0.116215915007476,0,0.165228768788217,0,0,0,0,0.106855110535133,0,0,0,0,0,0,-0.0193908738406281,0,0,0,0,0,0,0.0619029380900517,0,6.93889390390723e-18,0,0,-0.119813999511587,-0.0129650014032893,-8.67361737988404e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0168618262682512,0,0,0,0,0,0,0,0,0,0,0,0.0371188670107549,0,0,0.216307196390377,0.286438802871971,0,0,0,0,0,0,0,0,0,0,0,0,0.124891660021984,0,0,0.0929233198525053,0,0,0,0,0.0746010186421894,0,0.0528715333868843,0,0,0,0,0,0,0.00719027817832756,-0.0229708519630241,0,0,0,0,0,0
X002007.SZ,0,0.00219044670398904,0,0,0,0,0,0,0,0,0,0,0,0.0956614205205809,0,0,0,0,0,0,0,0.0784416516577424,0,0,0.121063315361538,0,-0.0979043826826675,0,0,0,0,1.0842021724855e-19,0,0,0.358762878045071,0,0,0,-0.10776652000812,0,0,0,0,0,0,0.131105253451394,0.00172449974570752,0.0880961037342534,-0.0579043659005199,0,0,0.0286351524493014,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0466261570128253,0,0,0,0,0,0,0,0.158516534027547,0,0,0,0,0,0,0.0924939690908176,0,0.295466007152562,-0.0541255756143064,0,0,0,0.0885324295886341,0,0,0,0,0,0.0482559839149026,0,0.0399417510085643,0,0,-0.0256434070003282,0,0,-0.00749828228890165,0,0,0,-0.0334360577598709,0,0,-0.00693131891469375,0,0,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0670240075310057,0,0.166997889217101,-0.114070359258403,0,0,0,0,0,0,0,-0.104071530244024,-0.0192098572192169,0,0,0.211843412136681,0,0,-0.0532209073388606,0,0,0,0,0,0,0,0,0.0807125669636852,0,0,0,0,-0.0232447143067636,-0.0312235220439119,0,-0.0458140103565994,0,0,0,0,0,0,0,-0.0522848746819538,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0.211643832315273,0,0,0,0,0,-0.042017956651979,0,0,0,0,0,-0.0556080952015445,0,0,0,0,0,0,0,0.239088665947184,-0.224785003433555,0,-0.00415519275121629,0,-0.0626144328556627,0,0,0,0,0.378294884397412,-0.0539540455441452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547316555292685,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.110967870136425,0,0,0,0,0,0,0,0,0,0,-0.124867510136519,-3.46944695195361e-18,0,0,0,0,0.368952110453397,0,0,0,0,0,0.0641495959258862,0,0,-0.0782701761548883,0,0.0764207457056954,0,0,0,0,8.67361737988404e-19,0,-0.0925642487974462,-0.0898190698736618,0,0,0,-0.0162191495464502,0.198945158672769,0,0,0,0,0,-0.0255704221816987,-0.0415891881383459,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.101090279608087,0,0,0,0,0,0,0.0306772265662965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189867258329283,0.00160049028917076,0,0,0,0,0.0592120094067188,0,0.0399848045974785,0.142478301588612,0,0.161965559913377,0,0,0,0,0,0,-0.162815474780682,0.0141790125083525,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0439759642250299,-0.0476960444721091,0,0,0.255378745073475,0,0,0,0.00382385058260523,0,0,0.115687601220687,0,0,0,0,0,0,0.141079407529091,-0.17952192482369,0,0,0,0,0,0,0.219280471189575,0,0,0,0,0.137516825501964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501358550750514,0.182851970696969,0,0,0,0,0,0.0628494507722924,0.0427580413067168,0,0,0,0,0,-0.00460826647002163,0,0,0,0,0.00338752999364737,0,0,0.0277256032380379,0,0,0,0,-0.0523766879402961,0,0,0,0,0.0202898270313302,0,0,0,0,0,-0.00227823660321966,-0.026302016581757,0,0,0,0,0,0
Change_TY3M,0,-0.213299601301464,0,0,0,0,0,0,0,0,0,-0.192538829186424,0,0,0,0,0,-0.0771415158440111,-0.0494974680628315,0,0,0,0,0,0.0580136733767896,0,-0.0188816797835558,0,0,0,0,0,0.103286738516796,0,-0.0682900362642556,0,0,0,0,0,0,0,0,0,0.249900969182832,0,-0.0295133911085627,0,0,0,0,-0.0805391130683086,-8.67361737988404e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304258024548549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.672980905058226,0.724532957327598,0.16283310101794,0,0,0,0,0,0,0,0,0,0,0,1.41211345525575,0,0,0,0,0,0
TED,0,0,0,0.225822578763794,0,0,0,0.345723769006235,0,0,0,0,0.0907792015543812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533655912589937,0,0,0,0,-0.0342608209169057,0.082117761830556,0,0,0,0,0,0,0,0,0,-0.132414461056519,0.725767626090116,0,-0.210683616418924,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.283996969877668,0.118188635070484,0,0,0,0,0,0,0,-0.0150073564249406,0,0,0,0,0,0,0,0,-0.0692579884648518,0,-0.427100526748465,-0.0127979506468543,0,0.134559609394655,-3.46944695195361e-18,0,0.147896014379816,0.451189072285664,0,0,0,-0.0116659434465597,0,0,0,0,0,0.0986645788368564,0.0496023487917683,0,0,0.0357169742694639,0,0.0212142727316191,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178820580386749,0,-0.0708489116172107,0,0,0,-0.0341160840640288,-0.0260737581060286,0,0,0,0,-0.005806878243564,0,0,0.0407918853212,0,0,0,0,0,0,0,-0.203205740631871,0,-0.0212717430763258,0.011235086509546,0.0366111181311949,0,0,0,0,0
MKvol,0,0,0,0,0.000800146114047643,0,0,0,0,5.42101086242752e-20,0,0.0023898141730853,0,0,0,0,3.76426997879953e-06,0,-0.000824400342062604,0,-0.00108696009179095,0,-0.00206815009666051,-0.000937986570926905,2.15732565553352e-05,0,0,0.00086393526098105,0,0,0,0,0,0,0,0,0,0.000698841510954788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000588248057084136,-0.000464461993046807,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00672528936101387,-0.00488648368341543,-0.0103597726127748,0,0,0,0,0,0,0,0,0,-0.0028300110285328,-0.00500640612613412,0,0,0.00133791705703928,0.00511008698326178,0.00174662855021221,0,0,0,-0.00123664141958032,0,0,0,0,0.00106262480319494,0,0,0,0,-0.000357901064690487,0.0045027445824033,0,0,0,0,0,0,0,0,0,0,0,0,-0.00771354942324743,0.00504743462539066,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.01595180452145,0,0,0,0,0,0,0.0205965549115752,0,0,6.7762635780344e-21,0,0,0,-0.0186414331418977,0,0,0,0,0,0,0,0,-0.0182864974425004,0,0,0,0.00057322320456113,0,0,-0.00135839894794306,0,0,0,-0.0277053088971581,0,0,-0.0103276689762912,0,-0.0259152268232741,0,0.0096433829790591,-0.0295103968661868,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465304321114102,0,0,0.00448948756166794,0,0,0,-0.014247810234887,0,0.00101230102123519,0,0,-0.00126411596224186,0,0,0.00329540389850703,-0.0148065671355692,0,0,0,0.00898150330009859,0.00367986510466716,0,-0.00316698267726176,0,0,0,-0.00656703990080045,0,0,0,-1.35525271560688e-20,-0.00374007967967902,0,0,-0.014684647418675,0,0,0,0,0,0
