,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X600372.SH,X002236.SZ,X000661.SZ,X002049.SZ,X002241.SZ,X600584.SH,X000157.SZ,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002180.SZ,X002007.SZ,X002074.SZ,X601799.SH,X600183.SH,X002463.SZ,X600418.SH,X300142.SZ,X000733.SZ,X002028.SZ,X000066.SZ,X600702.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186319591798065,0,0,0,0,0,0,0.18145097820783,0,0,0,0,0.132435714277164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671843857452653,-0.109543451763195,0.272700274777654,0.176665642469782,0,0.121867096331914,0.0351257867527237,0,0,-0.0467772119701102,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.11644102310952,0,0,0,0,0,0,0,0.273395742306049,0,0,-0.17607773715754,0,0,0,0,0.169006645970824,0,0,0.0418603758335118,0,0,0,0,0.0209677861242707,0,0,0,0,0,0,0,0,0.0989710560152089,0.0487916016740232,0,0.00867154988507167,0,0,0,0,0.0203817790090932,0,0,0,0,0,-0.000134130993633039,0,0,0,0,0,0,0
X600522.SH,0,0,-0.0382686662433165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318797952041324,0,-0.127787217287051,0.114801704933561,0.0801816254548246,0,0,0,0,0.140211106613684,0.0268860406880659,0,0,0,0,0.124206116057822,0,0,0,0,0,0,0,0,0,0.107950463178727,0,0,0,0,-0.12458909798811,0,0.0130490644321722,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.180770779538175,0,0,0,0,0,0,0.0885270657196153,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.192255305912304,0.295147808935888,0,0,0,0,0,0.16178862853897,-0.0085824620862109,0,0,0,0.0556895801004003,0.155956889929563,0,0,0,0,0,0.0182724984344611,0,0.0781943623124464,-0.0764647472126105,0,0,0.0298001948636305,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128682422230803,0,0,0,0,0,0,0,0.300640401162395,0,0,0,0.140858176612181,6.93889390390723e-18,0,0,0,0,0,0,0,-0.00395456051114847,0.0234838781624707,0,0,0,0,0,0,0,0,0,-0.0071179533149449,0,-0.130954538470985,-0.15409020453269,0,0,0,-0.00702222579316666,-0.0313512216101555,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119360234939288,0,0,0,0,0.0794627427555515,0.0987053215343238,0,0,0,0,0,0.210761611372498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937219960939989,0.180705384623992,0.00652262527523162,-0.137429425190638,0,-0.0247482967756291,0,0,-0.0251963843207077,0,-0.0372676899164783,0,0,0,0,-0.203487318798737,0,0
X002074.SZ,0.0274148282803913,0,0,0,0,0,0,0,0,0,0,0,0.0307380436048795,0,0,0,0,0,0,0,0.14488395196644,0,0.0232209881916104,0.186599268654961,0,0.225167068633431,0,0,0,0,0,0.00824889820909891,0,0,0,0,0,0,0.0304893692461017,0,0,0.0693283122005105,0,0,0.0375040087432186,0,0,0,0,0,0,0.00992429162648609,0,0,0,0,0.0752760881398418,0,0
X601799.SH,0,0,-0.00912747053799841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.215096498486003,0,0,-0.0859249917515719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447703541453579,0,0,0,-0.025648812059118,0,-0.0140315016581407,-0.0701907677201543,0.306742552439448,0,0,0,0.00247030754689158,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394278886153347,0.173377387435217,0,0,0,0,0,0,0,0.12253936476625,0,0,0.180542947985993,0,0,0,0,0,0,0.115742949488268,0,0,0.0587367844109299,-0.0141663657919932,0,0.00266458605176611,0,0.0489320624975957,0,0,0.0502743293428456,-0.0854513597958938,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.221609254594175,0,0,0,0,0,0,0,0,0,0,-0.220546424391699,0.0590097895150896,0,0,0,0,0,0,0,0,0.238962304060735,0.00586115413098581,0,0,0.180356423214489,0,0,0.453083023377744,0,0,0,0,0.103846977575041,0,0,0.0636384526573172,0,0,0,0,0,0,0,0,-0.0207183803782372,0.0605395567497758,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.309066668589468,0.00982887332152201,0,0,0,0,0,0,0.338346491482177,0,0,0,0,0,0,0.0655160845466489,0,0,0.148177273395404,0.0234998662666116,0,0,0,0,0,0.173548342203074,0,0,0,0,0.0270747951950863,0,0.201719872351681,0.964774373148255,0,0,0,0.0772160772478432,0,-0.130135376408507,0,0,0,0,0,0,0,0.0785029909760621,-0.0960527987330922,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133630624159384,0,0.287542637460216,0,0,0,-0.0508956576752517,0.223011957091838,0,0.126692023641557,0,0,0.612042120548105,-0.030121422432996,0,0,0,0.142007478084994,0.0837167647962315,0,-0.0385905390581248,0,-0.204907610711376,-0.204094476645991,0,0,0,0,0,0,-0.01458579550622,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340301981293803,0,0,0,0,0,0,0,0,0.7657619923575,0,0,0,0,0,0,0,0,0,0.0907551462585721,0,0,0.0929399040694681,0,0.370782645247458,0,0,0,0,0,0,0,-0.103153900774691,-0.0543532403161191,0,0,0,0.0441506919935312,0.049858611814155,0.0150087763380131,-0.0670103756889938,0,0,0,0,0,0
X002028.SZ,0.258942311182043,0,0,0,0,0,0,0,0,0,0,0,0.0299114825347325,0.0094630086224558,0,0,0,0,0.0490868368029327,0,0,0.202236683163392,0.11164076220227,0,0,0,0,0,0,0,-0.247090694387738,0,0,0,0,0,0,0,0,0,0,0.222440027528464,0,0.0338328326080409,0,0,0,0,0,0,0.125175900313827,0.00349875683496789,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752691093513575,0,0,0,-4.33680868994202e-19,0,0,0,0.138752868012974,0,0,0,0,-0.0866179215904728,0.29471779267931,0,0,0,0.0171436635388208,0,0,0,0,0,0.173903143205329,-0.18177564560418,0.0294354080591679,0.15276975295481,0.0318190399332082,0,0,0,0,0,0,0.0453954253058905,0,0,0,0,0,0,0
X600702.SH,0.10357938405017,0.220304068120673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709016324262206,0,0,0,0,0,0,0.175015672127861,0,0,0,0,0,0.188488119601373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140333522929567,0.0530671118603268,0.116279915483926,0,0,0,-0.0329482267890929,0,-0.0189441629252739,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0847587813629929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234684654051181,0,0,0,-2.16840434497101e-19,0,0,0,-0.0861511114611391,0,0,0,0,0.108790891491812,-0.0389688256015839,-0.0911619475997899,0,0.154244472002186,0,-0.00719036990427414,0,-0.0212708118260972,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.359937314816907,-0.0744081542861606,0,0,0,0,0,0,0,0,0,0,0.0386866357447611,0,0,0,0,0,0.181278047695939,0,0,0.534275464650741,0,-1.73472347597681e-18,0,0,0,-0.197746409073139,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00272671869660649,0.148570700139596,0,0,1.19239414676868,0,0,0,-1.82326865604438,0,0
TED,0,0,0,-0.0524816836568573,-0.00631799925367714,0,0.107933975545508,0,-0.437769068411459,0,0,0,0.0249565438072654,0,0,0,0.00579076381526078,0,0,0.14665273115234,0,0,0,0,0,0,0,0,0,0,0,-0.2049653365717,0,0.292996747452459,0,0,0,0,0,-0.344687082628708,0,0,0,0.0935071181833142,1.73472347597681e-18,0,0,0,0,0,-0.226964230200429,0.55282264229532,0,-0.00601799677997518,0,0,0.492693414086056,0,0
RealEstate_excess,0.20354995336239,0,0,0,0.197145178676023,0,0.0202951684978678,0,0,0,0,0,0,0,0,0,0.131183045209738,0,0,0,0,0.0422273553936126,0,0,0,0,0,-0.0918789641711642,0,0,0,0,-0.24614468007368,0,0.0658823146200961,0,0,0,0.0104493094014456,0,0,0,0,0,0.00189317794872271,0,0.0656654250025329,0,0.10139104417503,-0.314524079302077,0.0339708099033317,-0.00835972076271117,-0.0155891520819985,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0165078710008442,0,0,0,0,0,0,0,0.00369659864342422,0,0,0,0.0285930345485423,0,0,0,0,0,0,0,0.105453802171493,0,0,0.0709583778060073,0.00303817217728119,0.00343853453208648,0,0,0,0,0,0,0,0,-0.0151080658180166,0.187875873398222,0,0,0,-0.143871813425887,0,0,0,0,1.73472347597681e-18,0,-0.0507284580045354,-0.00566200673377293,0,0,0,0,0,0,0
MKvol,0,0.00102379340602325,0,0,0,0,0.000390749649791337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5129590271155e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000463455929282962,0,0,0,-0.00135125054132956,0,0.000534563993645273,0,0,0.000527510053089521,-0.00103877175830153,0,0,0,-0.00759695241642236,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638220934083876,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00548103585119343,0,0,0,0,0,0,0,0.00144316356270566,0,0,0,0,0,0,0,0,0,0,0.0182248444550355,0,0,0,0,0,0,0,0,0,0,0,0,0.00397500549808243,0,0.00697958490038043,0,0,0,0,0,0,-0.00730456514618115,0.00478294282016023,0,0,-2.16840434497101e-19,0.000271704280898889,0,0,0,0.0308132255900966,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000407920256922337,0,0,-0.00305558622377958,-0.00423511936380802,0,-0.00436646947000671,0,0,0,0,0,-0.00130544469858416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284698312139238,0,0,0,0,0,0,-0.0214823036235636,0.0197716510219827,0,0,0,0.0374200132447615,0,0
