,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X000100.SZ,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600741.SH,X002241.SZ,X600089.SH,X600703.SH,X600271.SH,X600066.SH,X600177.SH,X601877.SH,X600118.SH,X002236.SZ,X002129.SZ,X000550.SZ,X000581.SZ,X000568.SZ,X000559.SZ,X600582.SH,X300124.SZ,X000623.SZ,X002475.SZ,X000800.SZ,X000050.SZ,X600060.SH,X300146.SZ,X002294.SZ,X300003.SZ,X002465.SZ,X600839.SH,X000400.SZ,X002456.SZ,X000977.SZ,X002292.SZ,X000869.SZ,X600166.SH,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.142957541346308,0,0.189556348869049,0.115152617630775,0,0,0,0,0,0,0,0.0468021877610491,0,0,0,0,0,0,0,0,0,0,0.148077064908923,0,0,0,0,0,0.0150126660765342,0,0.0778618256487388,0,0,-6.93889390390723e-18,0,0.0528644632903097,0,0.100684440148594,0,0.0421323778630365,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0499243183162849,0,-0.0415532823128735,0,0,0,0,0,0,0
X000100.SZ,0.016104086929573,0.0817178275725658,0.06686054332403,0,0,0,0,0,0,0,0,0,0,0,0.0434083705689684,0,0,0,0,0,-0.0211277983436437,0,0.103758354226904,-1.73472347597681e-18,0,0,0,0.0724991499783775,0.054168687278156,0,0,0,0,0.0513664965247833,0,0,0,0.304600830862507,0,0,0,0,0.12760098735584,0,0.0311807392462495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0691721387972484,0,0.233046449134269,0,-0.069300031562427,0,0.0356850887662772,0,0,0,0,0,0,0,0,0,0,0,-0.00531682341865357,0,0,0,0,0,-0.0337640083563275,0,0,0,0.0178171929703951,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0.044545961983172,0.0636728117909792,0,0,0,0,0,0.0413943313061528,0.0692899158722237,0,0,0,0.503002535481275,0,0,0,0,0.0493646847122875,0.0370109540712172,0,0.0473955075562761,0,0,0,0,0,0,0,0,0,0,0.0140928788128834,0,0,0,0,0,0,0,0,0,0,0,0,0.0295870201535994,0,0.182953898504753,0,0,-0.0446825972966989,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0403282499428016,0,0,0,0,0,0.700766245614841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065427792600034,0,0.0859436361820959,0,0,-0.00921133712953884,0,0.0585496852243715,0,0,0,0,0,0,0.093217072228194,0.0587928971189577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575485966356333,0.0126900158416974,0,0,0,0,0
X600372.SH,0,0,0,0.0629280849342118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147897635428633,0,0,0.218858029805011,0,0,0,0,0,0,0,0,0.0440858225247546,0.16889467581786,0.0139933070375655,0,0,0,0,0.0162966995384513,0,0.00649861511142264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0.420101237647748,0,0.0769420185645191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530198643299739,0,0,0,0,0,0,0,0,0.144429758131754,0,0,0,-0.0370697387345965,0.027856688499723,0.0226907595107029,0,0,0,0,-0.0092826491432613,0,0,0,0,0,0,0,0,0,0,0,0,0.0024848561185333,0.00297375735644068,0,0,0,0,0,0
X002241.SZ,0.228599043639614,-0.0605280899287857,0,0.0374942076822978,0,0,0,0,0,0,0,0,0,0.0264018879297405,0,0,0,0,0,0.173234163373931,0,0,0,0,0,0.300475892740568,0,0,0,0,0,0,0,-0.0216991777097589,0,0,0,0,0,0,0,0.0266350748214522,0,0,0,0,0.0801824385410138,0,0,0,0,0,-0.00339758779738762,0,-0.151203821839948,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.18205117819551,0,0.0454531655572105,0,0.0994952119344818,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0879390138170363,0,2.16840434497101e-19,0,0,0,0.0335532787414814,0,0,0,0,0,0.00225035666254593,-2.16840434497101e-19,0,0,0,0,-0.0407727229155884,0,0,0.409354145240297,0,0,0,0,0,0.0693394841438432,0,0,0,0,0,0,0,0,0
X600703.SH,0.0338164134381591,0,0,0,0,0,0,0,0.0962856810793837,0,0,0,0,0,0,0,0,0,0,0,0.0697295728715756,0,0.0874790876554028,0,0,0,0,0,0.0609187539731078,0,0,0,0,0,0,0.0133383653829133,0,0.0691858707670832,0,0,0,0.0669560859243608,0.162140572445956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0.104956309820252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886887343612944,0,0.0743999339891755,0,0,0,0.0147393544168611,0,0,0.159560598590909,0.101076670559951,0,0,0,0,0,0.0215882392249858,0,0.0755805130037402,0.267280463352026,0,0.149592851995655,0,0,0,0,0,0,0,0,0.0393915312884914,0,0,0,0,0,0
X600066.SH,0,0,0,0.294127748765134,0.0362179657451195,0,0,0.158799283908662,0.214725411489972,0,0,0,0,0.00218239453031146,0,0,0.0461368130314946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165510987278778,0,0,0,0.0277378540008733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713453930927162,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0841339783429399,0.0407697022387895,0,0,0,0,0,0,0.196088388080176,0,0,0,0.0129080442486238,0.0488882167906271,0,0,0.125463008716786,0,0,0.0894530693165415,0,0,0,0,0,0.237177316658308,0,0,0,0,0,0,0,0,-0.062847415386633,0,0.0590405588157348,0,0,0,0.187473384238725,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.199550089684683,0,0,0,0,0.01757290514262,0,0,0,-0.0810975493372869,0,0,0,0,0,0,0,-0.0210778402176913,0,0,0,0.208545652426488,0,0,0,0,0.066546486989964,0,0,0.0765545053579968,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374965704340988,0,0,0.0822853531893242,0,0,0.106763350795732,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.403608458966429,0,0,0,0,0,0.114902790182447,0,0,0,0,0,0,0,0,0.197850113271971,0,0,0,0,0,0,0.0662870000140381,0,0,0,0,0,0,0,0,0,0,0.0453168615744536,0.0320853929832896,0,0,0,0,0,0,0.0279321042941587,0,0.0712359477167774,0.0294358905344938,0.00122309629142252,0,0,0,0,0
X002236.SZ,0,0,0,0,0.171197185706592,0,0,0,0,0,0,0,0,0,0,0,0,0.201358683756938,0,-0.0892712743663112,0.167684902701822,0,0,0,0,0,0,-0.0423274730864361,0,0,0.0540620131522893,0,0.0191572548251068,0,0.259711605130141,0,0,-0.0281997570216661,0.131317552591459,0,0.170790246266113,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0526662534513833,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.169904242815877,0,0,0,0,0,0,0,0,0.147595436416763,0,0,0.234457441110035,0,0,0,0,-0.0140303009023864,0,0,0,0,0,0,0,0,0.147338986610334,0,0.158734848957383,0,0,-0.00922404202785109,0,0,0,0,0.0592573288582146,0,0,0,0,0,0,0,0.0564835995679186,0,0,0,0,0,0,0
X000550.SZ,0.0731739946685888,0,0,0,0.127647669049721,0.0210320462838458,0.185027800171445,0.0424784227617727,0,0,0,0.108660847273382,0,0.112774090130049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702349518961752,0,0,0,0.0127616602393271,0,0,0,0,0,0,0,0,0,0,0,0.146485834766354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000581.SZ,0.0404253491006103,0,0,0,0,0,0,0,0,0.0218455289299395,0,0.146697104693095,0,0,0,0,0,0,0,0,0.206405438270468,0.170330306859542,0.0405482783284523,0,0,0,0,0,0,0,0.0541343495648227,0,0.0808035450359154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249810752089307,0,0,0,0,0,0,0
X000568.SZ,0,0,0.206549709022995,0,0,0,0.537280007352568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913687518309501,-0.0983928343711592,0,0,0.168873289788809,0.00854320237002077,0,0,-0.295515982377267,0,0,0,0.159829986445404,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.109595401109419,0,0,0,0,0.0308925372573144,0,0,0.0311629818765233,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,-0.0968641094735928,0,0,0,0,0,0,0.0617701636490005,0,0,0,0,0,0.210428864909985,0,0,0,0.0310668793177729,0,0,0,0,0,0,0.079045203695439,0,0,0.0437813068288931,0,0.261173192966741,0.1964278650589,0.0643573331200852,0,0.135887541109613,0,0,0.105590690888801,0.134200610127793,0,0,0,0,0,0,-0.00327838508035191,0,0.211656453074507,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342368549446295,0,0,-0.168069847044042,0,0.27784993884958,0,0.0864062808695568,0,0,0,0,0,0,0,0,0,0.00517307319941479,0,0,0,0,-0.0124358739983554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053148583145682,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.174766206617163,0,0,0,0,0,0.09057843173912,0,0,0,0,0,0,0,0,0,0.0556785942936335,0,0,0,0.0529344030962108,0.194349984734556,0,0,0,0,0,0,0,0,0,0,0.0790068630137968,0.0158045905695942,0,0,0,0.0878725561162468,0.0035624192997826,0,0.0316462359109303,-0.103265608590286,0,0,0,0.155560149593637,0,0,0,0,0,0,0,0,0
X000623.SZ,0.0373610177429101,0,0.229724645695293,0,0,0,0,0,0.197590435876259,0,0,0.00269425253507264,0,0.0435898801797599,0,0,0,0,0,0,-0.1870531097078,0,0,0,0,0,0,0,0,0,0.103383204730308,0,0,0,-0.0859521641882591,0.240672204111181,0,0.0978352114520944,0,0,0,0,0,0,0,-0.131725194366403,0,0,0,0,0,0,0.00305329432612682,0,0.0101531897213267,0,-0.16387150774475,0,0
X002475.SZ,0,0,0,0,0.112989800613872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778337564994943,0,0,0,0.060394332844073,0,0.199806549188286,0.105732405281414,0,0.198138840263145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243842067950446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112372994676759,0,0
X000800.SZ,0.272541335817461,0,0,0,0,0.0781128622250575,0,0,0,0,0,0.220069206014018,0,0,0,0,0.200296140230013,-0.0869975235801423,0,0,0,0,0,0.0319956276146193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480222186089495,0,0,0,0,0,0,0,-0.0064350565881783,0,0,0,0,0,0.0624318140741886,0,0,0,0,0,0
X000050.SZ,0,0,0.121506591184112,0,-0.184822378508651,0,0.119257869694448,0,0.03916862038507,0,0,0,0,0,0,0,0,0,0,0,0,0.123188599563845,0,0,0,0,0.0175398536273768,0,0.0992572750360746,0,0,-0.0504201033999785,0.208162274517837,0,0,0.0345812119023963,0,0,0,0,0,0,0.241666284178562,0,0,-0.040558791941802,0,0,0,0,0,0,0.00824112958209198,0,0.226556406335853,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0.0593090878965338,0.413193095827999,0,0,0,0,0,0,0,0,0.0151822406068228,0,0,0,0,0,0,0,0,0,0,0,0.0968398169357809,0,0,0,0,0,0.443384534029722,0,0,0,0.0524462641939828,0,0,-0.0837118857865378,0,0,0,0,0,0,-0.0995747432971839,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.0595726264550581,0.0831357775276983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24695466366939,0,0,0,0,0.0320138929013117,0,0,0,0,0,0,0.0959710730339144,0,0,0,0,0.106808635078857,0,0,0.146080430733729,0,0,0,0,0.198525759552723,0,0,0,0,0,-1.73472347597681e-18,0.0198152306996101,0,0,0,0,0,0
X002294.SZ,0,0,-0.0929217095832062,0,0,0.0807873684309109,0,0,0,0,0,0,0,0,0,0.381146784377697,0,0,0,0.05505360377693,0,0,0,0,0,0.185800292519018,0,0,0,0,0,0,0.00193924921323247,0,-8.67361737988404e-19,0,0,0.0893471553088345,0,0,0,0,0,0,0.0404148461228219,0.0207417865767368,0,0,0,0,0,-0.0830664351397672,0.0192776870135803,-0.0687232019501309,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.214912298740891,0,-0.310860395641905,0,0,0,0,0,0,0,-0.0849173164631961,0,0,0,0,0,0,0.133459389478469,0,0,0,0,0,-0.13071122700198,0.025920112439506,0,0.0821033571599287,0,0.130718326312074,0.233746359395843,0,0.0796222886319623,0,0,0,0.314941725624202,0,0,0,0,0.0831885509580716,0,0,0.0735915743242389,0,-0.067999803534869,0,0,0,0,0,0,0
X002465.SZ,0,-0.212608343119085,0,0,0,0,0,0,0,0,0,0.0357402274974514,0,0.158240378933695,0,0,0,0.0515211225990213,0,0.185113687700835,0.132668963392453,0,0,0,0,0,0,0,0,0,0,-0.0170099069026112,0.0897772163667588,0,0,0,0,0,0,0,0.0636259465031654,0,0,0,0.0332472432171374,0,0.121681325662946,0,0,0.185955664180797,0,0,-0.0224154065964996,0.0931763494960584,0,0,0,0,0
X600839.SH,0,0,0.141150249492186,0,0,0,0.239094364492612,0,0,0.153818564744767,0,0.132123213645502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18360083099295,0,0,0,0,0,0.0880774099635607,0.0491995314159805,0,0,0,0.0749454143155082,0,0,0,0,0,0.259380398077833,0,0,0,0,0,0,0,0,0.0306787774033831,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.166647958805679,0,0,0,0.0694506705632913,0,0,0,0,0,0,0,0,0,0.2889590793584,0,0.0703761801561834,0,0,0,0.0649325731191973,0.109265492041565,0,0,0,0,0,0,0,0,0,0,-0.0633442665326833,0,0,0,0,0,-0.0768325853614247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.170734211604848,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.000569564619268197,0,0.109821297445083,-0.00274453530982503,0.113126466508739,0,1.73472347597681e-18,0.112538295136546,0,0,0,0.202496232416226,0,0,0.259235590115053,0,0,0,0,0,0,0,0.125079967651733,0,0.00849226212313619,0,0,0,0,0,0,0
X000977.SZ,0,0,0.128497721022234,0,0,0,-0.0555210187217834,0,-0.013003828341636,0,0,0,0,0,0,0,-0.125716951785291,0,0,0,0,0,0,0,0,0,0,-0.00923784102432339,0,-0.155714615679386,0,0,0,0,0,0,0.0963852471077537,0.029263495546982,0.1745550099129,0,0.0666185097673507,0,0,0,0,0,0.193621796672336,0,0,0,0,0,0,0,0,0,0.114982720111813,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177613267013455,0,0,0,0.334828635970467,0,0,0,0,0,-0.0182552321561153,0.00735748462258822,0,0,0,-0.0985785814205762,0,0,0,0.13662736278942,0.0322610750118631,0,0,0,0.131991323580959,0,0,0,-0.00527767710959626,0,-0.0071130683517732,-0.0652167602295775,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.0253913925619286,0.245836175408198,0,0,0,0,0,0,0.122907233058477,0,0,0,0,0,0.02174645571818,0.0563632531088274,0,0,0,0,0,0,0,0.135240798132981,0,0.169329493622716,0,0,0,0,0,0,0,0,0,0,0,-0.0181811289508109,0,0,0,0,0,0,0,0.0199424334970117,0.0166870188812059,0,0,0,-0.0683936889343893,0,0
X600166.SH,0,0,0,0,0,0,0,0,0.0710439802455772,0,0,0,0,0.0787599744570502,0,0,0,0,0,0.0562330477334137,0.0271449675098509,0.112207498396716,0.124842430078468,0,0,0,0,0,0.0444081405602816,0,0,0,0,0,0,0.177530485649979,0,0.10576571214303,0,0,0,0,0,0,0,-0.0823051014187337,0,0,0,0,0,-0.0375466339865077,0.0164547699760247,0,0,0,0,0,0
X600435.SH,0,0,0.196903860119959,0,0,0,0,-0.0302504375007391,0,0,0,0,0,0,2.16840434497101e-19,0.0344790961702594,0,0,0,0,0,0,-0.052687705300871,0.0844575349641946,0.457107236503801,0,0,0,0,0,0,0,0,0,0,-0.0705024074162052,0.0295016967988852,0,0,0,-0.0295755949245781,0,0,0,0.148233143764656,-0.00563875347359205,0,0,0,0,0,0,-0.00212211613104587,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0156834252415255,0,0,-0.0315668117956016,0,0,0,0,0,0,0.0930955177995431,0,0,0,0,0,0,0,0.0487797014399104,0,0,0,0,0,0,0,0,0,0,0,0.0970520422335557,0,0,0,0,0,0,0,0,0,0,0,-0.0164387728977677,0,0,0,0,0.0490092055668596,-0.00473918026701582,0,0,0,0,0,0
Slope,0,0,0,0,0.0434401937590378,0,0,-0.0247856745753191,1.73472347597681e-18,0,0,0,0,0,-0.7779932626135,0,0,0,0,0,0,0,0.288511479562366,0,0,0,-0.0123135772844292,0,0,0,0,0,0,0,-0.0208555460413079,0,0,-0.120434077940046,0,0,-0.193773259818369,0,0.668622967162954,0,0,0,0,0,0,0,0,0,0.00399954806835686,0.483855448070336,0,0,-1.05003557062437,0,0
TED,0,0,0,0,0,0,0,0.368462324439157,0,0,0,0,0,0,-0.157354915809769,0,0,-0.0138576976251305,0,-0.591241318153791,0,0,0,0,0,0,0,0,0,0,0,0.201276438137171,-0.29415758091756,0,0,0,0,0.249959188919407,0,0,0,-0.425255304416582,0,-0.0237523768674731,0,0,0,0,0,0,0,0.882538574801268,0,0,0,0,-0.885188709831848,0,0
RealEstate_excess,0,0,0,-0.0725492811090674,0,0,0,-0.154455965267369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496588791224434,0,0.132133724124724,-0.340905760776636,0,0,0,0,0.201748735721634,0,0,0,0.261226585809541,0,0,0,-0.147528181076684,0,0,0,0,0,-0.102537350314371,0,0,0,0,0,0,0.183001923704917,0.0148872581468723,0,0,0,0,0,0
MKreturn,0,0,0.0326012620756835,-0.386918011362959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611680985901435,0,0.0535610990918451,0,0,0,0.0658540167394143,0,0,0,0,-0.249059414513897,0,0.111384650525611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194370398417768,-0.317457748924738,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00348488049009112,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.59221853629582e-05,0,0,0.00281003863256572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704389059069263,0,0.00235117955177267,0,0,-0.0555483960483872,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183484649670403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338949976474792,0.0250359914764571,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00127079848931698,0,0,-0.00436209631183154,0,0,0,0,0,0,0,0,0,0,0,0.00656138573551404,0,0,0,0,0,0.00195880613389461,-0.0251223218726634,0,0,-0.0201806919719271,-0.0133002027610035,0,0,0,0.00313230705655659,0,0,0.00490837039249179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294740070770994,0,0,0,0,0.0903886899543626,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00640300194265649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000961559223618459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485387458828516,0,0.00295087459634097,0,0,0,0,0
