,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X601877.SH,X600271.SH,X600703.SH,X002236.SZ,X000100.SZ,X300003.SZ,X300124.SZ,X000625.SZ,X002008.SZ,X600809.SH,X600487.SH,X000661.SZ,X000596.SZ,X600498.SH,X002007.SZ,X002456.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600566.SH,X300146.SZ,X600177.SH,X600089.SH,X600066.SH,X002180.SZ,X002506.SZ,X600522.SH,X600867.SH,X002129.SZ,X600372.SH,X002508.SZ,X000977.SZ,X300136.SZ,X002241.SZ,X002371.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.230613176577573,0,0.0857106336072302,0.121533749071487,0,0,0.034276186220286,0,0,0.0751905762985956,0,0,0,0,-0.0295502198989697,0,0,0.0558775024893474,0.0465535314343527,0.0620470601551547,0,-0.0529097659871754,0.0847860179070404,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0765572397444345,0,0,0,0.0105100814545123,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,-0.037327239312114,-0.150876944536821,0,0,0,0,0.0272959312032366,-0.0837728401766794,0,0,0,0,0,0,0,0,0,0.238658229236424,0,0,0,0.171978440416765,0,0,-0.0506378900341559,-0.127989854053732,0.195999913319279,0,0,0,0,0,0,0,0,0,0.039707561752834,0,0.433778701751459,0,-0.26162692631687,0,-0.0457034804012562,0.00529245369474069,0,0,0,-0.024525346119505,0,0
X000338.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00581154876009401,0,0,0,0,0,-0.0118575028034019,0,0.131021917506321,0,0.0662622629819044,0,0,0,0.017236152101297,0,0,0,0,0.00439946202840575,0,0,0,-0.0215845187663365,0,0,0,0,0,0,0,0,0,0,0,0.0463106713494238,0,0,0,0,0,0,0.00946829854096372,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.00621856091947639,0.324124802834,0,0,0,0,0.0561024176095555,0,0,0,0,0,0,0,0,0.121193218505253,0,0,0,0.167118212176354,0,0,0,0,0,0,0,0,0,0,0.0819873479014602,0,0,0,0,0,0,0,0,0,0,0,0.0666934716999945,0,0,0,0.00739235337158667,0.0229821309188446,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.263420978491332,0,0,0,0,0,0,0,0,0,-0.0189405992118756,0,0,0,0.0422654080203278,0,0,0,0,-0.0928564698248798,0.0815927878045676,0,0,0,0,-0.0463617044438494,0,0,0,0,0,0,0.161684738352821,-0.0592394585588905,-0.0969080326649707,0.0744092094282727,0,0.116323829434285,0,0,0,0.0143414013021607,0,0,0,0,0.0025506374672041,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0301594611446001,0,0,0,0.0722163138095414,0,0,0,0,0,0,0.0253932930020364,0,0,0.00432897445458563,0,0.0274996338953605,0,0,0,0,0,0,0.0661985251662754,0,0.0727443313550262,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0796557317050185,0,0,0,0.174933401823646,0,0,0,0.00453087199986402,0,0,0,0,0.00852571810234796,0,0
X600271.SH,0,0.326289512333173,-1.73472347597681e-18,0,0,0,0,0,6.93889390390723e-18,3.97719278720657e-05,0,0,0,0,0,0,0,0,0,0,-0.0439364316408034,0,0,0,0.00663956874632368,0.02372275516976,0,0,0,0,0,0,0.144691901014317,0.599737193066864,0,0,0,0,0.116674909362923,0.174772655715488,0,0,0,0,0,0,0.212252145639569,0,0,0,0,0,-0.0478444392991942,0,-0.340676961955191,0,0.0329916147915408,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.146164168174267,0,0,0,0,-0.256413327416064,0,0,0,0,0,-0.280630768870329,0,0,0,0.196864768641126,0,0,0.104363909342236,0,-0.121243809088894,0.483299473578531,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.318489445127877,0.20385525917194,0,0.0330518989107229,0,0,0,0,0.0543120003891298,0,0,0,0,-0.150243881262186,0,0
X002236.SZ,0,0,0.488613947157758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596644450404842,0.105104197775137,0,0,-0.113827243163932,0,0,0.0579250518443877,0,0,0.0954331317292692,0,0.0974633156958543,0,0.107431219455882,0,0.0797799129939887,0,0.024900037306133,-0.0804432386288366,0,0,0,0,0,0,0,0,0,0,0,0.240248652215483,0,-0.178059605506345,0,0.0217363992425483,-0.017543025854178,0,0,0,0.0686667535343102,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0924920622719005,0,0,0.264564404117837,0,0.201106783421436,0,0,0,0,0,0,0,0.00402541525014323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133885097236596,0.123246751320023,0,0,0.0565663975470796,0,0.0475608311712181,-0.0811794385523522,0,0,0,0,0,0
X300003.SZ,0.188168615835348,0,0,0,0,0.0662405205434525,0,0,0,0,0,0,0,0,0,0,-0.216407896054847,0,0,0.389459983683508,0,0.0316864222351276,0,0,0,0,0,0,0,0,0.158353807576424,0,0.216932679559446,0,0.646191915926947,0,0,0,0,0,-0.144498565559668,0,0,0,0.486381224172039,0,0,-0.0075052639737673,0,0,0,0.0283184119541365,-0.152646311926937,0,0,0,0.0827504636866343,0,0
X300124.SZ,0,0,0,0,0,-0.115984809242921,0,0,0,0.228600272115852,0,0,0,0,0,0,0.12416765262477,0,0,0,0,0,0,-0.172646560465184,0,0,0,0.518341891607143,0,-0.0130998194308615,0,0,0.121121179820764,0,0,0,0,0,0,0,0,0.03034942698207,0,0,0,0,0,0,0,0,0,-0.0386043005853187,0.0691612048126585,0,0,0,0,0.00192963395765545,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268526851164301,0.142877332181558,0.187103202441595,0,0,0,0,0,0.0901773107639463,-0.0502441904850734,0,0,0,0,0,0,0,0,0,0,0,0,0.193454768786397,0,0,1.73472347597681e-18,0.0295823146656721,0.142203060701279,0,0,0,0,0.0439549179969892,0,-0.0297174024485052,0.00456881283564772,0,0,0,0,0,0
X002008.SZ,0,0,0.172712040580879,0,0,-0.022326465324773,0,0.247063376951484,0,0,0,0,0,0,0.135044299032714,-0.208482649108671,0,0,0,0,0,-0.0173253816717118,0,0,0,0,0.0742846405405053,0,0,0,0,0,0,0.0357360032332633,0,0,0,0,0,0,0,0,0.282935325949785,0,0,0,0,0,0,0,0,0.0126617505931786,-0.0907870647389275,0,0,0,0,-0.0258306377336586,0
X600809.SH,0,0,0.00706780698392647,0,0,0,0.0135327191392417,0,0,0.0780803434692453,0,0,0,0.253568652423572,0,0,0.0121943600091113,0,0.0553634629402297,0,0,0,0.0506066805408778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010290187817406,0,0,0,0,0.0268962314808312,0,0,0,0,0.011231648886736,0,0,0,-0.0310867447990931,0,0
X600487.SH,0,0,0,0,0,0,-1.38777878078145e-17,0.120143746843431,0,0,0,0,0,0.0630457156479866,0,0,0,0,0,0,0,0,-0.0551446614816199,0,0,0,0,0,0.571363451564616,0,0,0,0,0,0,0.141890218904449,0,0,0,0,0,0,0,0,0,0,0.0315248178191028,0,0,0.0340939390508935,0,0,0,0,0,0,0,0.155494482372199,0
X000661.SZ,0,0,0,0,0,0.407127922642545,0,0,0,0,0,0.0786475984683203,0,0,0,0,0,0,0,0,0,0,0,0.218910546504541,0.0872911095741473,0,0,0,0,0.0359426712749347,0,0,0,0,0,0.0418356349176703,0,0,0,0,0,0,0,0,0,0,0,0.0371905011026005,0,0.0112863526867705,0,-0.00242449545335877,0,0,0,0,0,0,0
X000596.SZ,0.0936586419915795,0,0,0,0,0,0,0,0,0.0318002893309537,0,0,0,0.0723341656816699,0,0,0,-0.0498400003826242,0,0,0,0.0699535004603387,0,0,0.39869455662803,0,0,0,0,0,0.0390128022041896,0,0,0,0,0,0,0,0,0,0,0,0,-0.00931714964722747,0,0.0341794950204285,0,0.0602434941580167,0,0,0,0.00274213235373688,0.00617691450814066,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.342131852313602,0,0,0,0,0,0,0,0,0,0,0.138745432600023,0.0114676053746399,0,0,0,0.1635588767788,0,0,0,0.0203112871454223,0,0,0,0.112350690804526,0,0,0,0,0,0,0,0,0.0175395772447427,0,0,0,0.0127440300176263,0.162735362317322,0,0,0,-0.0333567354032445,0,0,0,0,-0.0295112848114342,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.284930111794492,0,0,0,0,0,0.0902586460966343,0,0,0.524107491995467,0,0,0,-0.48228294290778,0,0.0274201889817792,0,0,0,0,0,0.00270522511024166,0,0.386908214195149,0,0,0,0,0,0,0,0,0.0459894950372341,0,0,0,0.141731105337162,0,0,0,-0.0264776773091048,0,0,-0.250402006961387,0,-0.154297630602963,0,0
X002456.SZ,0,0,0.0778799081214938,0,0,0,0,0.0492098067694165,0,0,0.114890717163504,0,0,0,0,0.114277628475655,0.0120888160881151,0.206233575550125,0,0,0.00759686932185683,0.333866382919111,0,0.461508719189611,0,0,-0.200527064729947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142215239535052,0,0,0,0,0,0,0,0,0.0224310169470821,0,0,0,0,0.00326854118377727,0,0
X000157.SZ,0,0,0,0,0,0,0,0.175651727844627,0.00911664010307538,0,0.0442485545960095,0,0,0,0,0,0,0,0,0.110418425046064,0.142303013765337,0,0.0617652539531194,0,0,0.023391456777629,0,0,0,0,0,0,0,0,0,-0.0578751979153439,0,0,0,0,0,0,0,0.0457651476798329,0,0,0,0,0.0185031742712463,0.0978416324217337,0,0.0113254218732262,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0538034285876628,0,0,0,0,0.218042248864699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157916063621023,0.219157435499327,-0.064603489819289,0,0,0,0,0,0,0,0,-0.0578616424688663,0,0,0,0,0.0866272422799197,0,-2.16840434497101e-19,0,0.684428932741188,0.312919870430295,0,0.0306823489958379,0,0
X002179.SZ,0,0,0,0,0,-0.110337515869403,0,0.228079612760187,0,0,0,0,0,0,0,0,0,0,0,0.0976522546951555,0,0,-0.314299500390325,0.153032683500957,0,0,0,0,0.114507907858672,0,0,0.360944547630219,0.02515173208212,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.246556001390735,0,0,0,0,-0.0367014748539848,0.206112990253291,0,0,0,0,-0.143098658646299,0
X600566.SH,-0.0455756131846244,0.0294021977556273,0,0,0,0.145306413620433,0,0,0,0,0,0,0,0,0,0,0,0.00178654437434762,0,0,0.0415901298040657,0,0,0,0,0,0,0,0,0.770765790408319,0,0,0,0,0,-0.0733075850869796,0,0,0,0,0,0,0.167908610838744,-0.201393497231424,0,0,0.189603151369399,0,0,-0.155020342999909,0,0.0120180206057369,-0.0560589341467801,0,0.25506084012681,0,0.0950824221543212,0,0
X300146.SZ,0,0,-0.0739497460541721,0,0,0,0,0,0,0,0,0.524064908608023,0,0.151627175500652,0,0,0,0,0,0,0,0,0,0,0,0,0.898650233233819,0,0,0,0,-0.142211627331393,0,0,0,0,0,0,0,0.213921090381957,0,0,0.0771552766141777,0,0,0,0,0,0,0,0,-0.00260527597424508,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.20405481772486,0.0932157251394726,0.010352467074773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506284121406658,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.208405125090553,0,0,0,0,0,0,0,0,0,0,0,-0.0187282405240488,0,0,0,0.120332863892256,0,0,0,0.00710200379427316,0.0157606125090616,0,0,0,0.0251391429094413,-0.0391613955649146,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380363159511515,0.0821166314471725,0,0,0.163015145113349,0,0.00278764844446388,0,0,0,0,0,0,0,0,0,0.0120899408497737,0,0,0,0,0,0,0,0,0.023786920240814,0.0792184828071678,0,0,0,0,0.0194932317192234,0.0823762352598121,0,-0.0163373457540876,0.00869839405675847,0,0,0,-0.0253034461062678,0,0
X600066.SH,-4.33680868994202e-19,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861404516500807,0,0.0974338540220361,0.156316413371297,0.0446462897973595,0,0,0,0,0,0,0,0,0.00187387827033806,0.0274830694238524,0,0.0565572958773506,0,0,0,0,0,0,0,0,0,0.0211680640971598,0,0,0.0196362477173209,0,0.0166530549485964,0,0,0,-0.00772457334129546,0.0617557093335814,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.0580124213250815,0.12442393148977,0,0,0,0,0,0,0.0889712917685824,0,0,0,-0.0560820132446301,0,0.0312332288232348,0,0,0,0,0,0,0,0,0,0,0,0,0.114077330091238,0,0,0,0,0,0,0.0986896317474759,0,0,0.10182758358482,0.0377665285743418,0.066092260078873,0,0,0,0,-0.0144107804636136,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0240108163459734,0,-0.0483662275811939,0,0,0,0,0.15061808611478,0,0,0.0341609612346931,0,0,0,0,0,0,0,-0.0639531395742502,0,0,0,0,-0.00789431542416342,0,0,0,0,0.0177548401881009,0,0,0,0,0,0,0,0,0,0,0,-0.0172017755893401,-0.00670857482375475,0,0,0,0.0287483946407982,0,0
X600522.SH,0,0,0,0,0,0.0938178457995593,0,0,0,0.090463676338302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885338234822712,0,0,0.185073873950748,0,0,0,0.00370164144418157,0,0,0,0,0,0,0,0,0,0.0882391714549805,0,0,0.0236743100912042,0,0.0566085946836175,0,0,0,-0.0302529444759722,5.42101086242752e-20,0,0,0,0,0,0
X600867.SH,0,0,0,0,-0.0904406637578176,0,0.194740570549362,0,0,0,0,0,0,0,0.0194459322433641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151317314236725,0,0,0.325527326352957,0,0.383975922375897,0.132650857713516,0,0,0,0.337567821774898,0,0,0,0,0,0,0,0,0,0,0,0.0412832309881232,-0.181656378305938,0,0,0,-0.250604546260449,0,0
X002129.SZ,0,0,0,0,0,0,0,0.14010710134818,0,0,0,0,0,0,0,0,0,0,0.233617928893753,-0.420225484436153,0,0,0.266313309399529,0,0.108323708379706,0,0,0,0,0,0,0,0,0,0,0,0,0.292360654361048,0,0.081402601871391,0,0,-0.0758609419711422,0,0,0,0,0,0,0.428622477984327,0,0.021986474209107,-0.0924856659860273,0,0,0,-0.0381642851713472,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115599192122639,0,0.0178349873994565,0,0,0.12875326093127,0,0,0,0,0,0,0,0.0302916128913836,0,0,0.124498769714111,0,0,0,0,0,0,0,0,0,0,0,0,0.000795621458392983,0,0.105423043513969,2.71050543121376e-20,0,0.0294307826136259,0,0,0,0,0.0680281199366172,0,0
X002508.SZ,0.0610008648856387,0,0,0,0,0.0515111478812787,0,0,0,-1.0842021724855e-19,0,0,0,0.233147073399231,0,0,0,0.0975662678793446,0.00475024471418984,0.093062869292985,0,0,0,0,0,0,0.00397747763093796,0,0,0,0.00769866347531932,0,0,0,0,0,0,0,0,0,0,0.117362161216564,0,0.110509087684573,0,0,0.0357982425131458,0,0,0,0,0,0.0670356916103474,0,0,0,0.0441295395257318,0,0
X000977.SZ,-0.0445072247689834,0.046068901129761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222372036517218,0.4271661173856,0,0,-0.0178772966892226,0,0,0,0,0,0,0,0,0,0,0,-0.0553888387434695,0,0.120484008284147,0,0,0,0,0,0,0,0,0,0.195202371424146,0,0,-6.93889390390723e-18,0,0.0776497005972511,0,0.0261390771777585,0.00126231173517384,0,0,0,0.0590542403964596,0,0
X300136.SZ,0,0,0,0,0.0542675416030512,0,0,0,0,0.18313340029584,0,0.419780300111561,0,0,0,0,0,0,0.0301574365872578,0,0,0,0,0.154915234956657,0,0,0,0,0.220686247137517,0,-1.38777878078145e-17,0,-0.0621552396946738,0,0.286543533499843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245999388070442,0,0.0282087235882555,-0.0518076511392041,0,0,0,0,0,0
X002241.SZ,0,0,0.0712971459292733,0,0,0.023719498452747,0,0,0,0,0,0,0,0,0,0.00401776853388247,0,0,0.128732863504916,0,0,0,0.0181443915805039,0,0,0,0,0,0.110063541239365,0,0,0.0776781857887577,0,0,0,0,0,0,0,0,0,0,0,0,0.181240437941808,0.124323602952709,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.0127286580030654,0,0,0,0,0,0,0,0,0.0873778243416202,0.135489694685168,0,0,0,0,0.174734998073272,0.0738092709533743,0.0426699649570128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218883733353227,0.226324595737903,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.00998360481537851,0,0,-0.0850941621184379,0,0,0,0,0,0,0,0,0,-0.19607261885348,0,0,0,0.0980053988506255,0.0594471588736811,0,0,0,0,0,0,0,0.0519876683987194,0,0.0484831629762227,0.164789217434605,0,0,0,0,0,0,-0.0800530430779703,0,0,0.0395769906280121,0,-0.0178175873529301,0,0,0,0.029291180335684,-0.147643622644381,0,0,0,-0.049127491390831,0,0
Slope,-0.840637063721853,1.09551130442578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434692458123628,-0.10429715981528,0,0,0,0,-0.151015150288529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45189833329753,-0.607380093842142,-0.0635904028174467,0,0,0.55163562259533,0,0,0,0.871207876157419,0.125696070606623,0,0,0.477657306255815,0,0.931876953573076,0,0,0,-2.06180243266003,-4.11328723898696,0
TED,0.141671955746016,0,0,0,0,0,0,0,0,-0.707388103065697,0,0,0,0,0,0,0,0,0,0,0,0.0885450606675722,0,0,0.162230357945382,0,0,0,0,0,0.166177476211,0,-0.0712009874550255,0.479832598977576,0,-0.0211837939505377,0,0,0,0,0,0,0,0,0,0.751908802976652,0,-0.403005391510535,0,0,0,0.399058071063841,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.058442318009569,0,0,0,0,0.0593565415760585,0,-0.215481246228387,0,0,0,0,0,0,0,0,0,0,-0.0406168582872624,0.0304076289077788,0,0.0469625088267906,0,0,0.0134000641183598,0,0,0,0,0,0,0,-0.0125549235591177,0,0.0732310747438429,0,0,0,0.0129441142545205,0,0.0113318729447086,0.00912786929069942,0,0.0157971919834018,0,0.0602880987936756,0,0
MKreturn,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00925471214226403,0,0.0707520653746339,0,0,0,0,0,0,-0.0153908535928,0,0,0,0,0,0,0,0,-0.0731163654229685,0,-0.066734314413001,0,0,0.0543182953238368,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0462236984871519,-0.0436294934982673,0,0,0,0.0211792429867459,0,0.0997623384049651,0,-0.00589007671509286,0.0279468911491712,0,0,0,0.0971057478603416,0,0
MKvol,0,0,0,0,0,0,0,0.000317562815212957,0,0,0,0,0,0,0,0,0,0,0.00117225344741869,0.000580239617510498,0,0,0.000773388712780889,0,0,0,0,0,0,0,-0.00432717662691117,0,0,0,0,-0.0028380670296484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00250433923364516,0,0,0,0,-0.00368388660694305,0.0928232759852594,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.100191229635312,0,0,0,0,0,0,0.0388458010688679,-0.0888469304781593,0,0,0,-0.0580280937305064,0.132637729446184,0,-0.487817052400377,0.0420186574303697,0,0,0,0,0,0,0.00147016758957644,0,0.035183618697016,0,0,0,0,0,0,0,0,0.0426303640610381,0,0,0,0,0,0,-0.00447957786776462,-0.24854358370525,0.116361134207124,0,0,0,0,-1.9859286636052,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162174155499817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316054597980708,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120582171018558,-0.000564754682363851,0.00700374377666601,0,0,0,0,0,-0.00446940583904031,0,0,0,0,0,0,0,0,0,0.00167661396259539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184427489980153,0.00100677058291733,0.00107542586566221,-0.0156404266785481,0,0,0.0550156047232343,0,0
