,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X000568.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X000596.SZ,X002236.SZ,X300003.SZ,X601877.SH,X000157.SZ,X300124.SZ,X300142.SZ,X300014.SZ,X002007.SZ,X600183.SH,X000066.SZ,X000625.SZ,X002371.SZ,X002456.SZ,X300136.SZ,X600271.SH,X002179.SZ,X002008.SZ,X002463.SZ,X000977.SZ,X600584.SH,X002180.SZ,X000050.SZ,X600177.SH,X002129.SZ,X002049.SZ,X600498.SH,X600066.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24452116320427,0,0,0,0.0145282948152997,0.131240630632209,0,0,-0.11984207070797,0,0,0,0,0,0,0.00299448447810566,0,0,0.180371256649537,0,0.149808219830537,0,0,0,0,0.0579768152327042,6.93889390390723e-18,0,0,0,0.162250824087951,0,0,0,0.0992006689435788,0,0.00966526768362216,0,0,0,0,0,0,0
X600031.SH,0.124339848287849,0,0,0,0,0,0.129665531014535,0,0,0,-0.129892568234681,0,0,0.029019951959661,0,0,0,0,0.0573793418261803,0.0440575545434836,0,0.0931326560544123,0,0,0,0,0,-0.0161630279663193,0.0326673403899516,0,0,0,0,-0.0311201568853522,0,0,0,0,0,0,0,0,-0.0527364449967471,0,0,0,0,0,0,0.101928830804447,0,-0.0104897642997288,0.0700012509830451,0,0,0,0.0876548909807756,0,0
X600690.SH,0,0,0.201922573313615,0,0,0,0,0.156505740379561,0,0,0,0,0,0,0,0,0,0,0,-0.0707221315655803,0,0,0,0.0362396204413119,0,0,0,0,0,0,0.0593635187420226,0,0,-0.0820217189693784,0,0,0,0,0,0.0512833741918457,0,0,0.119061533985873,0,0,0,0,0,0,0,0,0.0693727796489472,0.00980565690585192,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.149816046194581,0,0.0445663986922791,0,0,0.141273508068667,0,0,-0.0762973850268714,-0.108257338219315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107735117658896,0,1.73472347597681e-18,0,0,0,0,0,0.0502710832223402,0.0212118274908227,-0.00876114116539209,0,0,0,0,0.0131586017793205,0,0,0,0,0.0222385564106663,0.0168130669841398,0,0,0,0,0,0
X000568.SZ,0.223618256659045,0.505223648040075,-0.0318587559838669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853508624386257,0,0,0,0,0,0,0,0,0,0,0,0.0254701560877728,0.0474483586826946,0,0,-0.0204354207054553,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0215422156568342,-0.000527796928374353,0.00683447305414533,0,0,0,0,0,0
X000661.SZ,0,0,0,0.306814172296934,0,0,0,0,-0.0379761254343008,0,0,0,0,0,0,0,0,0,0.0935586295581468,0,0,0,0,0.0418692520058196,0,0,0,0.140577714115079,0,0.140146476304013,0.0409254444962538,0,0,0,0.0595650518226113,0,0,0,0,-0.180152326547678,0,0,0.0631734340764503,0,0,0,0,0,0,0,0,0.0114293023782739,-0.0314289533513653,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175465242586483,0.150584601080273,0,0,0,0,0.211249638501245,0.22823938687489,0,0,0,0,0.0934454705741565,0,0.103087561837381,0,0.420977406039901,0,0,0,0,0,0,0,0.0431467380445799,0.0423622053324645,0,0,0,-0.00228090719802869,0,0
X600741.SH,0,0,0,0,0.333769788521007,0,0.109760280536476,0,0,0,0,-0.0170369802952854,0,0,0,0.0318441523146945,0.157925410453582,0,0,0,0.0833456772211759,-0.144707433963375,0,0,0,0,0.12247484524511,0,0,0,0,0,0.145795990710969,0,0,0,0,0.0683412698725518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0131857721107532,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236624521300803,0.0424186902984545,0,0,0,0.0611012550788034,0,0.187489498407743,0,0.111247516379723,0,0,0,0,0.127147217242332,0,0,0,0,0,8.26076105915975e-05,0,0,0,0,0,0,0,0,-0.0148154872189118,0,0,0,0,0,0,0,0.0574747269009107,-0.0166569698875865,0,0,0,0,0,0
X002241.SZ,0,0,0,6.93889390390723e-18,0,0,0.145015978171527,0,0,0,0,0.126622702420524,0,0,0,0.0191291254853976,0.212302242921848,0,0.0903983893623762,0,0,0.103277967219562,0,0.117761004706025,0,0,0,0.0979171887156923,0.075533551149251,0.0160062991691239,0,0,0,0,0.100091984855334,0,0,0,0,0,0.212862997145467,0,0.232693900523686,0,0,0,0,0,0,0,0,-0.0105646141189225,0.00938984309351018,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.378830371836951,0,0,0,0,0,0,0,0,0,0,0.0326377243603052,0,0,0,0,0,-0.23729908607841,0,0,0.0255137025483886,0,0,0.0629189280783723,-0.0734136200186229,-0.0973560792941407,0.0172438313929344,0,0,0,0,0,0,0,0,0.497206841332549,0,0,0,0,0,0,0,0,-0.00121797615543964,0,0,0,0,0,0
X000596.SZ,0.24157421704135,0,0,0,0,0,0,0,0,0,0,0.126369875936345,0.0859927581417114,0,0,0,0,0,0.202664003882742,0,0,0,0,0.0656364725166703,0,0.0256343642593007,0,0,0,0,0,0,0,0,0,-0.0784649908381888,0,0,0,0,0.0536131188982628,0,0,0,0,0,0,0,0,0,0,-0.00786112436517732,0.0385570314537634,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.836168835085598,-0.328408939424546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232909039589627,0,0.0290113741412792,0,0,0,0,0,-0.0309448738483358,0,0,0,0.0712051731505808,0,0,0.0247491981328528,-0.108092997868155,0,0.0491764001768475,0,0.0898034103185715,0,0.0503795962961226,0.0850438202815779,0,0,0,0,0,0,0,0,0.0649418633403593,-0.0599388184064841,0,0,0,-0.111921832320913,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.11925042601631,0.170763595307264,0,0.148445876646454,0,0,0.34109530875044,0,0,0.0477784301614959,0,0,0,0,0,0,0,0,-0.159492134797283,0,-0.0787989423435767,0.236600995469382,0,0,0,0,0,0,0.115633130431704,0,0.0924217710225661,0,0,0,0,0,0,0,0,0.00026145327033927,-0.0370608508898496,0,0,0,0,0,0
X601877.SH,0,0,-0.00117361628424574,0,0.124644751709036,0.0639129741215093,0,0,0,0,0,0,0.0939529326184823,0,0,0,-0.0659695262950745,0,0,-0.104706374767059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148368156795727,0.0595240372029097,0.0146314387784606,0,0,0,0.144108593444479,0,0,0,0.00134838677638708,0,0.087884307388164,0,0,0,0,0,0,-0.0365234161347102,0,0,0,0,0,0
X000157.SZ,0,0,0.127600603286336,0,0,0,0,0,0,0,0,0,0.105168568155546,0,0,0,0.0849600887618807,0,0,0,0,0.0527964073444924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051403653336373,0,0,0,0,0,0,0.0636008575504759,0,0,0,0,0.0188469140023575,0.00737525163052834,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.0765184044354878,0,0,0,0,0,0.0448158465112238,0,0,0,0,0.196403556926412,-0.31037565847959,0,0.0143988641983371,0.18361703637293,0,0,0,0,0,0,0,0.201166419302611,0.0628244326595005,0,0,0,0.129114665722323,0,0,0,0,0,0,0,0,0.0257632106961073,0,0,0,0,0,0,0,-0.00971386925658313,0,0,0,0,0,0,0
X300142.SZ,0,0,0.0683681604400168,0.0825825911915644,0,0,0.127430782520156,0,0,0,0.0751569179901051,0,0,0,0,0,-0.0418098077917816,0,0,0.031090192987679,0,-0.0110453691017434,0,0,0,0,0,0,0,0.215991716195131,0,0.124776334653919,0,0,0.0395782049182817,0.0427308929252708,0,0,0,0,0,0,0,0,0,0.0114471083442333,0,0,0,0,0,0.0406902728886665,0.0639763132075254,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.231209035628959,0,0,0,-0.248418780484586,0,0,0,0,0,0.259913567634315,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0160138399159177,0,-0.120036244367818,0,0.0915137025118707,0,0,0.1601299802681,0,0,0,0,0,0,0,-0.0737856544441241,0,0,-0.248165555019776,0.080008233444134,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.107765891065641,0,0,0,0,0,0,0,0,0,0,0,0,0.109190144289709,0,-0.166781472364258,0.106608806147825,0,0,0,0,0,0,0,0.0661690465424585,0.363844595819956,-0.0296461301592562,0,0,0,0,0,0,0,0,0.0287422028220201,0,0.143520043832975,0,0,0,0,0,0,0,0,0,0,0,0.0327350093026877,0.0306111368444107,0,0,0,-0.0112046067784554,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245123533677007,0,0,0,0,0,0.102440874492438,-0.185154771574247,0,0,0,0,0,0,0,0,0,0.290247533680493,0,0,0.0590647869563724,0,-0.256266515665385,0.0389752672111753,0.759868667378435,0.114135219925738,0.417577005144502,-0.543242475151043,-0.256126037031393,0,0,-0.10428981317995,0,0,0,0.157391224803065,-0.0942822027456281,0.0395037365612686,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0875811046193071,0,0.0240243315125818,0,0,0,0,0,-0.0957094602316814,0.368192295297267,0,0,0,0,0,0.0917336578249967,0,0,0,0.122997689382814,0,0,0,0,0.196047769523547,0,0,0,0,0.0986155656848144,0,0.0762737095856682,0,0,0,0.258506389361905,0,0,0,0,0,0,0.253991513462805,0,0,0,0,-0.0190479699342968,0.10649794868413,0,0,0,0,0,0
X000625.SZ,0,0,1.38777878078145e-17,0,0,0,-0.223396302132896,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.201870684831049,0.0734522650877411,0.138319427966077,0,0,0,0,0,0.223167909718219,0,0,0,0,0,0,0,0,0,0.120670902139879,0,0,0,0,0,0.0881106208961051,-0.255311012486128,0,0.206955310447932,0.0747070053625841,0,0,0,0,0,0,0,0,0,0,0,0.00136280126637001,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169896409823268,-0.0482388493404797,0.299077769497124,0,0.281203559021477,0,0,0,0,0,0,0,0.281726387276103,0.0613004293771364,0,0,0,0,0,0,0,0,0.115878149716882,0,0,0,0,0.227522634217724,0,0.169745301707075,0,0,-0.0574298551580944,-0.0542012278968612,0,0,0,-0.0881398121135208,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.00532409139540018,0,0,0.242232938153232,0,0,0,0,0.146830362947933,0,0,0.463194902692755,0,0,0.0221669209111542,-0.0702621207534464,0,0,0,-0.0214878227121215,0,0,0,0.0748798501237632,0.17501926483867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148130114443965,0,0,0.301615044469458,0,-0.0977496358312665,0,0,0,0,-0.0207804502163527,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00432097013312098,0,0,0,0,0,-0.268043492129459,0.408180754112709,0,0,0,0,0,0,0,0.271577358054318,0,0,0.108662788479801,0.0756480009574014,0,0,0.033794222941703,0,0,0.394097776858539,0,0,0.167008458182382,0.0101474185799662,0.0163335137096366,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0406572830474315,0,0,0,0,0,0
X600271.SH,0,0,0,0.053405142671538,0,0,-0.0515870722232848,0,0,0,0,0,0,0,0,0,0,0,0,0.0806385645997949,0.0660318688000534,0,0,-0.0240947724762112,0,0,0,0,0,0,0,0.257727294226272,0,0,0,0,0,0,0,0.180066844483816,0,0,0,0,0,0,0,0,0,0,0,0,0.0396410949322714,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0160267236265403,0,0,0,0,-0.205178552033298,0,-0.213409221398718,0,0,0,0,0.0930289765941177,-0.0171437579098431,0,0,0,0,0,0,0,0.00359906213981882,0.115606906639159,0.168458814371325,0,0.0612057521423946,0,0,0,0.153234470868524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415448709104961,0,0,0,-0.0170292338842791,0,0
X002008.SZ,0,0,0,0,0,0,0.203830546517373,0,0,0,0,0,0,0.030563221034407,0,0,0,0,0,0.124584966040048,0,-0.0153156349185107,0,0,0,0,0,0,0,0,0,0,0,0.0550617734727785,0.12013540928447,0,0,0,0,0.140338932581873,0,-1.38777878078145e-17,0.0492608538770411,6.93889390390723e-18,0,0,0,0,0,0,0,0.0567190899229428,-0.0636105063417168,0,0,0,-0.0892105169520694,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257809622820063,0.316202688136723,0,0,0.158349214190956,0.106829474397197,0.133288037310103,0,0,0,0,0.00798288891838482,0,0,0,0.19565302655078,0.00469768764163464,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.31331449038429,0,0,0,0,0,0.130507752125639,0,0,0.132183202175345,0,-0.0531219290401608,0.0805118610139883,0,0,0,0,0.168670638422095,0,0,0.0417851980783657,1.73472347597681e-18,0.204211482170389,0.272102022550633,0,0.0767545551805011,0,0.0891952069946862,0,0,0,0,0.0229184440950663,0.145997010110736,0,-0.0511135121583754,-0.120536993001191,0,0,0,0,0.0437655224107768,-0.0180493222067372,0,0,0,0.0223093464632681,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833885964897602,0,0,0.272501261862183,0,0,0,0,0,0.321181409528503,0,0,0,0,0,0,0,0.218620958457895,0,0,0.477693531651869,0,0.0854246440064013,0,0.0319164406104434,0,0,-0.15402123278813,0,0.137025866637571,0,0,0,0.0543276060093304,0,0,0,0,0,-0.0582623536539077,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0785547790907024,0,0,0.259585573357757,0.213733407917623,0,0,0.00682836708729975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000281487308,0,0,0,0.185734954796252,0,0,0,0,0,0,0.0800759849390993,0,0,0,0,-0.0533839544217328,0.0664187913353928,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0730653353357271,0,0,0,0,0,0,0,0.226441036641127,0,0,0,0,0.0198730758847435,0,0,0,0,0,0.0259141356482881,0,0,0,0,0,0,0.0709226870691923,0.309806288503203,0,0,0.0163249013590271,0,0,0.0288789167406003,0,0,0,0,0,0.0251923672027513,-0.0154341721283512,0,0,0,-0.0660679051792487,0,0
X600177.SH,0,0,0.12161161429899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259867884624234,0,0,0,0,0,0,0,0,0,0,-0.032283006029685,0,0,0,-0.029448109804945,0,0.0450081370839035,0.0540457011963767,0,0,0,0,0.0588043013829261,0,0,0,0,0,0,0,0,0,0.0681543556102481,0,0.0518190684246365,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.04090846163562,0,0,0,0.0173315716403631,0,0,-0.0839329225532178,0,0,0,0,0,0,0.0105235756247182,0.104883119648006,0,0,0.0514233751675221,0.19228216538522,0,0,0.00704203240752599,0,0,0,0.102304954459733,0,0,0,0,0.147891666144281,0,0,0.143065895021872,0,0,0,0.212111283802729,0,0,0,0,0,0,0,0,-0.0971318739813306,0,0
X002049.SZ,0,0,0.0347640233252253,0,0,0.168626915363804,0,0.077426071177201,0,0,0,0,0,0,0,0,0,0,0.0512020082539944,0,0,0,0,0,0,0,0,-0.671308940347141,0,0,0.14905963925943,0.149001640602825,0,0.139041429394849,0,0.405487165383294,0,0.378473391032333,0,0,0,0.0987916764491439,0,0,0,0,0,0,0,0,0,-0.0206363840963732,-4.33680868994202e-19,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.111412122678063,0,0,0,0,0,0,0,0,0,0,0,0.167915523979345,0,0,0,0,0,0.00302211919110893,0,0.0270411950075807,0,0,0,0,0.110571277165713,0,0,0.0401959463681113,0,0.0126007929585318,0,0,0,0.275446077269203,0,0,0,-0.00402672637630814,0,0.0082383517838223,0.00110308198612011,0,0,0,-0.00618175828766096,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558895656198121,0.0991838558364794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936086800311332,0,-0.0275005344484913,0.0985520686197114,0.0399876122519948,0,-0.0329770997028907,0,0,0,0,0,0.0842308692899766,0,0.0877546824351419,0,0,0.0205783049232217,0,0,0,0.0187071549958594,0,0.0687327999091335,0.00822009266894812,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.225778711820297,0,0,0.0979871218453788,0,0,0,0.0865747110704032,0,0,0,0,0,0,0,0,0.0756097351127167,0.0371722519766036,0,0,0.159977228311346,0,-0.0897940071143093,0,0,0,0,0,0,-0.0211163748732973,0,0,0,0,0,0,0.300518327835295,0,0,0.0419973247194344,0.0368104906890086,0,0,0,0,0,0
Change_TY3M,0,0,0.0256435347678552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326949914480462,0,0,0,0,0,0,0.000166685166369676,0,0.105989569728654,0,-0.0635134430948288,0,0,0,-0.0120112606269738,0,0,0.0808246326591305,0,-0.0616896960642041,0,0.100414494281276,-0.0581214437855917,-0.00125067123089599,0,0,0,0,0,0,0,0,0.0210604919839881,0,-0.0482862326083387,-0.0766509743583245,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.153633847500771,0,0,0,0,0.16469203215664,0,0,0,-0.11108281757134,-0.230137631780688,0,0,0,0,-0.0662377521480032,0.149499809786162,0,0,-0.469100422374422,0,0,0,0,0,0,-0.14865068218329,0.338360148048317,0,0,0,0,-0.308784879936506,-0.202779997560858,0,0,0,0,0.37237440432854,0,0,-0.107103203960134,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438477518297042,0,0,0,0,0,-0.167621168154101,0,0,0,0,0,0,0,0,0,0,0.225992148579523,0,0,-0.454930039784722,0,0,0,0,0,0.336570856303818,-0.0692789126491462,0,0,0,0,-0.0886574724867041,-0.0455782440030714,0,-0.553364549267555,-0.089202569256083,-0.315151627791304,0.0745461753827193,0,0,0,0,-1.39620132304074,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0315221179726838,0,0,0,0,0,0,-0.0344028651599545,0,0,0,-0.0631544205736264,0,0,0.0335085796585704,0,0,0,0.0163353972344876,0,0,0,0.0270021988574049,0,0,0,-0.0300217470424339,0,0,0,0,0,0,0,0,-0.00661485270015608,-0.0448829212536745,0,0,0,0,0,-0.0294822362827781,0.0043809940288272,0,0,0,-0.0329902471131758,0,0
MKreturn,0,0,0.0403730100722452,0,-0.0869010499409876,0,0,0,0,0,0,0,0,-0.0372075456449334,0,0,-0.108729441924881,0,0,0,0,0,-0.0141973662215428,0,0,0,-0.0261529641890089,0,0,0,0.0165699132825154,0.0811487256149387,0,-0.000289354088137035,0,0.0426826768926731,0,0,-0.0367657961200096,0,0,0,0,0,0,0.0312226594954993,0,0,0,0,0,0,-0.0022055265272962,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085738794171096,0.000360948457222874,0,0,-0.00187735049292085,0,0,-0.000335133000980246,-0.00112562389523127,0,0.000627563538848011,-0.00214589822903325,-0.00214008173946518,0.0010153621086996,0.000571656417605246,0.000623287619737584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000611833637477621,-0.000346355072872649,0,0,0,0.00689630030816844,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19609661177698,0.0918464955614891,0,0,0,0,0,0,0,0,0,0,-0.0719856133942865,0,0,0,-0.00449155093444863,0,0,0,0,0.213860919722648,-0.546049774969455,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0140215784932017,0,0,0,0,0,0,0,0,0,0,0,-0.00600188696120892,0,-0.00170752225146652,0,0,0,0,0,0.00403584362867533,0.00698422972665247,0,0,0.00123018091648656,0.00459426536752821,0.00360049196209831,0,0,0,0,4.33680868994202e-19,0,0,0.00934693580182188,0,0,0,-0.00038379289886639,0,0,0,0.00637550101008203,0,-0.00359243053712724,-0.0075285770673688,0,0,0,-0.00440165264590775,0,0
CarbonVol_Hubei,0,0,0.00154902876751359,0.00248031831279576,0,0,0,0.00372251008200305,-0.00695819172595466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00353403428574621,0,0,0,0,0.00132979346342623,0,0.00521740641270629,0,0,0,0,0,-0.00252476256164935,0,0,0,-0.000114602508456571,-0.00113025442176492,0.000552270398067573,0,0,0,0,0,0.0118235763947539,0,0,0,0.00149813867002665,0,0
