,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X000725.SZ,X000063.SZ,X600809.SH,X000661.SZ,X003816.SZ,X600690.SH,X002241.SZ,X600703.SH,X000596.SZ,X000338.SZ,X002007.SZ,X000100.SZ,X300124.SZ,X300142.SZ,X300014.SZ,X002371.SZ,X600741.SH,X002049.SZ,X000800.SZ,X300003.SZ,X002414.SZ,X002129.SZ,X002236.SZ,X000157.SZ,X601877.SH,X000625.SZ,X600584.SH,X300136.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X601799.SH,X600118.SH,X002456.SZ,X002294.SZ,X002185.SZ,X300146.SZ,X000050.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0.227390517915496,0,0,0,0,0,0,0,0,0,0,0,0,0.486604572295545,0,0,0,0.0755171323517384,0.00599399943964746,0,0,-0.098911061799756,0,0.127902717072238,0,0,0,0,0.00735305037670001,0,0.151534501759007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410681118317459,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10455952064055,0,0.180139336025151,0,0,0,0,0,-0.00409927838185276,0,0,0,0,0,0,0,-0.229668402896956,0,0,0,0,0,0,0.216526594821971,0,0.114303810750548,0,0,0,0,0,0.117007223553682,0,0,0.0626376359181535,0,-0.0650353820695849,0.0545200851354499,0,0,0,0,0,0
X600809.SH,0,0.694961426919386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114656305324323,0,0.132285342284641,0,0,0.00678633692684374,0,0,0,0,0,0,0,0.0327646538313952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546111194239,-0.00291305914341974,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0575538116592354,0,0,0,0,0,0,-0.0520195632898918,0,0.0605033025591154,0,0,0,0.23651455879846,-0.0353290552887124,0,-0.0169810257422544,0,0,0,0,0,0.176692589027782,0,0,0,0,-0.0591605386060695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776823249528726,0,0,0,0,0,0.00507340046041772,-0.0553331038599261,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0.0204269127500349,0,0,0,0,0,0,0,0,0,0,0.00567277728077713,0,0,0,0,0,0,0,0,0,0.0371486246962576,0,0,0.00239343878049667,0,0,0,0,1.73472347597681e-18,0,0,0,0.126590707092565,0,0,0.0650721258041096,0,0,0,0.00684595212766903,0,0.00735833306380018,0,-0.00519032404381094,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0.0457583600076248,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0329066985258658,0,0.166344553660822,0,0,0,0.0653365400447327,0,0.0723954155872889,0,0.0594617802160602,0,0,0,0,0.0856045693888401,0.0473058656592413,0,0,0,0,0,0.0489633783410738,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292840894411299,0.021171964725722,0,0,0,0,0,0
X002241.SZ,0,0,0,0.326123686134581,0,0,0,0,0,0,0,0,0,0,0,0.0463989035537036,0,0,0.00914936563639986,0,0,-6.93889390390723e-18,0,0.100980085529256,0,0.198474188918159,0,0,0,0,0.0273744726296964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0114313327047471,0,0.026739587319755,-0.0126774447678142,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0598298526234166,0,0.119552021847018,0,0,0,0,0,0.0401824956706221,0,0,0,0,0.0440160028045492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321312719643935,0,0,0,0.00722696459620792,0,0,0,0.03473344785765,0,0,0,0,0,0,0,0.0116907886931576,0,0,0,0,0,0
X000596.SZ,0,0.446825615680583,0,0,0,0,0,0.342211146947468,0,0,0,-0.0318917476591646,0,0,0,0.16701109526799,0.0143063765815237,0,0,0,0,-0.0497216935553803,0.21715127728091,0.0927658218208426,0,0,0,-0.0493993045537962,-0.0851847048731284,-0.101167893207214,0,-0.0607113748371013,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0197838982022998,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.268264161422771,0,-0.123196274033846,0.266837964827813,0,0,0,0,0,0,0.0371861065597475,0,0,0,0,0,0.0857249999401916,0,0,0,0,0,0.0902905126312024,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302186318443677,0,0.0410870548825107,0.01483818783216,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.108901254395766,0,0,0,-1.73472347597681e-18,-0.104420993875864,0,0,0,0,0,0.307327314935112,0,0,0,0,0,0.197290851551432,0,0,0,0,0.204178992192768,0,0,0,0,0,0,0.120625433151121,0,0.0852208140517204,0,0.145768042006224,0,0,0,0,0,-0.00744459050186173,-0.0224471835157315,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.535570822518129,0,0,0.0397486132800946,0,0,0.0638726541569177,0.0889682439585872,0,0,0.00318174479729611,0,0,0,0,0,0,0.00470888207915618,0.0758842029797418,0,0,-4.33680868994202e-19,0,0,0,0,0.020377982178419,0,0,0,0,0,0,0,0,0.0344624713884996,0,0.0318527952184724,0,0.228085386071903,0,0,0.00741704802579628,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149674299815421,0,0.036995945058866,0.113607591897453,0,0,0,0,0.0684748084830642,0,0,0.0679109567195802,0,0,0,0.249357516472735,0,0,0,0,0,0.0509325236563455,0,0.192208456989388,0,0,0.285593242552972,-6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.0244392072379482,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672972430550571,0.0709417859340849,0,0,0.541062623855183,0,0,0,0.183577462104183,0,-0.21538687090466,0,0.492816035470109,0,0.148176877195318,0.0207722230881892,0,0,0,0,0,0,0,0,0,0,0,-0.072068057497647,0,0,0,0.128715037809913,0,0,0,0.0054478313740564,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.181879098067356,0,0,0,0,0,0,0.149909430120941,0,0,0,0,0,0,0.0498186568619861,0,0.0470527965268411,0,0.0225322648983606,-0.054580978903256,0,0,0.262214210221632,0.0683813811200722,0,0,0,0,0.0580022479604622,0,0,0,0,0,0,-0.0536849691112855,0,-0.0789725897162432,0.176451520689377,0,0.098697393018489,0,0,0.019239689018775,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758982268793723,0,0,0.11342126888768,0,0,0,0,-1.73472347597681e-18,0,0,0.251680895936917,0,0,0.150231766015057,0.00509016297827809,0,0,0,0,0,0,0,0.28120131223767,0,0,0,0,0,0.169001072771756,0.152033916571936,0,-3.46944695195361e-18,0,0,0,0,0,-0.0438100706955378,0.0129290807624348,0,0,0,0,0,0
X600741.SH,0,0,0,0.0187999495175141,0,0,0,-0.0575105385116804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886254969690954,-0.0343279679337217,0,0,0,0,0.198152243102304,0,0,0,0,0.0874092465599745,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0593544925123762,0,0,0,-0.00354571575256009,0.00874268266809085,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181099854115743,0,0,0,0,0,0,0,0.312520235249965,0,0,0.144002891868992,0.287302432961956,0,0,0,0,0.360800061222672,0,0,0,0,0,0.190192229326369,0.0977113866035169,0.124224813230031,0,0.0659086282947473,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0396874559415601,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010379104574038,0,-0.0558852993468437,0,0,0.0475231805524703,0,0,0,0.1492410581469,0,0,0,0,0.396975743237462,0,0,0,0,0.240247991172511,0,0,0.0205022604926027,0,0,0,0,0,0,0,-0.021607945753857,-0.00471103763958642,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0347954334299114,0,0,0,0,0,0,0,0,0.130361633542055,0,0,0.0464363146171348,0,0,0,0,0,0,0,0,0,-0.0194950874799153,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0646314840098954,0,0,0,0.207656624059758,0,0.181094161650679,0,0.0369793346510417,-0.00667130559026362,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247501411240785,0,0,0,0,0,0,-0.00794306409461229,0,0.531925903132273,0,0,0,-0.223074281675972,0,0,0,0,0.11381970357133,0,0,0.0604858165601691,0,0,0,0,0.053067370290338,0.393517331661116,0,0,0,0,0,-0.113157243838661,-0.00538239969818982,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.203715016323967,0,0,0,0,0,-0.106032837011807,0,0,0,0,-0.0900308388528015,0,0,0.426870099325162,0,0,0,0,0,0,0,0.0455869852763349,0,0,0,0.566978188299258,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0903892561475426,0.0434327924445807,0,0.112373071592441,0,0,0,0
X002236.SZ,0,0,0,0.123755069111949,0.131149268438024,0,0,0,-0.0818428842615433,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0149826896779547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600833546165364,0,0.235586362357647,0.0433699394743023,0.000695120063433703,0,0,0.0198325495526813,0,-6.93889390390723e-18,0,0,0,0.0680362340112893,0,0.0247298941301193,0.00666374554629162,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.216734772979084,0,0,0,0,0,0,0,0,0.0275316138857516,0,0,0,0.0388811830328968,0,0.0262334953034314,0.0136499638670043,0.0526928275694871,0.0414522985137149,0,0,0,0.0170929816441943,0,0,0,0,0,0.0943330477276613,0,0,0,0,0,0,0.0845441531522782,0,0,0.00752667783819716,0,0.0328410122635318,0,0,-0.000885771180087082,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892678252765612,0,0,0,0.120434076823939,0,0.0208296349019308,0,0,0,0,0.173467010284599,0,0,0,0,0,0,0,0,0,0.124081911763655,0,0.110339253582669,0.0703266146031385,0,0.0988540053133826,0,0,0,-0.00955211347129189,-0.0165298288429325,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0663576883449586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228235303806542,0,0,0.279077950844783,0,0,0,0.191449240841825,0,0,0,0,0,0,0,0.058877847414295,0,0,0,0.0545411251865476,0,0.127501144654469,0,0,0,0,-0.0356678524075335,-0.0161638404940673,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.46967151503514,0,0,0,0,0,0,-0.0121727390490226,0,0.0155179789682938,0,0,0,0,0,0,0.346285706082353,0,0,0,0,0.033416598651244,0.158482895525959,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.586385703994782,0,0,0,0,0.0834843301927624,-0.01120588396917,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486076061352434,0,0,0,-0.167654537341047,0,0,0,0,-0.108433952519603,0,0.3632288329936,0,0,0.0532239928534798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217528447558415,0,0,0,0,0,0.0122154240213841,0,-0.0417649970259594,-0.0340269984146569,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,-0.197387023430596,0,0.0655244724616018,0,-0.0200366388179654,0,0,0,0,0.256855158260326,0,0,0,0,0,0.0505135702520169,0.0297292228118416,0,0,0.142463747695062,0,0,0,0,0.0363819970079405,0,0,0,0.0231719075461399,0,0,0,0.228807105186323,0,0,0,0,-0.0730514101003884,0,0,0,0,0,0.0470388043625359,-0.0141425405174015,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106787258458443,-0.0521600499551094,0,0,0,0,0,0.0597181106171945,0.0539163209115852,0.0401478128352096,0.0550086178940576,0,0.0450430626143137,0,0,0,0,0,0,0,0,0,-0.0521236023217246,0,0,0,0,0,0.182402972618924,0,0,0,0,0.539943062208585,0,0,0,-0.0229920036064087,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0346523761765383,0,0,0,0,0.113155582205093,0.0518315420654414,0,0,0,0.135365789501791,0,0,0,0,0.127357100608802,0.174963824633173,0.0549625409051337,0,0.228425568777747,0.105138120724128,0.155176525918964,0,0,0,0,0,0,0,0,0,0,0.125129282861226,0.121214014903395,0.000208802818424489,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.176852190514397,0,0,0,1.35525271560688e-20,0.12642883687704,0,0,0,0,0,0,0,0,0,0,0.0734663282477199,0,0,0,0,0,0,0,0,0.129824753506247,0.100526615065429,0,0,0,0,0,0,0.279817540539334,0.165102509483291,0.134833709509712,0,0,0,-0.0369078520114056,0.044886831384882,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250790209196726,0,-0.0854265729997428,0,0,0,0,0,0,0,0,0,0.206108813173579,0,0.0778444003478329,0,0,0,-0.0777121009510138,0.155647149912866,0,0.0724890759158242,0,0,0,0,0,-0.108521757131051,0,0,-0.0183369969889125,0,0.0568670827904832,-0.000168893338483489,0,0,0,0,0,-0.00531846855238973,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0782853045254135,0.145902668075713,0.201652892387092,0.188212500951302,0,0,0,0,0.167550184092854,0,0,0,0,0,-0.274552743848317,0,0.357984775516578,0,0,0,0,0,0,0,0,0,0,0,0.0179204203755768,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19723945114024,0,0,0,0,0.0281256726161859,0,-0.172334442648525,0,0,-0.085772764088766,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.449227504119752,0,-0.0511790745656809,0,0,0,0.320365916536821,0,0,0,0,0.0963945855379125,0.0296840208316604,0,0,0,0.218177246609222,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182187565551221,0,0,0,0.0147563698345161,0,0,0.117794843693575,0,0,0,0,0,0,0,0,0,0,0.0925635437931129,0,0,0,0.0691939117235505,0.162749527888577,0,0,0,0,0.269090955406672,0.166795542726894,0,0,0,0.00625755586708545,0,0,0,0,-0.027475079194346,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110832984367302,0,0.100113710726468,-3.46944695195361e-18,0,0.0553663507454231,0,0,0,0,0,0.155495728060731,0,0,0,0,0,0.0771565347031688,0,0.0390811099415491,0,0.45720814672146,0,0,0,0.0308277985343076,0,0,0,0,0,0,0,0.0971452835939493,0,0,-0.0135290383394551,-0.00323294461929396,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.149592116677804,0,0,0,0,0,0,0,0,0,0,0.116868735343707,0,-0.191125330153688,0,0,0.239544369996275,-0.0403038505212427,0,0.181537533986647,0,0,0,0,0,0,0,0,0,-0.212626102914873,0.130256014816977,0,0,0,0.57885251403816,0,0.135863660737875,0,0.122393794644479,0,0,0,0,0,0,0.0191803152917684,0,0,0,-0.270480659627498,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.280335909273688,0,0,0,0,0,0,0,0,0,0,0,0.14411258614398,0,0,0,0,0,0.0619006465771628,0,0,0,0,0,0,0.187464378721462,0.0157031924996364,0,0,0,0,0,0,0.0677901599025796,0.0187070173139691,0,0,0,0,0.171400748551194,0,0.0142624833229479,-0.00924407702441322,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765573638398631,0.24554260680155,0,0.0906273791860631,0,0.014297329744376,0.23929801833402,0,0,0,0,0,-0.0461783591455942,0,0.148868551943206,0,0,0.111543761589551,-0.0464336777070568,0,0,0,0,0,0,0,0,0,0,0,0.0768657490130811,0,0,0,0,0,0,0.00914140031277104,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.316592305155423,0,0.0146533401283374,0,0,0,0,0,0,0.0267085868631676,0,0,0,0,0,0,0,0,0.0617656318530492,0,0,0.00487187422908585,0,0,0,-0.021968273962896,0.0673624437977561,0,0,0,0.00319164066900818,-0.162414814314254,0.0187616900793622,-0.203356926807898,0,0,0,0,0,0,0,0,0,0,0,-0.0782882143671497,-0.00817869250203653,0,0,0,0,0,0
Slope,0,0,0,0,0.111346583528709,0,0,-0.415262498989693,0,-0.23724668093019,-0.0458089854937873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518015256276635,0,0.460374859276229,0,0,-0.0414025164713055,-0.279044147740714,0,0,0,-0.422428615267836,0,0,0,0,0,0,-0.14530933899927,-0.0982051524391223,0,-0.348859515506437,0,0,0,0,0,0,-0.0724931351431984,0,0,0,1.49903980304935,0,0
TED,0,0.206438209621244,-0.988280046144523,0,0.519426153430657,0,0,0,0,0,0,0,0.107274616749205,-1.70473847856152,0,0,0,0,0,-1.03246323862177,0,0,-1.20616183883152,-0.838153256829433,0,0.660858442959346,0,1.23682637661341,-0.556502761187922,0,0,0,1.07573344690468,0,0,0,0,0.222488944533106,0,0,0,0,0,0,0.980620814665599,0,0,0,0,0,-3.02063452857403,0.467517609965796,0,0,0,0,-7.41290888835585,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.091722017140914,0,-0.0287913855699805,0,0,0,0,0,0,-0.0039314235595474,0,0,0,0.0291160764537534,-0.174286419428934,0,0,0,0,0,0,0,0,0,0.050670435140483,0.029628967356662,0,0,0.0180193441402031,0,0,0,-0.00356362205847859,0,0,0,-0.0401463594773392,0,0,0,0,0,-0.0514055494077217,0,-0.00841581425140588,-0.0102695130657358,0,0.0161790305266563,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.00495375564080504,0,0,0,0,0,0,0,0,-0.180250117842571,0,0,0,-0.0750346485184982,0,0,0,0.0743488313922627,0.000293086394372613,0,0,-0.0195967015924599,0,0,0.0745462195527052,0,0,-0.0951041453643509,0,0.205258356414483,0,0,0,-0.163235716762731,0,0,0.0787281948010183,0,0,0,0,0,0,0,0,0,0,0,0,0.086340563104815,0,0
MKvol,0,0,0,0,0,0,0,-0.00357935568440043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287363807107582,0,0,-0.000485601328613949,-0.00469632220010429,-0.00207431581393226,-0.00438331212364288,0,0,0,0,0,0,0,0.0117572179053734,0,0,0,0,0,0.00574380559190158,0,1.0842021724855e-19,0.00508570776260131,-0.0167489692915135,0.00635151823287977,0,0,0,-0.00788900045239121,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0600614602026833,0,0,0,0,0,0,0,0.0776538363828745,0,0,0,0.0410332953264151,0,0,-0.0248079505743138,0,0.0276303735907683,0,0,0,0,0,0,0.014102145057571,0.00503998347505636,0,0,0,0,0.0352088453476726,0,0,0,-0.0287632129405157,0,0,0.0706880810078673,-0.0997843620892626,0,0,0,0,0,0.0641621387839342,-0.0417283282622157,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000452273925431029,0,0.00579565552080205,0.00782679311872711,-0.0146072317525955,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158925400629185,-0.00161983278299947,0,0,0.027656546012827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248416295778538,0,0,0,0,0.00319915330828786,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00518524769238943,0,0,0,0,0,0.00108109024098466,0,0,0.0129751628520894,-0.043243366397496,0,0.00969996277974716,0,0,0,0,0,0,0,0,0,0,0,0,0.0263437590071174,0,0.0542551377593783,0,0,0,0,0,0,0,0.00904804387184047,0,0,-0.000838211630047947,0,0,0,0,0,0.0236366661409396,-0.0038170926519915,0,0,0,0.162222383526574,0,0
