,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X000063.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000625.SZ,X300014.SZ,X000338.SZ,X002129.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600741.SH,X000157.SZ,X002241.SZ,X601877.SH,X000661.SZ,X600584.SH,X600522.SH,X002180.SZ,X002074.SZ,X600702.SH,X000733.SZ,X300142.SZ,X002463.SZ,X002007.SZ,X000800.SZ,X601799.SH,X600460.SH,X002028.SZ,X000066.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0,0,0,0,0,0.0497778219682103,0,0,0,0,0.195887699642818,0,0,0,0,0,0,0.223149063332165,0.0599853481886902,0,0,0,-0.0153570638085261,0,0,0,0,0.0359240381636149,0.00906335347026575,0,0,0,0,0,0.0314270951154758,0,0,0,0.0402486965434463,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629591266687984,0,0,0,0,0,0
X000100.SZ,0,0,-0.0214933582840036,0,0,0,0,0,0,0,0,0,0.247855921680478,0,0.419627149091473,0,0.0196600507856615,0.0935413709128943,0,0,0.000706874428077801,0,0,0.0268808127266258,0,0,0,0,0,0,0.107755121873166,0,0,0,0,0.0357730888443218,0,0.0631936646673612,0,0,0,0,0,0,0.0165030937193604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,-0.194354314852455,0,0,0,0,0,0.169792671743545,0,0,0,0,0.0204432067159578,0,0,0,0,0,0.0292344886307955,0,0.180293595745358,0,6.93889390390723e-18,0.226426792982304,0,0,0.0548777274437671,0,0,0,0.0627080344302142,0,0,0,0,0,0,0,0.0758291891153057,0,0.0618861360946105,0.0917797322495863,0.246264966520459,0,0,0,0,0.0644091048846346,0.0653506646560521,-0.0431524004148591,0,0,-0.050017243493225,0.0437701250728661,-0.182547245537823,0,0,0,0,0
X600372.SH,0,0,0,0,0.00241077179248051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671609546875678,0,0,0,0,0,0,0.021035190185179,0,0,0,0,0,0,0.283824853713471,0,0.00370946290573469,0,0.0135882332043794,0,0,0,0,0,0.0131008392659292,0,0,0,0.00863248578245325,0,0,0,0,0.0234239933192184,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.833385085667417,0,0,0.137541926431535,0,0,0,0,0,0,0,0,0,-0.0227478153973116,0,0,-0.227600901614069,0,0,0,0,0,-0.0916770152458356,0,0,0,0.364889132859717,0,0,0,0,0,0,0,0,0,0,0,0,0.0728830534709853,0,0,0.148074611277407,0,0,-0.212316180214565,0,0,0,0.152240021285266,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0218996158315139,0,-0.244931333733648,0.302189252586328,0,0,0,0,0,-0.263730948020047,0,0,0.335979009657065,0,0,0,-0.219573740493414,0,0,0.315016169086686,0.524709271279483,0,0,0,0,0,0.364640046436691,0,0,0,0,-0.602959998433716,0.079123543488363,0,0,0,0.0188217566956268,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.00087630677536946,-0.0207505710688004,-0.077339329956686,0,0,0,-0.039237253324155,0,0,0,0,0,0,0,0.1994429606064,0,0.25866649503687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549344150966486,-0.0832981782681015,0,0,0.0687134691174374,0,0,0,0,0.0396292231510375,-0.112907817556224,0.0367159472100783,0,-0.0438506332012978,0,0,-0.0286681425925261,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.0231620656615967,0,0,0,0,0,0,0,0.0662470663910334,0,0.0616802954579327,0.0735270885552772,0.0267254155576997,0,0,0.279625550011131,0.0202637166282502,0,0.112884173326919,-0.0405137024604813,0,0,0,0.146844004955498,0,0,0,0,0,0,0,0,0,-0.0569226047800096,0,0,0,0,-0.0574938352963607,0,0,0,0,0,0,0,0.0156060925976357,0,0,0.00292855523993354,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0488153642139143,0,0,0.412513572526238,0,0,0,0,-0.0360605760303406,0,0,0,0,0,0,0,0,0,0,0,0.0339847407672374,0,0,0,0,-1.73472347597681e-18,-0.0396517163850075,0.0109115470721529,0,0,0,0,0.117312303045702,0,0,0,0,-0.0853850117911348,0,0.0524458678803033,0.145683054309493,0,0,0.466524449861007,0,0,0,0,-0.00327660100875823,0.0704225862589576,0,0,0,0,0,0
X601877.SH,0.0648685482012609,0,0.0392279071368693,0,0,0,0,0,0,0,0,-0.0201293877516541,0,0.0412049640245429,0,0,0,0.0482397132330675,0.0814367936028782,0.00140895291710235,0,0.189438268558164,0,0,0,0,0.149570500953616,0,0,0,0,0,0.0018597645726234,0,0.0358429943780392,0,0.0534496628082216,-0.12387630096865,0.0474527363424484,-3.46944695195361e-18,0,0.0536329043169062,0,0,0,0,0,0,0,0,0,-0.00586032854979469,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.140711773633433,0.0676918053026682,0.281937489149316,0,0,0,0,0,0.0475318892765649,0,0,0,0,0,0,0,0.248540649774325,0,0,0,-0.243733757490045,0,0,0.269780397406016,0,0,0,0,0,0,0,0,-0.61243105484232,0,0,0,0.0952059953419644,0,0.165654145894947,0,0,0,0,0,0,-0.10307832177212,0,0,-0.014026305471131,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0628531662108203,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0547694145635536,0,-0.0662922346607492,-0.0930535219827466,0.1226515033401,0,0.0406733396340974,0,0,0.289006166738837,0,0,0,0,0.0404728896074578,0,0,0.172715939638054,0,0,0,0,0,0,0,0,0.0589212989094136,0.154349045663048,0,0,0,0,0,-0.0590886761502664,0.132585953554631,0,0.015472088174047,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,-0.074049300934928,-0.125280416289335,0,0,0,0.0517349814932005,0,0,0,0.0182083292522437,0,0,0,0,0,0,0,0,0.0255001072159051,0.0700434561099416,-0.24741806970659,0,0.0227244608242418,0,0.0667348248929648,0,0,0.058464674303513,0,0,0,0,0.0914487403720882,0,0,0,0,0,0,0,0,0.0498138581290028,-0.114499217149366,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0629064457883668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679718941106752,0,0.00481142855946291,0.0601484382005671,0,0,0.0283958841475559,0,0,0,0,0,0,0.166565676611378,0,0,0,0.476720468906439,0,0.0810294503957717,0,0,-0.0458829189368698,0,0,0,0.0148050076362899,0,0,0,0.00252698537189372,0,0,0,0,0
X002074.SZ,0,0,0.00614619576562725,0,0,0,0,0,0,0,0,-0.0481076050057475,0,0,0,0,0,0,0.0846596731766165,0.27508651945742,0,0.0936621552466849,0,0,0,0,0.038167732560225,0,0,0.022640508820457,0,0,0.0449880543723215,0,0,0,0.0431662775729119,0,0,0,0,0.0143033925426902,0,0,0,0.0220445052476389,0,0,0,0,0,0,-0.0388608895344174,0,0,0,0,0,0
X600702.SH,0,0,0.0335204065059232,0,0,0,0,0,0,0,0,0,0,0,0,1.17173839473411,0,0,0,0.0985413919753887,0,0,0,0.109846392630851,0,0,0.317053719859739,0,-0.109107319452895,0,0,0,0,0,0,0,0,0.0361583049498554,0,0,0.0585966374507691,0,0,0,0,0,0,0,-0.175881220764868,0,0,-0.0245871294321431,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.108929681412551,0,-0.032443420349272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745257016539754,0,0,0,0,0,0,-0.0155480632484923,0,0,0,0,0,0,0.112881250947369,0.140848393055437,0,0.111640622976585,0,-0.117230809791966,0,0,0,0.000145417971200311,0.0146701050868508,0,0,0,0,0.0165549159470061,-0.0580974015368206,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.116809301912229,0,0.0106496786315076,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0357107548304336,0,0.0280771502774333,0,0,0,-0.0392038756127979,0,0,-0.0590925309385402,0,0,0,0.385183123159778,0,0.068037559373365,0,0,0,0.000984108129765034,0.111860516790818,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0221110698334348,-0.0669695940678571,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.033598691284804,0,-0.0703668454939895,0,0,0,0,0,-0.0281861947698662,0,0,0,-0.141697875066324,0,-0.0985137975471174,0,0,0,0.0421766983986435,0.216995236668984,0,-0.117235290937048,-0.10945588377167,0,0.673096010369413,0.128618480469629,0,0,0,0,0,0.24107404665266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627539828655219,0.39101911890853,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.00063350441143717,0,0,0,0,0,0,0,0.000707424772462412,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0179939884805772,0,0.0599364399471783,0,0,0,0.0274246966258599,0,0,0.0454181916561598,0,0,0,0,0,0.218713733992242,0,0,0,0,0,0,-0.046831433875233,0.287751748682594,0,0.0247769520014033,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.151431103121902,0,0,0,0,0,0.0676823468442847,0,0.102702918909593,0,0.387488928804933,0,0,0,0,0,0,0.0662300190293088,0,0.0336406705534345,0,0,0,0,0,0,0,0,0,-0.0304805085628876,0,-0.00043050074995811,0,0,0,0,0,0,0.00353491842677046,0,0,0.0234075702162397,0,0.079485645192924,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471438545573258,0,0,0,0,0.0821664911981625,0,0,-0.0865744313988472,-0.101244100041633,0,-0.0278432535624785,0,0,0,0.0086088727723244,0,-0.335139866168514,0,0,0,0,0,0.401302035960265,0.464424613001919,0,-0.0149743330629647,-0.0939371026154242,-0.38203284561933,-0.155284137913811,0,0,0,0,0,0,0,0,0,0,-0.557646798502843,0,0,0,0,0
X600460.SH,0,0.161140763333795,0,0,0,-0.0993606806563231,0,0,0,0,0,0,0,0,0,0,0,0,0.00753608287649328,0,0,0.154311493305709,0,0,0,0,0,0,0,-0.0217629757511269,0,0,0.169554306898083,0,0,0,0,0.0614084173518011,0,0,0.342724433174003,0.048484168966956,0,0,0,0.149778578520485,0,0,0,0,0,-0.0176316928367313,-0.0215155685257952,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0.013556212408141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485938451138035,0,-0.199138324695967,0.110043404736461,0,8.67361737988404e-19,0,0,-0.0177971549479428,0,-0.124311410331958,0,0,0.0229622271778585,-0.0228533802589964,0,0,0,-0.125237836279134,0.0475251155273119,0,0,0,0,0,0.185256395395022,0,0.0237749267498556,0,0,-0.0140811844411667,0.0843865618630361,0,0,0,0,0,0
X000066.SZ,0,0,-0.0249905419477278,0,0,0,0,0,0,0,0,0.187589967547919,0,0,0,0,0.367888023721281,0,0.177075153303317,0,0,-0.213351187378227,0,0,0,0,0,0,-0.202949535309528,0.288401986405825,0,0,0.365677552202851,0,0,0,-0.222792551186762,0.313912597883192,0,0,0,0,-0.0337858897845003,0,0,0,0,-0.293371963182932,0,0,0,0,0.103338047583103,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0800264049277915,0,0,0,0,0,0,0,0,0,0,0.0597065012740755,0,0,0,0,0,0,0.186027605258538,0,0,0,0,-0.0934156538771123,0,0,0,-0.0902580278174554,0,0,0,0,0,0,0.00977982913868328,0.0305075925857237,0,0.0473329323099416,0.393100390279758,0,0,0,0,-0.128980574313979,0,0,-0.070352069973672,0,0,0,0,0,0,0
Change_TY3M,0,0.187398252166737,0,0,0,0,0,0,0,0,0,0,0,0,0.255161677928765,0,0,0,0,0,0,-0.224969503875276,0.39282574460269,0,0,0,0,0,0.0559290988701313,0.0766188252054969,0,0,-0.0378075206210957,0,-0.0820230136203468,0,0,-0.171076075266041,0,0,0.0588685888274841,0,-0.0819705132350828,0,-0.0179522470901979,0,0,0,0.0197069968259336,0,0,0.127806306081475,-0.173878693178728,-0.116179822730969,0.169425765224977,0,0,0,0
Slope,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00368253602002239,0,0,0,0,0.0639120314229589,-0.0376151238909869,0,0,-6.93889390390723e-18,0,0,0,0,-0.0417340905608621,0,0.0432552774445747,-0.00476946200503163,0,0,-0.0742772242306095,0,0,0,-0.0930265289049255,0,0,0,0,0.140660649156221,-0.197367431259148,0,0,0,0,0,0,0,0.355017014518844,0,1.17623102314002,0,0,0,0,1.76225727893422,0
TED,0,0.122012279422372,0,0,0,0,0,0,0,0,0,-0.132029783971108,0,0,0,0,0,0.147743472274882,0,0,0,0,0,0,0,0,0,-0.00647918418053958,0,-0.122004484703547,0,0,0,0,0,-0.00907870319598417,0,0,0,0,-0.0459309779307598,0,0.177007711387436,0,0,0,0,0.212150704940684,0.210660189802032,0,-0.463870236943932,0.668551586374351,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.11841653734155,-0.0940206522874582,0,0,0,0.139947275300684,0.0274307297481285,0,0,0,0,0,0,0,0,0,0,0,0,0.000394048298535104,0,0,0,0,0,0,0,0,0,0,0,0.170655267167807,0,0,-0.0361081810046569,0,0,0.00850171591829726,0,0,0,0,0,0,0,0,-0.011871687984533,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0875304194001658,0,-0.000714235155151491,0,0,0.0480294759886647,0,0,-0.106223289500058,0.0154015657114301,0,0,0,0,0,0.0562125833962228,0,0,0,0,-0.0617496249836971,0,0,0,-0.0320824381484634,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0396305358252196,0,0,0,0,0.118940252363579,0,0,0.0238015472070146,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000208553185268074,0,0,0,0,0,0,0,0,0,0.00179083386213136,0,0,0,0,-0.00252929578798523,0,0,0,0,0.00107017418494995,0,0.000370211307227301,0,0,0,0,0,0,0,-0.000194946224099027,0,0,0,0,0,0,0,0,0.000552469794005166,0,0,0,0,0,-0.000875217256217859,0.00353850321524157,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00542007274704175,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266504233293219,0,0,0.00107061418249744,0.0127734249558266,0,0.00936763555704005,0,-0.0108887975192536,0,-0.000554667983636737,0,-0.00640459979660301,0,0,0,0,0.00310913658463713,0,-0.0112485335720147,-0.00335336527878084,-2.16840434497101e-19,0,0,0,0,0,0.00206716259706425,0,0.00410842328020987,0,0,0,-0.0129456129018221,0.00874866837455117,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.000959963135924135,0.00611346719093573,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236749661082376,0,0,0,0,0,0,0.00563662536324113,0,0,0,0,0,0,0,0,0,0,0.00354495764810855,0,0.00773541988627256,0,0,0,0,0,-0.00243626692607198,0,0,0,0,0,0,0,0,0.0283820317625094,-0.0287599006433594,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.000717134391837973,0,0,0.00235249488180966,0,0,0,0,5.61758379558802e-05,-0.00205949239684096,0,0,0,0,0,-0.00310356179457559,0,-5.42101086242752e-20,0,0,0,0,0,-0.00100230755275984,0,0,0.00151422414999664,-0.00142412019846466,0,0,0,0,0.000830709647932205,0,0,0.00239991359556132,0,0,0,0,0,0,0,0,0,0,-0.00153598424712887,0,0,0.00655999058777302,-0.00373663103418542,0,0,0,0,0,0
